hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Muthu Clube Praia Da Oura,Joe H,1,Joe Hwrote a review May 2024,"I've stayed in numerous 4* and 5* hotels, and this is not one of them.I went with 3 friends and we booked 2 rooms all inclusive. When we checked in, it seemed like the most dismal and tired hotel I've ever been in. To make matters worse, they have a picture of the MGM group's founder everywhere, I wasn't sure whether we'd just been inducted into to a cult.RoomsAnyway, it turned out we were put in K block, which is a good 5-10 minute walk away from the beach and pools. As you walk towards the block it states luxury block (or rooms, my memory fails me) but this must clearly be a joke as they are anything but.The rooms were gross. The bathroom was tiny, flush didn't work properly, barely any light in there and no windows to open? Beds were so uncomfortable and maids either wanted to do a quick clean at 8am or 6pm when we were in the room!Our room was outside a busy walkthrough to the 'strip' which was incredibly loud during the night.Food and drinkThis was incredibly disappointing. Breakfast lunch and dinner were all awful. The bars had terrible opening times and everything was served in tiny plastic cups. We only ate there the first night and ate out for every other meal as we couldn't stomach it.Constant queues for the bars, and the guy in the kebab stall was the slowest person I have ever watched working. It was painful and they were average at best. I had a pork taco ok the first day but this was just a pork FAT taco and inedible. Almost laughable how bad they were.FacilitiesOnly 2 pools but this hotel must have in excess of 500 rooms. Unless you were at the pool for 7am there was no chance of getting a sunbed.Hotel entertainment is never my thing so I couldn't possibly comment on this.LocationGreat location, so close to the beach and lots of nice restaurants and bars. Our favourite was the beach club just outside the hotel, treat food and drink and a great atmosphere.VerdictThis screams of an over-starred 3* hotel that would need a significant investment to get anywhere near to a 4* hotelWould do everything in my power to never return to any hotel by this brand. So poor.",May,2024,May 2024,2024-05-01,2024,1
Hotel Gat Rossio,Sarasotabob,28,Sarasotabobwrote a review Aug 2016,"Stayed 2 nights at this hotel. The good - the location is excellent, a block from the station. The average - breakfast was more than acceptable. The rooms are small but modern. The bad - the air conditioning in 2 of the rooms did not work. According to the staff the air conditioning is inadequate in many of the rooms. This could be a nice hotel, but the inability to get the room cool enough to sleep in means that you should probably select another location.",Aug,2016,Aug 2016,2016-08-01,2016,2
Chalet Relogio,Luke D,19,Luke Dwrote a review May 2014,"We got accidentally double-booked because of the chaos caused by the European Championship final so we ended up being three people in a room originally for two.Having said this the new owners of Chalet Relogio, Jeroen and his wife, made our stay very comfortable. He picked us out a lovely local restaurant down in the town where we, meaning I, could watch my team lose at the football whilst we chowed down hearty plates of regional food surrounded by lots of locals.The building itself is an old wooden thing out of a fairy tale and the included breakfast did the job.A B&B place best suited for visitors with cars and stuck on a wooded road that leads up to many of the town's sights.Highly romantic and very recommend!",May,2014,May 2014,2014-05-01,2014,5
Altis BelÃ©m Hotel & Spa,MLC,2,MLCwrote a review Nov 2019,"Excellent service of the whole crew from the GM Bruno to all his team members - warmth, personal touch, efficiency and excellence.Wow rooms - our 2 rooms used by family on the wedding of my daughter were excellent.Wow service when we call, at breakfast, in our cocktail eventsthank you to all the team of Bruno and to Bruno himself who was personally overseeing even the departure for the church from his hotel's driveway on the day of  the wedding. really great !",Nov,2019,Nov 2019,2019-11-01,2019,5
Vila GalÃ© Tavira,Bea,19,Beawrote a review Jun 2025,"I will start with the positives. The hotel is in a great location for visiting Tavira, a few minutes walk from the bars, restaurants and shops. The river is nearby from where you can catch the ferry to the beach at Tavira Island for 2.50 euros return. The indoor market is close by along with the nature reserve and salt pans where you can see flamingos and other birds.The reception area is large and the staff are pleasant and helpful. We found the bar food and drinks reasonably priced for a hotel.The bed was comfortable.There are activities around the pool eg aqua aerobics, petanque, quiz ,bingo, table tennis etc it is not noisy around the pool and there are no sunbed wars which is a huge bonus.The negatives are low quality breakfast cereal and juice; the same breakfast every day there was never any variation. We were bed and breakfast so can't comment on the evening meal. Bar snacks were not offered with drinks.The bathroom had low quality toilet roll, the storage wasn't sufficient, instead of bedside tables, drawers would be better. We paid for a pool view room but the balcony was a solid wall so, when seated, we could only see the rooms opposite not the pool.A bottle of water was provided on arrival but was never replaced. Tea bags and milk were also never replenished and despite raising this on an almost daily basis it didn't change. The lead for the kettle wasn't long enough so we had to move it onto the floor.However, the biggest problem was pigeons. They are everywhere; we even had one nesting with eggs on our balcony. They use the swimming pool as a drinking station and are not phased by people in the pool. There is pigeon poo everywhere. The staff do try and keep on top of the cleaning but it seems like they are fighting a losing battle. I spoke to the manager and she acknowledged it is a big problem. They have tried various remedies to no avail.Despite all of this I probably would go back and I don't think it would take much to put some of the problems right but if you don't like pigeons it may not be for you.",Jun,2025,Jun 2025,2025-06-01,2025,4
Bura Surfhouse,Alex,0,Alexwrote a review Sep 2019,"Best experience of my life! Easy to get from Faro aeroport, walking distance to the beach and supermarket, very friendly and helpful staff, lots of activities to do with no hassle, easy to book from reception and plus they have discounts on everything!",Sep,2019,Sep 2019,2019-09-01,2019,5
Vila GalÃ© Tavira,Lisa D,2,Lisa Dwrote a review Jul 2024,"Just got back from a 4 day stay with my 2  children. Fantastic location and lovely hotel.The pool- was so quiet, and some mornings we practically had the pool to ourselves. Plenty of sun beds, no one reserved them. Which was so nice to see. The pool never really got busy until the afternoon.Restaurant - breakfast, the options  very plentiful and never once had to queue. Fresh pancakes every morning were a hit with my children. The restaurant was always pretty empty. My only complaint is it is a little dark and with no air con.Dinner - the staff were very friendly, the waiter always remembered our drinks order without even asking. There were plenty of options and we found plenty to eat every day.Rooms - were spot on, spacious, with a decent size bathroom with a good shower. Beds were quite comfy. Also cleaned daily. We stayed on the 3rd floor and I read a  lot of negative reviews about the pigeons, we had no problems what so ever. We could sit on the balcony no problem. I also donâ€™t think pigeons in general are a problem for the hotel. Yes there were some flying around but I barely noticed them.Entertainment - was pretty poor, not much going on in my the day and the evening entertainment was pretty non existent apart from a Portuguese show on a Monday night  and some singers on Friday/saturday night.  We arenâ€™t bothered by the entertainment as we prefer to go out in the evening.Pool side snack bar- although very slow to serve. The food was tasty, with burgers, toasties and sandwiches. The bar in the evening was dead and I think if there was better entertainment options then more people would use the bar in the evening. Also no air con. Donâ€™t think Iâ€™ve ever been away at the height of season and seen an empty bar every night. The outside seating area could be utilised more in the evening with better lighting.Location- was perfect, lots of restaurants and shops on your doorstep.Would definitely come back to Tavira and this hotel.",Jul,2024,Jul 2024,2024-07-01,2024,4
Pestana Viking,Carlos c,19,Carlos cwrote a review Mar 2015,"Location is top to rest, walk around, go to beach (except July and August, too much people). Difficult to park in summer months, but surroundings have beautiful beaches. You may easily go for a boat trip to the caves, that you will never forget. Restaurant is very good at the hotel, but expensive. Outside you may get better priced meals. Staff is top service, everywhere, bars, pool, spa, restaurant.",Mar,2015,Mar 2015,2015-03-01,2015,4
Hotel Travel Park Lisboa,Henry,0,Henrywrote a review Jul 2024,"Recommended to stay here from a friend of mine, 100% loved the hotel experience. I stayed there and to compete for the IBJJF Lisbon Open 2023 competition. Hotel receptionists were very kind and welcoming. I arrived a day earlier but was able to top up an additional night amount of 100 Euros. Next thing I didnâ€™t expected was that I got the only room at the 8th floor which I refer to as the â€œattic roomâ€. I loved the room that I was assigned to, it was very spacious and even had a bath tub in the bathroom. Surrounding the hotel, there were many Turkish and Asian foods available. There was even a supermarket at the same building as the hotel!! Super convenient!! Will definitely come back to stay here again when I am in Lisbon Portugal.",Jul,2024,Jul 2024,2024-07-01,2024,5
Canto de Luz,LuggageWithWheels,33,LuggageWithWheelswrote a review Aug 2014,"We had the house to ourselves so we were able to spend lots of time with Brigitte and her assistant, Esther. Sadly, we were not able to meet Brigitteâ€™s husband, Andre, as he was traveling during our visit. If you appreciate modern architecture and building restoration, you will be fascinated with what the owners have created out of an old ruin of a building. It is ultra modern and comfortable with every convenience, including an elevator, which is extremely useful if you have lots of luggage, as the house has many floors. There is a beautiful patio off the kitchen on which to enjoy the sun. Brigitte and Esther served fabulous breakfasts consisting of homemade jams, cakes and breads, Portuguese pastries and fresh squeezed juice and fruit. Brigitte speaks French and Portuguese and a little bit of English. Andre speaks French, English and Portuguese.  Be aware that because it is such an old building, there is no air conditioning; however, even if it is hot during the day (it was in the mid-90s when we visited), it cools down significantly at night, so it was not a problem. Try to get a room facing west over the garden so you can open the sliding doors and feel the breeze while hearing nothing but birds singing.  As we were the only guests, we were able to see all of the rooms. They are each unique in design, but they are all beautifully new, spacious and immaculately clean. We highly recommend itâ€”especially if you speak French or Portuguese. We used the GPS to locate the house from the Porto airport and had no trouble finding it. We arrived on a Friday afternoon and were lucky to find a parking space right outside and were able to leave the car there (free!) for the weekend while we explored Porto. Muito obrigado, Brigitte e Esther!",Aug,2014,Aug 2014,2014-08-01,2014,5
Turim Marques Hotel,Travel Dog Friendly,71,Travel Dog Friendlywrote a review Mar 2017,"I love the room. It is very spacious, clean, with spaciuous bathroom with a bathtub, toiletries, hair dryer. TV in the room is fine and also integrated radio.Views from the hotel are not the best as facing opposite building in the street. It is near Marques Pombal roundabout, however knowing in advance I would have booked a place closer to downtown..BUT - the breakfast is dreadful! For a 4* hotel this is a big NO.The range is limited, and the QUALITY is very POOR.Coffee tastes just like water, same for the juice, it is not even a juice, just some syrup mixed with water. Sausages are from a CAN. Ham and cheese range is very small, the 'pastries' taste all the same even though different in colour and they are chokingly dry..Scrumbled eggs full of shells.The only edible thing for me is the croissant.",Mar,2017,Mar 2017,2017-03-01,2017,2
Hotel Alegria,Will S,0,Will Swrote a review Sep 2022,"Directly in front of this lovely little hotel, there is a lovely little plaza with a fountain. In that plaza, near the fountain, there is a lovely little kiosk that serves surprisingly good food (and tolerable wine). My wife and I ate lunch at that kiosk every day, and this little ritual of ours went a long way toward ensuring that the day ahead would be a good one, rain or shine.",Sep,2022,Sep 2022,2022-09-01,2022,5
Hotel The Cliff Bay,gkanieski,0,gkanieskiwrote a review Jul 2025,Beautiful hotel with great restaurants and ocean views. The staff is very friendly and the amenities are excellent.,Jul,2025,Jul 2025,2025-07-01,2025,5
Camping Villa Park Zambujeira do Mar,annetr48,150,annetr48wrote a review Jul 2019,"We are on a motorhome tour and after a long day of activity & driving, we checked in here quite late. This park has great facilities for the RV driver, 2 good accessible places to dump Grey water & free refill of fresh water. The toilets immaculate and showers - huge shower heads and plentiful hot water. You can pick your own camping site/pitch. The pool is beautiful, and lots of play areas for children including a popular football & basketball area. They have a restaurant & well stocked supermarket, However, we ate roasted chicken with BBQ grilled corn from a food caravan on site. It is located very close to town and beach - easy walk. A hidden gem!",Jul,2019,Jul 2019,2019-07-01,2019,5
Turim Marques Hotel,Tranquility136,25,Tranquility136wrote a review Dec 2018,"Had a wonderful stay at TURIM Marques Lisbon! Concierge staff was friendly, helpful, and accommodating.PLUSES: Location to Metro, beautiful bedsheet linen, makeup magnifying mirror, strong shower head.Reminder US Visitors: Pack a US-Europe adaptor.Watch Out:Taxi cabs from Lisbon airport are NOT TO BE TRUSTED. Turn on your map and direct driver towards your destination. We were charged more than double!Even when using Uber, concierge warned us to make sure your driver finished the trip or transaction when you get off.",Dec,2018,Dec 2018,2018-12-01,2018,5
Hotel El Rei Dom Manuel,Luigi R,34,Luigi Rwrote a review Mar 2025,Nice and cosy hotel in the middle of the pictoresque village of Marvao with stunning view of the valley below.Parking available is a plus. Old fashioned style hotel but very well kept and fully functional with all the important features.Very good restaurant available ascwell. Rooms not very large but adequate and lovely decorated.Family run hotel with the owners very attentive and kind. Price very reasonable.Definetely recommended.,Mar,2025,Mar 2025,2025-03-01,2025,4
Hotel dos Templarios,barbaraanne56,306,barbaraanne56wrote a review May 2014,"Booked 3 nights in a Double Room with balcony and including breakfast over the internet.Arrived by train and caught a taxi to the Hotel, as it looked a bit far to bag drag on the map.  Glad we did.  Only about 10 minutes away by taxi.This is a big hotel and very well maintained, both inside and outside. There were 3 tour buses parked outside when we arrived.  It has all the amenities that you would expect from a large resort style hotel and is able to absorb lots of people without feeling overwhelmed.A grand foyer and check in was very gracious and efficient.  We were allocated room 413.  There are 2 elevators which are fast.Our room was wonderful. It's large, comfortable, has a large balcony facing east I think, so no afternoon sun and the ensuite is large as well.  There is nothing else we need.  The bed is comfortable and the whole complex is very quiet.Wifi is free and fast.  It's nicely furnished, has a/c (not that we used it) and a mini bar as well as a TV.  Bottled water is not complementary.We decided to have dinner in the restaurant on the first night, and of course it was dearer than in town, but the food and service was excellent and worth the money.A laundry service is available.  It's a same day service, reasonable cost and the clothes were well presented.The breakfast is held in the dining room and the adjacent room and is served buffet style.   Good quality food and plenty of choice and it's regularly replenished.The location of the hotel is excellent. Bordering on the old town and surrounded on 2 sides by the river, so just a walk to discover the lovely alleyways and good small restaurants and also close to a take off point to walk up to Convento do Cristo.We enjoyed our 3 nights at Hotel dos Tempários and feel it is excellent value. We recommend staying here should you be lucky enough to visit Tomar.",May,2014,May 2014,2014-05-01,2014,5
Quinta do Morgado - Monte da Eira Apartments,FarAway03051316843,0,FarAway03051316843wrote a review Sep 2025,"Super helpful and friendly staff.We had a problem on the TV that was quickly resolved.Very nice apartments, with the essential for a great stay.I will only make a suggestion that I find useful: the bathroom should have wall supports so that we can hang towels or clothes, during or after bathing. We miss this important accessory.",Sep,2025,Sep 2025,2025-09-01,2025,4
Hotel Principe Lisboa,Natalie L,48,Natalie Lwrote a review Aug 2014,"I stayed at this hotel for four days during the beginning of June. The hotel was clean, staff are polite and rooms are modern.Our room was a good size, with a mini fridge, large bathroom, two single beds, balcony and dressing table - our room also got cleaned and beds made each day. We also had our breakfast included in the price and there was fruit, pastries, meats, cereals and the coffee machine is excellent. This hotel is located a few steps away from the metro station and is only a few stops away from the central area. Would definitely use this hotel again.",Aug,2014,Aug 2014,2014-08-01,2014,5
Hotel Principe Lisboa,Ann J,1,Ann Jwrote a review Oct 2018,"The hotel is set in a quieter area of Lisbon, however, there are a few restaurants and cafes/bars close by.  The metro stop is almost opposite the hotel - very convenient, and the metro is frequent and on-time.  If you get a Lisbon Card all travel on the metro, trams, and some trains (including to Sintra) is free - excellent buy.  The hotel is clean and well equipped.  All the stafff were friendly and helpful and all spoke very good English.  The breakfast was great - lots of choice and variety and plenty of it too.  The two bar staff were especially good - they made excellent cocktails and were friendly and helpful every evening.  We would stay here again!",Oct,2018,Oct 2018,2018-10-01,2018,4
HF Fenix Lisboa,Christophe B,20,Christophe Bwrote a review Oct 2015,"On the day of the arrival, we did not feel too welcome, but it was mainly down one Individual behind the desk. He seemed to be the main Manager. He was rude & arrogant.Apart from it, it is a decent hotel (8 floors) which is clean, the bathroom was decent. The breakfast was very good, bottles of Proseco available. Very impressed by Nelson G's efficiency when it came to serving hungry customers in the morning.",Oct,2015,Oct 2015,2015-10-01,2015,4
Legendary Lisboa Suites,MeggaDub,1,MeggaDubwrote a review Dec 2009,"Highly recommend this hotel. Staff very friendly. Breakfast good value with plenty of fresh fruit, cheeses, pastries and hot food as well. Lovely bright and airy dining room. Rooms spacious but a bit dark. We were in one of the appartments. Bit of a walk into town but lots to see on route and plenty of cafes to nip into. Didn't use the pool as there in December but def worth bringing a swimsuit. Make sure to do a day trip to Sintra. Trains very regular and only 45mins away. Stayed in a more central hotel before, but def would choose this one to go back to.",Dec,2009,Dec 2009,2009-12-01,2009,5
Hotel Golf Mar,Pierre A,2,Pierre Awrote a review Aug 2016,"Planned 2 weeks at the beach with my children, 2 rooms, first half of August. Checked room details on the website, all ok. Booked a \"special offer\" for more than 7 nights and ended up in 2 rooms without A/C while the description of the rooms on the website was mentioning the A/C. Receptionist explanation : the rooms subject to the \"offer\" do NOT have A/C !!!!. And in the page of the special offer, there was no description of the rooms. Tried to upgrade/change rooms, the hotel is full !!!!! So if you plan to stay at this hotel in July/August and suffer from the heat, the mosquito bites and do not like to be awakened by flies because you slept with open windows, beware of selecting the \"offers\" !!",Aug,2016,Aug 2016,2016-08-01,2016,2
Onyria Quinta da Marinha Hotel,Road31649841278,0,Road31649841278wrote a review Jan 2025,"Very pleasant stay, which surpassed, without any doubt, all my expectations. Very nice facilities, with an elegant and minimalist decor.Our stay was during the year, which made the experience even more pleasant, so we were provided a buffet with delicious meals and very well cooked, followed by a fireworks show near the lake which was also very pleasant.Special thanks to the staff and their care, attention, cordiality, availability and sympathy.",Jan,2025,Jan 2025,2025-01-01,2025,5
Pousada Viseu,Eleni K,242,Eleni Kwrote a review May 2019,"The historic building is nicely restored and transformed to a modern and comfortable hotel. Although a lift from the parking to the hotel to bring comfortably luggage up has not been thought of. The staff however, is not refined enough to make one feel as in a top hotel. It lacks in friendliness and attitude.",May,2019,May 2019,2019-05-01,2019,3
Longroiva Hotel Rural,jose m,2,jose mwrote a review Jul 2024,"Family trip. Very friendly hotel, fantastic service. We dined on the terrace and did not disappoint, good price/quality ratio. Pool and interesting green space, although not very large, allows to enjoy. Experience to repeat.",Jul,2024,Jul 2024,2024-07-01,2024,5
Casa Pinha,SBCompeta,5,SBCompetawrote a review Oct 2012,"We stayed here just for one night in May 2012, having found the hotel on a pet friendly hotel website.The romm was very well fitted out with comfortable twin beds, a small kitchen area with fridge, and other amenities. The room was very clean and spacious.The bar and restaurant was spotless and the food was very good value.The setting is spectacular with magnificent views over the bay, and woodland walks just outside the gates.Excellent value and well worth a detour.",Oct,2012,Oct 2012,2012-10-01,2012,5
