hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Pestana Viking,Johan S,5,Johan Swrote a review Dec 2012,"I did enjoy the hotel, its facilities, and location and staff, but for the last day of our Algarve holiday, staying in and eating the only available 22 euro set meal was a disaster, it was without doubt the poorest 3 course meal I have ever had. On top of that I ordered a bottle of wine, which arrived open with another cork was corked with bits floating in it. A second bottle they broke the cork too, a third was finally drunk but was the poorest tasting wine. they need to review their list, as Portugal make some great wines, So do go, enjoy your stay, and EAT OUT, p.s. the wifi was painfully slow",Dec,2012,Dec 2012,2012-12-01,2012,2
Hotel Gat Rossio,Vijay J,6,Vijay Jwrote a review Apr 2023,"Excellent location but the smallest rooms I have ever stayed in and we have travelled a lot. For comparison, it was smaller than our cruise ship cabin (with balcony). Hotel otherwise is quaint and staff is very helpful.Lot of choices of restaurants.",Apr,2023,Apr 2023,2023-04-01,2023,4
Crowne Plaza Vilamoura,Andy S,5,Andy Swrote a review Oct 2015,"Food ,staff,,pool , great !!lovely clean modern rooms ,food great wine fantastic , what can you say , good place to be just enough distance from marina to walk to , wifi all over hotel ,if want quite place this is good place out of main season , and once the golfers go in morning can't ask for better relaxing hotel",Oct,2015,Oct 2015,2015-10-01,2015,5
Hotel Albergaria Dias,Maurice M,27,Maurice Mwrote a review Jan 2015,"We stayed at Albergeria Dias for a week through the 2015 New Year celebrations. The hotel is perfectly located in the old town area of Funchal. Staff were excellent, friendly and welcoming.  The room was perfect for us; spaceous and clean. Breakfasts were great with an excellent selection and choice of delicious foods. All guests were invited to the top floor balcony to watch the spectacular firewook display on New Years Eve, with sparkling wine and cakes provided. Altogether a memorable holiday.",Jan,2015,Jan 2015,2015-01-01,2015,5
Altis BelÃ©m Hotel & Spa,refineddiner2014,8,refineddiner2014wrote a review May 2018,Excellent hotel.  Wonderful front desk staff especially Franciso and Rita.Walking distance to all Belem sights.View of Discovery Monument from our room.Shuttle to take guests to the center of Lisbon.,May,2018,May 2018,2018-05-01,2018,5
Ocean Gardens,Snigdha,1,Snigdhawrote a review Nov 2019,"It was a good stay with car parking and lovely view from our room. Clean bathrooms and a good property, helpful staff members. The only thing we didn’t like was the centrally controlled temperature in all rooms. It was a little too warm for us.",Nov,2019,Nov 2019,2019-11-01,2019,4
Perola da Lagoa,albetteridge76,6,albetteridge76wrote a review Jul 2017,"We own a property on perola so may be a little biased. It has lots of access points to the lagoon and only a 5 minute drive from the beach and nearby cafes and restaurants. There are villas to hire here and easy access to peniche (25 mins), Praia del Rey (10 mins), baleal (25 mins) and the lourinha (30 mins). Great base to explore the silver coast.Golf course of Bom Sucesso, silver cliffs, PDR and royal obidos are within 5 mins drive.",Jul,2017,Jul 2017,2017-07-01,2017,4
Altis BelÃ©m Hotel & Spa,telma Guerreiro,1,telma Guerreirowrote a review Mar 2022,"It's been years in the making, and we finally got to experience the Wonderful Altis Belem. Everything was great, the room, the view, the food, both breakfast and dinner that we had as room service.the friendliness of all the staff we talked to that really go the extra mile. We had an electric car that they volunteer to put to charge, we had to leave at 5am as our flight was delayed and they prepared lunch boxes for us to eat. It was all delightful.We will definitely go back",Mar,2022,Mar 2022,2022-03-01,2022,5
Luna Hotel Da Oura,Annette B,37,Annette Bwrote a review Aug 2017,"lovely hotel we all the amenities that you need on your doorstep .The hotel shares a pool with a adjoining hotel so could be a little packed but most of us spent our days at either of the two lovely sandy beeches within walking distance or a 5 euro taxi ride away.The supermarket is across  the road as we did self catering  and found this worked for us even though you had the option to eat in the restaurant and have the breakfast for 7 euros , they even had a buffet in the evenings but we preferred to walk along the strip enjoying the different types restaurants around .excursions are available and we did do some that were reasonable in price .The rooms had lots of space for us  they were clean and comfy and air conditioning was a great plus in the heat , the rooms were cleaned daily and nothing was too much trouble for the staff . Very friendly and lovely place would go back .",Aug,2017,Aug 2017,2017-08-01,2017,4
Porto PalÃ¡cio Hotel by The Editory,lyeong,24,lyeongwrote a review Sep 2017,"Stayed there for 5 nights City break and enjoyed it totally.Friendly reception manager, attention to detail chamber maid as well as breakfast staff made our stay very pleasant. You can even get champagne for breakfast in this hotel!!! It's part of the breakfast at no extra. Breakfast choices covers traditional English breakfast, local delicious pastry, healthy mix fruit yoghurt, fruits, varieties of meats, cheese board, cereals and so much more. The only thing to need to remind them when you order coffee or tea is to get them bring some milk as I think local like it as it is. :DRoom is very spacious and bed is very comfortable. The hotel offers you choices of pillows you can sleep with or the default that's already there. I like that idea. There's nothing to fault about the room and the view.Restaurant is on level 18 with an outside area you can sit out. Even better view when you are out there. Complimentary Port wine was delicious!!!The hotel is a walkable 20 mins from the nearest metro station Casa De Musica. Taking a taxi is not too expensive and there Uber service in Porto that can help you too.Perfect time to visit Porto this time of year and it has the sunshine, beautiful autumn colours begin, still warm enough and it's harvest time which is great to visit vineyards at Duoro Valley.Hope you will enjoy this place and hotel as much as we did.",Sep,2017,Sep 2017,2017-09-01,2017,4
Canto de Luz,Brooke S,7,Brooke Swrote a review Aug 2022,"We LOVED this hotel! The hotels for the rest of our trip just couldn't compare. The staff was so welcoming from the moment we walked in. She took the time to explain the room and also recommend a few places to visit. The room was clean and had everything you could want. The breakfast was better than most restuarants. My partner is still talking about her eggs nearly two weeks later. Finally, the location is extremely convienent for anything and everything you could want to visit in Porto.",Aug,2022,Aug 2022,2022-08-01,2022,5
Quinta das Achadas,Geoffrey R,8,Geoffrey Rwrote a review May 2016,"This trip is an annual event for us and we look forward to it each year. A stay with Jill and Julio provides a host of happy memories and, on dining in evenings, good food and conversations with the other guests.",May,2016,May 2016,2016-05-01,2016,5
Hotel Albergaria Dias,Ruth M,11,Ruth Mwrote a review Aug 2012,"Just returned from staying at the Albergaria Dias, great hotel.  Rooms are clean, linen changed everyday. Hotel is quiet and comfortable.  Staff are brilliant really friendly and helpful.  Breakfast is great a variety of natural fruit juices, great fruit salad and a lovely passion fruit mousse homemade. Good location close to restaurants in the old town.  Can't say enough about this lovely hotel.  Thanks for a great holiday.  Hope to return next year.",Aug,2012,Aug 2012,2012-08-01,2012,2
Yes! Lisbon Hostel,LisaCpt,11,LisaCptwrote a review Mar 2012,"I stayed in the Yes! Hostel in February with a group of 40 people. I think we only paid 8 or 9 euros a night breakfast included. What you get for this price is really unbelievable. Rooms are very clean and practical. (They don't forget the little things which make your stay much more comfy, like curtains around your bed, a nightlamp, ...) Showers are very clean (and beautiful also). There is a VERY cheap bar, to give you an example, sangria costs 1 euro.We really loved Yes! Hostel, and I would recommend it to everyone.",Mar,2012,Mar 2012,2012-03-01,2012,5
Pestana Bahia Praia,Ben E,3,Ben Ewrote a review Oct 2024,"The location of the hotel is breathtaking. The hotel itself is beautiful and the rooms we had were very nice and spacious, with a magnificent view of the sea. The staff was very friendly and helped us whenever necessary. We are looking forward to coming back to Pestana Bahia Praia, Praia de Agua d'Alto, one day.",Oct,2024,Oct 2024,2024-10-01,2024,5
Vila Galé Coimbra,Sá P,0,Sá Pwrote a review Sep 2024,"A well located hotel, comfortable and an excellent cleanliness.It should improve the acoustics of the rooms, as you hear the noise in the adjacent rooms as well as in the hallway.I highlight the professionalism and availability of the employees.I used the gym, which because it was separated by glass from the indoor pool, was too hot.",Sep,2024,Sep 2024,2024-09-01,2024,4
Casa Hospedes Celeste,carl gervais,1,carl gervaiswrote a review Apr 2017,"We were referred to this B and B by a restaurant owner in the town. It is a little gem. Very comfortable, clean and the lady that runs the hotel is beautiful. She is amazing. It is a family run B and B and you will find it difficult to get better. 40 EURO a night. The lady is very Portuguese and cannot speak English. We loved it because of the charm of the hotel, the rooms and the owner.",Apr,2017,Apr 2017,2017-04-01,2017,5
Hotel The Cliff Bay,Steve B,18,Steve Bwrote a review Sep 2025,"Absolutely fantastic holiday experience at the Cliff Bay hotel in Funchal.Firstly, what a beautiful island with an array of flowers, plants, shrubs and trees, a photographic paradise.The pavements and general area of Funchal is immaculately clean, no litter,  no graffiti,  no dog excrement,  so walking around is a pleasure.Many areas of interest  to visit and great restaurants where you can have meals, snacks and drinks without feeling 'ripped off'. The locals are rightly proud of where they  live and it shows in their happy demeanour.And now our hotel ... First Class in every way.  Amazingly friendly and helpful staff, reception, housekeeping,  bars and restaurant and all who played their part, such a credit to the owners and management of the Cliff Bay.We relaxed, had wonderful meals here, all of which were delicious and presented like a work of art.So thankyou to Madeira,  thankyou to the Cliff Bay. We will return.",Sep,2025,Sep 2025,2025-09-01,2025,5
Hotel Principe Lisboa,Catherine C,1,Catherine Cwrote a review Nov 2016,We loved this hotel. Staff were very friendly and efficient. Breakfast room was very bright and selection of food was very good. Hotel right beside a tube stop which was very useful for getting around all the sights. Brilliant large shopping centre just around the corner as well with a great tapas bar.,Nov,2016,Nov 2016,2016-11-01,2016,5
Turim Marques Hotel,John S,3,John Swrote a review Feb 2018,Stayed here on a city break and to celebrate my wife’s 50th. Hotel was excellent value for money. Booked as bed and breakfast as we wanted to explore Lisbon and not be tied down. There are plenty of places to eat nearby from the reasonable to the expensive. Food at the hotel was good and we had one dinner there as well and thought it was excellent value. Staff were friendly and courteous and the hotel was spotless. Booked a superior room with double bed and it was clean and comfortable.,Feb,2018,Feb 2018,2018-02-01,2018,5
Quinta do Morgado - Monte da Eira Apartments,Anaïs G,0,Anaïs Gwrote a review Aug 2025,"The stay was going to be good, until the fridge crashed on the eve of my son's birthday and most of the food we had bought and cooked for a party of 50 people spoil. The policy of not letting them use baby safety boils also doesn't make much sense to me",Aug,2025,Aug 2025,2025-08-01,2025,2
Hotel Mare,dat44,30,dat44wrote a review Sep 2015,"This clean, conveniently-located hotel is cost-effective and welcoming.The staff went out of their way to accommodate us with wine glasses for us to have wine the lobby.Parking is off site, but you can unload and load right in front.  Many nice restaurants are within a stones throw from the front door of Hotel Mare.  You can't go wrong here.",Sep,2015,Sep 2015,2015-09-01,2015,5
Casa Vela Boutique House,Koben,75,Kobenwrote a review May 2024,"We arrived at Cascais the 25 of April after a quite difficult drive from Lisbon where they celebrated the Carnation Revolution 50th anniversary. Almost every street were blocked, but our excellent Shuttle service driver Nono transported us safely to Casa Vela Guest House. We were welcomed by Milene Cruz who took good care of us, and gave us a tour around this charming house and garden. The whole place feels like a private home with a freshly baked cake every day and the cozy three legged cat Mia.There is an honest bar where you can pour a drink if you like, and just write your room number. Lovely garden and a big swimming pool and only 10 minutes walk to the centre of Cascais. We had the smallest room and would have liked a slightly larger bed, but the view was very nice. Next time we will stay longer than two days!",May,2024,May 2024,2024-05-01,2024,5
Hotel Principe Lisboa,Sylvia447,43,Sylvia447wrote a review Feb 2017,"Excellent hotel with really friendly, helpful staff. Lovely breakfast with a great selection of food each morning. Situation across the road from the metro station allowed easy access to centre of Lisbon. Very quiet hotel even with it's City centre location. Extremely good value for money, highly recommended.",Feb,2017,Feb 2017,2017-02-01,2017,5
Vila Galé Coimbra,Antonio C,79,Antonio Cwrote a review May 2015,"We went for a 3 days stay. We booked a room suite. First one was not so comfortable due to a strange noise that came from somewhere in the building. A low volume annoying noise. We requested to change to another room and the staff was kind to quickly solve the problem getting us another suite, although the hotel was near 100% full. Breakfast was very good with a lot of good options as used to be usual in Vila Gale hotels chain.",May,2015,May 2015,2015-05-01,2015,4
Apartamentos Bellevue Nr. 1,ian H,0,ian Hwrote a review Sep 2016,"I have visited Carvoeiro many times but always  around the bottom of restaurant Hill. We were  delighted with the location of the apartment and the variety of bars,restaurants and shops  so close to the location and yet although busy outside ,when around the pool it was a peaceful oasis.Everything was clean and the viewsurrounding from apartment 8 were beautiful.All amenities are in walking distance,including the popular beach and a beach I had never come across before a little walk away down from the centre.We were so happy with everything we have booked for  14 days next year.",Sep,2016,Sep 2016,2016-09-01,2016,5
Pousada Viseu,Jet25938944281,0,Jet25938944281wrote a review Yesterday,I would like to thank Catarina for her ability to resolve my complex mobile phone and internet issue efficiently and professionally.,Oct,2025,Oct 2025,2025-10-01,2025,4
Apartamentos Bellevue Nr. 1,ajcH1348DB,12,ajcH1348DBwrote a review Jul 2016,"We stayed at the Bellevue Apartments at the end of June and what a wonderful time we had. Based on the ground floor in apartment 12, we had an extremely spacious room complete with two single beds made into a double, a kitchen, living room area with sofas and TV, bathroom with shower and bath, and a small front terrace. Our room was cleaned twice in a week, with bins emptied and towels refreshed.As many others have said, Dieter and Sigi are very pleasant and approachable, as were the maids.  We were given a warm welcome on arrival and this was only improved by the other guests staying at Bellevue who gave the place a real sense of community (especially since it is only a small set of apartments).The pool area was lovely and cleaned daily. Sunbeds complete with parasols (which in the heat of June offered a welcome respite from the sun!).Local area very nice with plenty of bars and restaurants just a short walk away. Mini supermarket only across the road from Bellevue which came in handy for stocking up on lunch and a daily afternoon icecream. Beach a 15 minute walk from the apartments. Make sure you go on the boardwalk around sunset for beautiful views!Only two (very minor) complaints about the room - the beds were a bit too hard for my liking and there wasn't a dressing table area, so I ended up putting a chair in front of a full length mirror behind the front door to do hair and makeup. There is a good mirror in the bathroom however if you don't mind doing these things standing up.Another thing to mention, if you are a light sleeper then you may be bothered by the noise of the seagulls (since Carvoeiro is a fishing village). I took a good set of ear plugs which helped enormously.All in all a fantastic holiday and we wouldn't hesitate to recommend Bellevue to others!Thank you Dieter and Sigi =).",Jul,2016,Jul 2016,2016-07-01,2016,4
