hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Hotel Travel Park Lisboa,Juan Carlos U,0,Juan Carlos Uwrote a review Sep 2025,"We stayed 3 nights. Our room overlooked an inner courtyard, the shower head had to be adjusted as the safety was not tight, nothing otherworldly.Both the bathroom and the room were good size, both clean. The air conditioning was not noisy so you could sleep well. The parking is next to the hotel and there is a lift, which is appreciated when you walk with several bags.Breakfast was varied.",Sep,2025,Sep 2025,2025-09-01,2025,4
Eurostars Porto Douro,שוקי ש,78,שוקי שwrote a review Jan 2017,"We were lucky that the hotel we originally booked has a flood and they could not accommodate us so they sent us to this hotel. The hotel is new, very clean and modern. Location is great, on the river bank, few minute walk from all the restaurants and rooms are not very big, but big enough. \"action\" on both sides of the river Douro. Breakfast was also very good. Highly recommended hotel.",Jan,2017,Jan 2017,2017-01-01,2017,5
Hotel Travel Park Lisboa,Janja K,12,Janja Kwrote a review Aug 2013,"The Hotel was not far from the airport and the taxi is about 20eur.Hotel is on the main street. Rooms are nice and clean. Hotel has a nice loby, bar and restourant. There is a nice terrase where you can have a morning coffee.Hotel is on a good location if you want to explore the city by foot. Its not far from the metro station but we acctualy didnt use metro at all. Its about 20 min walking to get to the start point of famous Tram 28.Breakfast was nice and there was a variety of food to choose from. We havent had lunch in the hotel since in the city there are so many restourantes to choose from and we were out all day.I would recomend this hotel for business and toursit visits since it is good value for the money and a good location.",Aug,2013,Aug 2013,2013-08-01,2013,4
Hotel Albergaria Dias,luvhols41,33,luvhols41wrote a review Jun 2023,"Hotel probably the cleanest we’ve ever stayed in,spotless.Comfortable room and bed,bathrobes a great touch.Location for the old town fantastic.All staff wonderful,helpful and friendly.We had a great holiday and we definitely return to this hotel,couldn’t fault a thing",Jun,2023,Jun 2023,2023-06-01,2023,5
Bura Surfhouse,Eilidh G,0,Eilidh Gwrote a review Feb 2016,"We (Eilidh and Lewis)  have been here a few times now and recommend it to our friends who are after a really easy going, friendly atmosphere. You really do feel like you're hanging out with mates in your own home. There's always someone knocking about if you need something.It can be boisterous, but usually if you want somewhere to stay that's not got a personality you stay in a boring hotel and don't make eye contact.The area is really nice. There's a supermarket 5 mins walk away. Beach 20 mins walk away. There are nice little bars and fantastic places to eat. Lagos is a real cosy, wee gem.If you're looking for a place to stay where you can kick back and be yourself, then this is the place to go.We'd go back in a heart beat but I'm not sure what the policy is on taking a baby? Anyone? :D",Feb,2016,Feb 2016,2016-02-01,2016,4
Porto PalÃ¡cio Hotel by The Editory,Margo W,56,Margo Wwrote a review May 2013,Typical city centre hotel located on the outskirts of the city.Only interested in taking your money with as little effort as possible on their part. Apart from the actual bedroom everything is an additional excessive cost (e.g.20 euros to use the swimming pool).Room comfortable but very dusty.,May,2013,May 2013,2013-05-01,2013,3
Bura Surfhouse,Morgz B,4,Morgz Bwrote a review Sep 2017,"Our 5 days in Lagos were amazing, and our stay at Bura was made by the staff. They made us feel like family, and a special mention to Bex for the good advice and taking us out and showing us the beach and epic nightlife! Would recommend 100%",Sep,2017,Sep 2017,2017-09-01,2017,5
Vila GalÃ© Tavira,argylllassie,115,argylllassiewrote a review Jul 2008,Stayed here for 3 nights in June 08 and got a great deal through Laterooms for approx Â£65 per night for a double room with breakfast per night!Lovely room with Pool view on top floor which was great.  Rooms are quite luxurious and very spacious - they also have well fitted out bathrooms.  I would request a pool view as some rooms face a busy street or a garage so pool views are quieter! (Garage is a good place to get alcoholic drinks and snacks!)Breakfasts were the best we had on our holiday - everything on offer you could wish for!  Did not eat dinner here so we could not comment.Situation is great - about a 7 minute walk into town centre where there are some nice bars and restaurants - we enjoyed Os Arcos and Bicos ( great local fish).  Irish Bar near bridge was also very good.  Tavira is one of the nicest towns in the Algarve with lovely architecture - a must to see if you are travelling around.Pool was very nice and peaceful - no problems getting sunbeds or parasols.We would stay here again for sure!,Jul,2008,Jul 2008,2008-07-01,2008,5
Quinta do Morgado - Monte da Eira Apartments,Voyager22475005114,0,Voyager22475005114wrote a review Mar 2025,"Very clean, comfortable & quiet apartment in a nice private complex with a beautiful pool area! The reception staff went above & beyond to make our stay wonderful! Amenities close by with a short drive to historic Tavira. Highly recommended for a short or longer term vacation!",Mar,2025,Mar 2025,2025-03-01,2025,5
Pestana Bahia Praia,Lexiplove,0,Lexiplovewrote a review Oct 2018,I enjoyed my stay here. The pool is just so clean and beautiful. It was great to have the beach within walking distance from the hotel. The dinner buffet was not what I normally eat so I didn’t enjoy it. The mattress should definitely be upgraded because my back hurt the entire trip. All in all I would return here for future trips.,Oct,2018,Oct 2018,2018-10-01,2018,4
HF Fenix Lisboa,Sooki_13,36,Sooki_13wrote a review Jun 2018,"My friend and I stayed here early June for 2 nights, we did not check in until after midnight due to our flight being a night flight, this unfortunately meant we had the last room first floor right above the entrance, we was advised on check in that we could change this the next day, however as we was only there for 2 nights we didn’t see the point.  The room was noisy as you can hear traffic and also the service truck from early morning.  Aside from this the room was good everything you need, although we found pillows too soft, hotel is pleasant with good breakfast and service always lots available and cheery staff, the bar closes at 12 and does not offer a night service which I found odd, location is good and reception staff helpful, overall good stay.",Jun,2018,Jun 2018,2018-06-01,2018,3
Pestana Bahia Praia,Pedro L,5,Pedro Lwrote a review Nov 2017,We only spend one night in this hotel and we where extremely unsatisfied with the room cleanliness and safety. First room we checked-in had a open highvoltage power socket next to the bed. The bathroom was smelling very bad. After complaining was given another room. In both rooms the cleanliness was very superficial. Indeed the rooms have been renewed but still a lot of work needs to be done.The breakfast didn't have very fresh products. Juices and coffee were not to enjoy(not a 4 star breakfast).On check-out we where not even asked if everything was fine. Pay and goodbye.,Nov,2017,Nov 2017,2017-11-01,2017,2
Hotel Mare,Cristina C,1,Cristina Cwrote a review Dec 2016,"If you're a light sleeper think twice before staying here. They start preparing breakfast before 7 am on top 5th floor with beautiful views but noisy marble floors. Sound eccos throughout the building. We were on the third floor and we're woken up at 7 am by moving chairs and closing of cabinets. Otherwise nice location, clean and friendly staff.",Dec,2016,Dec 2016,2016-12-01,2016,3
Legendary Lisboa Suites,nathalievb,398,nathalievbwrote a review Jun 2014,"The hotel is located in the citycenter (but take the metro!). There is a stop 300m from the hotel.This is a small apart hotel, ideal for families! There is also  a mcdo in the street.First of all, compliments to the staff, they were all so friendly!We were upgraded to a family flat,it was so big! Two bathrooms, two bedrooms. The room was modern but quite dark, maybe some white thingq or walls will make the room bigger!The breakfast area is really small,and not so cosy. But you can make your own breakfast in your kitchen.",Jun,2014,Jun 2014,2014-06-01,2014,4
Muthu Clube Praia Da Oura,Joanna O,0,Joanna Owrote a review Sep 2025,"The dancers Yoandry,Nirma,cinder,leyanna and the choreographer and DJ Lauro and the singer Yadira are fantastic! They have provided a great show and their dancers are amazing!!",Sep,2025,Sep 2025,2025-09-01,2025,5
M Maison Particuliere Porto,georgepa2018,1,georgepa2018wrote a review Mar 2025,"It is a very nice place, great quality, well located on a pedestrian street.  The rooms are comfortable and the bedding exquisite. The welcome is kind and the decor extremely neat. The problem is that you do not feel very comfortable.... I explain: in the evening you are asked the exact time you want your breakfast and its contents. The next morning it seems difficult to depart from your choices made the day before. So you feel more like a guest, rather than feeling free like home. Likewise when the afternoon takes you to drink coffee, know that it is possible but it will pay.... In short, I think the rules should be reviewed a little. An à la carte breakfast when we wake up would be appreciated as well as the possibility of having eggs in the plate rather than scrambled. Probably a detail but often it makes a difference.",Mar,2025,Mar 2025,2025-03-01,2025,3
Hotel The Cliff Bay,ufetz2025,0,ufetz2025wrote a review Mar 2025,"Perfect service, excellent gastronomy, cozy rooms and a wonderful atmosphere – we felt completely comfortable and would love to come back! An absolute recommendation! 😊",Mar,2025,Mar 2025,2025-03-01,2025,5
Casa Das Muralhas,Francisco Diego,0,Francisco Diegowrote a review Aug 2023,"Although the hotel is really good, I think it lacks something to be a 5*. The pool area, despite it being mid-August, at 5:30 p.m. it was already shady, and in the room, although the beds are really comfortable and large, they needed a refrigerator, to keep the water cool and to be able to cool off during the central hours of the day, since there was no bar until 5:00 p.m. It is also advisable to have somewhere else to put clothes, since this was limited to some hangers.",Aug,2023,Aug 2023,2023-08-01,2023,3
Legendary Lisboa Suites,Elisabete J,286,Elisabete Jwrote a review Apr 2024,"Very spacious and well equipped apartment. Although it has already undergone works, it still needs more renovations. Its location is excellent as it is very close to the metro and other transport, allowing you to quickly reach various parts of the city. Friendly and friendly service.",Apr,2024,Apr 2024,2024-04-01,2024,5
Altis BelÃ©m Hotel & Spa,Michelle B,107,Michelle Bwrote a review May 2016,"From the warm welcome to the efficient departure process, this hotel is special. The view of the dock and harbour from our room was glorious both day and night. Belem is the loveliest part of Lisbon and you are a short train journey into the city centre (or catch the shuttle bus). Breakfasts are a feast. And you can easily park your car.",May,2016,May 2016,2016-05-01,2016,5
Hotel dos Templarios,victoria8,0,victoria8wrote a review Aug 2025,"Great hotel considering its age.   Spacious rooms and bathrooms.  Beautiful art and furnishings throughout.  Breakfast buffet is really great!  Staff are all friendly and professional.The basement gym has new high quality equipment, it just needs some small towels and water please.The pools are really lovely, but some maintenance is required, the corners have missing tiles and the dome needs cleaning and touch up some paint.",Aug,2025,Aug 2025,2025-08-01,2025,4
Myriad By Sana,BR Traveller,52,BR Travellerwrote a review Jun 2013,"Stayed for 6 nights on May for wedding anniversary.Good for couples (shower glass wall to the bedroom, but there is a curtain).Bring a 3.5mm cable and connect your sound device or cell to the speakers on the room ceiling. Very nice.Unique location, bit far from traditional attractions.Take subway from Vasco da Gama Mall (10 min pleasant walk), after 7 stations, I'll be in the center of action.My suggestion: if you are looking for a modern hotel, stay here, you won't get anything similar in Central Lisbon.The bedroom view in amazing.The spa, where you can use a indoor heated (29Celsius) poll, sauna (with a floor to ceiling window to the river) for free.Good breakfast.Excellent friendly staff (Rahima at front desk was great).Definitively would come back.",Jun,2013,Jun 2013,2013-06-01,2013,4
Rochavau Hotel,MJP997,46,MJP997wrote a review Oct 2024,"We stayed at this hotel as part of  a package vacation.We were on the first floor, our room faced the street. Fortunately, it was off season otherwise the noise would have been brutal. The balcony is pretty much on the street and very small too. Not very useful. It felt very safe.The room was small but comfortable, Excellent bedding, comfortable mattress and pillows. Spotless clean. The bathroom too. Make sure to use the floor mat in the bathroom, the floor is very slippery when wet.Hangers in the closet are placed back to front not side to side, which makes it cumbersome to use.The coffee maker in the room is good enough and the fridge tiny but did the trick. I  used to make tea (with a teabag not the tea provided by the hotel-capsules like the coffee ones)Staff were very helpful and pleasant. They speak good English and were always ready to help.Good breakfast. The breakfast room is small and I imagine it would be crowded during high season. We always found a table and food at 9 AM.Only one coffee machine,  a bit of a line up. Gluten free buns and muffin were available if requested. Individually wrapped and warmed up before serving. The woman attending the breakfast room was very pleasant and helpful. Unfortunately, I had a bad cold and one morning I preferred to have breakfast in the room. She made sure I had my GF bun and muffin for my husband to bring into the room.There is a swimming pool but was a bit cold during our stay so we did not use it. We used the luggage room for a few hours before the transfer to the train station.We were  very comfortable in Rochavau. Thank you Rochavau staff.Will return. Recommended.",Oct,2024,Oct 2024,2024-10-01,2024,3
Onyria Quinta da Marinha Hotel,Excursion20070961754,0,Excursion20070961754wrote a review Jan 2024,"Unsurpassed friendliness, efficiency and cordiality of employeesNew Year's Eve with excellent musical entertainmentGood quality dinner menuAffordable supper for the general level of the eventGood quality brunch",Jan,2024,Jan 2024,2024-01-01,2024,4
