hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Ocean Gardens,Talisker1987,22,Talisker1987wrote a review Jul 2024,"Found this hotel through a Google search. I had some queries before we arrive, responses to emails were very quick and clear.Check in was probably one of the easiest I've ever experienced.All staff were really helpful, courteous and attentive.Room was great, a Superior Bay View, was spacious, bed was big and very comfortable. Plenty of cupboard/drawer space and bathroom was large. Very large balcony with an amazing view. Was immaculately clean on arrival and made up to the same standard every day.Excellent selection for breakfast and lovely breakfast area - airy and cool. You could sit outside if you wanted to.We used the restaurant for a few lunches and dinners. Not a huge menu (which is a good thing) everything we ordered was excellent and reasonably priced.The pool area was very spacious with plenty of loungers and umbrellas. Pool was not big but enough to have a good swim. Spectacular views.Value for money was excellent.",Jul,2024,Jul 2024,2024-07-01,2024,5
Eurostars Porto Douro,Barbara B,30,Barbara Bwrote a review Jul 2019,"This was our third vacation in Portugal and every time we were in Eurostars Hotel. This in Porto has great location, nice rooms, excellent breakfast and great stuff! We will visit Eurostars again for sure!",Jul,2019,Jul 2019,2019-07-01,2019,5
Porto PalÃ¡cio Hotel by The Editory,RonboKirriemuir,198,RonboKirriemuirwrote a review Apr 2016,An excellent hotel with lots of amenities and very comfortable rooms. Within easy reach of the town of Porto. Good breakfast and bar facilities. The only thing that marred our visit was the fact that the Bellhop went to our room and removed our luggage although we wanted to take it ourselves to our coach.,Apr,2016,Apr 2016,2016-04-01,2016,4
Ocean Gardens,DavidL952,20,DavidL952wrote a review Sep 2017,"Lovely hotel with large clean room, large bathroom with bidet and quiet for sleeping. The view of Funchal from the room balcony and the hotel restaurant  is outstanding both by day and at night. On our last morning we were up earlier to witness the full moon reflecting on the sea over the bay. Transport to the town could be made by hotel shuttle if pre booked or by no. 39 bus from just outside the hotel, takes about 10 minutes and a slightly precarious ride depending on the bus driver.The reception staff were helpful, the restaurant staff were friendly but the breakfast staff quiet.The hot food  at breakfast was limited to chopped frankfurters or bacon and sliced mushrooms, eggs , fried poached or boiled  and there was cereal, fruit, yogurts, cake and croissants. The food in the restaurant in the evening was well cooked and the portions on the large size.The view of Funchal  could be appreciated at breakfast at an outside table and at the restaurant in the evening.This is what makes the hotel so attractive.",Sep,2017,Sep 2017,2017-09-01,2017,4
Cidnay Santo Tirso - Charming Hotel & Executive Center,Serg_Christie,39,Serg_Christiewrote a review Jul 2014,"This hotel is located in the small town of Santo Tirso, about 30min from Porto. When we booked to stay here for 1 night we were not too sure what to expect, but ended up being pleasantly surprised. The hotel interior is very tasteful and modern, the layout is also interesting with the rooms on floors below reception. The views from the bar and restaurant are stunning, overlooking the mountains and vineyards. Our room was a \"mountain view\" room which was well worth the small extra cost. Nice touches included the complimentary port from the bar, the pillow selection as well as the tea and biscuits at bed time.Buffet breakfast was included in our rate and we were very happy with the selection. One negative point would be that several of the dishes were practically empty and when we requested a refill we were met with some reluctance. Perhaps this is because they do not want to over cater given a limited number of guests? We also did not have anyone remove our used plates which caused the table to become a bit messy.",Jul,2014,Jul 2014,2014-07-01,2014,4
Cidnay Santo Tirso - Charming Hotel & Executive Center,westsussexmike,8,westsussexmikewrote a review Sep 2012,"Situated in an extremely pleasant small town, the hotel is in a wonderful position with a panoramic viewfrom rooms and resturant and balcony. The service was excellent and the hotel immaculately clean. The price we paid was extremely reasonable. Lovely continental breakfast.",Sep,2012,Sep 2012,2012-09-01,2012,5
Luna Hotel Da Oura,Dean,174,Deanwrote a review Aug 2018,"Stayed in the Luna Hotel da Oura for 5 nights when in Portugal. The hotel itself in located right around the corner from new town area of Albufeira. No more than a 5 minutes walk at most.The room was clean but quite basic, little too basic for a 4 star, the best part of the room was the private balcony. The hotel staff were excellent.There is a nice outdoor pool with a basic bar that serves snacks.Overall a nice hotel but not 4 star in my opinion.",Aug,2018,Aug 2018,2018-08-01,2018,4
Altis BelÃ©m Hotel & Spa,CanadianTraveller,12,CanadianTravellerwrote a review May 2019,"A fascinating modern design from top to bottom.  Rooms have floor to ceiling glass for great views and a lot of light.  The top floor of the hotel provides a panoramic view of the surrounding area and is a quite place to relax.  The restaurant at the back of the hotel is right on the riverfront, providing another relaxing but connected space.  Staff go over and above to be help out.",May,2019,May 2019,2019-05-01,2019,5
Hotel Travel Park Lisboa,Penny C,97,Penny Cwrote a review May 2014,"This is the eighth time my husband and I have stayed at the Hotel Travel Park.  We come to Lisbon annually (from San Francisco) to visit my husband's elderly cousin--she turned 92 in December.  We love Hotel Travel Park for several reasons:  it is very clean, the Staff is awesomely great, breakfast is included and very good, free wifi and the location is excellent.I note that some reviewers have commented that the location is sketchy.  This is not a super ritzy area, but living in a big city--I know what a sketchy neighborhood is--and this one certainly is not! In eight years, we have never experienced the slightest  problem.  Further, the elderly cousin and several of her elderly fiends have lived in the neighborhood for years and love it.  All of the shops and restaurants are not fancy, but typical city places.Added hint: There is a new restaurant a couple of blocks away on Rua do Forno do Tijolo.  It is called Brick CafÃ© and is family run and excellent.",May,2014,May 2014,2014-05-01,2014,4
Vila GalÃ© Tavira,IcemanDenmark,28,IcemanDenmarkwrote a review Dec 2009,"We have stayed there several times,it's a' very good hotel exellent breakfast, but the best is the location.You have the local town outside the door.",Dec,2009,Dec 2009,2009-12-01,2009,4
PortoSense,ABKBB,3,ABKBBwrote a review Jul 2015,"My wife and I spent two nights at Portosense in June 2015 while on an extended visit to Spain and Portugal.  We could not have been more pleased with the apartment - we were in the penthouse overlooking Plaza Ribera - and the location.  The apartment is modern, bright and beautifully equipped.  Plaza Ribera is right on the river and is the main meeting place for residents and tourists.  The plaza and riverfront walkway are filled with restaurants and bars and it is lively late into the evening.  The port houses are just a 15 minute walk away across the bridge and the main part of town is a 15 minute walk.  If you are planning a trip to Porto, we recommend Portosense.",Jul,2015,Jul 2015,2015-07-01,2015,4
Turim Marques Hotel,beth1966,39,beth1966wrote a review Sep 2019,"This hotel is very close to a good subway line, buses are across the street and it’s right by a fashionable (expensive) neighborhood. But as a place to stay, it’s just ok.Our room was small and strange, with the sink outside the shower/toilet room and right near the bed. It wasn’t a great use of space and made it tough for one person to use the sink area quietly and let the other person sleep.The buffet breakfast was adequate: lukewarm eggs, bacon and cereals and yogurt with very good pastries. But the coffee was an embarrassment: it’s not fresh, it comes out of a cafeteria style machine (you press buttons for coffee, cappuccino or milk). My boyfriend got the staff to bring him an espresso.The staff were very nice. They recommended a nearby seafood restaurant they told us was very good but we found it overpriced and mediocre. They were surprised and said everyone else loves it.",Sep,2019,Sep 2019,2019-09-01,2019,3
HF Fenix Lisboa,kato_potato1115,16,kato_potato1115wrote a review Sep 2014,"This hotel was clean and the staff was helpful and friendly.  They had a wonderful breakfast spread, with so much variety and it was included in the booking cost.  The hostess was so sweet and always smiling and happy.  The hotel is a short walk from the main parts of town, and there's not a ton to do right around the hotel, but if you don't mind a 10 or 15 minute walk, there are so many good restaurants, bakeries and shopping.",Sep,2014,Sep 2014,2014-09-01,2014,5
Casa Vela Boutique House,A L,8,A Lwrote a review Mar 2020,"We have been staying at Casa Vela at various occasions. It has always been a pleasant experience. It is very well located (in the historical part of the city), in a very quiet setting. The hotel rooms are well decorated and comfortable. The staff is extraordinary!!! Very friendly and helpful. Breakfast is super. Our latest trip, a few days ago, was reassuring as well. Amid all the turmoil originated by the COVID-19 pandemic situation, the staff of Casa Vela has not disappointed us. Everything was thoroughly disinfected. The staff was totally covered with masks and gloves.  Services were at high top. We felt very safe and we will certainly go back in the future. We have not used the swimming pools for safety reasons this time (due to the COVID-19) but they are fantastic!!!",Mar,2020,Mar 2020,2020-03-01,2020,5
Turim Marques Hotel,eric_et_steph,58,eric_et_stephwrote a review Jun 2023,"Stayed at this hotel from June 14th through the 19th after spending 5 night at the Turim Présidente in Portimao, which we absolutely loved!  We were therefore expecting another great stay.  The hotel is clean although we did have an issue with our first room that had ants on the bathroom floor, when we notified the front desk, we were given an other room which was fine, but I would have appreciated some sort of apology for the inconvenience.  The service at the hotel was uneven, the staff friendliness is not consistant, it’s unfortunate.  The second room we got was clean but very dark, very little lighting, and a very small window, the room configuration was odd.  The bed was small and the mattress was hard, the pillows need to be changed, totally uncomfortable.  It wasn’t a bad hotel but definitely not great, there must be better options in Lisbon!",Jun,2023,Jun 2023,2023-06-01,2023,3
Casa Vela Boutique House,Michele,1,Michelewrote a review May 2025,"A lovely hotel in a quiet residential area which is in the 'museum neighbourhood' of Cascais town. Situated about ten minutes walk from the town centre which is full of restaurants, cafes and bars - and of course the museums.It is about fifteen minutes walk from the train station which is handy for day trips to Lisbon. (Although I would highly recommend if you intend to arrive with your luggage by train that you get a taxi from the station as the route is hilly in places and the pavements are cobbled!) In the other direction are the Boca do Inferno cliffs, about fifteen minutes walk.The hotel itself is set in lush green landscaped gardens with two swimming pools and various water features. Our room (number 28) had a large private patio, a sofa and a kitchenette. The staff were very helpful and approachable; special thanks to Milene for her dedication to customer service. We opted for breakfast which was a continental style buffet, fresh and delicious that was constantly replenished. We enjoyed our stay and would definitely visit again.",May,2025,May 2025,2025-05-01,2025,4
Myriad By Sana,Denverreviewer2,11,Denverreviewer2wrote a review May 2017,"This spectacular hotel is located in an ideal location for travel through Lisbon using the plane (2 miles) or train (one mile).  It's only real flaw is that it is not really convenient (but still doable) to downtown Lisbon.The amenities are first class, particularly if you pay for a suite (very large size, we got a complimentary upgrade when we visited twice in two weeks).  I would guess all the rooms have the spectacular views both of ours did.  The numerous staff are always available and willing to do whatever you need to make your stay go well.The included breakfast was the best we had in Portugal.  The hotel accommodates a variety of travelers, the extensive choices are designed to ensure that every one of them has what they prefer.It's located in a park setting near the aquarium.  There are several restaurants within a block, more only slightly farther.  Nice opportunities for a pleasant walk, be it long or short.The only thing I would imagine someone being seriously uncomfortable with is that the bathrooms are somewhat open to the rest of the room.  The toilet is in a separate room, but it too may not be separate enough for some, the door is sliding, and both it and the walls are glass, with the bottom strategically frosted.None of my comments is enough for me to rate the hotel anything less than five stars.We were flying in and out of Lisbon, and traveling by train to other areas.  I can't imagine a hotel better suited to that.  The train station also has transportation downtown, of course.",May,2017,May 2017,2017-05-01,2017,4
Hilton Porto Gaia,Jackie B,83,Jackie Bwrote a review Mar 2023,"Beautiful hotel a short walk from the river, ideally situated for bars, restaurants, port tasting, cable car and river cruises. Breakfast was varied and of good quality and room was large and airy with an excellent shower. Only downside was housekeeping,on one occasion our room was not serviced until the evening, not ideal after being out all day. Vacuuming the wood floor could have been a bit more diligent as in some places it remained very dusty. Also a small bag containing vital medication was moved from my bedside table and as found stuffed under a pillow!!!!",Mar,2023,Mar 2023,2023-03-01,2023,4
Casa Vela Boutique House,Annette H,38,Annette Hwrote a review Aug 2025,"Boutique hotel in great location, tranquil historic hotel with newer additions in beautiful gardens.Lovely place to spend our 60th birthday celebrations with our family of differing ages.The Kitchenette worked well for those with young children and the pools were good for little ones too though could have been heated as they were very cold.Breakfast area lacked attention and drink choices were limited. Staff pleasant particularly the lady at the outdoor bar.Situated between the newer area and the old town which was convenient for supermarkets, great coffee shops and restaurants. Our favourite being a great night with a singer at “mana”. Within easy reach of the train station for Estoril. The bus for the surfers (bond ) beach and Ubers to Lisbon and Sintra.",Aug,2025,Aug 2025,2025-08-01,2025,4
Altis BelÃ©m Hotel & Spa,CFC1899,60,CFC1899wrote a review Dec 2010,"This was a top notch hotel with excellent staff and in a useful location for the Belem tourist sites.  It wasn't so good for access to central Lisbon, but I would guess most people who come to this hotel are coming for the facilities at the hotel itself. Very hard to fault this hotel. We got it using cultuzz vouchers, otherwise it would have been out of our price range. Only negative would be that it wasn't particularly disabled friendly, as the bath has no grab handles. Style over substance, as in a lot of these designer hotels. In the designer world, nobody ever gets old, and we wouldn't want anybody who wasn't perfect spoiling our vision, would we?  Not the fault of the hotel management or staff, who were brilliant, but just a generic fault of designer body fascism.",Dec,2010,Dec 2010,2010-12-01,2010,3
Residencial Londrina,Mirjana M,2,Mirjana Mwrote a review Aug 2015,"Clean rooms, good continetal breakfast, little bit old furniture but everything was fine. Two old ladies dont speak english but  you can manage with everything. B&B Londrina is good value for the money, is near center of the town (on foot) Enjoyed our stay in Lisbon.",Aug,2015,Aug 2015,2015-08-01,2015,4
Villa Margaridi,Departure816697,0,Departure816697wrote a review May 2024,"Villa Margaridi is simply the best.  After traveling for two months throughout the Iberian Peninsula we found that the combination of ameinities and people made our stay at Villa Margaridi better than all of the rest.  From the comfortable, modern and well designed apartment, to the beautiful, tranquil grounds to the excellent host and staff it was the total package.  Additionally the little touches, such as a well stocked refrigerator,  fresh bread in the morning and port in the evening made us feel special.  In fact we felt so special that we changed our itinerary and decided to extend our stay from two to six days.  Jose was the consumate host and Udo was his conscientious and dedicated second.",May,2024,May 2024,2024-05-01,2024,5
Hotel dos Templarios,Roger D,72,Roger Dwrote a review Mar 2019,"We stayed one night as part of a Globus tour. The facility is on the edge of town with great views of the Convent of Christ. Our room was well appointed, quiet, clean and comfortable. Buffet dinner and breakfast was extensive, hot, and tasty. The staff appeared to be lean, but for the most part kept up with us.",Mar,2019,Mar 2019,2019-03-01,2019,4
Park Hotel Porto Gaia,Frany F,1,Frany Fwrote a review May 2025,"Very good, very clean, quiet and welcoming. The receptionists and people who take care of breakfast very helpful.Good sweet and salty breakfast, gluten-free possibility and vegetable milk.A bit far from the center but fairly well connected (bus)",May,2025,May 2025,2025-05-01,2025,4
Vila Galé Coimbra,Paul T,12,Paul Twrote a review Jul 2022,"First stay back here after the pandemic and although the hotel is still relatively new it still has the same problems as previous staysThe biggest issue is the complete lack of efficiency of the staff, even though I had checked in on line sand was supposed to get my key after showing my QR code it still took nearly 15mins, there are so many staff who just look blankly past you when the should be able to at least greet you politelyThe check in process here is one of the worst I have experienced and I have stayed in more than 300 hotels in the last 10 yearsThey no longer offer you an iron in the room and you have to pay for laundry just to press a shirt or trousers which is ridiculousGym needs some new equipmentDon't Get me started on the bar staff TerribleIf they worked in the UK they would  be firedAwful service attitude was poor and they are slower than a snail 10 mins to make a G&TWill probably stay elsewhere in August when I am returning",Jul,2022,Jul 2022,2022-07-01,2022,1
