hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Hotel Gat Rossio,Mim G,15,Mim Gwrote a review May 2019,"The location is absolutely bang on, in the immediate vicinity of 100's of restaurants & shops. You can see the subway station and the Rossio train station from the hotel, it's that close. We could not have asked for a better location, hence the 4 Star rating.The hotel experience itself I'd give a 3 star. It reminded me of a hostel type hotel when I was a teenager. Noisy location currently due to reno's directly across the alley way which our room faced. Buffet is a crowded, cafeteria type setting but it's free.The room is ridiculously small but it had a very comfy bed. Upgrade to a normal size room if you've got large luggage or you're a human with a stocky build. I'm a slight build and even that little bathroom was hard to be in. Sit on the toilet and lean forward and you'll wack your head off of the sink LOL it's so tight in there.Staff was very pleasant. If we were to return I'd totally, definitely upgrade to a bigger room, even if you're only there to sleep.",May,2019,May 2019,2019-05-01,2019,4
Hotel Gat Rossio,Sunvoyager512,38,Sunvoyager512wrote a review Jun 2024,"The hotel is located in the best location of Lisbon, next to all the restaurants and cafes and no hills to negotiate. My 4th floor room was great and the view was splendid. Breakfast was nice with plenty of fresh orange juice. The best part of the hotel was the employees. Friendly, funny, helpful and particularly honest in all their recommendations. Would def. recommend and stay again.",Jun,2024,Jun 2024,2024-06-01,2024,5
Crowne Plaza Vilamoura,QuebecCdntraveler,48,QuebecCdntravelerwrote a review Nov 2016,One of few hotels in Vilamoura on the beautiful beach.  Very nice pool.  Large well appointed luxury rooms with WIFI and amazing full breakfast.  Close enough to marina restaurants and pubs to walk but still have beach.,Nov,2016,Nov 2016,2016-11-01,2016,5
Crowne Plaza Vilamoura,Annette C,83,Annette Cwrote a review Oct 2018,I had two wonderful treatments during my stay at the Crowne Plaza . Anna was professional and a brilliant therapist.  I was very relaxed during the treatments (massage and facial) and felt the benefit afterwards. I would highly recommend this beautiful spa in a tranquil spaceI would also like to thank Teresa and her colleagues who greeted me on arrival and helped me have a successful transfer from my wheelchair to the treatment tableI would return to this spa in a heartbeat. Wonderful treatments and superb staff,Oct,2018,Oct 2018,2018-10-01,2018,5
Crowne Plaza Vilamoura,Ciaoife,78,Ciaoifewrote a review Feb 2015,Hotel is in a great location. It is not quiet a 5 star hotel in the real sense of the word but no complaints here. I have an aversion to paying 5 star prices. Good value offer for 3 day stay. Staff are pleasant & friendly. I would not want to dine there when the restaurants were within walking distance. All good,Feb,2015,Feb 2015,2015-02-01,2015,4
Quinta do Furão,Joana C,0,Joana Cwrote a review Aug 2023,"As always, Quinta do Furão does not disappoint! Fantastic facilities and staff, very attentive. This time we returned to celebrate our wedding and I just have to thank the entire team for their kindness, it was a beautiful day",Aug,2023,Aug 2023,2023-08-01,2023,5
Quinta do Furão,Jocelyn C,18,Jocelyn Cwrote a review Aug 2024,"We had a suite on the third floor with stunning views of the sea, mountains and vineyard. Very good restaurant, same for pizzeria. Very friendly and helpful staff. An excellent stay in this exceptional place!",Aug,2024,Aug 2024,2024-08-01,2024,5
Canto de Luz,Hector P,0,Hector Pwrote a review Sep 2023,"Excellent place. The staff is the best asset and that is important to me. Facilities are great, latest  technology all around. A very good selection of tapas and wonderful breakfast. The few wine choices are all really good. But above all, the attitude and willingness to help from each and every member of the staff is a reason to book here over and over. And location canâ€™t be better in case that matters to yâ€™all!!",Sep,2023,Sep 2023,2023-09-01,2023,5
Hotel Travel Park Lisboa,Jorge Rodrigues,112,Jorge Rodrigueswrote a review Aug 2011,"Stayed there for two nights and for the third time. Spacious rooms , friendly staff and good breakfast .",Aug,2011,Aug 2011,2011-08-01,2011,5
Vila GalÃ© Tavira,Ray-Edwards,58,Ray-Edwardswrote a review Jun 2023,"Sadly I think this might be the last time we'll be staying here, we've been coming here for many years.Recent reviews on TripAdvisor for this hotel have been remarkably accurate, so I won't go into detail about e.g. it not really being a 4 star hotel (because it's a long way off), or the noise/lack of finesse or the breakfast quality. The breakfast is superb.What I find disappointing is that the hotel hasn't kept up to date or with the times. We first came here with our children nearly 20 years ago, and it's exactly the same as it was then. The hotel surrounds you with images of other Vila Gale hotels that look amazing, even the small TV in bedroom blasts a glossy loop of advertising for their other properties both in Portugal and elsewhere.The place is spotless, the staff incredibly friendly welcoming, but for Â£150 a night it's too outdated now, tired furniture and fittings.Sadly I think it's going to be another hotel the next time we visit this wonderful town, I'd like a bit more quality for my holiday next time.Having said all of that, if you get an incredible deal somehow for the place and don't mind a 3 star hotel as a base for B&B then it would represent value for money.",Jun,2023,Jun 2023,2023-06-01,2023,3
Canto de Luz,Victoria F,0,Victoria Fwrote a review Jun 2022,"What a wonderful place - we will be back for sure. Canto de Luz really gets everything right. From the moment we booked the communication was second-to-none, making for a seamless stay. The atmosphere in the hotel is so warm and friendly. The staff are all lovely and service is excellent. We were staying with our 13-month-old and she was made to feel so welcome, from the basket of lovely wooden toys placed in our room to her very own plastic cutlery and crockery at breakfast. And as everyone says, breakfast is not to be missed.We were in the City View Suite in the 3rd floor and we couldnâ€™t fault it. The whole hotel is beautifully designed - a lot of thought has clearly gone into making it look visually stunning while still feeling relaxed and welcoming. On top of this Canto de Luz is located in a great area - calm, close to lots of interesting little restaurants, cafes and shops, away from the main tourist areas, but near a metro station and an easy walk to anywhere you might want to go. We will definitely be back and look forward to trying out their other properties. We really couldnâ€™t recommend it highly enough. You will not regret booking here. Thank you for such a wonderful stay!!!",Jun,2022,Jun 2022,2022-06-01,2022,5
Vila GalÃ© Tavira,hafodybryn,25,hafodybrynwrote a review Feb 2014,"Just got back after 5 nights at the Vila Gale Tavira on a Golf Break. The hotel was ideal for our stay with very clean rooms, plenty of hot water and a good breakfast. Its location in town is ideal with all the local amenities within a short walk. The bedrooms are comfortable but maybe could do with a little brightening up but I would have no hesitation in going back again. The staff were helpful and overall the Vila Gale Tavira was an ideal base for our golf break. Diolch yn fawr unwaith eto.",Feb,2014,Feb 2014,2014-02-01,2014,3
Pestana Viking,Terry K,0,Terry Kwrote a review Jun 2018,Nice hotel in quiet location and close to several beaches and spectacular cliff walks. 2 excellent Italian restauraunts in close proximity.Did one organised tour to Lagos and Cape St. Vincent which was very enjoyable apart form spending almost 2 hours going around to various hotels in other resorts to collect other passengers.,Jun,2018,Jun 2018,2018-06-01,2018,4
Muthu Clube Praia Da Oura,Jas A,0,Jas Awrote a review Jun 2019,"Really good location, close to bars and restaurants. Lovely pool. Clean room which had everything we needed from safety deposit box to fridge and kitchen items.  We really enjoyed our 10 night stay here and would come again.",Jun,2019,Jun 2019,2019-06-01,2019,5
Cidnay Santo Tirso - Charming Hotel & Executive Center,Ema Datshi,551,Ema Datshiwrote a review Dec 2009,"I just returned from my second visit to the Cidnay and I loved it even more than the first time. The hotel is poorly described as being in Porto - it's actually about 15 minutes drive from Porto airport in the small town of Santo Tirso. But if you have a need to be in ST then this is a great hotel.The hotel sits on the side of a hill - and the lobby which you enter directly off the street, is actually the top floor with the rooms, conference facilities etc on three lower floors. The rooms are large and well equipped though so far I've not managed to get one with a view of more than the car park.The restaurant and bar have spectacular views over the hillside. Both are very stylishly decorated with fantastic panoramic windows. There's a large outdoor terrace that I've not yet managed to use because it's always raining!We had a two day meeting in the hotel. The meeting rooms were of good size, well equipped and comfortable. The lunch buffets were exceptionally good and the staff were all very pleasant.As I mentioned, this was my second visit. When I checked in late at night the receptionist said \"Last time you were here you left a book in your room\". I was shocked - it had been 18 months earlier but during the entire time they'd kept my book and had now placed it back in my room for me.",Dec,2009,Dec 2009,2009-12-01,2009,4
Riversuites,Negin H,25,Negin Hwrote a review Sep 2016,"This is a family owned hotel with great service.  Rooms may be small but they are clean and very comfortable.  They location is great, close to many restaurants and places to visit.  Owner always tries to make everyone comfortable.I would recommend it for anyone.",Sep,2016,Sep 2016,2016-09-01,2016,5
Canto de Luz,Melissa H,9,Melissa Hwrote a review Aug 2022,Our room (city view) was beautiful and spacious. Very quiet at night. Location was excellent with easy walking distance to the main sights but far enough away from the touristy spotsâ€¦ very cool neighborhood! Tons of great restaurants right outside your door.  The breakfast in the hotel was wonderful and the self serve wine machine was perfect!! We would definitely stay here again and were sad to have only spent two nights here!,Aug,2022,Aug 2022,2022-08-01,2022,5
Quinta do Morgado - Monte da Eira Apartments,Joana O,1,Joana Owrote a review Aug 2025,"Quiet location and clean pools. It is close to Tavira plaza (shopping) and supermarket (mini price). It has two pools and parking outside. The village is 3 stars, however has good conditions. Clean apartment with cleaning every 3 days and changing towels. Our apartment was from the new part (apartment north), so there was an elevator.Kitchen equipped with the minimum utensils for 4 people, as we were 3 was enough, but could have more variety (e.g. having a scooter, a basin, etc).To improve the conditions of the apartment should have washing machine, dishwasher, a little better refrigerator (the current had little power) and mosquito grid.Besides, the door to the balcony was a bit stuck. There were also some areas with ants, but it's normal in the area.",Aug,2025,Aug 2025,2025-08-01,2025,3
Casa Vela Boutique House,Clio,9,Cliowrote a review May 2019,"We stayed 4 nights at Casa Vela. It is a beautiful hotel, there are two pools set in beautiful gardens. Unfortunately the water was cold while we were there but there were always sun loungers available. The room itself was very clean and modern, and had everything we needed. The breakfast was really good and it was available until late morning. The staff were very helpful and friendly. Overall it was a great stay and there were no negatives.",May,2019,May 2019,2019-05-01,2019,4
Casa de Sezim,Keith E,6,Keith Ewrote a review Jan 2013,"Casa de Sezim is a true discovery and not to be missed if visiting this region of Portugal or near by in Porto or Guimaraes.  As possibly one of only a few locations on the planet that is still owned by the 30th generation of the same family, the history alone makes any visit very worthwhile without mentioning the excellent friendly service, comfortable warm rooms, and their own wine made on the premises.  Also a self service bar and roaring fire to take the chill of any January evening.  A little difficult to find but well worth the effort.",Jan,2013,Jan 2013,2013-01-01,2013,4
Pestana Bahia Praia,katherine66,27,katherine66wrote a review Oct 2016,"We had a lovely week in a quiet hotel, well furnished, great views of the ocean from the bedrooms, friendly staff and a beach next door.   The breakfast is really good with soya milk offered, the bread is lovely, I normally do not eat bread and found it so different and tasty than the usual in hotels.   The hotel is so clean and polished. There are plenty of places to walk to.  Buses are really cheap and taxis are really reliable, good prices.  Car hire is inexpensive with smooth/quiet roads to travel with spectacular views. It is a lovely island to visit.",Oct,2016,Oct 2016,2016-10-01,2016,5
Hotel dos Templarios,Keppebolletje,170,Keppebolletjewrote a review Sep 2014,"We really liked the room. We took a superior room, which was big, there was no terrace, which we did not mind. Staff was friendly, breakfast fantastic!However we also had dinner at the restaurant, which was very disappointing. It seemed the chef forgot to use spices. I expected more from the restaurant as the hotel itself was high class.",Sep,2014,Sep 2014,2014-09-01,2014,3
Turim Marques Hotel,Teresa F,0,Teresa Fwrote a review Nov 2023,"THE WORST EXPERIENCE OF MY LIFE IN A HOTEL. We left our valuable belongings (money, 4 passports, credit cards and other documents) in the safe, the next day we returned to the hotel after walking around and FOUND THE SAFE OPEN AND EMPTY. It was a terrifying experience, feeling like everything had been stolen from us! We were very far from home, without passports, without credit cards and with a few Euros in our pockets. We notified the reception, they did not know how to explain what happened, we asked to speak to the manager, they said he was on his way to the hotel, we wanted to call the police to file a report and they told us that first they must find out what happened, after about an hour they said that THEY TOOK THE SAFE THAT WAS IN OUR ROOM TO REPAIR BECAUSE IT HAD A DEFECT AND THEY DID NOT COMMUNICATE ANYTHING TO US AND THEY LEFT ANOTHER BOX IN THE ROOM . We couldn't believe it!! I only arrived about half an hour after they returned our valuables onThe Reception Manager apologized, said that what happened was very serious, that it was an employee's mistake, that he was grateful because we could have said that there was more money there and made a claim, BUT IT WAS NECESSARY FOR US TO SPEAK WITH THE MANAGER DIRECTLY , that he was out of Lisbon and that he would talk to us the next day. We told him that it was not an employee's mistake but a serious failure in the hotel's processes and that the person should not be fired because the hotelHe was responsible. With all this my mother feltVery bad, she suffered a nervous breakdown, we had to call 911 for help, a psychologist helped her reduce her crisis with breathing and talking to her. THE MANAGER NEVER SHOWED UP OR CALLED. They left a plate with pieces of fruit and 2 truffles in the room, without a note of apology AT ALL. I have sent many emails to the hotel and a request for booking to refund the value of the accommodation as compensation for such a terrible experience. TURIM RESPONDS AND DOES NOT RESPONSE",Nov,2023,Nov 2023,2023-11-01,2023,1
Casa Hospedes Celeste,Clareno7,46,Clareno7wrote a review Apr 2018,"My husband and I had a double room in this hotel , which is very central. It is fun by the loveliest lady in Portugal and the fact that we speak no Portuguese and she no English made no difference at all. We were made to feel very welcome and had all of our needs catered to.",Apr,2018,Apr 2018,2018-04-01,2018,5
Villa Eira,Michele M,43,Michele Mwrote a review Jun 2018,"We have just spent 4 nights in casa de eira wonderful location, super rooms but the staff are the jewel in the crown of this accommodation. Rudolf welcomed us on our arrival and no task was too much trouble. Plus the local knowledge by both Rudolf and Fatima was second to none. We had a room with a sea view which was superb. Breakfast was brought to your room every morning. Would definitely stay here again and would highly recommend. Big thanks to Rudolf and Fatima for making us feel very welcome and sharing your local knowledge of the area. We will be back!",Jun,2018,Jun 2018,2018-06-01,2018,5
Myriad By Sana,Tripster1775,168,Tripster1775wrote a review Jan 2015,"Check-in service was as excellent as breakfast, and the modern, clean room had a fantastic view. The bed is directed to the window, offering great views even from the bed. Unfortunately you have to sit in the bed for the view, since the windows are higher than the beds.Our spa experience started with a little discussion because our son was not allowed to use the sauna – too dangerous for a 13 year old boy. Since there was nobody else using the facility and he is really used to saunas and knows how to behave in a quiet spa, we didn’t really see the point of that rule, but we accepted it and brought the boy into the room. My wife, daughter and I then tried to enjoy the sauna, which does have a great view indeed. We didn’t wear swimsuits, but were totally covered with towels. Still nobody else using the sauna. The spa manager had an eye on us, though, and came into the sauna telling us that we would have to wear swim suits under the towels. We had an unbelievable discussion and this time we did not accept his request. He went off to call assistance, but didn’t come back.Well, if you never understood why these nordic people use the saunas without swimsuits, if you were never interested to know anyway, if you don’t mind to ruin your swimsuits and if you love these nice traces people leave in the pool when their swimsuits are soaked full with sweat – then this spa is the place for you – enjoy ;-)",Jan,2015,Jan 2015,2015-01-01,2015,4
White Exclusive Suites & Villas,cbneely,4,cbneelywrote a review Oct 2018,"We loved the White.  The grounds are exquisite, with the infinity pool extra special.  The staff is sweet and caring, attentive to your every need.  It felt like we were being cared for by family.  Food was excellent.  Great experience.  You can't go wrong.",Oct,2018,Oct 2018,2018-10-01,2018,5
Casa Vela Boutique House,Nicholas T,0,Nicholas Twrote a review Feb 2020,"The staff is wonderful and friendly.  The location is 5 to 10 minute walk from the downtown area of Cascais which is a plus as parking can be a bit complex and walking is nicer anyway.  My wife and I stayed 4 nights with our two kids 10 and 12 years old.  We were very comfortable, enjoyed the setting, the garden area, and the ample breakfast.",Feb,2020,Feb 2020,2020-02-01,2020,4
M Maison Particuliere Porto,JAG782,15,JAG782wrote a review Jul 2023,"I could go on and on about this absolutely amazing boutique hotel.  I honestly dont think Ive ever stayed somewhere where I felt more pampered and yet at home while traveling.  The staff was above top notch doing everything within their power to make you feel special.  There are so many beautiful touches held within its walls (actually starting at the massive front door), you will have to see for yourself! We did not meet the owner who oversaw all the renovations, however the owners son was a consistent presence who brings charm, professionalism and expertise regarding all things Porto.",Jul,2023,Jul 2023,2023-07-01,2023,5
Apartamentos Bellevue Nr. 1,Jonathan,0,Jonathanwrote a review Jul 2021,Our stay at Apartamentos Bellevue was wonderful. The apartments are spacious and spotlessly clean and the grounds are very well kept. The staff were friendly and welcoming and were always on hand to help with any problems (not that we had any!). By day you can relax by the pool (also kept very clean) or private terrace outside your apartment and it's only a short walk into town or to the beach. The kitchen facilities in our apartment were excellent enabling us to cook if we didn't want to eat out. All in all the place feels like a hidden gem and we'd definitely recommend it.,Jul,2021,Jul 2021,2021-07-01,2021,5
Vila Galé Coimbra,Chrissy M,4,Chrissy Mwrote a review Nov 2015,"I stayed in Hotel Vila Gale for around 2 weeks and had a wonderful stay. I stayed with my mother whilst settling in Coimbra before beginning university there.The rooms were clean and well presented, just as I like them. The bathroom allowed the option of either a bath or a shower and decorated in a modern fashion. The view from the balcony is of the River Mondego, a very pretty view to wake up to.Another plus, is that this hotel is very close to the station, so if you have a lot of luggage like I did, you won't have to lug it around too much not pay a very heavy taxi fair.Beyond the physical perks of this hotel, is the exceptional and friendly staff, who made settling in that much easier. Extremely attentive and able to converse in Spanish, English and Portuguese - communication is no problem and even helped my mother organise transportation to her flight in Porto, finding the cheapest methods for her.Although perhaps a tad more pricey than other accommodation in Coimbra, you'll find the service and amenities well worth the price. With the option of an outdoor or indoor pool, as well as a steam room and gym to use at your dispense, you'll have plenty to do on a rainy day - depending what month you choose to arrive.Admittedly, the train line running past isn't the most attractive feature, you barely notice it - if at all. It does not disrupt sleep whatsoever.",Nov,2015,Nov 2015,2015-11-01,2015,4
Pousada Viseu,ant0ni0liveira,0,ant0ni0liveirawrote a review Aug 2023,"Comfort, friendliness and professionalism.Family and welcoming atmosphere from the beginning to the end of the stay.Dedication and concern for providing us with a unique experience... They made us feel important.",Aug,2023,Aug 2023,2023-08-01,2023,5
Rochavau Hotel,Steffi K,0,Steffi Kwrote a review Oct 2024,Very nice hotel and very friendly stuff that is always there to help.It is only short walk to the beach and there is a nice restaurant next door.The breakfast area is a little bit small and unfortunately there is often a line at the coffee machine but it is not too bad.,Oct,2024,Oct 2024,2024-10-01,2024,4
