hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Quinta do Furão,pdmancs,465,pdmancswrote a review Nov 2020,"Had an enjoyable three night stay at the Quinta Do Furao.It’s a beautiful property about 3km from Santana, and a great base for hiking and coastal walks. The grounds too are pretty substantial for a nice sunrise or sunset walk. I booked half an hour in the sauna each evening which was the perfect way to relax after a long day hiking.They’ve just completed renovation works, and my room felt really clean and fresh, as did the lounge, bar and breakfast area.Breakfast was superb - lots of choice and, with guests given their own tongs, and masks mandatory, a mostly normal buffet was possible!WiFi was good.Not so good:- the gym is pretty much just a couple of cardio machines. The rest of it is hopeless. No more than a few fiddly small weights and a couple of dumbbell bars. I always try and look for the positive, but I struggled!- To be honest, the restaurant and pub, housed in a separate building, felt a little gloomy compared to the main house, but the food (and service) was excellent.- The pub closes very early, around 7pm I think, so no chance of a nightcap after dinner. The bar in the main building is open (kind of) but it’s very bright and much more of a lobby/daytime space.",Nov,2020,Nov 2020,2020-11-01,2020,3
Natura Algarve Club,jacquie310,1,jacquie310wrote a review May 2023,"The staff are lovely, nothing a bother. Rooms slightly dated but the housekeeping is 10/10 very pleasant. The washing machine was a bonus. Only down fall was group of men 14 of them 40/50s the noise was shocking, then a group of 18 females. It does state no group booking. Other than this issue I would return",May,2023,May 2023,2023-05-01,2023,3
Crowne Plaza Vilamoura,ND2008,72,ND2008wrote a review May 2017,"We had booked to stay at the Crowne Plaza Vilamoura this week 18-21 May. Made the booking through Alpharooms last week and same was confirmed. Note there was ample availability on most websites at time of booking. However, yesterday, with 2 days to go to our trip, we were contacted by Alpharooms to say that the booking was cancelled and there was no availability at the hotel. I was shocked as everything had been confirmed and I checked Crowne Plaza Hotels website and even yesterday, there was still availability. So I contacted the hotel and spoke with Laura [--], the reservations manager and I was completely dumfounded as to how she spoke with me. She said there is no room at the hotel, I asked how this could be when there was at the time of booking and even still today. She was so rude and said there is no availability for you at the price you paid. I was shocked as this was only €100 less than what they were offering direct and what Alpharooms charged, if Alpharooms gave a better deal, we suffer!! I asked her could she not provide us with an alternative room as it is me and Mum going away and its in 2 days, flights, transfers etc, everything booked. She was aggressive in her tone and said I will not give you the details of our and Alpharooms contract. We have no availability. I advised her that I found this situation upsetting and stressful as we now had nowhere to stay and that she was rude to me. Her response was 'yeah, yeah I'm rude' whatever!!! I was so shocked that this could happen to us and cannot understand why. I called back and asked to speak with a manage, I spoke with Alexandra on reception who asked me what is was about. I told her and she said, our manager doesn't speak with guests!! We have been so stressed, worried and upset over the past 24 hours, over how we have been treated by Crowne Plaza Hotel and Alpharooms. We now have flights and transfers, car parking etc booked to come on Thursday and we have nowhere to stay. DO NOT BOOK WITH ALPHAROOMS OR CROWNE PLAZA VILAMOURA!!!! Disgusting manner in which they treat their guests. Thanks for ruining our Mum and daughter 3 nights away. My sister contacted the hotel today out of interest and was given a price to stay the same nights so the hotel is not booked out. I do not understand what game these 2 companies are playing. Shocking!!!",May,2017,May 2017,2017-05-01,2017,1
Eurostars Porto Douro,Jannelaf,21,Jannelafwrote a review Apr 2016,"I took a chance booking this hotel as it had no reviews, but I discovered on check in that was because they had just opened a week ago!  This translates to everything is fresh and new. The photos do not do this place justice.The location is perfect, right on the river, walkable to everything, but not in the midst of it, which can be noisy and crowded. A glass of port was offered on check in, and the staff was welcoming and helpful. Diogo was amazing, going beyond the expected to help me find just the right solutions for my many requests.The rooms are spacious, with comfortable beds, and big fluffy robes, inviting you to relax and enjoy the view. There are large French doors to let in fresh air, but when closed they block any street noise. There were nice touches everywhere, like a small bottle of port and a snack to welcome you to your room.Breakfast was abundant and fresh, one of the best I've had.I'll definitely return and recommend to others.",Apr,2016,Apr 2016,2016-04-01,2016,5
Altis BelÃ©m Hotel & Spa,laura c,6,laura cwrote a review Nov 2021,Great modern design in black and white colors.  Excellent service. Nice spa.  Nice views. Perfect location close to Jeronimos and BelÃ©m. Perfect for business and turism. We will come back on our future trips to Lisbon!,Nov,2021,Nov 2021,2021-11-01,2021,5
Ocean Gardens,Virginia P,1,Virginia Pwrote a review Aug 2013,"We had never visited Madeira before this trip but we were told that we would have a lovely time - we certainly did! This was due in no small part to the staff and facilities at Ocean Gardens Hotel in Funchal. Perched on the edge of Funchal just 15 minutes from the airport this hotel was just perfect. Everywhere was totally spotless and the staff could not have been friendlier - the restaurant staff were so lovely and we had a lot of fun with them (special thanks to Carlos and Joan for their superb customer service). Admittedly the hotel did not have entertainment in the evenings (although Portuguese TV is interesting!!) but we were there to relax and the surroundings certainly gave us that. Lovely pool and gardens, beautifully appointed rooms and a real laid back atmosphere. We were half board and certainly didn't think it was too 'samey' - with a choice of starters, meat or fish main and choice of desserts we weren't fishing around for something we fancied  Admittedly if you did 2 weeks you might find it boring but it was always well cooked and well presented. The courtesy bus was so handy down to the centre and the local bus stopping right outside the hotel was a bonus. Best tips for trips - use the yellow buses for a cost effective tour if the main sites of Funchal and if you want to do Monte go up by local bus as part of the tourist deal which includes a cable car ride from the botanical gardens - and avoid the taxi drivers and the exorbitant toboggan ride!! The typical Madeiran evening was also well worth it.  Fabulous hotel in a fabulous country - thank you Ocean Gardens!",Aug,2013,Aug 2013,2013-08-01,2013,5
Monte do Zeca,Carina S,0,Carina Swrote a review Jul 2024,"It was a good choice!However, to emphasize that breakfast was what we liked least!  There were no homemade products. Cakes were shopping. Shopping stoves. Cheese shopping.Hair dryer does not dry hair ( very weak power and does not heat)",Jul,2024,Jul 2024,2024-07-01,2024,3
Vila GalÃ© Tavira,joao,0,joaowrote a review Oct 2024,"Excellent breakfast a lot of variety of star eggs and omelettes made at the moment, friendly staff, the location of the hotel was excellent, we went to dinner at the buffet everything very good and presented, there was fish and meat made at the time in the showcooking.Hotel cleaning very clean.Mine for goods to the team who works there.",Oct,2024,Oct 2024,2024-10-01,2024,5
Pestana Viking,Andy649Herts,124,Andy649Hertswrote a review Jul 2016,"My first point is one of caution, everything else thereafter is good. I booked a week's holiday at this hotel in early July 2016. My booking was for a garden view room. We had an early flight and managed to get into our room shortly after 2pm. The room we were given was room 505. This room was directly above the hotel entrance, overlooking the road which is directly outside. I asked to upgrade but was told the hotel was full. The following day I returned to reception to query my booking. I was told that the hotel owners deem that the rooms overlooking the road at the front to be garden rooms aswell as those at the side which do actually overlook the gardens! Initially I was not offered a change of room but after a few minutes was told that I could change rooms the next afternoon. We were subsequently given room 305. This did look out over the side gardens. In a nutshell, be aware that rooms 501 to 506 and the same rooms on the next 2 or 3 floors are the same - overlooking the road.That said, the rest of the holiday was fabulous. The location of the hotel is perched above a couple of sandy beaches both within a few minutes walking distance.Despite being a medium sized hotel, it never seemed to be 'busy' or noisy. Décor was pretty good and rooms were a decent size. Each of the rooms we had, had a small kitchenette area with a fridge, microwave, basin and crockery/cutlery, all hidden behind sliding doors adjacent to the wardrobe.We were told before we left that the hotel is undergoing some refurbishment later this year. It's actually in pretty good shape as it is and well worth a stay here before the refurb.Being perched on cliffs, the views from the gardens and pool area, out over the sea, were stunning. Outside pool area was clean with ample beds. It was never over crowded. There is also an indoor pool, Jacuzzi, sauna and Wellness Centre along with a reasonable sized gym (didn't use it though!).Breakfast was available both inside and by the pool. Cooked breakfast, continental breakfast, fruit, cereal etc - all good.Hotel is located about 35 mins walk/5 mins taxi (6 euros) from the main Amercao de Pera town where there are numerous bars and restaurants. There are about a dozen restaurants within 10 to 15 mins walk away.Free air conditioning and Wi-Fi within the rooms.All in all, apart from the initial room allocation, this is a really good hotel, with good staff and good standard rooms.",Jul,2016,Jul 2016,2016-07-01,2016,3
Vila GalÃ© Tavira,Smarsh62,1,Smarsh62wrote a review Sep 2013,Have just stayed here for 5 nights with my partner and had a good time. The hotel staff were very friendly and helpful and the facilities are good. There were plenty of available sun beds around the pool. We went B&B and the breakfast food choices were extensive although the evening buffet was not worth the cost of 22 euros per head unless you've got a huge appetite! We ate at the restaurant one night from the al a carte menu and can highly recommend the roast octopus. Would definitely use this chain of hotels again although would be unlikely to return to Tavira as we have seen most of it now.,Sep,2013,Sep 2013,2013-09-01,2013,4
Pestana Viking,maryStaffordshire,61,maryStaffordshirewrote a review Oct 2014,"Very good hotel, stunning scenery if you get a sea view or side sea view room, Gorgeous small beaches nearby,We stated on bed and breakfast basis prefering to eat out in the evenings,Enough good places to eat in easy walking distance,Breakfast was good, lots of variety with a choice of two rooms to sit in or you could sit on the terrace outside,We would definitely consider coming back to this hotel when we next visit Porches/Armacao de Pera.",Oct,2014,Oct 2014,2014-10-01,2014,4
RIA CENTRUM,Big Traveler,0,Big Travelerwrote a review Feb 2024,"Impeccable cleaning. Super equipped and well-appreciated apartment. Decoration of the room and common areas are top notch!Very well located, on the city's main avenues. View of the Aveiro estuary.Super attentive from start to finish. I recommend it, and we will be back!",Feb,2024,Feb 2024,2024-02-01,2024,5
Altis BelÃ©m Hotel & Spa,galvar60,67,galvar60wrote a review Apr 2017,"This hotel is wonderful and the rooms are beautiful and at a beautiful location. There are views of the river, monuments, the bridge from the pool area and the rooms. The staff is wonderful and extremely helpful and well mannered. The hotel is located on the river and you can have a great time walking along the river and visiting near by sites. They just need to improve the wifi cover in my room and add some more outlets for charge devices.",Apr,2017,Apr 2017,2017-04-01,2017,5
Villa Eira,WandaSnow,37,WandaSnowwrote a review Mar 2023,"Fatima gave us the warmest welcome. She not only has a great sense of humour, she is also knowledgeable and gave good guidance for places to go, most importantly, where to eat and drink. It’s all down to her that we had a great time and it’s a shame that we couldn’t stay longer especially as she upgraded us to an apartment. That’s what we will book next time around. Superb service from a lovely person, thank you!",Mar,2023,Mar 2023,2023-03-01,2023,5
Hotel El Rei Dom Manuel,PeterM59,42,PeterM59wrote a review May 2014,"Staff were very pleasant, on arrival and throughout our stay. It was nice to wake up to the extensive view from the bedroom window. There was also a small terrace with the same view. The room was pleasant, relatively small but not cramped. Bottled water was available at 3 euro (but it can be purchased for 1 euro in the village).Dinner was nice; so was breakfast.Checkout was a very civilised 1200, enabling another tour of Marvao before the day trippers arrived.",May,2014,May 2014,2014-05-01,2014,4
Sintra Marmoris Camelia,cathankinson,12,cathankinsonwrote a review Mar 2023,"This is an exquisite hotel with a lovely staff.  We stayed in a deluxe room which was two large adjoining rooms, each with its own bathroom and shower.  This was perfect for traveling with our teenage daughter.  The rooms were just beautiful and very comfortable.  The rate included a large breakfast (from eggs to sausage to smoked fish to crepes, etc) that we chose the night before as well as choosing the time.  It was in a lovely dining room set with a gorgeous table setting.  We also loved the location.  I can’t recommend this hotel enough - a perfect stay in Sintra!",Mar,2023,Mar 2023,2023-03-01,2023,5
Legendary Lisboa Suites,Predrag P,60,Predrag Pwrote a review Jun 2015,"The location was very good. 20 minutes walk to the city center, a Metro station close by.The pool area was nice and clean.The reception staff was very helpful and nice!The rooms were large and it was like a small apartment, with a small kitchen. Very spacious.Now to the improvement area - the cleaning. The room was made every day, but the cleaning was not good enough. It was far from disgusting, but it was not completely clean. A 3 out of 5 grade for the cleaning.",Jun,2015,Jun 2015,2015-06-01,2015,3
Legendary Lisboa Suites,spiceloft,63,spiceloftwrote a review Aug 2012,"The suite or apartment was a perfect size for the three of us. One large bedroom, a fold up couch in the sitting room, kitchen and bathroom. The suite was made up every day to a high standard. Staff were stand offish, not really very helpful. The mini market nearby is well stocked and reasonable. Left out of the hotel, cross the main road and it's in front of you.The swimming pool is small but it was never very busy. Taxi was €18 each way to and from the airport.",Aug,2012,Aug 2012,2012-08-01,2012,4
PortoSense,patriciahartman,0,patriciahartmanwrote a review Jun 2018,"We had a terrific stay at the PortoSense appartement. Its location was absolutely fabuleus, yet in a noisy neighbourhood. The owner was very friendly and kept us well informed! Great service. We would deinitely recommand PortoSense to our Friends.",Jun,2018,Jun 2018,2018-06-01,2018,5
Altis BelÃ©m Hotel & Spa,kala327,112,kala327wrote a review Jul 2012,"I booked this hotel based on the reviews and the fact that due to my visit being only 24-hours, I wanted to be close to the monuments in Lisbon (i.e., Belem) instead of being in the city center.Based on the reviews I was really looking forward to my stay there, however brief.  Surprisingly, I was a bit disappointed.I contacted the hotel directly to make a reservation as I wanted to request/ensure early check-in.  My transcontinental flight meant I'd be arriving around 7 a.m. and I didn't want to have to wander around the city for hours waiting for a room to be ready.  They accommodated my request -- albeit upon paying a surcharge -- which was a little steep but was money well spent.  I would have appreciated if they would have waived the charge if the room would have been available anyway but I have no way to know if they really held the room for me or it was otherwise unoccupied.My biggest complaint was the lack of a shower.  I knew the hotel was modern and I enjoy that style, but the room had no shower!  I've never seen this anywhere.  There was a freestanding tub without any kind of curtain or door and the only way to take a shower was to use a handheld nozzle that didn't have any bar or pole to hang it on.  This was extremely awkward.  Water got everywhere due to the lack of any curtain or door on the tub and even worse there was no place to hang/mount the handheld nozzle, I had to constantly put it in the floor of the tub when I needed to shampoo and then reach down and grab it when I wanted to use the water.  I was very disappointed with the bathroom and cannot recommend this hotel as a result.The price of the hotel is very high compared to other options in Lisbon and arriving first thing in the morning the area looks a little drab, but for a one-day stay it was more than fine and convenient.  However, should my travels ever take me back to Lisbon again I would either go elsewhere or ensure I have a room with a shower.  If you want to be in the city center, this is not the place to stay.  While not far from the city center, it's not in walking distance and you definitely feel as if you are in the suburbs a bit.  Having said that, I did not want to be in the city center and I reserved this hotel being well aware of its location close to the monuments and being outside of the center of Lisbon.Note: regarding taxis to the hotel from the airport, I did my best to avoid getting scammed from the airport.  I speak a little Portuguese and even asked the hotel in advance what I can expect to pay from the airport.  The hotel staff told me 20-25 euros depending on the route.  On the way from the airport, it cost 27 euros (including the surcharge for 2 suitcases) -- note there was no traffic.  On the way back to the airport, it was 15 euros!  Both routes were metered.  So definitely I got ripped off on the way to the hotel, but the way back it was even cheaper than the hotel estimated.  Not sure what to think here, but just passing along my experience.  Some travelers noted to go upstairs to departures in order to catch a cab from the airport (instead of baggage claim), but due to construction at the airport, I didn't see any other taxi stand so I had no choice in where to catch a taxi.In sum, hotel was nice but very expensive.  Staff is competent.  To me this hotel was only worth the expense as I did not have a lot of time in Lisbon and I wanted to be close to the monuments.  It's not convenient to the city center so depending on the nature of your trip, plan accordingly.  The lack of a shower in the room is what caused me to downtick the rating a bit.",Jul,2012,Jul 2012,2012-07-01,2012,3
Yes! Lisbon Hostel,LilyABuck,17,LilyABuckwrote a review May 2013,"Stayed for two nights in a 6-person dorm and really appreciated the friendliness and cleanliness of the place. Bunk beds offered a lot of privacy, each had individual reading lights and the bottom ones had curtains. Free breakfast in the morning and excellent free walking tours with different routes throughout the week. It is a nice place for groups, couples, and solo travelers, with plenty of opportunity to socialize with fellow travelers - or not, if it's not your thing. Highly recommend!",May,2013,May 2013,2013-05-01,2013,5
White Exclusive Suites & Villas,Greg W,59,Greg Wwrote a review Jun 2019,"Walking into this hotel is like walking into a magazine. Perfectly appointed. Incredible view. The restaurant is amazing - they say you need 24H notice for reservations but they often aren’t full so don’t let that deter you from asking- but definitely splurge for the 8 course meal, it’s amazing. A couple of the staff members can seem a bit snobby at times but there are a couple servers/front desk workers that are super friendly- particularly one younger gentleman who worked in the restaurant. Location is not super ideal if you don’t have a car- taxis into Ponta Delgada will run you 9-11 euro each way which adds up if you go out for dinner for something more affordable than the hotel restaurant!",Jun,2019,Jun 2019,2019-06-01,2019,4
PortoSense,Schnulk,27,Schnulkwrote a review Feb 2016,"Wonderful apartments right in the centre of Porto. The apartments are located in a historical building with very thick walls right on the Ribeira Square. My apartment was quite spacious and very nicely furnished with a mixture of old and new. The kitchen was very well equipped with everything you need to prepare a meal. There were even 'real' wine and port wine glasses, which is rather unusual in rental apartments.The second floor apartment has a little balcony with enough space to sit on and to watch the goings-on at the Douro and the Ribeira square below. The value for money was very good.The team of PortoSense was very welcoming and helpful in any respect. If I come back to Porto I will for sure book again a PortoSense apartment.",Feb,2016,Feb 2016,2016-02-01,2016,5
HF Fenix Lisboa,andyl2001,129,andyl2001wrote a review Feb 2013,"The only advantage of this hotel is the location next to the Marquês 10 minutes walk to the square, then 20 minutes to the center. Rossio Square.Overall hotel is terrible in March 2012 was repaired. The rooms are small - painted in acid colors, no hot water every 3 days until stopped. Plumbing in a terrible state. Located on the 9th floor restaurant, breakfast terrible - pears milk cereal and bread.Around the hotel, all the roads in the night can not sleep so noisy.",Feb,2013,Feb 2013,2013-02-01,2013,1
Vila Galé Coimbra,Frank S,129,Frank Swrote a review Jun 2015,Very comfortable bed with no outside noise. We overlooked the pool. The room was clean and of nice sizne.  Good wifi. Hotel has its own resteraunt. 15 min. walk to town. 5 to bus station. 30 min. to train station B. Desk staff was friendly and helpful. I would stay again.,Jun,2015,Jun 2015,2015-06-01,2015,5
Pousada Viseu,Elizabeth B,2,Elizabeth Bwrote a review Jun 2018,"My history of writing reviews is brief, but I do acknowledge how reliant I am on other traveler’s feedback when planning a trip. In writing this review please keep in mind that being from the US may skew my perspective of how a 4 us star hotel should present. First of all I want to point out the positives as there were many. From the moment we stepped into the reception area we were met with kind, approachable and efficient personnel. Our concierge was in training but made every effort to welcome us and show us in a warm and inviting way what the converted hospital/hotel had to offer. The bedroom and living area was spacious and the bathroom more than sufficient and well lit. Not loving that there were no outlets in bathrooms but that seems to be the standard in most European hotels. Here’s where it fell flat. The king size bed was hard as a rock. Seriously, it was like sleeping atop a box spring. Because it’s a converted hospital I thought at first this may be part of the theme since infirmary beds are not known for thier comfort! Lol! I feel this could easily be remedied with an extra thick pillow top mattress cover per patron request. We added a comforter/ quilt but in the end I slept on the couch provided in the living room area. Secondly, the room was so poorly lit I could hardly see to get dressed in the morning. Won’t go into the AC which shuts off when you leave the room! Although I understand the green reasoning behind this, it is sweltering when you return from being out for just a few hours. Breakfast was okay but needs improvement, especially the coffee which is offered via machine.  Overall, very friendly and picturesque hotel but there is no way I could give it more than 3 stars on a good day.",Jun,2018,Jun 2018,2018-06-01,2018,3
Onyria Quinta da Marinha Hotel,Brottis,3,Brottiswrote a review May 2020,"The newly totally renovated hotel is Top Class in all aspects. And the staff service mote than exceeds your expectations. With its own golf course and other leisure facilities, and still just a few minutes to the lovely town oc Cascais, it has become one of our absolute favourite resorts.",May,2020,May 2020,2020-05-01,2020,5
Onyria Quinta da Marinha Hotel,Rafael J,0,Rafael Jwrote a review Dec 2024,"Pretty nice lunch, in a quiet and quiet environment. Very nice employment. The best part is the dessert, delicious. Little waiting time, varied ementa, fresh products. Music environment appropriate. Very friendly and helpful desk staff. Probably would come back",Dec,2024,Dec 2024,2024-12-01,2024,4
