hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Vila GalÃ© Tavira,89d073,13,89d073wrote a review Aug 2014,"Very central hotel in Tavira, walking distance from city center and all the restaurants in town, except for \"Vela 2\" restaurant.Beach only reachable by boat (line boat) or by car.In July there was a very quiet ambiance, very relaxing.Friendly staff.A little too expensive for what you get.Anyway, it's  a nice hotel and a secure buy.",Aug,2014,Aug 2014,2014-08-01,2014,4
Vila GalÃ© Tavira,d w,40,d wwrote a review May 2017,"Nice, clean, larger hotel. We typically prefer small boutique type accommodations. One night is not enough to enjoy it fully. They have activities and a spa, parking garage. There is typically a fee for the parking garage, but since we arrive so late, it was complimentary. 85 Euros included breakfast for us both. The breakfast is buffet style with plenty of choices for all. If it is busy you may have to stand in line for the cook to order pancakes or omelets.",May,2017,May 2017,2017-05-01,2017,4
Eurostars Porto Douro,Jose,0,Josewrote a review Dec 2024,"We were so excited when we got to our hotel. It's beautiful and well designed. The staff seemed friendly. They even called our room after we settled in to see how it's going. That was nice. Especially since they claim to be 4 star hotel. When it turned for the worse was when we asked them to arrange a taxi for us. We needed to be picked up at 730am so we can meet for our tour. We booked a $250 tour of Douro Wine Valley. So we go outside to meet our taxi and no taxi. Some man was outside waiting so we thought he must be waiting for a taxi. A few minutes later a male staff member of the hotel came out and asked us if we were waiting for a taxi. We said yes, and he points to the man. Ok, where is the taxi that is marked? Apparently this hotel uses some driver service instead of providing us with a Taxi which we had asked. So we go into an unmarked car. My 6 year old daughter and my wife as well.  We tell him we are going to Lapa Church. He said ok. My wife has Google maps up with love directions and it said 12 minutes. The driver goes in the wrong direction. Then he keeps going and ends up on the freeway during some serious rush hour. My wife is like where the hell is he taking us. Our time keeps going up and we are completely in the wrong direction. We needed to be at our tour 815am. We told the driver Lapa Church, he said yes. We told him he's going in the wrong direction and he says he doesn't speak English. Something clicks and then he starts taking crazy side streets and up and down and bumpy roads. My wife and daughter getting car sick. Which my daughter ended up puking in the backseat. Which my wife caught in my daughter's jacket. We get to our tour late. A 40 minute ride in the wrong direction for a trip that should of taken 12 minutes. We told the tour guy my wife is sick and so is my daughter so we can't make it. After that nonsense, we walk 40 minutes back to our hotel. Get to our hotel and informed who we didn't know at the time was the manager everything that happened and went wrong. Instead of showing any kind of sympathy, all she did was defend the driver and say the roads are busy. Not listening to us as we told her we were using Google maps driving directions live and he went the wrong way. She said it must of been a misunderstanding and he was giving us a tour. What tour? We specifically said we need a ride to the church to catch out tour. So ridiculous. No sympathy, just pointing the finger at us even though they messed up. When someone asks for a taxi, get them a taxi and not some unmarked driver who doesn't use GPS. We confront the staff members who messed up our taxi and asked who the manager was and they said the lady who was unsympathetic. How can that be a manager of a 4 star hotel. The next day, that manager asked to speak to my wife and asked what she can do better if this happens again? Really, you gonna ask us what she should do differently next time. Get some sympathy. Offer some sort of goodwill gesture. We didn't ask for a them to help us get to the train station. We found out Uber was there. Took that, and got to the train station like it said we would. Would I stay there again if we go back to Porto? Not sure, loved the hotel and how comfortable and clean it was. It was the staff and management that made it suck and for us to give it a 1 Star",Dec,2024,Dec 2024,2024-12-01,2024,2
Vila GalÃ© Tavira,Dexter W,8,Dexter Wwrote a review May 2019,"Beautiful hotel, amazing food, both indoor and outdoor pool! Highly recommend. Walking distance to the beautiful town of Tavira. You have to try the sangria. Very attentive staff and nice sized bedrooms.",May,2019,May 2019,2019-05-01,2019,5
Altis BelÃ©m Hotel & Spa,enokama,0,enokamawrote a review Jan 2016,"Nice ocean view, wonderful indoor  pool, relaxing bar, the staff of the recepttion was very kind. The room was spacious, very relaxing, with unique sofa, and also chair and counter desk was usefu for writing.",Jan,2016,Jan 2016,2016-01-01,2016,5
Villa Eira,JoaoRSC,2,JoaoRSCwrote a review Apr 2018,"Close to the center, yet far enough from  it's confusion.A cosi place with a nice decor. Great service from the staff, very kind and helpful.Got a room with sea view, awesome!The beach is at a small walk distance, this is not any beach, it's one in the great and unique Costa Vicentina.We will be back!",Apr,2018,Apr 2018,2018-04-01,2018,4
Casa Do Rio Wine Hotel,Kathy G,0,Kathy Gwrote a review Jun 2025,We loved our stay! We spent 2 nights here near the end of a month long trip. This was the perfect place to relax and enjoy the beautiful Douro Valley. I called the hotel once we arrived at the train station and they promptly sent a taxi to pick us up. We had a great view of the Douro and it was wonderful to sit outside and listen to all the birds. The staff couldn't have been more attentive. Every person who worked there always spoke to us and made us feel right at home. We were welcomed upon check-in and someone escorted us to our room. We enjoyed the afternoon wine tasting and had great breakfasts and dinners with wonderful servers. I went for a short hike through the vineyards and enjoyed a massage before we left. This is a great place to get away from the hustle and bustle and enjoy the beauty of the Douro.,Jun,2025,Jun 2025,2025-06-01,2025,5
Muthu Clube Praia Da Oura,Fatima K,0,Fatima Kwrote a review Apr 2025,I have not heard or listen to such voices singer in a while.  They next time I will come with my family and look for these two people to perform fourThe dancing step the positivity and the energy is something else. I feels relaxed and calmed.  I have enjoyed every bit of it. Thanks guys.,Apr,2025,Apr 2025,2025-04-01,2025,5
Turim Marques Hotel,cathy2019,5,cathy2019wrote a review Jan 2019,"We LOVED this hotel, so clean sophisticated, service was amazing, rooms were perfect. There is a restaurant downstair also very good. Honestly for the price, this was MORE than perfect and much more than what we expected.",Jan,2019,Jan 2019,2019-01-01,2019,5
Myriad By Sana,Corstenj,73,Corstenjwrote a review Feb 2018,"I have been positive surprised by this hotel: spacious rooms, although I must admit, that I needed to get used to the place of the shower a bit. Room was very clean.RoomService was excellent, the breakfast room had an awesome view as well as a good selection at the buffet.Restaurant and quality of food and the service was really outstanding as well as the barkeeper who was a bright mind and gave great recommendations.",Feb,2018,Feb 2018,2018-02-01,2018,4
Espaço Edla,Jay M,21,Jay Mwrote a review Dec 2016,"This place has 2 lovely rooms on the top floor, each with their own bathroom (bathrooms are off the hall). Lots of wood, really clean, very affordable, and a nice breakfast included.  Loved this place. Only slight downside is that the wifi is a bit slow/temperamental. Overall would highly recommend.",Dec,2016,Dec 2016,2016-12-01,2016,4
M Maison Particuliere Porto,Kamal A,58,Kamal Awrote a review May 2024,"This is a great property. Small boutique hotel but excellent in service, in the heart of all the excitement. Had a very enjoyable stay except for a change of room due to unavailability during my stay it was a great experience. The staff lead by Marco, Filipa, Susanna and all others are very friendly and always ready to help. I liked the personalized breakfast served fresh daily to start your day and a glass of port to end your day.",May,2024,May 2024,2024-05-01,2024,5
Vila Galé Coimbra,eu_ana_leonor,51,eu_ana_leonorwrote a review Sep 2025,"I was with my family and I must say that both the older and the youngest loved being here. For the food, the Service, the pool and everything there is for kids. They even have a pet that shows up at meals!",Sep,2025,Sep 2025,2025-09-01,2025,5
Hilton Porto Gaia,Durbs,46,Durbswrote a review Mar 2023,"We had four wonderful nights at this hotel. The team are what make this place extra special, they are friendly, welcoming and go the extra mile. Being on the Gaia side of the city means you get the best views of Porto and are right in the gorgeous River Douro! We were lucky enough to have been upgraded to a room with a view towards the river and access to the club lounge which really made our stay. Concierge & all the reception team  on arrival were outstanding and gave us so much helpful info.We met a manger in the F&B team who was in his first week at the hotel and you would never have been able to tell, his confidence, knowledge, customer service and attentiveness was exceptional as was that of his team at both dinner and breakfast! All our evening meals were simply delicious and Breakfast is fantastic!A visit to the spa is a must with therapeutic spa baths, amazing massage jets in the pool and sensory showers, it was amazing.I travel a lot and have been involved in hospitality for over 20yrs, this hotel is definitely one we will return to. Well done team Hilton Porto Gaia!",Mar,2023,Mar 2023,2023-03-01,2023,5
Yes! Lisbon Hostel,Bwar,69,Bwarwrote a review Mar 2013,"A group of us stayed at the Yes! Hostel a couple of weeks ago and were pleasantly surprised.  For the money we paid, we could not grumble but only praise the hostel along with the facilities.  Our room was a 6 man and we ended up sharing with 2 other people, which was fine.  The rooms were clean and the beds were comfy.If you want breakfast make sure you get there early as the hot stuff will be gone quick! The meal that was provided for 10 euros was pretty good; it was a 3 course meal, bargain!The only problem I had was the wifi on floor 2 didn't work which meant we had to go downstairs to use it.  A little inconvenient to be honest!!The location was ideal and overall I would stay here again if I was planning on going to Lisbon.",Mar,2013,Mar 2013,2013-03-01,2013,4
Legendary Lisboa Suites,Shaggyrob,43,Shaggyrobwrote a review Jul 2007,"We stayed for three nights with our 2 teenagers in a suite. We arrived before check -in time, but didn't have to wait as our room was ready for us which was great. Bed arrangement was perfect, we had booked suite with 2 singles and a sofa bed. Sofa bed turned out to be a bit uncomfortable, but staff were excellent and put proper beds in the room for us immediately. Staff were also very helpful with information about sightseeing and getting around.The room was spotless and was cleaned every day. Loved the pool, also very clean. The hotel was a good size, not too big,making it easy to use pool,internet  and drink machine facilities.  Breakfast buffet had a very good selection to choose from, and again staff were very pleasant and helpful, despite being very busy on one of the mornings.We liked the position of the hotel, on a quiet street, near to a metro station. It was a walk of around 15 minutes to the center, ( uphill on the way back ) which was fine by us, but otherwise the metro was a few minutes walk away. We used the metro and train to go to Estoril and we were amazed at how cheap and easy it was to use! There is a small shop nearby which was handy.Checking out was quick and easy as well, we got a wake-up call and a taxi ordered for us as we requested.We would thoughly recommend this hotel as being excellent value for money with very good service and facilities. Particularly if you are travelling with older children, or teenagers.",Jul,2007,Jul 2007,2007-07-01,2007,4
Pousada Viseu,Moumsinette,0,Moumsinettewrote a review Jun 2024,I really enjoyed my stay in pousada de Viseu. Everything was perfect :First you fill the vibes of this wonderful historical buildingThe room are very clean and confortableFood is amazing and the professionals have been nice and helpful each time I asked for something.,Jun,2024,Jun 2024,2024-06-01,2024,5
Hotel Golf Mar,monicairsg,1,monicairsgwrote a review Sep 2024,"Very large hotel, in its maximum capacity, clearly vocated parq familias without neglecting those who travel alone.Restaurant with little diversity but what there was was well made.The fast meals at the bar...very good (grain burger in rucula bread...delicious.Hotel in need of some \"reform\" but at a very good level of cleaning. Spacious rooms that could have more storage points (cabides). Lack of electric chips available...Some simple points that could easily be solved.The spa facilities are very good and they work very well.It makes no sense is that the towels can only be lifted at the receptionIt will definitely be a hotel to which I intend to return in the low season, because with fewer people I believe that the service provided will exceed expectations.",Sep,2024,Sep 2024,2024-09-01,2024,4
Hotel Golf Mar,OnAir51518026774,0,OnAir51518026774wrote a review Jun 2025,"As strengths of this hotel highlight the magnificent view and the food. The pools are good, although the interior already deserved some improvements on an aesthetic level. The rooms are antique, both in the decor and in the furniture. The main negative point has to do with the lack of sound insulation, you hear everything that happens in the adjacent rooms. The staff are friendly, highlighting those who serve at the restaurant.",Jun,2025,Jun 2025,2025-06-01,2025,4
Vila Galé Coimbra,Mark W,70,Mark Wwrote a review Aug 2017,Stayed at this hotel whilst travelling through Portugal.Lovely hotel with very spacious checkin and restaurant.The room was a good size and had underground parking (charged extra) which was great for the motorbikes.The pool was lovely but a tad cold.Enjoyed walking into town which was about a 10 min walk.However I would say that Coimbra for me was not very interesting and did not feel is easy and relaxed as other places we stayed during our trip.2 thumbs up for the hotel but nothing for Coimbra!PS. Breakfast was lovely.,Aug,2017,Aug 2017,2017-08-01,2017,4
