hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Crowne Plaza Vilamoura,Mary,1,Marywrote a review Sep 2019,"Currently on honeymoon.Clean comfortable hotel, great location and we paid to upgrade to sea view room. The view is fabulous!I would say it's not a 5 star hotel, based on our experience the little touches are lacking. They had a note we were on our honeymoon but didn't add the extra touches such as bottle of bubbly in the room. The staff at reception even mentioned they had a note of honeymoon. I think the lack of attention to detail let them down.I realise there's no obligation to do something but it's those small touches that make it a 5 star experience. Otherwise lovely hotel.",Sep,2019,Sep 2019,2019-09-01,2019,4
Hotel Gat Rossio,Stella H,1,Stella Hwrote a review May 2019,"Wonderful and very helpful staff. Location of this hotel is perfect, close to the metro, train station and centre of town. Walking distance to everything. Breakfast was basic but perfect. Would stay here again!",May,2019,May 2019,2019-05-01,2019,5
Luna Hotel Da Oura,Kath L,0,Kath Lwrote a review Sep 2016,"Although the room was basic we had a lovely holiday and it had everything you needed. It was a 10 minute walk from the strip about 15 min to Oura beach and 29 to 30 min walk from the Old Town.The pool was great there were enough sunbeds, but it wasn't height of the season. The breakfast was good however they could have done with a better toaster only 2 two slice toasters for everyone so there was always a queue. Thouroghly enjoyed our stay though and would return again. This hotel would not be suitable for people with mobility problems though",Sep,2016,Sep 2016,2016-09-01,2016,3
Eurostars Porto Douro,Eskil J,20,Eskil Jwrote a review Jul 2021,"Excellent room, very quiet, well renovated. Nice breakfast buffet with frequent refills and good service (but not things like serviced omelet station etc). 5min walk to Ribeira and 8min to the port cellars, close to the city centre, but steep uphill walk to get there. No impressive lobby, in case that matters to you.",Jul,2021,Jul 2021,2021-07-01,2021,4
Hotel Albergaria Dias,vy2,83,vy2wrote a review Oct 2012,"We have just returned from our first holiday in Madeira and spent two weeks at the Hotel Albergaria Dias. What a treat!  From the warm welcome, to the room and balcony, the breakfast, the lovely, well trained, staff everything was excellent.  Mr Dias, his family and his staff are what makes this hotel stand out from the rest. Everyone is friendly, effortlessly efficient, and happy to advise or just pass the time of day.  The hotel and grounds are spotless and a real haven away from the bustle of Funchal.  If you are looking for a large hotel with stacks of 'facilities' don't go to this hotel!  If you want a small, elegant, exceptionally clean hotel offering friendly staff, excellent food, lovely pool and gardens this is the place for you.  There is even a small gym and library. The bar and terrace is a pleasant place to relax and, in my opinion, makes the best Poncha in Funchal (and I carried out a comprehensive survey!!). Being in the Old Town is a huge advantage for this hotel as it is a short walk to the local restaurants, the cable car, the bus station, the waterfront and the town itself with it's shops and famous market.  All in all, a lovely holiday was had in superb surroundings on a beautiful island.  We shall definately be returning!",Oct,2012,Oct 2012,2012-10-01,2012,5
Eurostars Porto Douro,Michael G,58,Michael Gwrote a review Sep 2019,"Super nice hotel, only 4-5 min by feet to Ponte Luis. Cosy room, we had room with river view. Breakfast inkl. Check there homepage for prices, often they are cheaper than at booking.com or other sides.Friendly staff, good beds abd soundproof windowsGood value for money",Sep,2019,Sep 2019,2019-09-01,2019,4
Canto de Luz,Amber S,5,Amber Swrote a review Jun 2024,"This is a boutique hotel thatâ€™ll I describe as a beautiful hidden gem. Fantastic staff, fantastic location, fantastic room and absolutely amazing breakfast and tapas. Michaela you were amazing and nothing was too much trouble. Thank you for a fantastic stay",Jun,2024,Jun 2024,2024-06-01,2024,5
Hotel Albergaria Dias,farmer_9,31,farmer_9wrote a review Dec 2016,"We have just stayed here for our fourth visit, never returned to other places as we do here, Will be back, love to be there when Christmas lights are switched on in the town traditional dancing and music made for a great last night to our holiday.Alberaria Dias still good,staff all friendly can't imagine staying elsewhere in Maderia.Thank you to all at Albergaria Dias",Dec,2016,Dec 2016,2016-12-01,2016,5
Vila GalÃ© Tavira,lyndyloo1960,2,lyndyloo1960wrote a review Sep 2013,"We found Tavira to be just what we needed, quaint, quiet and lots to explore. The hotel was clean and tidy. The breakfast buffet was varied and kept well stocked. Staff in the breakfast room worked hard seating everyone and re-stocking the buffet. Evening buffet was expensive but eating out could be pricey aswell. Found a good quality, cheap place close by.",Sep,2013,Sep 2013,2013-09-01,2013,4
Altis BelÃ©m Hotel & Spa,mhomelvig,6,mhomelvigwrote a review Oct 2017,"After reading the reviews, we were excited about our stay at Altis Belem. Due to flight difficulties, we were a day late for our arrival.We called Starwood Hotels who sent an email letting Altis Belem know. Starwood seemed to think Altis Belem would give us back our points for the missed day. In addition, Starwood sent Altis a request for pickup at the airport and said Altis Belem would respond with an email or call. We received nothing.Upon our arrival, we were greeted with a young woman who was anything but friendly (the reviews were that the staff was very friendly). We explained we were a day late and she kept looking for our reservation.  After a while of looking and not talking, she went into the back room and found our reservation paperwork with 'no show' written across the paper.There was no mention of getting our points back, sympathy for getting delayed, etc. What we were told was that we needed to wait for 5-10 minutes to make sure our room was ready.If you are from the States... this may not be your idea of a Category 5 hotel for the following reasons:You can't close the bathroom doorThere are no washcloths (asked for one and told it would be delivered. Not.There is no iron or ironing boardThere is no coffeemakerThe only place to find a plug to charge a cell phone is on the floor by the TVWe are Starwood members and asked for a 1:00 checkout. That was denied.Except for the location, I have a hard time recommending this hotel. We are (still here) disappointed.",Oct,2017,Oct 2017,2017-10-01,2017,2
Lisbon Style,tdawg40sw,35,tdawg40swwrote a review May 2016,"There is a small sign outside, but you must enter the building using the next door to the south (which has a different name on the sign).The hotel is relatively easy to find.  We took the metro from the airport to very near the hotel.  The hotel is well within walking distance of Lisbon's historical center.  We walked through several squares, the Moorish Castle, and the waterfront.There was a breakfast in the morning offered on the lower level.  It had a variety of items including breads, meats, and cheeses.The staff was helpful.  They helped give us directions to various places such as the historic district, train station, where restaurants were, etc. and helped arrange a ride to the airport when we had an early flight.",May,2016,May 2016,2016-05-01,2016,4
Dom Nuno - Turismo de Habitação,JeannetteVerhoeff,1,JeannetteVerhoeffwrote a review Oct 2016,"This tiny hotel offers comfortable rooms in a wonderful location. It has character, offers a nice view (great sunset) from its terras and a good breakfast. Great value for money!You have to visit Monsaraz if you are in the neighbourhood.",Oct,2016,Oct 2016,2016-10-01,2016,5
Myriad By Sana,AndoverAnne,1,AndoverAnnewrote a review Jul 2016,Had a wonderful couple of nights at Myriad while attending the Adele concert at the Meo arena.The hotel room was lovely and the food was excellent. The staff were very helpful. The views from the room were beautiful. Excellent shower and really comfy bed. Breakfast buffet was delicious. A great treat all round.,Jul,2016,Jul 2016,2016-07-01,2016,5
PortoSense,jackal83,60,jackal83wrote a review Nov 2015,"Excellent location and beautiful apartments. Instead of going home on the other side of town, decided to after going out in Baixa to just sleep over on one of these fantastic apartments on a very picturesque part of town - Ribeira. All amenities in place, nice TV, excellent  bed and kitchenette, etc. The only little setback is the noise in the morning with the garbage truck, and the music on the cafés, etc that starts too early...!!! Definitely a place to stay whaen in Porto.",Nov,2015,Nov 2015,2015-11-01,2015,4
ibis Styles Lisboa Centro Liberdade NE,Tristan_Santos,3,Tristan_Santoswrote a review Mar 2017,"Excellent location! It's within walking distance from the metro and bus stops so coming from the airport and going back won't be a hassle (20 mins via metro). Marcques de Pombal and Burger King is within walking distance (5mins), so if you want to go on a citysightseeing tour bus you're sorted. Plus, there's a mini grocery store beside the hotel and a few good restaurants to eat. Rooms are spacious and clean as expected from an Ibis hotel.",Mar,2017,Mar 2017,2017-03-01,2017,5
HF Fenix Lisboa,Martin F,26,Martin Fwrote a review Mar 2015,"We reserved a superior room. Our room was so noisy, fans and ventilators, we could not sleep and changed rooms. Second room was smaller, but not much quieter, noise from adjacent rooms air-con and drinks machine in corridor. Although the rooms have a mini-bar, there is a large drinks machine on every floor and the noise reverberates along the corridors. Not the hotel for light sleepers. We have contacted the hotel regarding paying for a superior room but staying in a standard room, but as yet, no reply.Good location, reasonable breakfast and friendly helpfull staff, but would not stay there again.",Mar,2015,Mar 2015,2015-03-01,2015,2
Muthu Clube Praia Da Oura,Gloria R,0,Gloria Rwrote a review Jun 2025,"AVOID THIS HOTEL!RUDE STAFF!SMELLY!We booked this hotel for a family of 4! On arrival, there was a disgusting stance by the entrance. EVERYONE looked miserable.After waiting for about 20 minutes, we got to the front of the reception. The receptionist checked us in, when I asked about the bedding situation, she said, one BED! I asked children bed, she said, they can share a fold out bed. When I asked for a seperate bed for our 14 year old, she rudely said, no beds, you paid for 1 bed.She even said there was nothing wrong with my 12 & 14 year olds sharing a bed! I asked her if we could buy a fold out bed, she said \"NO!\" She was rude and looked miserable.They took Â£100 from us, for security and it's now June, no refund!We were escorted to the back of the hotel, not sea facing booked.Our smelt of vomit...am not kidding. Imagine the smeliest smell x10! it made us want to vomit.The stairs to the crammed room was dangerous, marble.It's clear the owners of this hotel only want your money, no decor or style.after 15 minutes of feeling like were wanted to vomit, we check out.Shortly after, our son started complaining ofa tummy ache. He coulpdn't eat for 2 days.I myself also had stomach crumps.LOVE HOLIDAY, stop sending people to this holiday. It's disgusting and a rip off!We are well traveled and I can tell you that this hotel by far was the worst hotel with rude staff.AVOID. AVOID. AVOID!",Jun,2025,Jun 2025,2025-06-01,2025,1
PortoSense,Vadimtikanov,1,Vadimtikanovwrote a review Jul 2012,"Stayed for two nights and that was definitely one of best rooms I have ever been to. Apartment located in the very Porto center, it's very nice and the staff is full of attention to any needs you may have.Do recommend portosense for others.",Jul,2012,Jul 2012,2012-07-01,2012,5
Casa do Cabeco,Miguel M,0,Miguel Mwrote a review Jun 2024,"It's a beautiful and peaceful location. Marta and Iker are a lovely couple who will help you make the most of your stay. Breakfast and snacks are delicious and you'll have the added privilege of meeting they're adorable dogs, Dillon and Dexter",Jun,2024,Jun 2024,2024-06-01,2024,5
Mareta View Boutique Bed & Breakfast,MarWag,66,MarWagwrote a review Jun 2012,"browsed all accomodation options in Sagres and this one seemed the best and it truly was. Great location, as town-centre is accessible by foot (unlike from Martinhal). Cheaper than Memmo Baleeiro, but similar offering. Hotel is spot clean and seems brand new.",Jun,2012,Jun 2012,2012-06-01,2012,5
Hotel The Cliff Bay,annestorrie,10,annestorriewrote a review Sep 2025,"Promised so much and delivered in certain things but certainly not in others. Dirty stained carpeting, flaking chipped paintwork in the bathroom and a shower cubicle covered in disgusting black mould!! Our check out time was 12 noon and we asked if we could keep our room on until 3.30pm as being picked up at 4pm. Was told we could but at a cost of £321.75, which is half the daily rate! For the disgusting shower cubicle alone they should have been refunding us!! Totally dissatisfied. Have been to Madeira many times and stayed in 4 star hotels, which were of a much higher standard than the alleged 5 star Cliff Bay so will not be back. Avoid room 102 at all costs!!",Sep,2025,Sep 2025,2025-09-01,2025,1
Muthu Clube Praia Da Oura,Tilak S,0,Tilak Swrote a review Jul 2025,"It was amazing experienced madhavWas the good experience in grilll house mandarian and mexican were we had a dinner he served our foods and service we are glad to meet himWe enjoy a lot in muthu garden and we wil back to get the exceptional,service from madhav",Jul,2025,Jul 2025,2025-07-01,2025,5
Pousada Viseu,Eliana C,1,Eliana Cwrote a review Mar 2025,"Excellent stay in one of the most beautiful guesthouses in Portugal. Breakfast is good, the rooms comfortable. Good cleaning! The hygiene products they make available are of excellent quality. We booked a basic family room and made an upgrade to a superior room for free, which was very friendly.It is a very suitable hotel and adapted for families with children.",Mar,2025,Mar 2025,2025-03-01,2025,5
Pousada Viseu,Mauro A.,0,Mauro A.wrote a review Dec 2023,"Very well received upon arrival. A quick and very efficient check-in. The reception was beautiful, with very beautiful Christmas decorations. The room was gigantic and we were treated to some very good Viriatos.The restaurant's food was really good, where the Veal à Dão Lafões stood out. A wide selection of wines. We drank the Índio Rei, a suggestion from the Chef de Sala, Mr. Caridade, which was wonderful and went perfectly with the veal.The Spa girls are very loving, just like the cleaning girls.All in all, an experience to be repeated without a doubt, in a Pousada full of history, where the stars are undoubtedly the Staff.See you soon.",Dec,2023,Dec 2023,2023-12-01,2023,5
Hotel Golf Mar,MARGARIDA P,0,MARGARIDA Pwrote a review Jul 2025,"Excellent hotel, the area is calm, the view of the sea or beautiful countryside and the food very good, excellent to recharge the batteries and relieve the stress",Jul,2025,Jul 2025,2025-07-01,2025,5
Rochavau Hotel,Adventure38780311883,0,Adventure38780311883wrote a review Aug 2023,"Everything is very nice and Excel has breakfast for you and its very willing people! I recommend it! You have the possibility of contracting parking as an additional service. The location is excellent, 200 meters from the beach, one of the most beautiful beaches!",Aug,2023,Aug 2023,2023-08-01,2023,5
O Castelo Guest House,Hikergirl30,3,Hikergirl30wrote a review May 2022,This was a  fantastic boutique guest house. It felt like a spa. The views are incredible. We stayed in the blue room. It has a tight but adequate balcony with a  table and chairs and lounge chair. The view over the ocean and beach was incredible. Full privacy. No one can see into your room or patio. The optional full breakfast was phenomenal and delivered to your room in picnic baskets. Daily cleaning services were provided daily by a friendly staff. We had absolutely no complaints.,May,2022,May 2022,2022-05-01,2022,5
