hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Torel Palace Porto,Sekok,230,Sekokwrote a review Jul 2021,"We booked a “suite superior” for 5 nights, arriving on July 3rd. After a welcome drink (a glass of Champagne at the Blind restaurant, in the hotel basement), we were lodged in suite 12 (Fernando Pessoa) on 2nd floor. This stunning property is located in an unimpressive street around the corner of Batalha square, approx 15 minutes walk from São Bento train station and the Se Cathedral. Object of a very recent conservative and complex restoration to its original grandeur as ‘800 bourgeois palace, Torel Palace is truly a gem featuring some bold architectural choices, such as the mirrored box at the center of the room, which hosts the lavatory and the bathroom. A kind of sci-fi object, half way between a Kubrik’s 2001 Space Odyssey monolith on the outside and Nolan’s Interstellar “tesseract” on the inside (see attached pictures for a reference) is both a massive and at times almost an undetectable presence. In addition to the classic minibar, the room featured a dedicated small wine fridge with a selection of local wines. Staff was very welcoming and charming, particularly at the restaurant where breakfast is also served. The management has found an interesting way to operate a buffet breakfast, still observing all sanitary restriction currently in force. In particular, each client had a personal clamp to pick up food, and many products (such as jam, marmalade, butter and cereals) where individually packaged in sealed glass jars. We spent 5 wonderful days, surrounded by perfect comfort. We had dinner in the following restaurants, which are all located approximately 15-20 minutes walk form the property: èLeBe (across the street, in front of the hotel), Tapabento (R. da Madeira 222, near São Bento train station),  Alibi By Yours (Rua dos Caldeireiros 135), Artesao Bistrot (R. de Mouzinho da Silveira 218), Euskalduna Studio (R. de Santo Ildefonso 404). All of them are warmly recommended, Eskalduna being truly a gourmet sanctuary.",Jul,2021,Jul 2021,2021-07-01,2021,4
Hotel Convento de Sao Paulo,HCavacas,124,HCavacaswrote a review Feb 2024,"To spend a few days in complete peace, there’s nothing like Convento São Paulo. The space itself is an authentic museum, not even preserved. In terms of accommodation, impeccable, comfortable rooms. Outdoor space with very good nature surroundings, everything appeals to tranquility and peace.",Feb,2024,Feb 2024,2024-02-01,2024,5
Natura Algarve Club,jim s,39,jim swrote a review May 2015,"We wanted a week away from it all and booked with BA at the Natura. we arrived on a Sunday evening and were greeted by a lovely young lady who booked us in and showed us to the room. It was of a good size, one bedroom, nice kitchen and a lounge. The bathroom was of good size but had seen better days,but ok. There is a good size pool and a small pool for children we have a 7 month old and he just loved the pool. They have a lively bar and serve food although we did not use them other people looked to enjoy them. The staff make this Hotel, all very helpful and friendly. Only down side was the other guests who make far to much noise from 2 am to breakfast. Great stay nice staff.",May,2015,May 2015,2015-05-01,2015,4
Crowne Plaza Vilamoura,Rob Hartill,3,Rob Hartillwrote a review Sep 2025,"Clean, modern, friendly staff, great facilities, quality Buffett breakfast and a super lunch restaurant. Pool is beautiful and loungers always available. Right by the beach and a short walk to the Marina for dozens of bars and restaurants. Have been before and will certainly go back again.",Sep,2025,Sep 2025,2025-09-01,2025,5
Crowne Plaza Vilamoura,Heather P,5,Heather Pwrote a review Feb 2016,Well worth a stay located close to beach harbour walkways and golf courses. Hotel staff very helpful and courteous. We were a group of 8 golfers and transportation to all courses was from door to course each day and back at time that suited you. The restaurant staff also very attentive and any additional food requests were not a problem. We will definitely be back. Rooms were also of a high standard and we were lucky to have a fantastic view of the sea.,Feb,2016,Feb 2016,2016-02-01,2016,5
Natura Algarve Club,Jill W,13,Jill Wwrote a review Dec 2013,"We booked to stay at the Natura in September 2013 for 8 nights as it looked like a great deal on paper. We arrived very, very late in the evening but were warmly welcomed. The apartment was overlooking the pool and much better than we expected, with a well fitted out kitchen and spacious accommodation, the only thing which could have made it better would have been a double bed. Located in a quiet area but within 5 minutes walk from a well stocked supermarket, 10 minutes from the 'Strip', and the beach was less than 15 minutes walk away. Our room was kept very clean by the maids. The pool area was clean and well laid out on different levels. As everyone else has said the Natura is excellent value, and we will be returning again in 2014.",Dec,2013,Dec 2013,2013-12-01,2013,4
Pestana Viking,António T,0,António Twrote a review Dec 2023,"We had a wonderful stay. Perfect location, with stunning sea views and a very good outdoor pool. Very good cleaning of the room and in general. All the staff were very attentive and friendly. Meals are very good, always with a wide variety and accompanied by great service.We will definitely be back!",Dec,2023,Dec 2023,2023-12-01,2023,5
Noah Surf House,Petra K,0,Petra Kwrote a review Jun 2025,"I'm a fan of the Bauhaus style: Form follows functionNoah was the ideal connection for me between our son's desire to learn to surf and my desire to live in a concrete cube with lots of glass.The price was known to me in advance, so I wouldn't nag about it!Lying on the bed and watching the sea rush is fantastic!Noah offers a lot: a whole day of activities that are often included!Thanks for skating, yoga and liquid balance and and and ...Yeah, the morning crew could approach the guests a little more. Maybe this is the Portuguese way, though? And maybe Noah will gently introduce this way of life to guests.Thanks for this unique experience!A big thank you to the activities team who were always in a good mood and stood by with tips. Thanks to the night concierge for his humor that still accompanies us....",Jun,2025,Jun 2025,2025-06-01,2025,5
Muthu Clube Praia Da Oura,jbash253,2,jbash253wrote a review Jul 2024,"I have been going  to Portugal for over 20 years and can honestly say this is the worst hotel I have stayed in. We booked a deluxe room with sea or pool view , we got neither, this was on our booking . The reservations/ reception were not helpful  at all . We  had ants all over the room , they were in the bed as well , again no help from anybody. The room was fine but there was not enough places to put stuff away . The terrace was full of seagull poop and this wasnâ€™t cleaned till a week after we arrived .Lots of groups of males and females , felt like Benidorm on a weekend, noisy and I didnâ€™t feel safe or comfortable. The place doesnâ€™t take cash ,only card  and you canâ€™t have a tab  and pay at the end of the holiday at the reception , it does say this when you book the holiday . Never usually see housekeeping when Iâ€™m on holiday, but ours only came at 5 every night, we were out of the room at 9  am so that was uncomfortable.The thing is , she didnâ€™t do much in the room anyway and most days we just asked for new towels and to empty  the bins ( to prevent ants). I didnâ€™t like the fact she moped all the rooms with the same bucket of water . Definitely will not go back to this hotel .Such a shame as the hotel is in a great location right next to the beach , and 5 minutes walk to the strip and all the entertainment. The couple of times we ate in the main restaurant, Jackâ€™s , the food was good and this was also the only place we could pay using cash .",Jul,2024,Jul 2024,2024-07-01,2024,1
Natura Algarve Club,justin778,6,justin778wrote a review Apr 2019,"algarve is a very nice part of Portugal and the Algarve Club is well located, near restaurants, ocean,shops and the hotel is very quiet. I recommandstaff pleasant, cleaning every day , nice swimming pool",Apr,2019,Apr 2019,2019-04-01,2019,5
Hotel Gat Rossio,Luiza21,3,Luiza21wrote a review Sep 2015,"We were really impressed with this hotel located in the city center, very handy to get everywhere in town. The room was very nice and clear and the staff was really helpful all of them knowing English.The breakfast is fantastic!The rooms are rather small, but they are nice and cozy. The bathroom also small needed to be refurbished.We stayed at the 5th floor and the wifi was not working very slow.",Sep,2015,Sep 2015,2015-09-01,2015,5
Luna Hotel Da Oura,Lulu B,3,Lulu Bwrote a review May 2017,"Stayed here 2 weeks ago for one week, everything to my satisfaction,  just a couple of things that irked me. The shower wasn't great in my room, and the steam room and sauna weren't on In the spa.We arrived very late for check in and we're checked in by a lovely man on reception,  it was our wedding anniversary,  and they had upgraded our room and there was a bottle of champagne  and a bowl of fruit in our room, a very nice touch. Pool was lovely, and the coffee at the pool bar was wonderful. Lots of places to eat around the hotel, I would recommend this hotel to anyone, and will be back .",May,2017,May 2017,2017-05-01,2017,2
Eurostars Porto Douro,kulsoom,96,kulsoomwrote a review Sep 2019,"We stayed here for three nights and loved the location. Right on the river, close to the bridge and old town. Very good service and a nice room. We were on the 4th floor so although we had a terrace the wall was so high we couldn’t enjoy the view. We made use of the roof terrace which is lovely, especially at sunset.",Sep,2019,Sep 2019,2019-09-01,2019,4
Luna Hotel Da Oura,geraldj864,0,geraldj864wrote a review Oct 2016,"great hotel, very clean and well maintained, grounds are immaculate. ignore the negative reviews, plenty of sun beds for all to use, i just wish people wouldn't be so selfish to put their towels on them and leave them there all day!. Staff were very helpful to me and always got a smile out of them!. thank you for a great holiday",Oct,2016,Oct 2016,2016-10-01,2016,5
Hotel Albergaria Dias,Alan F,99,Alan Fwrote a review May 2013,"We have just returned from a visit to the flower festival, we found this hotel to be excellent in all respects.Accommodation was superb and this, combined with the extremely attentive staff, made our holiday memorable, would certainly return for another visit!",May,2013,May 2013,2013-05-01,2013,5
Altis BelÃ©m Hotel & Spa,Wanderer,52,Wandererwrote a review Mar 2018,"We visited hotel Altis for several reasons, we wanted a 5 star outside of the city, with an indoor pool and offering room service, which the Altis Belem provides. It also was rated well on trip advisor, however now reading many of the â€˜averageâ€™ reviews, I have to agree with them.To begin with, I had to make several emails with the reception regarding a transfer from the airport as advertised on the website. The hotel offers a free shuttle which drops off at the chains other city hotels first, or can arrange a private taxi (at additional cost). The emails exchanged were very inconsistent! Some friendly, polite, helpful. Other replies just plain rude, depending on which member of staff decided to respond. Not a great start. Eventually a private taxi was arranged for us and this was great! The driver was professional and friendly and was waiting for us at arrivals. The car was clean and comfortable and had a car seat for our daughter. Only a 20 minute journey. Our bags were given to concierge and we checked in.Upon arrival The hotel isnâ€™t the most pleasing to look at from the outside, very modern and clinical in amongst a historical city but it depends what you are looking for. Check in was quick, we were told the times for breakfast and then we were escorted to our room by a young member of staff. He spent a good 5 minutes offering info about the room...but after heâ€™d left, we realised that he didnâ€™t give us very much useful information at all, and we ended up finding out things for ourselves as the holiday went along. Not great as your paying for a service you donâ€™t realise you have access too...Such as the times for the daily shuttle to Lisbon centre, how to use the lights (still couldnâ€™t figure this out even by the time we left!) bike hire etc. The room does have a room service and spa menu but it wouldâ€™ve been nice to have a welcome letter with some detailed info about hotel services.We had a deluxe room on the second floor overlooking the marina,  due to the design of the hotel some of these rooms are closer to the sea front and some are located at the back overlooking the busy highway, I think these rooms wouldâ€™ve been noisy! Luckily we had been allocated a room closer to the sea and fortunately the floor to ceilings sliding windows were very soundproofed which was great. We could see a lovely sunset (sunrise rooms were the standard balcony rooms on the opposite side). The decor was modern, slightly oriental and the room was huge with a super king bed (if not bigger) seating area and ensuite. There is a tv with lots of channels and movies to rent (10 euros per film! Expensive!) a mini bar which is free on the first evening for Cold drinks and beers. A nespresso machine stocked with 6 complimentary espresso shots daily. The view was stunning (if a little obscured by the â€˜chicâ€™/obtrusive lamp) with wonderful black out electric drapes.  The room was well sound proofed from adjacent rooms but sadly, the furniture in our room was extremely tired, with rips on the chaise, stains on the carpets and scuffs on the table and end of the bed. Even the bed linen was creased! I donâ€™t know if all rooms are the same but We mentioned this to Reception and they offered us a room change the following day, but to a room overlooking the highway! So we politely declined.We arrived on the weekend for 5 days, and the room service was completely inconsistent! Worse over the weekend and improved slightly in the week. When we first arrived our room wasnâ€™t made up until late afternoon and even then my nightwear had been left in a crumpled pile on the side table! Toiletries were not replenished etc. This did improve as the week went along, sometimes housekeeping came-in twice daily and we even got goodnightbiscuits left for us on the last 3 evenings! (This is the kind of 5 star service we were expecting).You are provided with robes and slippers for the spa located in the hotel which is open from morning until evening. The robes were not fluffy at all, and itchy! And the slippers were cheap and uncomfortable. We did use the pool area with our daughter at the allocated â€˜kids hourâ€™ which is just inconvenient as it is during breakfast! Why canâ€™t it be at any other hour in the day?! I would say the spa is just ok, Iâ€™ve been in cleaner, warmer, more luxurious spas. I couldnâ€™t use the sauna as it was out of service on the day I went, and the steam room smelled funny. The cushions on the loungers slide down when you sit on them. I also had a treatment,but I wouldnâ€™t recommend it.The location of the hotel is fabulous. Lots to see in Belem, such as museums and monuments, walks along the sea front,the tropical gardens and nice restaurants. All public transport links with the city within 10 minutes or a taxi is 10 euros. And lots to do there also, in the summer people also recommended visiting Cascais for the beaches, so an all round great location.We used room service, the bar 38 for drinks and also the restaurant which is doubled as the breakfast room (some background music would be nice at breakfast as it is a small room). Lovely fresh flowers in the restaurant. Although service was good, the food was mediocre, both room service and in the restaurant with better eating options in Belem. We didnâ€™t try the Michelin star as we had our young baby with us so I cannot comment.Finally, i accidentally left a purse containing 2 credit cards in a zipped hand luggage bag in the corner of the room for the entire trip. Upon returning home I had a call from my bank with over 30 suspicious transactions on my account from taxi companies in Lisbon and even Estonia, starting on the day I arrived in Lisbon. As I had not even realised my purse was in the bag I had not used it for the entire trip which concludes that unfortunately security within the hotel is questionable, and someone With access to our room during our stay had stolen my credit card information. There is an electronic safe in the room so I would recommend to use it! I did report this to the general manager at the hotel who assured me he would do a full investigation which I feel is necessary!Overall I feel the Altis Belem is overpriced, lacking in attention to detail in most areas, and offers inconsistent service. Having been lucky enough to stay in 5 star hotels all around three world, in comparison We wouldnâ€™t stay here again personally.",Mar,2018,Mar 2018,2018-03-01,2018,3
Quinta das Achadas,David J,2,David Jwrote a review Oct 2009,"Just had 3rd stay with Jill & Julio, and am already saving for next visit.  A most relaxing holiday in beautiful surroundings. Somewhat surprised at negative report shown, can only think report from anally retentive visitors. People like that should stay away, who would want to be there with THEM!! Those that are so up themselves should not go, should leave the Achadas to the many of us who love it, as demonstrated by many return visits..",Oct,2009,Oct 2009,2009-10-01,2009,4
Altis BelÃ©m Hotel & Spa,Nuno S,1,Nuno Swrote a review Apr 2024,"Located near the river, this hotel offers a beautiful ambiance with attentive service. An amazing brunch with variety of dishes, excelent food quality, great service and great view during all the time of brunch and after drinking some cocktails in the bar. I will return.",Apr,2024,Apr 2024,2024-04-01,2024,5
Luna Hotel Da Oura,Jinnymoss,18,Jinnymosswrote a review Oct 2018,"Me and my husband stayed here b&b for one week, breakfast was perfect, room clean, nice touch to have a fridge and kettle to make tea & coffee when coming in from evening outs, will return again next year. One issue you need a swimming cap for the indoor pool, the out door pool was too cold....otherwise all nice...Wifi in rooms perfect...ðŸ˜Š",Oct,2018,Oct 2018,2018-10-01,2018,4
Pestana Viking,Liz N,25,Liz Nwrote a review Jul 2016,"Quiet, relaxed hotel.we had a week on bed and breakfast. Room was superior sea view but was basic and side sea view and although spotlessly clean needs upgrading as does the facade of the hotel.Food was ample but lunch menu pricey, tended to use outside restaurant for a fraction of the cost. Local beach very nice and short stroll, beach bar food good quality. Recommend a car if you want any local facilities etc as there is very little near...",Jul,2016,Jul 2016,2016-07-01,2016,4
Vila GalÃ© Tavira,Nick Mowle,0,Nick Mowlewrote a review Aug 2010,"We have just got back from a weeks holiday in Tavira, the town is about 30mins transfer time from Faro airport. The hotel is in a perfect location to the town centre, about a 2 minute walk until you hit the first shops/restaurants etc, also it is very close to the ferry which taxi's you over to Tavira island which is the beach. The hotel is kept very clean and the swimming pool is a very good size. The buffet breakfast is first class and we found that after loading up in the mornings we didn't eat again until the evening. We ate in a differnet restaurant every night, we found the places over the Roman bridge to be the best. A few good bars, Black Anchor Irish Bar, Tavira Lounge, Pink Flamingo. The town is very chilled out and perfect for relaxing, it is not a wild place. This is the place to go for great weather the sky was perfect blue every day and it was really hot.Tip: buys drinks from the local supermarkets a 2 litre bottle of water is 3.5 euros in the hotel, its 60 cents in a supermarket!The only negative is that you are charged 2.5 euros a day for a room safe which is a bit steep!I would definately go back to this hotel but I would love to try the camping on Tavira island as it looks like a great campsite and at 11 euros a night what a bargin!",Aug,2010,Aug 2010,2010-08-01,2010,4
Pestana Bahia Praia,António Alves,18,António Alveswrote a review Aug 2015,"For a four stars hotel, there were some details that have fallen short and that should be improved.For example, the hair dryer did not work or there was no shower gel in the bath.However the staff were very kind, the swimmimg pool is amazing, the rooms have plenty of space (but with an antique decor that should be updated) and the view is the best.",Aug,2015,Aug 2015,2015-08-01,2015,4
Hotel Principe Lisboa,MacSacra,5,MacSacrawrote a review Jan 2016,"The price is great. It's a 3 star hotel. The rooms are not large, but it is neat and comfortable. Breakfast is ok. The hotel is very well located, very near to the underground station. There are lots of good restaurants nearby. It's a very good place to stay, to visit Lisbon or to go to your professional meetings. Free wifi available, with a strong sign.",Jan,2016,Jan 2016,2016-01-01,2016,3
Turim Marques Hotel,@acoupleflights,99,@acoupleflightswrote a review Aug 2023,"Excellent hotel. Much nicer than the Turim AV Liberdade hotel around the corner. Beautiful rooms and nice location. Staff were lovely. Beds and pillows were comfortable. No complaints whatsoever. Staff were very helpful with directions, checking trains times and calling taxis.",Aug,2023,Aug 2023,2023-08-01,2023,5
PortoSense,Vaihayasi D,2,Vaihayasi Dwrote a review Nov 2018,"You can't go wrong staying at PortoSense Ribeira. If it is in your budget go for it!We had a lovely stay at a second-floor studio apartment (there is an elevator) at the PortoSense Ribeira on Rua dos Mercadores in the second week of October 2018.It had a small little balcony (see pics) that offered us a sideways view of the Douro river and the town's MAIN waterfront drag. The apartment, located in a historical building, also had a kitchen (see pic), attached bathroom with shower, and a reasonably spacious bedroom-sitting room (see pic).What made our two days at PortoSense Ribeira exceptional was the obsessive perfection with which the apartment had been laid out and equipped. Not one thing was missing and everything had been thoughtfully provided for, including little sachets of soap and softener for the washing machine and dishwasher, and a line to dry clothes.We enjoy cooking and the kitchen was not short of any of the basic implements or requirements. Our very clean bedroom-cum-sitting room was decorated with interesting, elegant furniture in a classic style and it afforded us a comfortable stay. There was free WiFi too.Equally wonderful was that the hotel was right in the most scenic and happening (but not particularly noisy) area of town -- across the water were the town's most famous wineries and the main waterfront square was less than 2 minutes away.A grocery mart that stays open till late was 2 minutes away too and the regular store just across the street. There were restaurants, bars and shops just a stone's throw away. An ATM was right across the street.Everything else, like the main shopping thoroughfares -- Rua Santa Catarina and Rua das Flores -- and sites, were on foot about 10 minutes away. The nearest subway station was also 5 minutes away. Ponte de Dom Luís I bridge was 5 minutes away.We interacted with manager Susana, who was especially helpful and also gave us the most useful sightseeing, dining and shopping tips, which we followed faithfully and had a memorable time in beautiful Porto.PortoSense organises a door to door taxi pick up and drop as well, which is worth it at 11 euros, because when you first arrive in Porto it takes a bit to get your bearings and the roads are steep to negotiate with luggage. The train station is about 10 minutes away by road.We couldn't believe our luck when arrived at PortoSense Ribeiro -- it was just what we wanted. So PortoSense Ribeiro you get a my enthusiastic thumbs up. Five stars, no less.",Nov,2018,Nov 2018,2018-11-01,2018,5
Hotel Principe Lisboa,MariaRPerez,2,MariaRPerezwrote a review Sep 2013,"This hotel is well located, near business center, shopping area and cinemas and underground. It's confortable and has wonderful pillows! Everything was very clean and the temperature satisfatory. Breakfast is good enough, from 7a.m. Parking zone should be bigger.",Sep,2013,Sep 2013,2013-09-01,2013,5
Vila Galé Coimbra,Redlichkeit,92,Redlichkeitwrote a review Jun 2016,"This is a modern, clean, functional hotel that specializes in large tour groups that arrive by the busload.  It also seems to be well located for couples or families arriving by car.  There is an outdoor pool, a spa, and a large restaurant (specializing in buffets).  The distinct downside is that the hotel is located in an ugly peripheral zone about 20 minutes walk from the center of the city.  There are no restaurants (other than the hotel restaurant) nearby and nothing of interest nearby.  There is theoretically air conditioning, but I think it takes particular skill (which I do not have) to make it work. On the other hand, Coimbra does not seem to offer much in the way of hotels.  So this may be the best option.",Jun,2016,Jun 2016,2016-06-01,2016,4
Mareta View Boutique Bed & Breakfast,Miggi1907,95,Miggi1907wrote a review Jun 2017,"We had a very mixed experience at this location. Upon arrival we accidently walked into the Mareta Beach hotel instead of the Mareta View Boutique hotel (same owners). Apparently this was a big mistake from our side since the receptionist there told us in the most unfriendly way that we should have known that they had 3 properties which were called Mareta something, and that we were at the wrong location. Not sure what his problem was but this made us feel extremely unwelcome. Very bad start.When we arrived at the correct property, a bit further down the road, we went to our compact room which was....very compact. Little space to walk around, let alone to unload all your stuff. Luckily the staff was a lot more friendly! Only minus was that the bar was almost never staffed when we were there and when we rang the bell to order, no one came.The beds, the location, the view and the breakfast were all very good. Because of this, we managed to really enjoy our stay in Sagres. But when we left the Mareta View Boutique Hotel, we were not 100% convinced.",Jun,2017,Jun 2017,2017-06-01,2017,2
Hotel Principe Lisboa,RemyaI,40,RemyaIwrote a review Jun 2014,"We stayed for two nights on our short break in lisbon. What a lovely place.. Big rooms with lovely decor.I was pleasantly surprised with the rooms considering we got the room at considerably low price - great deal!The location could not have been better, it's bang outside the metro station. It takes about 7-10 minutes to the city centre. There is a direct bus to Belem. Arriving from the airport is also very easy.The front desk is very helpful, friendly and speaks good English. They helped us happily on how to commute, which bus to take, where to eat etc.The breakfast has a good variety too..I would definitely recommend this place and would return back.",Jun,2014,Jun 2014,2014-06-01,2014,5
HF Fenix Lisboa,n2r2,9,n2r2wrote a review Nov 2014,Stayed in this hotel for 3 nights. Right next to Metro station - Baixia and Rossi are 15 mins walking distance. Staff very helpful. Room was clean - a bit small though. Breakfast  variety could have been better. Free wi-fi but kept on losing the connection every so often.,Nov,2014,Nov 2014,2014-11-01,2014,4
Vila Camacho Guest House,Kiran P,0,Kiran Pwrote a review Nov 2022,"This is a fantastic hotel in Funchal. The staff are very friendly. The rooms are clean and have everything you need. The breakfast was also very good. On the day we left the hotel early to hike, they packed breakfast for us. The bar and the patio were also very nice to relax at.Travel back from the Funchal marina to the hotel is about a 30 minute uphill walk which may be difficult for some. However, a Bolt taxi is only about 5-10 euros if you don't want to walk.",Nov,2022,Nov 2022,2022-11-01,2022,5
Vila Galé Coimbra,shelley134,41,shelley134wrote a review Oct 2015,"The standard room was extremely spacious, clean, and comfortable. There was a small terrace facing the water, unfortunately the weather was bad!Bed was so comfortable, room quiet, slept great!Breakfast was very good.If you want a coffee pot in the room, it needs to be ordered!Would happily stay here again, if ever in Coimbra",Oct,2015,Oct 2015,2015-10-01,2015,4
Pousada Viseu,ChampagneTruffle,65,ChampagneTrufflewrote a review Jun 2018,"Quiet hotel, but with a good shopping centre very close by.Lovely room, well appointed, comfortable and very helpful staff.I was very impressed by Viseu. Lots to explore with a C17 cathedral and C3 Roman wall.",Jun,2018,Jun 2018,2018-06-01,2018,4
Longroiva Hotel Rural,Fernanda J,7,Fernanda Jwrote a review Jan 2025,"Without saying anything, they saw at the check-in the date of birth and when they verified that it was a birthday they offered a cake, with a vintage, at the end of dinner. The dinner was also very good, with an impeccable service and with some very nice employees.",Jan,2025,Jan 2025,2025-01-01,2025,4
