hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Vila GalÃ© Tavira,indiannie10,26,indiannie10wrote a review Jun 2014,"I stayed here in Feb 2014 for a winter sun holiday. The food was served buffet style, as is often the case in similar hotels, but the hot food was hot and the cold food was cold, which is not always the case elsewhere. There was a good range of food, from lovely salads through nicely cooked main meals, to desserts and cheeses. My room was great - clean and spacious enough. I had a balcony looking over the pool, around which the hotel is built. The pool is nice, though no one was braving it at that time of year, though plenty were sitting out in the sun on the sunbeds. The weather was good and warm and I was almost tempted to try the pool but opted for the inside pool in the spa part of the hotel. Another day I had a massage in the spa at a reasonable price. All the staff were pleasant and helpful. There is little evening entertainment at that time of year, at least. Perhaps there is some in other seasons.The area is good for bird spotting on the salinas nearby. Because of local geography (Tavira is on a river whose mouth is sheltered by Tavira Island), you need to get a boat to the best beach, which is on the island. These run regularly and more so in summer months. It is only a short trip to this beautiful extensive beach.The town is quite old, and on both sides of the river. It is not very large and if you don't mind walking, you can stroll around taking in the historical sites, including the castle, the old bridge and the old fish market. There is a little train on wheels that you can take around the town if you don't want to walk. You can stay on for the full tour of about 45-60 minutes. The driver stops at picturesque points for photographs. Or you can hop on and off at places you want to see. There are cafes, bars and small shops of all kinds to browse.I'll be going again. I was only there for a week and it wasn't enough!",Jun,2014,Jun 2014,2014-06-01,2014,4
Eurostars Porto Douro,Thomas W,17,Thomas Wwrote a review Jun 2018,"Central location, clean and tidy, friendly staff are very positive sides.No indoor restaurant except from a drinks bar, but with the amount of restaurants in the surroundings, itis not really negative.Limited car parking, but since you dont want to drive in Porto, it does not really matter.And you are in walking distance to most of the important bits.Will stay there again when in Porto next time.",Jun,2018,Jun 2018,2018-06-01,2018,4
Herdade da Urgueira,spaulova,53,spaulovawrote a review May 2021,"Itâ€™s always a pleasure return to this site. Itâ€™s an oasis in the midle of nowhere. This is one of those properties that you seek when you need to relax and recharge. There are birds and other animals around you to enjoy the wonderful landscape.But if you only want a very good and calm restaurant, with a tasteful cuizine, this os also the place. A very polite staff and wonderful food with a beautiful view . Donâ€™t forget to apreciate all of this, with a very good wine produced in this reagion. We will go back for sure! â¤ï¸",May,2021,May 2021,2021-05-01,2021,5
Pestana Viking,HappyVacation016,53,HappyVacation016wrote a review Feb 2018,"We went in the off season.  The hotel was quiet.  The spa facilities were nice.  The indoor pool with the waterfall looked great, but swimming, you kept bumping into the underwater pedestal that held the waterfall up.  The hot tub was only slightly hot, and the sauna just great.  The outdoor pool was not useable, it was too cold.  The grounds were lovely, great for strolling.  On sunny days, it is nice to sit on the lounges.  The breakfast buffet was included with our package.  Lot of selection, the usual cold cereal, variety of cold meat and cheese, bread, lots of seasonal fruit.  Sausages and scrambled eggs, baked beans.  However, the selection is the same every day.  Desk clerks were very helpful and personable.  I would recommend the hotel but in the off season there are very few restaurants close by.  You have to go to next town Armacao de Pera to get a good selection.",Feb,2018,Feb 2018,2018-02-01,2018,3
Hilton Porto Gaia,Kevin T,7,Kevin Twrote a review Jul 2025,Was just there for one night on the end of a week long trip to Portugal. Chose the hotel as it is very close to a number of port lodges. Jorge at the front desk greeted us with a welcoming smile. Upgraded our room and took care of parking the car. What more can one ask!? Thx again Jorge.,Jul,2025,Jul 2025,2025-07-01,2025,5
Hotel The Cliff Bay,IanPCM,11,IanPCMwrote a review Jun 2025,"The cliff bay is a lovely hotel great food and staff. The location is perfect, we would recommend a bay view room. Sitting on the balcony with a night cap watching the comings and goings perfect way to end the day.",Jun,2025,Jun 2025,2025-06-01,2025,5
Hotel Principe Lisboa,Gi_Ducati,84,Gi_Ducatiwrote a review Jan 2018,"Very easy to reach this hotel by car. It's easy to park near the hotel but if you want to go for a walk and to leave the car for all day, it's more convenient to pay the parking offered by the hotel. Hotel is very well located. Museu Calouste Gulbenkian can be reached in 5 minutes. The neighbourhood is pretty nice. Breakfast is very goog and the room is also comfortable. Wi-fi Works perfectly.",Jan,2018,Jan 2018,2018-01-01,2018,5
Muthu Clube Praia Da Oura,AAG,14,AAGwrote a review May 2025,The restaurants is very authentic Indian cuisine thanks to Mahesh and Ajay who accompanied us.The food quality it nice.Pan puri is juice ways to start the thali.Thanks to all the staffThanks again to Mahesh and Ajay you guys made our trip and will recommend our family,May,2025,May 2025,2025-05-01,2025,5
Casa do Cabeco,Logan52,14,Logan52wrote a review Sep 2020,"We stayed at Casa do Cabeço for a whole week and it was superb. Our hosts, Marta and Iker are perfect hosts who give great attention to detail and they are so kind and friendly. Our stay was much more than just comfortable and welcoming - it actually felt like it was our home too!  Dexter and Dylan, the gorgeous setters, made up for us missing our own dogs and the shady, peaceful ambience of the garden was a delight. The meals were delicious - made with imagination, great skill and the best ingredients. We decided immediately to have dinner there each evening, outside on the pretty terrace. The menu was exciting and varied - Iker was more than happy to recommend and suggest which is so helpful when confronted with such a fabulous  choice! Marta and Iker are also great tour guides and sent us many links to interesting places that we would otherwise have missed. This is a beautiful part of Portugal and Casa do Cabeço is in an excellent, peaceful location within easy reach of famous cities and landmarks. We cannot recommend this very special place more highly and hope we can return one day.",Sep,2020,Sep 2020,2020-09-01,2020,2
Pestana Bahia Praia,Navigator53723047334,0,Navigator53723047334wrote a review May 2019,"Our stay , in May 2019 was excellent. The breakfasts were fantastic . All of our group felt comfortable at all times. We chose to have dinner in other areas of the island . The sights and sounds on the grounds were well above expectations. Even the fish in the pond , greeted us every morning. Great value for your money.",May,2019,May 2019,2019-05-01,2019,5
Casa Holstein,Anna P,4,Anna Pwrote a review Aug 2017,Marvelous place to stay in the center of Sintra with big beautiful common area. Extremely friendly and accommodating staff. Very spacious rooms beautifully decorated . Excellent breakfast with wide choice of fresh food. Outdoor pool with outstanding view. The place is so relaxing that next time we book it for a longer period!,Aug,2017,Aug 2017,2017-08-01,2017,5
Myriad By Sana,Dave M I o,9,Dave M I owrote a review Oct 2014,"Modern hotel with spa on 23rd floor, which has great views over the River Tagus. Bedroom very modern, with shower and jacuzzi, and integrated Bluetooth so you can play your own music. Breakfast good, inside or out, and hotel shaped like a ship front, so you feel like you're sailing without moving!",Oct,2014,Oct 2014,2014-10-01,2014,5
Vila Galé Coimbra,leoton,47,leotonwrote a review Sep 2016,"Stayed in Vila Gale for two nights during our trip to Portugal. This hotel is modern, with nice, clean, and spacious rooms and great breakfast option (we had it included to the price). Comfortable beds and nice size bathrooms. The hotel also had a great pool with the Turkish baths and sauna for their guests. The Internet connection sometimes was spotty, but managed to hold on. The location is not very convinient though as it was about a 20 min walk to to the city center, 5 min taxi ride to the train station. There were several nice restaurants nearby and we got some good recommendations from the front desk upon arriving. Would definitely recommend!",Sep,2016,Sep 2016,2016-09-01,2016,4
Hotel The Cliff Bay,Howard G,0,Howard Gwrote a review May 2025,"Lovely hotel excellent staff,and location food in dining room lovely but breakfast quality needs improved.",May,2025,May 2025,2025-05-01,2025,4
Vila Galé Coimbra,Vacati0nMania,115,Vacati0nManiawrote a review Jul 2013,"The hotel is located at a dead end street across from an apartment and a pile of rubble. I had a lovely balcony as long as i did not look down. It looked up the hill to the university and to the river off to the right. And over a big pile of rubble and crud. Some rooms overlook the river and pool. Not sure why they didnt put us in one of those rooms with a view. The hotel did not have many guests at that time.The rooms are very nice, clean, and comfortable. There was no furniture on the spacious balcony so we dragged chairs out from inside to enjoy our happy hour of local wine and olives.The pool is very nice and there are lots of lounge chairs and umbrellas.Breakfast buffet was nice.It was not a long walk to the university or riverfront but was not real scenic along the way.There is parking in an attached garage for a reasonable fee.",Jul,2013,Jul 2013,2013-07-01,2013,4
Apartamentos Bellevue Nr. 1,Steve L,3,Steve Lwrote a review Jun 2015,"From the outside, Bellevue apartments don't look anything special, just a plain whitewashed building on the corner of a road junction. Situated just outside the main town centre which is literally a 5 minute amble away,it has a small minimarket across the road and the first of many restaurants which lead into the town..We stayed in apartment 9 which is the basic self catering accommodation. It was immaculately clean with a well appointed kitchen with towels being changed every couple of days..We asked to have a look round the larger apartments which were even better than no.9 with fantastic views over the pool and garden area to the sea.The owners are lovely people and can't do enough to be of assistance at any time..It was our first time in Portugal and can't wait to book next year's holiday..here..",Jun,2015,Jun 2015,2015-06-01,2015,2
Hotel dos Templarios,paxos17,0,paxos17wrote a review Sep 2019,Wasn’t expecting such a lovely hotel for the price. We stayed in three hotels during our holiday and this was by far the best and not the most expensive. Had a room on fourth floor with balcony. It was spacious and comfortable with plenty of storage space. Breakfast was very good in a light and attractive restaurant. Public rooms comfy and inviting. The pool was the icing on the cake. Large and lots of sun loungers. Staff very helpful and friendly. Cannot fault this hotel.,Sep,2019,Sep 2019,2019-09-01,2019,5
