hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Royal Savoy Hotel,ChelmsfordLil,34,ChelmsfordLilwrote a review Jul 2011,"We are a timeshare onwer at this hotel, but i would like to tell that we love it.  It is  a very relaxing place. This hotel has a feeling of space and peace.  The pools are wonderful (one is warm, the other a bit cooler, which is great on a warm day).  We found the staff very nice and helpful.  It is situated near the harbour and about 15-20 minutes walk from the town centre with a multitude of restaurants, all as good as each others.We are very happy to go back there and we enjoy every minutes of it.",Jul,2011,Jul 2011,2011-07-01,2011,5
Crowne Plaza Vilamoura,Nik890,6,Nik890wrote a review Sep 2018,"Lovely hotel great location, right on beach front.Room lovely but don’t like glass window looking from bedroom to toilet took us 2 days to realise that blind was broken that suppose to obscure  it.Only found that out when asked if we could change rooms to a toilet that was not on show. It did get fixed and we left blind down rest of our stay.Breakfast was lovely with lots of choice.We did find soft drinks & alcohol very expensive in hotel couple of examples can of coke €3 but only €1 in most restaurants on marina, Somersby cider 1 pint €7 in hotel but down marina €3.50 - €4.50 tops.Breakfast staff & bar staff, door men and pool men very friendly, but found reception staff bar 1 lady  not so friendly or helpful, and maybe need to crack a smile. A few times we approached staff to ask about area and buses but ended up having to find out information ourselves, due to lack of information from staff and not very helpful. With no eye contact.This was commented to us by a few guests with same opinion.Location is lovely with lots of restaurants we stayed 11 nights and tried a different restaurant each night and never had a bad meal once.Would I stay here again? yes but would hope on my return reception staff could be a bit more happy give you eye contact and be a bit more helpful.",Sep,2018,Sep 2018,2018-09-01,2018,4
Pestana Viking,queenie1974,26,queenie1974wrote a review Feb 2024,"Perfect hotel, clean bright decent sized rooms and breathtakingly beautiful views (side sea view) outstanding customer service, all the staff were very pleasant and helpful, excellent breakfast. The grounds were well kept. The area was relatively quiet and peaceful during our winter break.",Feb,2024,Feb 2024,2024-02-01,2024,5
Crowne Plaza Vilamoura,Denise O,15,Denise Owrote a review May 2015,"We stayed here with friends at the end of April. Although we arrived much earlier than the standard check-in time, our rooms were ready which was a very good start.  A spacious room, well furnished and spotlessly clean. Beautiful bathroom. We asked the porter for some extra hangers and also cups and saucers with tea, coffee, milk.  These items were delivered straight away. Very comfy bed.The pool area and grounds are attractively furnished, comfortable and well kept with plenty of places to lounge around. Beach towels are plentiful and issued free on request from the front desk.Very pleasant, helpful staff.The restaurant is brilliant and has the most appetising buffet of any I have experienced. The staff are friendly and attentive.  At both breakfast and dinner there is a huge selection of hot and cold food, beautifully presented, fresh and delicious. At breakfast I particularly liked the freshly made omelettes available to order while you watch - very nice.  At dinner there are also freshly made pasta or rice dishes.White wine served well chilled and left on side in ice bucket.We were there on a half board basis and not once were we bored with the selection.A delightful place to stay and just a short walk from the marina where there are some lovely places to stop for a drink or snack and soak up the sunshine.All in all a very nice, relaxing holiday and we will definitely go back.",May,2015,May 2015,2015-05-01,2015,5
Muthu Clube Praia Da Oura,Julie B,1,Julie Bwrote a review Nov 2023,"Lovely hotel ,such friendly staff and plenty of food choices.Would definitely stay again.We travelled on the October bank holiday weekend so only downside was the weather wasn't great but because we went all inclusive in the hotel we were happy to stay around,the hotel is situated practically on the beach and just 5 minutes walk from the new town.The only downside was the entertainment was stopped at that time of year in the hotel but other than that small observation I can't fault the hotel at all.",Nov,2023,Nov 2023,2023-11-01,2023,4
Quinta do Furão,641raquelll,0,641raquelllwrote a review Jul 2024,Lovely hotel with very friendly staff and great views of vineyards and cliffs. Very quiet.,Jul,2024,Jul 2024,2024-07-01,2024,5
Palacete Real Companhia do Cacau,JoanaCJesus,0,JoanaCJesuswrote a review Nov 2019,"Our experience in the Palacete was simply amazing. The historical building is full of artworks but is also a very cozy and relaxing place. The dining room is one of a kind and the food is all about comfort and taste. And of course, don't forget to try every single chocolate, simply yummy!!!The owners, Sandra and Moisés were great and made us feel at home. We will definitely come back!",Nov,2019,Nov 2019,2019-11-01,2019,5
Hotel Albergaria Dias,travellerbazza,129,travellerbazzawrote a review Oct 2017,"Booked this as an independent traveller. It is definately the staff and the owner that make this hotel so special. Nothing is too much trouble , advice is forthcoming on every aspect of Madeira . This was especially helpful as this was our first trip. The fruit & juices for breakfast were fresh and plentiful just the ticket for walking the Lavadas.The hotel is deducted one point for allowing smoking on the balconies , excruciating if one has two chain smokers underneath who light up at 0630.Managed to fit us in for an extra night when Monarch did not operate and the flights were cancelled due high winds at FunchalTip : TUI have first call on the bookings at this hotel , check them out first",Oct,2017,Oct 2017,2017-10-01,2017,5
Quinta das Achadas,PeterWarks,19,PeterWarkswrote a review Mar 2016,"Great base for walkers on the outskirts of the village. Room and bed were comfy, evening meals by arrangement were three courses with wine, very filling with good conversation by the owners who speak English and Portugese. Nothing was too much bother for them, I can only speak highly of them.",Mar,2016,Mar 2016,2016-03-01,2016,5
Eurostars Porto Douro,KikiMurphy,8,KikiMurphywrote a review Mar 2018,We stayed there for 4 nights end of February - first days in March.  It is a quiet hotel with very friendly staff and a great location in Porto if you want to be learn a lot about Porto wine and want to be near to Ribeira and the river Douro.  The breakfasts are ver good too.  I would go back. We prefer to book hotels directly with the hotel.,Mar,2018,Mar 2018,2018-03-01,2018,3
Canto de Luz,RonaldNathaly,8,RonaldNathalywrote a review Aug 2016,This guesthouse is an absolute must visit when you want to stay in Porto. With only four rooms a lovely and quiet place in the middle of town. Beautiful renovated building. Rooms are spacious and very clean. Great bathroom. Each day a different excellent breakfast. Brigitte and Andre made every effort making our stay unforgettable. Don't hesitate to book this beautiful spot!,Aug,2016,Aug 2016,2016-08-01,2016,5
Hotel Albergaria Dias,BillyW1964,3,BillyW1964wrote a review Oct 2017,"I spent two weeks at this hotel and enjoyed every minute. It is small, very clean, not by any means luxurious, but what makes it so perfect is ithe location and wonderful staff. The hotel has 35 rooms which are small but have everything you need bar tea and coffee making facilities. The receptionists will help in any way they can and the poolside and bar staff are very attentive. The location in the old town is an added bonus. We spoke to many residents and most return every year and not one had a bad word to say.We were delayed 48 hours and Thompson relocated us to one of their own, larger hotels in the New Town. Although it was very nice, there was none of the local atmosphere and loads of noise from the neighbouring building site.",Oct,2017,Oct 2017,2017-10-01,2017,4
Canto de Luz,Yen H,30,Yen Hwrote a review Apr 2022,"We absolutely enjoyed our stay at Canto de Luz and would recommend to our friends and family.  The staff is very welcoming and attentive.  You can't tell by the facade, but the inside is really nice and warm.  The rooms are large and different (we stayed in 2 different rooms during our stay) with nice big windows allowing lots of sunlight to enter.",Apr,2022,Apr 2022,2022-04-01,2022,5
Vila GalÃ© Tavira,Chris,107,Chriswrote a review Jun 2018,"Nice hotel very clean. Rooms are good with a fridge which was very useful. You have to ask for tea/coffee making facilities tgey dont come as standard. Rooms cleaned daily to a good standard.Great location 5 minute (if that) walk to the river, where there are lots of bars and restaurants. Walk across the Roman bridge to more bars/restaurants seems to be cheaper the other side?!We didn't spend much time in the hotel. Breakfast was good lots of choice, can get very busy but staff always around.Good pool but not heated and it was freezing! Small but adequate gym.To access the beach you catch a ferry from the river â‚¬2 return per person, takes about 10 mins. The beach is lovely and large, sunlounget to rent â‚¬12 for 2 and a parasol.Bars and restaurants there as well.Well worth a visit to Barril beach we got a taxi there then walked across.Tavira is a beautiful town with old buildings and cobbled streets. It's still very portugese which we loved. Not a lively party town.Would recommend as a good base and we would return.",Jun,2018,Jun 2018,2018-06-01,2018,4
Canto de Luz,Pedro J,1,Pedro Jwrote a review Sep 2019,"The place is full of charme and everyone is super friendly and helpful. The breakfast is prepared with cared and it is a good introduction to portuguese products. Canto de luz is walking distance from all Porto's main attractions and very close to several metro stations. Also, around the corner you will be able to find plenty of restaurants and bars, even though  rua do almada is super peaceful.",Sep,2019,Sep 2019,2019-09-01,2019,5
Altis BelÃ©m Hotel & Spa,teresapg95,1,teresapg95wrote a review Jun 2021,"Last weekend me and my boyfriend stayed at this wonderful hotel. My boyfriend booked it as a suprise because he was planning to ask me to marry him there, and he couldnâ€™t have made a better choice!When I saw the stunning views we had from our room I felt overwhelmed and the service we got was just fantastic. The staff was super super nice and helpful. They even had the detail of sending us a sparkling wine bottle for us to celebrate! (Because of course I said I do.)Iâ€™ve been several times to Lisbon and would definitely recommend this hotel for the best stay, it is simply perfect!",Jun,2021,Jun 2021,2021-06-01,2021,5
Bura Surfhouse,littlesmiler2015,0,littlesmiler2015wrote a review Oct 2015,"Buraâ€™s beacon was burning bright long before landing with â€˜Team Buraâ€™ in resort.  Professional, planned and efficient email exchange ensured all questions were answered, giving confidence prior to arrival.  Greeted by Nick (later to discover he was our PT for our boot camp sessions), we were shown around and made to feel very welcome.Bura is located in a residential area in Lagos with a 15-20 minute walk to the nearest beach and about the same to the town centre; the townâ€™s supermarket is only a 5-10 minute walk (very handy!).We had a jam packed itinerary full of fun and laugher, met lots of lovely like-minded people and shared some great memories (laughs included!).Nick kicked off our boot camp in normal PT style in our roof top session â€“ it was awesome, he listened and took everyoneâ€™s ability into account and encouraged each of us to do a little better than we thought we could.  I loved our PT session on the beach â€“ It was a perfect location and Nick ensured an equal flexibility between fun and fitness.We hiked, shared local cheese and wine while watching the sunset, embraced surfing, we were coached to ensure we got the most from our day; we shared a picnic lunch and indulged in SUP Paddle boarding â€“ all very exciting activities bring with them individual challenges.  We were picked up and transported to each location, taking the hassle away from organising this for ourselves â€“ ideal.Our days were followed by relaxing evenings and candlelit yoga sessions with Miri, she was amazing, such a lovely soul, her energy oozed peace and tranquillity.Refuelling after our activity-filled days was so important and â€˜Team Buraâ€™ made sure we were well looked after, seriously amazing food, so yummy.Getting a good nightâ€™s sleep was also very important; the rooms were basic yet, welcoming, clean and comfortable.  We opted to pay a small supplement for a room on our own.Fabulous experience â€“ thank you â€˜Team Buraâ€™ â€“ without your hard work and organisation â€“ the boot camp wouldnâ€™t have ran so smoothly.",Oct,2015,Oct 2015,2015-10-01,2015,5
M Maison Particuliere Porto,FamilyTravelersCO,14,FamilyTravelersCOwrote a review Oct 2019,"This wonderful B&B is one of our all-time favorite lodging experiences, and we have stayed in many five star properties. Great attention to detail has been paid to create an atmosphere of warmth and sophistication. The staff (particularly Filipa) and owner go to great lengths to make sure every need you might have is met with the upmost professionalism and efficiency. The food for breakfast was fantastic and there are many options for dining within walking distance. The location of the property is perfect, on a lively pedestrian street and within easy walking distance of the major sites.  Highly recommend!",Oct,2019,Oct 2019,2019-10-01,2019,5
Muthu Clube Praia Da Oura,Manuel R,0,Manuel Rwrote a review Aug 2025,Good experience at the Mexican restaurant with employee Tidjana. To repeat without doubt.  Good Mexican Food Good Mood,Aug,2025,Aug 2025,2025-08-01,2025,4
Sintra Marmoris Camelia,Steve B,42,Steve Bwrote a review Sep 2024,"Sintra Marmoris Camelia Hotel is a lovely small boutique hotel located in old Sintra within walking distance to the sights.  The rooms are unique, large, well-appointed with stunning décor, large bathrooms, with stunning views of the castle and greenbelt.The location is perfect! The concierge will help plan a nice day of sightseeing, transportation or dinning in the area. They are extremely helpful always greeting you with a smile and willingness to help. Breakfast was yummy and is made to order in a lovey setting either inside or outside on the patio. In the afternoon, their sister property offers wine tasting for the guests at both properties.Thank you – The Team at Jetsetz",Sep,2024,Sep 2024,2024-09-01,2024,5
Muthu Clube Praia Da Oura,Lyn G,81,Lyn Gwrote a review May 2025,"This was booked as a last minute holiday i emailed the hotel to ask for a top floor if possible this didnt happen which i understand but someone else asked for a top floor while we were there and got it.The hotel was in a great location and the rooms were very comfortable with plenty of room we were in block d, the food was ok especially breakfast but everything was always cold but the microwave came in handy.The main problem we had was you couldnt get a cold drink before 11 in the morning and the bar shut at 10 at night it didnt bother us too much but never had that in an allinclusive before.All in all not too many complaints just a few imrovements could be made.Also it says on there website they dont do stag &hen parties but there was at least 2 while we were there and also try the kebas between 3 & 5 they were awsome",May,2025,May 2025,2025-05-01,2025,3
White Exclusive Suites & Villas,huskerinharlem,1,huskerinharlemwrote a review May 2019,"The setting was even more stunning than the website would lead you to believe. The room was impeccable - clean, modern, comfortable, stylish. I would chose this place based on this alone. But the secret surprise - and it’s huge - is the food. The hotel offers four and eight course tasting menus with wine pairings that are next level. And are offered only to guests. As a foody and New Yorker, I can say honestly this was among the best meals of my life.",May,2019,May 2019,2019-05-01,2019,5
Turim Marques Hotel,PROBERTSON2014,9,PROBERTSON2014wrote a review Apr 2017,"This hotel is modern so don't go expecting authentic Portuguese accommodation.  However, this is an excellent base for visiting Lisbon with its location of only a 4 minute walk to the Metro (Marques de Pombal, station) and its connections to all the interesting parts of Lisbon (blue line), plus the airport via the orange line.  The hotel is spotlessly clean, with decent sized rooms, although wardrobe space is limited.  Beds are very comfortable - quite firm.  There is a restaurant but I wouldn't recommend this.  It's a bit expensive and the food is not that great.  Eat out for a more Portuguese experience!",Apr,2017,Apr 2017,2017-04-01,2017,3
PortoSense,Andrew T,2,Andrew Twrote a review Mar 2014,"We were greeted warmly at the door by wonderful staff. The room was very well organized, well equipped, and charming. Very impressive and well thought out. Don't hesitate to stay here when visiting Porto!",Mar,2014,Mar 2014,2014-03-01,2014,5
Pestana Bahia Praia,Seaside16811578908,0,Seaside16811578908wrote a review Nov 2024,"The Pestana Bahia Praia is a perfect family hotel. We spent nine days there and enjoyed every moment.We had a very spacious apartment with a constant ocean breeze; everything was clean. The children were happy in the pool with a very deep section and we all enjoyed playing on the beach and in the ocean. The location of the hotel is also perfect. In the middle of the island, on the most beautiful beach.There was delicious food at every dinner, always fresh fish and seafood for us and pasta for our children. We loved the selection of salads every night.The best part was the staff. Everyone was helpful, always smiling.I highly recommend this hotel.",Nov,2024,Nov 2024,2024-11-01,2024,5
ibis Styles Lisboa Centro Liberdade NE,jasonB965BQ,0,jasonB965BQwrote a review Apr 2017,"The location is near from city center by metro, around 3 stops. Clean rooms, comfortable beds, air conditionals. The elevator was a bit still old fashion able to load only 4 people with carriers. The staff were kind and helpful and parking place is available with 11 EUR per day.",Apr,2017,Apr 2017,2017-04-01,2017,4
Pestana Viking,Trip826213,0,Trip826213wrote a review Oct 13,"We had a wonderful stay at Pestana Viking Hotel & Spa! The staff were incredibly friendly and helpful from the moment we arrived. Everyone, from reception to the restaurant and cleaning team, made us feel so welcome. Excellent service and beautiful surroundings — highly recommend!Staffs were really great, they went above and beyond to make our stay special.I would definitely go there again. Only suggestion if you like to enjoy the view and place more avoid peak season. We went end of september so it was really peacful.There are beaches on either side of the resort which is very convenient and easy accessible. Just enjoyed every bit..!",Oct,2025,Oct 2025,2025-10-01,2025,5
Hotel The Cliff Bay,Andrew B,2,Andrew Bwrote a review May 2025,"We have been to The Cliff Bay many times and always have a lovely relaxing time.  The staff are extremely efficient, friendly and cheerful with a great sense of humour.",May,2025,May 2025,2025-05-01,2025,5
Vila Galé Coimbra,Martinho B,0,Martinho Bwrote a review Oct 2013,"Hotel with a good quality / cost relation. Most part of the rooms with view to Mondego river. Although near a train railway, no noise is listened. The breakfast is very complete and served in a long and beatiful room.",Oct,2013,Oct 2013,2013-10-01,2013,4
Rochavau Hotel,Michael G,1,Michael Gwrote a review Sep 2023,"Brilliant, brilliant hotel & some of the best staff you will meet. We stayed here for 11 nights in September 2023 & loved the hotel, loved its location only 100m from the beach. Highly recommended you visit this area & consider staying in this hotel. Ideal for a quiet, relaxing & comfortable stay. A great base to explore Portimao, Alvor & many of the little villages around the area. The Team lead by João Gomes will ensure your stay is 5 stars. Newly opened/refurbished, so has that great new hotel look, smell & feel. Has the feel of an upmarket boutique hotel with some lovely touches in the rooms, such as electric blackout blinds & funky showers.",Sep,2023,Sep 2023,2023-09-01,2023,5
Vila Galé Coimbra,Rick B,105,Rick Bwrote a review Sep 2014,"Don't get me wrong, we stayed in a number of historical hotels and Posada's through out Portugal, but Vila Gale was a breath of fresh air. The pool is huge, rooms were well appointed and the whole hotel was very modern. You can walk to all the sites in Coimbra (great city to visit).",Sep,2014,Sep 2014,2014-09-01,2014,5
Onyria Quinta da Marinha Hotel,PaulinoCoelho,2,PaulinoCoelhowrote a review Jan 2024,"A wonderful New Year's Eve.Quality of the menu, very attentive staff and a great atmosphere.It's a perfect New Year's Eve for groups of friends and families, even with small children.And the Brunch the next day was magnificent.It is an experience to be repeated for sure.",Jan,2024,Jan 2024,2024-01-01,2024,5
Hotel dos Templarios,Gary L,22,Gary Lwrote a review May 2018,"We recently stayed at Hotel dosTemplarios for two nights when visiting Portugal. The hotel was in a great location, and we had an amazing view of the Castle. The room was clean and we loved our balcony. As our stay was in April , we found the outdoor pool to cold, but the indoor pool was good. We definitely would return. Only negatives to our stay are as follows. With the number of tour buses that come in, the morning breakfast buffet was always crazy if you wanted to eat 7:00 a.m. to 8:00a.m.  Breakfast food was just okay. The bar prices were a bit high considering wine in Portugal is relatively cheap. Tomar is amazing and would definitely recommend this hotel.",May,2018,May 2018,2018-05-01,2018,3
