hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Porto PalÃ¡cio Hotel by The Editory,Jan N,37,Jan Nwrote a review Aug 2011,"Review - Hotel Porto PalacioThis hotel was on our second stop on our drive through Portugal and 2-night stay in the beautiful city of Porto. Â Hotel Porto Palacio is a classy, gorgeous 5-star hotel Â with exceptional rooms and facilities. Â The lobby was warm and inviting, and the staff was extremely friendly, eager to assist, and even offered us a glass of port to welcome us. Â The rooms are ultra-modern, spacious, clean, and comfortable. Â With extras like mints on the pillow, turn-down service, Â slippers by the bedside, heated towel racks, and separate toilet and vanity areas, this hotel went above and beyond our exectations. Â Our stay included breakfast with plenty of options including scrambled eggs, bacon, sausage, crepes, fruit and pastry. Â There is a full-service spa and health club, complete with two indoor pools, one for laps and one for recreational swimming, as well as a jacuzzi. Â We found the pools and gym areas to be perfect for the serious gym rat, but not as inviting to guests like us simply seeking a relaxing spot for a swim or preferring to soak in the sunshine. Â The rooftop bar was a nice place to relax with a nightcap with scenic views of city. Â We were even lucky enough to witness fireworks off in the distance. Â One suggestion I would make relating to the rooftop bar, however, is to perhaps prohibit young children in the evenings, to afford a more quiet and relaxing environment for the adults. Â We were looking for a nice quiet place for a nightcap, but found the noise from little kids running around the room to be disruptive. Â Otherwise, Hotel Porto Palacio is a high quality hotel, perfect for business people as well as tourists, and I would not hesitate to return.",Jan,2025,Jan 2025,2025-01-01,2025,4
Vila GalÃ© Tavira,VeeRee,15,VeeReewrote a review Sep 2019,Hotel is close to the centre of Tavira.The room had a fridge and we were provided with a kettle after requesting it at reception. Air conditioning in room worked but needs upgrading to give cooler temperatures in the heat! Very comfy beds. We paid extra for pool view and had a small balcony.We used the restaurant for breakfast and there was always a good choice.Pool towels are available and can be changed daily.,Sep,2019,Sep 2019,2019-09-01,2019,4
Myriad By Sana,Cheslyn M,14,Cheslyn Mwrote a review Aug 2014,"This hotel belongs in the future , advanced technology, styled rooms, smooth strong fresh coffee in your room, breakfast was tasty , and most of all the Staff were friendly very helpful and all with a genuine smile, Value for money",Aug,2014,Aug 2014,2014-08-01,2014,5
HF Fenix Lisboa,Joaquin S,2,Joaquin Swrote a review Jan 2024,"Good hotel, good room, bed, bathroom. Something fair in size. Clean, great television. The staff especially friendly and attentive. Well located, not in the center but close. An elegant, safe area with a beautiful boulevard.",Jan,2024,Jan 2024,2024-01-01,2024,4
Casa de Sezim,Gruntchuck,33,Gruntchuckwrote a review Nov 2015,"We stayed at Casa de Sezim for 4 nights in early September 2015. We had stayed in a couple of Paradors in Spain, but this was something else - a property that has been in the one family for over 700 years, with a working winery/vineyard. The host, Jose, and his team make you feel very welcome.After checking in, we started with a complimentary bottle of the Sezim Vinho Verde and some nibbles on the patio overlooking the valley. Had an excellent dinner in the dining room that night.Breakfasts each day freshly prepared and served in the dining room, including fresh juice, coffee, bacon and eggs to order, cereal and fruit. A self-service bar operates on an honour basis, and we did enjoy some more of the Sezim wine during our stay.Our room was large and included a separate sitting room. The furniture is old but comfortable, and integrates completely with the surroundings. Wifi was very good. Plenty of parking for your car.Couple of things to be aware of though:1. You really do need a car here as Sezim is not within walking distance of the attractions of Guimaraes OR be prepared to use taxis. The road into town is narrow and not suited to safe passage by pedestrians.2. Older folk may have issues climbing into/out of the shower - which is in a raised bath. We didn't have any issues, but some older couples did mention that to us.3. Pre-book your dinner if you want to eat in the dining room. The meals are good and good value, but are provided only for those who book. However, you can always order some sandwiches, salads and the like, which we did on our last night.4. The accommodation is part of the original manor, so it is old, the floorboards do creak and noise does travel through the walls. it is not air-conditioned. But this is all part of the experience and it is a beautiful and historic manor.Jose will recommend restaurants and attractions, and if you are lucky, will show you the winery - we had an enjoyable tour of the winery just as the harvest was underway.We can't recommend Casa de Sezim too highly and would definitely stay here again if we were in the area. It was one of the highlights of our travels through Spain, Portugal and Italy.",Nov,2015,Nov 2015,2015-11-01,2015,4
Myriad By Sana,Alejandro GS,5,Alejandro GSwrote a review Jul 2021,"The location and surroundings of the hotel are simply fabulous. Breakfast is copious, then the quality of food and dinner have been an experience worth living. A special mention is the attention of the staff, always attentive to any request made, very polite and friendly. The experience has been fabulous, it is a reference absolutely to take into account if you visit Lisbon. Recommended for sure.",Jul,2021,Jul 2021,2021-07-01,2021,5
M Maison Particuliere Porto,AndreSousa86,0,AndreSousa86wrote a review Sep 2016,An incredible property within a unique setting. Furnished to the highest possible standard. I've stayed in multiple 5 star hotels all around the world and none match the quality of this hotel in terms of size and quality of suite. The views of the city are amazing and the location is pretty much perfect for visiting Porto. We stayed for 3 nights and didn't require a taxi once.,Sep,2016,Sep 2016,2016-09-01,2016,5
Hotel Principe Lisboa,hugobcardoso,39,hugobcardosowrote a review Nov 2014,"We stayed for a week in Lisbon, turism trip. The hotel was very clean and staff was great.Breakfest (pequeno almoço) was very simple, but still good. Silent room and good bathroom. Location is great. There is a subway station really near from the hotel and it is very well located. You would not be regreted if you choose to stay at Príncipe Lisboa!",Nov,2014,Nov 2014,2014-11-01,2014,5
Hotel Alegria,JOD1953,6,JOD1953wrote a review Dec 2016,"Wonderful location close to so much in Lisbon, don't miss Principe Real which is a short walk up the hill lots of steps however, but a lovely area.Beautiful room in the hotel very spacious and a lovely outlook on the square.Highly recommend.",Dec,2016,Dec 2016,2016-12-01,2016,5
Pestana Bahia Praia,davidgriffiths,92,davidgriffithswrote a review Sep 2018,"Excellent location, spacious room. No other positives, sadly.Check in as follows: arrive 1.20pm and told that room will be available at 2. No offer of a drink, no other guests visible, receptionist took no phone calls (we sat about ten metres away) and at 2.15 returned to ask about room to be told it was now available. We asked why we had to wait almost an hour when clearly nothing happened in the interim. No explanation other than check in is at 2pm. Pointed out we were hot and had just arrived following a long journey and were advised that we could have gone to the restaurant to buy a drink if we were thirsty. Not a promising start.No water in the room, minibar empty, safe did not work so back to reception. Apparently most guests like to buy their own drinks to stock the minibar and there is a daily rental charge for the safe.Went to the gym: no water or cleaning materials (we were getting used to the place by now) so back to buy a bottle of water but the bar/restaurant was closed.Breakfast adequate but coffee was instant (an espresso being Nescafe with less water) and fruit juice listed as 65 per cent water. We decided to forego it after the first day.We did not eat there and were out from morning to late evening so can't comment on the other facilities.My wife summed it up on the second day (we were there for five) by saying \"do you think there are any corners this hotel doesn't cut?\". We spent the next few days at boutique hotel in Furnas which, despite having the same star rating, was in a different league in every respect.This place could be very good (and I understand some of the favourable reviews as the location and rooms are lovely) but they clearly economise on every little thing; and it shows.",Sep,2018,Sep 2018,2018-09-01,2018,2
Legendary Lisboa Suites,DaddyChips,2,DaddyChipswrote a review Apr 2007,"We are a family of 4 (two adults and two children) who have just spent a few days in Lisbon.  We stayed at the Clarion Suites.There are many good points about the Clarion Suites.  The rooms are spacious and clean.  It has a pool (which wasn't open during our stay although the temperatures were 70 degrees +).  The location is pretty good - just out of the centre in a quiet street ; travelling anywhere was fairly cheap and quick by either metro or taxi.  There are a few food restaurants within 15 minutes walk.  It is close to a lovely park and several cafes.On the negative side, the rooms look very tired and are in need of redecoration.  We had 3 TVs in our penthouse - not one of them was tuned properly !  We also had a mixed experience with the hotel staff - some were pleasant and helpful, others less so.",Apr,2007,Apr 2007,2007-04-01,2007,3
ibis Styles Lisboa Centro Liberdade NE,Amy C,5,Amy Cwrote a review Apr 2023,"Stayed here for 4 nights with my young family and everything about our stay was great. Fab location just a short walk to the metro. Very child friendly with small play area in bar and restaurant serving food at any time of the day. Breakfast was amazing, my 3 year old loved the pancake making machine. We stayed in a suite, room 110 which had a separate area with sofa bed and travel cot, so felt like the kids weren’t too close! Thank you for making our first holiday abroad the best experience!!!",Apr,2023,Apr 2023,2023-04-01,2023,5
Varzinn Hotel,D F,0,D Fwrote a review Sep 2011,"Perfect place, very clean end very friendly attendance.Rooms are big enough end with a view to a nice garden from a balcony (ask for rear rooms).Not with view to the sea but more quiet.Recommended in Povoa de Varzim if you look for something quiet and not crowded.",Sep,2011,Sep 2011,2011-09-01,2011,5
Pousada Viseu,457BHA,5,457BHAwrote a review Mar 2019,"The old building, well rebuilt is a must! The room was very good, with a fantastic bed,The staff is professional but also kind and friendly!I have to mention a fantastic mixed toast (ham and serra da estrela cheese) I had in the bar, remarkable...",Mar,2019,Mar 2019,2019-03-01,2019,5
Onyria Quinta da Marinha Hotel,David M,16,David Mwrote a review Jan 2024,"I had the pleasure of spending the first day and night of the new year at Onyria, and it was the highlight of my one-week trip to Portugal. The entire staff was so welcoming and genuinely pleasant and helpful, but I have to single out Rodrigo, who made sure that I had the golf experience of a lifetime. I had a perfect view of the course and a stunning sunset from my balcony, as do all of the second floor rooms. The course itself has solid tests for a beginner like me (such as the in-your-face obstacles on holes 5 and 14), and challenging holes for more experienced players (such as the long, snaking fairways on holes 6 and 10.) But what makes this course really special is the 13th through 16th holes, which have views of the Atlantic Ocean.  Golf lovers will appreciate what it's like to hit a ball against that breathtaking backdrop.  I would highly recommend Onyria for golf vacationers -  there are several other courses in the area, and the hotel also offers a free shuttle to the pictureqsue coastal town of Cascais. I can't wait to go back with my golf buddies!",Jan,2024,Jan 2024,2024-01-01,2024,4
Park Hotel Porto Gaia,cvolps,9,cvolpswrote a review Jul 2015,"The hotel was a good value. It was clean, air conditioned, and had free wifi. It's a 5 min walk to the metro station and 10 min walk to the grocery store. There isn't much around as far as attractions or restaurants. We only stayed here a night due to its closer proximity to the ocean, about a 15 min metro ride to the beach.",Jul,2015,Jul 2015,2015-07-01,2015,4
Apartamentos Bellevue Nr. 1,taddyoggy,3,taddyoggywrote a review Jun 2019,"When we arrived at these apartments we were met by our landlords and given a very friendly welcome.... Dieter (apologies if I have spelt that wrong) showed us into the apartment and we were immediately blown away by the size, even though we know Portugese apartments are always large.  The main living area had a huge L-shaped leather sofa, a dining table and chairs, a large dresser and a sideboard - but - what 'wowed' us more was when Dieter took us out onto the balcony - for balcony read : massive 30 x 15 foot terrace overlooking the pool area.  This had 2 sun loungers with their own parasol, a large table and four chairs with a second parasol and a clothes drying area.  It could have accommodated even more sun loungers, if needed.  It was huge!!  There is a very well-equipped kitchen - with everything that you would need to self-cater. The bathroom was also massive, with a seperate shower and bath, toilet, bidet and basin.  We could have had a party in there, it was so big.  The pool area was lovely and quiet.  For the week we were there (May) there was only ever one other couple sitting by the pool and, after they went home after a few days, we had the pool to ourselves for much of the day.  Bliss!!Dieter gave us a couple of 'money-off' cards for a couple of the restaurants nearby, which was appreciated and came to say a very heartfelt and sincere goodbye to us on our last day.  How lovely!  Enjoy....!!",Jun,2019,Jun 2019,2019-06-01,2019,5
