hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Quinta do Furão,Autumn leaves,388,Autumn leaveswrote a review Dec 2022,"This restaurant  and resort were recommended  by a friend of ours who grew up in the Northern Madeira  area. What a  great place to spend an afternoon  for lunch with a postcard view. Reservations  highly  recommended.  Menu is diverse and we tried the typical  regional  soup with  pork  beans, potato, carrots and rice. Absolutely  delicious  and like a stew! The couvert bread is addictive  so don't eat too much and save room for your main course.  We had the grilled beef skewers and tortellini... both prepared with perfection. We really enjoyed  every bite. Tried the pistachio  surprise which is just that!! Creamy pistachio icecream enveloped in dark chocolate.    Mmmmm.Staff were so friendly  and helpful  even though the place was buzzing. They made the experience  even better.  We loved it here and look forward  to a return visit.  Nice to take a walk and savor  the gorgeous  views.",Dec,2022,Dec 2022,2022-12-01,2022,5
Hotel Gat Rossio,ingera,2,ingerawrote a review Dec 2009,the hotel is excellent located in the city center and the rooms are very nice  and proper. However air condition in winter is not working/warming. Asked for blanketts but hotel was unable to find some for two hours....,Dec,2009,Dec 2009,2009-12-01,2009,3
Hotel Travel Park Lisboa,mastercb,0,mastercbwrote a review Sep 2010,"We stayed in Hotel Travel Park when visiting Lisbon.  We were more than happy with our choice.  Before we made the reservation, we read reviews on Trip Advisor and was a bit concerned with the issues of overbooking and noise from Metro.  But it turned out to be one of the best hotels we stayed.  The service was good.  The front desk staff was very friendly and helpful, speaking great English.  The room was very spacious, clean, and quiet.  We also appreciated to have quite a few English channels on TV.  The location is not right in the center of actions, but quite close.  It is right off a Metro station and very convenient.  There is a grocery store close by, which was a plus to us.  However, you do need to pay 5 Euros a day to use the internet.  For what we paid for the hotel, we were happy to pay a little extra.",Sep,2010,Sep 2010,2010-09-01,2010,4
Ocean Gardens,Laura T,791,Laura Twrote a review Jun 2022,"We booked a superior bay room and had a huge king size bed and Huge corner balcony with amazing views. We absolutely loved our room. Very modern and clean. Lots of wardrobe space and a couple of comfy desk chairs to sit in.Bathroom is very modern and very spacious, walk in shower is huge! Love a separate shower, especially now 6 months pregnant. Only thing is nowhere to hang a hand towel near the sink, a couple of hooks would be sooo useful please. Also a larger shelf in the shower so not having to bend over to pick everything up off the floor would be much appreciated (the soap dish on wall is only big enough to hold 2 small bars).Room always clean and very nicely furnished, with plenty of space. We thought it quiet so slept well. If there ever was any external noise (sometimes noisy cars driving past or room upstairs dragging chairs around - please don't do this!) we just turned up the air con fan to loud to drown out any annoying background noises, but this wasn't necessary very often.No tissues in bedroom or bathroom, would be a nice to have. Standard amenities include a flat screen TV, air conditioning, a safe, a hairdryer and a small fridge. Note: there are no tea and coffee making facilities. Rooms are all non-smoking and Wi-fi is available from the room, this was always excellent during our stay which was great as mobile data signal wasn't that good in the area.We loved that our huge balcony overlooking the bay always got the afternoon/evening sunshine, very pleasant to relax on your own private the balcony in the sun after a busy day out sightseeing. We paid extra as the bay rooms are recently renovated and very modern, and the superior bay is a corner room with a much larger balcony than the standard rooms (maybe 3-4 times the size).Safe in room is free and easy to use. As other reviews, no kettle or tea making facilities in room so we bought a £6 kettle from back home to use! Useful for making pot noodles etc as didn't want to spend money eating out all the time.Although we do love our room and the views! I'm not sure I'd return to this hotel as just a bit too inaccessible. Especially with us arriving late Friday for 10 nights, meant only actually able to use hotel shuttle for half our stay, as shuttle times not made clear when booking. Public busses runs every hour during week but the at weekend big 3 hours gaps so not always very convenient. Bolt got us out of a few jams, like Uber so pretty reasonable, upto 8E to get into Funchal.Hotel shuttle bus runs Monday - Friday to Funchal 10am and 3pm, returning 1pm and 5pm. Information in hotel room is wrong - shuttle bus only running Monday to Friday, NOT weekends. In fact all bus times for weekends are difficult - with 3 hour gap in middle of day!Breakfast 7.30-10am. Pool and sun deck / Solarium is on 4th floor. The swimming pool is only small and you do not get views from the pool, but from the sunbathing terrace area nearby. The pool is freezing! Water not heated so too cold to actually swim in during April. Small sauna here too. Snack bar by pool apparently open 10am to 8pm but on our day by pool we only saw the bar being open for a couple of hours later on afternoon for drinks. Get pool towels at reception, info says 10Euro deposit required per towel! but we weren't ask to leave a deposit.Breakfast was a disappointment for us, as just not a lot of options. Another reason why we wouldn't come back, although everything else about our stay was great.There are lots of fresh breads, which I would eat with the small selection of cold meats or bacon or sausages (like hot dogs). But there were would only be 1 hot meat option a day (alternating bacon and sausages), although 2 types of eggs daily for those that eat eggs. There would usually be yummy croissants, these always disappeared very quickly but are restocked often. There was a small selection of fresh fruit (usually apples, bananas and slices of pineapple) and 2 types of cereal. There were yoghurts, some days a choice of flavours but usually only plain natural yoghurts and strawberry flavoured yoghurts too. Luckily I could nearly always make a decent meal out of bread and meat, with a little pineapple afterwards or the occasional strawberry yoghurt, and a couple of croissants saving the day, but not exactly the breakfast you dream of. The hot water machine was rarely working so my husband struggled to make himself a cup of tea on a morning, although the coffee machine was always working. The machine also served tasty hot chocolates, which I enjoyed.Staff were also polite and welcoming, the food was constantly being restocked and the tables quickly cleared and set up again for more guests. At the start of our stay it was very quiet but towards the end of our holiday it got a lot busier - as the start of the easter holidays. The buffet breakfast is served in Bellevue Breakfast Room and there are many huge windows to sit next to so can admire the amazing views.Reception staff always very friendly and helpful, giving us bus timetable and our room preference etc. Free parking is available at the hotel. In April guests still wore masks to breakfast and in reception etc, also on public transport and in taxis, in the cable cars etc - basically anywhere that you're in close proximity to others it is considered polite to do so.Beautiful gardens around the pool and terrace area. Although small there were lots of gorgeous bright flowers blooming when we visited 1st week in April. And of course the amazing views of the ocean and bay into Funchal are an obvious highlight of staying at this hotel! Beautiful views are available from everywhere in the hotel it seems. The breakfast area has long windows so you can look out at the view while you eat. Unfortunately for us, the plusses of the views and of our gorgeous room did not outweigh the negatives of the inaccessible location. (This is probably our own fault as I had relied on hiring a car after reading reviews of car hire of around £200 for week, however we booked our holiday late and by that time car hire was nearly £800 for 10 days!! so totally out of our budget, which meant we were completely reliant on buses, taxis and Bolt.)Hotel restaurant open from 11am until late evening I think, in the same place where you eat breakfast. We ate at the hotel for convenience 1 evening (as buses don't run very often on sundays and the bad weather meant we weren't venturing too far from the hotel) and 1 lunchtime when we had a chilled day by the pool. On other evenings we ordered takeaway! picked up in reception and eaten on our gorgeous balcony in the sunshine.Food at the hotel restaurant was pretty decent and service was very good. I did resent being charged 5Euro for bottled water when I asked for water though, when afterwards we heard the next table over order tap water! Just make sure you specify tap water. 1 meat skewer to share with 2 medium sides and a portion of local garlic bread to start, with bottles of water and a small seven up come to 29E, so husband rounded to 32E with tip.The views from the restaurant are spectacular, especially on the couple of days we got gorgeous sunny weather, the balcony is a lovely place to sit. Food is a little pricier than other restaurants but still not too bad as sometimes we just wanted to pay for the convenience of not having to leave the hotel; eg 12E for margherita pizza.Remember whilst in Madeira to try Bola de Caco, the local flatbread, with meals. It is basically a garlic bread as covered in garlic butter but totally delicious and we ate at most meals! Other tasty local meals included prego (steak sandwich), picado (beef stew served over chips), Espetada (beef on skewers) and fried corn. We loved the Nikita cocktail, but Poncha is crazy strong!Check in from 2pm and check out by 12pm. There is a secure room to store luggage in after checking out.Late check out, until 5pm, costs €40. I asked in advance but was told to check with reception nearer the time, 4 days before we left told not possible as fully booked. Disappointing as we had 8.30pm flight back home and I was 6months pregnant so would have been nice to rest up before flight.A little info on bus tickets:from SUBURB : The first time if you don't have a ticket you must buy a GIRO magnetic ticket from the driver for €1.95, including a 50c charge for the card. When you reach the centre, recharge your ticket at a machine. A single ticket can be bought in the bus, but a better investment is rechargeable cards, on which you load between 2 to 31 travel credits.Once in possession of a physical ticket, it can be recharged at the little stalls you see near all the bus stops at central area in Funchal, also the Horarios office and in several shops in the center, including Bazar do Povo and the tabacaria in the Sao Lourenco shopping center (where the hotel buses stop).Get No 39 bus into Funchal and back to hotel (signed for Monchal), at bus stop near central station area. You can get an up-to-date timetable at the hotel reception on request. Buses run hourly and the journey takes around 20 minutes. It is €1.50 each way once bought the ticket. Hang on when going round corners/roundabouts as saw a few people go flying! combination of crazy bends and high speeds going round corners.Eating out all adds up as it's hard to find a meal for 2 with non alcoholic drinks for under 30E, often upto 40E per meal (even lunch, unless you get burger & chips or mcdonalds or something like that). We would recommend Basmati Indian restaurant in old town for very tasty food and great value too. We even got their food delivered a couple of times plus some local portugal food delivered via local app like JustEat.",Jun,2022,Jun 2022,2022-06-01,2022,4
Eurostars Porto Douro,ABJ,32,ABJwrote a review Apr 2019,"This is a very nice hotel in a decent location. At first we were concerned that the location may prove to be an issue since it was at the river level and all the attractions were up several hundred feet. It turns out there is a tram about 200 feet away - of easy walking. However, you need to note that in Porto – walking can be an issue regardless because there are a lot of ups and downs. The attractions are all very close and we managed to easily get to them all in the downtown area. The hotel provides a great view from the rooms over the river and the service was excellent. I understand that parking can be an issue but we were on foot so we’re unaware of what those may be. The breakfast was decent although fairly simple – mostly continental type with some scrambled eggs and bacon. We would most certainly return.",Apr,2019,Apr 2019,2019-04-01,2019,4
Porto PalÃ¡cio Hotel by The Editory,Sheridan7,15,Sheridan7wrote a review Jul 2025,"First off - lovely staff. A really nice room, shower/bath room, separate toilet which is great idea. Loved the 19 Floor restaurant for food and drinks. The cleaning staff did a really good job with the room every day.Problems- the scent in the lobby is overpowering like really strong cheap aftershave. It gave me a headache and definitely not what you want to smell heading down the breakfast, or getting a drink at the bar. Something is also pumped into the air around the room corridors - not necessary. Just clean the place well.- The pool is nice but very small. More than 4 people in there and its hard to swim.- I got food poisoning on my last day! From the breakfast. It was pretty much instant. The manager brushed me off which was not great, but it was 100% from the breakfast. Given that I still can't eat smoked salmon or eggs it was one or both. Luckily I had asked for a late checkout but I was stuck in my room for 4 hours. Was able to eat again 48 hours later but not much.Things to consider- the location is nice but keep in mind its about an hour's walk from old town. Some of which is uphill in direct sun. (uber is very reasonable so I suggest using that for traveling around)- the beach is well worth a visit. We were told it was a 50 mins walk. It was almost 2 hours and we walk pretty fast. All in direct sun - its an open main road. Get an uber. The left is more interesting, lots of shade and greenery - the right has more restaurants, open beach, sun bathing etc.- good shopping in Porto. Got some good deals both from in old town and from a shopping centre about 15 mins walk from hotel.  The Decathlon was very useful for walking sandals, and a knee support.",Jul,2025,Jul 2025,2025-07-01,2025,3
Hotel Travel Park Lisboa,Monica H,47,Monica Hwrote a review Jun 2015,"Stayed here for 2 nights, the hotel is in a pretty good location, close to transit. Rooms were old but clean and as a tourist, that's really all I need, a clean and safe room to crash for the night. So, overall a decent hotel.",Jun,2015,Jun 2015,2015-06-01,2015,3
Canto de Luz,Elisa Torres,15,Elisa Torreswrote a review Jul 2016,"We had the pleasure of staying in Canto de Luz during our 4-night stay in Porto. Brigitte and AndrÃ© are wonderful people and hosts. They take you in like family.The room was beautiful, modern, and super clean. Our room had the best shower and bed you could imagine.The breakfast has a lot of variety and it is served in their kitchen/patio with a nice view. Also, Brigitte and AndrÃ© offer you many homemade products.The location is very good. Close to restaurants, entertainment and public transportation. We really felt pampered and missed not having more places as spotless like this for the rest of our travels!Without a doubt, we recommend Canto de Luz 100%.",Jul,2016,Jul 2016,2016-07-01,2016,5
Altis BelÃ©m Hotel & Spa,Katydid213,0,Katydid213wrote a review Apr 2018,We spent an hour and a half trying to get to the hotel on a road that had been closed down for a bike race - our frustration could have been eased had the hotel staff informed us beforehand. The nearby restuarants were crowed and touristy.,Apr,2018,Apr 2018,2018-04-01,2018,2
HF Fenix Lisboa,rosebug,408,rosebugwrote a review Jun 2016,Easy to get to from the airport (a 25 minute bus ride for €3.50) and opposite the main pick up point for all the tourist buses the hotel is in a great location on the Marques Pombal roundabout.  Located on the edge of city's banking area step outside for a walk straight down the Avenida Libedade where you'll find Cartier amongst the posh shops. Carry on through Rossio and in less than 20 minutes you are at the riverside. On the top floor suites have large balconies and the ones overlooking the Edward VII Park are a sun trap in the afternoon. The breakfasts are very good. The City Garden Bar is a nice feature. Staff are courteous and the hotel is good value.,Jun,2016,Jun 2016,2016-06-01,2016,5
Yes! Lisbon Hostel,Jessica B,2,Jessica Bwrote a review Jan 2015,"I've seen a few hostels in my time, but Yes Hostel was without doubt the best.Everything you want in a hostel was there - location, curtains on bunk beds, a shelf with a light and powerpoint, lockers big enough for packs, sink in the room, electronic bracelets as a key, free breakky.... The list goes on.Only bad thing is that it highlighted the flaws in every subsequent hostel I stayed in...",Jan,2015,Jan 2015,2015-01-01,2015,4
Hotel Alegria,Georges A,11,Georges Awrote a review Aug 2016,"its a great authentic and charming experience to feel and get to know the real historic city center of Lisbon.Minutes away from everything and directly facing a beautiful park, Praca de Alegria,( joy).",Aug,2016,Aug 2016,2016-08-01,2016,5
Casa Vela Boutique House,Twanika,17,Twanikawrote a review May 2019,We only stayed one night unfortunately but it was such a great start to our holiday.  When we arrived we were taken on a tour of the beautiful property and our comfy room in the old house overlooked one of the lush gardens and pool area.  The optional breakfast covered all bases with hot and cold and sweet and savoury treats.  We would definitely recommend if you are looking for a special place to call home while in Cascais.,May,2019,May 2019,2019-05-01,2019,4
Muthu Clube Praia Da Oura,Juanma C,0,Juanma Cwrote a review Sep 2025,We have been 9 days and had a great time.Food in the restaurantsThemes very well.Especially sushi and reviewing the magnificent treatment of an Indian waiter I think is written SANDI.The food in the buffet good but little varied especially for customers of many days.The overall cleanliness at the bar boat downstairs leaves much to be desired.The best thing is that you can go to the theme restaurants.,Sep,2025,Sep 2025,2025-09-01,2025,4
Muthu Clube Praia Da Oura,Mary G,1,Mary Gwrote a review Feb 2025,"After reading some very mixed reviews, we did not know quite what to expect.Well we are so very pleased with the hotel. Our room is on the 7th floor overlooking the grounds and beautiful Atlantic Ocean. We have a large balcony with loungers and sitting area. Very comfy beds and lovely and quiet.The sea is a short stroll away, with beach walks in both directions. One way to Albufeira and the other toward Vilamoura.Both lovely clifftop walks with beach bars along the way.There is a lift up to top road with many bars and restaurants. There is a good large Intermarche supermarket 10 mins walk away. Have done a mountain jeep tour, and boat trip, both lovely.Cannot believe we are just over 2 hours from UK, as its like another world. Thank you Albufeira.",Feb,2025,Feb 2025,2025-02-01,2025,5
HF Fenix Lisboa,Cynthia P,20,Cynthia Pwrote a review May 2024,"Good bed and comfortable pillows. It has air conditioning. I missed having a side table for a snack or for taking notes.Slippery box, although it has a safety bar. Garage ok, but expensive. It was 17 pounds a day.Excellent location, beautiful view of the Square.",May,2024,May 2024,2024-05-01,2024,4
Altis BelÃ©m Hotel & Spa,HappyHollie87,19,HappyHollie87wrote a review May 2016,"Our room was simply beautiful, we requested a harbour facing room with a glass bathroom and initially this was not given however when we reminded the receptionist we were promptly moved. The room contained everything we needed and the bed was super comfortable and spacious.The breakfast buffet wasn't huge but it contained enough variety to keep one satisfied. The staff were helpful but they did somehow manage to mess up our eggs everyday.The spa was lovely but the treatments were slightly over priced for the quality. I had a mother to be massage that was more like a rub down.The only real disappointing thing was that we only had 3 days of sunshine whilst in Lisbon and the rooftop pool was closed, the receptionist informed us that its not opened at this time of year as its 'off season' this however was not true as the pool was then opened on the 4th day. The day of rain!!Overall we enjoyed our stay at Altis Belem and would recommend it for couples, friends, business or solo travellers. The location is a little out of the way and you need to get either a taxi, train, tram, bus or the hotel shuttle into Lisbon centre. This was a tad annoying for us.",May,2016,May 2016,2016-05-01,2016,4
HF Fenix Lisboa,Guilherme S,0,Guilherme Swrote a review Aug 2023,"Hello,The hotel management acts in a way that is not at all flexible in relation to its customers, with a view restricted to profit and not the well-being of its guests.There was the Pope's visit at the beginning of August, in which the center of Lisbon was closed, information in which HF FENIX had and did not pass on such information to customers who booked on the date, this was an important factor to communicate (for those who focus on the customer at least ), but as they wanted precisely the value of the daily rates without worrying about the way in which the guests would arrive at their hotel, after all, if they informed them they would lose many daily rates, so they preferred the discomfort of the guests, but the money in your cashier.When the guests disembarked, contact was made with the hotel, through the reservations sector and the manager, the two people we found informed that the hotel management had given information that was not to be flexible with any case regarding this in a short way and thick.The cancellation attempt was made because there were two women and they would have to walk 2km (about 10 blocks) to get to the hotel, they had 2 pieces of luggage each and were wearing high heels, meaning they had difficulty moving around. And yet, after requests from suppliers, they continue with the same regrettable stance.Anyone looking at this post should avoid this administration when looking for a hotel in Lisbon, as their focus is 100% on money and not on you, the guest who is here looking for information to decide on a hotel in Lisbon.",Aug,2023,Aug 2023,2023-08-01,2023,1
Quinta do Morgado - Monte da Eira Apartments,FrankandJane_30,87,FrankandJane_30wrote a review Sep 2013,"This is an excellent facility for people wanting a self-contained vacation. The accommodations are very nice, clean and comfortable. There is a grocery store at the resort entrance as well as a restaurant and bar on the site. The only negative if you are travelling with a family with no transportation is the distance from town. It is about a 20 minute walk. We walked it twice a day (mornings to the ferry to go to beach, and evening to go to town for dinner and drinks) and it was an enjoyable walk; it may not be if your pushing a stroller. Having said that, buses are available at the resort entrance.",Sep,2013,Sep 2013,2013-09-01,2013,4
Legendary Lisboa Suites,sandra047,77,sandra047wrote a review May 2015,"We stayed here over Christmas and New Year and it was the perfect hotel for us.The room was a good size.A lovely balcony with table and chairs.The kitchen was fairly well equipped.A micrwave oven would have been useful.The bath room was good with plenty of hot water and large fluffy towels.The room was lovely and warm for the time of year.Staff polite and helpful.House keeping good too.There are resaurants, cafes and a Mcdonalds nearby too and a small supermarket.The free wi-fi was excellent on our tablet and phone.It was quite a walk into the city but it gives you a chance to see the city too.We would defenitly return to this hotel again.",May,2015,May 2015,2015-05-01,2015,4
ibis Styles Lisboa Centro Liberdade NE,Relax17904,6,Relax17904wrote a review Aug 2005,"We stayed here for 4 nights (friends of ours also stayed here) and all of us were very pleased with the accommodations.It was very clean and in good shape.  Bathroom was ultra-clean and had quality fixtures.  Bedding was good quality and bed was comfortable.Room was not too big, but I don't live in my hotel room.  It's just someplace to sleep and get refreshed.Very close to Metro stop at Marques de Pombal and nice neighbourhood.  Two grocery stores just feet away and a small fridge in the room for storing perishables (or chilling white wine).No complaints.  Would stay there again (57 euros a night including breakfast)",Aug,2005,Aug 2005,2005-08-01,2005,4
Hotel Principe Lisboa,Bent Petersen,14,Bent Petersenwrote a review Aug 2011,"I think it was a very good hotel for the price. For that I mean, that we were three people straying for 75 €. I didn't expect it to be so nice, and good as it was.. Staff is very friendly ! The hotel is located just in front of a metro station, so its very easy to get there, or to get out in town. Overall I think its a very good place, I will for sure stay there again if I get back to Lisbon.",Aug,2011,Aug 2011,2011-08-01,2011,4
Hotel Fátima,traveler0605,26,traveler0605wrote a review Jun 2004,I stayed at the hotel in Fatima with my 76 year old mother in January. The hotel is very convenient. It is literally on the grounds (almost) of the complex. The hotel is not luxurious or fancy but it is very clean and the staff is friendly.  If you are making a trip with an elderly or disabled person this is probably the hotel to stay in.  The food was okay(for some reason we had a difficult time finding good places to eat in Fatima) and the hotel had a bar. There is religious articles store right across the driveway and the town is within walking distance as well.,Jun,2004,Jun 2004,2004-06-01,2004,4
Onyria Quinta da Marinha Hotel,Andres C,0,Andres Cwrote a review Jun 2022,"Amazing place to relax, closento the buzz of the city, but reserved to rest and enjoy the great facilities.Golf course, spa and pool are fantastic.Also rent bicicles to take a spin trough the coast is a most.",Jun,2022,Jun 2022,2022-06-01,2022,5
Hotel Golf Mar,Scasi,7,Scasiwrote a review Aug 2023,The information about facilities for the disabled is misleading and false. After I asked directly I was informed that they do not have bathrooms with walk-in showers nor do they have a bath lift. The swimming pool has no disabled ramp or lift.  Completely unacceptable.,Aug,2023,Aug 2023,2023-08-01,2023,1
Hotel dos Templarios,BSF-Lx,62,BSF-Lxwrote a review Apr 2019,"The Hotel dos Templários is ideally located in a garden right in the city centre. The surroundings are beautiful and quiet. Although not a new infrastructure, it shows it has been well maintained and renovated. We have chosen a superior room as the pictures in the hotel website showed an amazing room with large balcony. Actually the description promises a balcony in every superior room. However, ours did not have a balcony. We were shown another room, with separate sitting area from the bedroom which had two smaller balconies with a wonderful view (great to enjoy the sun in the late afternoon), but it was not half as nice as the one in the pictures. But a very good and comfortable room anyway. The bathroom is good, with very powerful shower and heated toilet rails. Wi-Fi is OK, but the TV system is in need of an urgent update, with a terrible image quality due to poor analog transmission. But to be fair, you do not go to Tomar to stay in the room an watch TV... Breakfast is very diverse, although the quality of the ingredients is a bit hit and miss. Service at breakfast is deplorable. The staff is completely disorganised, they spend a lot of time talking with each other instead of taking care of the breakfast room. In the two breakfasts I had, the plates ran out and the replenishment of food stocks was really slow. The number of waiters seems OK, but there is clearly a lack of proper management and routine which is hardly acceptable for the standing of the hotel. Another aspect which surprised me is that if you want a cappuccino you have to pay extra! Watery coffee is available in pots and expressos are included in the breakfast rate. Apart from the chaos in the breakfast room, the staff is generally very attentive and polite. The restaurant (in its own review) is OK, but you get much better price/quality options outside the hotel within 10 min walk. This could really be a \"must go\" spot for a short break or even a longer holiday, but some small details do need to be sorted out.",Apr,2019,Apr 2019,2019-04-01,2019,3
Vila Galé Coimbra,agrawalrachit2013,9,agrawalrachit2013wrote a review Dec 2015,It's a great hotel to stay and it's near the heart of the city. Suite is pretty good size and breakfast is served with a lot of variety to choose from.From the room the forum is visible it's the best shopping mall in Coimbra. It has good spa and swimming area as well.,Dec,2015,Dec 2015,2015-12-01,2015,5
