hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Hotel Albergaria Dias,Sue D,8,Sue Dwrote a review Dec 2014,"We loved this hotel, it lives up to previous reviews, I was worried my husband would find walking difficult as its a very hilly island but he managed fine, going out of the back gate of the hotel is a slight incline but you are seconds away from lots of really good restaurants. We hired a taxi recommended by Mr Dias to tour the island, we found this a cheaper option, the driver was a very knowledgeable and pleasant man. We got the bus to the  shopping malls and enjoyed some retail therapy.",Dec,2014,Dec 2014,2014-12-01,2014,5
Eurostars Porto Douro,NSpivak,26,NSpivakwrote a review May 2018,"We recently returned from a week long trip to Porto. Upon arrival we were thrilled to receive a complimentary upgrade from a standard room to a junior suite. What a fantastic room! Spacious, bright, clean, and with a little terrace with a fantastic view!  Thank you!The hotel is well located by the river within easy walking distance of the Ribeira area and also Gaia where all of the Port Cellars reside. Just down the street is a funicular that makes getting up to the downtown area a lot easier.The breakfast is good with a decent variety of foods, but the same foods every day. By the end of the week, we knew it by heart and we're ready for some change.The photo I posted is from our room. We really enjoyed the view.",May,2018,May 2018,2018-05-01,2018,5
Altis BelÃ©m Hotel & Spa,Maria,1,Mariawrote a review Nov 2019,"Tha Belem Altis Hotel, his a very good hotel , with an excellent restaurant and good employees , always nices and professionals .This hotel is very well situated , near a lot of monuments and near the center of Lisbon.Although has a great view , the river .Never forgetting the swimming pool on the roof , and massages area, just perfect .Five stars",Nov,2019,Nov 2019,2019-11-01,2019,5
Canto de Luz,LevinsonGedera,195,LevinsonGederawrote a review Mar 2016,A designer house in a quiet area very close to everything in Porto. The room was large and  very comfortable. The breakfast was superbly prepared by the delightful owners. Do not hesitate; this place is a gem. We will come back soon.,Mar,2016,Mar 2016,2016-03-01,2016,5
Ocean Gardens,Metalactual,59,Metalactualwrote a review Dec 2011,"The hotel is located outside of Funchal which means a travel each day. Is easy accessed via bus No.39 Bus ( yellow ) in 15 mins., cost less than 1,50 eur with card. The buses are an amazing experience, up & down also, especially going into the mountains. You can reach the hotel from airport or return to airport using the green bus SAM, I forget the number, cost less than 4 eur/one way/p.p. The Aerobus doesn't reach the hotel, it run on the highway. The hotel is quiet and It is on a cliff with breathtaking views across Funchal Bay.Pros:The room was clean ( daily maid service ), very comfortable ( king size bed ) and quiet.Nice balcony with table and two chairs and beautiful view.Nice and very quiet small pool, on the rooftop, with a beatiful garden well kept.Stunning views over the Funchal city from the rooftop, in the evenings/nights.Nice and helpful personal at the reception desk.Free computer in the lobby, reception desk.Free parking places.Cons:The breakfast could have offered more variety. The staff does not refill the empty plates, if you come later in the morning. Not an 4* breakfest, definitly.Still, in two morning days I requested an early breakfest for us, with half an hour in advance, and they prepared for us 75% from the regular breakfest, nice touch !I recommend this hotel, but...is better to rent a car.Stayed on July 2011.",Dec,2011,Dec 2011,2011-12-01,2011,4
Vila GalÃ© Tavira,DobbinSuffolk,23,DobbinSuffolkwrote a review Mar 2008,"My husband and I have just returned from a weeks stay at the Vila Gale and we couldn't fault the hotel except for one important thing....the soundproofing in the hotel was nil. Our room (which was large and comfy) was directly over the bar and entertainment area on the 2nd floor and sleeping was very difficult at times. The rooms also have tiled floors which means you can hear every movement on the floor above, also we felt that we were in the shower with our next door neighbours as the soundproofing was that bad.This ruined an otherwise excellent hotel, the breakfasts were great, the location was great, the staff were efficient, but because of all the noise (also banging doors) we would not return.",Mar,2008,Mar 2008,2008-03-01,2008,2
Eurostars Porto Douro,Lucy M,0,Lucy Mwrote a review Jan 2023,"Great location for exploring the city. We were able to drop shopping back or pop back if needed without taking much time out of the day, only 10 minute walk from the bridge!Fantastic view of the harbour, so make sure you book a river view.Good value, clean and friendly staff.The complimentary slippers were a welcome touch.We didn't book breakfast with our room but were able to have breakfast at extra charge, which, was tasty and had a good selection.I wish we had had time to experience the bar in the evening as looked like a good selection of drinks.I would recommend this hotel to others.",Jan,2023,Jan 2023,2023-01-01,2023,5
Vila GalÃ© Tavira,elizabethmccrystal,15,elizabethmccrystalwrote a review Nov 2018,Had a fantastic 10 nights in this lovely hotel great location great food and lovely people. Would definitely go back spotless clean pool area and hotel. You can walk into the lovely busy town plenty of lovely restaurant's and bars. Getthe ferry over to a fabulous beach.,Nov,2018,Nov 2018,2018-11-01,2018,5
Vila GalÃ© Tavira,GPN54,24,GPN54wrote a review Sep 2024,"The staff are polite and welcomingBut it's not four star the room was good but lacking in wardrobe space and there's no kettle in the room ,these are basic requirements and not hard to fix,the cleaner's would turn up any time after four in the afternoon far to late.The breakfast was a bit of a run a round and if you didn't get there early be prepared to queue.Overall we would go back not to expensive and lovely staff.",Sep,2024,Sep 2024,2024-09-01,2024,4
Casa Vela Boutique House,Deborah J,4,Deborah Jwrote a review Jun 2012,"From the moment we arrived at the Casa Vela guest house we felt very welcome. Our outward bound flight was delayed by 4 hours and we arrived in Cascais at 1.30am. We had telephoned the hotel from the airport about our unexpected late arrival and were so glad that it was no problem. Just a word of warning, our taxi from the airport cost 60 Euros and according to the hotel staff some guests have paid up to 100 Euros in the past! It is much much cheaper to get the Aero Bus and then the train from Lisbon.The buffet breakfast was great. The selection of food laid out was excellent, we loved the custard tarts! Even towards the end of the breakfast period the food was freshly replenished.The guest house is split into two parts, the old house and a minimalist modern extension. The design of the rooms was stunning and spacious. We stayed in the Curry suite (all the rooms are themed) I loved the modern design. The only slightly unusual thing was there was no proper separation between the bedroom and the bathroom. I was sharing with a really close friend, other people might find this uncomfortable. Our room had facilities to prepare meals and a fridge to cool drinks which was very useful.Our room was not overlooked by any other room in the guest house and the gardens leading down to the pool were beautiful. The quickest route from our room to the pool was down a path from our terrace which was also a water feature. Some guests might be scared of falling on the wet path, but it is not far to walk through the building to the pool. The setting of the pool itself is like an oasis. We loved the rocking sun loungers, we want to buy some for ourselves!Location-wise it is situated just outside of the centre of Cascais which makes for a quiet, relaxing environment around the guest house gardens.Overall the staff were very friendly and helpful. I would recommend this guest house to people wanting to escape for a relaxing chilled out holiday. I would certainly stay here again.",Jun,2012,Jun 2012,2012-06-01,2012,4
Muthu Clube Praia Da Oura,Joanna C,0,Joanna Cwrote a review Jul 2025,Hotel is nice! Buffet food could be better however the restaurants are much better and worth it! Itâ€™s in a good location and the beach is lovely,Jul,2025,Jul 2025,2025-07-01,2025,4
Casa Do Rio Wine Hotel,CK2024,16,CK2024wrote a review Jun 2023,"One of the best boutique hotels in Douro Valley! I have stayed here in August 2021 and April 2023 (because we love Portugal and this hotel!). The grounds are beautiful. The hotel is situated on the Douro river. It's a small hotel but that's what we loved about it. Highly recommend the Suite (there are only 2, you get your own plunge pool). The hikes on the property are great, the wine tasting and dinners on property are awesome, and the hiking/kayaking/etc offered are also a lot of fun.This hotel is truly a hidden gem!!!",Jun,2023,Jun 2023,2023-06-01,2023,5
Mareta View Boutique Bed & Breakfast,littlemermaid60,30,littlemermaid60wrote a review Apr 2013,"Other than some noisy guests who don't appreciate the echo in the stair/hallways, our stay here was very enjoyable. We didn't have a sea view, but we weren't in our rooms much anyway and there was no noise from the street at night. Breakfast was a real treat, eaten outside on the terrace. My only complaint was that staff seemed reluctant to set up the outside tables for breakfast, leaving people to take cutlery and place mats from the inside tables. Relaxing garden and nice jacuzzi.",Apr,2013,Apr 2013,2013-04-01,2013,4
HF Fenix Lisboa,rossben,23,rossbenwrote a review Jun 2015,"I have stayed at the Fenix on 3 occasions and haven't been disappointed.  The rooms are spacious and comfortable as you would expect for a 4 star rating and good value for money.The staff have always been obliging and friendly but we like best is the location.  The metro is on the door step and you can be in the centre of town in about 10mins or if you prefer, it is a pleasant walk down the Ave Liberdade to town soaking in the atmosphere.Also the hotel overlooks the park and the main terminal turnaround for the open top bus tours.Overall, ideal if you wish to be close to the centre but not in the noise and hussle.",Jun,2015,Jun 2015,2015-06-01,2015,4
Hotel Mare,terryt57,11,terryt57wrote a review Jun 2019,"We stayed here for 4 nights.  The room was spacious, clean and comfortable.   We had a balcony with a beach view which was nice.  Location is steps from the beach but not on the strip which is crowded and noisy.  The staff were super helpful  and friendly.   Breakfast was solid.  Overall would certainly stay here again  and would recommend.",Jun,2019,Jun 2019,2019-06-01,2019,4
Hotel Principe Lisboa,olivia1948,13,olivia1948wrote a review Nov 2018,"Excellent location with Metro Station less than 100 yards away. Spacious room, very well maintained and cleaned. Staff very helpful especially all at reception. Superb continental breakfast. Couldn't have asked for a better stay for a 4 day city break.",Nov,2018,Nov 2018,2018-11-01,2018,5
Shining View,hurlp,37,hurlpwrote a review Mar 2017,"The Shining View apartment was perfect for our stay in Porto and we loved the view across the river to Gaia. The location was a stones throw from all the local sights and restaurants, yet lovely and quiet for sleeping at night. We even had apéro on the balcony with sunset one evening. The bed was very comfortable and the kitchen sufficiently stocked for preparation of easy meals. Antônio, the host, gave us some nice recommendations for visits and local eateries. We would definitely return to this apartment on a trip to Porto.",Mar,2017,Mar 2017,2017-03-01,2017,5
Legendary Lisboa Suites,skris70,176,skris70wrote a review Mar 2017,"The hotel is in a very good location, just a hundred meters away from the nearest bus stop and a 10 minute walk to the nearest Metro. The staff are quite friendly and gave a room even though we were quite early.The rooms are very spacious. The decor is a bit dated & the bathroom needs improvement - the shower was spraying all over but we didnt complain as the positives outweighed the couple of negatives.",Mar,2017,Mar 2017,2017-03-01,2017,4
Apartamentos Bellevue Nr. 1,brown2312,57,brown2312wrote a review Oct 2015,"We have just had a wonderful week at these apartments. This was our first trip to Portugal and we could not fault the accommodation offered at the Bellevue Apartments. Some of the best we have ever experienced! We stayed in No. 12 as a couple and enjoyed the privacy of our patio area with sunbeds. Unfortunately the weather didn't allow us too much time in the sun but we enjoyed everything that Carveiro had to offer. The apartment was spacious, spotless, well equipped and comfortable.  The TV had 2 English channels, towels were changed three times in a week, the kitchen had every kind of equipment, there was plenty of storage space -  the list goes on and on, just too many features to mention! There was a wonderful restaurant just across the road - A Rede and a small supermarket for everyday needs. Within a short distance the town offered everything for the holidaymaker as well as spectacular nearby beaches. We can't wait to return - thank you for making this such a memorable holiday.",Oct,2015,Oct 2015,2015-10-01,2015,5
Rochavau Hotel,Marek K,5,Marek Kwrote a review Sep 2025,"I had a wonderful stay at this hotel. The location is excellent, close to everything I needed. The room was very clean, and the housekeeping service was great. Breakfasts were tasty and offered a good variety. The bed was very comfortable, which made my stay even more enjoyable. I would definitely recommend this hotel and would be happy to come back.",Sep,2025,Sep 2025,2025-09-01,2025,5
Vila Galé Coimbra,Luiz Felipe N,22,Luiz Felipe Nwrote a review Feb 2011,"I'm 43 and I usually traveling for leisure, but in the case of Vila Gale Hotel in Coimbra the purpose of my trip is diferent: i´m attending a post graduation course in Coimbra University.I stayed in the hotel twice, each time for one night, in a standart twin room, and paid 68 euros per night (VAT included, single occupancy).The hotel is brand new. Both the common areas and the rooms are spacious and have all the comforts one could expect in a hotel of this type. The breakfast is excellent and is served in a spacious room bathed in natural light.There are some minor problems of construction because the material used in the building is not top quality. During my first stay, for example I noticed the tap of the bidet and the magnifying mirror were not perfectly fixed (a little bit loose). But this kind of detail will not compromise your experience.A real problem can be the bed because the mattress is hard. There are people who like this type of mattress, but I'm used to very soft mattresses. It is a matter of preference.I've stayed in Coimbra before, for another 5 times, in a hotel that is right beside Vila Galé, the \"Hotel Dona Inês\". It is also an excellent hotel, but if are alone alone, the rate for individual occupancy of Gale, only 3 euros more expensive, is a better deal because the Vila Gale has (1) 24 hours room service and (2) the breakfast is much better.",Feb,2011,Feb 2011,2011-02-01,2011,3
Pousada Viseu,Biscas,52,Biscaswrote a review Sep 2020,"It has been many years since I last visited Viseu and it is nice to see that the city has evolved a lot and in what seems to be in good ways. I wanted to stroll around the historical part of the city without worrying about driving around so I decided to stay here since it is a 5-minute walk to the old part of town. Lots of free parking available within the grounds and that was one of my first conditions. However, that was just the beginning of our great short stay! why do I say this, well... greeted with a smile by their very professional reception staff that explained everything about the hotel and its rules during this Covid period (Kudos to Fábio and his colleague). I also have to mention that the restaurant/breakfast staff were also top-notch! As for the hotel itself, the rooms are basic, VERY spacious, comfortable with amenities and very clean (this latter one is also a must for me). Breakfast is not buffet but served, due to the pandemic, and is of good quality. There is an attractive central atrium as well as a sitting/reading room to get some work done and outside there is not much but there is a nice pool and sunbeds to relax a bit (it can get very hot there during the morning period but you can always find some shaded areas). Did not get a chance to try the Spa nor the fitness room so I won't be able to comment on those. Now, I've stayed in several Pousadas in Portugal and Paradors in Spain and even though this one does not have the history that other ones have, it was actually one of the ones I enjoyed the most. I certainly recommend it and will be visiting again.",Sep,2020,Sep 2020,2020-09-01,2020,4
