hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Muthu Clube Praia Da Oura,Liz B,0,Liz Bwrote a review Nov 2024,"We are still at this dirty hotel.We have been asking for a refund since we got here on 28th Oct for our all inclusive package as this hotel does not cater well for vegetarians. We have accepted the fact that our room smells of dirty drains and is infested with ants. We leave our room every day and spend money at the beach cafe Instead. This hotel is so dirty there are cockroaches everywhere. We are being ignored by hotel Management continously. They do not care , we have emailed Hugo the hotel general manager numerous times he has ignored us. Marcios the customer service manager has directed us to our travel agent. Its not nice staying here we feel very uncomfortable and we are stuck here until 9th Nov. You wait all year for nice holiday to stay in a dirty environment. Not good. We even asked how much to upgrade to monica collection we have been ignored. The cleaners are rude and do not do their job properly. This hotel used to be good has really gone downhill. I would never come back even if you paid me!",Nov,2024,Nov 2024,2024-11-01,2024,1
Crowne Plaza Vilamoura,Gcmcg,49,Gcmcgwrote a review Nov 2016,"This was our fourth stay here. Super location, helpful bar staff and amazing breakfasts.It is simply impossible to overlook the serious hygiene issues at the hotel at present. The pool area is being tortured by flocks of marauding seagulls - as a result the area is covered in bird faeces and pieces of raw fish which the birds fight over. Our balcony was also covered in bird droppings and was not cleaned effectively.I expressed my grave concerns officially on two occasions  and was promised that s manager would get back to me- they didn't!When I got home I emailed to express my concerns and received a brusque and flippant reply.We are so annoyed - we paid a great deal of money for our week's stay but we were not able to use the outdoor pool area at all. It would have been better to go to a three star apartment without a pool!I understand that seagulls are to be expected at the fantastic seafront location but the filth is not acceptable!",Nov,2016,Nov 2016,2016-11-01,2016,2
Hotel Gat Rossio,ifbourg,5,ifbourgwrote a review Aug 2010,"The hotel is situated in the center of Lisbon The rooms are small but clean and stylish. The staff  is  friendly and helpful.The breakfast  is good and is included in the price. Internet access using a public computer is available in the hotel lobby.I didn't like that the aircondition in my room didn't work very well. Also, at night there is noise from the corridors, the loud music, airconditions outside.",Aug,2010,Aug 2010,2010-08-01,2010,4
Palacete Real Companhia do Cacau,Kasim05,8,Kasim05wrote a review Sep 2019,"Small hotel with that extra that is rare to find. Calm, quite, with big bedroom, confortable bed, nice staff and owners very friendly. In the middle of the afternoon, they served snacks, cake, lemonade, chocolate (all made in house) and showed us the chocolate factory. The hotel is well preserved, and they gave us a tour when we arrived. Good swimming pool. Great restaurants nearby. Ideal for a resting couple of days, with a little  bit extra.",Sep,2019,Sep 2019,2019-09-01,2019,4
Muthu Clube Praia Da Oura,Hope C,0,Hope Cwrote a review Jan 2025,"A few days into our stay we noticed many ants on the floor on more than one occasion, when reporting the issue to reception the gentleman on reception laughed at me and told me there would always be ants as we are in a hot country! Never have I stayed somewhere with ants! The cleaners didnâ€™t clean the rooms and had ask for replacement toilet rolls on numerous occasions, not to mention the bathroom door didnâ€™t close as the sink was too big for the room!! Overall I would not recommend this hotel to anyone.",Jan,2025,Jan 2025,2025-01-01,2025,1
Crowne Plaza Vilamoura,WirralColin,29,WirralColinwrote a review Nov 2016,"Just got back from the Crown Plaza hotel and had a great break in glorious weather ,it's out third trip to this lovely well run hotel and standards have not dropped at all.We had all fours days breakfast outside and really enjoyed the food on offer which we thought was of a high standard and the staff could not do enough for you, the prices of drinks snack's  etc are very good for a five star hotel and we love their bedrooms with a fabulous shower and massive beds. , all in all we had a great time and would not think twice about a return to this wonderful hotel.",Nov,2016,Nov 2016,2016-11-01,2016,5
Vila GalÃ© Tavira,grumpyjim,0,grumpyjimwrote a review Jul 2009,"A spacious modern hotel but low-rise and designed to be in keeping with its surroundings. In a good location;  just  a short walk to the town and the ferry to the Ilha da Tavira. A reasonably sized, clean and well-serviced room. The buffet breakfast is exceptional.We have visited this hotel every year for the past six years and have always enjoyed our stay.  On our first visit, we found that standard rooms can suffer from traffic noise and barking dogs but that paying a little extra for an inside pool view room provided peace and tranquility - until this year that is!This year we found that the hotel provides regular, and noisy, 'entertainment' in the pool area at weekends and has a 'relaxed' attitude about noisy children. If you like being disturbed by people using microphones and by noisy 'music' (not of your choice) this will be fine. If, like us, you go on holiday for peaceful relaxation, it will not.Our advice would be that this hotel provides excellent value during the week but, even then, pick a  room away from the paddling pool. Ground floor rooms are preferable but not if a family chooses to engage  in some sort of ball game.A small niggle: if you need to use the internet to print a boarding pass, for example, don't expect to do it at the Vila Gale. The available computers do not have a printer facility, are not operated by Vila Gale and can be quite expensive.What a shame to have to write this review. It would be so simple for the Vila Gale to return to its previous standards of providing a base for the quiet and peaceful enjoyment  of Tavira to each and every one of its guests.",Jul,2009,Jul 2009,2009-07-01,2009,3
Muthu Clube Praia Da Oura,Adanna I,2,Adanna Iwrote a review Aug 2019,"Staying at this hotel has its pros and cons.PROS1. Approximately 2 minutes walk to a fun beach.2. Hotel is located close to shops, bars and restaurants.3. Two good sized swimming pools ideal for young children.4. Rooms and surrounding areas cleaned daily to a good standard.5. Good evening entertainment and a huge bouncy castle to keep the younger ones happy.CONS1. Hotel is close to a club venue so often loud music right through the night.2. Worst sofa bed mattress ever. Mattress was extremely lumpy, uncomfortable and squeaky.3. Not enough sun loungers so prepare to wake up early to bag any.4. Minor gripe really- breakfast is always the same, no changes to the menu.5. Snacks such as ice cream and soft drinks too expensive, over 2 euros.6. In room WiFi access points provides a really poor connection.Overall my family and I had a pleasant enough stay. However, the hotel could do with making some improvements to the rooms and pool areas given the amount they charge, in my opinion to really qualify as a four star hotel.",Aug,2019,Aug 2019,2019-08-01,2019,3
Muthu Clube Praia Da Oura,cornwall-blue,124,cornwall-bluewrote a review Apr 2022,"My wife and I have holidayed here on and off for over twenty years having previously had a timeshare at CPO. Our last visit was five years ago for the wedding of our youngest daughter. Wow, what a change in five years! CPO was a friendly family oriented place to relax and enjoy the stunning beaches and weather. However, the place is now plagued by stag and hen parties. Two examples - On our second day, approximately 25 drunk, loud and rude men sat around the main pool area - shouting, swearing and generally being a real pain in the bum. They were there most of the day. We left early on and returned later and they were still at it. There were  a number of hen parties too. Generally loud, drunk and without a care for anyone around them. On one occasion a rather large Irish woman was having  a shouting â€˜conversationâ€™ at a friend  approx 50 yards away. If she had bothered to move closer not only would it have been a lot quieter but she would also have lost some much needed pounds off her stomach!Sadly the resort of Praia da Oura has gone the same way. Every bar seemed to have a load of drunk blokes or screaming girls. On the beach, we had some respite but that was when it wasnâ€™t cloudy or raining.Oh and donâ€™t be fooled by the â€˜Deluxeâ€™ label attached to some apartments. Ours was ok and had most amenities but the â€˜deluxeâ€™ label means  you have a sea or pool view. We had neither really, being stuck in the far corner of the complex. A bit of pool was viable through trees and shrubs and the sea was hardly visible.We were so looking forward to our holiday after two lockdowns but we left disappointed - we shall not be going back.",Apr,2022,Apr 2022,2022-04-01,2022,2
Casa da Tita,Iona C,1,Iona Cwrote a review May 2017,"We are a group of 9 Scottish friends who found this fantastic place last year whilst doing a recce for the Via Algarviana (long distance walk that stretches the width of the Algarve).  We returned this year and booked 3 nights for the end of our 5 day walk.  There is virtually no English spoken in the small villages in the first stages of the walk. Miguel (our host in Casa da Tita, however, has excellent English and helped us with taxis, dinner, and information about the area.   We always intended to spend our time here relaxing by the pool so we did not go out and about much.  The rooms in Casa da Tita all have kitchens or access to one so we stocked up for the 3 nights.  There is also a barbecue for use by the guests.  Breakfast is by far the best we had the entire week and Miguel's mum and Dad are some of the friendliest people you could meet.  We will be back next year for the start of the second stage of our hike.",May,2017,May 2017,2017-05-01,2017,4
Muthu Clube Praia Da Oura,Nikki B,64,Nikki Bwrote a review Sep 2020,"We stayed for 5 nights B&B. On leaving th3 coach we were told check in wasnt until 4pm but we got our room at 2pm after about a 45 min wait. We were in block F with a fantastic sea view & a large balcony. It was a bit of a trek to find the room and we did have to backtrack a few times (i was already prepared for this after reading previous reviews) air con in rooms was not working so a maid gave us a air con machine to plug in. Room was big and clean. Only complaint was in 6 days we didnt see a maid at all, only the day before we left when a maid asked if we wanted our room done which we declined due to leaving at 8 the next morning. Not sure if it was a covid thing or not as nothing explained at recpetion when booking in, but wasnt a massive deal to us. We did have to phone recpetion to ask for more toilet roll.We only ate breakfast once in the hotel and food was reasonable. We ate out for breakfast & evening meal. Lots of resturants within easy walking distance and not bad prices. 5 min walk from the strip.Just watch the paths can be slippy if wearing flip flops or sandels, same in the hotel. A few times we both nearly slipped over.Over all hotel was good, not the best but not bad.",Sep,2020,Sep 2020,2020-09-01,2020,4
Cidnay Santo Tirso - Charming Hotel & Executive Center,Daniel F,51,Daniel Fwrote a review Oct 2016,"Great quality price relationship. Very quiet and relaxing. This Hotel is one of my favorites.The rooms are large, nice modern decoration,  and very comfortable & Clean.Good breakfast with amazing view.The Hotel is located in the city center of small town of Santo Tirso, so easy to stop the car and go for a walk, you will find  lots of nice places to have lunch, dinner , also  ATM, shops, etc.",Oct,2016,Oct 2016,2016-10-01,2016,5
Ocean Gardens,Allis0n67,2,Allis0n67wrote a review Oct 2018,Very nice rooms. The breakfast was very fulfilling with a good choiceThe staff were very accommodating and helpful. Free bus to the centre is a good touch and the restaurant food was good with very large portionsLoved the tranquility of the place and will definitely come back,Oct,2018,Oct 2018,2018-10-01,2018,4
Canto de Luz,Peter A,0,Peter Awrote a review Dec 2023,What a fantastic experience! We felt like we were visiting family. The room was filled with little touches that made it feel like home. After settling in we sat down for a lovely platter of cheeses and olives and enjoyed a glass of wine. The hostesses took the time to let us know the best places to visit and how to strategically get to them all. They also made some excellent dinner recommendations and made our reservations for us. The breakfasts in the mornings were fantastic and we looked forward to the surprise pastry of the day. Thank you to the Canto de Luz and the extremely friendly staff for making our stay in Porto so special.,Dec,2023,Dec 2023,2023-12-01,2023,5
Porto PalÃ¡cio Hotel by The Editory,Mrs B,125,Mrs Bwrote a review Jul 2015,I stayed recently whilst on a conference. The rooms were clean and functional but nothing special. The rooftop bar has lovely views and attentive waiters. The food there was very ropey and I had to send it back. It's a good half hour walk from the main area in Porto.,Jul,2015,Jul 2015,2015-07-01,2015,3
Altis BelÃ©m Hotel & Spa,NMSSCB,11,NMSSCBwrote a review Feb 2016,"One of the best places were I've stayed.The location is simply superb, and service provided, goes with it.I truly recommend a meal at \"Feitoria\". The best place to understand the meaning of a Michelin Star quality.",Feb,2016,Feb 2016,2016-02-01,2016,5
Altis BelÃ©m Hotel & Spa,LShll,19,LShllwrote a review Sep 2016,"Excellent stay here, I would like to thank Ana, who provided excellent service sorting our stay out before and during the trip. Definitely would recommend to pay the extra to include breakfast as it is really good and the bar makes an excellent CaipirinhaPros: Marina room view excellent choice, staff friendly and helpful, food good, room quality excellent, lounge areas of the hotel and outside bar lovely, roof with pool was my favourite part with views of the bridge and water. Even nicer when you can call down and have a bottle of wine brought up to your deckchair :-)Cons: Spa massages weren't very wow for the 100+ euros sadly and wish I didnt spend money on that for what I received, despite the nice facilities and pool. Rooms did not get topped up with fresh still water each day to keep us hydrated, the tea and coffee was part of the mini bar and not a complimentary part of the room that most hotels offer. Was cheaper to go sit in the nice cafe bar and have a proper one. Again more about extra costs than what is included/expect to have as standard.",Sep,2016,Sep 2016,2016-09-01,2016,4
Yes! Lisbon Hostel,Toni C,56,Toni Cwrote a review Jul 2017,Friendly helpful staff fantastically organised . Fabio at reception was awesome with assistance on his local knowledge. Very clean air conditioned great rooms good location. Fantastic breakfast reasonable prices highly recommended!,Jul,2017,Jul 2017,2017-07-01,2017,5
Pestana Bahia Praia,KANewYork,705,KANewYorkwrote a review Oct 2016,"Hotel is well located on the coast, a quick drive from ponta Delgado. The check in was quick and smooth, the reception desk agent Dora was thorough and efficient. We had been upgraded to a junior suite with a balcony that looked onto the pool area and the ocean. Quite a spacious room with a good sized bathroom. It had a run and a shower stall, as well as two sinks.The beds were comfortable. The curtains block out light well.There is a safe in the room, but you need to give deposit to get a pin and they charge 2 euros a day. Our room didn't have a refrigerator initially. Apparently it was being repaired. They did bring it back the second day and the front desk in the meantime stored stuff for us that needed the cold.Breakfast is a busy affair. Buffet with enough variety- eggs made to order by a lady in the breakfast area. She also makes crepes. Very sweet and friendly woman who I thought worked really hard with a full crowd.They also have local cheeses, cold cuts, fruits, yoghurt, breads, cakes.. None of these are worth writing home about..Good pool with a poolside bar. They give you a towel per day for free at the front desk with a coupon system.The main inside bar we found was often not staffed, perhaps the bartender has other duties as well.Room was cleaned daily. The bed was made and the toiletries filled.. However if you used the wine glasses in the room, they would be left unwashed exactly as you left them. Wasn't sure why this wasn't part of housekeeping.Grounds are kept neat and you can walk to the beach. Parking is in front and though there aren't enough marked spaces, there is a lot of unmarked space available as well.In all a great stay. Worked well for us as we used the place as a base for visiting the rest of the island.",Oct,2016,Oct 2016,2016-10-01,2016,4
Hotel Alegria,Linda K,2,Linda Kwrote a review Sep 2017,The hotel is located within  walking distance to many restaurants and tourist sights as well as close to the metro.Rooms were clean and comfortable and very quiet.  The hotel staff was very friendly and helpful.,Sep,2017,Sep 2017,2017-09-01,2017,5
White Exclusive Suites & Villas,mrholdano,5,mrholdanowrote a review May 2018,"You might think the highlight of this hotel is the ocean view, or the infinity pool, or the breakfast, or the mix of old and new decor.  But the true highlight is the service from the team of professionals that will make your vacation truly feel like a vacation.We stayed with our 9-month old baby and they had prepared a highchair, crib and special breakfast just for her every single morning.  The hotel is well located to have access to the whole island but you can easily spend a full day here relaxing in your room or by the pool.We greatly appreciated the welcoming service and hospitality and any guests would not be disappointed.",May,2018,May 2018,2018-05-01,2018,4
Hotel Principe Lisboa,Andrea R,57,Andrea Rwrote a review Feb 2007,"I spent a weekend from 9th to 12th of february, with my girlfrend. Lisbon is a wonderful city, we loved it.The hotel is very clean, staff was kind, the price was cheap and breakfast satisfaying.Now the bad things..In front to the hotel they are working to the new line of the subway, as you see from one of my pictures, and when we come out from the elevator we found the floor as you can see from the other pictures.Anyway, we recommend the hotel despite these drawbacks.",Feb,2007,Feb 2007,2007-02-01,2007,4
Casa Vela Boutique House,Sinead C,6,Sinead Cwrote a review Apr 2023,"We stayed in room 27 Cactus, and 25 Aloe Vera, found this place by chance, last minute, and we were thrilled. Private terrace area, excellent facilities, very clean, feels like new. Bear in mind, that I am describing rooms in the newer building right next to the main hotel building. Two swimming pools and lovely garden areas, many little seating areas to choose from. Love the gardens which have been carefully planned over many years.",Apr,2023,Apr 2023,2023-04-01,2023,5
Pestana Viking,Dream755433,0,Dream755433wrote a review Oct 9,"Good location, food very good quality, Service 5 stars. Very professional Welcoming and always willing to help we will return to the year",Oct,2025,Oct 2025,2025-10-01,2025,5
Pousada Viseu,Pedro Gomes,3,Pedro Gomeswrote a review Jun 2021,"Great and very beautiful place to stay and enjoy all the services that the hotel dispose to the guests. Excellent choice to family and business traveling. Clean and safe, the hotel is a luxury! we will return for sure!",Jun,2021,Jun 2021,2021-06-01,2021,5
Apartamentos Bellevue Nr. 1,SuzGirl62,22,SuzGirl62wrote a review Aug 2015,"Our party of four stayed in two apartments on the top floor. We have stayed at these apartments before and would thoroughly recommend them. The apartments are huge, well furnished and the view from the balcony is spectacular. Dieter and Sigi are great, hardworking hosts who make sure everything runs smoothly. The apartments are set in a quiet location but just across the road from the many restaurants on the way down to the town square. The pool is never busy and there are plenty of loungers and sun shades. We hired a car and had some fantastic days out dolphin watching at Ferriguda, visiting the pottery at Porches, a buggy safari close to Silves and generally looking around this beautiful area. There are so many restaurants to chose from its hard to pick a favourite. All in all a really great holiday and great accommodation.",Aug,2015,Aug 2015,2015-08-01,2015,5
Hotel dos Templarios,Barbara M,24,Barbara Mwrote a review Apr 2019,"Located in the charming town of Tomar and in the shadow of the Knights Templar Castle, this hotel was truly lovely with a beautiful balcony as a bonus.  The hotel itself was absolutely perfect.  The only reason I can't give it an excellent rating is because their food at both dinner and the included breakfast was below par.  Many dishes were nearly tasteless.  So stay here and soak up the beauty and atmosphere - then go out for your meals!",Apr,2019,Apr 2019,2019-04-01,2019,4
Onyria Quinta da Marinha Hotel,Eddy v,3,Eddy vwrote a review May 2024,What a beautiful Hotel and especially the connection to the golf course is fantastic. Really worth it!! reception was also really great. We were able to park our camper in front of the hotel without any objections. We did go into Cascais for dinner. A few pennies cheaper😉,May,2024,May 2024,2024-05-01,2024,5
Vila Galé Coimbra,Mianne109,143,Mianne109wrote a review Sep 2011,We stayed in this very nice hotel with very friendly staff in August during the World Deaf Swimming Championships in Coimbra. We thoroughly enjoyed our stay. The rooms are spacious and the ones going out to the pool have balconies as well. The beds are comfortable and the rooms are quiet. The breakfast and dining area is very large and airy with lots of large windows overlooking the pool. The breakfast buffet has a very good variety of items and the staff made every effort to provide us with gluten- and dairy-free items for our allergic daughter. The hotel is within walking distance to the town center and located on the river. Smaller restaurants close by provide opportunities for simple local dining. We definitely recommend this hotel.,Sep,2011,Sep 2011,2011-09-01,2011,5
