hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Vila GalÃ© Tavira,EliseWowGuidePortugal,49,EliseWowGuidePortugalwrote a review Nov 2024,"This is a really Good Hotel in Tavira. Clean interior design inspired by the Moorish heritage. Located close to the market and 5 min walk to center and the ferry to the beach island.The staff is very friendly and service minded and the restaurant offers excellent food.The spa area is lovely with a nice indoor pool and jacuzzi. You can also book treatments.The outdoor pool is not heated but lovely in summertime.This hotel is very spacious so even if there are big groups of guests, you never experience a crowded feeling.I can highly recommend this hotel!Elise, guide",Nov,2024,Nov 2024,2024-11-01,2024,5
Ocean Gardens,Nora Pitz,1,Nora Pitzwrote a review Dec 2023,"Some very friendly staff, some less so. Grumpy old man. Probably had a bad day. The rest was very nice.Nice little sauna. Nice pool. Clean room. Crappy WiFi. Great breakfast. Very quiet. Amazing view. A bit of a mixed bag.",Dec,2023,Dec 2023,2023-12-01,2023,4
São Lourenço do Barrocal,Kathryn G,53,Kathryn Gwrote a review Jul 2019,Fantastic hotel. Wish we had stayed longer than 3 nights. The food was amazing. Beautiful setting. There is not an awful lot to do around Monsaraz but we weren’t too keen on leaving the hotel. Monsaraz is worth a trip and has some lovely restaurants. We did a wine tasting at the hotel that I would recommend. We didn’t rate the boat trip the hotel organised for us though.,Jul,2019,Jul 2019,2019-07-01,2019,4
Porto PalÃ¡cio Hotel by The Editory,Jaime E,8,Jaime Ewrote a review Oct 2020,"Top quality 5 star Hotel, outstanding service, good SPA and Gym and the most convenient location in town (Boavista, Casa da Musica, Serralves, Ocean, Matosinhos restaurants, all are just nearby).Ideal for business, families and extended week end.And always with outstanding views :)",Oct,2020,Oct 2020,2020-10-01,2020,5
Casa Morais,Alex K,29,Alex Kwrote a review Jun 2014,"Wonderful place that makes you feel like home. The owners are really nice and very helpful. Within a five minute walk, there were a choice of restaurants, with suckling pig being the speciality of the area. We were only sorry that we were staying for one night before moving to Porto, but we certainly stay there again, perhaps next year.",Jun,2014,Jun 2014,2014-06-01,2014,5
Vila GalÃ© Tavira,VStorey,60,VStoreywrote a review Aug 2007,"My husband and I have just spent 11 nights at this hotel and we had a wonderful holiday. We haven't found any of the faults mentioned by previous people. The reception staff were lovely, very courteous and spoke excellent English. The hotel was clean and the rooms were lovely. There wasn't a problem with noise although our room was on the third floor. There was good insulation so we didn't hear any noise from the bar area at all. The selection for breakfast was excellent- so much choice.Tavira itself is lovely. The atmosphere especially at night is wonderful and the food is excellent. Especially recommend, O Patio, Alquasaine and Vela 2. If you want a drink in a really friendly bar, go to Patricks bar (near O Patio). The guy that owns it is brilliant.Visit the Camera Obscura in the town for a fabulous and unusual view of the surrounding area.",Aug,2007,Aug 2007,2007-08-01,2007,5
Muthu Clube Praia Da Oura,Janet lynch,0,Janet lynchwrote a review Sep 2019,"Just arrived back from an amazing holiday. Food was great loads of choice especially the salad bar ðŸ˜š the restaurant manager and staff do a great job,the hotel is spotless the cleaner's work non stop and are so friendly and the gardens are immaculate. The only staff we can complain about are the Ocean bar staff who were cheeky and ignorant with the exception of the barman with has the goati beard and curly hair he was always singing dancing and so funny and chatty. We requested a pool/ocean view but got a view to a wall but it didn't stop us having a fantastic holidayðŸ˜Ž The hotel is in a great location near beachfront bars,shops and the strip. We made some good friends whilst we were there ðŸ˜‚ so well done MGM PDO we will definitely be back!",Sep,2019,Sep 2019,2019-09-01,2019,4
HF Fenix Lisboa,linC68,33,linC68wrote a review Dec 2013,"We were at this hotel during Christmas, we were put on the 6 th floor, windows facing the back of marques de pombal, quite ok hotel, the breakfast staff was fantastic ( a lady and a guy, with always a smile on their lips. )We had a bad experience on Christmas Eve, around 8 pm, we called down to room service for some toast, a lady answered, I asked if I could order some toast to the room, she answered ' ya' , then she hung up. We lost our appetite after that, my husband went down to the restaurant to check if it was possible to order the toasts, the staffs were very busy and took no notice of him standing at the bar, so we have not eaten at the hotel restaurant since. The staff seems to be polite but not very helpful ranging from reception to the restaurant staff( excepting the breakfast staff  who were very friendly )It started out badly in the first place, the hotel tried to take a prepayment for our booking, for some reason, the transaction did not went through, I got en email informing me that, I called reservation and gave them another card, it was ok, my card was charged , the next day, I got another email informing me that my card was invalid, I called them a couple of times, they did not answer, then I mailed back asking them what the problem was, I was given a tel nr to call, I called and the guy at the other end asked for my name, and said that the booking was ok and it was confirmed, I never got en explanation for that second email.The location of this hotel is good, if u don't mind taking the metro, but for restaurants and night life, I would choose another hotel, .",Dec,2013,Dec 2013,2013-12-01,2013,2
Turim Marques Hotel,FarAway66100437365,0,FarAway66100437365wrote a review Aug 2023,"We booked one night in this hotel during a trip to Portugal.We called the hotel two days before our arrival to reserve two rooms and prepare for our stay (organizational questions because we have a one-year-old baby with health problems and treatment that must remain in the fridge). Reservation made; we travel 350km to reach the hotel, after 30 minutes of waiting we are finally welcomed around 7 p.m.It was a very unpleasant surprise when the person at reception informed us that WYD was taking place in Lisbon and that the area in which the hotel is located would be completely closed to all traffic from midnight and those up to 4 days later. late. Total ban on driving by car.Our son needed care and we decided to stay just one night at the hotel.So we had to leave the hotel before being imprisoned there.We paid more than €270 to stay 1 hour in the hotel!This is clearly theft and it is UNALLOWABLE. We should have been warned when we booked because not being from the country we could not have guessed that such an event would make us prisoner in the hotel for 4 days.So we had to hit the road again with our baby and my parents in order to reach someone in our family 150km away.Finally, the receptionist asked us to send an email to management which remained unanswered and a dead letter. Because in addition to making mistakes, they are not even capable of responding to their customers.INADMISSIBLE!!!!!",Aug,2023,Aug 2023,2023-08-01,2023,1
Myriad By Sana,Chris D,4,Chris Dwrote a review Sep 2016,"Unfortunately only stayed 2 nights. Rooms excellent, views stunning, location excellent, staff very friendly. Would highly recommend for a business stay or short break. Sitting out side in the river bar was extremely relaxing.",Sep,2016,Sep 2016,2016-09-01,2016,2
Casa Vela Boutique House,GPEB,9,GPEBwrote a review Oct 2016,"We just spend a couple of days in this place.Very comfortable, friendly and efficient personnel and great place close to the center of the historic centre.Rooms are very well designed and comfortable.Bar service is very comfortable and the breakfast is of good quality",Oct,2016,Oct 2016,2016-10-01,2016,5
Hotel dos Templarios,billyrennie,66,billyrenniewrote a review Oct 2014,We spent one night here in September on our way to Opporto. The superior room we opted for was excellent - very spacious with excellent facilities and fine furniture. Much better than we had expected. The hotel is very conveniently situated for visits to the old town. We enjoyed a very good breakfast and though we didn't use it the pool looked very good.At around £80 for the room with breakfast it proved to be excellent value.,Oct,2014,Oct 2014,2014-10-01,2014,5
Altis BelÃ©m Hotel & Spa,Natasha E,45,Natasha Ewrote a review Sep 2016,What a fabulous location! The rooms are of a high standard and breakfast was very good. The hotel is very convenient for the Belem area and they were quick to order taxis when we needed to go a little further.,Sep,2016,Sep 2016,2016-09-01,2016,5
Hotel The Cliff Bay,pnash2025,0,pnash2025wrote a review Jul 2025,"We have being regular visitors to Madeira and the Cliff bay hotel for over twenty years. We have always enjoyed our stay. Our children are now fully grown but still love to travel with us when we stay. We are always made to feel welcome and are treated as friends when we arrive. The staff are very warm and welcoming but very professional and attentive. The views are breathtaking. The food is great but some improvements could be made to the breakfast ( the hash browns , bacon , sausage and the croissants) . We love the evenings at the cliff bar looking out over the Atlantic Ocean. Very relaxed atmosphere always.",Jul,2025,Jul 2025,2025-07-01,2025,4
Hotel The Cliff Bay,kfrja,0,kfrjawrote a review Aug 2025,"This hotel has all ingrediens of a great holyday regarding pools, food av es to the overnatting and so on!",Aug,2025,Aug 2025,2025-08-01,2025,5
Altis BelÃ©m Hotel & Spa,Bill B,45,Bill Bwrote a review Sep 2012,This was probably one of the best places we have ever stayed at both for food and accommodations. The views were fantastic and rooms super clean and ultra modern (hard time figuring out the shower knobs :-). We had corner room with spa on the balcony and views of the river and PadrÃ£o dos Descobrimentos monument.  The beds were very firm and pillows soft - just the way we like it. The staff was very friendly and seemed to go out of their way to help. And the restaurant is 5 star for sure. My only concern would be the bar downstairs a bit noisy but closing the doors would silent it.,Sep,2012,Sep 2012,2012-09-01,2012,5
Turim Marques Hotel,0Garza,34,0Garzawrote a review Feb 2020,.... could not get the air-conditioning to work to my satisfaction. The toilet have no extractor fan ... instead a very annoying loudspeaker playing music.  I liked the staff and their professionalism.,Feb,2020,Feb 2020,2020-02-01,2020,2
Yes! Lisbon Hostel,FelixLebon,0,FelixLebonwrote a review Sep 2012,"Without a doubt, best hostel I ever stayed in!The staff is amazing and super helpfull.Isabella cooks awesome (3 course) dinners, you can join every night for 8,- including 4 drinks!The hostel it self is super clean, well organized, and at a great location.We stayed in a 6 bed dorm, but the way its build you still have quiet some privacy.The showers are cleaned multiple times in the morning and afternoon, so always very clean. Lockers in the room to secure your stuff and free wifi on every floor.And you can also use one of the Mac's downstairs for free.Every night at 11.30 they gather everyone for a free shot and then you can go on the Pubcrawl wich takes you to some amazing (cheap) bars.If you wanna know why this is the nr.1 hostel in the world, stay there for a night, and you'll never wanna leave again!Only down side to this stay was that we did it as a first location, and after the first day we knew it was all gonna be downhill from there :)Not with out a reason this is the nr.1 hostel in the world!!",Sep,2012,Sep 2012,2012-09-01,2012,5
Hotel dos Templarios,A B,52,A Bwrote a review Jul 2018,"This is  4 star hotel worthy of the stars. We stayed the 29th & 21st, July 2018. The view is from our 2 room, 2 balcony suite where the Convento is visible. The town boasts it's history of the Templars of yore.",Jul,2018,Jul 2018,2018-07-01,2018,4
Hotel dos Templarios,Richard_Harpum,478,Richard_Harpumwrote a review Oct 2021,"This is a large, modern hotel located a short walk from the town centre. We stayed for one night as part of a one-week holiday in western Portugal. There was free parking on site. Our room was clean and comfortable but lacked tea/coffee-making facilities. We had a great view of the town and Templar Castle from our room.  There were outdoor and indoor swimming pools on site and we had an enjoyable swim in the indoor one. The staff were very friendly and helpful. The buffet breakfast was excellent.  The price was reasonable compared to most of the other hotels we stayed at in Portugal.",Oct,2021,Oct 2021,2021-10-01,2021,4
Cinco Bed & Breakfast,rleNewEngland,211,rleNewEnglandwrote a review Nov 2010,"It has all be said before - Cinco is a true home away from home. Sintra is a magical town. Booking 3 nights, travel day and one day into Lisbon meant we didn't scratch the surface of Sintra.  We needed a few more day to see all Sintra has to offer...at the same time you want to savor your private apartment at Cinco.  Carole is a angel.  I would highly recommend this B&B, but you might want to book early to secure your dates.",Nov,2010,Nov 2010,2010-11-01,2010,4
