hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Hotel Convento de Sao Paulo,ALCorreia,401,ALCorreiawrote a review Jul 2024,"A rural hotel out of the ordinary, an old convent adapted, with history and places for great walks and good photos, well framed in the landscapes of the mountains of Ossa.The interior is rich in details from other times.The rooms aren't all the same. Some are located in the main building, some larger and others smaller, which were the old cells. Others are located in a building 200 metres away, a little uncomfortable for cold or rainy days.We stayed two nights in room 122 2 years ago and now four nights in 126, both big, very comfortable bed, four pillows, good air conditioning and good size TV. Negative, to be corrected: morning noise in the hallways of the rooms caused by the loud conversations of the ladies of cleaning, which should be contained.Good breakfast buffet with reasonable variety of products. Two years ago there was true orange juice, now there were those juices made with water.Much sympathy in the service.Good parking.",Jul,2024,Jul 2024,2024-07-01,2024,3
O Castelo Guest House,Joroden,17,Jorodenwrote a review Jun 2014,"Stayed here for four nights only, we had the last room available, room 1.when the owner Eunice said it was the last room , and also the smallest room, and  faced the street, I expected  to be dissapointed, but it was quite the opposite, it was a lovely room, very clean , comfy bed, and we had the use of the balcony , overlooking the sea, with fantastic views , really laid back atmosphere , great for couples, beautiful guest house.",Jun,2014,Jun 2014,2014-06-01,2014,2
Crowne Plaza Vilamoura,yandinazetland,684,yandinazetlandwrote a review May 2019,"The Crown Plaza was one of the first hotels to be built in the area and although there is a lot of upgrading underway and the rooms , pool area and gardens are all tip top it does feel a little dated in places.The location is good - a few minutes from the beach , ten minutes to the Marina and a fifteen minute walk along the boardwalk to Quarteria , with its fishmarket and old town vibe.Our room was on Floor 9 with views to the west and Vilamoura - the balcony catches the sun in the afternoon - this was a great place enjoy the sunset. The room was comfortable although the greenhouse like shower room and loo will not be to everyones taste. The pool area is well planned - there were enough sunbeds during our stay - in season there are beds and brollies around the garden - there is a childrens pool and playpark. The pool bar was good.Staff were professional and breakfast was varied and good quality - the pastries being my favourite.I would return for another stay.",May,2019,May 2019,2019-05-01,2019,4
Natura Algarve Club,nevillepolo,18,nevillepolowrote a review Mar 2020,"We visited the Natural Algarve Club in Feb/Mar and were delighted when we arrived. The Natura was only partially open as it was early in the season but we still had fabulous service. The young lady who booked us in and was extremely helpful, we arrived mid morning so were expecting to  have to wait hours. As it was we only had to wait a couple of hours, just long enough to wander a few hundred yards f to enjoy a drink and some early lunch. The Natura is situated in a quiet area but still just minutes away from numerous bars, cafes and restaurants catering for every taste and budget. The pool area was clean and tidy with some comfy sunbeds. The apartment was larger than many, with a separate kitchen containing a full cooker, fridge,and a washing machine. We had e mailed the Natura to ask for a.ground floor apartment due to health problems and they went out of their way to ensure we had one. It was unfortunate that the snack bar and bar were due to open a few days after we left. We will definitely return, hopefully next year. Well done the Natura Algarve Club, keep up the good work.",Mar,2020,Mar 2020,2020-03-01,2020,4
Natura Algarve Club,MarcellaThompson,1,MarcellaThompsonwrote a review Jun 2017,"We stayed here for 4nights, and due to it not being in season we found the hotel mainly for older people. The single beds are on tiled floor and have no material under the legs to stop the noise when you roll over as the beds are very flimsy. The sofa bed however was a better option. We had a pool view apartment to which we opened the doors on the Sunday afternoon and found dog poo outside the doors, this was still there the Thursday we left. The receptionist who checked us in and out was lovely. Although the rest were unpleasant and lacked in customer service.",Jun,2017,Jun 2017,2017-06-01,2017,2
Canto de Luz,Steve H,0,Steve Hwrote a review Apr 2025,"Canto de Luz not only lived up to our expectations it surpassed them. The hotel is exactly what we were looking for, a small boutique hotel with exceptional people who really go out of their way to make your stay the best. Highly recommend it. Our suite was perfect and made a great home base for exploring Porto.",Apr,2025,Apr 2025,2025-04-01,2025,5
Muthu Clube Praia Da Oura,MissB1991,23,MissB1991wrote a review Jun 2019,"Firstly we were absolutely anxious to come here having read all the awful reviews but initial impressions were good. We arrived quite late at night, no porter to help us with bags or find our room which was a nightmare. We ended up going back to reception and a much more helpful young man told us he will find a porter and to put our luggage away til he is free, we were shown to our room which although was basic (what we paid for) was adequate. It even had a bath which is a huge bonus for me.The resort itself is really nice beautiful tropical gardens fountains and two beautiful swimming pools to cool off. The beach is a short walk away too. The food is very basic for all inclusive and limited to one place in the hotel and also the drinks are only in one bar. We ended up eating out for dinner most nights but breakfast and lunch was good. The restaurant manager Aman was really friendly and recommended places for us to go out in the old town.Just as the other reviews had mentioned it can get rowdy here although the first two nights were quiet our last two evenings were spoilt by a loud group of young men who came and went at all hours shouting and swearing. They broke the patio door glass everywhere dumped litter on the gardens and broke the security gate to the complex. We have reported this to the duty manager but we were too intimidated to do so at the time.As the title says mixed reviews as weâ€™ve enjoyed a short break and found the quieter pool nice to relax, the staff couldnâ€™t have been more friendly and helpful yet the type of clients let the place down. They say they donâ€™t allow stags and hens but if they book separately theyâ€™re powerless to stop them.Would we stay here again.. in a nutshell no.",Jun,2019,Jun 2019,2019-06-01,2019,2
Pestana Viking,maria,14,mariawrote a review Sep 2016,"The hotel is very good for people who enjoy swimming pools. There is one for children and two for adults.The outside pool is on a great spot with views of the ocean and palmtrees. The inside pool and jacuzy smell of desinfectants which make the place a bit intoxicating.The beaches are a short walking distance ( 5/10 minutes). You should be in good shape to go down and up for a while. The Senhora da Rocha beach has a very good restaurant. From there you get to a very beautiful beach, Praia Nova,through a small clean tunnel cut on the rocks.",Sep,2016,Sep 2016,2016-09-01,2016,4
Canto de Luz,Eric B,0,Eric Bwrote a review Jul 2014,"We spent a week at Canto de Luz, enjoying the house, our room, the garden, without forgetting the breakfast ! Brigitte and AndrÃ© made us felt comfortable there, giving us also very good ideas to explore the smart city of Porto. Definitely, the good spot.",Jul,2014,Jul 2014,2014-07-01,2014,4
Hotel Albergaria Dias,Rickiewerff,1,Rickiewerffwrote a review May 2015,Very nice small family hotel35 rooms in the center of FunchalBreakfast and small lunch/snack facilityHelpfull and friendly personelNice small garden and swimmingpoolBy leaving the back-door of the hotel you are  directtly in the old center of Funchalclose to several good restaurantsMenu's for 10- 15 euro are very good,May,2015,May 2015,2015-05-01,2015,5
Eurostars Porto Douro,peebosity,52,peebositywrote a review Nov 2016,"Be very careful about the room you book in this hotel. The front rooms have a fantastic view onto the river. However the hotel is basically in a carved-out area of cliff, and the rear rooms look directly onto the rear rock at a distance of about 2 meters. I paid Euro 180 per night and was unpleasantly surprised to get a rear-facing room with little natural daylight - I would say it was worth about Euro 100 per night. I complained and got a room change the next day.If my whole stay had been in a rear room, I would have given this hotel one star in terms of quality-to-price. Given that I was moved to a river-facing room on my second day, and given that it is a clean modern hotel with excellent staff (actually the Portuenses as a whole are very nice people, it's definitely a great city to visit), and given that breakfast was reasonably good, it deserves a high rating. So I will split the difference with three stars, and this review is a warning to be careful about room choice when booking.",Nov,2016,Nov 2016,2016-11-01,2016,3
Monte do Zeca,Lynn P,1,Lynn Pwrote a review Mar 2025,"We had to cancel because our two dogs were very sick and we could not leave them. They refused to refund our money, stating that I had agreed to the no refund policy, even though the situation was bad. No compassion. They were too rigid with their  cancelatuon policy.",Mar,2025,Mar 2025,2025-03-01,2025,1
São Lourenço do Barrocal,Tyler B,6,Tyler Bwrote a review Aug 2016,"The rooms are beautifully designed and furnished, the breakfast was fantastic (homemade bread, great cheeses), the bikes were great fun to use at dusk, the pool area was quiet and relaxing, and the staff were very friendly and kind. Highly recommend visiting the nearby Monsaraz castle during your stay.",Aug,2016,Aug 2016,2016-08-01,2016,5
Luna Hotel Da Oura,Cavaqueen12,16,Cavaqueen12wrote a review Aug 2016,stayed a week here with my son and cousin rooms are very clean get maid service every day and clean towels. no over in room but dish washer which is strange would off been better with oven but over all great. staff very friendly. very close to supermarket and strip is 10 min walk old town 25 min walk but can get train or taxi. pool opens at 8.30 beds went quick but all get sun till late evening. would stay here again.,Aug,2016,Aug 2016,2016-08-01,2016,4
Hotel Dom Luis,Jorge Rocha,4,Jorge Rochawrote a review Sep 2023,"Starting with the reception team, who made our arrival/check-in simple and pleasant, the facilities very comfortable, the room super pleasant and clean, the bathroom impeccable and the view of the Elvas aqueduct TOP.The buffet breakfast, very diverse and with great products, the room team that does everything to make us feel at home and is always available to meet our requests, is 5 stars.The best swimming pool...TOP location, 3 min. walk from the center of Elvas, 10 minutes from Badajoz and very close to other must-see spots.It has charging for electric vehicles.",Sep,2023,Sep 2023,2023-09-01,2023,5
Altis BelÃ©m Hotel & Spa,jesuspsmadrid,10,jesuspsmadridwrote a review Sep 2013,"I travel oftenly to Lisbon, either for business or pleasure since 20 years, and for this short trip (only one day) I decided to try the Altis Belem; and I really enjoyed it. The rooms are big, with a lot of natural sun light, overlooking the river and with a wonderfull barthroom and a heavenly bed. The reception crew is great and always helpful. Breackfast also very good. Really a 5 stars.I didn't try their restaurant but it has a Michelin star, so it should be good. I didn't try the spa either. You have great cafÃ©s and restaurants at the river paseo and amazing sunset views over the marina nearby. All was really a pleasure and just 5 minutes away by taxy from the busy centre. I will definetely come back.",Sep,2013,Sep 2013,2013-09-01,2013,4
HF Fenix Lisboa,Thomas S,2,Thomas Swrote a review May 2015,We have been here only for one night. The location is great. it is a big hotel and rooms could be better. When you book you don´t get necessary the room you booked. Breakfast  was ok but the reception department should be more efficient and helpful. It was ok for one night.,May,2015,May 2015,2015-05-01,2015,3
Altis BelÃ©m Hotel & Spa,Mike P,40,Mike Pwrote a review Feb 2012,"Great location right on the Tejo river in a very nice and tranquil suburb of Lisbon.You can walk all the way to Lisbon city if you like or take a taxi for under 10 â‚¬The suite we stayed in was very well designed and maintained and had a fantastic river view from its terrace.Breakfast was ample by South European standards.We should also mention the friendly staff and the good restaurant -  an option well worth considering, especially if you arrive late at in the evening and cannot be bothered to go to the city for dinner.",Feb,2012,Feb 2012,2012-02-01,2012,5
Legendary Lisboa Suites,Susan M,23,Susan Mwrote a review Jun 2018,i stayed here 14th june to 17th june with my husband and and my 21yr old son and 14yr old daughter we got a taxi from airport which was only €17 great value when we checked in at 10.30 we were told they were going to upgrade us to a 2 bed apartment because they weren't overly busy the 2 girls on reception were v friendly the 2 bed apartment was perfect we had 2 bathrooms a sitting room little kitchen with toaster cooker  fridge and microwave apartment was v clean with air conditioning i would highly reccomend this hotel staff are lovely and it is on 10mins walk to the metro where for €6.80 you can go on any metro or bus for 24hrs we didn't have breakfast at the hotel we cooked in the kitchen 2 mornings and ate out on the 3rd and 4th mornings there is a mc donalds across the road also this hotel is in the business district so not many shops but with the metro so close you don't need them there is a chemist and small supermarket close by i would def stay here again the pool was lovely just v cold one thing I would say is we were on the 7th floor and the windows opened right in i wouldn't like to have small children up that high it is not safe they should have safety catches on the windows,Jun,2018,Jun 2018,2018-06-01,2018,5
Myriad By Sana,S4ssymac,0,S4ssymacwrote a review Jun 2016,"This hotel is the best I've stayed at. The rooms are decorated in a modern style with great gadgets, blue tooth for phones, glass walled showers and a fantastic view of the river - whichever side of the hotel you stay on. The spa facilities on the top floor are excellent, very chilled out atmosphere and an amazing floor to ceiling glass wall overlooking the river in the sauna! The restaurant food was very good, recommend the pork and the 3 taster pudding. The breakfast had a very large choice and the staff on both meal occasions were very attentive and polite. Cannot fault the service on the front desk, restaurant, spa or the young lad who parked our car and took our bags to the room. Nothing we asked for was any trouble and we felt very welcome. Will definitely be coming again!",Jun,2016,Jun 2016,2016-06-01,2016,5
Myriad By Sana,mmeisenhalder,24,mmeisenhalderwrote a review Jan 2015,"This is a very modern and beautiful hotel.  The pros would be:  Great views from the rooms.  Rooms are very comfortable and sound proofed.  The gym and spa are well-equipped.  Staff is very friendly and attentive.  Cons:  This is not located in what I would call the best area of town.  Unless you want cod for every meal, the restaurants are not that great.  They also do not match the quality of what  you would expect around a hotel of this type.  You may take a cab or metro to the part of the city where the sightseeing and shopping is located.  That will run you about 10 euros each way.  The restaurant in the hotel leaves a lot to be desired.  Since you are basically captive unless you want to take a cab, they make sure to take full advantage on their prices.  1 bottle of sparkling water was 6 euros.  A latte was 6.5 euros.  Squash soup was 12 euros.  The quality did not match the prices.  I would definitely recommend that you take the  \"breakfast included\" option or you will find yourself having to take a cab to eat breakfast unless you would like to pay 35 euros.  If you have to get to the airport which is only 4 km away, make sure to ask for a regular cab which should be no more than 5 euros, because the hotel will call for their driver who will charge you 15 euros.  I fully understand that prices are higher at hotels, but this was over the top and offensive.  I would not stay here again for that reason.  You might as well stay at the Four Seasons which is better situated and a wash on price.",Jan,2015,Jan 2015,2015-01-01,2015,3
Hotel The Cliff Bay,Mrs C,0,Mrs Cwrote a review Aug 2025,This was our second stay at the wonderful Cliff Bay. We just love it here and we were looked after so well! Everything is perfect and we can’t wait to return! I had tears in my eyes when I left.,Aug,2025,Aug 2025,2025-08-01,2025,5
Legendary Lisboa Suites,DorianLondon,1,DorianLondonwrote a review Jun 2009,"My wife and I went with our 2 small children and found the apartments extremely comfortable with big comfy beds and huge living spaces. The apartments themselves had a definite wow! factor as well - they look great. Built in plasma screens, electronic safes in each bedroom. The bathrooms were spacious and well presented. We were all very happy there and I would recomend it. It has quite a business feel to it though so may not be suitable for those more interested in the rustic. Its location is fine as it is in the CBD of Lisbon which is quite quiet and a bit away from the \"downtown\" bustle - but its not in the heart of everything. Only critisism would be that the staff were not too friendly.",Jun,2009,Jun 2009,2009-06-01,2009,4
Hotel dos Templarios,islandreams,158,islandreamswrote a review Nov 2014,"Only spent one night in this charming hotel. A comfortable room with a serene view of the river and a picturesque park from our small balcony.  Large bath.  Good location in this quaint town. Overall, a very nice stay.",Nov,2014,Nov 2014,2014-11-01,2014,4
Vila Galé Coimbra,mamadagg,77,mamadaggwrote a review Feb 2015,"Stayed here while on tour of Northern Portugal.  Hotel is modern, but decor is sparse and inexpensive.  Hallways are really dark, with low ceilings.  Junior suit is good option with kids, with semi separate bedroom and two twin cots in living room.  Pool only allows kids before 5:30, which was disappointing at end long day on the road.  Didn't use spa because of timing, so can't comment on the facilities.  Food is ok, but nothing special.  recommend going for more traditional hotel.",Feb,2015,Feb 2015,2015-02-01,2015,3
Vila Galé Coimbra,Andrew,15,Andrewwrote a review Oct 2015,"A romantic weekend away started badly with a bus load of Brazilians overwhelming the solitary man on reception... Having been checked in we made our way to out suite on the 5th floor. What greeted us was essentially a larger version of a shabby Ibis...The Suite is best summed up by the presence of a plastic sofa... The minibar was practically empty and they were not able to stock it with anything other than two beers....The bed was uncomfortable & the TV so small & so far away that watching anything was a waste of time.In summary, this is the last time I will EVER visit a Villa Gale hotel as this experience was so bad I would not even wish to die here....I admit this was intended to be a romantic weekend away but seriously, a PLASTIC sofa ???? This is a 4 star hotel not a low budget porn video !!",Oct,2015,Oct 2015,2015-10-01,2015,1
Hotel dos Templarios,Sunny51,96,Sunny51wrote a review May 2019,"Visiting Tomar was an incredible experience.  The history and the structures are amazing.  There are not many choices of hotels right in town and the Hotel dos Templarios is a reasonable choice.  The hotel is clean and in a convenient location. I didn’t find anything special about the hotel and there were some minor quirks, but overall It was fine.",May,2019,May 2019,2019-05-01,2019,4
Pousada Viseu,𝓢𖦹𝓵,0,𝓢𖦹𝓵wrote a review Nov 2024,Very well received when making chekin.The room was wonderful. 😊Very friendly collaborators. All spectacular.I loved visiting this guest house because it is beautiful and has everything very close which facilitates the walk to know the city. Thank you hostel of Viseu.,Nov,2024,Nov 2024,2024-11-01,2024,5
Pousada Viseu,mixers,183,mixerswrote a review Jun 2025,"Although the hotel photos looked promising, you can never be sure with some of the Pousadas in Portugal. However the Pousada Viseu was very good. Staff were helpful and the hotel which is in a converted derelict hospital is massive but has only 84 rooms.Our superior room (not much more expensive than a standard when we booked) was huge with a massive bed, lots of storage space, a big bathroom with a bath and a separate walk in shower, plus a terrace overlooking the town and the outdoor pool.There is a spa with small indoor pool and gym and the restaurant serves above standard food at reasonable prices. Viseu is a nice city of about 100,000 people but the old town which is about 10 minutes walk from the hotel has plenty of bars, restaurants, shops and historic sights.Well worth a couple of days stay or overnight on the way to Porto and the north of the country if travelling from Lisbon.",Jun,2025,Jun 2025,2025-06-01,2025,4
