hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Muthu Clube Praia Da Oura,Theresa D,4,Theresa Dwrote a review Mar 2024,"Me and 2 friends stayed here the end of March for 1 week in a sea view self catering apartment. The apartment was amazingly equipped for self catering, our only complaint is that the oven had a microwave feature which was pretty useless, but we worked around that.Room was cleaned daily and bins emptied. The shower was absolutely amazing and was something we all commented on. I can't really fault the self catering at all and we had such an amazing view from our balcony over the pool and the beach.2 minutes walk to the beautiful beach , a lovely pool with plenty of sun loungers. A sauna which runs from 12-6pm, right next to the pool. There is also a beautiful hiking trail on the beach up some beautiful rock formations which extends around the coastline and takes roughly an hour there and back and is breathtaking!We didn't attend any restaurants within the hotel so I can't comment on the quality, but we did get lunch in the lobby one day and it was very reasonably priced, about â‚¬8 for a substantial burger and chips and was very delicious.Staff were all so lovely and overall the whole complex was spotlessly clean!From other reviews it seems issues were had with the all inclusive packages, I'd recommend self catering to anyone coming here as we enjoyed cooking ourselves some meals and walking 5 minutes to the local strip which had PLENTY of food options at very good prices.Overall I'd for sure come back here and intend to do so with my partner and will definitely go self catering again.",Mar,2024,Mar 2024,2024-03-01,2024,4
Vilas Marrocha,1bri,6,1briwrote a review Nov 2013,"Stayed here in October with partner and 4 year old.Low rise self catering villa style apartments,balcony front and rear. Good size.Good value for money.Directly on the cliff top with steps down to the beach.Basic furniture,good kitchen - fridge/freezer,hob,microwave,kettle,toaster,filter coffee maker,all the pans and utensils you need.T.v with itv, BBC1, news.Nice well looked after gardens,Toddler,outdoor and indoor pools. Playground.Reasonably priced pool/cafe bar, cocktails €4.50, large beer €2.50.Mini market we didn't use as there is a large Intermarche supermarket a 10 -15 min walk up the road out of the resort.Main onsite restaurant we didn't use.Free minibus 3 times a day there and back to nearest resort town Armacao.Area around the complex is very scenic and quiet ,it's all about the beaches of which there are several within walking distance,all uncrowded, deserted at times. There are steps leading directly down to two fantastic large beaches one accessed via a tunnel cut through the cliff, or you can walk along the clifftop to a small cove beach to the right of the complex. If you walk in the other direction directly behind the Terrace club hotel you come to the Alporchinos area,there are a couple of restaurants,a patisserie and steps down to another fantastic large beach which you could easily miss. Not a lot to do at night, I think most would find it too quiet especially in October,  though travelling with a 4 year old that didn't bother us.",Nov,2013,Nov 2013,2013-11-01,2013,4
Porto PalÃ¡cio Hotel by The Editory,Simone F,0,Simone Fwrote a review Oct 2023,"Reception: very good service, always willing to help usElevators: Due to the accommodation capacity, they become very slow, which makes us wait around 20 to 30 minutes, as they often go up and down at maximum capacity.Breakfast: Leaves something to be desired when it comes to fruits, which were always available with a very high degree of acidityHousekeeping and cleaning: excellent staff.Location: very good, easy to get to tourist attractions.Service team: Bar and breakfasts - always very kind and willing to help us.Support service for collecting large suitcases (as stated in the Abreu package) left something to be desired upon departure, there was only one person to carry the suitcases for a group of 32 couples and a teenager.Conservation: In general, very well maintained, especially the reception, bar and breakfast room.In the bedrooms, the bathtub and floor need renovation (very stained and need grouting to avoid leaks).",Oct,2023,Oct 2023,2023-10-01,2023,4
Romantik Villa,WW_Adventures,25,WW_Adventureswrote a review Dec 2024,We LOVED IT!  What a great view. Olivier and Patricia were most welcoming.  We stayed in the loft and loved every bit of it. The walk up and down the hill just makes the wine and dinner that much more enjoyable.  Sitting outside with a glass of wine in the evening and watching the fishing boats (octopus fishing?)  was wonderful. Make sure you try the cataplana in the restaurant in town.  We can't wait to return,Dec,2024,Dec 2024,2024-12-01,2024,5
Altis BelÃ©m Hotel & Spa,Lunartuna,27,Lunartunawrote a review Sep 2023,"We booked the Altis last minute, and it was a fantastic experience.  Located in the marina area, a short â‚¬8 / 15 minutes Uber drive from Central Lisbon. This turned out to be a godsend, since the marina is an altogether calmer and less stifling oasis compared to central. The Altis is all about the staff, really friendly, helpful and always a smile. From reception to restaurant to housekeeping, they are all so warm and happy to help. The marina area is quiet by night and the Altis has two fantastic restaurants a 2 min walk opposite.. Nikkei and Vela Latina.With a relaxing spa area downstairs and a rooftop pool and sun lounging area upstairs, it's a welcome addition after a day in the city. An altogether great stay.",Sep,2023,Sep 2023,2023-09-01,2023,5
Vila GalÃ© Tavira,legend14,285,legend14wrote a review Jul 2009,We travelled to the Vila Gale Tavira hotel in November 2008 for a weeks holiday.Unlike some of the earlier reviews we found the hotel to be very comfortable and at this time of the year not too busy. Tavira is a working town and not overly busy with tourists. This suited us very much as we were looking forward to a relaxing week. The hotel is only about a 10 minute walk from the centre of town which is a very attractive centre from which to explore the area. There are good links by either bus or train from Tavira to Faro and other parts of the Algarve. Our room was pleasanty furnished and overlooked the swimming pool and had a balcony. The weather was quite warm throughout the week and very pleasant for this time of the year. We did not experience any of the noise late at night which some earlier reviewers had mentioned. The restaurant had a reasonable selection available which was of a good standard.There are plenty of places of interest to visit in the town one of which is the Tuna museum. A complementary bus service runs directly from the hotel to the museum.We enjoyed our holiday so much we have already booked this hotel again for this coming November.If you are looking for a quiet relaxing holiday then this could be for you.,Jul,2009,Jul 2009,2009-07-01,2009,4
Muthu Clube Praia Da Oura,MrRobdobs,43,MrRobdobswrote a review Oct 2021,"Great hotel location - right on beach.Very friendly staff.We went all inclusive which is good value for money- always plenty of food at breakfast lunch and dinner. However the choice is limited and the breakfast in particular is the same each day.Not complaining about the food as it was a nice offering, just the variety and choice.Drinks served from 12 - 10:30pm again you got a limited choice but always a big pour!Our room in block E was excellent- great sea view and a short walk to all facilities and the beach. We had a separate bedroom which was bliss.Evening entertainment again was limited but nice - the main entertainer Mauro is the nicest guy and a fantastic singer.Tips - there is a intermarche nearby - check on google - itâ€™s a bit cheaper than local supermarkets and just as close.-Take a boat ride to Benimin? caves - we took the 6.5 hr with beach barbecue which was excellent.-There is a laundry on site â‚¬4 for wash and â‚¬4 for dryer which helped our stock of clean clothes for the week.",Oct,2021,Oct 2021,2021-10-01,2021,4
Pestana Viking,Waffles99,23,Waffles99wrote a review Jun 2017,"This hotel is in dire need of further refurbishment of the rooms. Ours came with old and stained furniture and a bad smell. It did not even have a digital safe - just an old fashioned one with a key that you get from reception. There was a stack of very old, nasty brown extra blankets in the closet that I would not dare even touch. Bathroom had been renovated so that is fine. The rest of the place is alright, especially the cliff top grassy area with sunbeds near the swimming pool. Breakfast food was poor quality. Staff was fine.",Jun,2017,Jun 2017,2017-06-01,2017,2
Canto de Luz,Karen Batch,0,Karen Batchwrote a review Feb 2024,"This fantastic, intimate hotel is located in a great neighborhood.  The staff could not be more welcoming and helpful.  Rooms are very spacious and there is a beautiful outdoor space for breakfast or just hanging out.  Breakfast is truly outstanding.",Feb,2024,Feb 2024,2024-02-01,2024,5
Myriad By Sana,Woyayoy,61,Woyayoywrote a review Jul 2016,"Nicely overlooking ocean side as well as very modern infrastructure very close by the airport.Rooms are modern design and practical.My room full facade over ocean and appreciated breakfast served in.People are professional, kind and communicate.Fantastic architecture overlooking the longest bridge in Europe in the best city -Nice People-Nice Location-Great food at affordable prices..Restaurant on ground floor is chic, clean with great food!A",Jul,2016,Jul 2016,2016-07-01,2016,5
ibis Styles Lisboa Centro Liberdade NE,Monica,0,Monicawrote a review Dec 2022,"Although the room is not big, but the equipment is very complete!  Although the TV could not be connected to Youtube, after informing the staff, the staff quickly came to test and deal with it!  The counter staff are very kind, and the breakfast is delicious!",Dec,2022,Dec 2022,2022-12-01,2022,4
Hotel Alegria,Kent C,12,Kent Cwrote a review Jun 2017,"Stayed here in early June with family.  The room was spotlessly clean and nice.  The location is great, on a small square just off Avenida Liberdade.  Easy walking distance to Rossio, Chiado, Bairro Alto and Baixa.  Staff is friendly and helpful.  Plenty of restaurants nearby.  Building next door is being renovated and there was some construction noise during the day but it was very quiet in the evenings and early mornings.  Would stay here again.",Jun,2017,Jun 2017,2017-06-01,2017,4
Hotel El Rei Dom Manuel,NatashaD_Montreal,82,NatashaD_Montrealwrote a review Jun 2012,"This place is situated on the top of the mountain. It has beautiful views, really nice restaurant and bar, welcoming atmosphere. You can count on comfy bed and nice breackfast.",Jun,2012,Jun 2012,2012-06-01,2012,5
Hotel Principe Lisboa,maf_tie,128,maf_tiewrote a review Apr 2015,"Stayed here for three nights in March. Great location, meters from the metro station. My booking rate didn't include breakfast but we could still just turn up at the hotel restaurant and have it for 6 euros pp only, which I think is a great price for a buffet. Overall great value for money.",Apr,2015,Apr 2015,2015-04-01,2015,5
Pestana Bahia Praia,Companion20004259464,0,Companion20004259464wrote a review Sep 2025,"Very nice trip in family. We loved everything! The gardens were well maintained, the views—especially the sea views—were amazing, and the staff were very kind and helpful, but I have to highlight the restaurant staff in particular. I had dinner there on a Wednesday and brought a fish I had caught myself, which I kindly asked if they could prepare for me. The entire restaurant staff, and especially the chef, were incredibly accommodating. They asked the chef to cook it for us, and it turned out absolutely delicious! We are truly grateful for all the friendliness and willingness to help, and of course, for the excellent meal, which deserves a special mention. Thank you so much for making our experience unforgettable! Please, come to Pestana Bahia Praia, you won’t regret it at all! We truly felt at home.",Sep,2025,Sep 2025,2025-09-01,2025,5
Hotel The Cliff Bay,BettieS,0,BettieSwrote a review Jul 2025,"The hotel was very clean and comfortable. We had booked a family room (2 adults+teens) with views of the bay and Funchal. The rooms are spacious and the beds super comfortable. The only criticism here, there were for us a bit few cabinets for the clothes of four people.As meals we had booked half board. In the morning there is a rich buffet and in the evening a 3-course menu which changes daily. There is also an extra children's menu (up to 12 years) and a menu for vegetarians, but these are not changed.The location of the hotel is good, it is about 30 minutes walk and you are in the city center of Funchal. Outside the door is a bus stop for the regular buses and the bus to the airport. There is free parking. Car hire providers are nearby (but you can also get help from the hotel here)We really liked the hotel. All the many people- at the reception, in the restaurants, in front of and behind the scenes do a great job, are always friendly and helpful to give guests a relaxing and nice holiday. We felt very comfortable and if we come back to Madeira we will definitely book here again",Jul,2025,Jul 2025,2025-07-01,2025,4
Casa Vela Boutique House,diana2278,26,diana2278wrote a review Sep 2016,"From the moment we arrived at the guest house I knew we were in for a great stay. The house itself is beautifully decorated and has a real homely feel but it is the garden area that is truly beautiful- very secluded and quiet the perfect place to relax in the sun. We received a very warm welcome from the lovely owner who took the time to show us around and tell us some history about the building.We arrived early but our room was ready after only a 5 minute wait. The room we were in was Azores one of the standard rooms in the older part of the hotel, it had a lovely balcony with direct access to the gardens. The room itself was clean and brightly decorated with every thing we needed for our stay. One thing I would say is if you are a light sleeper or like to sleep in you would be better asking for a different room as it is directly above the breakfast room and was quite loud from around 7.30am onwards as other guests started breakfast. (The Timor room next to ours would also have the same issue)Breakfast was plentiful, continental style but enough to suit all tastes and the honesty bar and free Nespresso coffee was a nice touch.The location is a short 10 min (maximum) walk to the centre of Cascais. Some other reviews have mentioned that the uphill walk back from town is a little tough however we had no issue with this and wouldn't describe it as a difficult walk.The hotel also offer a driver service to the airport which we used and for €45 was much more convenient than getting the train.Overall a great place for a relaxing break, would highly recommend.",Sep,2016,Sep 2016,2016-09-01,2016,4
White Exclusive Suites & Villas,MartinBart84,4,MartinBart84wrote a review Oct 2017,"We spent 4 days at White at the end of September and we really enjoyed it. Location is amazing-right at the cliffs with stunning views over the ocean and with easy reach to all attractions on the island. Interior, pool area and apartments itself are designed with attention to every detail. If you are lucky enough like we and the hotel is half occupied you can enjoy magnificent sun rises and sun sets in infinity pool with no one around you.Breakfast is cook to order so don’t expect buffet but variety of different cold cuts and sweet bites.Some minor negative remarks as a room for future improvement:- no daily supply of toiletries to the apartment- staff should remove cushions from a pool area for a night so that these stay dry for a morning swim or breakfastAll in all, this place is magnificent and when you are looking for a spot for a romantic getaway in Azores White is not to be missed!",Oct,2017,Oct 2017,2017-10-01,2017,4
Muthu Clube Praia Da Oura,Emma B,0,Emma Bwrote a review Jul 2025,"We have just left this hotel and honestly it is not a one we will return to.On first glance it was lovely and there is some nice staff but some need educated on customer service and how to speak to guests.If you have mobility issues I would advise against staying here, there is no lifts to to the restaurant and you have to enter via the pool area through a fire exit, the disable toilet in the reception was out of order and the disabled shower at the pool also did not work so having to get up and down stairs to use a shower is not ideal at all and god forbid you are wheelchair bound you have no chance! You get kicked out of rooms at 10am on check out days and check in days you canâ€™t get in till 5 unless you are lucky and your room is ready at 2pm.The a le Carte restaurants on site are tiny and only take 3 bookings per half hour and they are constantly booked up even though you get told to come back each day at 4pm for the following days availabilities yet my husband went dead on 4pm and somehow it was fully booked, we decided to go to the tapas restaurant and check with them directly to which we were told they did have space!Rooms - these are ok but need updating.Rating - I would not class this as a 4* hotel at all itâ€™s more like a 2+/3 star.Expect lot of teenagers there for partying, we were woke most night/mornings around 4/5am with them coming in from The Strip.",Jul,2025,Jul 2025,2025-07-01,2025,2
Mareta View Boutique Bed & Breakfast,anja b,1,anja bwrote a review Feb 2022,"The hotel is very nice, with a very beautiful garden with comfy chairs, great breakfast, very good beds and perfectly friendly staff. Totally recommended. If possible book sea view, this looks wonderful.",Feb,2022,Feb 2022,2022-02-01,2022,5
Myriad By Sana,simone b,1,simone bwrote a review Feb 2024,"Very good hotel. Delicious restaurant. Very attentive, kind, competent, soulful service. Very well decorated environment, spacious room and beautiful view of the river. It's worth every minute. Great location, you can walk, cycle, run, peacefully amidst the trees on the riverbank.",Feb,2024,Feb 2024,2024-02-01,2024,5
Quinta do Morgado - Monte da Eira Apartments,António J C,38,António J Cwrote a review Sep 2010,"This is a calm and clean resort . There are 2 swimmingpolls, kinder area, a bar at the entrance and a supermarket near the entrance (50 meters). There is a shopping centre with a big supermarket near (7 minutes walking). The Apartment is equipped with modern appliances, is very clean and comfortable. The staff is very kindfull.They gave us a upgrad for our apartment. My children liked very much to stay here. Tavira is a beautiful town. Beaches are farway from this resort. We can go to Tavira Island by boat but you need a car to go to the port. We can go to others beaches but using a car. I recommend this resort to all people who want to spend their hollidays in a calm place.",Sep,2010,Sep 2010,2010-09-01,2010,5
Vila Galé Coimbra,Rafael,6,Rafaelwrote a review Mar 2015,"We spent the second night of our Portugal tour at Vila Gale Coimbra. The hotel is located about 10 minutes by foot from downtown Coimbra. During check-in, we asked for a nice view and received a free upgrade to a river view room with balcony. The rooms are nice, featuring great bedding and spacious bathrooms. WiFi was reasonably fast and reliable Our personal highlight was the hotel's generous wellness area, including a heated indoor pool, a state-of-the-art jacuzzi, an amazing Turkish bath and a sauna (which we unfortunately could not use due to time constrains). Breakfast was spectacular: A wide selection of cold and warm items, topped off by delicious Portuguese sparkling wine. Only the coffee and juices could have been better. We would definitely stay at Vila Gale Coimbra again.",Mar,2015,Mar 2015,2015-03-01,2015,4
Cinco Bed & Breakfast,benoit38000,0,benoit38000wrote a review Mar 2014,"We only spent a night at Cinco and we would have loved to stay longer ! Carole is a very nice host, she told us everything we need to know regarding the place and to visit Sintra in 24h. The b&b is really big and very clean with a lovely view on the garden; the breakfast is on your own, but everything is ready on the fridge, so you can take it whenever you want. I recommend this b&b !",Mar,2014,Mar 2014,2014-03-01,2014,5
Ermida Geres Camping,Bazzamat,29,Bazzamatwrote a review Jun 2022,"A relatively compact campsite for Campervans, with a lot of space given to their own hut accommodation, and additional space for tents. Would get fully booked up in high season so worth booking ahead. Friendly and attentive staff.The toilet block was immaculate (no toilet paper). There is only a basic snack bar on site and most of the restaurants in the area are in Gerês which is a deceptively long drive away, especially if you have a campervan or RV as the roads in the area are very twisty indeed! Worth a visit to the small family restaurant 10 minutes walk away in Ermida if you are happy with very simple menu.",Jun,2022,Jun 2022,2022-06-01,2022,4
Casa Pinha,happytraveller18,3,happytraveller18wrote a review Nov 2013,"This is a fantastic place right up in the hills above Figueira da Foz so the views of the town and the beach are amazing. You will need a car for access to Figueira.. The village of Serra da Boa (residential area) is small, there are a couple of very small bars and a shop.Casa Pinha rooms are  actually in the grounds of the Restaurant. They actually look like 2 little rows of chalets. The rooms are very basic but the are very clean with large bathroom. Fridge which was handy but no tea/coffee making facilities. Room cleaned and towels changed daily. Staff very friendly although barely any English spoken! Although we got by being there 8 days!! Pool area looked very nice & very clean although we didnt make use of it. We were in Number 3 which had a view of the sea. There was a  table & chairs outside by the door which was nice to sit & relax with a great view.",Nov,2013,Nov 2013,2013-11-01,2013,4
Hotel Golf Mar,James R,14,James Rwrote a review Apr 2014,saw the pictures of this hotel and changed my mind to stay here. Would never go back. The hotel is not very clean and the entire place is run down and needs to be completely refurbished. When closing our balcony door the wall collapsed and the rest of the building is not much better. The pool tiles were all broken and although in the most beautiful setting not worth the money. I have stayed in better one star hotels. Also very high up and if you dont want to drive after a drink then the walk back up to the hotel is very dangerous and not well lit. Sorry but a beautiful view alone does not make for a good holiday.,Apr,2014,Apr 2014,2014-04-01,2014,2
