hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Porto PalÃ¡cio Hotel by The Editory,BennyMalaga,3591,BennyMalagawrote a review Sep 2012,Our room was No. 307. This was a large room but without a view. The view was the roof of the lower floors. I would ask for a room on the higher floors.There were two twin beds that were very comfortable. There was a desk with internet and electrical outlets. The desk chair was upholstered with gold leather. The headboard was also upholstered with the same gold material. There was a club chair upholstered with a brown fabric. The closet was large. The bathroom was large with a double sink. However the bathtub was a bit dangerous to get in and out. There was a separate room with a toilet and bidet. There was a large TV mounted on the wall.The breakfast buffet was quite good and had many hot entrees. There was also esfumante (bubbly wine) available.The desk was very friendly and the service was efficient and friendly.Adjacent to the hotel was a large supermarket.The hotel was in a good district but a bit far from downtown. Cost of a taxi to downtown was about 6 euros.,Sep,2012,Sep 2012,2012-09-01,2012,3
Porto PalÃ¡cio Hotel by The Editory,barbara w,82,barbara wwrote a review Jun 2015,"We stayed at this business orientated hotel for 6 nights on a special offer to enjoy Porto. We had an executive room  - spacious and soundproof which made for a peaceful night. Breakfast wasn\"t included, but we took it even though it was expensive - good choices of dishes, breads and fruit.There is a superb roof terrace for sitting, drinking and/or snacking - not cheap, but great views.The water scam involves placing a couple of glass 'flasks' on the room desk, ostensibly the free water many such hotels offer. Somewhere on them, we were told on leaving, is mention of a â‚¬5 charge. Hence they charged us â‚¬20 for a small amount of filtered tap water. After a rant and demanding to see the manager, our cash was returned. Obviously expense accounts just pay.The hotel is just over half a mile from the nearest metro, though a coast bus runs past the door. It demands a â‚¬50 a day tab which it takes from your card and returns any surplus at the end. We refused this dodgy practice by paying cash as we went.",Jun,2015,Jun 2015,2015-06-01,2015,2
Vila GalÃ© Tavira,Dina L,18,Dina Lwrote a review Aug 2015,"Hotel is lovely and clean.  Great location.  Only a short walk to the ferry which takes you to the Island of Tavira, which is where the beach is.  Its also a short walk to the river front which has several shops and restaurants.  Hotel has a great pool area with lounge chairs and easy access to an indoor bar/lounge.  Please note, we did not spend very much time here since we came for the beaches...not the pool!  Our stay included breakfast, which was a wonderful spread of fruits, breads, yogurts, scrambled eggs, hams, and they had a crepe station.  Simply delicious!  The restaurant also has a buffet for dinner, which we tried the first night we arrived since everyone was too tired to venture out.  The buffet was ok.  Nothing amazing, but just fine for 4 adults and 2 kids who had been in a car for several hours!!  The following night we dined at a great restaurant away from the \"tourist\" area and the food was wonderful.  True Portuguese cuisine at its finest!  The only negative part of the hotel for me were the beds.  Not the most comfortable and on the hard side.  Other than this, I would recommend the hotel and Tavira.  It is not over crowded like the rest of the Algarve!  I would definitely return.",Aug,2015,Aug 2015,2015-08-01,2015,4
Eurostars Porto Douro,clemente a,0,clemente awrote a review Apr 2024,"The hotel is more modest than it appears in the photos on its website. What it has is great views of the Duero with the Luis I bridge, which is what I liked the most. The breakfast was very short in variety and the price is only justified by the views. Since going to the center will take you 20 minutes if you have good legs. Don't forget how many slopes there are in Porto.",Apr,2024,Apr 2024,2024-04-01,2024,3
Vila GalÃ© Tavira,Rosemary D,4,Rosemary Dwrote a review Nov 2013,"We were booked into our room on arrival ,lovely sunny room 3rd floor (3040),would like this room again.Receptionist named Aida was very helpful indeed and also throught our stay also, she explained all the breakfast and meal times and the facilities of the hotel.Was dissapointed that no water or fruit in room on arrival ,unless you used the water that was in fridge which was 3 EUROS.also cake in fridge in white box which again we did not use and was still in fridge the day we left (not very fresh)Rooms could do with a full length mirror.pillows need to be firmer ,cleaning was not done in most cases till after 2pm which is rather late ,would suggest beds and rooms are made up by 11.30 to 12o'clock.Hotel was very central for bus/rail stations.The service in the restaurant could have been better ,tables at breakfast not always set and food was not being checked to see if it needed replenished,at dinner it was the same food not hot also choice of sweets you had to ask for replenishment ,having to wait 15minutes for butter and 20mins for ice cream ,the day a management person was around no problems ,the waiting staff did not appear to work together like team work.Would stay again as we like the area.",Nov,2013,Nov 2013,2013-11-01,2013,4
Hotel do Parque,111judith,4,111judithwrote a review Aug 2015,"This is a nice hotel with stylish and comfortable rooms - in a very beautiful setting.  The breakfast was adequate - there is no restaurant in this hotel, but the adjacent Hotel Elevador has a good restaurant - book in advance for a table with a wonderful panoramic view.  Hotel do Parque is set in a park with lake and picnic places so plenty of scope for walking locally (there are a lot of tourists around the hotel during the day) but it is quite a way out of the centre of Braga and on a hill, so without a car it's not an easy journey into town.  The swimming pool in another adjacent hotel can be used by guests.",Aug,2015,Aug 2015,2015-08-01,2015,4
Vila GalÃ© Tavira,SmithS&B,68,SmithS&Bwrote a review Aug 2014,"We booked a last minute, 5 night break at the Vila Gale Tavira in August. We arrived just before midday and we were told to come back around 2:30pm as the room wasn't ready! They reluctantly took our cases after I had to actually ask if they would!!When we finally got checked in after a nice stroll around Tavira, our room, 1037, was on the bottom floor. The rooms are okay and comfortable, decent choice of TV channels and a fridge which had two bottles of still water and an empty sparkling one!they were duly removed and replaced by our own choices of beverages!The bathrooms are okay, but beware of the showers! There is a glass shower screen, no curtain and that's it, but when you get out of the shower, as my wife found out, water gets all over the floor and she slipped, luckily avoiding a serious injury! The hotel was fully booked and we couldn't get a room change, which we found strange as we heard no one next door or above until the last two nights! The rooms are poorly soundproofed, as the conversations of our family of foreign neighbours could be heard clearly for the last two nights and the constant furniture arranging of the people above!*NOTE TO FURNITURE ARRANGING PEOPLE* When on holiday, leave the furniture where it is!!!The pool area is nice, but it gets crazy busy and there's no real chance of relaxing unless you take your headphones and listen to your favourite holiday tunes!Going back to our room, it was next to an exit door to a corridor which was used as a sprint track by kids, using the doors as brakes, right up to after midnight, who obviously didn't read the 'ssh' signs!We ate breakfast in the hotel, buffet style, and the food on offer was actually really good! Yes, that is a plus point for us!Only a handful of the hotel staff were really pleasant, but there is a lot, lot more the management and all the staff should and can do and this could be a really good little hotel.",Aug,2014,Aug 2014,2014-08-01,2014,3
HF Fenix Lisboa,mariamala,45,mariamalawrote a review Oct 2012,"We stayed 2 nights at the hotel before our flight back to Brazil. It is a big hotel wit a very good price. The location is good, safe to walk at night and near the tourist bus lines and shops, but there is almost no restaurants and cafes around (there are vending machines in the hotel floors).The breakfast is varied and rich and with a frienfly staff. The rooms are quiet and of good size, but the cleaning in the bathroom could be much better.Maybe the dirty bathroom was just bad luck, but I think that wouldn't stay in this hotel again.",Oct,2012,Oct 2012,2012-10-01,2012,3
Vila Galé Coimbra,ShawnC-NJ,59,ShawnC-NJwrote a review Sep 2016,"Stayed for 2 nights and was pleased with the stay. It is a little far from the town center; but, still walkable. The room and facilities were nice. I would stay there again and recommend thus hotel to all.",Sep,2016,Sep 2016,2016-09-01,2016,4
Yes! Lisbon Hostel,Laura P,0,Laura Pwrote a review Jan 2016,"I stayed here over New Year and it was amazing!The hostel is in a great location for shops/restaurants/public transport. The staff are extremely helpful and lovely so if you want to venture further afield or have a nice meal they will give you good, honest advice on where to go or what to do.There is a great sociable atmosphere here which helps when you are traveling solo to meet other people. The chill out area is great for this.Breakfast (which is included) does the job and for 10â‚¬ you can get dinner in the evening (the chefs are good. I eat there one night and have no complaints).The hostel is also very clean. On January the 1st I came down for breakfast with not a single trace of the madness left behind from the party the night before.Will be back again for sure.Thanks for making my start to the New Year so amazing.",Jan,2016,Jan 2016,2016-01-01,2016,5
Yes! Lisbon Hostel,Will R,1,Will Rwrote a review Jul 2018,"Best hostel I have stayed at. The hostel is clean, has great facilities and an excellent bar. Not to mention the evening meal which is fantastic value for money (â‚¬10) and better than many of the restaurants we tried!The staff are all incredibly friendly and helpful. A special shout out to Rui and Fabio for the walking tour and great recommendations- thank you!",Jul,2018,Jul 2018,2018-07-01,2018,5
Hotel The Cliff Bay,katkearsley,31,katkearsleywrote a review Jul 2025,"What can I say? Our fourth time at this hotel and it was perfect.It’s just a lovely, lovely hotel in every wayThe rooms, all the staff, the food. Everything is spot on.We rarely go to the same hotel more than once but something keeps bringing us back to this one.",Jul,2025,Jul 2025,2025-07-01,2025,5
Muthu Clube Praia Da Oura,Kealeigh S,0,Kealeigh Swrote a review Jun 2025,"Donâ€™t recommend this hotel we arrived at night no help getting to our room then when we got to our room we were just facing a wall the rooms are nothing like the photos. So we had to move room the room we got moved too was up loads of steps no lifts I was with my elderly nanny. Really not suitable if you arnt great on your feet when we got into are room the safe and fridge was broken. We then rang reception and they said there would be someone to fix it and no one appeared the all inclusive food is absolutely disgusting itâ€™s very cold the same stuff everyday. There is also not enough sun-beds beside the pools so make sure your down early for a sunbed, after a week of being here it was fine to leave towels on your sun-bed before going for breakfast they have now brought a new rule were you canâ€™t leave towels. When you are lying beside the pool it is not relaxing as loud people in the pool throwing a ball around what hit me a few times.At night bring ear plugs very loud music the walls are paper thin. There is also a poster in your room what says you can keep your room on as itâ€™s early check out but when you ask about this they say itâ€™s unavailable.  The cloths horse outside to hang up ur wet clothes was also broke I have been here a week and I have bearly got any sleep with the loud noise of music and drunk people. The reception staff are no help whatsoever. Your room does not be cleaned everyday. If you are looking a supermarket or to get to a restaurant everything is up steep hills I took my granny on a relaxing trip and this was not relaxing at all DO NOT RECOMMEND !!!!!",Jun,2025,Jun 2025,2025-06-01,2025,1
Myriad By Sana,i0kan,335,i0kanwrote a review Dec 2015,"When you arrive in Lisbon by airplane, you may already have seen the hotel Myriad from the sky. The building looks like a big white sail and it's a real landmark in Losbon. The hotel located beautifully on the river bank in the area of the former world fair.On the inside the building doesn't disappoint either with a huge lobby and glass elevators. After opening the door of my room (#1112) I was stunned! The room is large and has a very original layout with a glass wall separating the bathroom and bedroom, a desk facing the window, a bed facing the window and a lazy chair that hangs from the ceiling. Art works and beautiful materials give the finishing touch. What the beautiful place!The room was quiet, I never heard any sound from the hallway or the neighbours. The television works well and the wifi was fast enough to have a video-chat with my home base.However, when it comes to details (the difference between a good and a perfect hotel), the Myriad disappointed. The window opens, but on the ledge outside I found a screw. Where did it come from? Anything out there about to let go? The panels around the bathtub were glued on very poorly, exposing either big voids or blobs of glue.While impressed with the room, it was the restaurant that really won me over. In Southern Europe most chefs don't know how to cater for vegans or vegetarians. They always seem to offer the same \"emergency\" menu (fried vegetables and/or stuffed eggplant). So I was pleasantly surprised when the restaurant of the Myriad hotel presented me with spaghetti, well prepared artichoke and tofu (yes, really actual tofu in Portugal; it can be done!). Kudos to the chef!Breakfast was also okay with (somewhat) fresh bread, nuts and fresh orange juice.",Dec,2015,Dec 2015,2015-12-01,2015,4
Hotel dos Templarios,Gisele,90,Giselewrote a review Jan 2013,"The best place to stay in Tomar. A hotel almost in the midlle of historical center, with big and confortable room, great service, breakfast and food and people always available to help tourists. Definitly recommended.",Jan,2013,Jan 2013,2013-01-01,2013,5
HF Fenix Lisboa,david j,80,david jwrote a review Aug 2017,A great choice of hotel fiully meritting its four star raqting. Some of the best staff ; very nice and extrememly helpful. Great location to walk into the city centre (20 - 30 mins). Share the facilities of it sister hotels adjacent.,Aug,2017,Aug 2017,2017-08-01,2017,4
BJB Alojamentos,Monika D,2,Monika Dwrote a review Aug 2016,"Excellent service. Landlords are extremely friendly and helpful. Hostel is more like a hotel becouse is freshly refurbished. There is a elevator so you don't have to use stairs when your room is on second floor. Breakfast included, lot of food to choose. Kitchen including microwave, two fridges with freezer, toaster, kettle, grill, pans,  cooker and more kitchen essentials that you need to prepare meals.  Bjb got great location, close to church, museum and harbour. Huge range of restaurants and small local pubs. Shops and supermarkets like lidl, intermarshe and pingo dolce. Great value for money. Highly recommend",Aug,2016,Aug 2016,2016-08-01,2016,5
Muthu Clube Praia Da Oura,Haychi K,0,Haychi Kwrote a review Jul 2025,It was very good and respectful. GURPREET was very honest and very punctual when bringing food and drinks . The staff was very accommodating and the food was delicious and amazing .,Jul,2025,Jul 2025,2025-07-01,2025,5
HF Fenix Lisboa,Marlene S,2,Marlene Swrote a review Sep 2023,"Excellent hotel, large rooms and beds, very clean, beautiful, excellent location, excellent coffee, beautiful and large facilities. The service from the staff deserves a 10, especially Nelson Gonçalves at breakfast, very friendly and attentive, like the others.",Sep,2023,Sep 2023,2023-09-01,2023,5
Pousada Viseu,Pedro Carvalho,0,Pedro Carvalhowrote a review Aug 2025,"In March we visited for the first time the Pousada de Viseu, an architectural pearl, with a diverse level of Service and excellent quality. In August we returned, for a holiday period, taking advantage of what Viseu has to offer, from a good gastronomy and at this time the Feira de São Mateus. Between stays, the outdoor pool was remodeled and the rooms brought a decorative refreshment. We stayed at 210, a spacious room and imposing high standing, very beautiful and close to the spa, gym and indoor pool. Once again to highlight the sympathy and attention of the staff, which makes us feel well received and at home. An experiment to repeat (various times).",Aug,2025,Aug 2025,2025-08-01,2025,5
Vila Galé Coimbra,DustyL186364,25,DustyL186364wrote a review May 2016,Stayed at Vila Gale to visit the University. We had a good friendly welcome from the hotel staff. We asked them to change our initial room for one with a better view. The staff did an excellent upgrade deal giving us a large room and bacon with excellent river views. The breakfast restaurant was the best we had in 3 weeks. Good food and fabulous organisation so there was never a queue at the buffet. Coimbra is worth a visit and we really enjoyed our visit to the University and Convent. Hotel Staff were well informed and gave good advice about where to eat. The pool and spa were simply majestic so we used them twice per day.,May,2016,May 2016,2016-05-01,2016,5
Vila Galé Coimbra,Daniel I,90,Daniel Iwrote a review Jun 2012,"Stayed for 2 nights for a Madonna Concert. The hotel was completely full, but staff tried the best to get everything done. Large rooms, friendly staff, swimming pool and spa. The hotel aims to a modern design approach.Recommended to get the Vila Gale loyalty card as you cheek in so the you can benefit from discounts on accommodation and services.Only one remark: no free wifi in the room",Jun,2012,Jun 2012,2012-06-01,2012,4
Casa Da Piedade,amdgriggs,671,amdgriggswrote a review Apr 2013,"One of the nicest b&bs we've stayed in anywhere: a converted large family house in lovely gardens, quiet, and a couple of km inland from Sao Vicente. A really friendly welcome, comfortable rooms, a lovely open fire in the snug downstairs sitting room, light & airy conservatory style room upstairs looking out over the gardens & up to the mountains, free use of the kitchen to make drinks etc anytime, excellent & large breakfast. We couldn't have asked for more, and wished we'd had more time and could have stayed longer. Strongly recommended.",Apr,2013,Apr 2013,2013-04-01,2013,5
Pousada Viseu,João Flosa,0,João Flosawrote a review Mar 2019,"Spectacular experience from the first glimpse of the hotel which is an authentic postcard, through the welcome and friendliness of the staff, the first steps to discover the majestic cloister of the old hospital and ending with a very comfortable room experience.",Mar,2019,Mar 2019,2019-03-01,2019,5
