hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Altis BelÃ©m Hotel & Spa,marjandhomer,46,marjandhomerwrote a review Jul 2016,"Stayed here for four nights. The most fantastic helpful staff. Beautiful room with really high standards of cleanlinessBar area lovely , food delicious and fab spa.Setting is beautiful with great views of river and surrounding area. Upstairs deck nicely done and quiet tooWe thoroughly enjoyed our stay",Jul,2016,Jul 2016,2016-07-01,2016,5
HF Fenix Lisboa,pbrolly20,5,pbrolly20wrote a review Apr 2023,"Yes, lovely hotel really friendly staff.Breakfast one of best,everything you could think of available, keep you going most of day .hotel is very center for buses.trams ,metro. Great views from.bedrooms .Will definitely go again ,Peter",Apr,2023,Apr 2023,2023-04-01,2023,5
Hotel Mare,sleepywawa_SR,7,sleepywawa_SRwrote a review Jun 2013,"We stayed for 1 night, our room is on the side, facing the side street, room is spacious, clean. My complain is the walls are so thin, I could hear next door, especially the toilet flushing, shower running, people outside in the hall way. There are a few parking spaces in front of the hotel, but they were reserved for a large tour bus the day we were there, luckily we were able to find some free parking up the street. If you have ear plugs, that's very useful.",Jun,2013,Jun 2013,2013-06-01,2013,3
HF Fenix Lisboa,BarberC,15,BarberCwrote a review Nov 2012,"Just returned from a 2 night break here, seeing the sights. Hotel lobby area clean and comfortable, some reception staff helpful, others not. Our double room overlooked the roundabout at the front and was TINY! The smallest double I've ever been allocated - not even space for a dressing table at which to put on make up - had to do that in the bathroom. We took travel kettle as no tea making facilities. Location good for getting into lisbon. Airport bus stop was hard to find - its on the road that exits the roundabout directly opposite the hotel (right over the other side). Breakfast was good and we appreciated the free wifi but unlikely to stay here again as room not up to 4 star standard.",Nov,2012,Nov 2012,2012-11-01,2012,3
Pestana Bahia Praia,Carlos,0,Carloswrote a review Jun 2025,The perfect hotel in São Miguel. Centrally located. Beautiful setting. Nice beach. Great breakfast. First class service. Wonderful front desk/ reception staff. Very courteous and knowledgeable.  We have stayed here many times over the years. Highly recommend.,Jun,2025,Jun 2025,2025-06-01,2025,5
Myriad By Sana,Roger Brand,113,Roger Brandwrote a review Dec 2014,"Rooms great, service great and food was very good. No faults at all.Rooms had good wifi signal and were very comfortable with great views. The shower was like a rainfall and got me started for the day ahead.Will be going back without a doubt",Dec,2014,Dec 2014,2014-12-01,2014,5
HF Fenix Lisboa,Manal Shihab,51,Manal Shihabwrote a review Nov 2017,"We stayed at HF Fenix Lisboa for 7 nights during November and it was a very pleasant and convenient stay. The location of the hotel is right next to the metro station and right next to the first stop of the Hop-on Hop-off buses. Marques de Pombal is the best location to stay at when you are in Lisbon because it is just a 10 to 15 minutes walk to the city center and to the lively neighborhood of Rossio square. The hotel itself is clean and the staff are very welcoming. However, room service skipped cleaning our room during two days of our stay, but they were so quick to provide the necessary toiletries when asked. Breakfast was rich and the staff had a very cheerful manager who welcomes you with a huge smile. Even the people at the desk were so helpful and they guided us through the city. I really recommend this hotel.",Nov,2017,Nov 2017,2017-11-01,2017,4
ibis Styles Lisboa Centro Liberdade NE,Stephen H,6,Stephen Hwrote a review Feb 2018,"The hotel is a 5min walk from the local metro slightly up hill the entrance is not wheelchair friendly, there is tea coffee making facilities in the lobby only no kettle in room? plus fresh apples,are  rooms are bigger (409) then  most other Ibis hotels we stayed  in fresh and clean rooms very contable bed and a nice large bathroom, the clothes hanging space is  little small  the bar/lounge area down stairs ic nice and airy.Breakfast is served on the 9 floor with views over the city a continental breakfast with  bread cold cheese and meats cereal fruit juice tea (many different flavors )coffee and a espresso machine  toast jam ect.",Feb,2018,Feb 2018,2018-02-01,2018,3
Myriad By Sana,BigBenLisbon,94,BigBenLisbonwrote a review Aug 2015,Lisbon is a tricky hotel town. Expo is a bit far but the old expo 98' infrastructure bring value and a touch of glamor even if a lot of white elephants are around. Enjoy ut! Come back to the hotel. Ukranian bartenders will serve a gret goose martini and the food is good.,Aug,2015,Aug 2015,2015-08-01,2015,4
Vila Galé Coimbra,Peperamix,85,Peperamixwrote a review Nov 2013,"I had the need for a night stop in Coimbra and found this option for the budget.Well located, nice clean rooms and all the things you need from a 4 star hotel.Very good & recommended. Large pool, good continental breakfast for additional 7 euro per pax.Booked thru an online site with a rate around 50€.",Nov,2013,Nov 2013,2013-11-01,2013,4
Park Hotel Porto Gaia,petervancooten,13,petervancootenwrote a review Aug 2014,"Nice average, clean, hotel but with the worst coffee I have ever tasted! Staff obviously don't drink the coffee from their own machines.Get to town centre easily with bus-lines, that don't drive too often at night, so plan ahead.",Aug,2014,Aug 2014,2014-08-01,2014,3
Hotel Fátima,Nat255068,69,Nat255068wrote a review Oct 2011,Stayed there in September as part of a Trafalgar Tour.  it's the closest hotel to the shrine - just across the road in fact.  The rooms are adequate and the meals are passable.  All in all it doesn't make the four star rating.  It's purpose is to accommodate those wishing to visit the shrine which seems to be the onluy 'attraction in town.  A bit like Lourdes but I should add this hotel is way above the vast majority of hotels found there.,Oct,2011,Oct 2011,2011-10-01,2011,4
