hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Muthu Clube Praia Da Oura,I S,1,I Swrote a review Jul 2022,"â€¢Firstly, the food is reasonable.â€¢The staff is super unfriendly, out of 10 people from the staff if 1 person is friendly it's lucky.â€¢The sofa bed and the beds themselves are very uncomfortable.â€¢The cleaning was bad, and the lady who came to clean hardly spoke to us.â€¢The location is very good.â€¢Worst of all were the cockroaches, in 1 week we found at least 5 or 6 cockroaches inside our room. These appeared mostly at night when we were sleeping, we always woke up in the middle of the night to kill them. Right now I'm the best friend of cockroachesðŸ™„ðŸ™„ I will share some pictures of them.",Jul,2022,Jul 2022,2022-07-01,2022,3
Crowne Plaza Vilamoura,K866QZdc,4,K866QZdcwrote a review Sep 2017,"Just spent 3 nights here, room was amazing, all parts of the hotel very clean, staff all lovely, breakfast great choice something for everyone, fantastic location. I have not got a negative word to say and will definitely be returning next year.",Sep,2017,Sep 2017,2017-09-01,2017,2
Quinta do Furão,Niki C,0,Niki Cwrote a review Mar 2023,"It’s very difficult to write down in words how amazing this hotel is! The building itself stands out, beautiful, modern but also keeping the traditions. The view….. magical!!!! You wake up and you see the ocean in front of you and dramatic cliffs and a waterfall on your right! The service was excellent, the stuff very friendly and helpful and we even got an upgrade on our room! There’s a nice garden and patio to enjoy the sun, a cute outdoor pool and another area with an indoor pool and jacuzzi in which you can relax while still enjoying the view.We had dinner at the restaurant and the octopus and desert were delicious! So as the breakfast! It’s a must stay for anyone staying in Madeira!",Mar,2023,Mar 2023,2023-03-01,2023,5
Natura Algarve Club,joanne p,3,joanne pwrote a review Jun 2013,If you would like a nice rest this is the place for you . Rooms are so big kitchen great with ever think you need . We have been going for past 8 years . Never let's you Down . You just fall in to holiday as soon as you get there . Staff go out of there way to help you . Rooms Are very clean . We will be going back,Jun,2013,Jun 2013,2013-06-01,2013,5
Pedras do Mar Resort & Spa,Eddy B,46,Eddy Bwrote a review Mar 2019,"We stayed at the Pedras do Mar for 8 days. The rooms were nice and clean, the indoor pool was fantastic and views were stunning. Breakfast was excellent,hot and cold buffet with many items to choose from. The only complaint that I have is that the blonde breakfast employee was beyond rude. Every morning she was moody, never once said good morning,obviously she didn't like her job very much and shouted to my wife who looked for a table saying 'Hey room number!!' You don't expect to be spoken to like that in a 5 star hotel. Would not stay here again.",Mar,2019,Mar 2019,2019-03-01,2019,2
Muthu Clube Praia Da Oura,Nick B,3,Nick Bwrote a review Oct 2023,"Just listened to the evening entertainment, Mauro Silva, he was brilliant, very entertaining but what a voice, sang Disturbed's version of 'Sound of silence' on my request with the deepness it requires and had a standing ovation. Keep it up, many more people will enjoy your voice.",Oct,2023,Oct 2023,2023-10-01,2023,3
Natura Algarve Club,BusyGirlLizzy,80,BusyGirlLizzywrote a review Jun 2019,"Stayed in a studio and had everything we needed. Nice kitchen so you can keep snacks and more space than a hotel. There's a lot within walking distance. Plenty of shops, bars and restaurants. About 15 min walk to lovely praia de oura (beach). Plenty of free parking if you hire a car. The complex felt safe and secure and in a good area just far enough away from the strip to keep noise down. Would stay here again. My only complaint was the beds weren't comfortable but that's my only negative comment. Loved it!",Jun,2019,Jun 2019,2019-06-01,2019,4
Natura Algarve Club,amanda e,0,amanda ewrote a review Jun 2019,"Right so we arrived 4 hours late meant to be here at 8 but rolled in at midnight was a long day....The gentleman on reception well what can I say must of been having a bad day. Wasn't very welcoming.Apartments are great everything you need. We did have to pay Â£206 to upgrade as jet 2 had put us on a crappy room. The Â£100 euros Was not a problem.So first night was good we were so tired we slept like babies (beds are actually OK).Not sure what they mean about no large groups as there are a few here at the moment., unfortunately next to us, loud when getting ready to go out around midnight and even louder around 5am!!! On their return.Will wait and see what tonight brings.....",Jun,2019,Jun 2019,2019-06-01,2019,2
São Lourenço do Barrocal,PKT207,131,PKT207wrote a review Mar 2018,"It’s almost 3 hours from Lisbon nestled below a hill. Beautiful views all across the estate. They have cows, bulls, sheep, horses, etc in the estate.We had a 3 bedroom apartment which was very nicely done up. Minimalistic but nice. They haves preserved the exteriors from 100+ years.It is good to walk around the estate and just hang out. Good family time. They have an awesome spa and the therapists are really good too.Where they lack is in overall service and the food. I think since staff is not comfortable in English they tend not to respond well to queries especially when we were ordering for food etc in the room.Also, the food was a huge disappointment.  Apart from breakfast, all our meals were quite average. They have limited options and even within the options the food is not good. They need to improve this are.",Mar,2018,Mar 2018,2018-03-01,2018,3
Vila GalÃ© Tavira,McCuaigScotland,26,McCuaigScotlandwrote a review May 2007,"Just returned from Tavira, hotel very clean, staff friendly, rooms great size and comfortable. Take your own towel though as they charge a rental per day, we went over to the local shop opposite hotel and bought 2 towels so less hastle. Breakfasts plentiful great selection on the buffet lasted us all day.The hotel can be noisy so as advised we did take ear plugs, we were on the ground floor and we had alady in high heal shoes above, clip clop so be warned. If you are looking for a great meal go to Restaurante 'QUATRO AQUAS' fantastic ask for Freddie he will look after you advisable to book only 5 euros in a taxi from the hotel.",May,2007,May 2007,2007-05-01,2007,5
Altis BelÃ©m Hotel & Spa,Mandy M,8,Mandy Mwrote a review Mar 2018,"It was a treat to stay at Altis Belem. Fabulous room, spacious, huge bed and lovely seating area. It is in a quieter location with a great bar overlooking the river. Belem Tower is next door! Walkable to other restaurants and accessible by a ten minute taxi into the centre.",Mar,2018,Mar 2018,2018-03-01,2018,5
Vila GalÃ© Tavira,Sightseer2077,24,Sightseer2077wrote a review Jan 2006,"My wife and I stayed at this hotel in August 2005.  Everything about it was excellent.  The staff were some of the most friendly, polite and helpful we have ever come across,they made us feel very welcome and made our stay a very pleasant one.  The rooms are spacious and we had a lovely balcony overlooking the pool which incidentally was wonderful - never too crowded even in august.  Tavira itself is a lovely relaxed town with good places to eat in the evening.  It's worth crossing the roman bridge to find some excellent restaurants on the other side. The beach (accessed by boat) is tranquil and if you're prepared to walk for 10 minutes from where you get off the boat you can find a little space all to yourself.  I'd recommend taking a few supplies with you ie. food and water as there's not really any places to buy stuff on the beach itself.  We would definitely reccommend Tavira and the Vila Gale Hotel!",Jan,2006,Jan 2006,2006-01-01,2006,5
Hotel Travel Park Lisboa,salsaqueen54,11,salsaqueen54wrote a review Feb 2012,Had read previous reviewer's opinion and decided to give it a go due to quality/price ratio and I was not disapointed.Went there as part of an Easyjet package holiday so very cheap (GBP 250 flight and hotel for 6 nights)  so was not expecting too much. However after an 8Euros taxi ride from the airport i got to a very pleasant hotel and reception.I had requested a double room but was told it would be a twin room for the 1st night and a change after that. my twin bed was hard but the room well appointed with a good batroom on the street side. Double room (both on 5th floor) was on terrace siDe and just as good even quieter with again a good bathroom.Used buffet breakfast twice good value for money too. Room service is cheap and good too.Well situated for site seeing between 2 metro stations and transport is cheap.A definite must when in Lisbon.,Feb,2012,Feb 2012,2012-02-01,2012,4
Hotel Albergaria Dias,Ken P,22,Ken Pwrote a review Feb 2017,How many hotels introduce you to the staff on arrival and are there on departure to give you a hug ? Extremely friendly and well run. Nothing is too much trouble. Many of the guests come back year after year and would go nowhere else . Neither would I.,Feb,2017,Feb 2017,2017-02-01,2017,5
Eurostars Porto Douro,Ellie D,10,Ellie Dwrote a review Dec 2017,"Beautiful hotel, modern, breathtaking views of Rio Douro.But make sure to bring your passport or foreign Id.Check your exit receipts, they might want to charge you for overnight parking, which they attempted to even though it was inclusive in my Priceline reservation, other then that it was a pleasant stay! Comfortable bed and pillows.",Dec,2017,Dec 2017,2017-12-01,2017,4
Luna Hotel Da Oura,gavin248,0,gavin248wrote a review Jul 2016,Good location near the strip but not too close and not too far from old town about 5 euro in a taxi. Views not great from balcony near a busy road but overall a great place very clean and staff very helpful.,Jul,2016,Jul 2016,2016-07-01,2016,4
Turim Marques Hotel,Katie M,10,Katie Mwrote a review Feb 2017,"V enjoyable stay. We were a group of 11 staying in the hotel, the staff were fantastic, friendly, very helpful and fun. No request was too much trouble. The rooms were spotless, comfy beds. Great power shower too. Would I stay here again? Yes!",Feb,2017,Feb 2017,2017-02-01,2017,5
Yes! Lisbon Hostel,Elainespill,0,Elainespillwrote a review Mar 2016,"Such a great hostel! Right in the centre of Lisbon - The staff are so friendly, helpful and easygoing. The rooms are very comfortable and clean and the atmosphere is great. We didnt want to leave!! Cant recommend it highly enough!",Mar,2016,Mar 2016,2016-03-01,2016,5
Turim Marques Hotel,GerardQuinn,71,GerardQuinnwrote a review May 2022,"The hotel was very central to all the main sights, restaurants and shopping. The staff were very friendly and always willing to help. The breakfast was good and the room was spacious and clean. If you are doing a weekend in Lisbon I would highly recommend this hotel",May,2022,May 2022,2022-05-01,2022,5
Casa Vela Boutique House,Sally F,0,Sally Fwrote a review Feb 2022,Everyone was so nice and accommodating. I could not have been happier!  And I look forward to returning for my next stay soon again! And my dog especially loved it! The garden was absolutely splendid! Loved the ducks!,Feb,2022,Feb 2022,2022-02-01,2022,5
Turim Marques Hotel,Ruth S,75,Ruth Swrote a review Nov 2017,"I stayed here for a week during a trip to Lisbon and felt truly at home at this hotel. The hotel rooms are spacious with modern bathrooms, and the cleaners did a wonderful job each day and were so respectful of our things. The hotel staff at the reception and breakfast areas are warm and helpful, and genuinely seemed happy to help with any questions. The breakfast was absolutely delicious: each day we had a great spread of fruits, hot and cold items, delicious coffees including con leche, and pastries, all seasoned to perfection. The care, customer service, and happy demeanor of the hotel staff really made our stay a positive one, along with the great amenities in the hotel itself. I'd be more than willing to stay here again during any future visits to Lisbon!",Nov,2017,Nov 2017,2017-11-01,2017,5
Herdade da Serrinha Agro-Turismo,José A,45,José Awrote a review Oct 2018,"It was a family travel and the main goal was to rest and get absorbed by the nature. The commodities were very good, the rooms were spacious and the pool also was very large and clean.The breakfast was very good and also the dinner, with amazing typical Alentejo food. The opportunity to be close to the farm animals was very good and for the kids were absolutely amazing. The dogs walking around the farm were very sweet.The hosts were very attentive and kind.Definitely we want to come again.",Oct,2018,Oct 2018,2018-10-01,2018,4
Vila Galé Coimbra,Grace S,24,Grace Swrote a review Feb 2016,"We stayed at this Vila Gale Hotel for a couple of times. This time we came for the Endocrinology Congress 2016, well organized and with great food!It was nice to see that in comparison to the previous year that we had spent 2 nights, this time the Wi Fi internet was was Free and great throughout the hotel. Breakfast with a vast list of options as usual.. Not really in the center of Coimbra, but easily walkable! I recommend it !",Feb,2016,Feb 2016,2016-02-01,2016,5
HF Fenix Lisboa,Ken S,211,Ken Swrote a review Jun 2016,"Great location, great breakfast, nice rooms at a reasonable price.  At the beginning of Avenida de Libertade, across the street from the M. Pombal metro stop, you can get anywhere you will want to go very quickly.  Taxis always right outside the front door.  7-8 euro taxi ride from airport, and to most places we went in Lisbon.  The breakfast has an incredible array of choices: meats, cheeses, fruit, breads, cereal.  Also included some atypical choices: tomatoes, cucumbers, champagne, pizza, pasteles de nata.  The espresso machines cranked out hundreds of cups each day.  The breakfast is on floor -1, but still gets natural light from an atrium through HF's middle.  Large breakfast room, looks like it seats 150-200.  The staff is outstanding!  I never saw anything run out, and there was always plenty of plates, cups, silverware, etc.  I commend HF management for investing in enough hard-working, friendly staff.  Our room, including breakfast for the two of us, was 120 euro per night.  A great bargain.",Jun,2016,Jun 2016,2016-06-01,2016,5
HF Fenix Lisboa,shelleen18,1,shelleen18wrote a review Mar 2018,Literally the worst customer service I have ever encountered!For a relatively expensive hotel I expect the staff to be helpful and friendly. When I had an issue with my booking their reservation staff could offer no support whatsoever. Might as well have been dealing with robots!,Mar,2018,Mar 2018,2018-03-01,2018,1
Altis BelÃ©m Hotel & Spa,SalomÃ© D,18,SalomÃ© Dwrote a review Nov 2016,"In a busy city like Lisbon, you can't wait to have some space of your own. Finding the ideal package is the cherry on top of the cake. My sister and I spent a wonderful afternoon at Altis BelÃ©m & SPA. We enjoy the sunny hours by the pool and, when the sun went down, we too headed down to the SPA where we enjoy the indoor swimming pool, steam room and sauna. They have complimentary snacks and fruity waters by the indoor pool.Fantastic staff and beautiful, luminous environment.",Nov,2016,Nov 2016,2016-11-01,2016,5
Hotel The Cliff Bay,pjfaw,58,pjfawwrote a review Feb 2025,"To our shame it appears that we have not written a review since July 2015 despite many visits since then. Without any doubt the management and staff of this hotel provide a peerless level of service. We brought a small matter surrounding wheelchair access to the manager yesterday and by today it had been resolved. That is a truly outstanding example of customer service.You need to experience it to believe it, don’t hesitate.",Feb,2025,Feb 2025,2025-02-01,2025,5
Apartamentos Bellevue Nr. 1,Lee CJ,2,Lee CJwrote a review Jul 2020,"Just back and enjoyed it so much we are looking to book again. What beautiful accommodation - spotlessly clean and fantastic location. Pool is wonderful! View from our apartment, on our wonderful balcony, were just perfect. Thank you!",Jul,2020,Jul 2020,2020-07-01,2020,5
Rochavau Hotel,Stay64168317979,0,Stay64168317979wrote a review Aug 2023,"Very pleasant hotel. Good facilities, good cleaning and good service. Its location is great, in front of Amado beach, which despite being small is very welcoming. Good price/quality ratio. Hotel to enjoy in the future.",Aug,2023,Aug 2023,2023-08-01,2023,4
Pousada Viseu,Cinzia O,0,Cinzia Owrote a review Aug 2019,A great hotel for the family in an historic building in the centre of Viseu. Great rooms and friendly service . Beautiful pool but Spa needs to be updated/redesigned. Food at the hotel is delicious and not expensive.,Aug,2019,Aug 2019,2019-08-01,2019,4
Rochavau Hotel,Camper490840,0,Camper490840wrote a review Nov 2024,"I am very happy with our stay in this hotel. Excellent location only one minute to the beach, close to the shops and restaurants, friendly staff, tasty breakfast, very clean and modern. The cleaning staff doing excellent job, rooms are spotless every day. Definitely recommend!",Nov,2024,Nov 2024,2024-11-01,2024,5
