hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Muthu Clube Praia Da Oura,AdamSorrell,4,AdamSorrellwrote a review Nov 2019,"Hotel room S23 was disgusting with black mould in the bathroom and bedroom, floors doors and walls were filthy, tiny balcony had broken table hanging from it, dark yellow water coming out of the taps, wouldnt give it 1â˜†. Went to reception following day and asked to change and they had no problem moving us without any questions as to why we wanted to move rooms which ringed alarms.Moved room to a smaller but clean room.Hotel states everywhere including in the hotel that it is family friendly yet there was NO entertainment for kids, they had a big bouncy castle out till Saturday but then took that away to make room for a member only bowls for the winter, then last 2 days they shut the Ocean Bar from 6pm which left absolutely nothing to do apart from sit in hotel room in the evening, was not allowed to use sister hotels that were advertised to be able to use when we booked,NO kid friendly food, 1 drink per person allowed throughout whole meal, no child friendly access to rooms and room they changed us to we had to carry pushchair up and down 4 flights of stairs every day, cleaners wanted us out of the room at 8am but we returned at 1pm and room still wasnt cleaned.",Nov,2019,Nov 2019,2019-11-01,2019,1
Hotel Alegria,Maps25208962298,0,Maps25208962298wrote a review Sep 2024,"This hotel is wonderful.  It is ideally located, making it walkable to almost all of the key parts of Lisbon you would want to visit.  The rooms are very comfortable, and well appointed without being over the top.  The square just outside the front door is a great place for a cup of coffee or breakfast, and there is live music at times in the evening.  The staff are very friendly, and all are very helpful.  We will certainly look to stay here on our next visit to Lisbon.",Sep,2024,Sep 2024,2024-09-01,2024,5
Hotel Principe Lisboa,Paul Tarmas,80,Paul Tarmaswrote a review Dec 2013,"Stayed 3 nights in December nothing really to fault, easy access from airport, hotel right opposite the last station on red line San Sebastio. So getting around from hotel on Metro very easy. Reception staff very friendly and helpful as were all other staff. Good size clean room with small fridge, bathroom big enough, just be careful in shower as floor very slippery, comfy beds and quite at night for major city. Buffet breakfast very good nice selection, no hot food but you don't expect that with a continental breakfast. You could walk to old town from hotel in 30-40 minutes, but walk back quite hard work as it is all uphill, just use metro on return, again metro good value 1:40 euro per trip. So all in all great value for money.",Dec,2013,Dec 2013,2013-12-01,2013,4
PortoSense,Bill M,21,Bill Mwrote a review Jun 2015,We stayed 3 nights here in the apartment on 2 stores right in the heart of busy Praca de ribeira and a stones throw from the river. It is noisy until late be we were tired and slept well. It was great to have a modern little apartment with kitchen and washing machine. Well appointed and great location so we are going back in 2 weeks after our douro river trip.,Jun,2015,Jun 2015,2015-06-01,2015,2
HF Fenix Lisboa,Departure41401,3,Departure41401wrote a review Oct 2019,"It was the first time in Lisbon and the HF Fenix Lisboa was just the ideal place to ensure a great time.  The staff were exceptional by being friendly and helpful.  They spoke English which helps as we don't know their language at all.  The Hotel breakfast could not be better, I highly recommend it to anyone.  We like to walk so going downtown was not a problem and there is no way to get lost if you stay close to the mainstream.  The park next to the hotel was amazing.  The walk up the hill is so worth it as the view of Lison is incredible.  The room was big but the bathroom was a bit small.  But that is common in Europe.  There are lots of good places to eat within a block or two of the Hotel so that was a bonus.  As we went in October there was no problem with crowds, big lineups, etc.  We stayed a week and that was just right to get a good feel of Lisbon.  Enjoy!",Oct,2019,Oct 2019,2019-10-01,2019,5
Legendary Lisboa Suites,Flossie273,24,Flossie273wrote a review May 2017,"We rented a 2 bedroom apartment for a long weekend with family including our toddler grandchild. It's well appointed, clean & tidy. It's a cross between a hotel & self catering. The maids come in & make up beds & change towels every day. There's a lovely little cafe on the ground floor that serves a buffet breakfast.The apartment could sleep six as there is a sofa bed in the lounge.It's situated about 10 minutes away from Pombal & is handy for the tube. Or it's a leisurely stroll down Liberdade to the old town/ front.There's a supermarket nearby & a MacDonalds. We couldn't find many local eating places & so went down into the old town. Maybe we were looking in the wrong place but bear this in mind if you're not very mobile.",May,2017,May 2017,2017-05-01,2017,4
Yes! Lisbon Hostel,VicYutuc,88,VicYutucwrote a review Oct 2017,"THis is hostel is a gem in Lisbon, the staff are great they will welcome you with free shots and they will extend their arms just to help you. I wonder why it is rated 9.8 in hostelworld. The dinner was great and pub crawl was a wonderful experience.You will meet friends here and soon turn them into good friends, it a nice environment to meet people. I love this place, you will never travel solo.",Oct,2017,Oct 2017,2017-10-01,2017,5
Pestana Bahia Praia,nferrans,13,nferranswrote a review Oct 2018,"True its reputation the Pestana group delivers at the Bahia Praia.Rooms are spacious, clean and well equiped, staff are efficient, amenable and pleasantly helpful.The position of the hotel is private, tranquil and convenient.The beach is nearby, the distance to Vila Franca do Campo is walkable, and a shuttle to Ponta Delga makes for convenient daily entertainment.Food choice is good and dining environment is pleasant.",Oct,2018,Oct 2018,2018-10-01,2018,5
Vila Galé Coimbra,Johnny Mascaro,44,Johnny Mascarowrote a review May 2018,"Coimbra was my last city while walking the Camino Portugues and I will come back.Great hotel, probably the best in my whole tour. Was greeted on Arrival and given access to the swimming pool, while waiting for the check-in time.Swimming pool area is really nice and good place to have a drink or something to eat.Staff was always polite, friendly and multilingual.Room was nice and good value for money.Great breakfast with lots of choices!I will be happy to return to this hotel in the amazing city of Coimbra.Obrigado.",May,2018,May 2018,2018-05-01,2018,5
HF Fenix Lisboa,ckruger,12,ckrugerwrote a review Oct 2017,This hotel is nicely appointed. The rooms are comfortable and the beds were the most comfortable of all the places we stayed during our vacation. The staff was very helpful with suggestions for restaurants and getting transportation.It's got a good location near the hop on hop off hub and lots of restaurants. It's also close to the shopping district.,Oct,2017,Oct 2017,2017-10-01,2017,5
Shining View,NCaruana,3,NCaruanawrote a review Apr 2018,"We are a couple with two young kids, who stayed in one of the Shining View Apartments while on a five day trip in Porto. The apartment we had is lovely - spic and span and furnished really nicely. It is equipped with a lot of facilities including a microwave, washing machine and hair dryer. Its location is central, and it is so easy to walk to many main attractions from there. The staff was really helpful, and on the first day, we were given tips and suggestions regarding attractions, restaurants and typical food. Highly recommended.",Apr,2018,Apr 2018,2018-04-01,2018,5
Onyria Quinta da Marinha Hotel,Roam35216394547,0,Roam35216394547wrote a review Feb 2024,"We have booked this place last minute, we are glad we did it. The pools are free of charge , nice touch. Five minutes away by car fron the city center, we found the perfect place to relax a vit. The bar has nice cocktails, the restaurant we did not tried it. The professional staff is amazing careful. Room was very clean wirh a nice fraganxe smell",Feb,2024,Feb 2024,2024-02-01,2024,5
Apartamentos Bellevue Nr. 1,Sue K,3,Sue Kwrote a review Jul 2013,Had a lovely week in Carvoeiro made even better by our stay at these brilliant apartments. We had booked a small studio but we were upgraded to a large two roomed apartment with a sea view and fantastic balcony. Spotlessly clean and the owners are attentive but not intrusive. Large pool and plenty of loungers. Situated on the edge of town it is quiet at night but close enough to restaurants and bars when we wanted them. Would definitely recommend to others.,Jul,2013,Jul 2013,2013-07-01,2013,5
Vila Galé Coimbra,Bob D,10,Bob Dwrote a review May 2013,"We enjoyed our stay at this modern hotel - great service, great room, great restaurant.  Location is not in the Old City of Coimbra but within reasonable walking distance.  Surrounded by businesses and not many restaurants.  Yet, the restaurant in the hotel is modern with a very nice setting - free breakfast buffet was very good.  The evening buffet while a little pricey was well presented and very tasty.  The lobby area is very beautiful and relaxing.  The rooms and bathroom are large. clean and relaxing.  Hotel does not offer free WiFi in the room.  Free WiFi in lobby had good internet connection.  Underground parking while not free was very convenient.Staff was friendly and helpful.",May,2013,May 2013,2013-05-01,2013,4
Apartamentos Bellevue Nr. 1,Austin Tasious,1,Austin Tasiouswrote a review Oct 2016,"An extremely well located apartment. Number 8. Less than a stone's throw from numerous restaurants. From the front of the apartment you are literally amongst the resort facilities. But from the back (lounge and bedroom) there is no sound at all.Full length balcony (2 patio door access) overlooks very good size pool. With only about 12 rooms there is more than enough room for everybody to be around and in it at the same time.Enormous Balcony is large enough for table,  4 chairs, sun loungers, sun umbrella and room to move around to avoid the sun.Lounge is very good size,. Bedroom also. Shower room has separate bath. Kitchen fully equipped, although we ate out.Note for owner.... Cork screw broken, I promise we didn't do it !!!  However we bought another locally and it broke immediately!! Must be something about local corks.Local restaurants we found generally expensive, especially compared to general cost of things elsewhere in Portugal.Avoid market across the street, very expensive. Aldi fairly close by.Would totally recommend the apartment .",Oct,2016,Oct 2016,2016-10-01,2016,2
Vila Galé Coimbra,rmsct,48,rmsctwrote a review Aug 2015,"This is a very good hotel for the price. The rooms are neat (although not huge, they are ok), the restaurant (breakfast) has variety and quantity, and above other hotels in which I have been for the same price. I liked also the \"fado\" theme all around. If offers free spa: sauna, turkish bath and, inside and outside pool. The parking is paid, but on weekends there are free parking nearby. All the staff is nice and helpful. If I return to Coimbra, will probably stay again.On the downside, I consider a little far from the historical center (i.e. almost half an hour walking to the university) if you are planing walk.",Aug,2015,Aug 2015,2015-08-01,2015,4
