hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Ocean Gardens,andyH122,16,andyH122wrote a review Aug 2017,"Ooutdide of the busier areas of Funchal, on the right side of the island for quick and easy airport transfers, lies a wonderful hill side hotel. First glimpse may put you off as it seems like it's built over the firecourt/ parking area!However it's possibly one of the best hotels we have stayed at.So we have this well appointed hotel away from the busy town. Only 42 bedrooms, almost a boutique hotel, and even when full seems quiet! A wonderful view assured from every room as they face the sea. Good size balcony. Fridge on romantic with a reasonable selection of drinks and snacks. Wonderful comfy beds in good sized rooms. Big bathroom too. All very comfortable with lovely helpful and accommodating staff.The grounds and subsequent views are to die for. Well tendered hidden away garden areas. You can hide away without being seen if you so choose. Their swimming pool and area is clean and you can order drinks and food from morning through to early evening. They have a sauna near the pool however never saw anyone use it. Also massages on appropriate area near pool. The pool is easy to get in and out and overlooks Funchal and the sea!We only booked with B&B and found the breakfasts more continental than full English but excellent and the venue from restaurants again amazing.  Lots of fruit and a cold meats abd scrambled eggs. Lovely Maderia baked breads.. We left in the morning over full!We wanted to try evening meals out in restaurants on the island ir in Funchal. But we had some excellent meals in the hotels own restaurant. Good choice abd range and catering for European tastes. Nice fish and great value steaks etc. Good to amazing range of wines. The house red was incredible!So come here for a great value stay away from the crowds and chaos, for the views, for excellent service and lovely staff. You might want to hire a car, the hotel allows free safe parking, but there's a relatively frequent bus service and the hotel offers a free morning city drop off and early evening collection... But needs booking! Had we come for two weeks I dare say we would have spent more time relaxing in this excellent hotel and grounds, but this island needs to be explored!We will have to come back!",Aug,2017,Aug 2017,2017-08-01,2017,4
Hotel Albergaria Dias,Alan B,9,Alan Bwrote a review Mar 2014,just spent first week in march at this wonderful hotel. my husband said to me for my 50th he would take me away for a week anywhere in the world. i chose this hotel because of the wonderful reviews on trip advisor and i wasnt disappointed. we were welcomed by the wonderful and friendly staff and offered a free drink. they make u so welcome and go out there way to be friendly and helpful. we got upgraded to the superior suite on the top floor because there were no rooms left on the third floor where we were meant to be. the views from our balcony were absolutely beautiful and we were so grateful for our upgrade. the hotel itself is very clean and tidy and in a fantastic spot. 5 minutes out the back gate and theres a row of restaurants on the left and right hand sides. our 2 favourites were the portao restaurant and the san jose. please avoid the chinese restaurant. we were going to eat there but kept seeing dogs coming out of it and wondered why then one night we saw the chinese lady with the glasses feeding a dog the remains of a cooked chicken. if u walk along by the waterfront you come to the town centre. loads of souvenir shops there that you can buy gifts. the town centre has lots of cobbled streets so not adviseable to wear high heels. i bought a pair of crocs from home and they were so comfy to wear and i usually complain about sore feet. i personally dont think its a place to take young kids or teenagers. its the kind of holiday to go on for a relaxing break. i just need to give a mention to the owner of the hotel...mr dias...what a lovely lovely man....he gets up every morning at 4.45am and has done for the last 14 years to prepare all his guests breakfasts and just has such a wonderful outlook on life and your jam at breakfast time is the best i have ever tasted. me and alan will be back to see you and your wonderful staff and thank u all for such a wondful holiday.,Mar,2014,Mar 2014,2014-03-01,2014,5
Vila GalÃ© Tavira,rimkel,58,rimkelwrote a review Jun 2012,"Have just returned from a week at this hotel.  It has the feeling of a hotel being run down as very short of staff in all aspects but the staff that there are work extremely hard.  The food was disappointing, breakfast much the same everyday and no freshly cooked eggs available e.g omelette, lunch poor choice and dinner not much main course choice at all.  The rooms are good size and kept very clean and in good order.  The town is a delight and worth a visit.",Jun,2012,Jun 2012,2012-06-01,2012,2
Cardeal Suites & Apartments,rachel r,0,rachel rwrote a review May 2024,"Clean and pleasant very modern, lovely courtyard. Friendly informative welcome from Claudia, little gift for us on arrival. Everything you needed for a good stay. Close to the old town tourist area, shops etc. Can't fault it, no negatives at all.  Thank you x",May,2024,May 2024,2024-05-01,2024,5
Legends' House by Sweet Porto,ItalianFromFrance,53,ItalianFromFrancewrote a review Nov 2023,"A perfect accommodation experience in Porto.It's not an apartment, it's not a hotel...  a boutique aparthotel maybe :-) ?It might not the cheapest apartment option in Porto but, the apartment is well organised and beautiful, and in our experience the girls at the desk were so helpful that it's definitely worth it.There is room tidying every day, although in our experience not real cleaning. Probably asking you get that as well.The location is great - like most of those close to the center. Easy access from the airport* and walking distance to MOST attractions and lot of restaurants.For those wondering... yes, porto is a bit hilly but overall you can walk around easily - even with a stroller - as long as you look at the best way to go before hand!There is a breakfast basket for the room option  when booking. It's full of good products (although there was never a pastel de nata😅) and very copious.If you like to take it slowly in the morning, eat a lot, or have a family it's a good option.If you just need a coffee and a quick bite it's probably wasted.*PS. Porto public transport is a joke - it's always so full you can barely fit in, even in a non touristy period or outside rush hour; buses don't follow schedule; that was a terrible city experience. We have two young ones, one with a stroller... oh what a nightmare. Traffic is bad, so using taxis or uber/bolt is more comfortable, very reasonably priced, but slow at any time except in between 10pm and 7am.",Nov,2023,Nov 2023,2023-11-01,2023,4
Ocean Gardens,artgal5445,3,artgal5445wrote a review Feb 2020,"We stayed here as part of a package called Portugal Getaways, and we expected a standard tourist hotel.  Instead, our spacious room had a lovely balcony with a stunning view of downtown Funchal, a delicious breakfast with eggs for my hearty breakfast-loving husband, and ample fresh fruit and juice plus yogurt and excellent croissants for me, and a gorgeous orchid in the room. The front desk staff, especially the daytime young woman, were helpful and professional advising on public bus schedules and even getting an extra hotel jitney for us one day. The gem of an upstairs rooftop garden with a pool, a bar, and lounge chairs galore was an added bonus and perfect for a relaxing drink after a day of sightseeing.  We only ate dinner there one night with fine pizza and salad so can't judge the meals other than breakfast.  We took several tours while we were in Madeira and heard from other visitors that the downtown hotels can be quite noisy, so were doubly glad to come home to our mountain lodgings on the #39 bus, so easy and convenient.  Highly recommend this clean, beautiful and friendly hotel.  (One thing I wish I had known is that the cruise ships are in on Mondays and Tuesdays so it's better to tour downtown on any of the other days--you can see the ships from the balconies.)",Feb,2020,Feb 2020,2020-02-01,2020,5
Hotel Principe Lisboa,Nabtlr,4,Nabtlrwrote a review Jul 2017,Very convenient clean friendly hotel. Staff outstanding always available to help with any questions. Easy to access from Airport - right opposite metro entrance but take note stairs at that entrance no elevator for handling large bags.  Special thanks to Ali.,Jul,2017,Jul 2017,2017-07-01,2017,5
Legendary Lisboa Suites,Nimrod L,33,Nimrod Lwrote a review Dec 2014,"We recently stayed in the Clarion hotel in Lisbon.The rooms are just great - Clean, modern and big.The staff is just great - Helped us with a lot of questions.The Hotel is around 25 minutes walk from Bario Alto and from Baxia.If I'll go back to Lisbon, I will consider this hotel again!",Dec,2014,Dec 2014,2014-12-01,2014,5
Altis BelÃ©m Hotel & Spa,BelisariusUK,117,BelisariusUKwrote a review Jun 2014,"We stayed here at the end of our recent trip to the Azores. Unfortunately three nights was cut down to two because of a fog-cancelled flight from Horta. Although the hotel is situated outside the city centre in the Belem district, there is a great deal to do within a very short walk of the lobby! The maritime and archaeological museums, the planetarium, the Belem Tower, the monument to the discoveries (an amazing thing!), the long promenade alongside the Tagus to mention but a few. (I have also reviewed the company \"By Boat, Lisbon\". We were able to book that trip close by as well). We found the staff very friendly and welcoming, especially in the bar and the restaurant where we ate one night we stayed there. The meal was of excellent quality and made more enjoyable by the staff who were friendly and attentive.The hotel is at the water's edge on the Tagus and has superb views. it is very spacious, modern and very clean, with some great outdoor areas to eat and drink.(One tiny quibble - can they please do something about the strange and rather delicate light fittings near the bedside?)The breakfasts deserve their own special mention - you could spend the whole morning just drifting in and out of the restaurant sampling all the goodies!  (Actually, we did!).It's the perfect place for a long weekend and we do plan to come back.",Jun,2014,Jun 2014,2014-06-01,2014,4
Hotel dos Templarios,bd2016db,95,bd2016dbwrote a review Mar 2017,"The hotel is a 10 minute walk to the historic  center of Tomar and a 15 minute  Tuk Tuk ride to the Convento Cristo/Templar Castelo  complex,  The  hotel  is set back  from the main Tomar traffic street so it is quiet.The hotel has a gym, pool and full service restaurant.  We only had  breakfast at the hotel and it was buffet style  with ample offerings, most of which  were satisfactory.  Our room was a Junior Suite, and it was a good size, but a bit short on amenities.  It would have been nice to had a kettle in the room to make a cup of tea after a day of sightseeing  in the rain.The hotel was lightly  occupied  so we did not get to see how the staff would perform  when  stressed .  All of our needs/desires  were usually quickly fulfilled.",Mar,2017,Mar 2017,2017-03-01,2017,4
Muthu Clube Praia Da Oura,Pharoahe R,0,Pharoahe Rwrote a review Jun 2025,Madhav is the best heâ€™s the best bartender that you could possibly get. His customer service skills knows no bounds. He will do what it takes to make a customer happy. So grateful for his service I had to this review,Jun,2025,Jun 2025,2025-06-01,2025,5
Casa Vela Boutique House,Stuart1503,115,Stuart1503wrote a review Jul 2013,"All of the rooms in this small hotel are done in a different style, which reflect different countries and foods, such as coffee, walnut, cinnamon, Goa.The welcome was great and we were given a guided tour of the hotel and told to help ourselves if we needed anything.  Although there is no minibar in the rooms, there is an \"honesty bar\" in the lounge and a fridge, hob and cutlery in each room.The hotel is a pleasant 15 minute stroll to the main restaurant area of Cascais and the same distance from the popular marina.  It is beautifully quiet at night and you can park outside the hotel free of charge.There is a strong feeling of a family business, where everyone cares and treats their guests as customers and not just as a source of profit.We will be back for sure!",Jul,2013,Jul 2013,2013-07-01,2013,5
Casa Vela Boutique House,Yvonne L,1,Yvonne Lwrote a review Apr 2016,We spent four nights at Casa Vela Guest House. The Staff were very friendly and most helpful. The room was a bit small but perfectly clean and fresh decor. The location is good away from the town centre but within walking distance. What I liked the best was the lovely gardens and my husband enjoyed the breakfast especially the coffee. Well worth a visit.,Apr,2016,Apr 2016,2016-04-01,2016,4
HF Fenix Lisboa,Joao R,38,Joao Rwrote a review Sep 2015,"This Hotel is perfect located (in front is a Metro station with 2 lines, it's in a walking distance from Bairro alto, Rossio, Restauradores and in front of one of the most important avenues in Lisboa (Av. Liberdade) with Hotels, Bars, Restaurants, Shops... beautiful esplanades, gardens, all there.Price is reasonable and service average. My room was not so big as it looked on the pictures  but it was clean and nicely. Good stay for who wants to know town.",Sep,2015,Sep 2015,2015-09-01,2015,5
Pestana Viking,Dina A,0,Dina Awrote a review Aug 2025,We really liked our stay!Very good impression!Maximum score for Mr. Paulo Bento's team!Let's go back concertia!Paulo Santos,Aug,2025,Aug 2025,2025-08-01,2025,5
Mareta View Boutique Bed & Breakfast,Hel D,89,Hel Dwrote a review Mar 2020,"After spending a few nights over the pizzeria in the Mareta Beach Hotel, we decided to move to Mareta View, for the view, but also for a quieter room. The Mareta View is a bit more expensive than the Beach, but it is worth it! The balcony is a must, the beds are very comfortable and the small courtyard is well appointed. However, both breakfast are the same: fruits, bread, coffee, etc. Also, as in many European Hotels, there is NO room to put anything in the bathroom. What is the point of having a big bathroom if you have a minuscule counter and no shelves? But, all in all, a very good hotel. And the employees were very nice too!",Mar,2020,Mar 2020,2020-03-01,2020,4
Hotel dos Templarios,Nanda2011,35,Nanda2011wrote a review Feb 2015,"We stayed for two nights. The first room they gave us had two single beds. When we requested a queen size one we were told they didn t have much couples rooms, but more rooms with twin beds. After all they gave us the proper room.We found it very much comfortable, the room was 100% dark during the night and we were able to have a deep rest. The bathroom has a great shower, with very hot water. The breakfast is very complete as well. With local pastry, fresh peer juice, and local cheese from Serra. The low point is the spa they say is there. Very poor fitness room as well. But it was ok as we didn t make our choice because of the spa.",Feb,2015,Feb 2015,2015-02-01,2015,3
Hotel dos Templarios,Tony McMahon,246,Tony McMahonwrote a review Aug 2022,I've been coming to this hotel since 2009 and I couldn't imagine staying anywhere else in the town of Tomar. This is my third review on Trip Advisor and my view really doesn't change that much. I just hope they never rip out the mid-century fittings and appreciate what a 1960s masterpiece they have on their hands. It should almost be UNESCO listed. I must stop gushing.My only gripe is that lunch and dinner doesn't seem to be much of a thing here - though the breakfasts are excellent. Only thing that needs updating is the bathrooms - which do disappoint a bit. And the air conditioning needs overhauling.But otherwise - I recommend.,Aug,2022,Aug 2022,2022-08-01,2022,4
Onyria Quinta da Marinha Hotel,Emma B,0,Emma Bwrote a review Sep 2021,"The room, food, staff & golf was amasing. We stayd for 3 dagys and will defenetly go back for another longer stay. Everyone in the staff was very helpful and friendly. The food at the poolbar was amazing and the breakfast was great.",Sep,2021,Sep 2021,2021-09-01,2021,5
Vila Galé Coimbra,Eduardo52,27,Eduardo52wrote a review Jul 2013,"First the positive: spacious rooms, good service, breakfast buffet, modern design, good value for money.The location is a 15 minute walk to the center of town but not an easy or enjoyable walk (abandoned buildings along the way). Most of the negative in our case were some very peculiar design flaws. Our room had exactly one free electric plug but it was blocked by a TV cable that made impossible to connect our adapter. The air conditioning system had a 32 button remote control that was so hard to figure out that the room had a short manual to operate it. Still, we had to call front desk twice to set it (once at 4:00 am). Apparently, the system is also controlled from outside and at that time was not operating properly. Ample parking but the worst parking exit I have seen in Europe: it involves three extremely sharp turns just before a narrow steep ramp with two way traffic. The parking ticket was validated at checkout but with the 15 minutes it took to get our bags and maneuver the turns and the ramp, the parking ticket had expired. Had to get out of the car in the steep ramp with backed up two-way traffic and pay in a machine for the extra minutes. Still, I recommend the hotel if you can live with these design quirks.",Jul,2013,Jul 2013,2013-07-01,2013,3
