hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Vila GalÃ© Tavira,Dannyvb,55,Dannyvbwrote a review Jul 2024,"Nice hotel with a pleasant pool. The children's entertainment is great.The service at the bar near the pool is not really smooth, you have to be patient. The hotel has a nice lobby and is neat. The staff friendly.The only downside are the rooms that are not optimally kept just. When checking in to our room there were still dirty glass prints on the glass of the bedside table. The bathrooms old-fashioned. Blankets are provided on the beds .... Blankets are certainly not always washed ..... I have never seen them removed from a room during our stay. These should be duvet covers.There is a small fridge in the room but that is not replenished ....After a few days it was ..... empty. Upon arrival in the room there was a bottle of water put ready on the table (for three people?). The rest of our stay we did not see any bottles of water in the room which for a 4* hotel should be a daily service.Breakfast was the same extensive buffet every day. Again helpful and friendly staff but some small variations in the buffet would be welcome.If you sleep in, you can expect to have to wait in a queue at the entrance of the breakfast restaurant.",Jul,2024,Jul 2024,2024-07-01,2024,3
Cardeal Suites & Apartments,BKandAK,16,BKandAKwrote a review Oct 2021,"We spent 3 nights at this lovely boutique hotel.  We had a 1 bedroom suite with terrace.  Our suite was spotlessly clean & had  new appliances.   All the dishes & glasses & cutlery were new too,  The bonus was the water pressure in the shower.  Our hostess cared about our comfort & if we were to visit Faro again, we would definitely stay at Cardeal.",Oct,2021,Oct 2021,2021-10-01,2021,5
Pestana Viking,MariaBeKend,62,MariaBeKendwrote a review Oct 2016,"This is a nice hotel to spend a couple of days on the coast. Lovely beaches nearby, with very nice restaurants on the beach.Hotel is big, wel organised, rooms are nice, cleverly situated so almost all rooms have seasight. Plenty of chairs outsite, towels available.",Oct,2016,Oct 2016,2016-10-01,2016,4
Altis BelÃ©m Hotel & Spa,Verena R,4,Verena Rwrote a review Nov 2017,"Outstanding service, great location, nice room, really good food... everything I wished for. I stayed there for a conference at the most beautiful Champalimaud Centre and for a couple of days of relaxation. Lovely walks along the river. I simply enjoyed every minute.",Nov,2017,Nov 2017,2017-11-01,2017,5
Hotel Albergaria Dias,NannyTrish163,9,NannyTrish163wrote a review Jul 2015,"From the minute you arrive to a warm welcome, to the minute you leave to a sad farewell, this hotel must be the best ever. It is exquisitely clean. The staff are unobtrusive, just popping up when you need them. Extreme courtesy from everyone including the chambermaids (who are like fairies in and out without being seen!) and the owner who likes to meet everyone at some point during their stay. The breakfasts and snack lunches were lovely. Nothing was too much trouble. Beautiful pool and peaceful location despite the fact you can walk through the back gate and be right in the middle of the old town restaurant life. Would go back time and again. Thank you everyone x",Jul,2015,Jul 2015,2015-07-01,2015,5
São Lourenço do Barrocal,Alexandra J,4,Alexandra Jwrote a review May 2016,"Tasteful design, respecting the beautiful surroundings and original settings of the estate. We stayed at one of the houses with two bathrooms, it was very comfortable with an excellent terrace overlooking the fields. Excellent restaurant on the premises, located at the original piggery. Wonderful breakfast, available until 11 a.m. Bikes and horses available, swimming pool is delightful (clean waters with no chemicals). Relaxed wine tasting, wonderful massage at the Spa. This is a quiet and serene place, perfectly in tune with Alentejo beauty and culture, highly recommended.",May,2016,May 2016,2016-05-01,2016,5
Muthu Clube Praia Da Oura,Lauren P,1,Lauren Pwrote a review Jul 2025,"We booked our holiday to Albufeira Portugal at Clube Praia da Oura after seeing it advertised as popular with groups of friends and families'. When we arrived to the resort, there were party goers asleep in the reception at 12pm in the afternoon. Checking in took around 25-30minutes per group due to the very long process. We were told our room was not ready and would be around 5pm - completely fine as we were made aware by travel reps that this would be the case. However, the storage facility for suitcases/luggage was completely full and overflowing into the reception - no security/locked away units for storage to go.Once we checked in, instructions were unclear of where to go to find our room, leading to a 25 minute treasure hunt around the hotel to find the room. Once we found the room, it was not what it looked like on the photos. We booked 'Deluxe Terrace room with pool or sea view'. The images show a spacious room when it was small & hard to move around. The door hit the toilet when opening, making it difficult to access. The only perk of the room was that it was overlooking the sea.After two nights, we realised that we would not be able to sleep due to our neighbours being unruly & extremely loud. Often playing music on personal speakers, ringing doorbells, shouting & jumping in the pool at early hours of the morning (4am).  The hotel lacked in general security as a whole. The staff seem completely overwhelmed with the amount of people it holds, with little security presence.The area itself was faultless, but the hotel was extremely disappointing in facilities & staffing levels. We ate in the hotel 3 times but there was not a variety. Mainly just a meat, fish in sauce or pasta. The boat bar during the day was nice, serving different meats, hotdogs & fresh fruit.It was almost impossible to get a sun lounger or a seat around the pool as it was overrun with groups of young lads/girls causing chaos and creating for an uncomfortable atmosphere. It is hard to see how a family with children would be able to enjoy this resort due to noise, accessibility and general atmosphere.Whilst we were at the resort, we noticed many other people had the same issues with noise/disturbances throughout the night and were often complaining to staff.",Jul,2025,Jul 2025,2025-07-01,2025,2
Casa Vela Boutique House,bolgerdp2303,2,bolgerdp2303wrote a review Sep 2016,We had a very relaxing few days at Casa Vela Guest House. The location was ideal and the facilities were very good. The garden and terraces provided many places to sit and relax in the peace and quiet. The staff were extremely welcoming and helpful. Definitely a place to visit again and again.,Sep,2016,Sep 2016,2016-09-01,2016,5
Casa Vela Boutique House,bioniccouple,34,bioniccouplewrote a review Oct 2018,"First of all Casa Vela is a guest house, so if you want a swanky hotel with room service, robes etc this is not for you.It is located in a residential area away from the busy town center of Cascais.It is about a 15-20 minute walk to the beautiful beach and town center. Coming back is a bit of an uphill walk.We were warmly welcomed by Jean Paul, Nadia and the rest of the staff and given a tour of \"the House\". Throughout our stay the staff was very helpful with suggestions for local restaurants etc.The whole house was kept spotlessly clean.Our room was Mozambique. We had to go down a flight of stairs and along a dark hallway to get to our room, but once there it opened onto a balcony where we could step out into the garden. The room was large bright and modern. The bathroom arrangement was a bit odd but it worked. A refrigerator would have been a real plus. But then again this is a guest house!The gardens and pool are beautiful and well kept; a real oasis.The lounge in the old part of the house is lovely and charming with it's honesty bar.Breakfast was very good; a nice selection of fresh fruit, some hot food, pastries & bread including some of the best croissants I have ever had. The only improvement would be to add a second coffee machine. It could get quite congested.On our last day we had to seek medical attention as my husband had a persistent cough & fever. The staff were very concerned & helpful finding us a clinic.I am happy to report he's had a full recovery.Obrigada.",Oct,2018,Oct 2018,2018-10-01,2018,4
Hotel Principe Lisboa,ems622,38,ems622wrote a review Dec 2015,"Stayed here for 3 nights in mid-December.(I base my review scores on expectations of what a 2*, 3*, 4* hotels SHOULD be like. I do this for all my reviews. The 5 I give this hotel does not make it comparable to a Ritz Carlton, but it is an upper range 3* hotel.)The metro is literally across the street (red and blue lines) where you can get to the city center in 10 minutes, and El Corte Ingles (shopping) is just a three minute walk away. So the location is good.The room was super clean, and it was cleaned every day. Not a large room but standard European size. Beds, flat screen tv, and bathroom were all great. Zero issues with the free wifi.For the price, we paid 45usd/night including breakfast. Can't beat that at all. Breakfast consisted of fresh fruit, pastries, cereals, meats and cheeses, and juice/coffee. No complaints.I recommend this hotel if you want a convenient, clean, well located, and reasonably priced room in Lisbon.",Dec,2015,Dec 2015,2015-12-01,2015,4
Myriad By Sana,portisheadblue,86,portisheadbluewrote a review Jun 2015,"We stayed one night as no flights home eat the end of a week's stay near Lisbon.The Myriad is an iconic building set on the river side in the \"new\" area that started with the Expo back in the 90's.The rooms are very interesting decor and layout wise and we really enjoyed it.Breakfast was superb - laid out inside but we ate out on the deck on a beautiful sunny and warm morning ... this was after we had done a 4 mile walk along the promenade and back under the VDG bridge.We then looked at sitting out on the pool deck as it was such a lovely day ... however, the pool is in-doors on floor 22 and there is no outside space anywhere to sunbathe.So we went for another walk in the opposite direction - seems like you can walk forever along the river-side, safe, flat and interesting.The Vasco de Gama shopping area is only a 10 minute stroll and that leads to the bus, train and metro interchange called Oriente.A great place to stay with excellent staff everywhere.",Jun,2015,Jun 2015,2015-06-01,2015,4
Turim Marques Hotel,Demetris N,25,Demetris Nwrote a review Oct 2021,Friendly staffClean roomsExcellent locationGood breakfast - some additions will be great.Nice restaurants in the area.Good measures against Covid.Amenities are missing. It will be good to have some amenities. Recommended and value for money.,Oct,2021,Oct 2021,2021-10-01,2021,4
Casa Vela Boutique House,francesca,0,francescawrote a review Mar 2020,Wonderful boutique hotel with a spectacular garden and elegant rooms. Top service and delicious breakfast. We were there with our dog and she was very much welcome. Will be back for sure in the next year,Mar,2020,Mar 2020,2020-03-01,2020,5
Vila Galé Coimbra,Ann T,578,Ann Twrote a review Dec 2016,This hotel isn't in the centre of town - it's about a 20 minute walk. But that means that its comparatively modern and spacious with a huge foyer and good sized rooms. It was odd that there was no outdoor furniture on the terrace which had a nice view over the pool and the river. We didn't eat at the restaurant so can't comment about that but the cocktails were huge and well made. The staff were particularly helpful with regard to maps and advice.,Dec,2016,Dec 2016,2016-12-01,2016,4
Myriad By Sana,Jakob M,2,Jakob Mwrote a review Apr 2016,"Ok hotel, medicore food and service - nothing to complain if the price of this hotel wasn't in completely different leauge!Finally i forgot my sunglasses at the hotel and they offered to send it over for 'only' 56 €! When i proposed a logistics company charging a fraction of this price myriad didnt even bother to reply. Grotty customer service - never again!",Apr,2016,Apr 2016,2016-04-01,2016,3
Hotel Principe Lisboa,TravelGirl181747,138,TravelGirl181747wrote a review Dec 2018,"This hotel is an easy walk from the San Sebastiao Metro station. It is one train directly from the airport. The trick to finding the hotel is which exit you use to leave the station. There are 2 lines that pass through this station, blue and red. If you exit directly from the red line, one escalator and 3 flights of stairs, you will end up directly in front of the hotel. If you try to take the elevator, you will not have to navigate the stairs but you will end up a few streets away from the hotel.The check in process was simple and the staff friendly. The room was spacious and clean. However, for some reason, the lobby and first floor where the breakfast room is situated, are HEAVILY scented with some sort of air freshener. It was really off-putting and a strong enough reason not to stay at this property again. This is a shame because it was otherwise a lovely place. I am not normally affected by this sort of thing but the scent was so strong that I feel it necessary to mention. Had this not been the case, I would have rated the property a 4 or possibly even a 5.Breakfast, aside from the air freshener situation, was lovely.",Dec,2018,Dec 2018,2018-12-01,2018,4
Yes! Lisbon Hostel,Cicicy,6,Cicicywrote a review Jul 2014,"I've been in this Hostel in the beginning of July and all I have to say is: amazing! It's one of the better hostals I've ever been: it's in a centric zone, it's safe, tidy and clean, the staff is very nice, genuine and very helpful. I wish to come back soon to Lisboa and of course come back to this incredible hostal. Very very recommended!!",Jul,2014,Jul 2014,2014-07-01,2014,5
ibis Styles Lisboa Centro Liberdade NE,Carlin S,2,Carlin Swrote a review Oct 2023,"I was expecting a tiny room, esp at this price in a European city. However it was one of the bigger rooms I’ve seen in Europe, esp for the price. The staff were helpful and my room was clean. It also has a nice view. No complaints!",Oct,2023,Oct 2023,2023-10-01,2023,4
Ermida Geres Camping,Jessbh101,41,Jessbh101wrote a review Aug 2016,"Spent three nights at this friendly campsite in our VW camper and pup tent for kids. Pitches are quite small, but otherwise I highly recommend this site. Carlos and his wife are friendly, welcoming and knowledgeable. Good facilities, excellent wifi and very clean. Nice little cafe for tosta mistas for breakfast. Great base for walks and trips into national park. Our boys (10 & 14) loved visiting falls and leaping in off rocks and swimming int he natural pools.",Aug,2016,Aug 2016,2016-08-01,2016,5
Vila Galé Coimbra,pmartinslux,98,pmartinsluxwrote a review Aug 2017,"Excellent in all respects, including the internet connection which was the main weakness I had identified 18 months ago in my first review of this hotel. Apparently this time the hotel has solved this problem, since I had no problems accessing the internet with myy iPhone this time. Main points: excellent breakfast, both in relation to the room and to the food variety and quality; excellent outside pool, with a good size, clean water and nice temperature (24 celsius). Large bedroom (5th floor suite for a couple with two kids) with good equipment. Only (minor) downside this time: banging bedroom doors, which we could listen very distinctively in the morning in our bed when people are leaving their rooms. Annoying sound, not strong enough to wake people up, but still annoying if you are in your bed waking up slowly and this strong sound happens every 10 seconds. Strange phenomenon too, since the banging sound seems to be amplified in the bedroom, as compared to the sound we could hear in the corridors.",Aug,2017,Aug 2017,2017-08-01,2017,3
Myriad By Sana,Kimster1706,3,Kimster1706wrote a review Oct 2013,"Stayed in this hotel in July 2013. Really could not find anything wrong. Excellent service, great rooms with great views and a fantastic spa/gym on the top floor. View from the sauna is amazing.Enough choices at the breakfast buffet and brunch on Sunday. Did not try dinner, but ordered from the extensive roomservice menu sitting in the lobby.Will certainly try to come back. Hope the staff will keep up the high standard.Worth every penny/eurocent",Oct,2013,Oct 2013,2013-10-01,2013,5
