hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Muthu Clube Praia Da Oura,Sanje2020,1,Sanje2020wrote a review Jun 2019,We celebrate our 1st anniversary there.Everything is perfect. food and cocktails is very good and   swimming pool is very nice good for relaxing  the service staff is amazing thank you so much. Waiting for next vacation we will back definitely thanks again,Jun,2019,Jun 2019,2019-06-01,2019,5
Muthu Clube Praia Da Oura,Anth723,89,Anth723wrote a review Oct 2020,"Cons: very poor service at reception. Acres of queuing and chatting the breeze while others wait. Poor directions to an apartment far away - directed to lifts that don't even go to our floor. Very hilly. Car parking virtually impossible. Thankfully, other hotels were empty.Pros: lovely pool, nice pool bar but poorly staffed. Half the time no one was there. Rooms adequate, though it took 3 days to get someone to mend my door lock. This in itself quite inconsiderate and slow. We could have been robbed.Air con was good quality. Rooms adequately furnished for AI. Took 3 days to get towels to our room. Awful service. I think the place had just reopened cos everywhere was dirty.Good CV protocols. I felt safe. Lovely location near the beach but only a few rooms overlook the beach. In the queue was an apartment owner who could not even get a pool or sea view. Boy was he mad.Food was OK, as usual, breakfast being the best meal. For some reason, on the continent the coffee machines always premix the drinks with sugar, and the cappuccino was seriously sweet with way too much chocolate added.I had to have espresso and fresh milk.Praia de Oura is lovely but hilly, and Albufeira is beautiful in summer.I would return but probably to a different hotel.",Oct,2020,Oct 2020,2020-10-01,2020,2
Ocean Gardens,Margaret S,6,Margaret Swrote a review Jun 2013,"We have just arrived home from a great week at this hotelI had read the reviews before booking so did wonder how it would beIt is a beautiful place to stay The location is just greatWe were so glad we were not at the other end of town where there is just one modern hotel on top of another and building still going onWe stayed on half board basis There is a limited choice for breakfast and evening mealThe majority of visitors seem to be Dutch or German and this is reflected in the breakfast menu choices,the croisants are not like ours here in the UK or in FranceThe hotel is always peaceful and is imaculately clean throughoutWe had a room in the original older part of the building with the best view of the sea ,harbour,mountains and the town It was lovely to sit on the balcony at the beginning and end of each dayIf you have a room in the newer part of the hotel the view is just of seaThe pool area and gardens are lovely and never busy,again the views ar amazing up there You pay a deposit for a towel which is refunded at the end of the weekThe staff are all friendly especially in the restaurant at evening meal timeThe driver of the shuttle bus is quiet but he drives more cautiosly than the taxi drivers If you have chance I would recommend taking the all day trip to the north and west of the islandBedding and towels are regularly changedThe weather was always warm but mainly cloudy however when the sun did shine it was quite hot The forecast for the week was inaccurateI would recommend this hotel for couples especially who like a peaceful place to stay",Jun,2013,Jun 2013,2013-06-01,2013,4
Casa Do Rio Wine Hotel,Lilot,68,Lilotwrote a review May 2024,"Very beautiful contemporary hotel located among the vineyards on the banks of the Douro. Beautiful spacious room with a terrace which gives a magnificent view of the vineyards and the Douro. We had a very interesting wine tasting from the vineyards. This allowed us to better understand the local terroir. Very good restaurant. Excellent breakfast! Staff, smiling and friendly, the best!",May,2024,May 2024,2024-05-01,2024,5
Pestana Bahia Praia,eefjep999,1,eefjep999wrote a review Dec 2018,"The view and location is gorgeous (the pictures do not do it justice): the hotel is located on a cliff by a beach on a seemingly isolated part of the island (the nearest town is a five-minute drive). Paying for the ocean-view is absolutely worth it, it is the best we've ever seen.The room is also very big and comfortable, except for the hard mattrass and occasionally loud people outside. Since we were there over Christmas, a lot of the island's restaurants were closed and we ended up eating at the hotel's restaurant more often than we planned, which was fine but has a pretty small menu and no vegan options.",Dec,2018,Dec 2018,2018-12-01,2018,4
Yes! Lisbon Hostel,Nick E,2,Nick Ewrote a review Sep 2014,"Really friendly staff that genuinely care about everyone that is staying there. Free breakfast every day with a generous cut off time of 10.30 am! Value for money dinner available every night plus pub crawl if you can handle it! Loads of walking tours too. Room was clean and had a locker/cupboard for each bed. Perfect location too, short walk from the coast and very close to lots of shops and cafes.",Sep,2014,Sep 2014,2014-09-01,2014,5
M Maison Particuliere Porto,Monicapanzerotta,1,Monicapanzerottawrote a review Aug 2016,"we had a lovely stay in hotel particuliere! It was so nice: our room was big and comfortable, the staff was really kind, and the breakfast was very good.All the hotel is cured in every single detail.Everyone was so sweet with us and thanks to that we enjoyed our stay in Porto so much.",Aug,2016,Aug 2016,2016-08-01,2016,5
Hotel Alegria,Rhubarb Bikini,1,Rhubarb Bikiniwrote a review Oct 2023,"We’re very glad we chose this charming hotel. It’s in a fabulous location, and it was very simple to reach from the airport via the super easy metro. Our room was spacious and comfortable. The buffet breakfast was excellent. There are lots of fantastic places to eat nearby, which was very much appreciated after a long day of walking. This was our first visit to Portugal, thank you Hotel Algeria for making it such a lovely experience.",Oct,2023,Oct 2023,2023-10-01,2023,5
Pestana Viking,kulbir maan m,0,kulbir maan mwrote a review Aug 2025,"the buffe and very good with a lot of variety of food, the views of the pool area wonderful, we will recreate with the family",Aug,2025,Aug 2025,2025-08-01,2025,5
HF Fenix Lisboa,susieswooz,4,susieswoozwrote a review Jul 2009,"Well I had planned on wrting a review for Fenix Gardens as I had booked this hotel. On arriving there please note the Fenix Garden is around the corner from the Fenix...taxi drivers dont seem to know this and I was glad I read a review on here before we got there.So we got to check in at Fenix Garden to be told there was no hot water and we were now booked into Fenix. Excellent!!!The room was fine, 2 single beds which was weird sinced I booked a double room (confusion in Europe over double room and double bed). The location is not far from the main city and restaurants, tourist attractions, subway, etc.The front staff were very helpful I found.Breakfast was moutains and mountains of food, something for everyone.",Jul,2009,Jul 2009,2009-07-01,2009,5
Hotel El Rei Dom Manuel,Carol H,11,Carol Hwrote a review Sep 2014,"A wonderful, peaceful place too stay.  No souvenir shops, just  lovely white washed houses, narrow cobbled streets (hilly) within the castle walls.  The hotel itself was just inside the castle gates, clean, comfortable with friendly staff.  Parking was adjacent to the hotel.  The castle looked a great place to explore but age made that impossible for us.  We did climb the ramparts to look out over the valley, with spectacular views.  It is possible to walk the perimeter, if you have a good head for heights.  There are a few eateries but touristy it is not.  A wonderful relaxing stop over en route from Spain to Portugal.",Sep,2014,Sep 2014,2014-09-01,2014,4
Altis BelÃ©m Hotel & Spa,Michelle S,11,Michelle Swrote a review Sep 2016,"The Altis Belem lived up to expectations, it was a fabulous hotel to stay in. The location, the room, the staff the food, everything was excellent.  We arrived disheveled around 11 in the morning, after a flight delay left us sleeping in Barcelona airport, and the staff were so sympathetic they fast forwarded our check in process and sent us straight to our fabulous room. In no time we were refreshed and lying by the pool.  I would highly recommend this hotel and its location to anyone visiting Lisbon.",Sep,2016,Sep 2016,2016-09-01,2016,5
Muthu Clube Praia Da Oura,Bradley E,0,Bradley Ewrote a review Mar 2025,"Yoandry,Cinder,Nirma,Leyanna and the singer Dayana and the choreographer Lauro, great night they made my night. The costumes were very good. They invited us for a dance which was good fun. The salsa dance was the best would recommend for any party",Mar,2025,Mar 2025,2025-03-01,2025,5
Yes! Lisbon Hostel,Imran1991,15,Imran1991wrote a review Apr 2015,"It only costs around â‚¬10-12 to get a cab there from the airport, as soon as you arrive you're welcomed by nice friendly staff. You need to pay â‚¬5 deposit for your key but it's one of them that is on your arm like a watch so you can't lose it.The room i stayed in was a 6 bed mix dorm which had a really nice ensuite shower/toilet and a big drawer under the beds to keep your things inside which you should lock with your own padlock. The centre of the room was pretty spacious and there was a fire escape which you can go up or down out of the balcony too.We were on the 2nd floor so we were slightly lazy and used the lift on the odd occasion where there were signs giving you travel tips as well as advertising their dinner & pub crawl which only cost â‚¬20 altogether!The lobby was such a nice area with a double bed to relax on along with a bunch of chairs, sofas & bean bags and even a games console to play on! There were 3 Macbooks you have free access to if you need anything and kitchen & washing facilities too along with free Wifi that works perfectly in your room too.The hostel is only a 5 minute walk away from the famous Arch and you have most things nearby there so this is the best place for location.The staff were more than helpful with any query you had and when I lost my phone they called up the club I went to see if it had been handed in but sadly it wasn't so the manager gave me a free drink for my troubles which I didn't expect at all but it did cheer me up a bit.They also do a free walking tour every day at 10.30am which gives you an insight of what Lisbon has got to offer and is very informative about everything.If your travelling on your own have no worry as it's so easy to make friends here if you just go on the walking tour & pub crawl.We all liked the place so much that we decided to book Porto for September as they have another Yes! Hostel there and apparently it's even nicer than here which I find hard to compete with.",Apr,2015,Apr 2015,2015-04-01,2015,4
Legendary Lisboa Suites,deecee103,0,deecee103wrote a review May 2016,"My friend & I stayed in the clarion this weekend.. We arrived about 10am & the room was ready for us, which was fantastic having been up extremely early that morning.  The room was very spacious & clean and the staff couldn't have been more friendly & helpful. The location was great & it's close to where the bus tours go from & within walking distance of the centre.. Very happy with it & will stay there again when we are back in Lisbon",May,2016,May 2016,2016-05-01,2016,5
Pousada Viseu,Koen Fruyt,0,Koen Fruytwrote a review Aug 2024,"August 2024, very warm summer day in Viseu. Hotel room also very hot due to airconditioning not working properly and only making a lot of  noise. Informed the reception but no solution. Not the hotel room you are looking forward to sleep after a hot summer day.",Aug,2024,Aug 2024,2024-08-01,2024,2
Apartamentos Bellevue Nr. 1,Carole Bennett,15,Carole Bennettwrote a review Oct 2024,Very big nice apartments but there was no dressing table with a mirror I had to get ready at the dinning table not ideal as I had to do make up in small mirror of my own and no air-conditioning supplied with a big fan but had to keep moving it to where we where it was very quiet too quiet for us one day I was ready to sunbath at our sunbeds but the gardener started cutting bushes at side of patio and over top it took nearly all day branches were all over outside we couldn't leave the apartment not very good ok for some people but not for us again,Oct,2024,Oct 2024,2024-10-01,2024,3
Onyria Quinta da Marinha Hotel,Lindita91,1,Lindita91wrote a review Oct 2022,"It was short but I will be back for sure. From the very beginning I felt like home. the good energy of the staff gets transmitted to the guest which makes you feel very welcomed and part of the family.All facilities are cery good and in good shape, rooms are completely refurbished and new and clean, comfy beds as well 😀.Definitely try the cocktails down in the bar, the bartender is amazing, every cocktail I had was special and new to me.Perfect for Golfers as well: Stepping out of the door and straight on the course, I almost rolled out of my bed onto the green 😁⛳️, definitely have to come back to play here, the course is wonderful too.So all over I had a wonderful stay and will def be back soon.",Oct,2022,Oct 2022,2022-10-01,2022,4
Vila Galé Coimbra,hmc16,169,hmc16wrote a review Jul 2017,This is a modern hotel on the outskirts of the old town but close enough to walk to main attractions in the town. Very spacious rooms. Good restaurant with ala carte options as well as set menu. Staff very pleasant.,Jul,2017,Jul 2017,2017-07-01,2017,4
