hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
HF Fenix Lisboa,flipnEG,59,flipnEGwrote a review Mar 2019,"Centrally located and walking distance to museums, shopping, restaurants and sightseeing.Clean and modern furniture and comfortable bedding. However, rooms are somewhat compact or small...tight fit. Bathrooms are even more compact!  One person at a time!  Towel racks are located in the shower itself so you have to be very careful when turning on the water to the handheld shower head...it may be aimed at the towels!!!Electrical outlets are not conveniently located and could not be reached easily.  In our room, they were located just above the baseboards under the fixed night stands.  Required I get on my knees to try to plug in my electrical adapter and for my cellphone and iPad chargers.Buffet Breakfast is included with your stay.  Variety of foods and drinks (including sparking wine!!!).  However, the menu is the same every morning.No gym or swimming pool just outdoor garden and sitting area.",Mar,2019,Mar 2019,2019-03-01,2019,3
Myriad By Sana,Alin M,3,Alin Mwrote a review Jul 2019,"We were here for our honey moon and we stayed for 5 nights. We were offered complementary sparkling wine and chocolate dipped strawberries (excellent!). I liked everything about it: free wi-fi, very good selection of TV channels, the full mini bar (not cheap, but one would expect that), the service (everybody was nice, smiling and joking), the big room., the gym, spa and pool. And of course the view. While it is not in the center of Lisbon, we preferred the stunning view to the location. And it paid off for us, as we wanted to see the Oceanarium as well, the train station and airport were very close. We had one dinner at their restaurant. The food was exceptional, but I would have liked more choices. All in all, a wonderful experience, I recommend it.",Jul,2019,Jul 2019,2019-07-01,2019,4
Hotel dos Templarios,ericon991,352,ericon991wrote a review Jun 2015,"What a wonderful find. We came into Tomar for an overnight stay and wished we could have stayed much longer. Wonderful location super staff,tremendous facilities...including pool...great rooms..clean and large...great price....can,t say enough about the place. Really enjoyed my stay' no negatives at all' probably under rated if anything.",Jun,2015,Jun 2015,2015-06-01,2015,5
Myriad By Sana,HuggieSRL,195,HuggieSRLwrote a review May 2016,"The hotel is really well appointed and has a feeling of luxury.  It might not be everyone's taste, but it has everything and everything works well.  We really enjoyed our two night stay.  The sun deck of the dining room is great place when the sun shines and the rooms are bright and modern.  The drawbacks of the hotel are (i) the service in the restaurant is bad for a top hotel, (ii) the toilet and bathroom are integrated into the rooms and this provides very little privacy for the toilet (a frosted glass door only) which is not ideal and (iii) the location is on the edge of Lisbon.  This is fine for the airport (10 minutes) and the MEO Arena (5 minutes walk) but not good for downtown. Having said all this I would definitely recommend this hotel if you don't need to be in the city center and I would go back if I had the opportunity",May,2016,May 2016,2016-05-01,2016,4
White Exclusive Suites & Villas,Leslie W,0,Leslie Wwrote a review Sep 2022,"This is an extra special gem of a hotel. The thoughtful attention to every detail is matched by excellent service. Guests are greeted with a delicious welcome drink (we could hear the cocktail shaker as we arrived) and a lovely fruit and cheese platter brought to the room. The grounds are spacious for a small hotel, with multiple levels and spaces offering different vantage points of the spectacular ocean view. We enjoyed the fire pit for after dinner star gazing and plane spotting, and especially relished the outdoor dining area (never leaving that view!). Every item on the menu is top notch, including the made-to-order breakfasts from an à la carte menu. Many of the ingredients come from the owners' farm, so it everything is deliciously fresh. We will miss the Pico wines. We also appreciated the artisanship of the furnishings, including the ceramic bowls and pendant light fixtures, and delicate rattan chairs. In summary, this hotel is perfection and the perfect place to relax and recharge after exploring this amazing island. We highly recommend and would definitely return if we venture back to the Azores.",Sep,2022,Sep 2022,2022-09-01,2022,5
Altis BelÃ©m Hotel & Spa,Marc S,37,Marc Swrote a review Aug 2016,It was already my second stay in the Altis Belem Hotel in Lisbon and it was again a great experience. Not only the Hotel itself also the whole crew and equipment is perfect. The room with big windows gives you a great view on the harbour and have a pleasant size.The spa is extraordinary and also her all the employees are very helpful and professional.If I have to come back to Lisbon I will choose it again!,Aug,2016,Aug 2016,2016-08-01,2016,5
Yes! Lisbon Hostel,Candice C,15,Candice Cwrote a review Nov 2016,"This was a great hostel to stay at perfect location right in the city centre easy to get to places all within walking distance, loved the breakfast that was included with scrambled eggs and cereals offered. Nice large rooms and great security with the drawer lockers and padlocks provided, think would have been good for a pub crawl but as we were there in the week nights it wasn't that busy. Enjoyed the room had its own bathroom and there were plenty more available close by. Staff were very friendly and helpful when it came to asking questions about how to get around the city, would definitely recommend this hostel.",Nov,2016,Nov 2016,2016-11-01,2016,5
Legendary Lisboa Suites,Rune F,2,Rune Fwrote a review Apr 2014,Great service. Welcoming staff. Clean. Two rooms plus small kitchen corner in the apartment we had - perfect with kids sleeping in one and the grownups could sit and chat in the other. Easy to eat in with short breakfast for the smaller kids.,Apr,2014,Apr 2014,2014-04-01,2014,5
Legendary Lisboa Suites,Colin M,187,Colin Mwrote a review Jun 2015,Received an upgrade on arrival which always nice to receive. Staff freindly and location quite good. A little bit out of the real tourist area but close to metro and mini mercado. Maccas across the road if desperate. Kitchen was missing a few things but apart from that it was good. Iron and board available on request ad were other items. A bit dated but spacious. Room at back overlooked pool and had big opening bay windows which was good area to dry a bit of hand washing.,Jun,2015,Jun 2015,2015-06-01,2015,4
Pestana Bahia Praia,Gerberra,26,Gerberrawrote a review Oct 2015,"Just come back from a week away staying at the Hotel Bahia Palace. Overall if you have booked here you will enjoy it. It is very central to the island - but you will need transport as about 25km outside of Ponta Delgada.  Although there is a pleasant walk into Vila Franca which we did on our first day and can highly recommend. The hotel is dated, but I understand is to be refurbished shortly. This did not spoil the holiday at all. Rooms were big and clean with stunning views over the Atlantic, and hopefully when refurbished they will keep as much of the wood within the hotel as possible.Staff were lovely and friendly and could not be more helpful, providing recommendations and booking taxis when needed.The hotel itself offers a shuttle bus into Ponta Delgada daily, which needs to be booked. It would be good if they offered to other places as well, and maybe an evening option so that restaurants in Ponta could be easily tried on an evening too.  For daytrips we used Greenzone Azores Jeep Trips which I can also recommend.The hotel food reminded me of trips to France / Spain in the late 70s / early 80s. Buffet breakfast was invariably cold. And I think (although could be wrong) the scrambled eggs were made from powdered eggs - consequently tried them once. Hopefully when refurbished they will have a cooking station, with someone cooking fresh eggs / omelettes / pancakes to order like in other European countries. It will taste better and be warm.  And the bread needs to be baked fresh not bought in.But considering the price paid, and everything else this is a small consideration.One final comment to the hotel (and to all tourist places in the Azores) - if you want to attract the British and American markets you need to stop the smoking in public places - e.g. restaurant / bar terraces. We all want to enjoy the outside when the weather allows, but smoking at tables when there is food is horrid and I know talking to other British and Americans on our trips we all found it very unpleasant and could stop us returning to the islands.",Oct,2015,Oct 2015,2015-10-01,2015,3
Hotel Principe Lisboa,franklinduo,7,franklinduowrote a review Jun 2004,"We stayed at the Hotel Comfort Principe May 29th through June 1st.  Our first night in Lisbon was in a TINY hotel room, so we really appreciated the size of the Comfort Principe's room.  We even had a couch to relax on, as well as a balcony.  When we first arrived we were given a room on the second floor with a view of the roofs, so we asked to be moved.  They quickly showed us a room on the 6th floor (smoking room) to see if we liked it.  We loved it, and there was no odor of cigarettes at all.The room was clean and nicely decorated.  The bathroom was large and all tiled in marble. They were remodeling the check in area while we were there, but it did not interfere with our stay.  The breakfast room was large and the food adequate.The hotel is a short walk to the Metro station inside a large department store.  It was very convenient, there was a supermarket and food court right there.  I recommend this hotel to anyone who doesn't mind using public transportation for a five minute ride to the downtown sections of Lisbon.",Jun,2004,Jun 2004,2004-06-01,2004,4
Myriad By Sana,Terence_Hill,121,Terence_Hillwrote a review Jun 2013,"I stayed in this hotel for 2 nights during a business event. I had a room on the 4th floor with a great view to the river and the bridge. The room was very well equipped and comfortable with all you can expect for a 5 star hotel: minifridge (1 bottle of water for free), flat screen TV, AC, Wireless Internet, and the possibility to connect your IPod via Bluetooth to an audio system, however, I did not try it out. The window in the room can be opened only partially, but that’s not a big problem.The provided breakfast is great, as well as the view of the breakfast-area to the river.The hotel is located on a promenade that runs along the river, which makes it great for running.If you arrive in Lisbon via the airport, the hotel is located only 3 stops away at the station “Oriente”. If you take a taxi, it should be relatively cheap to get there. But the hotel is relatively new, so make sure the driver knows how to get there.Location wise, it is a bit far from downtown, but it is located next to a shopping mall. A taxi to downtown shouldn’t cost more than 10 Euro however. With the metro, it will be less than 2 Euro, but it will take longer, and, depending on your final destination, you might have to change to another line at least once.Overall, it is a great stay if you plan to relax only and if you don’t mind the taxi drive to downtown. If you want to experience Lisbon at best, I would suggest you stay as close to downtown as possible.",Jun,2013,Jun 2013,2013-06-01,2013,4
Casa Da Piedade,Patricia K,8,Patricia Kwrote a review Oct 2014,"The B&B was really nice experience. the rooms were a bit funny but lovely and clean. There is access to the kitchen which makes this very comfortable if you want to prepare some food. I wouldn't really count on breakfast, because it was made from the cheapest brand in Madeira. but the bread was lovely. I also think that lady that looks after the guests should be a bit more nicer, especially that she works in hospitality business, so you either like people or not.",Oct,2014,Oct 2014,2014-10-01,2014,4
Onyria Quinta da Marinha Hotel,451sofian,2,451sofianwrote a review Aug 2020,"We returned to the Quinta da Marinha after five years. Although we have stayed at the hotel many times before, it was an even nicer experience this time. The rooms  have been completely renovated in a very nice way, the ambience is nice and welcoming. We travel a lot and stay at many nice hotels and we keep on returning to this hotel. A big praise to the team at the hotel for the excellent service and for ensuring safety and comfort during these difficult COVID-19 times. We felt very secure all along and one should not hesitate at all to stay at this nice golf resort hotel with beautiful surroundings. It is close to the sea and to downtown Cascais and world famous Guincho beach.We look forward to return to the hotel.",Aug,2020,Aug 2020,2020-08-01,2020,5
Villa Margaridi,Ria S,0,Ria Swrote a review Aug 2023,"Beautiful surroundings ! Everything is there.The owner recommended a super tasty, pleasant restaurant and then made a reservation for us.There was plenty of everything in the fridge for breakfast. Unfortunately, only for one morning and so no replenishment was made. We only had 1 small fleet of jam for 1 person.We sent a message to the owner to bring another one, but no response was received...Swimming pool is not heated.Otherwise a beautiful domain!",Aug,2023,Aug 2023,2023-08-01,2023,4
