hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Casa Holstein,greglS8134OI,8,greglS8134OIwrote a review Aug 2018,"After arriving from Lisbon we thought how could Portugal be any more beautiful. Well it could, cue Sintra and the amazing Casa Holstein. My wife and I have been lucky to have stayed in some lovely places around the world but this place will remain top of the list for us. It doesn’t offer all the mod cons, no TV or tea and coffee in room etc but didn’t mind a bit. The grounds and rooms are amazing. Truly a classic European get away where relaxation around the pool while surrounded by European treasures like Pena Palace is something to treasure. Will definitely be back. Staff amazing. I have noticed some people criticize the lack of TV and other hotel basics but if that’s really important to you there are always more options but they won’t offer the special and unique setting this magical place offers. Don’t change a thing......",Aug,2018,Aug 2018,2018-08-01,2018,4
Hotel Alegria,AMBIRK,15,AMBIRKwrote a review Sep 2024,"This is undoubtedly one of the most beautiful pearls in Lisbon. Located quietly and quietly to a nice little square. Right in the middle of Shopping and cultural attractions. Beautiful interior, lovely small rooms and the most delicious breakfast, served with great love for taste and aesthetics. This hotel I will undoubtedly visit again when we have the opportunity to return to Lisbon.",Sep,2024,Sep 2024,2024-09-01,2024,5
Casa Vela Boutique House,JulzLaBuche,3,JulzLaBuchewrote a review Mar 2013,"We stayed 12 nights at this lovely place. The team was very very helpful and such kindly with our 1 year son, he was like a little prince.The breakfast is good with eggs or pastais do belem or homemade cake.The garden with the swimming pool area is relaxing.We were 5 nights in the Brasil Suite & 7 nights in the Curry Suite, both were perfect & had their own qualities.We really enjoyed this beautiful B&B and the Cascais area and once again, the Casa Vela team is very friendly & professionnal.",Mar,2013,Mar 2013,2013-03-01,2013,5
ibis Styles Lisboa Centro Liberdade NE,Pzp1255,1,Pzp1255wrote a review Feb 2017,"Lizbona + Porto ,one par on city tour , 4 data Lisbona + 2 data Porto , football stadion Benfica and Sporting , Fc Porto, history Portugal ,  foods , living style and good weather , site   Seeing , free time ,",Feb,2017,Feb 2017,2017-02-01,2017,4
Muthu Clube Praia Da Oura,Suzy C,1,Suzy Cwrote a review Aug 2025,"This is most definitely NOT a luxury hotel!Room towels not replaced once taken by maids, no storage and only 8 hangers in the wardrobe. Very outdated room. Asked for mattress to be changed on the first night as could feel all the springs, wasnâ€™t changed so ended up putting duvet on top to make it slightly more comfortable.Food lukewarm and very limited variety, in the buffet restaurant, more bones than chicken. Only got booked in twice to the other 12 restaurants as all fully booked however they were half empty on the nights we did get in.Pool opens at 9 however pool bar does not open till 11 and no where else to get a drink. It is very small and offers limited variety.Main bar lacks seating for the 500 rooms and if you want to watch the very low budget, school play entertainment then be prepared to stand. Bar closes at half 10 which is most disappointing.The list is endless of problems in this massive complex that just does not have the facilities to deal with the amount of people.Money needs to be spent on this complex to make it the 4* it claims to be. It is 3* at best. Thank goodness we were only there for a week",Aug,2025,Aug 2025,2025-08-01,2025,2
Pestana Bahia Praia,PMPF,0,PMPFwrote a review Nov 2024,"Wonderful stay in Pestana Bahia. Privileged location by the sea in a relaxed and harmonious environment. Great to rest and enjoy the greenery of São Miguel. The hotel is worth the value and the place the experience. Very comfortable amenities and a very available staff to make your stay more pleasant. Always with a smile on the face and cordial. St. Michael is a landscape paradise . If you return to this wonderful island one day, this hotel will definitely be your first choice. See you next time and thank you for everything.",Nov,2024,Nov 2024,2024-11-01,2024,5
Legendary Lisboa Suites,walsh_mica,12,walsh_micawrote a review Jun 2013,"The bedroom at this hotel is very clean and tidy and fairly modern, lots of english TV Channels which came in handy when it rained! We were at the front of the hotel and some nights it was noisy from traffic and public.The choice of food at breakfast is by far the worst I have ever seen for a 4* hotel - I would rate this hotel a good 3* but no way a 4!!! On the first morning their was one piece of bacon, scrambled eggs and mushrooms - and thats it!!!! I decided to get a croissant and let my partner have the bacon - stupid me, it was stale!!! So i then ate cereal (which i very rarely eat) every morning for the next 4 days!There is a mcdonalds on the same road as the hotel - i would go there for breakfast instead!We struggled to find places to eat in Lisbon there seemed to be a lot of cafe type places so getting a hotel that does a decent evening meal would be a good idea - we were B+B and I am not sure if this hotel offers an evening meal but I can imagine it being pretty crap if it does!The location of the hotel is a good 10-15 min walk to the centre where the shops are. I spent 4 nights at the hotel and i think it was personally a bit too long - however it did rain the whole week we were in portugal so that did not help matters!I would not stay here again or recommend this hotel!when we asked for a taxi to the Aquarium they said they did a transfer instead for 15 Euros and we presumed if we got a taxi it would either be more or we would get ripped off - no turns out we would have actually saved 5 Euros as the balance was only 9 in the taxi!Then when we booked a transfer for the airport thinking we would pay the same 15 Euros as before they didnt take our payment and told us to pay the Taxi which then cost us 20 Euros - not too bad because it was about a 20min drive but it just made no sense!Oh and the lifts are very bouncey!",Jun,2013,Jun 2013,2013-06-01,2013,2
Casa Vela Boutique House,Maei K,3,Maei Kwrote a review Nov 2017,A family of 32 took over the property for two weeks. The staff of the villa was wonderful and accommodated our needs. The location of the Casa Vela is superb and both the adults and kids in the party could just walk to the beach or into town. Also just a short train ride to Lisbon. The gardens were gorgeous and well kept. The pool was well kept and had a close bathroom.Really enjoyed my stay. Would highly recommend it.,Nov,2017,Nov 2017,2017-11-01,2017,5
Pestana Bahia Praia,HuKe,1,HuKewrote a review Jun 2024,"The hotel room is great and really spacious!The surroundings (park) are beautiful!Before we booked we mailed the hotel that we were travelling with a dog. They told us this was no problem. When we arrived they notified us that they only take dogs that are below 15kg. Well f**k us, because our dog is 30kg. We asked what we need to do now. They were VERY UNFRIENDLY and VERY UNHELPFUL. They told us they need to check with the manager if we can stay for the night or not... Well we were in our room not sure if we can even spend the night there... So we also didn't go out because if we need to find another stay on such short notice that would be stressful. We went to the reception to ask if we can stay or not again after a few hours of not receiving any answer, they told us to wait until tomorrow.The next day the same thing, they told us that maybe we have to leave but they are not sure yet... Well that really was some miserable service!! In the end they let us stay, but the communication was awful!The food was mediocre.",Jun,2024,Jun 2024,2024-06-01,2024,2
Turim Marques Hotel,AliceSpringsIreland,24,AliceSpringsIrelandwrote a review Sep 2025,Arrived lunchtime and our room was ready. Fast efficient checkin. BTW-Free parking outside hotel Saturday and Sundays.Initially not happy with our room allocation due to continuous and annoying rumbling noise we understand was ventilation system from outside adjoining building. 🤷‍♀️José on reception immediately came to the room and organized with his reception colleague a transfer to different room. Such a difference - peaceful and quiet! Soundproof. Spotlessly clean.Breakfast was very good with plenty of choice and all staff we encountered friendly and efficient.Hotel can organize private transfer to airport €30 for 2 people/cases.,Sep,2025,Sep 2025,2025-09-01,2025,5
Vila Galé Coimbra,José A,45,José Awrote a review Mar 2019,"I only stayed for 1 night, but it was a very good experience. I really appreciated this hotel. Very clean, very good service, the staff was very attentive with us.The room was very spacious and clean. A big bed and the sound quality was good.We did lunch and dinner in the hotel restaurant and we liked very much the food. Diversity and quality are the 2 big words. Also the breakfast was very good.I recommend this hotel, because it is a very good choice in Coimbra, near to the city center.My only recommendation is in the future, for the customers that stay the night in the hotel, to have free parking.Everything else, 5 stars.",Mar,2019,Mar 2019,2019-03-01,2019,4
Muthu Clube Praia Da Oura,Andrew H,0,Andrew Hwrote a review Jun 2025,"Saw this group in MGM hotel Albufeira the dancing from Yoandry, Cinder, Niama, Neyanna, Lauro was amazing. The choreography from Lauro was top class. Singing was awesome from Yadiel",Jun,2025,Jun 2025,2025-06-01,2025,5
Villa Eira,isabelle u,1,isabelle uwrote a review Nov 2022,"Had the best stay in Villa EIRA, the most wonderful hosts and all the extras they provided and service they gave was impeccable start to finish. Would really recommend staying here, views of the sea and central location was perfect. We were hiking the fishermen’s trail and they offered advice on the best local spots and information on the route too. Also make sure you get the breakfast - everything you could want + the most delicious custard tarts!! Thank you so much for a wonderful stay.Isabelle and Tom",Nov,2022,Nov 2022,2022-11-01,2022,5
Hotel dos Templarios,jfro1232017,36,jfro1232017wrote a review Oct 2017,"Very attractive hotel building and grounds located close to the historic downtown, with a short drive up the hill to the fascinating Templar castle/convent.  The suites are huge and quite comfortable with upscale modern bathrooms. There is both an outdoor and indoor pool, with spa facilities available. We had several meals in the hotel restaurant and were quite satisfied by the offerings.  Our room had a balcony which was perfect for a quiet afternoon drink before dinner. This hotel was a quick single-night stop which turned out to be a very pleasant surprise on our trip through Portugal.",Oct,2017,Oct 2017,2017-10-01,2017,5
Vila Galé Coimbra,harryMansfield_uk,41,harryMansfield_ukwrote a review Oct 2012,"A modern clean hotel, about a  20 minute walk into the centre of Coimbra.Breakfasts were excellent, but we did not dine at the hotel in the evening.Good facilities available for guest use, we used the outside sun loungers by the pool.Overall, I would recommend this hotel for a stay.",Oct,2012,Oct 2012,2012-10-01,2012,4
Residencia Quinta do Poco,Tom Ash,4,Tom Ashwrote a review Sep 2015,Quiet And clean apartament. Well equipped kitchen. Freindly Host.Lingings And towels are changed on request even though this is not a hotel.There is absolutely no issues with parking place. Close to main beaches.We highly recomend this place. It has Good value/quality ratio.,Sep,2015,Sep 2015,2015-09-01,2015,5
Pousada Viseu,LloydMonteith,3,LloydMonteithwrote a review Mar 2019,"Terrific service provided by front desk personnel, exceptionally large room with what seemed like an oversized king bed, excellent linens and toiletries. Fitness facility was very clean and all equipment (treadmill) worked well A very good breakfast as well . . .",Mar,2019,Mar 2019,2019-03-01,2019,5
