hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Porto PalÃ¡cio Hotel by The Editory,melinda_guihal,18,melinda_guihalwrote a review May 2024,"Hotel a little far from the city center but easy to access by public transport.- Reception: negative point, no effort to speak French to us (sorry but for a 5* hotel it is the basis to speak several languages). We feel like we're bothering them when we ask them something.- Breakfast: big positive point for the lady who welcomes us. She is very kind and speaks French very well. Large selection of products, there is something for everyone.- Swimming pool: not great, cold water and not a warm place. Swimming cap obligatory â‚¬3 but after a day of walking it feels good.- Room: very spacious, cleaning done every day and towels changed. Little touches (chocolate) left on the desk. The only downside I would say is the stained carpet.Not trying the restaurant because we preferred to eat in more typical, warm and much cheaper places.We had a pleasant stay.",May,2024,May 2024,2024-05-01,2024,4
Muthu Clube Praia Da Oura,razzLondon,82,razzLondonwrote a review Sep 2019,"Firstly the hotel has a huge lack of customer service.Place is very dirtyHot tub has visible scum around the rimFood is appalling for vegetariansStaff will fob you off just so they don't have to assist youSofa bed my kids were using was filthy and disgustingWe stayed here for 5 days and towels were never changed nor the room cleanedThe food and beverage manager mentioned above has to be the worst I have come across, he even swore at me. His assistant on duty was much better and in my opinion has better customer service skills then he had. Amshu never assisted or even tried to help our situation but aggravated and made things worse. He was very very rude, swore at me, argued in front of the other guests (having spoken with other restaurant staff along with others guests they all agreed that he was a very rude and an arrogant person).If your vegetarian I wouldn't bother booking half board as you would be expected to eat chips and vegetables daily. My issue that I tried to explain to amshu was that 98% of the guests were meat eaters and so how difficult is it to cater for the 2% of vegetarian guests should they have any special requirements? Amshus assistant agreed and helped alot on our last night as he arranged a nice vegetarian dish for us to eat.Wouldn't recommend this hotel nor stay at that particular branch ever again. IV stayed in many Muthu hotels and have never been treated like this. Certain staff there have really let it down. Cleaning staff, front desk and food beverage staff require additional training. We are paying guests and shouldn't be treated in this manner. I will take this complaint to the highest level to ensure Amshu doesn't treat other guests how we were treated.",Sep,2019,Sep 2019,2019-09-01,2019,2
Vila GalÃ© Tavira,Whyalla,29,Whyallawrote a review Sep 2006,"We spent 4 nights at the Vila Gale in Tavira and loved the experience, the guest rooms are spacious as are all the public areas including the pool. The entire hotel has tiled floors which gives a clean spacious feel to the property. The staff were friendly and aways helpful and the buffet breakfast is generous and of excellent choice and quality. The town of Tavira is unspoilt and quiet and the food at the local restaurants is inexpensive and good quality.",Sep,2006,Sep 2006,2006-09-01,2006,5
Vila GalÃ© Tavira,Annette R,5,Annette Rwrote a review Sep 2018,Staff very good and attentive breakfast very nice plenty of topping up going on .very good location close to all restaurants and easy reach of beaches. No car required .the little trains .and ferry .local taxis very reasonable and excellent service .,Sep,2018,Sep 2018,2018-09-01,2018,5
Eurostars Porto Douro,Renata Korzynski,13,Renata Korzynskiwrote a review Oct 6,"We had a fantastic stay at Eurostars Porto Douro! The location is perfect — right in Porto with easy access to the main attractions and beautiful riverside views. The hotel is modern, stylish, and very comfortable, with clean rooms and thoughtful amenities.The rooftop terrace was a true highlight — stunning views over the Douro River and a perfect spot to relax. The staff were friendly and welcoming, making our stay even more enjoyable. We loved every moment and would definitely stay here again!",Oct,2025,Oct 2025,2025-10-01,2025,5
Cidnay Santo Tirso - Charming Hotel & Executive Center,Craig_Sterry,24,Craig_Sterrywrote a review May 2016,"This hotel is one of my personal favourites. I have visited many times and I'm sure I'll visit, many more.Situated in a quiet spot on the edge of town and about a 25 minute drive from Porto Airport, the rear of the hotel overlooks fields and orchards, providing beautiful views whilst eating breakfast (which is one of the most varied and high-quality buffets I've tried) and a perfect start to the day.There is also a separate bar (where you can also eat) and terrace overlooking this area, too.The staff are very attentive and nothing is too much trouble. The front desk can staff speak multiple languages which makes visitors feel more comfortable with their stay.The room are very comfortable and well appointed with workspace area, WiFI, large screen TV and an excellent minibar which puts some higher-end hotels to shame.A great mix of tranquility, with the option of visiting the bustling town if you want to be somewhere more lively. It's been consistently excellent and I've been regularly staying here for the last four years.",May,2016,May 2016,2016-05-01,2016,5
São Lourenço do Barrocal,Passport34011367244,0,Passport34011367244wrote a review Dec 2024,"Magical in every way. The hotel, estate, food and drink, and THE STAFF! I’ve never felt more welcomed and have made more connections with the staff like here.We did bee keeping, star gazing, walking tour tour and the jeep tour. All of the food and bev was outstanding.The staff is otherworldly. So kind and such beautiful souls. Thank you to Filipa, Fabio, Martin, Stefan, João (the legend bartender), Pedo & Caterina and everyone else we interacted with. You are incredible. In João’s words, never change! :-)We miss you already but will see you again soon. Thank you!",Dec,2024,Dec 2024,2024-12-01,2024,5
Canto de Luz,libby_rhodes,1,libby_rhodeswrote a review Mar 2023,"We had a wonderful three night stay at Canto de Luz. The hotel is absolutely beautiful, incredibly comfortable, stylish rooms and a delicious breakfast. The staff are incredibly attentive and weâ€™ll definitely be back.",Mar,2023,Mar 2023,2023-03-01,2023,5
Hotel Principe Lisboa,sbmvr,22,sbmvrwrote a review Apr 2016,"I wish I could give a better review to this hotel, but honestly I can't. The customer service is very lukewarm, they really need some training and learn how to appreciate customers without showing attitude. The carpets in the room were heavily deodorized, and smelled too much with artificial smell. In that area of Lisbon, Saldanha, one can find other, better hotels in the same price range.",Apr,2016,Apr 2016,2016-04-01,2016,2
Hotel Principe Lisboa,Shayne M,15,Shayne Mwrote a review Sep 2017,There is a lot to be said for where your hotel is in Lisbon.This hotel provides a good breakfast and very comfortable rooms.We found that we could walk to nearly all the things we wanted to see and it was close enough to the trams and the Metro to cover off on the others.,Sep,2017,Sep 2017,2017-09-01,2017,4
Hotel dos Templarios,Marg_and_Stew,46,Marg_and_Stewwrote a review Mar 2017,"We stayed for one night ,March 22,  here and were totally happy. The bed was comfortable, the most important thing. The room was huge with a couple of chairs.  A pair of additional chairs on the balcony were available. The bathroom was clean, large and well equipped including bathrobes. Breakfast was an extensive buffet with enough choices for a healthy, nutritious meal.There is elevator service to all floors.The location is perfect.  We walked to town for supper. If we’d had energy to spare and it hadn’t been raining, we could have walked up the hill to the Convento.Based on our experience this seems to be the best option for accommodation in Tomar.",Mar,2017,Mar 2017,2017-03-01,2017,5
HF Fenix Lisboa,Roxie555,80,Roxie555wrote a review Sep 2017,The positive reviews reflect how nice this hotel is . It's down to the lovely staff really but location is also good . On a busy roundabout but noise nuisance is ok with windows closed .  Just a short stroll down to town . Tour buses based across the road and metro right outside the hotel .If you need a local restaurant there is one up the hill near the hotel which is very homely and good value .The hotel is very clean but just sometimes the room servicing  missed cleaning the cups /glasses I had used . Otherwise would have been a 5 star review .  However it's more about the people and thank you to all the lovely staff in this hotel for your hospitality .,Sep,2017,Sep 2017,2017-09-01,2017,4
Hotel The Cliff Bay,mike m,0,mike mwrote a review Apr 2025,"Don’t expect to get into the Michelin starred restaurant- we tried for the  six days we were here and failed. Almost as bad in their other restaurants. My wife was so horribly treated in their spa she felt humiliated in front of other guests and came away tearful. Despite booking in advance she was turned away and told she couldn’t have a foot and lower leg massage because she had breast cancer. Their level of communication is awful and complaining to so-called guest relations an infuriating waste of time. If cancer patients are to be excluded, then they need to be explicitly told so beforehand . That said, there is no medical reason why anyone on oral chemotherapy need be refused a foot massage - indeed it’s one of the things oncologists encourage. Staff in the bars and breakfast rooms were wonderful but I’d rather drink bleach than ever stay here again!",Apr,2025,Apr 2025,2025-04-01,2025,1
Pestana Bahia Praia,ajuliaw65,47,ajuliaw65wrote a review Sep 2015,"My kids and I stayed 9 nights in the Bahia Palace and had the most wonderful time.  The thing that was most special was the attitude of the staff.  I arrived in a bit of a panic because I had been unable to hire a car online and at the airport I had been assured that there were no hire cars available until October, this in mid-August.  On my first morning, Nelson found me a car within 30 seconds.  Not for nothing has he been awarded employee of the month for several months running but he is ably assisted by Dora, Lucia, Priscilla and Anna and others whose name I did not learn.  They helped us with maps, gave restaurant recommendations, got us taxis, printed out our boarding passes and delivered them at midnight to our door and then sent an email to check we had got them.  But what about the hotel? Yes, a little faded from past glories but still our room was huge, was kept clean, had a wonderful balcony with a wonderful view and I miss that huge marble bathroom.  There was tennis and table tennis and a pool table.  The pool was wonderful and there were always sun loungers available and clean towels were provided daily.  And the beach was just glorious and was just a short walk away.  The only downside was the food was not perfect.  I found breakfast the least inspiring with sugary fruit juice drinks, coffee from a machine and processed cheese when there is so much nice cheese on the island.  Dinners a la carte were good though and the serving staff were always the same so you got to know them and they were always smiling and helpful.  Highly recommended though I am glad we got that car. There is a minibus daily to Ponta Delgada and you are on a major bus route.",Sep,2015,Sep 2015,2015-09-01,2015,4
Yes! Lisbon Hostel,Angel N,4,Angel Nwrote a review Jul 2018,"Can I just commend them on how clean the bathrooms were (which is very important), the cleaners were visible and made sure everything was in order. They also have these delicious three course dinners with free drinks for only 10 euros! As a solo traveler, the set up of the hostel (home style dinners, good breakfast, pub crawl) made it easy to meet other travelers and made my stay even more memorable :)The staff are also very nice and ready to help, (shout-out to G! :) ) I'd definitely stay there again if I'm ever in Lisbon.",Jul,2018,Jul 2018,2018-07-01,2018,5
Mareta View Boutique Bed & Breakfast,Pieter W,0,Pieter Wwrote a review Dec 2024,"Very clean and comfortable rooms. The hotel has a private access to the beach, including a terrace, reclining seats and various spots to enjoy the sun setting at the end of the day. The staff is very helpful and a nice breakfast is served every day.",Dec,2024,Dec 2024,2024-12-01,2024,5
Hotel dos Templarios,Miguel,1,Miguelwrote a review Feb 2020,"The hotel is within walking distance of almost all tourist attractions. It has 2 swimming pools (interior and exterior), the rooms were clean and quite big. The breakfast was good, it has a nice bar if you want to relax at the end of the day. It also has a big parking lot where you can leave your car.",Feb,2020,Feb 2020,2020-02-01,2020,4
Onyria Quinta da Marinha Hotel,Alessandro Liverani,0,Alessandro Liveraniwrote a review Jul 2020,"We had a lovely stay at the newly-renewed Onyria Quinta da Marinha. The rooms have been vastly improved and the common areas are excellent. The hotel is doing a good job Covid-wise and we felt very safe at all stages.The golf course was well maintained during the closure and is now is in excellent shape.Overall, I would recommend it for both couples and for groups of all sizes.",Jul,2020,Jul 2020,2020-07-01,2020,4
Vila Galé Coimbra,European365,56,European365wrote a review Sep 2015,"I enjoyed my stay in Vila Galé very much. Easy parking, great reception area and hotel bar, really (!) nice room with a balcony and river view on the 2nd floor. All staff are very friendly and helpfull. Location could be much better though: it's a 25 minute walk downtown through a very shady neighbourhood.",Sep,2015,Sep 2015,2015-09-01,2015,4
Onyria Quinta da Marinha Hotel,Francisco M,15,Francisco Mwrote a review Sep 2022,We had a family reunion in the hotel and loved it. It is very good for couples and families. The facilities and service was great. The golf course is managed very efficiently and is a very enjoyable experience. Will definitely come back!,Sep,2022,Sep 2022,2022-09-01,2022,5
Pousada Viseu,Antonio Costa P... S,0,Antonio Costa P... Swrote a review Jun 2024,I slept like I was at home in my bed.The breakfast was varied and delicious.The building is spectacular.  I was sorry I didn't use the pool but lack of time didn't allow it.The staff was very attentive and always ready to help with any questions you had.,Jun,2024,Jun 2024,2024-06-01,2024,5
