hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Duque's Apartments,M&V,11,M&Vwrote a review Sep 2018,"We stayed here almost a week in late September. The location is perfect for exploring Lisbon and surroundings - metro station is close by as well as Rossio train station where the Lisbon - Sintra service departs. There are plenty of cosy restaurants close by and on the same street there is also a lovely Fado bar.We stayed at the penthouse appartment where you have stunnings views over the city. Appartment was clean, newly renovated and quiet with fully equiped kitchen. The elevator was a great bonus.Owner João was very helpful and overall communication with him was very easy. We can highly recommend this place!",Sep,2018,Sep 2018,2018-09-01,2018,5
Muthu Clube Praia Da Oura,Estelle F,0,Estelle Fwrote a review Sep 2024,"The manager, Rodger goes above and beyond. We came here with 2 rooms booked. Mum wasn't happy with her room and Rodger went out of his way to help resolve the issue. I have to say that Rodger is an asset to the company. He makes your stay personal and makes you feel valued as a customer. The food is good and there's plenty of restaurants to choose from as all Inclusive. This is my 2nd time here and would highly recommend. The only thing I would say is that it's hilly here and it's not ideal if you have mobility problems.",Sep,2024,Sep 2024,2024-09-01,2024,4
Crowne Plaza Vilamoura,steve L,50,steve Lwrote a review Apr 2016,My wife and I have just had a short break in the Algarve and stopped at the Crowne Plaza. It is a short walk to the fabulous marina and wonderful restaurants and bars. It is even a shorter walk to the casino!,Apr,2016,Apr 2016,2016-04-01,2016,5
Hotel Gat Rossio,jentheqoe,100,jentheqoewrote a review Dec 2017,"We were booked in this hotel as part of a Groupon package so didn't have a choice, and I'm not sure what the regular room rates are for the size room we were given, but if I had known the true size of the room we were assigned I would have tried to upgrade. It was the smallest hotel room I've ever stayed in, and about the size of my master-bedroom closet at home. Barely enough room to move around the bed and not much storage area. And it got a little stuffy, but we were able to open with window which overlooked the street. That was nice, until about 4am when they start rolling carts down the street. I thought maybe all the rooms were like ours but when we were leaving on the last day, we got a peek in the room next door and it was much bigger. Despite the room size, I did like the hotel, it's very cute and cozy. Strict check-in and check-out times but they have a lounge area with vending machines, patio and restroom you can use while waiting, and they will store your luggage if you want to explore the City (which we did). Breakfast room is set up cafeteria style, with long tables. Food was good but the same every day, would have appreciated a little variety.  Staff was very good about re-stocking the food and cleaning the tables. All the staff we interacted with were friendly and so helpful. Front desk was especially helpful with suggestions for outings and restaurants. The location of this hotel is probably the best part, it is close to everything we wanted to visit. Just a few minutes walk will get you to the Rossio train station, a couple of different metro stations, and tram stops. Also close to Rua Augusta, Avenida de Liberdade, and so many other things. In summary, I would stay here again (for the location if nothing else) but would have to get a room upgrade if the price was right.",Dec,2017,Dec 2017,2017-12-01,2017,3
Hotel Gat Rossio,Moaimoaimoai,147,Moaimoaimoaiwrote a review Dec 2015,"my wife and i stayed at this hotel during our trip in lisbon in dec 2015.goodnice breakfast with portugal egg tart, yoghurt is perfect to us.good location at city center, next to metro station. we can walk to the nearby tourist points within minutesdouble bednice n helpful staff.good wifi connectionshower water powerful and hot enoughnegative pointsno toothbrush, no toothpastequite small roomno air con",Dec,2015,Dec 2015,2015-12-01,2015,5
Vilas Marrocha,tkw504032,4,tkw504032wrote a review May 2016,"As a family we have been staying at Vila Senhora Da Rocha for many years and believe that the setting cannot be bettered.There are 3 swimming pools, small shop and poolside restaurant.Villas and apartments are within beautiful gardens overlooking the ocean, 2 beaches, one of which is accessible down a flight of steps, various restaurants within walking distance and the nearest town 20 minutes walk away. The downside is that  some of the apartments we have previously stayed in are in need of updating, fortunately, for our recent stay a friend recommendeda private Villa which made our holiday the best of all",May,2016,May 2016,2016-05-01,2016,4
Vila GalÃ© Tavira,Stockrom,101,Stockromwrote a review Sep 2018,"Hotel appears on arrival to be in a little industrialised area but  it is not it is perfectly located for a stroll into the vibrant town of Tavira.The Hotel is typically Portuguese some paintwork is tradition colours which can look dated but they are keeping that style, the hotel is very clean, all corridors are immaculate, rooms are of good size, very clean, my only gripe would be they need more drawer space for longer stays.Rooms are cleaned each day, fresh linen and towels.Pool area free towels are offered from the spa, plenty of sunbeds no need to reserve although the odd dip sticks did, pool is clean and tidy, odd few small tiles missing but generally in good order, some activities Aquafit, polo were available for those who like this kind of thing.Kids there were plenty of things for teenagers to do around the hotel, a kids club for those with younger children.Food quality and choice was good, breakfast had a good choice of hot/ cold foods, we only had one evening buffet meal, the choice on that night was very good plenty of seafood, and traditional Portuguese fare.Would recommend if looking for a good location as Tavira is fabulous, plenty of very good restaurants and lots of free entertainment groups, singers and musicians. At the back of the hotel is a traditional fish and vegetable market which is very interesting also on the side you can sea the salt flats, and a warehouse where the salt is stored ready for processing.I would recommend booking a pool view room as outer rooms have roads all around the hotel, but not too busy.",Sep,2018,Sep 2018,2018-09-01,2018,4
Porto PalÃ¡cio Hotel by The Editory,Geraldine O,4,Geraldine Owrote a review Mar 2018,"The stand out on this hotel is definitely the concierge/customer service. All three people that advised us during our stay (Innes, Rita, Ricardo) were very knowledgeable and really made our stay time-efficient with their tips on how to get about and what to see. It was my husbands birthday and having asked for a recommendation for a special restaurant for dinner we then came back from our day in the town to find that Innes had organised a cake and card to be delivered to the room which was a really lovely and unexpected touch.The rooms are spacious and well equipped and of a high standard and we did not experience any noise. The rooftop bar has great views and is worth visiting. Breakfast is only buffet, no cooked to order menu or egg station but there are plenty of options. We had a spa visit included in our package but this turned out to be the public gym and pool which wasn't particularly appealing - the gym is really well equipped but I wouldn't rate it as five star standard. The confusing part was that there is a really nice spa but this wasn't what was included so you need to have a treatment or pay 10 euro to access. We decided to go ahead and the standard was really good and the prices were reasonable - I just think it should be clearer about which is included to set expectations correctly. Location is a little away from the main town but its near a bus stop (either tourist bus or regular is really convenient and easy) and taxis are not particularly expensive to get in to town. I would highly recommend this hotel as an option for its overall standard, service and facilities.",Mar,2018,Mar 2018,2018-03-01,2018,4
Luna Hotel Da Oura,Mrustic82,0,Mrustic82wrote a review Aug 2023,"We never went back.Degraded furniture. Dirty walls.Dirty sofa.Torn blind.Appliances in a terrible condition for a 4* hotel.The pool is dirty, with a lack of maintenance. The water is cloudy.......",Aug,2023,Aug 2023,2023-08-01,2023,1
Eurostars Porto Douro,Arthur G,15,Arthur Gwrote a review Nov 2019,We spent 3 nights in the Eurostar Douro early October. The location is excellent near the action but peacefully out of the crowds.The staff we met were very helpful and gave us good advice as regards local restaurants.We will use the hotel again if we visit Porto.,Nov,2019,Nov 2019,2019-11-01,2019,4
Pestana Viking,Frances O,0,Frances Owrote a review Sep 2018,"Close to beaches & restaurants. Kettle & mugs provided, no tea/coffee/milk. Cleaned daily. Air-con unit on balcony served 2 rooms & spoilt enjoyment as hot air blasted out even when ours was not on. Breakfast was good, but not varied.",Sep,2018,Sep 2018,2018-09-01,2018,4
Hotel do Parque,Frank L,0,Frank Lwrote a review Jul 2018,This is a lovely hotel. A fantastic location overlooking the city. The room was modern. A very sexy shower and toilet arrangement. The staff were fantastic. Excellent English. Making up for my non existent Portuguese. The breakfast at â‚¬5 has to be about the best value for money in a hotel anywhere! Strange thing is not too many people seemed to be taking it. There is no restaurant so dinner can be had in Hotel Elevador about 50 metres away.The one drawback is with no car taxis in and out of Braga at â‚¬10 to â‚¬12 can be a bit expensive. But that was my fault for not researching it properly. I would recommend the hotel but get a car!!!,Jul,2018,Jul 2018,2018-07-01,2018,4
Cidnay Santo Tirso - Charming Hotel & Executive Center,skr410,17,skr410wrote a review Dec 2013,"Couldn't ask for more in this quiet setting with a beatiful view to the mountain side.Set at the middle of a sleepy little town, this was a treat. Wish the person in the reception was not gumpy! Rooms are very clean and all rooms (i think) comes with a mountain view. Interioir decoration and courtyard is beautiful, nice restaurant.",Dec,2013,Dec 2013,2013-12-01,2013,4
Casa da Tita,Piotr,2,Piotrwrote a review Oct 2019,"Casa da Tita is one of the nicest guesthouses that weâ€™ve ever stayed. It consists of two building: one with several rooms and apartments and the other one with additional apartments, as well as the reception and the dining room. Both: private and common spaces are very nicely decorated and furnished with old items and furniture or new ones but fitting to the rustic style. There is also a swimming pool, 1,40 m deep so quite reasonable for swimming.We chose the Granary Apartment. It consists of two rooms: the first is primarily the kitchen with a fridge, a cooker, a microwave oven, an electric kettle and a coffee machine using delta-discs (provided daily). All necessary dishes and cutlery are also available. There is also a dining table and a single bed (though dual usage of the room as a kitchen and a bedroom may not be that comfortable). In main bedroom thereâ€™s a big and comfortable bed, a wardrobe and a desk. This room is airconditioned, thereâ€™s also a TV. In the bathroom thereâ€™s a big walk in shower and weâ€™ve never experienced any shortages of warm water (what was the case in some other places that we stayed). The room is cleaned daily, what is certainly beyond the standard for such guesthouses.Before the arrival we got the list of various activities, from sightseeing to visiting the local diary, in which one can participate if wish so. Thereâ€™s variety, so virtually everyone can find something interesting for him/herself. Some are free, some other paid but usually really little. Upon arrival the owner was waiting for us to provide all necessary information and offer a welcome drink (of any chosen kind), he also accompanied us daily during breakfast and chats with him were always a pleasure. The breakfasts are very decent, beyond typical products like cheese, ham and cereals there are also some local products, fresh homegrown fruits and homemade jams. Everything really tasty.We found the location of the guesthouse very convenient for us, as the place is peaceful and quiet. Itâ€™s located in a small village next to a local road with really little traffic. One can go hiking or for a bike ride in the area, while the closes beach is like half an hour of driving.Thereâ€™s virtually nothing that one can complain about. One has only to take into account that reaching Casa da Tita without a car (or a bike or some other own transportation) may be difficult as only few buses daily serve the village, while the closest shops and restaurants are 5 km away in the town of Salir (in Nave do Barao thereâ€™s only one small coffee bar).",Oct,2019,Oct 2019,2019-10-01,2019,4
Muthu Clube Praia Da Oura,Liviu,1,Liviuwrote a review Jun 2019,"Back today after 7 days family holiday at this resort and would not recommend for family with kids. In 7 days i saw 2 hen groups and 2 stag parties and F-word every corner from this groups which not great for kids to hear.Check in very late after 5 pm, food not too many selection and all inclusive package is about half board.And is not 4 star hotel at all, i give after this seven days only 2,5 stars. The only good thing was close to the beach. Never back again in this resort.",Jun,2019,Jun 2019,2019-06-01,2019,2
Pestana Bahia Praia,Catarina,0,Catarinawrote a review May 2025,"Great hotel for those looking to relax by nature, with a wonderful view to one of the best beaches on the island! The staff were extremely attentive and concerned about our well-being. In my opinion one of the best areas to stay in S. Miguel.",May,2025,May 2025,2025-05-01,2025,5
Myriad By Sana,BQIN2013,5,BQIN2013wrote a review Apr 2017,"My review is for the restaurant only and I can say we had a great experience with the degustation menu.Our dinner lasted for more than 3 hours , but given the amazing quality of the service and food we didn't notice time pass by.The wine pairing was good , a very good green wine , we weren't so excited about the white wine but that's a personal preference ( red wine lovers! ) and a very smooth red wine , that matched perfectly our goatling dish.All the food was cooked to perfection, added with the great wine pairing and very friendly and professional service as well as a quiet relaxing atmosphere made this a memorable dinner.Recommended!",Apr,2017,Apr 2017,2017-04-01,2017,4
Myriad By Sana,djosully,81,djosullywrote a review Sep 2014,"A stunning building, located by Vasco da Gamo bridge. From the moment you arrive to the moment you check out, this hotel is an experience to be remembered. We had a superior room with a view of the river and bridge. Everything in the room worked perfectly, very comfy bed, Bluetooth music system, wonderful shower and whirlpool bath. The included breakfast offered a huge variety of items, including delicious miniature 'Pasteis de Belem', and champagne. My only criticism would be that the hot breakfast items were not hot enough. All of the staff were friendly and welcoming, and nothing was too much trouble for them. I look forward to a return visit.",Sep,2014,Sep 2014,2014-09-01,2014,4
White Exclusive Suites & Villas,Exigentus,712,Exigentuswrote a review Apr 2024,"Beautiful construction, partly new and partly taking advantage of a previous building. Few rooms (10) and only adults, which guarantees tranquility and relaxation. Good service, enough rooms, bathrooms a little tight and lack of light in rooms, bathroom and closet. Cozy details such as fireplace in the room. Perhaps there is some lack of common spaces for bad weather days.",Apr,2024,Apr 2024,2024-04-01,2024,4
Casa Holstein,strevisa,37,strevisawrote a review Jan 2018,We really enjoyed our two night stay at this gorgeous property.  I can only imagine how incredible it must be when the weather is warm.  A true gem of a property and comfortable and spacious rooms.  Walking distance to the historical district and a true paradise.  I especially loved the bathrooms! breakfast was perfect and the girls attending us were very nice.  A+++++,Jan,2018,Jan 2018,2018-01-01,2018,5
Mareta View Boutique Bed & Breakfast,Nis62,171,Nis62wrote a review Jul 2018,"We spent there one night during our Algarve trip.Location is just by the beach and we booked a sea view room which turned to be a good choice as room was very small but balcony was very nice with nice sea view.Parking is a bit problematic as they have a limited number of parking in forming of the hotel and you should look for parking  round, which did not take too long. Our feeling was that it was a bit pricy to what you get, but we enjoyed it.",Jul,2018,Jul 2018,2018-07-01,2018,4
Camping Villa Park Zambujeira do Mar,Carina Freitas,0,Carina Freitaswrote a review Aug 2023,"Great conditions for camping, excellent location and what pleased us most above all was the cleanliness!It was the best campsite we've ever been to!Very organized and if we want to bring the car we can put it next to the tent which makes the experience super comfortable!",Aug,2023,Aug 2023,2023-08-01,2023,5
Casa Hospedes Celeste,FJGBaptista,15,FJGBaptistawrote a review Aug 2017,"It is one of those places that the owner makes the â€œhouseâ€. Celeste is one very nice lady, making all the efforts for your stay to be unforgettable. Right in the center of Odeceixe, very familiar cozy and comfortable.",Aug,2017,Aug 2017,2017-08-01,2017,5
Pestana Bahia Praia,scvrose,342,scvrosewrote a review Jun 2019,"We spent three nights here in the ocean view suite, it was so worth it.  View of the beach from the bedroom, one side of the wrap around patio, even bathroom. The other view was the pool and beach.  We used the balcony a lot, got a bottle of wine from bar (very reasonable) and enjoyed that and sangria. Good breakfast, nice staff, plenty of places to walk. Pool a tad too cool for us, but that was okay, about same temp as the beach. We could stay a month here.  Two bathrooms, large well appointed space, sitting room, dining table, etc.  And one of the best beds we had in three weeks in Portugal.Only a few down sides. The safe didn’t work and was not attached. While the breakfast was good and good selection, our dinner was not good.  My veal steak was tough and my wife had the risotto and it was bland and undercooked. The waiter apologized and didn’t charge us for the meal which was very nice of him, a good touch, first class.Would return in a heart beat.",Jun,2019,Jun 2019,2019-06-01,2019,3
Muthu Clube Praia Da Oura,Nina,1,Ninawrote a review May 2025,"If you are looking for a hotel full of British louts, then this is the hotel for you.  Most of the holiday makers were there to drink from 11 am and be as loud and obnoxious as possible. Muthu do not make you aware that their speciality restaurants have set menus.  We tried 3 of the restaurants as well as the buffet.  The food at each location wouldn't receive more than 1 star from me.    The Portuguese staff were friendly, but some of the other staff were not.  We were not allowed to check into our room until 5 pm,  there was no complimentary coffee and tea.  The kettle didn't open, and the bathroom door wouldn't close.  They resolved it by getting the door to close 90% and gave us a coffee percolator instead.  There was no nightly entertainment; in fact, there was none.  Although other food options and possibly entertainment may be offered by their sister hotels, it is all uphill to get there.  Although you can take a tuk-tuk, it costs Euro 10 each way, making your meal not free.  We will certainly not be returning.",May,2025,May 2025,2025-05-01,2025,2
Apartamentos Bellevue Nr. 1,Amsg30p,0,Amsg30pwrote a review Sep 2018,Just to say we had a wounderful time here. The place was spotlessly clean and the staff very friendly and helpful.All maps and books you need are all provided plus the bonus of a few extra fiction books.Any extra help you made need there's a lady just in the main tourist office very very good really helpful.Thanks for a great trip😁Anne-Marie & Barry x,Sep,2018,Sep 2018,2018-09-01,2018,5
Pousada Viseu,Sofia d,0,Sofia dwrote a review Dec 2023,"We maintain the tradition of returning to Viseu this Christmas season.The service is wonderful.The staff is attentive, the rooms are very comfortable and the cleanliness is impeccable.I really enjoyed seeing the space of the old pharmacy repurposed to display handcrafted pieces and author paintings.They are to be congratulated!",Dec,2023,Dec 2023,2023-12-01,2023,5
Hotel Golf Mar,Sightsee604785,1,Sightsee604785wrote a review May 2025,"Hotel always wonderful, always a good experience, despite the recipes have already been more complete and with greater variety.Better - to be close to Lisbon but always have the feeling that we are very far away and can truly rest.",May,2025,May 2025,2025-05-01,2025,5
Hotel Golf Mar,Sara B,2,Sara Bwrote a review Mar 2025,"Large indoor pool and with a magnificent view.Very complete and varied breakfast.Friendly staff, especially in room service.The room did not have the heating to work.The facilities have a high need for maintenance.",Mar,2025,Mar 2025,2025-03-01,2025,5
Pousada Viseu,Courrieu,89,Courrieuwrote a review Feb 2020,"This imposing hotel, the former Viseu city hospital, is a mixed bag of experiences. From the outside the historic building is grand overlooking the city. Inside the enormous awesome atrium acts as bar and general sitting area. The rooms however are very standard. Modern and rather sterile with a very small bathroom. Since all rooms have their doors coming out unto the atrium it can be noisy with weekend music. The breakfast is OK with plenty of choice but the quality of a number of items needs improving. For instance, scrambled egg is completely tasteless and the cold meats choice leaves much to be desired. Fried eggs have to be paid for extra! For a hotel which claims to be of highest standard these points need improvement.The staff is very attentive, friendly and helpful. However, check your payment because in our case we were charged double despite the fact that the receptionist confirmed at checkout that we had already paid.But, by all means stay in this Pousada and enjoy the great historic city of Viseu which has so much to offer.",Feb,2020,Feb 2020,2020-02-01,2020,4
