hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Quinta das Achadas,TripTheTraveller,0,TripTheTravellerwrote a review May 2012,"Quinta das Achadas is in a super spot, on its own, peaceful and beautiful, 2 mins by car from Odiaxere - pronounce: O-dee-ash-ay - which is a kind of dormitory suburb of Lagos - pronounce: la-goosh - which is only a further 5 mins or so. Faro Airport is less than an hour. It's at the Western end of the Algarve, where the landscape is still green and unspoiled, the beaches golden and likewise unspoiled, the walks on cliffs and hills are fabulous, the towns and sights (castles, museums, churches) fascinating, and watch out for the storks and flamingoes. Julio and Jill gave us the warmest - literally! - of welcomes - as they will anyone lucky enough to stay in their little corner of Portuguese paradise.",May,2012,May 2012,2012-05-01,2012,5
HF Fenix Lisboa,john b,175,john bwrote a review Apr 2016,spent 4 nights here front of house staff pleasant and efficient booking in was easy we had car so we were given a parking  voucher before we booked in which was good. the room was ok but badly laid out not enough room in front of the bed to work on the desk which was full occupied by th tv which should have been mounted on the wall. But the bed was very good we slept well.the Buffet breakfast was also great value. the metro was just outside the main entrance,Apr,2016,Apr 2016,2016-04-01,2016,4
Casa Vela Boutique House,pepe100,21,pepe100wrote a review Feb 2012,"My compliments to Jean-Paul and his team. This hotel has everything you need: Comfortable rooms with a personal touch and nice design, excellent location and a very relaxed atmosphere.",Feb,2012,Feb 2012,2012-02-01,2012,5
Casa Vela Boutique House,Jodi W,3,Jodi Wwrote a review Jul 2023,We had a lovely 5 nights at this beautiful hotel.  Our suite was perfect for the 3 of us and had a lovely big balcony overlooking the fabulous tropical gardens.  The pools are gorgeous and the breakfast and staff similarly wonderful.  We would return in a heartbeat.,Jul,2023,Jul 2023,2023-07-01,2023,5
HF Fenix Lisboa,Olga Fabiola M,17,Olga Fabiola Mwrote a review Sep 2024,"We went in January 2024. Very comfortable hotel. It may not be that close to the center, but walking is not complex and , besides, it is very safe. The stay was very good and the staff is very friendly and welcoming. We would definitely return to Lisbon.",Sep,2024,Sep 2024,2024-09-01,2024,4
Hotel Mare,SSN84,25,SSN84wrote a review May 2017,"Mare is just about the place to stay at Nazare, their rooms are done up just as per the feel of the city. Calm n relaxed with that aqua touch all over.But their breakfast needs to be upgraded with more options. It was too basic.Overall the staff of extra friendly especially at the reception, they're always smiling and ready to guide you.",May,2017,May 2017,2017-05-01,2017,3
Legendary Lisboa Suites,keenvisitor,210,keenvisitorwrote a review Aug 2010,"The cab driver had a hard time locating the hotel (I think he was new!) which is in a residential district close to Marques de Pombal Square.   The receprionist was very efficient and apologised for giving us a room other than the one we booked (for 1 night we just booked a standard double).   Not a problem as we were given the penthouse suite - 3 double bedrooms each with en-suite, powder room, hughe living/dining room, fully equipped eat-in kitchen and an enormous patio.  Very nice!   We walked to the center stopping for a snack on the way and returned on the metro - very easy.   On the way back we stopped in the grocery store and bought breakfast and supper items then stayed put enjoying our patio.   The pool was inviting and, since it was 40 degrees Hubby found it very refreshing.   Breakfast was not included in our rate si I cannot comment on it.We thoroughly enjoyed our brief stay and will return when we are next in Lisbon.   The quiet, comfort and pool make up for being a little out of town.  Of course we will probobly get a regular room next time although the penthouse would make sense if travelling with friends or family as each bedroom/bathroom was self contained.",Aug,2010,Aug 2010,2010-08-01,2010,4
Hotel Principe Lisboa,yokielisa,21,yokielisawrote a review Oct 2017,"We got a great rate at this hotel from American Express travel that includes breakfast.  Hotel is close to metro station.  It is convenient to go to the airport with only one line, no need to change train.  However you have to climb a lot of stairs to get out from the metro exit so you need to prepare if you have heavy luggages.  There is a big department store near the hotel.  There is also a clean and safe self service laundry service about 10 minutes walk from the hotel.  Breakfast at the hotel is excellent.  The staff at the breakfast room is also kind enough to let us eat breakfast early because we have an early flight to catch.  Room is clean and quiet.",Oct,2017,Oct 2017,2017-10-01,2017,5
Legendary Lisboa Suites,Trine G,6,Trine Gwrote a review Oct 2023,"Really good hotel, with good spacious rooms.Excellent breakfast and cozy outdoor environment with lounge chairs and pool.The hotel is within walking distance of the center and there are many good restaurants nearby.",Oct,2023,Oct 2023,2023-10-01,2023,5
Hilton Porto Gaia,Nauman K,4,Nauman Kwrote a review Aug 2022,Great stay at this hotel. Stayed 3 nights with family and had an amazing experience. Great location and staff was great. Great location. Indoor pool/jacuzzi was amazing. Kids are only allowed till 12pm,Aug,2022,Aug 2022,2022-08-01,2022,5
Muthu Clube Praia Da Oura,Sam,1,Samwrote a review Jun 2025,"Just got back from a girls holiday, few positives of the hotel for us, the pool area was livley so good if thatâ€™s what your after and the Italian was lovely. However getting sun lounger if your not up early is basically impossible as all were reserved by 9:30am and no where near enough for the amount of people in the hotel.Our aircon wasnâ€™t working from the moment we got to our room, I asked reception to send maintenance and they did however it still didnâ€™t get fixed. This repeated 4 times and each time it did not get fixed. It was extremely hard to sleep in the heat and we could not open the windows due to the noise. On the last night we could not get ready due to the heat I went to reception who said yes we know the gas is broke so it canâ€™t be fixed. No one had told us this, I asked to move rooms and they said the hotel was full. They said they could send an air conditioning unit I said we need two as there were two bedrooms they only send one so we had to go to reception again. It was very tedious. The flush in both rooms was also broke and the rooms cleaned once during our 5 day stay and not really cleaned at all, we ran out of toilet roll and floors not cleaned. When we got to the room there was also things left from the people before us (dirty boxers being one).Okay if your just looking for a party holiday however we wanted to chill too, I also would have booked a different hotel if I knew we would have no air con for the whole time",Jun,2025,Jun 2025,2025-06-01,2025,1
Yes! Lisbon Hostel,mangosorbet007,39,mangosorbet007wrote a review Mar 2015,"This hostel has a lot going for itself: Clean rooms, friendly staff, a very central, convenient location. It is not terribly noisy despite being on a major street. The kitchen seemed well equipped (I didn't use it other than at breakfast).Loved the privacy curtain on my (lower bunk) bed.",Mar,2015,Mar 2015,2015-03-01,2015,4
Pousada Viseu,carlos p,0,carlos pwrote a review Mar 2024,"We were very well received. Very good breakfast in a very pleasant space, with a wide variety of good quality food, always accompanied by the smiles of the employees.Excellent room, very clean and very comfortable.Very beautiful and well maintained guesthouse. Great rooms and fantastic employees.",Mar,2024,Mar 2024,2024-03-01,2024,5
Hotel dos Templarios,Janet Anne W,0,Janet Anne Wwrote a review Oct 2019,"Beautiful Parkland setting, a short walk to the world heritage site.The staff all spoke excellent English particularly in the bar. Fransisco and Pedro made us feel very welcome.My friend was visiting Tomar for his first time and was very impressed by the hotel and town. It was the 4th or 5th visit for my husband and myself, we always love it.",Oct,2019,Oct 2019,2019-10-01,2019,5
Park Hotel Porto Gaia,Scenic13244594591,3,Scenic13244594591wrote a review Aug 2020,We booked a room in January for 8 nights paying in full unfortunaely we chose the  non refundable rate. Having never not gone when booked. When our flight to Porto was cancelled by Easyjet due to the Corvid-19 crisis we attempted to move this reservation to 2021. After a refusal via booking.com we attempted to contact the hotel direct. After Phoning the reception we obtained the E-mail address of the manager. Who after several attempts did not respond. I again phoned the hotel but the receptionist very politely informed us only the manager could do anything for us.  After a payment of 389 pounds the least he could do was to reply to us.  We do not recommend this hotel and will not use it when we visit Porto again,Aug,2020,Aug 2020,2020-08-01,2020,1
Onyria Quinta da Marinha Hotel,Philippe J,1,Philippe Jwrote a review Aug 2024,"On the way to our holiday, a two night stay, but excellent.We thank Mrs Filipa David and the staff who were lovely and very professional.Ideal for staying away from noise and 10 minutes drive from Cascais.Very varied and hearty breakfast.Superior double room with balcony recommended. Exceptional golf view (facing south).",Aug,2024,Aug 2024,2024-08-01,2024,5
