hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Crowne Plaza Vilamoura,Laurengeordie,19,Laurengeordiewrote a review Jun 2016,Hotel and rooms are nice but you only get one seat on the balcony.  This is mentioned all the time but the manager ignores peoples commentsStaff are miserable at this hotel and never smilePoor ihg spire treatment....no drink voucher....no upgrade to suite even though they are availableBreakfast service is very slowHilton Vilamoura is much better or Conrad algarve,Jun,2016,Jun 2016,2016-06-01,2016,2
Muthu Clube Praia Da Oura,Chloe V,2,Chloe Vwrote a review Aug 2023,"My partner and I stayed at this hotel from July 2nd until the 8th 2023. To say this hotel is a 4 star like advertised would be a lie. This hotel is no where near a 4 star. The room we were allocated was infested with Ants and various other bugs crawling all over the floors and surfaces. The bed was 2 single beds pushed together, which is usually comfortable, however, this bed did not have a connected cover and was impossible for us to sleep next each other. We were told there would be music playing in a restaurant outside our hotel until 12:00am every night. This music did not stop until 4am every single night leaving us unable to sleep due to the thin walls and the loud bass shaking the bed. We were told we were not allowed to make noise in our room after 22:00pm but this music continued obnoxiously loud until 4am. The standards of his hotel were ridiculous, at the buffet there were flies all over the food and no protection was taken to stop this. The hotel staff were nice however looked as if they were tired from working all day and did not smile or talk to each other once which was very sad to see. We usually never leave negative reviews on hotels we stay at because we love every single one however this hotel was horrendous and definitely not worth the money. If you are in Albufeira find a different hotel because this one is atrocious!",Aug,2023,Aug 2023,2023-08-01,2023,1
Crowne Plaza Vilamoura,forgetmeknot21,34,forgetmeknot21wrote a review Nov 2014,"We returned home this week from a 6 day break which we hoped would be relaxing.  Unfortunately it wasn't. The hotel is a modern building with all the things you would expect from a 5 star rating.  The room was fine, as was the beds and bedding.  Comfy mattress and pillows.  Bathroom is big and didn't understand the need for glass walls which you can see everything thru.  Including using the toilet.  So the blind was used all week.  There was a kettle in the room but no cups, or tea, coffee etc.  So you had to ask for some every day if you needed it.  I always take my own, so much easier.  Loved the ice machine and used it a few days.  Fridge to store fresh milk and a few cans of drink.  Bathrobe and simple toiletries supplied.  The breakfast was ok, same choice daily so nothing special.  But the orange juicing facility is a bonus.  Had plenty of vitamin C which was lovely.Now the bad part.  I have to say this is a review from a stay in November so bear that in mind.  The weather was lovely and warm and I love to swim.  So down to the pool armed with sun cream etc.  No mattresses, asked at reception, sorry gone to be repaired and washed.  Nothing available.  So had to lay on a hard surface on just a towel.  Swimming, The pool is very cold at this time of year and I am a wimp.  So I went to reception and asked about the indoor pool.  Yes you can use it at a cost of 10 euro per day.  No I just want to swim for half hour, yes 10 euro please.  That's a no then.  Back to a hard bed.  Now also we were not the only guests by the poolside.  So why they don't send the mattresses in phases I don't understand.  So then they would have some available for guests when they wanted them.Now the disgusting.The biggest seagulls I've seen at close range.  yes using the pool as a bath.  I've never seen this before anywhere in the world I've stayed that had an outdoor pool.  So they had exclusive use of the guest pool.  Feathers everywhere and bird poo around the pool edge and in the water at the bottom of the pool.  I pointed this out at reception and was told what could they do?  Its a hazard of the area.  Maybe install an electronic bird scarer would be one choice. This is unacceptable to me personally, I did see 2 men swimming in it, but I'm a bit more fussy as to where I dive in. So its my opinion that the outdoor should be closed in the winter months and let guests use the indoor pool at no extra cost.",Nov,2014,Nov 2014,2014-11-01,2014,2
Crowne Plaza Vilamoura,avriltoftcombs,0,avriltoftcombswrote a review Nov 2016,"Enjoyed our stay at Crowne Plaza but disappointed to find there was a charge of 11 euros to use the pool and spa facilities - no mention of this online.  Also disappointed that the pool and spa did not open until 10am, we like to swim before breakfast.  Everything else about the hotel was very good - staff, food, room, cleanliness.",Nov,2016,Nov 2016,2016-11-01,2016,3
Vilas Marrocha,TorgnyW,25,TorgnyWwrote a review Nov 2012,The hotel is getting old. The flat was ok but not more as it has a strange layout/design. Kitchen department was ok. And a big terrace but not with morning or evening sun. Cleaning was sometimes and of no good level. A bit better after complainsBeds to short if you are over 170 cm and VERY hard.Distance to beach is ok.As we came a bit out of season much was closed  in the area. And distance to shopping are some km´s,Nov,2012,Nov 2012,2012-11-01,2012,3
Eurostars Porto Douro,Marian L,2,Marian Lwrote a review Oct 2022,"This hotel is perfectly located. Out of the crowd, short walk aling the river from the city centre.Nice welcome, fine breakfast.We were given room 501. Never go there!Instead of a view of the river we were facing a high wall. No view at all. Hardly any daylight.Next to the window was a ventilator of the airco system of the entire hotel making a noise 24/7.On the other side was the rooftop terrace  great view but after a party the staff was cleaning, transporting tables etc the whole evening using the emergency exit next to our room. Every time when that door closed it produced a bang on our wall so we couldn’t not sleep. After midnight I friendly asked the staff to be a bit silent. Their answer was: go to the frontdesk. We have to clean…!I went to the frontdesk and they promissed me to take action. They did. No excuses.. nothing.Would never go their again. We had a reservation for five nights and were given the  least attractive room.",Oct,2022,Oct 2022,2022-10-01,2022,1
Hotel Travel Park Lisboa,SofiaMMFerreira,15,SofiaMMFerreirawrote a review Jan 2016,"We stayed only one night and I don't know if all rooms are like the one we stayed, but ours was very big and wide including the bathroom.The service was nice and good and the breakfast as well. It's a very nice 3 stars hotel",Jan,2016,Jan 2016,2016-01-01,2016,3
Ocean Gardens,nina k,3,nina kwrote a review May 2016,Just returned from a 4 day trip. The views from the hotel were amazing. The twin room was kept clean. The staff were very friendly and helpful. We had half board and regrettably this is what let the hotel down. Breakfasts were minimal and the evening meal provided was not what was expected from a 4* hotel. It seemed to me that the salads had been prepared early in the day and kept in the fridge all day making then totally tasteless. Also had to purchase the water from the mini bar in room at €4 for a litre bottle. Due to having to book the courtesy bus 24 hours in advance we felt it was inadequate.,May,2016,May 2016,2016-05-01,2016,2
Hotel Dom Luis,Brianthejust,127,Brianthejustwrote a review Aug 2022,Well this is a style of hotel you will find in many places of the world. The receptionists were friendly and helpful. The place was clean and tidy. Room was a good size and the bed comfortable. Outside the city centre. Breakfast was somewhat lacking in variety,Aug,2022,Aug 2022,2022-08-01,2022,4
Luna Hotel Da Oura,TandWtraveller,470,TandWtravellerwrote a review Jul 2019,"This hotel was booked at fairly short notice for a three night stay Friday to Monday. I have only visited Albufeira once before and that was fifteen years ago. I wanted somewhere clean and quiet with a pool and easily accessible to the main areas. There were only a handful of options I would say fit my requirements at short notice, but Luna Hotel Da Oura was chosen from them for a reasonable price and the better location. We booked a one bedroomed apartment on a self catering basis. I sent no email in advance of our arrival as I often do.We arrived quite late in the evening of Friday the 28th of June, having taken a private transfer from Faro Airport, which took around forty minutes. I was surprised at the entrance to the hotel being through an underpass which seemed a little unusual. The hotel is almost secreted away, you can see it, but not easily identify the entrance. Reception is large and airy with some bright soft furnishings and a large cascading waterfall water feature. We were quickly checked in and issued two key cards to our room (321) at the end of the corridor on the third floor.Our room was massive, in fact it was twice the size of the adjacent rooms which seem to be mainly studios with a balcony. Our apartment had the footprint of two studios and as such, two separate balconies which faced over the back of the hotel and a new pool area. Having the two balconies would have been even better had the dividing wall been taken down or an archway put in, but either way we still had a lot of outdoor space for just the two of us.We had storage in the entry hall, with iron and board, plus a safety deposit box which we did not use. There was a bathroom with toilet, bidet, sink/vanity area, hairdryer and batch with shower attachment over. It was awkward to reach the taps if you were not in the bath, as the shower screen could not be opened to allow easier access to the tap. You ran the risk of turning the taps on and getting dialed by the shower head, the push button on the mixer tap didn't work well so you didn't know where the water might come out. We were provided with towels, a slip mat and bottled toiletries which were quite pleasant.Our kitchen area had a sink, halogen hob and microwave. Under the counter fridge-freezer and enough cupboard space. The big plus was a dishwasher being provided and a washing tablet if we chose to use it. A sideboard held cutlery and some additional items, like tea towels. All said it was a very well equipped holiday apartment kitchen. Our dining table sat four, there was a large modern sofa bed that seated three, plus an easy chair. TV showed a number of channels. Some films were English but subtitled in Portuguese. The balcony off the lounge had a table and two chairs plus a clothes airer. The balcony off the bedroom had no furniture. Both the living area and bedroom had air conditioning units and the remote control provifed wired both without a fee. The hotel has fairly good free wi-fi across the grounds and room, we certainly had no issues with it.The bedroom had a huge six foot wide bed, which was very comfortable. A dressing table and morrow and two large wardrobes with sliding doors. I have to say for what we paid it was excellent value for money, especially in late June. Being at the end of the corridor we found it quiet, even though outside at the end of the hotel grounds was the  main road through Albufeira.The new pool is essentially a quiet pool with a shed in the corner with vending machines. Outside the front of the hotel is the original pool with a poolside snack bar, which played music. The staff were very friendly, and the snack not too dear. There was a bar inside the hotel called Bakus which offered a happy hour from 5pm, but it was too early in the day to come in and sit in an artificially lit room. The happy hour should be at the pool bar and make the most of people still enjoying the day or relax with a couple of sundowners before preparing for the night.The hotel is less than ten minutes walk from the strip, which is extremely busy and can be rowdy. Otherwise you can walk the thirty minutes down to the old town or take the tourist train from the strip for â‚¬3 single or â‚¬5 for the day. The ride is bumpy, but it is a little quicker and more fun.We ate breakfast at Fat Cats just a couple of minutes away to the left as you leave the hotel and the following day at Charlie's which is around the back of the hotel. Both were good value. There is a small shop in the underpass to the hotel for snacks, but a larger Pingo Doce supermarket is just across the main road, plus a mini market across the road towards Fat Cats. Another shop to call into in the same area is Pao Da Aldeia, a very busy bakery in the morning and great for Portuguese sweet treats.I have read reviews that say this hotel is dated and old, it isn't slick like you might expect, but it is a fairly comfortable and clean place to stay. We were long weekend visitors and Albufeira does attract a lot of stag and hen groups, despite this I had no issues with groups or noise during this visit, it seemed to be predominantly family orientated. I don't think you can ask for much more except the maids shouldn't be coming to clean your room between 4-5pm. Traditionally a siesta time for most tourists.",Jul,2019,Jul 2019,2019-07-01,2019,4
Hotel Albergaria Dias,Go31143104489,0,Go31143104489wrote a review Jul 2025,"Lovely little hotel in the heart of the old town. Staff friendly and welcoming. Pool area very pretty and well kept. The room, whilst dated, was clean and had everything we needed as well as a nice balcony with a lovely view. Breakfast was plentiful and tasty. Would stay again.",Jul,2025,Jul 2025,2025-07-01,2025,5
Hotel Albergaria Dias,bernvines,95,bernvineswrote a review Mar 2018,This hotel does not change.  The staff are so friendly and cannot do enough for you. The room we have is amazing with a brilliant balcony over Looking Funchal harbour.  Good luck mr Dias with the alterations later this year and hope to be back next year.,Mar,2018,Mar 2018,2018-03-01,2018,5
Bura Surfhouse,Kathy M,0,Kathy Mwrote a review Jul 2016,"I have just finished a 7 night stay at Bura and it was honestly amazing. I chose to stay at Bura for quite a few reasons - firstly, I was travelling alone but am quite a social person so didn't want to spend my holiday alone. Their website and Facebook page painted the picture of a friendly, welcoming place where you'd never be short of someone to have a yarn with and Bura definitely did not disappoint in this area. I have stayed in 50+ hostels around the world and the staff at this one were by far the friendliest I have ever come across, and they were really genuine too. I never felt like they were being nice to me just because they had to for work. They created an atmosphere that encouraged guests to socialise too so by the time I left I felt like I had 30 new friends!I also chose Bura because of the pool and the access to activities. I'm the sort of person that likes my holidays to be a mixture of relaxing and being active and I was easily able to get the best of both worlds at Bura. I spent many a day relaxing by the pool with a cocktail but I also tried surfing, power kiting and kayaking while I was there (which were all great). I was able to easily organise these through reception.Some special mentions:Ellie - the first face I met at Bura. Gave me a great tour of the facilities and helped me find food at a late hour after a long day of travelling - very important to a hungry backpacker!Gianluca - made me feel very welcome my first night when he was on the bar and everyone else had already gone into town.Hywel - one of the nicest guys I've ever met. Came surfing with me and made theday heaps of fun. Not so good at scrabble or skateboarding though.Louise - always went the extra mile to make sure she was offering Bura's guests the best experience. On several different occasions I observed her researching restaurants or activities to widen her knowledge or make sure she knew exactly how to explain an activity. We also had some great chats about everything from religion to my love life!Katy - I had email contact with Katy prior to arriving and she always replied in a prompt and pleasant manner and was able to answer all of my queries. She also gave me some great life pep talks!Becky - a great example of how friendly and genuine the staff are. I met Becky in the kitchen one night and she wasn't on shift so could've been doing her own thing but she struck up a conversation with me instead and we had the first of many great evenings.Big Kev - amazing chef and knows some really great games. He taught me a cool one out in town one night and everyone got really into it.Olly - legendary cocktail maker and all-round great guy. Made me look forward to the bar opening for more than just being able to get a drink!!Py -Chris - helpful, friendly, inclusive, introduced me to the best pizza I've ever had.Matt and Chelsea - a super fun couple who were great at bringing people together.Nick - a great guy who was always happy to help. Perhaps gingas do have souls after all ;-)Gina - was great to talk to a Kiwi after living away from home for so long! Helped me a lot at reception.Katie - the overall success of Bura is obviously down to her management. She's done a great job of staff recruitment and she always went out of her way to look after guests. She should be very proud of her staff and hostel.(Py, you're awesome too. You're also just the most competitive person I've ever met so I figured you'd be scanning the list to see if what I'd said about you was better than everyone else so I couldn't resist hahaha)",Jul,2016,Jul 2016,2016-07-01,2016,5
Casa Vela Boutique House,Dalila,0,Dalilawrote a review Jan 2023,"We had a wonderful stay in CASA VELA, a beautiful and charming Guest House, located in a priviliged area in Cascais. It provided very good comfort and service and, particularly in this aspect, we want to thank Nuno for always being  available and willing to help.Dalila & Hans Söderberg",Jan,2023,Jan 2023,2023-01-01,2023,5
Pestana Bahia Praia,GrandTour10733007673,0,GrandTour10733007673wrote a review Aug 2025,Excellent stay by the sea with the family. Very efficient staff and meals of excellence. Spacious and clean rooms.,Aug,2025,Aug 2025,2025-08-01,2025,5
Hotel El Rei Dom Manuel,bartoncobert,155,bartoncobertwrote a review May 2015,"Small rooms, tiny bar of soap, few electric outlets, non functioning AC. Comfortable bed, clean bathroom, great views, good parking, well located. Nothing fancy. Did not try the restaurant. Ok for 1-2 nights. Walkable to sights and restaurants though hilly. Lovely town adequate hotel.",May,2015,May 2015,2015-05-01,2015,3
Casa Vela Boutique House,Jamie C,61,Jamie Cwrote a review Dec 2017,Staff were very friendly and helpful. Location was great. Breakfast was simple but well done. Only issues were a broken toilet seat they should have noted and fixed and the 'shower' in our room was a had held number which I don't regard as a proper shower.,Dec,2017,Dec 2017,2017-12-01,2017,4
Turim Marques Hotel,Mark,218,Markwrote a review Jan 2019,"I would really recommend this hotel . It’s close to the centre. Nice , cosy room , lovely bathroom and clean. Very comfortable bad . We didn’t try breakfast. We stayed here 3 nights .ThanksP.s my portugeses friend recommend me this hotel",Jan,2019,Jan 2019,2019-01-01,2019,5
Hotel dos Templarios,Antonio D,18,Antonio Dwrote a review Jun 2016,"This is a good exemple os a standard classic hotel in the excelent ranking.Wide common areas where you are far enough from the other guests, but still comfortable, a large bedroom, good support areas, a fine breakfast and everything taken care of to perfection.The personnel is very professional, efficient and friendly.The location is close to a park surrounding the city river, the Nabão.And (the cherry on top), the value for money is outstanding.",Jun,2016,Jun 2016,2016-06-01,2016,4
HF Fenix Lisboa,Canadian Traveler,24,Canadian Travelerwrote a review Nov 2023,"This is a mediocre hotel located about 30 minute walk away from the centre of the tourist area in Lisbon. If you want to get to any restaurants or entertainment, you have to walk, take a cab or UBER. The rooms are nothing exceptional and breakfast is your typical \"continental breakfast\" with eggs, bacon and croissants, fruit, yogurt kind of thing.  It's clean and comfortable but nothing exceptional.",Nov,2023,Nov 2023,2023-11-01,2023,2
Hotel Principe Lisboa,Robbiecan,22,Robbiecanwrote a review Feb 2017,"After a very nice 4 night stay at the Principe Lisboa. This hotel is a modern 3 star and the welcome from front of house staff and indeed from all the staff that we encountered was exceptionally good. The hotel is directly across from the Sao Sebastio metro station which is the last stop on the red line from the airport. Our room 506 with a balcony that looked out onto the street was a very nice clean modern room with daily housekeeping. Breakfasts each morning were exceptionally good with plenty of fresh fruit, breads, cheese and cold meats.  The hotel is a short walk from Pastelaria Versailles in Saldanha and I would recommend a visit here for lovely coffee and cakes of all types. The Principe is also a short walk from El Corte Ingles shopping centre. The airport by metro takes approximately 25 minutes from Sao Sebastio station. This is a lovely hotel that must be very close to 4 star and we enjoyed our stay.",Feb,2017,Feb 2017,2017-02-01,2017,3
Hotel Principe Lisboa,Gart W,98,Gart Wwrote a review Feb 2013,"I have stayed here several times and have never had a complaint. The price is reasonable, you are close to several metro lines and the neighborhood is fairly quiet. For a european hotel, the rooms were fairly spacious. The breakfast is pretty good with a nice assortment of choices. Staff was friendly and helpful.",Feb,2013,Feb 2013,2013-02-01,2013,4
Mareta View Boutique Bed & Breakfast,M Miguel,4,M Miguelwrote a review Sep 2016,"Once more, after one year, I returned to one of the simplest but most charming B&B's that I ever tried. Just one of the few Hotels that I always like to return. Amazing view, quiet and relaxing. One of those little treasures you can find in this world",Sep,2016,Sep 2016,2016-09-01,2016,5
Hotel dos Templarios,chris_butler_uk,97,chris_butler_ukwrote a review Jun 2012,"A four star hotel that didn't have any read weakness and is very well situated for easy access to the old town and (provided you can face a climb) the convent that dominates the town.Rooms are clean, staff helpful, common areas spacious, parking convenient, gardens attractive, breakfast extensive and fresh (even at 10:00) and one one side of the 'L' shaped hotel, the balcony views are excellent.  In short, we had no complaints, a good view and a place right on the doorstep of the old town.",Jun,2012,Jun 2012,2012-06-01,2012,4
Pestana Bahia Praia,Helena A,24,Helena Awrote a review Mar 2018,You need to visit Azores and this hotel is in the right location to travel around S. Miguel. I suggest to rent a car and travel around the island. The people are very nice and the sensation of being in the heart of the Atlantic Ocean is unique.,Mar,2018,Mar 2018,2018-03-01,2018,5
Vila Galé Coimbra,Diane M,4,Diane Mwrote a review Aug 2018,"We stayed for 2 nights. Drove from Estoril.The objective of the stay was to visit Portugal dos Pequenitos and have some family time.It was very hot (in the 40°C range) during our stay. The Ac was very welcoming.The family room was nice and spacious. It is composed of a seating area which is converted into 2 beds and the main bedroom is separated by pocket doors. Each area has access to the balcony as well as its own TV. The kids sleeping area also has direct access to the door. This I was a bit uneasy about as I am a deep sleeper. I was a bit worried about the kids waking up and walking out of the room. We set up obstacles to the door however there was no escape attempt.We always kept 1 of the door cards in the power slot so that the room was cool when we returned.Breakfast was very good. We would take snacks for the kids as they are not big eaters first thing in the morning. Yogurt, fruit and a sandwich. Staff had no issue with this.The staff was very nice.We took advantage of the pool. It was very refreshing during the heat wave. Snacks by the pool are actually made inside the hotel and for this reason take some time however do eventually arrive.Ice cream is readily available at the pool.The spa seemed very nice and relaxing however we did not get a chance to use it.We did park at the hotel during our stay. In/out privileges. Fee paid at check out. 7,50 a day. The parking is a bit tight but manageable.The hotel is family friendly. The staff are great. The location is good.The towels and bed linens are good quality and comfortable. Pools towels are also provided. No furniture on the balcony or line to hang wet towels or bathing suits.",Aug,2018,Aug 2018,2018-08-01,2018,4
Hotel dos Templarios,muttibey,752,muttibeywrote a review Jul 2022,"I think it is one of the few decent and attractive hotels in Tomar. Old fashioned and rustic decoration from top to bottom. It has a decent pool and a bar to drink. Plus, the breakfast was more than enough for any reasonable person. Staff veas very professional and friendly.",Jul,2022,Jul 2022,2022-07-01,2022,4
Hotel Fátima,rutih,79,rutihwrote a review Oct 2018,We wete there for one night while travelling in portugal.Nice hotel.very modern and clean.Room very comfortable and large.staff very kind Excellent breakfast. It was difficult to find a place to eat dinner in the area at 20.30.,Oct,2018,Oct 2018,2018-10-01,2018,5
Onyria Quinta da Marinha Hotel,Rina Clow,0,Rina Clowwrote a review Mar 2025,Excellent service quality and a very friendly approach. The room is clean and some personal touch like a personalised toothbrush.Both Paulo and Diogo looked after us at the restaurant and the morning breakfast team always welcomes you with a big smile,Mar,2025,Mar 2025,2025-03-01,2025,5
