hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Quinta das Achadas,JBJZ,12,JBJZwrote a review Mar 2013,"We stayed at Quinta das Achadas for a week towards end of February. The setting and the quinta are beautiful - a real sense of peace about the surroundings - and Jill and Julio are friendly, amiable hosts. It was a real plus to be able to have a lie-in until 10 and still be in time for breakfast and an even bigger plus to eat it outside in the sunshine. And fresh orange juice straight from the quinta's orange trees - Tropicana will never taste the same again!!Lots of great walks in the area, beautiful beaches and there are lots of walking notes at the quinta itself that you are able to borrow. Jill gave us some great recommendations for walks and beaches too.We ate well most nights too - great area for seafood as you'd expect.I'm sure Quinta das Achadas would be a wonderful place to relax when it's warmer too - a great, hassle-free retreat. Recommended.",Mar,2013,Mar 2013,2013-03-01,2013,4
Canto de Luz,Deepti,58,Deeptiwrote a review Jun 2024,"We stayed here for 2 nights in May. We took a train from Lisbon to Porto station in the afternoon and then took a taxi from the station to the apartment. The sign for the apartment is not very clear, and itâ€™s a bit tough to identify it on Google maps. We booked a few taxis and somehow the drivers always dropped us a little behind or a little forward each time.BF: The bf was really really good, 5 stars for sure. Loved the bf service and the fresh fruits and a different sweet they served, freshly baked. There are various choices of eggs and granola as well that you can order. My favourite was the freshly squeezed orange juice and Latte.Location: I would give the location about 2/3 stars. Next time I would probably stay close to the Duoro river and the Luis bridge. This was about 15 min walk from there, not so far. Porto is a beautiful and small city that you can easily explore on foot.Room: Great size, good toiletries. No view as far as I know (atleast ours was downstairs so there was no view)Customer service: Excellent.",Jun,2024,Jun 2024,2024-06-01,2024,4
Hotel Albergaria Dias,VStorey,60,VStoreywrote a review Aug 2004,"My husband and I have just returned from a fantastic holiday at this hotel. I felt that I just had to write this review as it must have rated as one of the best hotels that we have stayed in. It is right in the heart of the old town of Funchal, literally 3 minutes walk from some really nice restaurants. The hotel itself is wonderful with all the amenities you would expect from a much larger establishment. It is the owner and his staff that  make this hotel special however. Every one of them from the chamber maids to the owner himself put themselves out to make sure that we enjoyed our stay. I thoroughly recommend this hotel to anyone who is looking for a relaxing, first class holiday.",Aug,2004,Aug 2004,2004-08-01,2004,5
HF Fenix Lisboa,Lordy12,37,Lordy12wrote a review May 2009,"Reception staff could look smarter and some of them are not that polite or helpful. It took a long time to check in. The room (on the 8th floor) was standard, with no kettle and no safe. Bathroom was ok. Fridge reasonably well stocked with a range of drinks.Location is alright, with a tube station right in front of the hotel and a lot of financial services firms in the area. Didn't see that many restaurants. Free internet in the room is a plus.Breakfast was quite good with fruits, cereals, meats etc in the continental style. Room service meal was also pretty good, and reasonably priced.",May,2009,May 2009,2009-05-01,2009,3
HF Fenix Lisboa,Glyndwr_10,137,Glyndwr_10wrote a review Nov 2019,"Stayed here recently for 4 nights b and b. Excellent hotel lovely rooms, great breakfast.Ideal for the hop on hop off bus opposite the hotel.Reasonably priced drinks in nice bar.Reception staff very nice.",Nov,2019,Nov 2019,2019-11-01,2019,5
Muthu Clube Praia Da Oura,Destynee F,0,Destynee Fwrote a review Sep 2025,"Hotel was okay, i enjoyed the music and good vibes. Only thanks to the entertainers leyanna and boris. Very lovely and helpful. Also let me and my family play our music. Really big shoutout to them for making the hotel experience more enjoyable.Muchas gracias",Sep,2025,Sep 2025,2025-09-01,2025,3
HF Fenix Lisboa,LaShawn F,0,LaShawn Fwrote a review Nov 2023,"This was my first time to Lisbon, Portugal. The staff were friendly and personable including Fernando E.  (Bartender). He made me laugh and he knew his way around my taste and preferences. I enjoyed talking to him every night just to end my day with a smile.",Nov,2023,Nov 2023,2023-11-01,2023,5
Hotel Principe Lisboa,paptan1,83,paptan1wrote a review Apr 2012,"The thing to note about this hotel is its convenient location - 50m from the Metro station serving two lines. We stayed herevfor 3 nights.Plusses- the location: there is a giod shopping centre within 100m, the rooms are large and spacious and the staff are helpful.Minusses- no restaurant in the hotel, breakfast is basic and room decor is unimpressive.",Apr,2012,Apr 2012,2012-04-01,2012,3
Pestana Bahia Praia,Debra H,0,Debra Hwrote a review Sep 2025,"This was an incredible trip thanks largely to the staffFilipe was amazing, his recommendations made our trip.  This hotel is clean, beautiful and quiet",Sep,2025,Sep 2025,2025-09-01,2025,5
Altis BelÃ©m Hotel & Spa,Kully V,3,Kully Vwrote a review Jun 2016,"having spent 6 months in lisbon I can honestly say this is one of the best hotels in the city.staff are extremely well trained in customer service and nothing is too much trouble for them.the rooms are nice a spacious and even have thier own Nespresso machines, perfect if you are Burning the midnight oil on business deals.overall I would highly recommend this hotel.",Jun,2016,Jun 2016,2016-06-01,2016,5
HF Fenix Lisboa,n4t0r,16,n4t0rwrote a review Jun 2013,"Aside from one incident I had with the food, this Hotel was excellent. Room was awesome, location is perfect, and the place is just high quality.However, we decided on the dinner one night (30EUR) and it was awful. Service was absolutely terrible - one of the waiters was actually on his CELLPHONE - ignoring customers. They lost 10-12 customers through lack of care. People were walking in, being ignored - then walking out.I could go on. It was was far my worst experience of service in Portugal.The worst thing is - I have complained twice, but no-one seems to check the mails. (1 x email, 1 x support ticket). So no response!!That part of it was unacceptable. But overall I still would stay an recommend this hotel - just not the evening food/service and complaints procedure (non existant).",Jun,2013,Jun 2013,2013-06-01,2013,2
Casa Vela Boutique House,Tutdelafrut,48,Tutdelafrutwrote a review Jun 2013,"Stayed at the Casa Vela for 6 nights in June. The Guesthouse is situated in a very quiet part of Cascais but It's only 5-10 minutes walk from Cascais bay and town centre, with all the pubs and restaurants. (some of the best restaurants in Cascais are even closer) the rooms are modern and spacious. (I've read other reviews complaining about lack of privacy in the toilet area of the room, and must agree to some degree). The pool area however is perfect, for most of the time we enjoyed it on our own. Almost every room has direct access to the garden or a balcony with furniture, so there's always a place to enjoy the sun. Breakfast is simple but good. (and served until 11:30). Everyone working at the Casa are helpful and do their best to make your stay perfect.",Jun,2013,Jun 2013,2013-06-01,2013,4
Hotel dos Templarios,Susan W,31,Susan Wwrote a review May 2016,"From the moment we drove up to the hotel, we were impressed. Not once were we disappointed with the room, service or buffet breakfast. Our room was suite-like and had a balcony overlooking the river. Several times we were able to watch kids trying to go upriver in kayaks. Soccer games were taking place continuously in the distance.The hotel was within a few minutes of walking to the old town. It was very quiet and easy to get around, with very little competition from other tourists. Seems like a well-kept secret!The Convento do Cristo and castle at the top of the hill is well worth visiting and you should allocate 2-3 hours for it. It is a huge complex to tour and very interesting.Finally, we spent two nights here and we're very pleased with the value for money. The complimentary buffet breakfast was terrific with a large variety of items to try.Would very highly recommend this hotel and the town of Tomar!",May,2016,May 2016,2016-05-01,2016,5
Yes! Lisbon Hostel,Chris K,2,Chris Kwrote a review May 2016,"All I can say is wow, what an incredible hostel!  Everything about this place is great.  The location is very close to the waterfront and the beach.  The staff are incredibly helpful and very welcoming.  They go out of their way to make sure you are having a great time.  Especially Bruno, who took us out on the pub crawls.  My friend wore sandals on the pub crawl, and Bruno noticed this at the first pub and knew he wouldn't get in to the last bar with sandals.  So he called one of the hostel employees to bring my friend a pair of shoes so that he would get in.  Within 30 seconds of meeting Bruno you will know that he will go out of his way to make sure you have a great time.  I have never experienced such amazing customer service like that before.Also, the food is cooked by a short lady who you can tell absolutely loves cooking for people.  She made 2 amazing meals for us and I would definitely recommend eating dinner there.  Having dinner and then going out for the pub crawl is a perfect combination.The rooms are very clean, bed was comfortable, and bathrooms were very clean.  I have no complaints at all.  Best hostel that I have ever stayed at, and I will definitely be back again!",May,2016,May 2016,2016-05-01,2016,5
Hotel dos Templarios,john582015,31,john582015wrote a review Oct 2017,Stayed here a week. Staff very friendly. Food good. Price decent. Pools both good. Tomar is an interesting town with good attractions and plenty of decent restaurants. Very much enjoyed our visit. It's a bit off the beaten track but worth a detour.,Oct,2017,Oct 2017,2017-10-01,2017,4
Pousada Viseu,Suzilimabean,0,Suzilimabeanwrote a review Apr 2019,"Great hotel, beautiful building, enormous rooms and very friendly staff. The bath tub was enormous and the hotel was very quiet. Although small, the spa part of the hotel was nice. We got a great value rate, even on a national holiday and had a restful time. I'd go back and I'd recommend this hotel. The restaurant isn't great, though.",Apr,2019,Apr 2019,2019-04-01,2019,4
Pousada Viseu,Ricardo Magalhães,126,Ricardo Magalhãeswrote a review Jan 2024,"Hotel well located in the center of Viseu.The hotel was an old hospital converted into a modern hotel.When checking in, I was given a room upgrade and I was very well accommodated.The room was large and modern, the bed comfortable.The bar is beautiful and worth a visit.Very complete breakfast.The only bad thing…low indoor pool temperature.",Jan,2024,Jan 2024,2024-01-01,2024,5
