hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Vila GalÃ© Tavira,Suuz V,120,Suuz Vwrote a review May 2024,"We (a 35 year old couple) stayed here for 10 days in the last two weeks of May. We had a great stay, here are our positive and negative points.It is a big and beautiful hotel. The staff is incredibly friendly. The pool is large and of perfect temperature. Not too hot, not too cold. There are more than enough sunbeds and parasols. You can order something to eat and drink at the pool, which is great. The room is spacious enough, bathroom too. You get clean towels every other day. The daily cleaning is cursory, it seems like the bed is changed every day, but they just make it again, with the same sheets. The light in the room is very minimal, just like the light on the balcony. At 00:00 all balcony lights even switch off automatically. So if you still want to sit on the balcony after noon, you have to push the floor lamp of the room in front of the door to have some light. Pity.The gym in the hotel is basic, but enough for a standard workout.Walking distance to the town is 5 minutes, so the location is perfect! Also nice is the parking garage underneath the hotel.The breakfast was spacious, but very massive and busy. There is plenty of choice, and fresh omelettes and pancakes are baked.We also noticed that we lowered the average age in this hotel by at least 30 years ;) All other hotel guests were at least 70+. Maybe it was the time of year and it is not necessarily a negative (no screaming children or loud music at the pool, but just nice and quiet), but you don't have to count on a vibrant atmosphere ;)A tip: Definitely ask for a room with a pool view! On the other sides you are on a main road, without privacy.",May,2024,May 2024,2024-05-01,2024,4
Muthu Clube Praia Da Oura,JoeDixon2014,23,JoeDixon2014wrote a review Aug 2019,"I had to cancel my booking in May due to my Father in Law dying and having to care for the Mother in Law who has Dementia. I contacted my flight provider who gave me an immediate refund. I went via Booking.com, who I booked with but was informed that it was down to the Hotels discretion if they would refund the cost. I have numerous e mails and not once have they responded or acknowledged me.Booking.com have been brilliant and they contacted the hotel and still they have refused to refund me or discuss any further, heartless!If this is the way they treat a customer with a genuine reason for cancelling  goodness knows how they treat their guests!!",Aug,2019,Aug 2019,2019-08-01,2019,1
Porto PalÃ¡cio Hotel by The Editory,Rachel D,38,Rachel Dwrote a review May 2017,"We stayed 3 nights over the long weekend. The room was comfy and even with an extra bed for my son, there was plenty of space for the three of us. The hotel shows its age in some parts, but the rooms have been updated. The staff was professional and helpful. Housekeeping came late one day (4:30 pm), but she apologized profusely for not getting to the room earlier. My husband enjoyed the gym and my son loved the pool. We did not take advantage of the breakfast, as there were cafes on the way to the metro for much cheaper. There is a grocery store two doors down where we bought water and snacks for the room. We ate at the hotel restaurant (casual pub) the first night due to our late arrival. The food was fresh and reasonably priced.  The hotel is a little far from the city center, but the 10 minute walk to the metro was not bad. There is also a city bus stop outside of the hotel. It is convenient to Casa da Musica, Serralves and Mercado Bom Sucesso. Take advantage of the complimentary Portuguese cookies and port in the lobby!",May,2017,May 2017,2017-05-01,2017,4
Hotel Travel Park Lisboa,SacredTrickster,130,SacredTricksterwrote a review Jun 2015,"On first look, I thought the hotel was a little dated, and It is to a degree, however it is clean and the rooms are a good size. The staff were very friendly and very apologetic that they didn't have a room ready for us when we arrived- it was very early, however, they got one for us as quickly as they could.The location was great, a few steps away from a subway stop that took you all over the city and offered a direct link to the airport. We walked mostly everywhere anyway and it wasn't too far to do that either.Overall it was fantastic value for money and i would book again.",Jun,2015,Jun 2015,2015-06-01,2015,4
São Lourenço do Barrocal,Jake H,22,Jake Hwrote a review Sep 2018,"This is one of those places you only come across a few times in your life. The setting is genuine remarkable - an old farm that has been tastefully re-designed into a spectacular hotel with impeccable style. Just wandering the grounds is fascinating, with luxury working around the existing architecture. The pool is magic - a place to truly relax and never overly crowded. The food, much of which is grown on site, is divine. The wine made at the hotel's winery is to die for, and the staff couldn't be nicer and more authentic. If it were possible, I'd give this place 6 stars!",Sep,2018,Sep 2018,2018-09-01,2018,4
Legendary Lisboa Suites,eurotraveler32,36,eurotraveler32wrote a review Sep 2012,"This stay was our first visit to Portugal.  The hotel room was a pleasant surprise, large by european standards, with a separate room for relaxing and a kitchette that was supplied with the necessities, a suite as the name of the hotel implies.  The staff when checking in was very helpful however I wish he would have mentioned the 24 hour transportation pass for 5 euro. (We found out after spending 10 euro for the lift to go to the upper part of town.  pass covers the lift, metro, buses, trams and starts from the 1st time you use for 24 hours and can be reloaded for additional days.)   The closest metro stop was not far, Rato, and a convenient location to McDs for morning or late night lattes.   I did not give a 5 star because of the lack of free internet access in the lobby.  Most european hotels charge in the rooms but free in the lobby, only wanted to check outgoing flight and would have been 3 euro, not a huge amount, but worth noting.   Overall we would stay again as Lisbon and the Clarion are very friendly and seem to appreciate US business.",Sep,2012,Sep 2012,2012-09-01,2012,4
Legendary Lisboa Suites,Guernsey1991,46,Guernsey1991wrote a review Jul 2015,"This is a hotel in a good location, you can walk to all the main sights, the staff are excellent, very friendly and helpful, however whilst the apartment was large and spacious, it was just tired and whilst clean, just needs a refurbishment.",Jul,2015,Jul 2015,2015-07-01,2015,3
Solar da Campina Turismo Rural,Horlbogen,87,Horlbogenwrote a review Jun 2015,"My wife and I had the pleasure of staying here this past May. Maria and her husband have built a beautiful, cozy home and make you feel like part of the family from the moment you arrive.The rooms are very nicely appointed, with all of the amenities that you would need to make your stay enjoyable. The rooms have shutters that completely block the outside world............we overslept the first night, upon waking we still thought it was very early...........until we opened the shutters and realized that we were late for breakfast.The owners are super-nice and will go above and beyond to accommodate your needs. The breakfast is very nice.........with homemade breads and jams and fruit from their trees. A cozy oasis to return to at the end of the day!!!!!!",Jun,2015,Jun 2015,2015-06-01,2015,5
Muthu Clube Praia Da Oura,Carlos V,0,Carlos Vwrote a review Aug 2025,Excellent show very fun with various dances and also an excellent singer. Very fun and a good show for the whole family,Aug,2025,Aug 2025,2025-08-01,2025,5
Turim Marques Hotel,PIRwayland,27,PIRwaylandwrote a review Nov 2018,"We spent 4 nights at the Turim Marques Hotel in October, 2018. In retrospect, it was a good choice. It is a 15 minute taxi ride from the airport, close to the Marques de Pombal Metro stop and located in a nice area. It's about a 20 minute downhill walk from the hotel to Commerce Square and the Rio Tejo. We purchased 72-hour Lisboa Cards (a little more than 13 Euros per day) which gets you onto the Metro, street cars, funiculars and the train to Sintra and often didn't walk uphill back to the hotel. The staff was very helpful. The Hotel room we had was just big enough for our two suit cases. We had to watch out for the bathroom door stop in the middle of the bathroom floor – it took some effort to avoid tripping on. The hotel's breakfast wasn't to our liking but there are many places nearby to enjoy coffee and pastries. As seems typical in Portugal, the hotel doesn't have an ice machine so every night we stopped into the bar to get two glasses of ice. We were traveling with friends and the hotel was able to locate our two rooms close together.",Nov,2018,Nov 2018,2018-11-01,2018,4
Hotel The Cliff Bay,Al A,0,Al Awrote a review Jul 2025,"\"Please do not believe any negative comments or reviews for the Cliff Bay Hotel, Funchal Madeira.\"My wife and I had the most fabulous stay at this hotel! From the moment we arrived, I was impressed by the impeccable attention to detail and the exceptional level of customer service. Every staff member we encountered was welcoming, professional and genuinely attentive to making our stay comfortable and memorable.We saw one of the male receptionists in Old Town on his day off and although he was with his friends/ family, he made the effort to approach us and engage in a sincere conversation. This level of service is rarely found anywhere else.A special thank you to Joanna (Guest Relations), who went above and beyond the customer experience to ensure our stay was 100% perfect. Her warm personality, thoughtful approach and commitment to excellence, truly stood out and made our stay even more special.The Cliff Bay Hotel is highly recommended for anyone looking for a luxurious, seamless experience.Mr Pais, you have an exceptional team at this hotel and we can’t wait to return!",Jul,2025,Jul 2025,2025-07-01,2025,5
Myriad By Sana,OURSEL A,7,OURSEL Awrote a review Nov 2024,4th stay at the Myriad and always charmed by this magnificent hotel that deserves its 5 stars. The pool on the 23rd floor is always on top. The view from the rooms is amazing. Breakfast facing the Tagus is a unique moment.We'll be back again.,Nov,2024,Nov 2024,2024-11-01,2024,5
Hotel Principe Lisboa,Susan M,0,Susan Mwrote a review Apr 2016,"Only stayed one night before flying out, but found reception very helpful, and accommodation clean and a good size.  The area was a nice one to walk around, beautiful open space park and outlook near by, as well as many shops and restaurants. Being right across from a metro would make it great for getting around to other parts of the city,",Apr,2016,Apr 2016,2016-04-01,2016,4
Pestana Bahia Praia,PattiLee50,4,PattiLee50wrote a review Jun 2018,"We booked a trip of a lifetime to celebrate our 40th wedding anniversary and were greeted by a surly woman at the reception desk. We had alerted the hotel that we would be arriving early since we were flying overnight and were assured that we could store our luggage and have the ability to shower. Unfortunately, upon arrival, that was not the case. After hours and hours of waiting, we were given a room smelling of cigarette smoke overlooking the parking lot and entranceway roof. So much for Seaview room!  The hotel is in a beautiful location and the rooms on the other side of the hotel have a spectacular view. Other than the woman at the reception desk, the staff is very friendly. The pool area is beautiful and the property is well maintained.",Jun,2018,Jun 2018,2018-06-01,2018,5
Hotel dos Templarios,Reci B,3,Reci Bwrote a review May 2015,lovely spacious hotel with relaxed ambiance next to riververy close to old city centrehelpful and friendly staffroom spacious clean and comfortablebreakfast  had good selection food and fresh products,May,2015,May 2015,2015-05-01,2015,5
7 Cidades Lake Lodge,Kmb327,7,Kmb327wrote a review Oct 2016,"The high ceilings give a luxurious feel to this cabin near the lake. Nicely accommodating to bringing a 1 year old with crib, high chair and baby toys. The town is very quiet and relaxing, at least in October. The only downside is the limited food choices and market choices nearby.",Oct,2016,Oct 2016,2016-10-01,2016,4
Onyria Quinta da Marinha Hotel,Stefka I,1,Stefka Iwrote a review Jun 2022,People were great! Especially the staff at the golf course! It’s a wonderful place for a chill relaxed vacation or business trip. We were with a big group and they helped us so much with arranging it! We even got the chance to use the golf and lake house right next to the hotel for our events!,Jun,2022,Jun 2022,2022-06-01,2022,5
Rochavau Hotel,dani m,0,dani mwrote a review Sep 2025,"Hotel super quiet , where you get disconnected , and where the staff are very attentive and helpful . the facilities are new and super maintained , the pool and bar a 10 and the expercilar breakfasts , I can not find anything negative about this place.",Sep,2025,Sep 2025,2025-09-01,2025,5
Vila Galé Coimbra,korbt,76,korbtwrote a review Mar 2012,"Vila Gale is a modern hotel, with very good rooms, easy to find, and has an excellent buffet breakfast.  It is a good 20 minute walk to the pedestrian mall and the city center.  The hotel was exceptionally clean and the staff was very courteous and helpful.  It is located with easy access to the major roads, but we would suggest a cab from town back to the hotel late at night.  There was free access to the internet with 2 PC's in the lounge area.  Overall, a good find.",Mar,2012,Mar 2012,2012-03-01,2012,4
Onyria Quinta da Marinha Hotel,Manuel N,0,Manuel Nwrote a review May 2025,"We booked this hotel for two nights and must say it was wonderful.Slightly away from Cascais but still reachable by car in 5 minutes, is the Onyria Hotel Quinta da Marinha.Already on arrival much us upscale service of the staff who greeted us already in front of the entrance and took our luggage. Since the check-in was not yet possible (early arrival), our luggage was placed for us in a luggage room, which allowed us to look at the hotel once before.The bar area and the associated terrace require plenty of space for many guests without getting too close to the neighbouring table and making it look squeezed. The drinks menu leaves nothing to be desired and the food you can order also offers something for every taste.Breakfast...what can you say...WOW!! Since breakfast is one of the most important things for me personally, I always attach great importance to it here. Nothing is really missing!!! Starting from the warm station with various egg specialties (scrambled eggs, small fried eggs, boiled eggs), sausages and bacon to the muesli corner, which is equipped with various cereals, nuts, seeds and dried fruits.The cold cuts and cheese buffet is more than well stocked and the section with the fresh fruit was also generous.My highlight, however, was the automatic O-juice press!!Since we're not golfers, I can't comment on the facility here.There is also a small gym, which you can use at any time. Whether cardio or strength training, neither problem.Since it is located in the Boutique Hotel and not in the main building (about 2 minutes apart by car), the hotel offers flexible shuttle services here at all times.For regeneration, there is a sauna, a steam bath and a heated indoor pool.Of particular note, however, is the friendly and always helpful staff!!!We enjoyed the days there very much and are already considering making another trip there.",May,2025,May 2025,2025-05-01,2025,5
