hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Crowne Plaza Vilamoura,Clive H,117,Clive Hwrote a review Sep 2020,"Recently returned to this hotel after 2 years so obviously very different experience due to Covid.I find it unbelievable some of the negative comments on here , people really need to get a life .This hotel is spotlessly clean throughout, everything has been very much moved out on to the terraces utilising the lovely space outside and to assist social distancing.Breakfast is plentiful and well organised and in my experience  with very or little queuing, food and drink at lunch and at the pool bar excellent.The pool is magnificent one of the best I have seen at least 80 meters in length, ignorant early morning risers who pinch sun-beds all day and are never on them are not tolerated if this is you then don’t come here you will be found out  , it is rubbish to say you cannot leave you bed for a short period of time , if you speak to the towel kiosk let them know you are going for lunch it’s not an issue the sunbed  policy works a treat.Overall great hotel doing a superb job in this pandemic  ,fantastic location right on the beach , with the superb resort of vilamoura a 5 minute stroll from the marina.100% would recommend this hotel don’t let some of the negative comments put you off going , the world is struggling with a pandemic this hotel and its staff are doing a great job to ensure anybody staying here has a safe and relaxed time .",Sep,2020,Sep 2020,2020-09-01,2020,5
Vila GalÃ© Tavira,Vian S,19,Vian Swrote a review Apr 2017,we were advised to choose vila Gale Tavira by a friend who lives in Tavira .This is because of its location.It is very central with walking distance to local restaurants around the romantic and military bridges. The staff at the reception were not that helpful. We got an invitation in our room for a complementary  drink at the reception on Saturday 1st of April but when we went there and asked for a glass of water it was declined !! and the waitress said that this is only for the guest who has just arrived.Breakfast was very good but the buffet dinner was not value for money. It cost us 23 euros each .you can have a fabulous meal at mama MIA pizzeria just around the corner  for a fraction of that . However our room was clean and the bed was comfortable. but noisy as it was facing the main road.Also if you want to use the safe you have to pay extra money .,Apr,2017,Apr 2017,2017-04-01,2017,2
Canto de Luz,Simon859,31,Simon859wrote a review Oct 2019,"Wonderful experience with very friendly helpful staff. One of the best breakfasts we have had with home made cakes, fresh squeezed orange juice, home made yoghurts and preserves. Could not have asked for better. Really friendly helpful staff, comfy beds and great shower. We would certainly recommend to anyone as very good value as well.",Oct,2019,Oct 2019,2019-10-01,2019,5
Hotel Albergaria Dias,TheBaddowDaniels,13,TheBaddowDanielswrote a review May 2015,"What can we say, this little gem of a hotel gets better every time we visit (if that's even possible).  Just returned from our third stay at the Albergaria Dias Hotel and the team remain as delightful as ever.A small, quiet hotel, ideal for couples or friends looking for a tranquil little retreat, it is perfectly situated in the old town of Funchal, literally minutes walk from a selection of excellent restaurants and the city centre.Mr Dias and his son, Joao, continue to run this hotel to a superb standard and we would like to say special thank you's to Cecilia, Sophia, Luisa and Carla for all ensuring our stay went without a hitch.I should also make a mention of the catering staff (wonderful buffet breakfasts every morning, with Mr Dias's legendary fresh fruit salad!) and great snacks and lunches at the pool bar.  And the cleaning staff are brilliant.  The hotel is spotless and yet you never seem to notice them in action.  What an amazing team the hotel is.Thank you again - and we look forward to returning again.  We would not look to stay anywhere else in Funchal.P.S. Visited the Fort Restaurant for the first time this visit, and it's well worth it - a brilliant night and fantastic food - well worth the money..  Xarambina also continues to be our favourite little restaurant retreat, with their Steak or Tuna on a stone being just as good as we remember.",May,2015,May 2015,2015-05-01,2015,5
Bura Surfhouse,Christa Verso,0,Christa Versowrote a review Aug 2022,"I couldn't recommend this hostel enough! I travelled solo here and it's very easy to meet people. The free breakfast is amazing - they make banana pancakes every single morning. There is plenty of fruits and overnight oats. They have daily family dinners which is helpful to meet other travellers. There is a bar with cheap drinks and that is another way to meet people. The location is a bit of a walk from the beach and old town but I actually loved the walk. It was good exercise and very peaceful. The hostel recommended so many different activities and things to do. They also had activities going on everyday like yoga at night, yoga on the beach, day trips, etc.  The staff and volunteers were so helpful. 11/10 I would go back here in a heartbeat!",Aug,2022,Aug 2022,2022-08-01,2022,2
Altis BelÃ©m Hotel & Spa,coconut c,4,coconut cwrote a review Jun 2017,"The property is absolutely gorgeous and only exceeded by the wonderful service we received. Special thanks to Armindo at the front desk for going above and beyond expectations.The room details were excellent. The window side of the room was all window, and completely opened up to the fresh air on the marina side.",Jun,2017,Jun 2017,2017-06-01,2017,5
Romantik Villa,Laura M,17,Laura Mwrote a review Jul 2018,"My husband and I stayed here on our babymoon and it was beyond perfect for what we were looking and hoping for. The Villa is pristine and beautiful. The views are breathtaking and can be seen from the balcony and even from your bed! Olivier, our host went above and beyond to make our stay comfortable and relaxing. He brought fresh bread and delicious pastries every morning. He was always asking us if we were relaxed and we absolutely were thanks to him. The Villa is in a perfect location just up the hill from the town and beach. It is very well kept and our stay was beyond our expectations.",Jul,2018,Jul 2018,2018-07-01,2018,5
Porto PalÃ¡cio Hotel by The Editory,Debra F,0,Debra Fwrote a review Oct 2022,Overall the hotel was nice.  The rooftop dining area and outside seating were great.  Wait staff was great as well.    However the front desk staff leave a lot to be desired.   Very rude. Especially to Americans.   We had an early morning flight so I checked out the night before as advised by the front desk staff.  When electing at 5 am the next morning the night crew yelled for us to come back and check out.  I informed him I did so the night before.  He abruptly told me thst and didnâ€™t and called someone to confirm.  He discovered that yes I did check out.  He did not apologize nor thank us for our stay.  Just walked back into the hotel.  Treated like a criminal.   The rooms were good except very very dark and the temperature was hard to regulate.   Not a pleasant experience for us,Oct,2022,Oct 2022,2022-10-01,2022,2
Ocean Gardens,fywmo,30,fywmowrote a review Oct 2019,I've to agree with all the reviews that are posted with one exception.There is a charge on using the safety box. This is normally included in any hotel that I've been. Staff are great. Location is amazing with phenomenal view from sunrise to sunset. It's 10 min drive to Funchal. Breafast is excellent with fresh fruits and freshly baked bread. Highly recommended.,Oct,2019,Oct 2019,2019-10-01,2019,5
Hotel Travel Park Lisboa,mjgrania,16,mjgraniawrote a review Oct 2004,"We really enjoyed our stay in this hotel. Excellent room, well decorated, very tidy and clean. Lovely bathroom. Good air conditioning and ventilation. Really comfortable beds. At walking distance from any point of tourist interest. Staff at reception was excellent. Willing to provide assistance when needed. They even arranged a taxi for us (good thing to do and be careful when you take one at the Airport Terminal, should cost you between 8 and 10 Euros, but they can overcharge you for no reason costing the whole journey to the hotel up to 30 Euros... were told to ask for an invoice before taking the taxi at the airport. don't pay if it's more than 10 Euros, just say you need to check with hotel staff first and they will drop the price, I am sure!).",Oct,2004,Oct 2004,2004-10-01,2004,5
São Lourenço do Barrocal,Icangothere,114,Icangotherewrote a review Jan 2020,"We spent 5 days in Lisbon and wanted to go out to the country for the weekend. Our friends took us here, We honestly did not know what to expect and really did not do much research before hand. So when we pulled up we were pleasantly surprised. This place is beautiful. On the drive in I knew we would love everything about this hotel. Every room is decorated beautifully from the lobby, the bar, the restaurant etc. We stayed in a 3 bedroom cottage. It had fully equipped kitchen and a very comfortable living room. Each bedroom upstairs had its own bathroom. The beds were very comfortable and at night it was so quiet you could here a pin drop. The grounds here are amazing and I wish we had been here when the pool was open. I could see myself enjoying long days by there. The restaurant served excellent meals, it did not disappoint and we chose to have dinner both nights there as it was so good. The staff was amazing  and always ready to help you in anyway. They also have great wine which we drank a lot of!!! This truly is a special place in the country and would recommend it to anyone who just want to unwind for a bit. The surrounding area is beautiful with lots to see.",Jan,2020,Jan 2020,2020-01-01,2020,5
Muthu Clube Praia Da Oura,Madi D,3,Madi Dwrote a review Jun 2019,this is an apartment NOT a hotel it's very deccieving even by the pictures. I wouldn't recommend to stay I requested a view with a room and I got a view of bushes. which I could of stated home and seen in my backyard. staff were unhelpful. don't waste your money here and it's a god 15-20min walk to shops NOT 4 MINUTES,Jun,2019,Jun 2019,2019-06-01,2019,1
Dom Nuno - Turismo de Habitação,Marco_PoloHongKong,123,Marco_PoloHongKongwrote a review Jul 2017,"The hotel is very close to the walls of the castle, it's a very old building with a lot of character, and lovely think walls to keep the heat of the Alentejo summer at bay. It may be an old building, but it has been modernised inside, so it's all very comfortable with modern bathrooms, wifi etc etc. The property sits atop a hill, so you are get great views. Our room had stunning views over the surrounding countryside, and sleeping at night with the windows and blinds open was a delight as the breezes swept up from the valley floor. Breakfast on the terrace in the morning was also a delight. I thoroughly recommend an excellent hotel.",Jul,2017,Jul 2017,2017-07-01,2017,5
Hotel Principe Lisboa,Celia B,215,Celia Bwrote a review Mar 2020,"On the whole I was very pleased with my stay. Room was modern and clean with very useful USB charging point, and very comfortable bed. Staff were very pleasant, and the breakfast was excellent with a large choice of fresh fruit, rolls, pastries, cereals, yoghurt etc. A small but comfortable bar which serves food and a wide range of cocktails. Really good location opposite the metro (red line takes you direct to and from airport. Access to blue line into the centre of Lisbon is a short walk away.)The  rate for b & b is extremely good for a capital city hotel. The only reason for not giving 5 stars was there is building work next door at the moment and I had not been made aware of this as I had booked quite a while ago.  However the noise didn't really disturb me too much. Would definitely recommend.",Mar,2020,Mar 2020,2020-03-01,2020,4
Myriad By Sana,dcs860,24,dcs860wrote a review Mar 2018,"When I last visited this hotel a couple of years ago I was pleasantly surprised by just how nice it was with a great spa and nice rooms, location and views. The breakfast was also very good. On this occasion, I have noticed that the levels of service have dropped off. In particular the breakfast service is really rather poor. On the first day it took 45 minutes to get a cappuccino and a total of 3 requests before it arrived, and on the second day it took 40 minutes to get the Eggs Benedict from the a la carte menu, which I wasn’t initially offered at all on the first day, and when they arrived they were stone cold. It’s a shame as this has the potential to be a great hotel, as it was when I first came, but next time I think I may look elsewhere as the price is high but the value has declined.",Mar,2018,Mar 2018,2018-03-01,2018,2
Hotel Jaguar,Homero SodrÃ©,0,Homero SodrÃ©wrote a review Aug 2023,Very good price/quality ratio. Attentive and competent team. Punctual transfers with excellent vehicles. Comfortable and very well equipped rooms. The only drawbacks are the limited dinner menu and few restaurant options in the surrounding area.,Aug,2023,Aug 2023,2023-08-01,2023,4
Hilton Porto Gaia,MMIHaria,127,MMIHariawrote a review Aug 2022,"I am a Hilton Diamond Member and I have been upgraded to a King duplex suite that was spacious but a view to nothing (only the other room in front).I asked to change for a room with a little bit of view what they did after waiting for almost 4 hours.The executive lounge is the worst I have ever been and no service in the lounge at all.We complained about the lounge and other people that were there complained too. The next day they improved a little bit, but still not as other Hilton Executive Lounges.The happy hour in the lounge is terrible ! They only have wine and some left over sandwiches.The staff in this Hilton are not very nice.  I think they need to have a good training !!!The location is excellent, close to many nice bars and restaurants.",Aug,2022,Aug 2022,2022-08-01,2022,2
Legendary Lisboa Suites,D&D_Holiday_feedback,210,D&D_Holiday_feedbackwrote a review May 2011,"We arrived on Friday 29th at around 10am.  We expected to just drop our bags, as check in wasn't until 2pm, but, once they had found our reservation (BA had put it through on my first name, not surname), we were allowed in to our room to freshen up. We had booked a studio and had been put on the 7th floor, which had a balcony which was really nice.  The room had a small kitchen with table, facilities were basic, a two ring hob, one sauce pan, a chopping board and 2 plates, 2 bowls, 2 glasses, 2 of all the basics really. You couldn't make a full meal in this kitchenette, but it was sufficient to boil an egg for breakfast. The room otherwise was spacious and clean.  One grumble would be the bathroom supplies, they provided handwash and showergel / shampoo from wall mounted units, which felt cheap and handwash isn't really soap and shower gel isn't great in your hair.   I'm not sure why they had taken this approach (maybe green creditials?) as alongside this they had a range of other accesories including a shoe horn, nail file and comb which I'd swap anyday for a bar of soap and a proper seperate shampoo.The location of the hotel was good, being walking distance to where the tourist buses go from and a metro.  It was also only a 20 min walk to the old town and across to the main area for resturants - Bairro Alto - you may want to get a taxi back up the hill however on the way home!There is a supermarket just across the main road at the bottom of the hotel hill - had a good range and great fresh bread. There isn't really anywhere around the hotel to get a drink (and the hotel has no bar), so grab a bottle of something at the supermarket if you like a late night drink.  For breakfast / snacks there are a couple of snack bars / pastry shops in short walking distance and McDonalds opposite the hotel. The hotel does offer breakfast, but we didn't try this.Reception were helpful (although I think the same man was working there all the time as he seemed to be there when we got up and when we got home at night) and were able to point us in the right direction.In terms of Lisbon as a city to visit, its great for walking round and exploring.  One thing we would really recommend is going over to see Cristo Rei, its a replica of the Christ the Redeemer monument in Rio and gives great views over the city and is really quiet compared to the other tourist spots (there were only 6 of us up the monument when we went).  There is apparently a ferry over (but i'd imagine a big climb up from the sea), but we got a taxi over.  It takes about 20mins each way - make sure you arrange for  the driver to wait for you, as there aren't taxis waiting around to take you back!Overall, nice clean modern hotel in a good location.",May,2011,May 2011,2011-05-01,2011,4
ibis Styles Lisboa Centro Liberdade NE,Saif Basil,3,Saif Basilwrote a review Dec 2016,"Very good location although a bit challenging to find a parking spot if you go by car. Very friendly staff and quite helpful.Things to improve: breakfast is quite basic, I was expecting better as it was much like the breakfast of a cheap ibis budget hotel although the IBIS styles should be a higher version",Dec,2016,Dec 2016,2016-12-01,2016,4
Legendary Lisboa Suites,masilvar,0,masilvarwrote a review Jun 2015,"Overall it was a very good experienced. Will definitely come back with my family. The hotel staffs were very accomodating, friendly and helpful. The hotel room is big enough and clean. And the location is just few minutes walk to the center and there were close restaurants if you don't feel like dining in the hotel.",Jun,2015,Jun 2015,2015-06-01,2015,4
Hotel dos Templarios,BenDoRosario,49,BenDoRosariowrote a review Jun 2015,"Staying at Hotel dos Templários – as visiting Tomar, the city – is an experience that one never gets tired of going through: the location is superb, just in the historical center of town; the staff, thoughtful and keen to help; the breakfast, nourishing; the rooms, comfortable and (in our case) with a nice view. One really feels special. We’ll do it again, for sure!",Jun,2015,Jun 2015,2015-06-01,2015,4
Hotel dos Templarios,dezlorelle,49,dezlorellewrote a review Sep 2012,"We stayed one night in our whirlwind trip through Portugal. The room and bathroom were very large and we had a nice balcony that looked up the hill at the Convento de Cristo. As there was a heat wave in Portugal while we were in Tomar (97 degrees that day) this was the only room that we were comfortable in overnight. It has air conditioning and you are able to crank it down to 16 degrees celsius.There is a very large parking lot out front, so it shouldn't be a problem if you drive. My only complaint is that we were not advised by the hotel (even after we emailed them for a confirmation) that there was a festival in Tomar that night that closed every street to the hotel nor that they had a very large convention that same day. We spent nearly an hour driving around Tomar trying to find a street that was not blocked off that would get us to the hotel. We eventually left town and came back in to go around the other side. We wish the hotel would have informed us and given us directions via the only way in to the hotel.",Sep,2012,Sep 2012,2012-09-01,2012,4
Altis BelÃ©m Hotel & Spa,jannesmailnu,2,jannesmailnuwrote a review Apr 2016,We stayed at the Altis Belem for 8 nights. The staff was very helpful and eg organised football tickets for us. The breakfast buffet was very imressive - we especially liked the fresh pressed orange juice. The room was very large and we had a splendid wiew of the riverfront from the large balcony.Ww are definitely coming back.,Apr,2016,Apr 2016,2016-04-01,2016,5
Legendary Lisboa Suites,guvnorYorkshire,63,guvnorYorkshirewrote a review Apr 2015,"On the whole a good stay charming staff at check in and helped us with the one problem we did have. Rooms looking a little tired but clean and well equipped, we had a 1 bed apartment which really was massive.Only problem is the rooms on the front will get noise from a renovation going ahead opposite not a problem during the day as your out a lot but they have licence to work during the night which the hotel can do nothing about.On our 1st night the noise was horrendous they were actually filling skips all night thankfully we got moved for the rest of our short break,so be aware.",Apr,2015,Apr 2015,2015-04-01,2015,4
Pousada Viseu,Jeannie-Marie L,13,Jeannie-Marie Lwrote a review Apr 2018,"Wonderful service with only the best of everything. The room was big and beautiful, the restaurant food was delicious and well priced and the spa was amazing. Highly recommend. Located in an old hospital, the transformation into a beautiful hotel was done with care. The centre lobby area was perfect to lounge and have a drink.",Apr,2018,Apr 2018,2018-04-01,2018,5
Vila Galé Coimbra,SarantisCh,33,SarantisChwrote a review Oct 2018,"Nice hotel spacious rooms, very helpful staff. Breakfast that have almost everything. Nice pool. Close to train station dont mix up on the way back and pass the lines, you have to make a long turn along the river. Close to the center. Nice stay thank you.",Oct,2018,Oct 2018,2018-10-01,2018,5
Hotel dos Templarios,Corvell,64,Corvellwrote a review Jul 2018,"I took a party of 34 people to stay in this hotel during an arts festival in Tomar. We were delighted with the spaciousness and general excellence of the hotel.  The group booking manager, Andreia Vidal, was very helpful in sorting out our needs.  The food was great (though it is a lot cheaper to eat in the town, where there are many good restaurants), the bedrooms and bathrooms were well fitted and spacious.  And we loved lounging by the outside pool.  On the negative side there were no tea and coffee making facilities in the bedrooms, which was a disappointment, and the gym is very poorly equipped with out of date and non functioning equipment.  But overall we all loved staying here and would definitely recommend the place.",Jul,2018,Jul 2018,2018-07-01,2018,4
