hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Natura Algarve Club,CasaSandy,26,CasaSandywrote a review Sep 2010,"Stayed here 6-16 Sept with husband, and my mum and dad.  Massive rooms, very clean and well equipped (but no kettle - boil water on hob using saucepan).  Air con was available, you need to reduce the reading on the hand held remote to 20 degrees to get the room cool (it was about 30 degrees at least while we were there). No english channels on TV but not a prob for us.  Here are the positives:Good location, very quiet.  Clean spacious rooms with lovely pool area, pool bar/snacks at reasonable prices.   Walk up steep hill to road and there are about 10-15 restaurants/bars + a couple of supermarkets and an exchange facility.  The beach is about 700 metres away. Friendly staff, intercom available in room direct to reception if you need. The strip area which is more lively is about 15-20 min stroll. Few negatives for us though, namely:  there were only approx 6 parasol shades around the pool area for approx 40 sunbeds.  Three of them were non-functional too.  This was a huge problem for us as we need to lay in shade as can't take full sun.  Management told us they had masses of parasols at beginning of season but most had broken and they had not replaced them.  So we used the Ourapraia Hotel pool - turn left at top of hill, walk past supermarket and round corner and you will see wooden steps up to the pool area.  Free to get in, masses of sunshades and comfortable beds/pool bar/snacks etc.  Other negative for us was the bar closed at 11.30pm so you couldn't stroll back later than that and have a night cap before retiring to bed.  There were very few staff around to be honest most of the time we were there.  Although a good location for able bodied, it is not suitable for people with walking difficulties as there is no lift available to get you up with your cases when you arrive (or back down).  We were on top floor and my parents on 2nd so it was a job to get up the stairs with heavy cases (and my dad found the stairs quite tough going, plus walking up the steep hill when you exit the apartments).  The beach is down too so you have a hill to come up - fine if able bodied but not otherwise.  Other than that we had a lovely time!",Sep,2010,Sep 2010,2010-09-01,2010,4
Lisbon Style,eirinicha,24,eirinichawrote a review Jul 2017,First of all very kind staff..very good breakfast. The room was big and nice decorated. The only bad thing is that the bathroom was small! Verry clean room. Good wi-fi. Nice location..near metro station! If i ever travel to lisbon again i'll choose it!!,Jul,2017,Jul 2017,2017-07-01,2017,4
Eurostars Porto Douro,Bar Levi,17,Bar Leviwrote a review Oct 2018,"We took two apartments (4 adults and a child) in this hotel , nice place new and clean . Good breakfast,not so fresh ( the fruits ). there is no equipment in the apartments kitchen . there is parking in payment under the hotel. Good wifi signal.slow Service in the hotel restaurant.Bottom line nice place but it can be better.",Oct,2018,Oct 2018,2018-10-01,2018,4
Hotel Principe Lisboa,pierrejutras777,2,pierrejutras777wrote a review Aug 2016,"I found this hotel in Lisbon for a 2-day stay part of our vacation for my family, while waiting for our flight back to Warsaw. I thought it was an expensive choice, but ended up to be good for what was offered (breakfast, service, AC, Internet, location for Metro).  They have an excellent welcome and service, bar on site to get some food or coffee, and the staff even printed for me my Boarding pass for my flight.  It was an amazing choice as it was located just accross the San Sebastiao Metro station (last station from Red line, from Aeroporto station), we had access to the Lisbon city very easily, and just a 30-min ride to get back to Airport.  We could easily visit many sites from the Hotel, go for walks around in the safe neiborhood, and even go for a TelePizza meal just 2 minutes away (much cheaper than regular restaurant - great with teens!) on the same street. We could go on Sunay at 10 am to the Third Baptist Church of Lisbon for a beautiful service in Portugeese - just 5 minutes away on Filipe Folque St.  We totally recommend!  At Hotel, breakfasts are delicious, and include even those Lisbon-famous \"tarts\" from Belem. Internet access is excellent downstairs and in eating area, but was not that good from our rom on the 8th floor - but no big deal.   Great stay!",Aug,2016,Aug 2016,2016-08-01,2016,5
Altis BelÃ©m Hotel & Spa,petitemarie,8,petitemariewrote a review Sep 2010,"Since we love modern architecture, we decided to try Altis Belem.  The property and the service are top notch.  All the rooms have a view of the water.  From their cocktails to breakfast were superb.  I strongly recommend this hotel to anyone who expects great service,  good view, delicious meals, modern amenities and immaculate rooms.",Sep,2010,Sep 2010,2010-09-01,2010,5
White Exclusive Suites & Villas,Slee,0,Sleewrote a review Oct 2022,"I stayed in this beautiful hotel with my husband to explorer São Miquel Island. It is a small boutique hotel in calming area of Lagoa. We had the ocean suite that looks out south side of the island. A comfy bed, clean room and small kitchen area to make coffees and AC worked great. It’s very zen and quiet place so you can get a good rest. The reception team( Joao, Rebecca & Sandra) were so kind and attentive and always looking out for us. The kitchen & dining team were also lovely. The breakfast was b/t 9-11am and everything on the menu were delicious. They also have the infinity pool which I only used one day but really nice. It felt so good to come back to the hotel after a long hike and just chill by the pool area. On the dry night, they put out a pit fireplace by the pool which is very romantic. Can’t wait to come go back to the Açore and stay here. Thank you everyone at White villas!",Oct,2022,Oct 2022,2022-10-01,2022,5
Legendary Lisboa Suites,boondie_oz,22,boondie_ozwrote a review Oct 2012,"We spent 6 nights at the Clarion Suites and found little to complain about.  On arrival we were told that our room would not be ready until the next day, but that they had arranged a room at another hotel for us at the same price.  So we spent our first night in a different comparable hotel and on our return to Clarion Suites the next morning were were allocated a street facing, third floor, suite.This suite was excellent and much more comfortable than the hotel room we stayed at on the first night.The breakfast room is limited in capacity, so if you want to eat inside be early or be prepared to wait for a table.  We found eating outside on the patio was refreshing on a sunny morning.Overall we found the staff most helpful and courteous, and had no issues with the cleanliness and cleaning of the suite.We would definitely stay at the Clarion Suites again if and when we return to Lisbon.",Oct,2012,Oct 2012,2012-10-01,2012,4
Legendary Lisboa Suites,AnitaBGD,13,AnitaBGDwrote a review Jun 2006,"We stayed at Clarion for 8 nights late April / early May and loved it. The size of the suite was more than adequate with a spacious living area, good size bedroom, kitchenette and dining area, as well as a huge bathroom. The staff was extremely helpful, especialy the lady called Fatima at the reception desk! The room was clean and, even though facing the street, very quiet. Swimming pool area was well maintained, and we enjoyed it on a couple of afternoons, in conjunction with light snacks and drinks from the hotel's bar. Although we were warned that it was not quite centrally located, it is only 20 minutes of pleasant walk from Bairro Alto, and 5 minutes from Marques Pombal Sq metro station.The only downfall we found was breakfast. Though it is meant to be served until 11 AM, if you come down at 10:30, most of the food would be gone and no replenishment made. On the other hand, if you come earlier, you'd always have to wait for either bread, or eggs, or fruit, or coffee - there just seems to be a general lack of organization in the kitchen. Thankfully, Lisbon has many interesting choices for breakfast, so this didn't bother us much. As for Clarion, we definitely recommend it.",Jun,2006,Jun 2006,2006-06-01,2006,4
Hilton Porto Gaia,Go827426,0,Go827426wrote a review Oct 2023,"Location is great!  Easy walk to many waterfront restaurants. Hotel is very nice and quiet.  However, the a/c did not work in our room.  We informed the front desk of this but came back to our room at bedtime, on night two, to find it was still HOT in our beautiful room.  Also the lobby and restaurant restrooms have a weird feel about them  as they are 100% dark until you step into the room.  They need some light in these areas.",Oct,2023,Oct 2023,2023-10-01,2023,4
HF Fenix Lisboa,ANJUGOELA,210,ANJUGOELAwrote a review May 2018,"This hotel is very conveniently located on Pombal square. The metro station is right opposite the hotel and the bus stop right in front of it. The hop on hop off buses and the tours leave just a minute's walk away from the hotel. The city center is a very pleasant and convenient 15-minute walk away from Fenix Lisboa. Our room on the 4th floor was spacious and comfortable, though we found the bathroom a bit small. It had a lovely view of Pombal square. The breakfast spread was good and the staff courteous and helpful.We had a very comfortable stay here and would recommend it to guests who want to stay around the city center, yet away from the hustle, bustle and the crowds.",May,2018,May 2018,2018-05-01,2018,4
Pestana Bahia Praia,jsl898,149,jsl898wrote a review Oct 2018,"The Azores were already beautiful. This just added icing on the cake. We arrived to the hotel and were greeted by super friendly folks at reception, joking and smiling and welcoming. The process was so quick, we were on our way to our room in no time.Our room was ridiculous. We had requested something with nice views for our special getaway. Pestana went above and beyond! There were 360 degree views from every room - of the ocean, mountains, other side of the ocean, park, gardens, etc.We spent so much time on our balcony, watching sunset and enjoying a glass of wine. The beds were so soft and comfy. Bathroom beautiful and marble (also with views!).The hotel itself is pristine. Clean, amazing views everywhere, great design. The grounds are impeccably kept, and there is a beach right nearby that you can walk / swim. It's warm, and no seaweed or anything.Also, this hotel's restaurant may be the only place on the entire island that has reliable dining service :) They don't rush you at all, but your food and check always come out in a reasonable time, which does not seem to be the case anywhere else. We always tipped.The pool is SO amazing. Warm, beautiful, deep, and right on the ocean. Could it be any more picturesque?? We are already so excited to come back. We've recommended the hotel to everyone at home. Thank you!",Oct,2018,Oct 2018,2018-10-01,2018,5
Residencial Londrina,ZiaVicky,4,ZiaVickywrote a review May 2013,"The residencial is located 5 minutes from Marques de Pombal metro station, just 3 stops from downtown Lisboa. It's located on the first floor of a building but you can find it easily because there's a big sign outside. The furniture is old but the rooms and bathrooms are spotlessly clean. Breakfast is simple: tea/coffee, orange juice, bread and spreads but the bread is always fresh and the juice is real orange juice. The owner is very nice and kind and is always there if you need help with a street or a suggestion for a good restaurant. We would definitely go back.",May,2013,May 2013,2013-05-01,2013,4
Hilton Porto Gaia,happymommywith3,80,happymommywith3wrote a review Sep 2024,One block away from the Douro River.  Our room was clean and roomy.  Breakfast options were plenty.  Walking distance to many wine tasting.  The gondola is also a short walk away that takes you to the top of the Dom Luis bridge and the monastery.  The area is very clean and sage,Sep,2024,Sep 2024,2024-09-01,2024,5
Onyria Quinta da Marinha Hotel,Jo M,0,Jo Mwrote a review Mar 2022,"Had stayed at QDM many years ago and was pleasantly surprised on how well it had been renovated. With bright, spacious and modern rooms, and at the edge of the only of two RTJ sr courses in Portugal,  it’s a must stay for golfers. Loved it and will be back with the clubs.",Mar,2022,Mar 2022,2022-03-01,2022,5
Onyria Quinta da Marinha Hotel,Miguel Q,3,Miguel Qwrote a review Jan 2024,"Amazing hotel, spacious bedroom, extra comfortable bed and luxury bathroom. The hotel presents high quality details and the staff is amazing. We also had a round on the golf course which is probably one of the best in Portugal. All around was a great experience!",Jan,2024,Jan 2024,2024-01-01,2024,5
Vila Galé Coimbra,shelley134,41,shelley134wrote a review Oct 2015,"The standard room was extremely spacious, clean, and comfortable. There was a small terrace facing the water, unfortunately the weather was bad!Bed was so comfortable, room quiet, slept great!Breakfast was very good.If you want a coffee pot in the room, it needs to be ordered!Would happily stay here again, if ever in Coimbra",Oct,2015,Oct 2015,2015-10-01,2015,4
Longroiva Hotel Rural,DebMyReview,22,DebMyReviewwrote a review Dec 2016,"This hotel is very cleverly designed and the interiors are playful and ultra modern.The staff are very friendly and helpful. Unfortunately, we don't speak much (any) Portugese, but the staff were eager to practice their English, lucky for us.During our stay, we had asked the lady at reception for an iron and ironing board.  However, she insisted on ironing the shirts herself, which is above and beyond, so thank you to her!Our room was luxurious and peaceful with a view over the outdoor thermal bath. It was just fabulous.All in all, a little bit if luxury and well worth the three hour drive frim Porto!",Dec,2016,Dec 2016,2016-12-01,2016,4
Onyria Quinta da Marinha Hotel,Maclouro,12,Maclourowrote a review Dec 2024,"Very comfortable hotel and modern decoration.  The rooms have a size above the normal and the bathroom has the best showers I have ever tried. Very nice view to the pool.The breakfast is very complete and well made.The staff were all very friendly, helpful and made us feel like old customers even though it was the first time.",Dec,2024,Dec 2024,2024-12-01,2024,5
