hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Muthu Clube Praia Da Oura,Mr A,54,Mr Awrote a review Jun 2022,"The arrival should have set the alarm bells running as there was a very disgruntled customer asking for a refund. Where do we start with the hotel a â‚¬100 deposit for the rooms and my brother had to pay â‚¬70 for a cot for his daughter. The room appeared ok on initial impression but not what the photos show. The AC wasnâ€™t working so we reported this  seven times (over the phone, in person to reception, to the customer service mangers and then eventually to the Jet2 rep). A maintenance guy come out and said yes itâ€™s not working and a portable AC was required. None was received so another visit to reception. Eventually after 4 days a unit was provided was constantly leaked water causing a mayor slip hazard on the tiled floor. This was reported again with no follow up. We were eventually offered the money back for the cot plus a complimentary meal. Every visit to reception I witnessed people complaining with one occasion a couple moving room for the third time in three days. To have the money for the cot refunded I needed to sign to say I would not make a claim. Every night there was music blasting with stag and hen parties fuelling up on the all inclusive booze. Definitely donâ€™t visit if you are going as a family as this is not family hotel. Generally the hotel is tired. I received an electric shock from a vending machine and reported to a manager. Walked past 10 minutes later and it was still on. The rooms were only cleaned once in the week. Reported to reception and the cleaner come to the room at 7pm when we were having dinner and never returned. Lucia was helpful but it took to long to speak with her and to many visits to have any issues resolved. Olga the Jet2 rep was amazing.",Jun,2022,Jun 2022,2022-06-01,2022,1
Crowne Plaza Vilamoura,Itpbob,4,Itpbobwrote a review Oct 2017,"A lovely hotel in a great location.  When we arrived the check in process was efficient and friendly, and we were lucky enough to be given an upgrade to a junior suite which was sea-facing.  The room was excellent, very comfortable and good facilities.  We thoroughly enjoyed the food - we were half board, and each night the buffet was changed sufficiently to not become boring (Salmon at breakfast would have been nice though).  I also particularly enjoyed the selection of Portuguese gin in the light and airy lobby bar!  There were, however, 2 disappointing aspects of this hotel - the state of the loungers by the pool and the supply of beach towels.  Many of the loungers were damaged, stained and ripped, some beyond usability, which made what was already a shortage of loungers a dire situation after about 8am - particularly as the \"no reserving\" rule was ignored and not enforced.  The towel supply was strictly limited to one per person, which only covered around 2/3rds of the lounger, and given the state of the mattresses was unacceptable.  I hope there is an improvement to this for next year, as we would like to return but this would put us off.Generally though a pleasant stay with (apart from the towel attendants....) lovely staff.",Oct,2017,Oct 2017,2017-10-01,2017,3
Crowne Plaza Vilamoura,Silentpunter,38,Silentpunterwrote a review Jul 2017,"Just returned after a 4 night stay. On the whole this is a nice hotel, but...Attention to detail needs to be a little better at this price. We upgraded upon arrival to a beach front suite, price quoted: an additional €285 an extra €71.25 a night, (making this Top dollar for an hotel in the area regardless of star rating)we agreed, and then were told the price was a mistake, and it was in fact €300. The experience then somewhat soured for the sake of an extra €15 - in my business an error like this would have been put down to experience, I certainly wouldn't ask the customer for extra money of that value if it were my mistake. Anyway, room was nice, not sure about the glass wall to the bathroom, but there's a blind available to maintain modesty for those not wishing to be visible whilst using the toilet! Bar prices are eye -wateringly expensive, drink elsewhere! Staff - well, a few still remember how to smile, the majority however, do not, and are pretty miserable, I get the impression it's perhaps not the best place to work. Finally this hotel suffers badly from towel on sunbed  at 5am disease, virtually all sun beds are 'claimed' by breakfast, I find this infuriating - good hotels don't allow it and ensure space at the pool is allocated fairly - why not here?So in summary, ok, but not good value for money, loads of room for improvement.",Jul,2017,Jul 2017,2017-07-01,2017,2
Luna Hotel Da Oura,Bluebell09,209,Bluebell09wrote a review Sep 2018,"Quite a difficult review to write as a mixture of positive and negative points so to summarise: -Proâ€™s:Beautiful reception area, tastefully decorated, spacious, clean, relaxingReception staff â€“ exceptionally friendly and helpfulFood â€“ Breakfast certainly worth 4 * evening meals were delicious 5 * good selection always piping hot, tasty and fresh, for us we couldnâ€™t find fault only praiseStudio apartment - Great air con which was cool and quiet, spacious throughout and large balconySpotless throughout the whole hotelDecent Supermarket across the road along with a bus stop to the old town and bus station etcThe spa, sauna and indoor pool looked very relaxing although we didnâ€™t use these facilitiesOutside pool area was spacious with plenty of sun beds, nice little bar tooNice mixture of age groups and nationalitiesConâ€™s:Location â€“ Too far from the Old Town and the nearest beach was 20+ mins away, almost located on a busy and noisy roundabout with a dual carriageway to one sideEntrance to Reception was most strange, you had to drive/walk under a tunnel, this wasnâ€™t ideal as cars/pedestrians using the same passagewayNo outside evening terrace to have a drink (pool & bar area closed at 8pm) this was very disappointing and something which most customers would have expected from a hotel in a beach resort, lack of music and atmosphereStudio apartment â€“ quite dated, the balcony overlooked an untidy/waste ground areaRestaurant staff â€“ although polite were a dowdy bunch, not much smiling and hovering around the tables collecting the odd item here and there which made you feel a little on edgeOverall, for us we would not return to this hotel mostly due to its location (which cannot be changed) and no outside evening terrace/bar.  We did however enjoy and made the most of our stay visiting the beautiful sights and experiences of the Algarve",Sep,2018,Sep 2018,2018-09-01,2018,3
Porto PalÃ¡cio Hotel by The Editory,norvagabond,220,norvagabondwrote a review Jul 2013,"This was a really good experience. Allt he staff here was helpful and friendly and efficient.The check in was smooth, we also got two glasses of port.Later we also got a carafe og port as a gift in the room. The valet was on the spot taking our luggage and parking our car. We where escorted to our room which was not twin bed as requested, it was taken care of at once with a smile. The room is great, comfortable beds, great view..We where upgraded as a LHW member, that ment being in a deluxe room from the 16th floor or up. This also included breakfast a la carte in the vip lounge. We overslept every day so i am sorry to inform but we never had breakfast.. My sandals got broken and i asked if they had any possibility to fix them, no problem they said. And two hours later they had taken them to a shoe shop and got them fixed, for free. WOW this i like.. As a LHW member i got a rate of 85euro which is the greates value at a hotel ever. I reccomend deeply and would come back anyday.. Thanks ;)",Jul,2013,Jul 2013,2013-07-01,2013,5
Eurostars Porto Douro,Globetrotter,10,Globetrotterwrote a review May 2019,Very good hotel in an excellent location. It’s on the river and has fantastic views. The breakfast is simple but very good and friendly staff. Rooms were clean and not noisy despite being near the road. Parking is generally reserved for the apartments but we were lucky to get one. All tourist sites are walking distance.,May,2019,May 2019,2019-05-01,2019,5
Ocean Gardens,Sandy M,13,Sandy Mwrote a review Nov 2012,"We loved this hotel for its spotless and elegant accommodation and chill out areas. Perfect for a mountain top - away from it all retreat. Easy bus or taxi ride away from the town and night life. Only drawback is traffic noise on the nearby mountain road but this is more of a feature than a problem. Bonus having breakfast available till 10.30am. Enjoyed the set menu on half-board for just a week. Not a good idea for two weeks though as repeat menu and choice of only two starters, main and pud. Can't wait to go back.",Nov,2012,Nov 2012,2012-11-01,2012,4
Hotel do Parque,John,107,Johnwrote a review Jun 2014,"Hotel do Parque on the top of Bom Jesus is reached by hairpin narrow bends but worth the effort. This is a group of three hotels very recently (we were only the third set of occupants) refurbished and completely different to what we were expecting from various websites. They are all very designer chic, now apparently owned by some middle-eastern  millionaire who turned up in the breakfast room with his very gorgeous lady one morning, looking quite out-of-place. The impression on first going into our enormous bedroom under the eaves was wow! But then the practicalities of actually staying in the room kicked in. The cupboard under the slanting eaves was divided by three doors and wasnâ€™t tall enough to hang a dress up full length, and there was no wardrobe or chest of drawers, even though there was space enough for them. The adjoining toilet and shower both have opaque glass doors but no shelves or facilities within the shower itself, so ablutions had to be finished off in full view of other occupant. (Not very desirable if you are sharing with a friend!)The very large bed side lamps were black or dark gray with dim bulbs - totally useless for reading in bed so the shades had to be slung over the corner of the bed head to tilt them. Air conditioning seemed to be warming the room not cooling it even the one outside in the corridor was freezing every time one passed it. The building is on a bit of a steep location so when the hotel side and back doors are locked the haul up to the main entrance can be a bit of a trial.I am sure these admittedly small annoyances will be sorted out as the hotel gets into gear under its new management. Free Wifi available only in the foyer was a bit odd as was the fact that only breakfast was available in our hotel and dinner had to be taken in the one next door. The setting is spectacular with superb views over the city with the most amazing sunsets.",Jun,2014,Jun 2014,2014-06-01,2014,4
Pestana Viking,A R A,8,A R Awrote a review Mar 2015,"Stayed at the Pestana Viking resort at the beginning of March '15 and thought overall our experience was above average. We came expecting a Superior Room with a sea view and although the room was ok the sea view was marginal and faced north east so not much sun in prospect. In the event I asked for an alternative and payed a little extra for another room south facing with a balcony taking the sun most of the day (Room 529). The sun shone almost cloudlessly every day for a week - really, really nice. We hired a car and toured. Fantastic shopping at Algarve Shopping only 15 mins away by car. Food not expensive, quality great most of the time. This is our first visit to Portugal and will probably not go back to the Canaries (love there too) now that we have experienced this place. The hotel was really good; very clean; slightly tired in parts; staff excellent and very helpful. I would definitely consider returning here.",Mar,2015,Mar 2015,2015-03-01,2015,4
Ocean Gardens,MarySurfing,4,MarySurfingwrote a review Dec 2018,"A real disappointment I am afraid. The rooms are old with heavy furniture that make much noise, the doors to the balcony are also old and you hear everything that is happening on the outside (traffic noise), as if they were open. Also you hear what happens in other rooms like people walking and doors sliding. You have to pay extra for the safe and no kettle in the room which is something common in even smaller hotels. In general the rooms are not worthy for a 4* hotel.From the way people were writing about the breakfast, I thought they would offer at least pasteis de nata! But no, it is basic, blunt taste, watery eggs, canned mushrooms, no green salad, horrid coffee, an overall disappointment.The pool is too cold to swim in, although the view is nice.We were unlucky because the internet in rooms was down during our whole stay. It's a pity that not even that could not be guaranteed.The staff are nice and try but the hotel should really either downgrade or become a lot cheaper!!",Dec,2018,Dec 2018,2018-12-01,2018,2
Vila GalÃ© Tavira,PurleyKing,27,PurleyKingwrote a review Apr 2012,"My wife and I are very keen on Tavira and this hotel is simply very convenient for walking just about anywhere in town. The rooms are a decent size and our bathroom looked quite new; we had a balcony overlooking the pool. The pool area can get quite busy, even in April when we were there. The pool water was pretty cold but quite a few hardy souls ventured in.We see little point in eating anything other than breakfast at the hotel given the many reasonably-priced restaurants and cafes within walking distance. The breakfast buffet offered a decent selection though it was worth keeping your eyes open for the arrival of fresh supplies of fried eggs and bacon.The staff seemed pleased to help, though never in a hurry.Two tips. There is a free public car park next to the hotel if you don't wish to pay the hotel's parking charge. Also, the hotel provides a free wine tasting half hour several times a week - and are generous with the measures.",Apr,2012,Apr 2012,2012-04-01,2012,4
Quinta das Achadas,Christian_albion,6,Christian_albionwrote a review Jul 2013,"We absolutely loved our holiday at Quinta das Achadas.  We stayed in the one bedroom apartment which was spacious, comfortable, well-decorated and private with a lovely large, airy bathroom and a private terrace.  Lots of nice touches such as a pretty flower arrangement when we arrived, plentiful thick towels including face flannels and huge beach towels, ice trays, a cool bag for picnics, books, lots of crockery and cutlery (not just 'two of everything') and so on.The property was very pretty and very well situated, completely in the countryside but near to a little village and only 10 minutes' drive from all the shops and restaurants in Lagos.  There was a lovely pool (this would have benefited from one of those automatic pool-cleaners) with plenty of sun loungers and, although we were without children, there was brilliant provision for children in the shape of a playground, toys, and a large shaded area where they could play in the heat of the day.Breakfasts on our private terrace were a treat, as were our two dinners, with Julio and Jill extremely kind and friendly hosts, providing lots of chat, laughter and companionship but also respecting our privacy.  It really was a great place for a relaxing holiday.",Jul,2013,Jul 2013,2013-07-01,2013,5
Ocean Gardens,TheHappyMuseumGeek,29,TheHappyMuseumGeekwrote a review Jan 2021,"We visited Funchal in December 2020 in-between COVID-19 lockdowns. Staff went out of their way to make us feel comfortable and were incredibly patient and helpful with our many questions, including some anxious times around flight cancellations. Ocean Gardens  is located outside the city centre but this wasn't an issue for us at all as the hotel operates a fixed and free shuttle bus into and from the city centre, which is very handy (but must be booked in advance). Otherwise bus connections are also excellent, with a bus stop immediately outside the hotel and staff helpfully supplying you with the timetable. If you are hiring a car there are ample parking spaces and the city centre is only about a 10 minute drive away, and we were given good tips on where to park in town. We tried a lot of the facilities including the pool, sauna, room service and restaurant/bar and were happy with everything. The gardens are maintained beautifully and are a joy to behold. I would say that some of the decor and fittings are a bit faded but this didn't matter really, as our room was spacious, the bed very comfy and the views absolutely stunning. I'm giving Ocean Gardens 5 stars for its excellent service and would like to say a big thank you to all staff for making our stay so memorable and special!",Jan,2021,Jan 2021,2021-01-01,2021,4
Hotel Principe Lisboa,122john122,2,122john122wrote a review Apr 2013,"We stayed here for 5 nights. Very clean, comfortable room, excellent breakfast and helpful staff who speak very good English. It is beside a metro stop so was in  fantastic location for exploring Lisbon and beyond. Would highly recommend it and would stay there again.",Apr,2013,Apr 2013,2013-04-01,2013,5
Yes! Lisbon Hostel,JamesBExplorer,9,JamesBExplorerwrote a review Aug 2015,"There is a good reason this place has own best hostel in the world award several times! For starters the rooms are perfect - comfy beds with all the little thing that make it special (personal curtains, chargers and shelf), great vibe with people constantly socialising in the common room, delicious dinner which includes free beer for a bargain price and allows everyone to mingle before the pub crawl.Lastly the staff are all so friendly and knowledgeable that it made Lisbon a great place to visit.",Aug,2015,Aug 2015,2015-08-01,2015,5
Altis BelÃ©m Hotel & Spa,FHui,6,FHuiwrote a review Sep 2012,"Chose this hotel because it was one of the few 'modern' hotels located in Lisbon. I was extremely pleased with the choice! It is about a ten minute taxi ride from the centre of Lisbon, so it was a perfect location. Taxis in Lisbon are VERY affordable, so not an issue at all. The hotel is right on the Tagus river (our rooms had views of the marina).Very modern, clean and comfortable!Would highly recommend it.",Sep,2012,Sep 2012,2012-09-01,2012,5
PortoSense,Michael B,41,Michael Bwrote a review Jul 2014,"It's difficult to overstate how nice our stay was at PortoSense.  We arranged with the staff for a taxi from the airport.  The transfer was painless.  The location of the apartment is perfect, and the apartment itself was beautiful.  Communication was prompt and helpful.  I fully recommend PortoSense for a stay that makes you feel like you are one of the locals.",Jul,2014,Jul 2014,2014-07-01,2014,4
Altis BelÃ©m Hotel & Spa,Karuthers,158,Karutherswrote a review Feb 2012,"My wife and I had an excellent stay at The Altis Belem. This is a design hotel which manages to feel welcoming rather than challenging (as is often the case). Not everything was perfect (no hooks for outdoor coats and only Nespresso hot drinks @ 3.50 Euros a shot) but our room was light, warm, clean and well equipped. We followed a previous Tip and asked for an African room which meant we got light colours and crisp white bed linens and towels. Breakfast was excellent  and the evening meals were OK . In the gourmet restaurant everything was realy fine but only the oysters in lime foam  really stood out as a unique plate. The spa is smallish but wonderfully calm and relaxing. We made sure that we got back in good time  every day  to assure ourselves of at least an hour in the spa and the fully envelopping robes provided in the rooms mean you don't feel foolish getting changed in your room and plodding down the corridors into a dedicated lift (which helpfully doesn't stop at the public ground floor on the way bsack up from the spa). The location is west of centre but Belem has many of Lisbon's major historic attractions and the best pasteis shop. We found that it is about a 15 minute walk down to Belem station then 7 minutes on the train to the centre at a cost of less than 2 Euros each way.  A couple of touristy tips are that entry to the famous Belem Monastery is free on Sunday Mornings though you have to wait until after Mass to see the church and the Sao Roque church and museum in Lisbon centre are genuinely wonderful and unique.Back to the hotel, we can't speak highly enough of the staff who were friendly, attentive and helpful at all times. This applies to reception, housekeeping, restaurant, bar and spa staff in equal measure - not often you feel you can say that !",Feb,2012,Feb 2012,2012-02-01,2012,4
Hotel Jaguar,Michel T,0,Michel Twrote a review May 2023,"Fantastic weekend in gorgeous hotel. This hotel is an absolute gem. Clean and nicely decorated rooms, friendly staff and complementary fruit and water on arrival. In addition, the hotel has a pickup service from the airport. I highly recommend this fantastic hotel  in Porto.",May,2023,May 2023,2023-05-01,2023,5
Muthu Clube Praia Da Oura,Sarah I,0,Sarah Iwrote a review Jun 2025,"Have stayed here every single year for the last 4 years.The staff are amazing, but a special shoutout to Boris and Nirma, they always make us feel special and really make the pool such a FUN place. Vibes are always 10/10. Rooms are stunning and a bae breeze cocktail will have you singing all day",Jun,2025,Jun 2025,2025-06-01,2025,5
Quinta do Morgado - Monte da Eira Apartments,Quest67776655639,0,Quest67776655639wrote a review Jun 2025,"A bidet is missing in the bathroom, it is essential to put it for hygiene.The sofa bed mattress is very bad, it is a very thin mat and you swell the box spring, it is very bad. He sleeps very badly and also very noisy",Jun,2025,Jun 2025,2025-06-01,2025,2
Casa Vela Boutique House,Jesper T,0,Jesper Twrote a review Jun 2020,"Well designed rooms with a beautiful garden with two pools. There are plenty of terraces (in the sun or shadow). The guest house is walking distance from all bars and restaurants in Cascais. We have been staying in the \"Pimenta\" room which had a nice sunny balcony.",Jun,2020,Jun 2020,2020-06-01,2020,4
Vila Galé Coimbra,TravelLady511,44,TravelLady511wrote a review Apr 2014,"I spent just one night in this hotel as part of a group of 27 people.  Room was sparkling clean, I had a great view of the river, and our dinner in the hotel restaurant was delicious.  All of my friends and I were sorry to leave!  The only problem is wifi access isn't free in your hotel room.  It is free in the lobby but this isn't very convenient...",Apr,2014,Apr 2014,2014-04-01,2014,3
Onyria Quinta da Marinha Hotel,Bernardo Lu-Tsu R,0,Bernardo Lu-Tsu Rwrote a review Oct 2023,"Amazing hotel with very friendly staff and outstanding service. For those doing the Ironman, I recommend even more as they nailed the experience by tailoring the type of food, shuttles and even the toothbrush with name and Ironman logo!",Oct,2023,Oct 2023,2023-10-01,2023,5
Cinco Bed & Breakfast,duddon_7,3,duddon_7wrote a review Nov 2007,"Really enjoyed our 8 days ,fabulous views,great accomadation,wonderful hostess.A lovely relaxing break.THE WEATHER WAS FANTASTIC TOO.",Nov,2007,Nov 2007,2007-11-01,2007,5
Rochavau Hotel,Nuno R,27,Nuno Rwrote a review Sep 2025,"Two 7 days vacation. Let's start with the positive: a modern and welcoming hotel. Spacious room and with excellent conditions. Staff extremely friendly and welcoming, a special mention to Rita who did everything possible by making our stay as comfortable as possible. Cleaning of the rooms irreproachable.The negative: the hotel parking, paid at 12€ per day. It's just a nightmare. Parking or taking the car out of the park is always a challenge and the probability of taking a pillar back is very high. To improve the scenery, the owner of the restaurant next door parks his cart to cover all visibility, making the entrance to the busy avenue an authentic Russian roulette. The hotel has notoriously a problem with ants, the room is infested with ants. Being a 4-star hotel I do not understand how there is no restaurant and even the pool bar nor menu has to eat anything. To eat, just leaving the hotel. If it wasn't for Rita to unravel something, it would have been much worse.Breakfast, well, the space is tiny, the guests sitting on top of each other and the queues occupying the small and narrow passage spaces. There's little diversity, just the basics. A 4-star deserved a cake, a donut, a churro, I know, something beyond the basics. I highlight the good quality of the orange juice.The hotel Wi-Fi works in spaces, now very well, now does not work.It should be noted that the closest beach to the hotel is a non-concession beach (Amado beach), that is, those who want a bar, toilet, sun loungers have to move to other beaches.",Sep,2025,Sep 2025,2025-09-01,2025,2
Hotel dos Templarios,lajacobspnr,44,lajacobspnrwrote a review Sep 2017,We very much enjoyed our stay here at the Hotel dos Templarios.  It's conveniently located to the city center and a 5 minutes drive to the Knights Templar Convent of Christ.   This was one of the best historic sites we have seen,Sep,2017,Sep 2017,2017-09-01,2017,5
