hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Crowne Plaza Vilamoura,garry sott,2,garry sottwrote a review May 2023,"Crowne plaza villamora is fantastic, so good I’ve returned 5 time’s within a year , total 5 star luxury, staff, rooms, all brilliant, food something for everyone, 10 minutes walk to the luxurious marina, hired electric bikes, 8 mile straight safe route villamora is well worth a visit and villamora",May,2023,May 2023,2023-05-01,2023,5
Pestana Viking,Adam W,11,Adam Wwrote a review Jun 2012,"We booked this hotel with great anticipation. Looking at the Pestana website, the images they used really sold the hotel to us but we were concerned that we would arrive to find that the best rooms had made the brochure. We booked the hotel and made a number of requests...we had asked for a double room, on the highest floor possible due to other reviews saying that the trees blocked the views on lower floors.We arrived at the hotel in beaming sunshine on 24th May 2012. We were greeted with a smile and were immediately shown to our room. We had no reason to be concerned. Walking to our room, the hotel's decor was modern, fresh and very clean. We were taken to the 7th floor (the highest) and shown to room 708. The room was large with a double bed (two twins pushed together), a kitchenette, plenty of storage, tv, air-conditioning, table and chairs. We opened the large glass door on the balcony to breathtaking views across the cliffs, beach and open seas. We were delighted. The bathroom was huge with a wide sink, bath, shower and bidet.We were treated like royalty throughout our stay and the staff could not do enough for us. Fresh towels every day, beach towels every two days, they would arrange excursions for us when we wanted, they sorted car hire out for us and even arranged for an early breakfast when we departed on the 31st May at 6am in the morning.The hotel grounds were stunning, a little breezy by the side of the pool given that we were at the top of a cliff, but this made relaxing in the sun much more comfortable. The pools were great (indoor and out) with few people crowding them. The outdoor pool was salt water so we tended to use the indoor pool as the outdoor salt water pool was a bit cold. The gym looked great (we didn't use it...c'mon, we were on holiday). There was a massage center too. We could go to one of two beaches either side of the hotel. We tended to go for the beach to the right as there was a nice restaurant to get out of the sun and where the food was great.Speaking of food, the food at the hotel was great. We were on a  half board basis which represented only 10% of the guests. The remainder seemed to be on bed and breakfast basis only. As you can imagine, the breakfast sitting was busy, with plenty of food to choose from. We had the option of a full cooked breakfast, or continental with bread and cheeses. There were cereals and fruits, yoghurt, cake, tea and coffee.Lunch was quite pricey if purchased from the hotel, so we tended to visit the beach restaurant where food was a bit better value. Drinks were quite costly too at the hotel. I think I paid 7 Euros for two glasses of Pepsi, whereas on the beach, you could get two cans of Pepsi for 3 Euros.Due to the few guests on half board, dinner was a little more limited and the restaurant was a lot quieter. You tended to have two meat dishes (one fish), two veg dishes, a rice and a potato dish to choose from. The choice was limited but tasted great. There was also a salad bar with pasta, soup and bread, ice cream and a selection of other deserts. You would never go hungry but sometimes you would fancy  something a little different. Of the 7 nights we were there, we ate out three times just to get a little more variety.Location of the hotel is in a quiet spot, not much around the hotel but we were happy with that. We hired a car for three days and visited Albufeira and Caviaro. Albufeira was busy with plenty to look at.So, a near perfect holiday. We are 25 and seemed to be surrounded by older guests and young families, but this was not a problem for us. We were able to fully relax and loved spending our days on the beach or by the pool, we only wish we had booked two weeks rather than one.Only negatives (and they are not really negatives) was the choice of food at dinner and the salt water out door pool. Apart from that, we had a fantastic time and would go back tomorrow.Thanks to all staff at the Pestana Viking for making us so welcome, no doubt we will be seeing you again!!",Jun,2012,Jun 2012,2012-06-01,2012,4
Canto de Luz,Nadja S,0,Nadja Swrote a review Apr 2024,"Unbelievable villa in the centre of Porto! This was one of the nicest accommodation we have stayed at (and we travel a lot). Really nicely furbished, clean and with a lot of attention given to details. Very good and clear communication. Very quiet, with great breakfast",Apr,2024,Apr 2024,2024-04-01,2024,5
Muthu Clube Praia Da Oura,George RG,0,George RGwrote a review Nov 2021,"Staff are very lovely, welcoming and go above and beyond. The hotel itself is stunning and are continuing to renovate as we speak. The rooms are very spacious and smart with the appliances needed. The distance to the beach is a 2 minute walk maximum with bars and restaurants with variety of choices to suit you. There are bars and restaurants in the town which are again a short walk away if you wish to eat out, Iâ€™d definitely recommend and would come again.",Nov,2021,Nov 2021,2021-11-01,2021,5
Altis BelÃ©m Hotel & Spa,DaveyboyG,5,DaveyboyGwrote a review Nov 2022,"A lovely 3 night break at a wonderful spa hotel with fantastic facilities, great rooms with stunning views and exceptional staff.The breakfast was a highlight of each day, as were the gin and tonics in the hotel bar with perfect ambience.Would thoroughly recommend and I look forward to returning one day.",Nov,2022,Nov 2022,2022-11-01,2022,5
Luna Hotel Da Oura,Zoe L,0,Zoe Lwrote a review Sep 2025,"We have been going to this hotel as a group of girls in their 20s for 4 years in a row and have never had an issue, HOWEVER this time the experience has been simply awful. Firstly having to pay a â‚¬300 deposit we were unaware of due to anti social behaviour going on in the hotel. Secondly the room STUNK, the cleaners only ever came around in the late afternoon when we would be getting ready to go out? you cannot check in until after 4pm whilst check out is 11am??? the noise was ridiculous between people screaming in rooms / balconies and thumping around we genuinely thought people had gotten into our room. This would go on every night up until 4/5amOn our last day whilst leaving our belongings in storage we had two left over bottles of water from our room which we carried down to the pool, for the worker manning it to shout at us saying we were not allowed our water at the pool and that we had to buy it at the bar. Which is absolutely ridiculous. This stay has been extremely disappointing and I would never return, I would advise to go elsewhere.",Sep,2025,Sep 2025,2025-09-01,2025,1
Pestana Viking,Martin H,0,Martin Hwrote a review Aug 2017,This hotel was never 4 star. The staff were ignorant and didn't speak very good English. They were not very helpful at all and barely spoke most of the time.The room was nice and clean but we were overlooking the roof which was full of seagulls and this was supposed top be a sea view not a seagull view. The bar was very poor as there was only one with one member of staff serving and the entertainment was very poor. The breakfast on a morning was always cold as were the serving plates. The location was lovely with plenty of restaurants which was a good job really.,Aug,2017,Aug 2017,2017-08-01,2017,2
Altis BelÃ©m Hotel & Spa,Ricardo Fonseca,1,Ricardo Fonsecawrote a review Nov 2019,"Just return from another trip to Altis Belem, I have nothing but good things to say about this hotel. From the moment I walked in I was made to feel at home. The staff are so warm and friendly, the rooms are beautiful and the service at the restaurant and bar top draw! For me this is the only 5 stars hotel to stay in Lisbon.I also had dinner one night at Feitoria, which was an extraordinary experience, the food and the service were outstanding.",Nov,2019,Nov 2019,2019-11-01,2019,5
São Lourenço do Barrocal,Bike,144,Bikewrote a review Oct 2022,"This is a beautiful spot in the country. The grounds are extensive (formerly a farm - a monte). There are vineyards and an active winery. The pool area is large, with a separate bar/restaurant. The staff is extraordinarily friendly. The rooms are are large and well-appointed. The village of Monsaraz is very close, as is Corval, the center of much or Portugal’s pottery production.",Oct,2022,Oct 2022,2022-10-01,2022,5
Pestana Viking,David Q,13,David Qwrote a review Oct 2016,"Couldn't fault the hotel much. It had actually been luxurious and the whole aspect still was but the public rooms needed updating and the hotel is in fact to be renovated this winter. Very near - 10 minutes stroll - a very nice beach with rentable sunbeds/shares and a good café/restaurant at the back. There are maybe a dozen restaurants to suit all pockets with 10 minutes walk from the hotel. There is a good little place 50 yards away.  Breakfast was good in the hotel and they have a very good \"bistro\" beside the pool. Slightly disappointing that the bar didn't seem to do snack. There was live entertainment every night in the bar. Personally I don't like this though many I suppose do. I'd prefer just some background music. The staff were very accommodating and genuinely friendly. Our room was comfortable and had a kitchenette and two loos! All in al a good place to stay.",Oct,2016,Oct 2016,2016-10-01,2016,3
Eurostars Porto Douro,Martini-lovah,24,Martini-lovahwrote a review Oct 2019,"Great location, beautiful river view. Walking distance to major sights. Delicious breakfast. Many restaurants in nearby area accessible by foot. Good service, helpful staff.  Limited parking. Highly recommend.",Oct,2019,Oct 2019,2019-10-01,2019,5
Yes! Lisbon Hostel,Kristen N,35,Kristen Nwrote a review Jun 2013,"I was more than spoiled by my very first hostel experience at the world's best hostel!I stayed here for four nights and I cannot wait to return. I don't know where to start because everything about my experience was great!The hostel was completely clean, from the common areas, to the bedrooms and bathrooms.The lounge is super comfortable, the perfect place to meet friends, eat, relax, and access wifi.The kitchen is huge and convenient; you can cook, store food, find leftovers..At the bar, they serve free shots each night before the pub crawl which really brings the guests together and pumped up to have a good time. It was such a fun environment.And the 4-course dinner (with 3 drinks) for only 10 euro each night just might be my favorite thing about Yes! YUM!I really love how much the staff cares about their guests, always making sure everyone is enjoying their time in Lisboa. They are truly the best. I stayed during Lisboa's largest holiday, The Feast of Saint Anthony, and the staff gave us all the pointers about how to celebrate like locals... I had soo much fun!Oh and the location? Doesn't get much better!",Jun,2013,Jun 2013,2013-06-01,2013,5
Yes! Lisbon Hostel,Liz T,14,Liz Twrote a review Apr 2015,"Four friends and I stayed here for a few days while in Lisbon, and this Hostel is one of the nicer that I've stayed in while traveling! Rooms are modern and very clean, location is great, and the staff was fun and friendly!",Apr,2015,Apr 2015,2015-04-01,2015,5
Hilton Porto Gaia,Navigator769027,0,Navigator769027wrote a review Mar 2024,"Have just returned from a 4 night stay at this hotel. We stayed in a duplex style room, which was very comfortable, stylish, and extremely spacious. Would highly recommend !!The hotel is located just by the waterfront and in the vicinty of the port houses , there is plenty to see in the area and easy access to cable car and the bridge.Facilities in the hotel are of a really high standard . The breakfast offering was exceptional. High-quality food and plenty of choice.But the stars of the show are the staff. They are incredibly welcoming and were very  helpful . They are a credit to the hotel.Would not hesitate in choosing this hotel to return to when visiting Porto.",Mar,2024,Mar 2024,2024-03-01,2024,4
Turim Marques Hotel,SABRINA S,7,SABRINA Swrote a review Jan 2024,In the hotel it is indescribably hot.We left the information upon arrival so that when we checked out they would give us an invoice so we could leave without having to wait and they didn't have it ready.Reception staff quite dry. Not a single smile in all the contacts we have had with them.The rooms are small and uncomfortable.The television did not work and we had to wait almost an hour for it to be turned on.I would not recommend the hotel for the service and location (which is central and good) either since you have a vincci and a holiday inn on the next street with staff who smile and do you no favors when they give you the service.,Jan,2024,Jan 2024,2024-01-01,2024,2
Yes! Lisbon Hostel,Karolina Z,1,Karolina Zwrote a review Oct 2018,"This was one of my best hostel experiences, in big part because of its people. The staff is super energetic and attentive. It's also ideal for solo travels as the hostel makes meeting people super easy. The tours are amazing : do not miss out on the Sintra tour, it's definitely worth it and was a highlight in my trip.",Oct,2018,Oct 2018,2018-10-01,2018,5
Hotel The Cliff Bay,Michael K,2,Michael Kwrote a review Sep 2025,One of the best in the world (and we have travelled extensively)! We shall definitely be returning. Thank you for looking after us so well,Sep,2025,Sep 2025,2025-09-01,2025,5
Pestana Bahia Praia,GCM012,14,GCM012wrote a review Jul 2015,"Bahia Palace has been my home base when I visit my native land.  It’s in a quiet area and I always get a room facing the beach and the pool.  I feel relaxed here.  I can open the balcony doors and window and enjoy the prevailing west wind coming into the room.  At night, the area is dark enough to sit out on balcony and enjoy the night sky along with the calls of the cagarras (seagull type birds).  I’ve always found them comical.   There is a walking path to the beach and there is a snack bar in the beach area which is opened until mid-night.  It’s a great place to stop in for after dinner drinks and enjoy the sound of the waves rolling onto the beach.  You can also enjoy the hotel bar for drinks and sit out on the balcony with the same view.  Although the hotel is on a bus route, I’ve always rented a car and there is ample parking at the hotel.  It’s about a 20 minute ride to downtown Ponta Delgada—I have it well timed since I had to pick up part of my party staying at Gaivota Hotel a few days.The buffet breakfast is very good.  There is a wide selection of breakfast items along with a variety of juices, and of course, fantastic coffee.  Once the breakfast staff were made aware a person in our party had a lactose allergy, they approached her every morning to ask if she was ready for her special order of scrambled eggs.  That’s service!  Which also goes out to everyone from receptionist desk to building maintenance.  Our comfort mattered to everyone at the hotel.Bahia Palace is beautiful and is very clean but is in need of some upgrades (air conditioning doesn’t work as well as it should, there are areas where carpeting needs to be replaced and décor needs freshening up).  The exciting news is that Bahia Palace will close in October and reopen in May of next year.  It will be getting an overhaul and I look forward to seeing the changes.",Jul,2015,Jul 2015,2015-07-01,2015,5
Myriad By Sana,FJoao,70,FJoaowrote a review Dec 2018,Everything was just perfect and I can't be happier with my stay! I am glad to find such fabulous place.The hotel has amazing facilities and the hotel view is incredible. The sunrise view from the hotel room is a mustThe staff is really helpful. Well done for staff team because all departments are really careful with the guests.,Dec,2018,Dec 2018,2018-12-01,2018,5
Lab Hostel Nazaré,Marco Dos Santos,0,Marco Dos Santoswrote a review Jun 2019,"Excellent location,there's not more central than that, very clean room and Mr Galamba was an outstanding host . Really nice breakfast too ! Our self's and the kids (12 y) love it .We will definitely be back. Thanks",Jun,2019,Jun 2019,2019-06-01,2019,5
Vila Galé Coimbra,IrelandWatson49,25,IrelandWatson49wrote a review Sep 2018,"I wrote an excellent  review back in August 2016 and stayed there again last week . I suggested back in 2016 that the bar needed more staff at busy times . Last week the service was extremely bad , one bar person spending a lot of time preparing those well presented , well crafted and very artistic   gin & tonics and other good looking  cocktails while a lot of customers had to wait for over 30 minutes to obtain a simple beer, watching one bar person doing very creative work while waiting to be served is very frustrating and led to a lot of discontent . So Vila Gala I would suggest that you sort this out.",Sep,2018,Sep 2018,2018-09-01,2018,2
Vila Galé Coimbra,Jose D,78,Jose Dwrote a review May 2022,"Centrally located, close to main train station (Coimbra-B), five minute walk to pedestrian only area of downtown, twenty minute walk to Old University, and above all, excellent staff, friendly and efficient.  Ample buffet breakfast included in room price",May,2022,May 2022,2022-05-01,2022,5
Park Hotel Porto Gaia,Martuki7307,48,Martuki7307wrote a review Aug 2024,"Not bad for a night or two. Simple room with small bathroom. Of course, it is quiet and I appreciate it, I could rest well. The floor needs improvement in its cleaning. We stayed to visit Porto. Maybe a bakery for breakfast that is two blocks away.",Aug,2024,Aug 2024,2024-08-01,2024,4
Onyria Quinta da Marinha Hotel,franciscomatosilva,0,franciscomatosilvawrote a review Jul 2024,"Amazing experience during a family weekend.Very friendly staff throughout the whole journey. Relaxing stay either in the room balcony, the pools or walking around the \"very green\" property.Also enjoyed a mini tennis lesson, great for kids.Breakfast and pool restaurant also serve great food if you don't want to leave the Hotel.",Jul,2024,Jul 2024,2024-07-01,2024,5
