hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Natura Algarve Club,Peter W,95,Peter Wwrote a review Oct 2015,"Natura was excellent value for money. Well located especially if you are on foot. Spacious clean accom. lovely pool area with plenty of loungers. Lots of nearby eateries, shops etc. The staff were just the best.",Oct,2015,Oct 2015,2015-10-01,2015,5
Muthu Clube Praia Da Oura,raul m,0,raul mwrote a review Aug 2023,"A total disappointment, the sofa is broken, impossible to sleep after arguing, they put me in a 90 cm bed, my uncle's room has no electricity or air and the sofa for two is rubbish after â‚¬5,600 for the two rooms, reservations for special restaurants, everything reserved for up to two days later and only for 4 people we go as a family there are 7 of us and they really don't give us any options I hope I change my mind but so far everything is very bad and we are still waiting for the lady to come who has gone I don't know where and she is not coming blessed",Aug,2023,Aug 2023,2023-08-01,2023,1
Ocean Gardens,tonysglover,45,tonysgloverwrote a review Nov 2019,"Just returned from our first trip to Madeira. Chose this hotel because of all the positive reviews and can honestly say we were not disappointed. From the minute we arrived to the day we left all the staff were fantastic with a special mention for Telma and Valerie (reception) for whom no questions were too difficult or time consuming to answer, Juan (are you lost sir? private joke!) and Marcia in the pool bar. Also Miguel the hardworking and pleasant courtesy bus driver. In my opinion breakfast was first rate, plenty of choice with hot and cold options.The evening meals in the restaurant were excellent with both traditional and international food.We were lucky enough to have room 603 in the panoramic tower with fantastic views over the harbour and the city. The room itself was very spacious with lots of hanging space and storage. A fantastic bathroom with an excellent shower and plenty of hot water. The rooms were cleaned daily by the very professional housekeeping staff who were friendly and did a great job. So once again a very big thank you to all the staff and look forward to seeing you again in March.",Nov,2019,Nov 2019,2019-11-01,2019,5
Hotel Albergaria Dias,Jo P,5,Jo Pwrote a review Jun 2025,"I loved this hotel.  The location cannot be beat, the breakfast is lovely, fresh, and plentiful.  The rooms themselves are a little dated in decor, but they are immaculate.  The hotel is small and friendly and the staff are so helpful.  I look forward to returning when the renovations are complete!",Jun,2025,Jun 2025,2025-06-01,2025,5
Altis BelÃ©m Hotel & Spa,vcharlton91,2,vcharlton91wrote a review Oct 2021,"I had an incredible stay at Altis Belem. The rooms, location and breakfast canâ€™t be faulted. The only thing I would say is the cleanliness of the roof could have been better. I donâ€™t know if thatâ€™s because it wasnâ€™t being used as much to the time of year, but it wasnâ€™t up to the same standard as the rest of the hotel - but Iâ€™m still giving the hotel a 5 star review as the service and everything else was absolutely fantastic.",Oct,2021,Oct 2021,2021-10-01,2021,4
Eurostars Porto Douro,RJBHertfordshire,16,RJBHertfordshirewrote a review Sep 2017,We have just returned from a 3 night break in Porto.  The location of the hotel was perfect for us with sensational views over the river and especially from the newly opened roof terrace.  The terrace proved to be an additional bonus for viewing the Red Bull world air race over the river Douro.We were unaware that we had booked the weekend of the race which meant that road closures proved problematical at times.  However the Reception staff ( especially Fabio) dealt with all our queries in a very professional manner.  They volunteered to telephone all the tour operators and restaurants to re-arrange times or meeting places on our behalf. They even organised complimentary jugs of sangria on the roof terrace whilst we watched the aeroplanes racing.  The barman also gave us an impromptu tutorial on his preparation of all the different variations of gin!The rooms were comfortable and extremely clean with lovely soft pillows.  The restaurant provided an excellent breakfast to start the day.We had a really good city break in this delightful hotel and would definitely recommend it to anyone travelling to Porto.,Sep,2017,Sep 2017,2017-09-01,2017,4
Muthu Clube Praia Da Oura,VIctoriaNorris,32,VIctoriaNorriswrote a review Nov 2019,We stayed here in October half term it was very nice clean and well maintained the service was good and the area was lovely. Pool was a little cold but it didnâ€™t bother my son who was in everyday. Beach was close by too which was perfect.,Nov,2019,Nov 2019,2019-11-01,2019,4
Pestana Viking,PF82,21,PF82wrote a review Apr 2015,"I have stayed in a suite quite spacious and with a large balcony with ocean view (amazing to view and listen to the seagulls). Due to the weather I haven't tried the pool in the outdoor, but it has a very large lawn with a lot of chairs which you can use to enjoy the portuguese sun. The indoor pool was amazing with the water on a lovely 28 degrees! The breakfast was also a good experience.A must in this hotel it's the location which you can see in the pictures! Nearby the ocean, nearby the beach, and you can also find good restaurants nearby...The only thing less positive it's the lack of a parking lot. Although I was able to find a nearby place to park my car, in a more busy season it could be more difficult.",Apr,2015,Apr 2015,2015-04-01,2015,4
Pestana Viking,j9jl,1,j9jlwrote a review Aug 2015,"Stayed at the pestana viking in February 2015 for a week. Fantastic views from our room,attentive and friendly staff. Leisure facilities a real treat. Thanks Pestana viking we will definitely be back.",Aug,2015,Aug 2015,2015-08-01,2015,5
Upon Vila - Alcochete Hotel,fred58,0,fred58wrote a review Jul 2025,"Excellent hotel, welcoming staff who did not hesitate to change our room upon arrival to have views of the Tagus estuary. Spacious room with terrace. Located 5/10 minutes from the pier to reach the center of Lisbon in 20 minutes. We take the ferry with the natives for a pittance.Hearty and varied breakfast, very appetizing.The must, the swimming pool on the rooftops, sunny with views of the Tagus.Everything was perfect",Jul,2025,Jul 2025,2025-07-01,2025,5
Luna Hotel Da Oura,Bertz78,2,Bertz78wrote a review Aug 2016,"We enjoyed our 4 night stay at this apartment hotel in Albufeira.  We were upgraded to a room on the 4th floor so we had an upstairs bedroom and a second balcony. Staff and grounds are very well taken care of.If you are looking to party, this is really close to the strip.  Its a bit loud at night due to the roundabout but not unbearable.  If you are looking for something very close to the grocery store, and the strip. This is the place!The pool is shared with Ourabay hotel next door, and is very well taken care of, only one day we had a problem with getting a lounge chair in front of the pool and waited about 10 minutes, the staff will actually clear towels away from the people who just \"reserve\" their chairs early with a towel on it.Your are a 15 minute walk from either beach (Sao. Joao or Praia D Oura).The king sized bed in our room was 2 double beds pushed together and the room does have its own air conditioner.",Aug,2016,Aug 2016,2016-08-01,2016,4
HF Fenix Lisboa,stevebillericay,255,stevebillericaywrote a review Oct 2015,"If your Looking for a base in Lisbon, I think this is ideal.booked via Booking.com we opted for the superior room(216 - 2nd floor monument/main road facing).at a cost of 410 euro, cannot compare to a standard room but I was (again) disappointed in the fact that European hotels fail to put a Kettle and cups in a \"superior\" room(a bugbear of mine) there was a medium size safe, 2 very good size single beds pulled together with 2 pillows on each, we found them very comfortable, standard bathroom, good shower pressure, good cupboard space, TV with 36 various channels, no iron supplied in room, probably due to health n safety.Room was cleaned everyday with towels changed when needed.although road facing and close to airport flight path we heard only emergency services and occasional motor bikes, double glazing fitted.We chose to get to hotel by metro, turn right outside terminal 1, walk 150yds, buy ticket and travel 10 stops on red route to SALDANHA, change to yellow route(heading to Rato) 2 stops, exit at Marques de Pombal and hotel is right in front of you.The Hotel is large and busy and booking in can be a slow process(can only get in room after 2pm, you can leave at mid-day), when we arrive there was one lady dealing with 6/7 people took 1/2 hour, similarly the Bar at night has only one hard working staff member at any given time, this means table service is virtually impossible, comfortable area, no music, but sports channel on a tv screenBreakfast: fairly good, basic hot breakfast bacon(not English)/ scrambled eggs/mushrooms/ beans(fried eggs on request) or go continental, various cakes/meats/cheese /fruit/The hotel is a good half-hour walk to main tourist area(Restauradores) we enjoyed the(down hill) walk of  Avenida Da Liberdade  but you can take Metro.There is the lovely Parque Eduard just to the left of main exit that is also the area for hop on/hop off buses, plenty of Restaurants in area.",Oct,2015,Oct 2015,2015-10-01,2015,3
ibis Styles Lisboa Centro Liberdade NE,TomAndMaggie,54,TomAndMaggiewrote a review Oct 2022,The staff here were very accommodating and helpful.  The room was clean and nice with a great view of the city.  The breakfast buffet was super yummy with a great variety. The location worked for us as well.,Oct,2022,Oct 2022,2022-10-01,2022,5
PortoSense,ElleWattSup,5,ElleWattSupwrote a review Jan 2018,"My husband and I enjoyed a quick 2 night stay @ PortoSense earlier this month and it exceeded all our expectations! Despite the dreary weather Porto greeted us with, our apartment was cozy and was equipped with all the amenities we required for a comfortable and enjoyable stay.The apartments, needless to say, were very well decorated and furnished. WiFi connectivity was great. The only feedback we had, is around the size of the shower. It was fairly small, even for my decently small frame (AUS size 6). Haha.Fantastic location. All in all, really enjoyable and highly recommend!",Jan,2018,Jan 2018,2018-01-01,2018,4
Altis BelÃ©m Hotel & Spa,sazaa,46,sazaawrote a review Sep 2011,"Stayed 1 night in a Superior Room. All staff were very attentive and helpful, in a relaxed way. We had to shorten our stay from 2 to 1 night, and this was handled fine by the hotel - thanks again! The room was very creatively designed, with hidden cabinets and drawers, all in a very modern/clean style. The wall separating the bathroom from the bathroom was glass from floor to ceiling, which gave a nice cool impression. The hotel is located on the waterfront and next to no less than two busy roads and the train tracks, so it is not as calm as some may want. However, the sound insulation works well and allowed even a light sleeper like me to get a good night's rest. The great bed probably helped a lot in this regard, too. Overall a fine stay - I'll be back!",Sep,2011,Sep 2011,2011-09-01,2011,4
Myriad By Sana,Michael R,35,Michael Rwrote a review Aug 2014,"Beautiful building, check.Amazing service, check.Outstanding Portuguese cuisine, check.Chic spot to hang out and make new friends, check.All in all, the Myriad hotel has made a lasting impression on my visit to Lisbon. It is a spectacle to see whether or not you are staying in the hotel.I would recommend this spot to any of my friends, but I will be clear on a few things. The hotel itself is impeccable, however, the location is its only downside. It is a bit of a trek (20 mins) to the center of the city every time you decide to leave the hotel, and could be much worse during rush hour, but the hotel experience definitely makes up for it.",Aug,2014,Aug 2014,2014-08-01,2014,4
Casa Vela Boutique House,kjay,0,kjaywrote a review Jan 2019,"This is a little gem of a hotel tucked away in a residential neighborhood yet walking distance to amenities, beach and restaurants. Loved the Cactus room with private patio and view of pool/spa. The kitchenette is a great bonus if you want to make your own breakfast.Only thing lacking in the room was a safe - would have really liked to have a secure box for valuables.",Jan,2019,Jan 2019,2019-01-01,2019,4
Muthu Clube Praia Da Oura,Baileyboo,0,Baileyboowrote a review Mar 2025,"Booked to stay at this hotel for a weekend break from Friday-Sunday. And by far had the most amazing time away in Portugal for a weekend break at this hotel! Staff was really lovely and helpful, food was amazing, room cleanliness was spot on! Must say Iâ€™ve been solo travelling and coming to this hotel they actually get the staff to escort you to your rooms which was really lovely to see! Hotel is amazing as is situated right by the beach! Only down side I would say is hotel is a big complex so there is a lot of walking to do just incase any people have maybe certain health issues! Other than that amazing! Deffo would return at some point in the near future",Mar,2025,Mar 2025,2025-03-01,2025,4
PortoSense,Luca_Luo,116,Luca_Luowrote a review Nov 2014,"The apartment is in an excellent location which is just beside the Douro.  Everything in Porto is within walking distance.  There are a lot of restaurant nearby and we've been to Jimao (just opposite to the apartment door) and Chez Lapin (3 minutes walk) which are all very nice.We had the S.Clara room on the 1st floor.  The apartment itself is clean and comfortable.  The furniture is from IKEA and the facilities in the kitchen are well maintained and easy for use.Communicated with the apartment owner by e-mail and the owner gave very clear instruction about how to check-in and where to park our car.  The e-mail communication is clear and timely.The car can be parked in the underground garage in the Infante square which is 3 minutes walk.  The apartment offers parking card which costs 16 EUR per 24 hours.  But be careful that the parking card had date on it.  We've stayed for 3 days and wrongly use the 3rd days parking card on our 1st day and then we have to pay additional 20+ EUR for our 3rd day's parking.Anyway, no compliant to the apartment itself.  Everything is perfect.",Nov,2014,Nov 2014,2014-11-01,2014,5
Vila Galé Coimbra,HEBERSON,116,HEBERSONwrote a review Jul 2018,"I would say that it is an ok hotel.  Above the average breakfast.  Rooms need some remodeling (e.g. outdated carpet). Nevertheless, as per my researches I am not sure if it is easy to get something much better in Coimbra.",Jul,2018,Jul 2018,2018-07-01,2018,3
Altis BelÃ©m Hotel & Spa,KKent,143,KKentwrote a review Oct 2014,"This is on the Tagus with great views from most rooms.  Although the hotel is five years old it appears new and is very modern.  The bar has great cocktails and views.  Staff is excellent.  Taxis to center of Lisbon usually about 8 Euros.  We were worried that we were not in the heart of Lisbon, but would definitely stay here again.  They also have a Michelin rated restaurant but we did not get the chance to go.   Great walking and sight seeing in adjacent to the property.Also great breakfast, better than most European buffets.I was a bit surprised that the coffee in the room was 5 Euros per shot, so would avoid that as this is typically complementary.",Oct,2014,Oct 2014,2014-10-01,2014,4
Pestana Bahia Praia,Anatoliy K,9,Anatoliy Kwrote a review May 2019,extra plus for everything starting check in room was amazing food great stuff friendly i would recommend this resort to all my friends i will come back 100 percent writing review wit a big smile remembering my vacation,May,2019,May 2019,2019-05-01,2019,5
Vila Galé Coimbra,David S,236,David Swrote a review May 2016,"We stayed a night at the Vial Gale Coimbra. The hotels is close to the city center, but it´s better if you got a car. Parking is available in front of the hotel or at the hotel garage (i think it was 7,5€ per day).The hotel is modern and like a boutique hotel. There is a great outdoor and indoor pool. The staff was very friendly and helpful. The breakfast was great, a big choice of everything - good quality at all.The rooms were big, modern, nice flat TV and big beds. Everything was clean.I can highly recommend you that hotel. Price was good as well.WIFI worked also well.I´d go there again!The only thing is, it´s a little bit far from the center and the University (by foot)!",May,2016,May 2016,2016-05-01,2016,4
Hotel dos Templarios,Ana F,21,Ana Fwrote a review May 2018,Had a really lovely weekend. The staff in the hotel were very helpful. They also arranged for us to go on a lovely boat ride on the river. Hotel is very clean. Food is amazing. Spa was wonderful. Parking was free.,May,2018,May 2018,2018-05-01,2018,5
Villa Esmeralda,Allison K,0,Allison Kwrote a review Sep 2025,"My only hesitation in writing this review is that the next time I look to stay here it may be booked! Incredible property, clean rooms, and great staff. Breakfast was very nice and the experience was once in a lifetime! Steps from the beach but elevated so there is privacy.",Sep,2025,Sep 2025,2025-09-01,2025,4
Hotel dos Templarios,Nei B,211,Nei Bwrote a review Oct 2023,"Not a good hotel. Dirty glasses, noisy air conditioning that doesn't cool, old bathroom, too big and not suitable for a shower, everything gets wet. wIfI doesn't work, at least in some rooms. A modern and beautiful lobby. It doesn't fit in with the rest of the hotel. Very polite staff, but unprepared to provide information. Lack of training.",Oct,2023,Oct 2023,2023-10-01,2023,2
Myriad By Sana,Travelmaniaccc,289,Travelmaniacccwrote a review Jun 2013,"The hotel is very hype, top modern, it offers you an excellent and very friendly service and its location directly on the water is superb!Rooms are fancy and very particular, but no privacy at all because the bathroom is open though not separated from the room. If you are taking a bath you can be seen from the room unless you close a curtain. Strange feeling... If you are not too familiar with technical equipment you might have difficulties in this hotel. Everything is high tech, fully automatic, light switches complicated to use, the tea/coffee maker as well. Curtains close only if you press the right button etc - all in all too modern for my personal taste. May be I am too \"old\" for a hotel which is full of technique from A to Z. Therefore I didn't find it very relaxing to stay there. But it's an exciting place for trendsetters, for people who love modern facilities and a spectacular architecture.",Jun,2013,Jun 2013,2013-06-01,2013,3
