hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Vila GalÃ© Tavira,indiannie10,26,indiannie10wrote a review Feb 2015,"I enjoyed my stay here this year, but not as much as at the same time last year. It is a lovely hotel in a good location for the historical centre of the town and for shopping in the small shops on the way to the main square by the Roman Bridge. The staff are very good and pleasant on the whole and the place is kept very clean. All of that was perfect again this year but there were two issues which disappointed:1.This year the indoor pool and spa was out of action during my visit, which was a big let down for me. I found out only 2 days before my flight, so it was too late to cancel.2. The food was neither as good or as hot as it was last year. Sometimes food looked like it had sat in the heated buffet display too long and was often only tepid. Other times it was simply poorly presented, though on occasions it was set out more appetisingly. I suppose what I am saying is that it was inconsistent. There was plenty of it though, and the resutaurant was open several hours for each mealtime. The food cooked as required at the chef's station was usually the best choice IMO.This said, it is a pleasant place for some winter sun and warmth, if like me, you like some degree of peace and quiet without it being so quiet you feel uncomfortable. The staff are really welcoming whatever their positions. It is just a pity that the indoor pool was not available and the food wasn't as good as it had been last year. I would still return if in that area.",Feb,2015,Feb 2015,2015-02-01,2015,3
Vila GalÃ© Tavira,JoanaLoA,0,JoanaLoAwrote a review Sep 2015,"Very interesting hotel to go with young children, staff very nice, good food. Not many green spaces, because it's a city hotel.The pools are nice, indoors and outdoors.The room isn't very big, but it was big enough.",Sep,2015,Sep 2015,2015-09-01,2015,4
Riversuites,Nagesh S,4,Nagesh Swrote a review Jun 2015,"We stayed in this hotel in Mar-Apr 2015. Very good views towards the historic site in Coimbra. Only problem was the room, which little too cramped. Except for that, hotel reception and complimentary breakfast was awesome. It is short walk away from the Old University and city centre. Nice shops just around the corner.",Jun,2015,Jun 2015,2015-06-01,2015,4
Hotel Albergaria Dias,Janet Y,11,Janet Ywrote a review Jun 2013,"Well another fantastic week ... Thanks to Mr Dias  his family and the brilliant staff.... The hotel is as spotless as ever with the warmest welcome you could dream of ... The food is fresh, home made and the cake is delicious, the whole team can not do enough to make you have the best holiday . My friend and I have just had the most relaxing week ever and will be back next year without a doubt..... Thanks x",Jun,2013,Jun 2013,2013-06-01,2013,5
Canto de Luz,SQ,2,SQwrote a review Jun 2023,Exceptional service.  The assistance with dinner reservations and recommendations were great.Great breakfast.Beautiful oasis - the setting super and our garden Maison was perfect to recharge amidst exploring Porto.  The place was exceptional.  Lots of amenities.,Jun,2023,Jun 2023,2023-06-01,2023,5
Sintra Marmoris Camelia,Charlie C,31,Charlie Cwrote a review Jul 2023,"My wife and I stayed here for three nights celebrating our anniversary. Gilda, one of the managers of the property helped check us in and was incredibly helpful during our stay. She also provided us free port and a small bottle of champagne and some insanely delicious chocolate truffles for the occasion. The room was very luxurious with a completely marble bathroom and huge blue drapes over the windows. The bed was so comfy I fell asleep immediately each day. I think I paid about $250 a night which felt like a steal for all that we got. They provided complimentary breakfast, it is sort of buffet style. You fill out a sheet the day before listing what you want. You can get as much as you want, it was on par with other luxury breakfasts, everything was fresh and delicious. The location is also very convenient. It is a 10 minute walk to the national palace and right by the train station. Maybe the best benefit of all was having access to the larger property which is a 10 minute walk in the opposite direction. There they have a pool, a beautiful garden and grounds to explore, peacocks, and a wine and cheese tasting every night along with Fado music and sometimes a magician. We had 0 complaints and would totally come back.",Jul,2023,Jul 2023,2023-07-01,2023,4
Hilton Porto Gaia,love2travel_uk_f,38,love2travel_uk_fwrote a review Mar 2024,"My husband and I stayed here on a wet March weekend and couldn’t have wished for a better hotel!The staff were all very friendly and helpful. Since my husband is a HH diamond member, we were upgraded to a wonderful suite, which had two floors; two toilets and two showers! We were also welcomed with a nice personal message and some fruits and pastries in the room! Very kind!The is very well maintained and the decor really is spectacular.The breakfast was one of the best I’ve had in a city centre hotel - so much variety and everything was very fresh.The executive lounge had a wide variety of food and drink and offered a very good happy hour selection between 5pm and 7pm.Overall it was fantastic value for money and the location was perfect.One tip: don’t wait until the last day to enquire about the local buses like we did - Porto is very hilly so make use of the good public transport!",Mar,2024,Mar 2024,2024-03-01,2024,5
Myriad By Sana,Brett H,46,Brett Hwrote a review Jan 2017,"Had a work conference at the hotel. Impressive design, spacious rooms but the staff not so friendly. The gym is relatively small for the size of the hotel and the pool hours are very limited if you are there for work. The food was a bit ordinary but this could be due to the conference package. What i found disappointing at the hotel was the service from the reception. They did not really go out of their way to help or accomodate you.",Jan,2017,Jan 2017,2017-01-01,2017,3
Turim Marques Hotel,Anne-Lise H,1,Anne-Lise Hwrote a review Mar 2019,"Had a lovely  stay with my mum. Very nice, big and clean room with all needed facilities. The staff was always very friendly and helpfull. Would recommend it to all and would definately stay there again next time I go to Lisbon.",Mar,2019,Mar 2019,2019-03-01,2019,5
HF Fenix Lisboa,Hillfolkkinfolk,24,Hillfolkkinfolkwrote a review Sep 2016,"We stayed in the Fenix Lisboa. It is a 4 star hotel and we were able to get to on the Aerporto bus which left us almost at the door. Cost was 3.5 euro per person . It is a typical city hotel. The rooms are small but perfectly adequate for our City Break. The beds were very comfortable and very clean and the bathroom, while smallish was perfectly acceptable! We found the front of house staff were polite and knowledgeable and helped us plan our visit! We stayed on a b/b basis and found the breakfasts to be very good, with a mixture of hot and cold fare and continental ! The hotel is in a stylish area and is about 50 metres from the nearest Metro station. This gives a visitor access to the whole variety of the city's attractions and the 24 hour Metro pass is incredible value at 6 euro.My only minor gripe is that there is no iron or ironing board. There is an ironing service but it takes time and costs! It's nice to be able to get the creases out of my shirts and trousers!",Sep,2016,Sep 2016,2016-09-01,2016,4
Camping Villa Park Zambujeira do Mar,Helenis,36,Heleniswrote a review Jul 2024,"We stopped for one night and it was 4 days. Many years of motorhome through Europe and I think it is one of the best. Supermarket, bar, swimming pools. children's area, different camping areas, surveillance. Silence, beach very close by, you can walk along a walk worth visiting and above all the friendliness of the staff, the cleanliness of the bathrooms ,with good hairdryer, all facilities. Various bathing areas and washing machines, perfect showers, hot water. Water points everywhere. Barbecue option and tables with benches in some plots. They accept acsi in July.",Jul,2024,Jul 2024,2024-07-01,2024,5
Casa Vela Boutique House,Bruno Freire,205,Bruno Freirewrote a review Mar 2015,"A guest house in the city of Cascais. The staff isn't helpful and it seems that they don't care about the guests. In an accomodation like this, the staff should transmit the sensation of a familiar enviroment and attention to the guest. The room is really small and the shower size, is not for a man with 2m high, like me. The positive aspect, is the external enviroment of the house and the fresh air. You have much better options in the area, cheaper than this.",Mar,2015,Mar 2015,2015-03-01,2015,3
HF Fenix Lisboa,Heloguy77,92,Heloguy77wrote a review Apr 2013,"The hotel is literally across the street from a Metro station, which is a very useful option when visiting Lisbon. Rooms are small and there's very little storage room for two persons. We were on the side of one of the busiest roundabout in Lisbon and needed earplugs. Breakfast was great and busy. They clean up very fast and replenish the food very fast also. Main problem was the shower water which went totally uncrontrollable on many occasions. Went from very cold to burning hot and so on. Nearly got burned one morning.",Apr,2013,Apr 2013,2013-04-01,2013,2
7 Cidades Lake Lodge,Hanna D,31,Hanna Dwrote a review May 2016,"Situated in a volcano crater, at walking distance to the restaurants of the village, the bungalows welcome their guests with all the comfort, and style. Nothing formal, everything warmly practical – not only in the interior design, but also in the way the owners host their friends. Yes, indeed, visitors are treated here like friends, in the true spirit of the Portuguese hospitality. In my opinion, Sete Cidades Lake Lodge is not just any place to sleep: I see it as a 21st century creation, which integrates the best values of past generations.",May,2016,May 2016,2016-05-01,2016,5
Legendary Lisboa Suites,Saulo J,2,Saulo Jwrote a review Jan 2024,"Hotel well located, fair price, spacious apartment, clean and everything works. Breakfast was good and the service from the staff was excellent and not forgetting that there is free parking. The street is super quiet and safe, we had nothing to complain about our accommodation, we were in 05 and the apartment had 02 bathrooms and a kitchen!!!",Jan,2024,Jan 2024,2024-01-01,2024,5
Vila Galé Coimbra,Faustopereira1,3,Faustopereira1wrote a review Aug 2014,"We stayed as a family of four for 4 nights in August 2014.We arrived well after the booking in time but the room wasn't ready and had to wait for over an hour before we could finally go to the room. After some heavy prompting we were offered some complementary drinks.We booked a family suite and were underwhelmed by the room itself. Adequate but the view is the blank wall of the adjacent hotel and must be one of the few rooms with no balcony. Weren't planning to spend too much time in room so not too bothered.Staff in hotel are pleasant enough but the hotel is seriously under-staffed and as result the service is terrible. The queues at reception are pretty much always there at any time and on one occasion it took over 1/2 hour to just get a parking ticket validated. Everything has to be done at reception so even to get pool towels you have to queue. In order to get drinks at the bar you have to chase the staff out of the restaurant as the bar is not permanently manned. The service by the pool is terrible and staffed by what looks like a school leaver, who whilst pleasant, is totally snowed under by the work. At times, she also appears to be staffing the indoor bar at the same time.Our bedroom never got cleaned one day and there was no explanation for this.There are also problems with the hotel itself. The car park is a good example of how not to design a car park and 5 point turns are required just to get out!  It's an insult to charge clients 7.5 euros for such poor facility,The hotel was full in August but the number of sun beads near the pool was artificially kept low causing people to battle for one. Plenty of space available so no reason for this. The pool area is a good facility so it's a shame that it's spoilt by bad service and bad management.Food quality is good (if you can get it) but overpriced to match the four start rating.There aren't many options of restaurants nearby that you can walk to so it felt as if we were stuck in the hotel at times.In a country suffering from high unemployment my advice to management is to increase the number of staff in the hotel.Fausto Pereira",Aug,2014,Aug 2014,2014-08-01,2014,2
Longroiva Hotel Rural,Grant W,19,Grant Wwrote a review May 2017,We were in central eastern Portugal to visit the stone etchings in Vila De Foz Coa and could not find a place to stay.This was recommended and we booked sight unseen.What a wonderful surprise. This is a spa in the European meaning.Wonderful rooms with modern appointments and a first class restaurant. It is located in a picture perfect hill top small village in the middle of vineyards. This was my favorite hotel during our month long stay in Portugal and for 85E.,May,2017,May 2017,2017-05-01,2017,5
Apartamentos Bellevue Nr. 1,BettyBeau,9,BettyBeauwrote a review Aug 2016,We returned to these apartments as we thoroughly enjoyed our first stay in 2014.Again we weren't disappointed. We were greeted by the owners who made us feel very welcome. They helped us organise trips too.It is ideally located. The apartments are lovely. We had an upstairs apartment this time. The view on the balcony was beautiful.We wouldn't hesitate to return to these apartments and probably will.,Aug,2016,Aug 2016,2016-08-01,2016,5
Vila Galé Coimbra,Jørgen F,1,Jørgen Fwrote a review Jul 2014,"As a family, they recommended us to upgrade to a junior suite. They however failed to inform us that they are all facing away from the river and have not been refurbished for ages. Old, worn down and charm-less. Not up to standard",Jul,2014,Jul 2014,2014-07-01,2014,2
