hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Yes! Lisbon Hostel,BrittyLJ,34,BrittyLJwrote a review Jan 2016,"Yes! Lisbon kind of felt like a destination in itself. I've probably seen most that Lisbon has to offer during the week I spent there, but I want to return just to hang out with the amazing staff that work at this hostel. They are super friendly, welcome you in like family and jump through hoops to make sure your stay is as enjoyable as possible.The place itself is super clean, I don't think I ever saw the bathrooms messy at all and despite the huge mess we left in the common areas as we went off to bed at 4am in the morning, it was always clean when we rocked up for breakfast. Despite the fact that people are often chilling out downstairs or coming in from the pub crawl at all hours of the morning, the noise never travelled up to my room.The common area is amazing- it's super easy to meet people and there were many afternoons spent chilling out the bean bags and watching movies.The walking tours are great- especially if you get Soraria (her knowledge of Lisbon is super), as are the communal dinners which are such a great way to get to know people and also super great value (10 euros for starters, soup, main, dessert and an open bar during the meal).I'll never forget my stay at Yes! Lisbon and I'll be back for sure!",Jan,2016,Jan 2016,2016-01-01,2016,5
HF Fenix Lisboa,PaoloDL,6,PaoloDLwrote a review Sep 2013,the overall impression is good but the hotel seems to suffer when assaulted by groups. On our first day they had not made the room by 3PM and for a 4star this is not acceptable. One of the receptionist seemed also to grant you a big favor to hear your questions and requests. Breakfast is a point in their favour as position just 10 meters from metro station.,Sep,2013,Sep 2013,2013-09-01,2013,3
Muthu Clube Praia Da Oura,serendipitykm,3,serendipitykmwrote a review Apr 2025,"We are so disappointed with our stay and would happily go home early. We arrived Sunday just before 5 and was checked in. Our room is in a block right at the back of the resort but does have a nice balcony and view.When we arrived I noticed the beds had hairs on them and then looked around to find dirty pots in the sink, rubbish in the bin, dirty things in the fridge and general grubbiness.  We went to reception and after much consultation they said the room wasnâ€™t finished and they would ask for it to be cleaned.  We came back 45 minutes later to find the sofa bed not made, only 2 bath towels, the fridge still dirty and had to call down again.Eventually at 7.00 we were checked in and unpacking before dinner.The all inclusive food here is some of the worst I have ever had. It is the same almost every day and nothing for vegetarians. The restaurants are barely  open and they serve a set menu. We have been going out to eat to avoid the food. The drinks are so limited and fairly awful and only available in one bar at the other end of the resort.We are right next to a club that starts at 10.00 every night until 11.00 so no chance of an early night or sleep for kids.Today we have returned to find our daughterâ€™s retainers gone. They were wrapped in a tissue next to the bed and we assume cleaned away by cleaning staff. Our next surprise tonight was a large group of teenagers moving into the block and running up and down screaming and shouting for hours.On the up side the staff at reception try their best to help but told us at check in there was no other room and sadly we need to pay for new retainers!!I would not recommend this hotel to anyone",Apr,2025,Apr 2025,2025-04-01,2025,1
Hotel Principe Lisboa,Daniele_Cremonesi,105,Daniele_Cremonesiwrote a review Aug 2023,"Excellent \"business\" hotel in a nice neighborhood of offices and embassies, not touristy but very quiet. Very comfortable hotel, just outside the exit of the Sao Sebastiao metro station, red line directly connected to the airport.Very large, spacious room equipped with all comforts, including a very large wardrobe and a beautiful balcony with a small table.Very rich continental breakfast, wide choice of everything. To be taken into absolute consideration both for comfort and for proximity to the subway.",Aug,2023,Aug 2023,2023-08-01,2023,5
Altis BelÃ©m Hotel & Spa,mtracy38,6,mtracy38wrote a review Aug 2012,"This hotel is in an excellent location if you want to explore Belem over a couple of days. The hotel is modern, clean and the food is very good. We didn't use the spa facilities but the roof top sun lounge is really nice and has excellent views.The highlight of our stay was being upgraded to a suite overlooking the Tejo as we had arrived early and our room wasn't ready.  Rather than having us wait they gave us the other room which was very kind and completely unexpected. We travel a lot and this is the first time a hotel has done this for us - it was a nice treat so a big thank you to the reception staff.The only (small) criticism I have is that tea and coffee aren't provided free of charge in the room, something which is standard in most hotels. Other than that everything was very good.",Aug,2012,Aug 2012,2012-08-01,2012,4
Muthu Clube Praia Da Oura,Harry W,0,Harry Wwrote a review Jul 2025,"Tidjane was absolutely insane, mad slops in the disabled, really phenomenal experience from the young man, stupendous amount of olive oil, enhanced the experience.",Jul,2025,Jul 2025,2025-07-01,2025,5
ibis Styles Lisboa Centro Liberdade NE,Guilherme Z,0,Guilherme Zwrote a review Aug 2023,"Our stay at Ibis Lisboa Parque das Nações was an absolutely unforgettable experience. As loyal members of the All Accor program, we have stayed in various establishments under different brand banners: Sofitel, Novotel, Gran Mercure, Mercure, Adagio, Ibis, among others. However, we can say with all conviction that Ibis Nações stands out as one of the best, if not the most notable, we have ever stayed at.For a couple of days we enjoyed the premium rooms and subsequently a suite for another two days. The experience in the premium rooms had already amazed us: impeccable service from all the professionals, whether at reception, at the bar, coffee service, cleaning, among others. The rooms are of a superior standard and a rich, delicious and excellent breakfast. Transitioning to the suite was the perfect culmination of our stay. Undeniably, one of the best spaces we have ever had the privilege of staying in, plus the meticulous care taken by the hotel team in providing pampering and attention for our two children.Our decision for this location was considered and is, perhaps, the only aspect to meticulously consider when choosing. Even though it is not exactly in the city center, the hotel is very close to a metro station and bus stops, making any journey easier.It would be a great pleasure and an immense satisfaction for us to return to this hotel in the near future. It is, without a doubt, a superb establishment!",Aug,2023,Aug 2023,2023-08-01,2023,5
Turim Marques Hotel,AlexausWien,41,AlexausWienwrote a review Nov 2019,"The hotel is modern, clean and in a good location for exploring the city. The breakfast buffet offers a lot of variety to cater for all tastes. That’s about it for the pros.A very big con for us was the fact that in the second week of November the heating was still off and the room was cold. On the first day staff at reception told us „it’s not winter yet“ and „the general management knows about the situation but hasn’t reacted yet.“ The second day we were told after breakfast that at 10am the heating would be switched on only to find the room cold as ever at 4pm when we returned to the hotel - this time the staff‘s excuse was that they were waiting for a mechanic to sort the heating out.We came to the conclusion that the Turim management seems to care more about their expenses than guest satisfaction.A word on the rooms: They are, by European standards, relatively big, but badly designed: The sink is separated from the WC/shower and integrated into the main room. So far, so good - it’s just lacking storage space- so no chance for two guests to store their toiletries there. No rack for the hand towel either, no free mineral water or amenities like slippers ... all those small things that would ensure a 4 star experience. We left disappointed.",Nov,2019,Nov 2019,2019-11-01,2019,3
Hotel Alegria,jck67_12,3,jck67_12wrote a review Aug 2025,"Hotel Alegria is a beautiful hotel. Extremely pleasant staff, comfortable bed and delicious breakfast. We enjoyed our last night in Lisbon at this beautiful hotel in an upscale neighborhood.",Aug,2025,Aug 2025,2025-08-01,2025,5
Hotel dos Templarios,SanFran11,78,SanFran11wrote a review Aug 2013,"When we booked this hotel our expectations were not great based on the website, even though it had really good Tripadvisor reviews. As soon as we walked in we were impressed with the décor and luxurious feel and were warmly greeted at reception.  We had requested a river-facing room when we booked.  They offered us a rive view room but advised us that it would likely be loud until early morning because of a festival at that time and offered us a front room which we accepted.  We were amazed at the room.  We had reserved a superior double room and the room (310) was huge suite, obviously an upgrade.  There was a sitting area, desk area and very large deck.  The bathroom was also great with a tub and separate shower.Breakfast was okay with a good selection of rolls,  pastries and cakes as well as fresh fruit and many more choices. The pool area is great.  The rates are low given the quality of the hotel-an excellent value.Tomar is a charming town and definitely worth visiting.  Don't miss the Convento.  It is huge and very beautiful.",Aug,2013,Aug 2013,2013-08-01,2013,4
Casa Vela Boutique House,RedLiverBird,1,RedLiverBirdwrote a review May 2014,"This is the second time that my wife and i have stayed at Casa Vela, the first time being October 2013 when it was just the 2 of us. We had a wonderful suite (Mozambique) which could not have been more perfect. Huge sliding doors allow the entire room to be opened up with views of the beautifully landscaped gardens and the faint sound of tricking water from the amazing water features throughout the grounds. The room was perfect, light, airy, full of fantastic facilities. The main house is beautiful, tastefully decorated and giving it's guests an immediate feeling of relaxation. Breakfast was superb, simple yet perfect - freshly baked pastries, freshly squeezed juices and perfect coffee (Nespresso!) The staff are so attentive yet not at all intrusive, they can not help enough. That was October and it was superb!!We returned to Casa Vela again in late April 2014 this time with pour 18 year old daughter and having described the property to her it had a lot to live up to - it didn't disappoint! Our room was again immaculate, this time with huge bathroom and whirlpool shower. The staff were equally as attentive and again you feel like you're at home rather than in a guest house. We spent time in the lounge, relaxing on the comfy sofas with a bottle of red wine and our visit could not have been any better. The house is a 10 minute walk from the centre of Cascais (or a 2 minute taxi!) in such a peaceful area of the town. If you are looking for a comfortable break in Cascais without feel ing like a 'room number in a large hotel' the Casa Vela is perfect. We cannot recommend it highly enough and will definitely be back for a third time. Well done to all involved!!",May,2014,May 2014,2014-05-01,2014,5
Hotel dos Templarios,Compass49062775651,4,Compass49062775651wrote a review Sep 2025,"I think the value is very exaggerated for what is provided.The toilet smells like mold. The bath products are friendly. The bedroom floor mat is full of nodos.It is an outdated hotel, which needs to be modernized, in the furniture, in the mattresses.Breakfast is very good and all staff very friendly, in the reception and in the dining room.A little note: Despite being a special birthday date, and this has been informed, they did not have any gesture of courtesy. In other years, in other hotels, they always offered parking, a snack, a sparrow or a wine. It wasn't mandatory that they did, it never is, but it's friendly, it always falls well and here it didn't happen.)",Sep,2025,Sep 2025,2025-09-01,2025,3
Pousada Viseu,Erik B,0,Erik Bwrote a review Oct 2023,"We stayed in one of the suites on top floor. The suite was like a jungle. Plants all over the room. You could’nt move in room without having plants in your head, feer etc. The aircondition was not sufficient enough to cool the room. We had +30 as outsider temp. No chargeing by the bed except 1 standard poweroutlet, placed so you have to crawl on the floor to reach it. The entire room gave an old impression.Finally did we ask to check out later then 12 as one of us woke up with a terrible migraine. They extended the check out with 1 hour. I did the double check and knew that the hotel was’nt fully booked.What was good then?- Good location if you’re visiting the city.- Easy to park close to the hotel.- Poolarea was ok but no barservice at the pool.Will we stay here again? - NopeWill we recomend the hotel to others? - Nope",Oct,2023,Oct 2023,2023-10-01,2023,2
Apartamentos Bellevue Nr. 1,AMaidment,1,AMaidmentwrote a review Sep 2008,"My girlfriend and I have recently returned from a week in Carvoeiro, Portugal, booked through Thomson/Simply Travel. We stayed in the Bellevue Apartments, on the Rue das Flores.Firstly the hospitality of the staff is excellent. The 12 apartments that make up Bellevue are managed by a lovely German couple who are so friendly and go out of their way to help you in any way they can. Our bags were carried to out apartment for us even though I was wholy capable they would not hear of it. On arriving at the apartment both my girlfriend and I were delighted with the sheer size and and quality of the aparment. We've both stayed in a range of hotels/villas/apartments over the years but this one (#12) was excellent and certainly far more than we were expecting.We were even more suprised to find complementary wine, water and essentials such as bread, butter, milk, eggs, cheese, tea, coffe etc; usually something we'd expect to ask for in advance or at least pay a surplus for such a 'Welcome Package'.The apartments and surrounding areas were exceptionally clean and tidy. The pool was well kept, cleaned daily, and held at a steady 24 degrees while we were there. Due to there being are only 12 units in the Bellevue Apartments there is a feeling of exclusivity and privacy - there is certainly no competition to find a nice spot by the pool and it was always so lovely and quiet.The apartments themselves are located at the top of the main road on which the majory of bars, restaurants and small shops reside, and was a perfect location to access everything including the beaches in either direction along the coast (5/15 mins walk) Only 5 mins walk is the ever spectaular Algar Seco - a lovely rocky coastline with hidden coves and rock pools, including a quiet snack bar hidden amoungst the rocks.From right opposite, all the way down to the nearest beach and village square there are a rangle of restaurants serving anything from traditional Portugese fayre to ever-familiar Indian and Chinese cuisine. An absolute must, however, is the fresh fish and sea food dishes. We sampled some excellent freshly caught fish, my particular favourite being Sea Bass caught that morning, which I had at the \"Restaurant de Rede\" located right opposite the Bellevue Apartments. As a traditional fishing village Carvoeiro restaurants all serve very fresh fish and sea food and it really must be experienced.The beaches are quaint and all located in beautiful rocky coves. There are 3 within easy walking distance of about 15 minutes although there are more all accesible by car if you choose to hire one.I would highly recommend the Bellevue Apartments and Carvoeiro. It was a thoroughly relaxing and tranquil experience.",Sep,2008,Sep 2008,2008-09-01,2008,5
Vila Galé Coimbra,Cara M,63,Cara Mwrote a review Jul 2014,"From the moment we met Sara (hope I have right name!) at check-in, the right tone was set - she was so friendly, pleasant and helpful. Hotel is about a 20 min walk to central Coimbra so no hassle with that. Outside pool area really nice. Staff in general very friendly, and in the restaurant for dinner Ana was great. Even used the spa the next morning, for a swim, steam room/sauna. Very refreshing. Thanks to everyone for giving us a very relaxing overnight stay.",Jul,2014,Jul 2014,2014-07-01,2014,5
