hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Natura Algarve Club,Sosuma,162,Sosumawrote a review Sep 2015,"We stayed in a pool view studio for 6 nights. For the price paid my expectations weren't too high but a couple of things were a bit of an inconvenience.  Firstly we did not have any issues with the staff, they were the best part of staying at this resort.  Celia was very friendly at check in and check out and even helped carrying my mothers heavy suitcase to our room. Claudia was great when dealing with our malfunctioning toaster and loss of electricity. She followed up with us the following day and was friendly and polite as well as efficient in acting on all our requests. Joao (maintenance) was also very friendly, replaced our toaster, got us an oven tray and had a great sense of humour. The staff made us feel comfortable and at ease. Unfortunately the hotel is dated and a few things need replacing. Our toilet flush did not work properly, our bathroom was very dated and had a cracked wash basin. The doors were damaged, the kitchen again very old and dated. Furniture looked newish but the television was very small with limited channels.  The pool area was nice. Wifi was fast in the reception area but you will need to hire a modem if you want access in your room. Parking is outdoors and plentiful, but not sure how busy it gets during summer.  There is a Intermarche supermarket close by, prices are very reasonable there.  The hotel is a 10 minute walk from Oura and Santa Eulalia beaches and 10 minutes from the restaurant 'strip'. I walked to the old town of Albufeira in about 30 minutes. It's 3km away. You can catch a bus or taxi easily if walking is not your thing. Would stay again but only because the staff were good. It's not their fault the rooms have not been renovated, this is something that management should address to avoid unnecessary complaints.",Sep,2015,Sep 2015,2015-09-01,2015,3
Natura Algarve Club,david k,3,david kwrote a review Aug 2013,"This was a fantastic place to stay! Just back from a two week holiday.Hotel is situated perfectly just outside the new strip and only 25 min walk to old town.  Plenty of beaches within walking distance.  Staff super and always willing to help.For price paid this is a hidden gem.  Although rooms and amenities are worn everything works and is all you need.   Rooms spacious and comfortable.  Pool is not as cold as people say, it is naturally chilled.  Although be careful the bath and shower can be very slippy following being cleaned.  The rooms are clean and towels were changed regularly for us and beds made each day with sheets changed twice.  Outside can be noisy at night with people returning home however this is not the fault of the hotel!Good places to eat!! The county cockeral kitchen which is left of the supermarcado above the hotel. Really well priced and great tasting food especially from their 2 for 1 menu at Â£13.95 - can't beat it!! be sure to prebook your table it is that good!!!Paulu's italian is another lovely place to eat.There is a chinese on the new town strip on the right as you walk up with 4 euro specials great food!!",Aug,2013,Aug 2013,2013-08-01,2013,5
Crowne Plaza Vilamoura,philap,81,philapwrote a review Sep 2019,In many ways this hotel was more than adequate situated as it between the Marina and the fishing port. It’s biggest plus is the quality of the staff who are friendly and helpful. One disappointment was the lack of food on arrival after a delayed Friday night flight and the inability to book a day room on the last day. We left at 6pm but had to clear our room at 1pm.The food is exceptionally good.,Sep,2019,Sep 2019,2019-09-01,2019,4
Pestana Viking,G1247URdavidm,1,G1247URdavidmwrote a review Jun 2017,"Quiet area, but plenty bars and restaurants nearby (and small beach). If you want to liven things up a bit, it's only couple of miles to the town centre. Excellent facilities at the hotel, you could spend all day there.",Jun,2017,Jun 2017,2017-06-01,2017,4
Pestana Viking,Mommar24,0,Mommar24wrote a review May 2015,"The air con in the bedroom is too warm and needs looking at, although the maintenance Man came and had a look at it.  The food was very bland and consisted mainly of chicken wings and crossed pork chops or small pieces of fish.  Very repetitive. The waiters were very miserable and never smiled. They didn't seem to be happy in their work at all. Receptionists were very good. The cleaners were very good. The room was beautiful but warm.",May,2015,May 2015,2015-05-01,2015,2
Ocean Gardens,Henry V,8,Henry Vwrote a review Oct 2019,Location overseeing the shore line of Maderia is very nice.Friendly staff. Parking is included.Huge swimming pool and terrace.Amenities like hot water kettle is available at the front desk for your asking.Fresh baked bread for breakfast is a treat.Air conditioning takes a bit of learning curve to operate but otherwise fine.,Oct,2019,Oct 2019,2019-10-01,2019,4
Ocean Gardens,Milvert,84,Milvertwrote a review Sep 2008,"Much has been said about this hotel and believe me you will not be disappointed. The hotel is small but perfectly formed.The hotel is kept spotless and the views over Funchal are breathtaking.Taxi from the airport was 18 euros although the taxi booked through the hotel for the return journey said they had an agreement with the hotel to charge 30 euros. After negotiation this was reduced to 25 euros.As said by others the 10 to 15 minute ( white knuckle ride ) local bus journey into  Funchalis only 2 euros but for a couple on a 2 week holiday this cost 112 euros.  You can of course use the hotel courtesy bus ,which is far more civilised ,but the timetable is clearly designed to keep you in the hotel in the evening. The last bus back from Funchal is 6.30 p.m.This hotel is excellent value for money and being small has its advantages.  We met some lovely people who chatted freely at breakfast,around the pool and in the restaurant and bar.Tommy and Maureen and Pat and Russell will miss the fun.Yvette from Switzerland will miss practicing her English.Adelaide serving the breakfast was so pleasant and keen to help.The hotel restaurant is good and we particularly liked Estrela Do Mar in the Old Town.  Sabor da India at the Lido provided a pleasant change with fine Indian Cuisine.This hotel provides a wonderful base from which to explore Madeira.",Sep,2008,Sep 2008,2008-09-01,2008,4
Porto PalÃ¡cio Hotel by The Editory,Ann D,210,Ann Dwrote a review May 2016,"During our stay, this hotel was packed with people who had been booted off of AMA Waterways cruising trips which were cancelled due to high waters on the Duoro.  With the exception of very well designed bathrooms, the hotel was only okay and not located within walking distance of the historic waterfront of Porto.  This is just a place to stay if you can't find something more well located and intimate.",May,2016,May 2016,2016-05-01,2016,4
Vila GalÃ© Tavira,alexandraellies,13,alexandraellieswrote a review Aug 2016,"Our room was extremely disappointing, particularly as we had paid 3 adult rates. We were given a double room and a \"camp bed\", which quite frankly for an adult in a supposed 4 star hotel is not ideal at all.The air con I had already read previously on Trip Advisor was not efficient, but ours was positively dangerous as well.It kept us awake by the electrical tripping noises it kept making and it kept spewing out either chunks of ice or water that wet the floor underneath.One night there was a power cut on our corridor, possibly as a result of the air con.We reported it at Reception and an engineer supposedly attended but it didn't improve,We recorded it on the phone and played it to the holiday rep but she wasn't unduly concerned.Cleaning also left a lot to be desired. the room was never cleaned before 5.30 pm and on the last day we were packing at about 5.50 pm when the maid arrived. We went to the lounge to leave her to do her job but when we returned the only cleaning that had been done was the beds being made,The bathroom hadn't been touched and the floors were unmopped.The reason for this was that there were still 2 or 3 rooms near ours still to be cleaned.Cleaning still taking place at this time prevents guests from getting ready for their evening meal, which is far from ideal.",Aug,2016,Aug 2016,2016-08-01,2016,2
Hotel do Parque,TravelwithMarta,77,TravelwithMartawrote a review Jun 2022,"Very nice location. Very beautiful view. Nice breakfast and the rooms have a good size. Bed very comfortable and has air conditioning. The staff is nice, but not as attentive as they should be in a 4 start hotel, and that is the reason why I didnâ€™t gave a 5. They didnâ€™t know that we paid the room online before the check in, and asked to pay again without checking for exemple. They have games room, and bar, but both werenâ€™t open and the bar had no one to serve you, it seem that was closed.",Jun,2022,Jun 2022,2022-06-01,2022,4
Muthu Clube Praia Da Oura,lisa j,15,lisa jwrote a review Jul 2019,"just returned from a 5 night stay at this hotel and we were a bit worried after reading all the bad reviews . we had no need to have worried ,check in was smooth .the porter carried our luggage to the room which had a lovely sea view . we booked a standard terrace room which had everything we needed for a self catering break .we had maid service every day including fresh towels and bed change , happy hours for drinks at all hotel bars through out the day if your not all inclusive .2 mins from beach and a 10 mins walk to the strip and shops , there was a few stag and hens in the hotel but this was not a problem .overall a good stay and will stay again .",Jul,2019,Jul 2019,2019-07-01,2019,4
Pestana Viking,Jenny P,20,Jenny Pwrote a review Jun 2017,"We stayed here 31 may-7th June. First impressions, hotel needs a good overhaul as furnishings and some areas dated and in need of a paint. We were in room 711 and the air conditioning did not work at all. We complained three times to reception who said Maintenance would check it out. Well I think like other things, this needs an overhaul too as our room was so warm even leaving the key card in the slot all day and night, our room was still warm. I hardly slept because of this! It annoys me when hotels state they have air con But when you arrive it just doesn't work!! In spite of this th staff are friendly, the buffet breakfast is good apart from the coffee, it's from a machine and full of sugar whatever one you choose!! The outdoor pool area is great, plenty of sun beds and no one putting towels on beds and reserving them from early dawn thank goodness. Because of the air con and dated areas I've marked 3 out of 5 but if you like a hot room then this isn't a bad hotel for a weeks break.",Jun,2017,Jun 2017,2017-06-01,2017,2
Casa Morais,Spencerswood,102,Spencerswoodwrote a review Aug 2015,"Casa Morais is a peaceful, very pleasant choice if you want to stay near Coimbra. You will be made very welcome, with ample advice to help you during your stay. The separate living room is a nice touch. Breakfasts are good. You will need a car to make the most of your visit as Coimbra is a 15 minute drive to the centre",Aug,2015,Aug 2015,2015-08-01,2015,4
Casa Vela Boutique House,Sian P,0,Sian Pwrote a review Apr 2024,This hotel has a lovely personal feel. We were greeted with a tour of the facilities and then taken to our room. The room was modern and super clean. The bed was extremely comfortable.The lounge was like being at home. Very comfortable.The breakfast was lovely and constantly replenished. The smell of fresh pastries drifted through the building.Free tea/coffee throughout the day with freshly baked cake as well as a (honesty) bar.Would definitely recommend.Town is a 10 minute walk away but 3 nice restaurants within a 3 minute walk.,Apr,2024,Apr 2024,2024-04-01,2024,5
HF Fenix Lisboa,Luciinthesky303631,59,Luciinthesky303631wrote a review Jul 2014,"Very well located, easy by car and less the 20 steps from the metro station, walking distance from Avis rent a car. Big room, very spacious, clean and well decorated, and supplied with everything: safe, hair dryer, mini bar, big tv screen. Breakfast has a lot of options, fresh fruits, eggs, and even Pasteis de Belem. Parking at a fair price $9,90 the entire day. Silent and quiet. Would be back.",Jul,2014,Jul 2014,2014-07-01,2014,5
Hotel dos Templarios,Ask P,0,Ask Pwrote a review Mar 2017,"We spend a couple of nights in beautifull Tomar at This nice hotel. From our balcony we had a panorama view to the knights castle which you must visit. It was value for money, really cheap. Everything at the hotel is a bit old. The room and bathroom was cleaned and the staff was nice",Mar,2017,Mar 2017,2017-03-01,2017,4
Hotel dos Templarios,Libreta27,10,Libreta27wrote a review Apr 2014,"This hotel is nicely located in the town of Tomar, just 10 min walking from the center, near a nice park. This a great hotel for families. For a reasonable price, we got a suite with two communicated rooms and large bathroom. The kids were delighted at the play ground outside. The Templar castle is superb and walking in old streets around the cathedral feels nice, with great options for family with kids, like pizzerias and so on.",Apr,2014,Apr 2014,2014-04-01,2014,5
Turim Marques Hotel,Gummiol,48,Gummiolwrote a review Feb 2017,"Everything was really good in this hotel. Clean, service was good, location is great. The only thing I missed was a gym and better Wi-Fi. The internet connection kept disconnecting and was quite slow. Not expensive compared to the location. I did however not include breakfast with my room and it cost 15 EUR to add that on site. That is crazy expensive compared to prices at the local restaurants.",Feb,2017,Feb 2017,2017-02-01,2017,4
Hotel El Rei Dom Manuel,Angela M,12,Angela Mwrote a review Oct 2023,"We enjoyed our stay here from check in to check out. We had a wonderful room with mountain view. The English-speaking receptionist kindly checked the time of sunrise for a stunning vista to remember.The hotel is in an excellent location within the walls of Marvao with guest parking at the doorOur room was small but very comfortable with BBC world news the first in nearly 6 weeks. Excellent show with abundant hot water. A lift helped with luggage.Breakfast was very freshly prepared delicious fruit, cereals, breads and croissants, scrambled eggs, cheese, meats, jams more than anyone could eat with good coffee.From here we walked from end to end of Marvao and loved every minute.Thank you to our host and his lovely receptionist.",Oct,2023,Oct 2023,2023-10-01,2023,5
Hotel dos Templarios,HollyFan,156,HollyFanwrote a review Jun 2012,"We really loved this hotel.We received a very warm welcome and our room' as I had requested, had a lovely view over the river and a balcony.The climb to the convent was a challenge due to roadworks and the entrance not signposted but it was worth it.The hi light of our stay was dinner in the dining room.It was superb and very reasonably priced. Afterwards we had a drink in the lounge while listening to a marvelous pianist. Highly recommend a stay here.",Jun,2012,Jun 2012,2012-06-01,2012,5
Casa de Sezim,Karin T,23,Karin Twrote a review Aug 2015,"I have traveled to 45 Countries and this is my all time favorite hotel.  This not just a hotel, it feels like you are staying at someones home (small palace).  The rooms and interior are exquisite plus the customer service was exceptional, the grounds/ pool are breathtakingly beautiful, & the food was wonderful.  I honestly can't brag enough about this dreamy location.  I really hope someday we are able to return again someday :)",Aug,2015,Aug 2015,2015-08-01,2015,5
Casa Holstein,suzziewoozie,47,suzziewooziewrote a review Oct 2018,"Couldn't recommend highly enough our stay At Casa Holstein de Sao Sebastiano, Sintra. The setting is sublime- away from the busy center- perched over a tree lined valley but easy walking distance to the center for fruit shops, restaurants, delicious cake shops etc The staff we incredibly lovely and  helpful the minute we walked in the door offering us a drink and snacks and offering to book our tickets online for the local attractions (to eliminate waiting in the huge lines!) Happy to store our luggage. Nothing was too much trouble! The rooms- clean , spacious, wonderful beds, outdoor balcony, great wifi. The included breakfast was comprehensive - hot and cold options (freshly baked orange cake was scrummy!) Thank you for a truly relaxing serene and beautiful stay. Highly recommend staying here a few nights to see everything in Sintra.",Oct,2018,Oct 2018,2018-10-01,2018,5
Mareta View Boutique Bed & Breakfast,Henrik M,125,Henrik Mwrote a review Jun 2015,"A bit pricier than other hotels of the same standard but not overpriced. The hotel sits on top of the dune right at the coast. Through the garden you can walk down to the beach, have a quick dip in the freezing ocean and warm up again in the hotel´s outside jacuzzi. We enjoyed our time at the Mareta View!",Jun,2015,Jun 2015,2015-06-01,2015,4
Hotel Principe Lisboa,JR E,12,JR Ewrote a review Mar 2018,"Location - just across from sao sebastiao metro station. Just one train ride to and from the airport and about 10 mins via train to the main sights. There is a mall about 2 blocks from the hotel with lots of food choices and shopping.They let me check in early. Breakfast was the usual cold meats, cheese and bread. Good sized room, you have to pay a deposit to use the room safe and you get it back on checkout.",Mar,2018,Mar 2018,2018-03-01,2018,4
Onyria Quinta da Marinha Hotel,Edward S,0,Edward Swrote a review Sep 2024,"Fantastic stay, really well looked after and the staff made a real effort to look after us. We had massages in the spa which are highly recommended. The pool area was wonderfully relaxing and we will certainly stay again. September is a wonderful month, not too hot but beautifully sunny",Sep,2024,Sep 2024,2024-09-01,2024,5
Pousada Viseu,Peter W,26,Peter Wwrote a review Jul 2018,"We stayed two nights after a long trip from Belgium, what a great Pousada with good views of the city.An ancient hospital which was qualitatively renovated some 6 years ago with spacious rooms including all services.Very good central luminous court, with nice lounging area, and good breakfastGreat price quality balanceDo visit...",Jul,2018,Jul 2018,2018-07-01,2018,5
O Castelo Guest House,Roba,2,Robawrote a review Jul 2023,"The guesthouse is in a great location overlooking the beach. It is spotlessly clean. Catia was incredibly informative and very helpful, excellent customer service. The breakfast served in the baskets was absolutely delicious. We would highly recommend the O Castelo.",Jul,2023,Jul 2023,2023-07-01,2023,5
Pousada Viseu,Pedro Carvalho,0,Pedro Carvalhowrote a review Mar 2025,"Another pearl of heritage recovery. In the central area of Viseu, equidistant and close to the Rossio and Sé, there is another beautiful guesthouse from Portugal. Born from the recovery of a hospital, the closed cloisters are imposing, marked a central zone that gives access to various services, including the Bar on the central ship. If you can, stay in the rooms on the 4th floor, with large balconies, namely those that make the corner of the building.  They are spacious rooms, with imposing double bed and living room partition as a front chamber. The dark wood gives it a special beauty, with wide windows that give it plenty of lighting. They have a good spa and gym, with an outdoor pool for guest service. A good buffet breakfast, with regional products, where there was no shortage of the Viriato and the Bolo Real and the good cheese. The guesthouse has a private parking lot and an outdoor pool, which given the time of year we did not experience. As is customary in the guesthouses, but it is worth mentioning, a friendly and attentive staff, from the reception to the maids. An experience to repeat in short breaks or more for the summer.",Mar,2025,Mar 2025,2025-03-01,2025,5
