hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Natura Algarve Club,Tysya,0,Tysyawrote a review Sep 2022,We have enjoyed a lot our stay in Natura Algarve Club. We had everything we need in the accommodation and enjoyed a lot the outside area with the swimming pool. The staff are very polite. There was a regular change of towels and the cleaning lady Monica was very nice!We would definitely come back to this lovely place!,Sep,2022,Sep 2022,2022-09-01,2022,5
Altis BelÃ©m Hotel & Spa,David D,14,David Dwrote a review Sep 2019,"We stayed at Altis (for the second time!) in September 2019. We just wanted to say thank you to the warm and helpful staff for assisting with our pre-wedding preparations  (in particular for the help with all of our luggage).We loved relaxing in our room with an excellent view of the marina, at the rooftop pool and in the spa (including having a fantastic massage). We also hosted our pre-wedding drinks in Cafetaria Mensagem. Bruno and the waiting staff were very helpful both beforehand and on the night, and our guests commented on the lovely views and the friendly service. Finally, we went to Feitoria during our previous stay and it was excellent.Thanks again. Hopefully we will be back.",Sep,2019,Sep 2019,2019-09-01,2019,5
Luna Hotel Da Oura,Charlene B,4,Charlene Bwrote a review Oct 2017,"Nice hotel, clean and helpful staff. only thing I didn't like about our room was the bedroom was up stairs. Air con didn't work. Only 2 minute walk to the strip. not much happening at the hotel though, pool is nice but bar snacks are poor only toasties and some sort of breakfast plate on offer... Grand spot if your there for a lively week in the new town, nothing else though ...",Oct,2017,Oct 2017,2017-10-01,2017,4
Canto de Luz,pearlburton27,1,pearlburton27wrote a review May 2023,"Beautiful surroundings with a staff that goes out of their way to ensure your great time.  They serve a delicious breakfast with local foods and beverages. The staff assisted us with obtaining tickets to a Fado performance, recommended several restaurants near the venue and made sure we knew how to order an Uber.",May,2023,May 2023,2023-05-01,2023,5
Vila GalÃ© Tavira,Ian S,4,Ian Swrote a review Sep 2017,"Great hotel ,good location, good food, good staff,good amenities,good pool,its only 25 minutes from Faro airport ,direct route along the A25,they have great underground parking directly under the hotel at. Moderate cost",Sep,2017,Sep 2017,2017-09-01,2017,5
Muthu Clube Praia Da Oura,Christine N,3,Christine Nwrote a review Jun 2019,"A good point about this hotel was the room.The food is nothing to write home about, but if you like plastic scrambled egg and cheap sausages for breakfast and stews made up off left overs for dinner you will be OK.We paid for all inclusive but only one bar in the hotel that served drinks without charge,the other bars charged and were not cheap!The staff did not seem happy in their work, the first smile I got was when they asked if I enjoyed my stay at checkout.My reason for writing this review is to worn other family's that the inclusive package is not up to much and could end up costing you more than you think.",Jun,2019,Jun 2019,2019-06-01,2019,3
Eurostars Porto Douro,Charlie L,25,Charlie Lwrote a review Mar 2019,"The hotel was ideal for us. Location is by the river so the view is always interesting and changing, with activity on the bridges and on the water. It is five minutes' walk from the Ribeiro, where there are a lot of bars and restaurants, buskers, street market, boat trips etc, and also the funicular which takes you up to the top of the cliff where the railway station and the main shopping centre are (2.50 euros per trip; it avoids a hefty flight of steps). The hotel was smart and clean, staff friendly and helpful. Breakfast is a wonderfully leisurely affair, if you want it to be, served buffet-style from 7am to 11am which suited us fine because one thing we don't appreciate about hotel stays these days is being chased out of breakfast early. There was always plenty of variety on the buffet. One thing to be aware of is that the hotel does not do lunch or dinner, except as an order from the room service menu (pizza, burger, crusty sandwiches) which you can eat in the bar area. The bar closes at 11pm, which will be a bit early for some but didn't bother us, specially with plenty of alternatives nearby.  The hotel's best-kept secret is the roof terrace, accessible by the lift (press 'C') which is a wonderful spot to relax and enjoy the sun, along with views of the Douro.",Mar,2019,Mar 2019,2019-03-01,2019,4
Lindo Vale Guest House,KBenitez,29,KBenitezwrote a review Oct 2019,"Room was spacious, well lit and clean. It was near a mini grocery store and a walking distance to the metro/bus stop. I was also very fortunate to meet one of the neighbour who was very kind and helpful. Catarina, the host, was also very nice! They have an option for airport transfer that was very convenient for me since I had to leave by 4am. It was a lovely stay for me in Porto.",Oct,2019,Oct 2019,2019-10-01,2019,5
Porto PalÃ¡cio Hotel by The Editory,Djasta_Prasta,40,Djasta_Prastawrote a review May 2014,"Excellent quality hotel, with very professional staff, spacious rooms and spa with no restrictions for age visits (good for children). I don't know if it was about Portugal, but everywhere we went the service was absolutely excellent, friendly and people genuinely paid attention and always try to help.The terrace on the 19th floor had a great view and service, but there were no cushions on the couches or umbrella's for some shade. I know it was early season, as we visited in May, but still you expect that the facilities will be fully prepared for the guests to enjoy.The breakfast buffet was somewhat poor without any raw vegetables and boring choice of sliced fruit. You cannot really enjoy more than once or twice.This seems to be the hotel of choice for all airlines stopping at Porto, so breakfasts were quite busy. Generally I did not like the taste of water and coffee. I do think Nespresso machines should be a standard kit for any self respectable hotel these days.The bed, bathroom and rooms in general were very good quality and well designed and equipped. The WIFI is 10 euro per 24 hours, but speed is really good and I could stream movies without a problem.The taxis are readily available and the only surprise is that most drivers are well passed retirement age, but some drive as on a race all the time.I fell in love with the cutlery of the hotel and bought a 130 pcs set myself from now my most favourite Portuguese brand Cutipol.I know Portuguese food is excellent, but we found one of the best Japanese restaurants in Europe, I am sure (!) called Ichiban (you need to book it in the evening or there will be no space).Nice holiday! Portugal is a great holiday destination! Would absolutely recommend!",May,2014,May 2014,2014-05-01,2014,4
Pestana Viking,AtkinSoares,34,AtkinSoareswrote a review Jun 2016,"Pestana Viking is no doubt a very good resort, mainly because of what it got to offer to residents.... Pros n Cons would sum it up but definitely a recommend !!!!We were a group of 12 and had an amazing time 👍🏼Pros:-Safe, Well maintained and clean rooms, pools, sauna, jacuzzi (all free to residents)-Smiley and friendly staff all through the hotel, and do not interfere in what you do. Very peaceful and helpful.-Amazing location and just near the beach, also a good 15 min walk to InterMarche( local supermarket)- Not overly touristy, so you get your own space.Cons:-In-room amenities could be improved :AC coolness (was not enough to beat the heat), toiletries were bare minimum(toothpaste, moisturiser, hand wash, were all not included), NO complimentary tea/coffee/water in rooms.-The Sea Facing rooms (310, 312, 414) were a BIG disappointment.... Especially at higher rates.- The food can use some spice in it!- The Table Tennis rackets were pathetic ☹️",Jun,2016,Jun 2016,2016-06-01,2016,4
Hotel El Rei Dom Manuel,SouDoRio,55,SouDoRiowrote a review Oct 2011,"This was our second visit in one year to magic and magnetic Marvão and we stayed again at Albergaria el Rei Dom Manuel. The place has kept the level in every aspect. We had a good reception by the owners(that we hadn't met last year), and actually one employee -Maria- recognized me instantely. This small hotel is very clean, well kept in its relatively simplicity, and breakfast is as good as I described last year. They have honest food for lunch and dinner, but I've heard there is another good place to eat which we will try in our next visit!",Oct,2011,Oct 2011,2011-10-01,2011,5
Myriad By Sana,Ari P,2,Ari Pwrote a review Oct 2016,The level of service was excellent! They made us feel like King and Queen! Special thanks To the front desk staff for their kindness and positive atmosphere! Also the upstairs spa area was truly relaxing! Absolutely a true five star hotel!,Oct,2016,Oct 2016,2016-10-01,2016,5
Varzinn Hotel,800mike59,0,800mike59wrote a review Oct 2017,"We stayed for a week at this hotel. Our room was great. We had a lovely little balcony overlooking the garden. The fridge was a real asset. Everything was spotlessly clean and the linen and towels were changed regularly. The continental breakfast was excellent, with a vast range of items to choose from. All the staff were friendly and helpful. It's about a 10 minute walk from the seafront, and a similar time to walk into the town.",Oct,2017,Oct 2017,2017-10-01,2017,5
HF Fenix Lisboa,Ian M,3,Ian Mwrote a review Jul 2017,Great Hotel. The breakfast was very good and had a lot of variety of options. The location was nice and convenient above 1 of the city's metro stations. It was very easy to get between the airport and this hotel by metro and only took about 20 minutes. It was another 20 minutes walking to get to the old central parts of Lisbon such as Alfama. The staff we interacted with at the breakfast area and front desk were generally quite friendly and helpful.,Jul,2017,Jul 2017,2017-07-01,2017,5
Yes! Lisbon Hostel,Itay L,3,Itay Lwrote a review Oct 2016,"We stayed almost a week in YES hostel in lisbon.Great location. Great and cheap dinner including free drinks for 2 hours.Amazing staff including helpful louis, fabio and funny gonzalo.I have been travelling around the world in many hostels and i can say this one was the best expirience for me. Highly reccomended if you want to have fun time in lisbon and meet great people.",Oct,2016,Oct 2016,2016-10-01,2016,5
Yes! Lisbon Hostel,Adam K,0,Adam Kwrote a review Jul 2015,"Stayed here with two other buddies for 2 nights and had a good experience. Rooms and hostel was clean, staff was fun and polite, etc. group dinners for open bar and cheap are a great way to meet people and pregame for cheap. The pub crawl that goes through their hostel isn't great, way too many people for small bars, just head out to Bario Alto yourself. But overall a very good hostel, would definitely recommend.",Jul,2015,Jul 2015,2015-07-01,2015,4
Pestana Bahia Praia,Tim A,7,Tim Awrote a review Aug 2024,We really enjoyed our two week stay at Pestana Bahia Praia hotel. The staff were so friendly and helpful- especially Carla who cooked our pancakes end eggs every morning! We particularly enjoyed the location of the hotel- it’s a stunning spot with good access to the beach. I would definitely encourage renting a car as Ponta Delgada is around 25 mins away. We loved our drives around the island- it’s absolutely stunning.We really enjoyed sitting by the pool and frequenting the pool bar!This is our second full day at home and we’re missing being at Pestana Bahia!,Aug,2024,Aug 2024,2024-08-01,2024,5
Casa Do Rio Wine Hotel,313clp,29,313clpwrote a review May 2017,"Probabily de best place to rest a few days in Douro. Surrounded by Vineyards, peaceful but at the same time with lot of activities to do. The pool is great, the staff wonderful. Dinner is a delicious experience. Don't forget to pet the enormous dog called Touriga",May,2017,May 2017,2017-05-01,2017,5
Hotel dos Templarios,Becca_RGC_83,98,Becca_RGC_83wrote a review Jun 2013,The hotel was perfectly comfortable and staff were friendly. It is definitely good value. However there is no wifi available in the bedrooms which I consider unacceptable and some of the templar themes are very tacky (lit up neon templar cross outside the hotel for example). Fully fit for purpose though.,Jun,2013,Jun 2013,2013-06-01,2013,3
ibis Styles Lisboa Centro Liberdade NE,Alessandra W,6,Alessandra Wwrote a review May 2017,"The staff and all the structure at this hotel is really good. The staff is friendly and the room is really comfortable. Plus, the breakfast was really well done. The place is really close to the subway, so you can go to every place using this transportation. I really recommend this hotel.",May,2017,May 2017,2017-05-01,2017,5
Hilton Porto Gaia,amanda,37,amandawrote a review Jun 2024,"This hotel is located on the side of the river that is away from the historic part.The hotel has all modern amenities... except that it lacks enough wall sockets and has no USB charging ports. For a modern, new hotel, I expected better ways to charge devices.The hotel rooms are spacious, and the corridiors are so wide. It almost seems like a waste of space. Overall, the layout of the room could have been much better given the copious space.The lighting is very dull, and decor is dark.Breakkfast selection was typical of Hilton, but the staff seemed a little aloofOne tip is to take the finicular to the bridge and easily walk on the bridge to cross the river. Starts at 10 am. This is much better than calling an Uber. The drive is quite winding and long to the historic center.",Jun,2024,Jun 2024,2024-06-01,2024,3
Turim Marques Hotel,wecatchtheworld,0,wecatchtheworldwrote a review Nov 2024,The rooms (superior) were very clean and well maintained at first glance. But then we found that the windows were not tight and there was so much mold around the genster. In the other booked room of the family members as well.,Nov,2024,Nov 2024,2024-11-01,2024,3
O Castelo Guest House,Carl R,7,Carl Rwrote a review Jul 2023,"Fantastic location   Yes it’s up a hill but views are worth it.  Catia on reception is full of excellent recommendations, The rooms are very clean and cleaned spotless , we will come back again . We had a room with a terrace and could hear the sea in mornings  beautiful Obrigado",Jul,2023,Jul 2023,2023-07-01,2023,5
Hotel dos Templarios,Izabela B,50,Izabela Bwrote a review Jul 2018,"My hubby, baby (22 mths) and I truly enjoyed our stay at the Dos Templarios Hotel. The staff was very helpful. The breakfast was delicious with an excellent coffee. The bar was always open, and the seating area indoor and outdoor was  comfortable and relaxing. The room was big and spacious, the bathroom was large too with all the amenities included. I would recommend a stay in this hotel to everyone looking for relaxing and upscale stay.",Jul,2018,Jul 2018,2018-07-01,2018,5
Vila Galé Coimbra,Retiredrewired,52,Retiredrewiredwrote a review Sep 2016,"We knew this hotel was a bit outside of city center, but needed parking, which most other hotels in Coimbra don't offer. Only about 4 blocks walking to shops and restaurants and easy to catch the hop on bus to the university. The hotel itself is very well maintained, rooms are well done, we had a superior room with no view, but the bed was very comfortable. Only quibble was the quality of food offered here at the buffet..dinner and breakfast both low end tour fare. Upgrading the cuisine would make this place a gem. But for a good nights sleep and safe parking, it does the job.",Sep,2016,Sep 2016,2016-09-01,2016,4
Pousada Viseu,C2E,92,C2Ewrote a review Sep 2024,"Wonderful, quirky pousada; spotlessly clean; excellent location; friendly, professional staff; great buffet breakfast.  Viseu is an attractive small town, safe and well-maintained, with several good restaurants and cafes.  Ideal place to spend a day or so, though probably not much longer.",Sep,2024,Sep 2024,2024-09-01,2024,5
