hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Crowne Plaza Vilamoura,David H,0,David Hwrote a review Jun 2024,"Just returned from a week at the Crowne Plaza Vilamoura, had an absolutely fab week. The hotel is fantastic, loads of space, stunning pool and very modern. We stayed half board, the food is amazing, I have been to quite a few hotels all around the world, but the food at the Crowne Plaza really is right up there with the best!!The hotel really has a relaxed peaceful vibe! Even though England football was on and quite a few groups of golfers at the hotel, the atmosphere was pretty chilled!The best bit in my view was the staff, in the restaurant they were so friendly and couldn't do enough for you! Always smiling and cheerful. The reception staff also brilliant, nothing was to much trouble. We will definitely go back !!As said just had a week there and I know this is just a snapshot but our experience really was fab, same for Vilamoura lovely place.",Jun,2024,Jun 2024,2024-06-01,2024,4
Luna Hotel Da Oura,smythy53,15,smythy53wrote a review Jul 2017,"Stayed here for 6 days. We had a 2bedroom duplex apt which was really big and spacious. Downfall about the apartment was that we had 2 balconies and only one table and one chair yet the apartment sleeps up to 6 pple. Nowhere to sit and enjoy the evening sun on the balcony. Location was close to the strip and a further distance from the old town, although taxis are very cheap. This hotel does accept large groups as we had a stag party staying in the 2apts next to us. Chanting strange noises at 11:30pm before they went out and banging on doors in the early hours. This particular group where extremely intimidating one morning early at the pool. This would make me reluctant to return again in the future.",Jul,2017,Jul 2017,2017-07-01,2017,2
Vila GalÃ© Tavira,merseymcc,85,merseymccwrote a review Sep 2018,"We stayed as a couple at the end of august. The hotel is spotless and the staff in general are friendly.Rooms are fine and I,m not sure if its important to have a pool view.Breakfast was excellent and if you didn't leave it to the last half hour there was always plenty of room and plenty of choice.Pool area was great and no shortage of sunbeds.What I thought stood out for this hotel was that you had full use of the spa as a guest Jacuzzi, steam room, indoor pool just walk in and enjoy.We both had a treatment each and was good value for money.The staff at the bar area during the day seemed a bit hit and miss but in no way spoiled our visit.Would definitely recommend.",Sep,2018,Sep 2018,2018-09-01,2018,4
Hotel Albergaria Dias,TiptreeJams,57,TiptreeJamswrote a review Aug 2011,"An excellent small friendly hotel in the old part of Funchal. We were welcomed by the staff and the owner on arrival and had a free welcome drink.Our room with a sea view across the old town was lovely and had a balcony with chairs / table. Air conditioning was in the room which you could switch on and off as you liked. Large bathroom and large bedroom with a chair and table and a dresser with stool.  The dresser contained a small fridge which you could use to keep drinks, fruit  cold. I had emailed them directly in advance (via their website) requesting fresh fruit and a bottle of wine and it was all ready in the room with glasses.The hotel has small gym, a sauna, a book library (various languages), and a computer you can use. There is free WiFi as well in the main hotel which I did pick up on the balcony of our room (Floor 3).Breakfasts were excellent with fresh fruit salad, cheeses, hams, rolls, bread, salad items, cakes, croissants, home made jams (including banana), omelets, eggs etc and copious amounts of tea, coffee, and juices. You can eat inside or outside near the pool.There is a lovely swimming pool and sun beds which did not get too crowded like some of the larger hotels. There is also a well kept garden with gorgeous flowers.Most people use the bottom exit to access the town. We only used the top exit when we were picked up by minibus for the airport and trips around the island. Re-entry to both exit gates is via your room card which releases the lock or you can buzz them at the gate and they let you in.The hotel does do tasty snacks (sandwiches, salads, cakes) from 11.30am  to 3.00pm and the bar serving tea, coffee, cocktails, wine etc is open  most of the day.The restaurants in the town are only a couple of minutes walk away. We tried many and they all served tasty food at reasonable prices. Many do a set tourist menu or you can pick various courses. The cable car up to the tropical gardens etc is close by as well.We had a lovely 2 week stay at the hotel and wished we could have stayed longer.  The owner and staff came to see us off and shook our hands.",Aug,2011,Aug 2011,2011-08-01,2011,5
Altis BelÃ©m Hotel & Spa,Sheharyar A,143,Sheharyar Awrote a review Aug 2017,"I've been to probably over a few dozen 5 star hotels but I tell you nothing comes close to this hotel when it comes to service. Whether you ask them to get you cigarettes when all the shops are closed or you need more suitcases and are too tired they will go to the market and buy them for you. I can't say enough about the level of service these guys provide......it's shockingly good and I can clearly say I've never come across a hotel that offered this level of service. They make you feel welcome from the second you enter their property catering to any wish you might have.The location is excellent with great views, a lot of historic sites within walking distance. The rooms are big, modern and clean with great housekeeping.I'm simply in love with this hotel and can't thank them enough for making our stay a memorable one.Thank you Altis Belem. You truly wow(ed) us. We will be back soon.",Aug,2017,Aug 2017,2017-08-01,2017,5
Bura Surfhouse,sw478,0,sw478wrote a review Mar 2016,"I loved staying at Bura and I would definitely recommend it to anyone travelling to Lagos!  The hostel has a great friendly atmosphere and is super conveniently located (about 15 min walk from bars and restaurants, 20 min from the beach).  The staff are really lovely and always seem to go out of their way to help you.",Mar,2016,Mar 2016,2016-03-01,2016,5
Quinta das Achadas,dbueckers,4,dbueckerswrote a review Sep 2011,"We had some very relaxed days at the quinta. The setting of the building within the gardens and pool is very tranquil, a wonderful space to hang out during the day or in the evening.The owners Jill and Julio are very kind, home made dinner on the roof terrace made our visit special. The location of the quinta is very short drive to a number of beautiful beaches and the owners were thoughtful enough to stock the inn with extra beach umbrellas and let us borrow a map during our stay.This is a beautiful quinta which can only be highly recommended.",Sep,2011,Sep 2011,2011-09-01,2011,4
Hotel Albergaria Dias,DianeBrooks,16,DianeBrookswrote a review Jan 2009,"We have just returned home after spending a week at Albergaria Dias. We were recommended by some friends of ours, they had been the year before and loved the place, they told us all about the hotel and about the owners and they were spot on with everything.From the moment we walked in reception we were met by Mr. Dias and members of staff who throughout  all of our holiday were smiling and very helpful.The breakfast was absolutely  wonderful, more than anyone could eat and the fresh fruit salad was made fresh everyday.We took particular notice of all the crockery on the tables, it was all gleaming like brand new and the table linen was crisp white and lovely and soft.From our room we had a lovely view  from balcony and there was a nice seating area., the room was nicely set out with plenty of wardrobe space.We had lunch round the pool sometimes which was very nicely served.The touts outside the restaurants were a bit of a pain but I superpose that is part and parcel of being abroad, we did find some very nice restaurants in what they call the old town but I suggest you keep away from the restaurants on the harbor on the boats we has a awful meal there.The cable car trip was well worth the money, going on a clear day helped because you can get  great pictures of Funchal, stay clear of the tour buses as they are a rip of and VERY EXPENSIVEHiring a car is well worth the money to see the other side of the Island.The Dias family should to extremely proud of all the work they put in to their hotel and well deserve all the comments about their fantastic hotel on tripadvisorWhy do they call it the hidden gem..............go and find out, book direct with them it will be a great benefit to you, AND they send a taxi to the airport to pick you up, what more can yo ask.Are we going back..............yes we are.",Jan,2009,Jan 2009,2009-01-01,2009,5
Muthu Clube Praia Da Oura,Ross G,2,Ross Gwrote a review Aug 2020,This hotel cancelled my holiday in June.They now wonâ€™t give me my money back.Â£2300 owed.  It took them 30 seconds to take the money out in February but canâ€™t put it back in.They are saying itâ€™s my fault. They are saying I didnâ€™t pay. Yet I have all the proof.The whole place is an absolute joke.So my next move is to instruct a Portuguese lawyer to reclaim my money plus costs and get this hotel shut down.,Aug,2020,Aug 2020,2020-08-01,2020,1
Porto PalÃ¡cio Hotel by The Editory,Carole W,7,Carole Wwrote a review Mar 2023,"A great hotel: spacious rooms, very friendly personnel (at the reception desk, in the breakfast room, housekeeping, massage parlor), super comfortable beds, a gym and a pool. There is a supermarket next door  for any additional things you might need.",Mar,2023,Mar 2023,2023-03-01,2023,5
Yes! Lisbon Hostel,Alison S,1,Alison Swrote a review Apr 2015,"The thing that really stands out at this hostel is the way the staff treat everyone. They made a genuine effort to remember names, offer suggestions and have a chat when we passed. They were all incredibly friendly and made the whole stay a better one.The breakfast offered here was more substantial than in many hostels and actually included some hot food. Additionally the four course dinner offered for only ten euros was excellent.Additionally the hostel was in a prime location and had clean new facilities. Also the wifi worked perfectly which is always appreciated. All in all was a nice place to spend the weekend and should I visit Porto I shall definitely plan to stay in the other one of these hostels. Highly recommend for a good stay and Lisbon.",Apr,2015,Apr 2015,2015-04-01,2015,5
Hotel Principe Lisboa,Michael G,57,Michael Gwrote a review May 2017,"Modern hotel with well appointed rooms in quietish ( some aircraft noise) part of town. Located at end of metro line to a/p so good base & easy to get around. Very reasonable breakfast and local Padaria do Bairro offers some excellent patisseries. Decent range of restaurants within walking distance . Reasonably priced, efficient on line booking system.",May,2017,May 2017,2017-05-01,2017,4
Casa de Sezim,Anfrist,433,Anfristwrote a review Oct 2019,"The estate is very beautiful, with red walls around it. It has very big rooms with elegant decorations and there are also few common areas pleasant to spend time in. The wall tapestry is one of the special things. A terrace offers a view towards gardens, beautiful to admire and relax. The check-in and check out were effective. The breakfast was only one type of cheese and ham, so nothing special, but then overall ok enough as there is yoghurt, milk, eggs, bacon and sweets. Tea and kettle in the room, very appreciated. We did not try the wines, but they won many awards, so probably they are good. The owner was nice, in a formal approach, but quite clear and helpful.None of these things are truly significant, to be fair, but they had small impact and there was also no clear differentiator. This is located slightly outside the city, 10 minutes by car in an area which is not attractive for walking. The room was just a bit cold on October, but we came from previous hotel where the heaters were burning for us. I would have liked to get more info , then I looked it up on the Internet and there is a nice story about it).",Oct,2019,Oct 2019,2019-10-01,2019,4
ibis Styles Lisboa Centro Liberdade NE,241Angela,22,241Angelawrote a review Nov 2019,"Handy for 2 metro stations, around half an hour from the airport (metro station is within the airport). Some works going on out of season on entry stair, and one tiny lift working. However, the room was clean, neutral with comfy bed and great double shower with fantastic water pressure. Fridge in the room. Very quiet room with great smart flatscreen TV. Modern stylish breakfast room which was spotless and well maintained by staff. Theere were no hot food choices but a good selection of cold options which were constsntly stocked. The receptionist Marlene was a real star - welcoming, remembering details, asking how I was, taking lots of time to sit and show me where to go and what to do. Free voucher for a drink at the bar (may have been because I was staying 3 nights). Lisbon is lovely and the people are welcoming and helpful. It is very possible to stroll into town but as the metro is so cheap, it is easy enough to get back uo the incline at night after dinner from the waterfront by metro.",Nov,2019,Nov 2019,2019-11-01,2019,4
Myriad By Sana,Mgoular,35,Mgoularwrote a review Dec 2014,"I have been in Lisbon before but now looks another trip to the same place meaning this hotel has changed the way i look for accommodations , thanks for a short but pleasant stay i will definitely be there again 👍",Dec,2014,Dec 2014,2014-12-01,2014,5
Myriad By Sana,vilija v,61,vilija vwrote a review Nov 2015,"i liked the hotel very much: pleasant staff, nice view, good food, the sauna and the pool is a must. although, i did not like the room - the interio was very modern and i did not feel well there. one have to consider the location - it is not central, however, the restaurants around are worth to visit.",Nov,2015,Nov 2015,2015-11-01,2015,4
Casa Do Rio Wine Hotel,Vera E,53,Vera Ewrote a review Jun 2016,"We stayed at Casa do Rio for 3 days and did not want to leave at all. Everything, just everything is fantastic here. Starting with the magnificent river Douro itself and including wines, food (thank you Ana Rita...))), hospitality (Paola, Eulalia, Rita, Mamadu, Sr. Fausto), and beautiful Touriga and Franca.",Jun,2016,Jun 2016,2016-06-01,2016,5
HF Fenix Lisboa,stevo,5,stevowrote a review Mar 2023,"Great location just 20 minutes away walking from centre of old Lisbon.can catch metro or bus straight outside hotel,and can get metro to airport.hotel is great ,friendly,spotless,nothing too much trouble.breakfast absolutely brilliant,all catered for.plenty of restaurants in the vicinity for evening.highly recommended",Mar,2023,Mar 2023,2023-03-01,2023,5
Hotel The Cliff Bay,Keith L,0,Keith Lwrote a review Aug 2025,"Try and get a room with the Funchal and sea view. East facing with the early morning sun on the balcony. Ny of the resturaunts is worth a visit, however a half board package is well worth the value, particularly the Rose Garden evening meals, as the food was fantastic. The staff without exception were superb, friendly, attentive, nothing too much trouble and always with a cheerful demeanour. All in all a lovely holiday experience.We will be back....",Aug,2025,Aug 2025,2025-08-01,2025,4
Hilton Porto Gaia,151deborahm,6,151deborahmwrote a review May 2023,This hotel is fantastic. Beautiful rooms. Perfect location convenient to activities and restaurants. There is an amazing view from the bar. Service was exceptional.  Staff bent over backwards to be helpful. Will definitely be back.,May,2023,May 2023,2023-05-01,2023,5
Hotel The Cliff Bay,Peter S,17,Peter Swrote a review Apr 2025,"This was one of the best hotels we have ever stayed at, and we have stayed at many! The rooms are excellent looking out over the sea. the shower was so powerful and always hot no matter what time of day. The restaurants were all excellent we tried 3 of them and the food was to die for. We will be back.",Apr,2025,Apr 2025,2025-04-01,2025,5
Vila Galé Coimbra,GL,2,GLwrote a review Jul 2015,"A wonderful hotel due to the professional and friendly staff, the lovely room with fantastic views, outdoor pool, breakfast, and other facilities. If the fact that the hotel's location is not adjacent to the sights (but accessible on arrival to Coimbra), then you will love your stay here as we did. We would not hesitate to return!",Jul,2015,Jul 2015,2015-07-01,2015,5
Vila Galé Coimbra,C9126,59,C9126wrote a review Jan 2015,This hotel is so chic and beautiful. The spa is great and there is an outdoor pool too. Food is excellent especially breakfast. Only 5 minutes from train station in taxi or 10 minutes walking. Staff helpful and speak good English. Walking distance from river and main sights. Lovely hotel at a great price considering how good it is. In Lisbon you would pay five-ten times more for this hotel.,Jan,2015,Jan 2015,2015-01-01,2015,5
Onyria Quinta da Marinha Hotel,Vacation37615292953,0,Vacation37615292953wrote a review Jan 2024,"5-star golf course, as well as hotel accommodation.Very well maintained golf course (tees, fairways and greens), and with very good support infrastructure.At the hotel, everything was phenomenal, from the friendliness of the staff, to the comfort of the room and the variety and quality of the breakfast.Definitely to be repeated.",Jan,2024,Jan 2024,2024-01-01,2024,5
O Castelo Guest House,Jack P,0,Jack Pwrote a review Aug 2022,"The O Costelo Guest House is a 12 room delight overlooking the Carvoeiro beach. If your in to big Hotels this is not your place. What you get is superb service, beautiful views from your room or the patio, a great personally cooked breakfast, and a decent room at a reasonable price. I would like to especially praise the service I received from Katiana. She helped me find restaurants, places to go, a way to get to my next stop, Seville, my laundry, and pretty much anything I needed. She was a real delight.",Aug,2022,Aug 2022,2022-08-01,2022,4
Vila Galé Coimbra,KarenofSH,36,KarenofSHwrote a review Dec 2015,"We stayed here for 3 nights of an 11 night drive through Portugal.  It is centrally located for day trips out and about and for exploring the university area of Coimbra. We had a junior suite which was clean and modern; the bathroom was roomy with nice amenities. The bed was basically a piece of concrete with a sheet on it.  The Wi-Fi in the room was sketchy so we went to the lobby for wi-fi. Daniela at the front desk was delightful and very helpful!  She's a real asset for this hotel. Vitor at the Lobby Bar was also very nice and friendly and helpful. The sour puss who checked us in (I think his name started with a G) should not be in the hospitality industry. The location isn't great as you must walk about 10 minutes through a mostly commercial area to get to the action and at night it isn't well lit, but we never felt uneasy or in danger. It's also possible to get a cab to and from but we mostly walked.",Dec,2015,Dec 2015,2015-12-01,2015,4
