hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Vila GalÃ© Tavira,Hayleybob,38,Hayleybobwrote a review Nov 2010,"I travelled with my mum for a short break - we really enjoyed it. Hotel was clean and most staff were freindly except for one recpetionist (Aida I think!) she was really rude. Breakfast was good. Had a pool facing room that was in the sun, half the hotel was mainly in the shade so you would need to specify. No tea/cofee making faciliites inthe room so take a travel kettle if you need to. Room service was good too. I woud say that the hotel is suited to the more mature traveller but can imaging there being more families and younger people earlier in the summer. The shops in Tavira were pretty much closed on Sundays - I asked at reception on Friday and was told they didnt shut n sundays so was unable to return and buy things I had seen earlier in the week on my last day. Oh you have to pay 10 euros to use the gym!!",Nov,2010,Nov 2010,2010-11-01,2010,4
Canto de Luz,Nicolle M,0,Nicolle Mwrote a review Apr 2024,"We stayed for 3 nights in one of the Garden Villas. Like a mini apartment it was nice to have the extra space to spread out. Having a washer/dryer was also nice. The staff was beyond helpful, offering coffee when we arrived early, helping make dinner reservations and more. If you're looking for a quiet spot to enjoy the city, I highly recommend here.",Apr,2024,Apr 2024,2024-04-01,2024,5
Conii Hostel & Suites,SJAH,29,SJAHwrote a review Jul 2022,"This charming hostel is like no other.  It has private rooms with en suites for those who may not want to share facilities.  The building is renovated, modern, clean and charming.  It has a family feel and is located in the heart of this charming fishing village with direct access to the most beautiful and clean beach.  You won't regret staying here!",Jul,2022,Jul 2022,2022-07-01,2022,5
São Lourenço do Barrocal,Breana H,0,Breana Hwrote a review Oct 2018,"My husband and I spent 2 nights at Sao Lourenco as part of a larger trip to Portugal for our honeymoon. It was easily the most scenic, beautiful part of our entire trip. The staff was incredibly friendly, the room was beautifully designed and very clean. Every meal we had at the restaurant on the property was delicious. We took advantage of the free bikes and rode them through the olive grove. The next day the front desk fixed us up a picnic and we took it to the oldest olive tree on their property. There was a family of cows sitting in a field across from us as we ate. We also each took a horse riding lesson with Ricardo. My husband enjoyed the sauna for an hour afterwards. If you are thinking or considering booking here, just do it!!",Oct,2018,Oct 2018,2018-10-01,2018,5
Altis BelÃ©m Hotel & Spa,CaliforniaMuppet,27,CaliforniaMuppetwrote a review Oct 2024,"I fell in love with this hotel because of its online photos overlooking the river but in reality it was somewhat of a let down.  The location was good for wandering around the waterfront of Belem but crossing over the railway meant a long walk in either direction.  The contemporary furniture and furnishings are in need of an update and the Deluxe Balcony Room was in need of some TLC as things chipped and/or not working.  The sparse furniture (2 chairs and one small chaise) were uncomfortable.  The outdoor balcony was an enormous deep space with two uncomfortable chairs and a metal sunshade (which could not be moved) hiding the view of Belem Tower.  Despite requesting a quiet room we were still disturbed by train noises until the early morning.  We were not given any information about the pool, restaurants or spa services upon check in.  Also in the outdoor Gastro Bar our credit card was charged in US$ plus a E5 \"service surcharge\" added for this - all without asking us.",Oct,2024,Oct 2024,2024-10-01,2024,2
Vila GalÃ© Tavira,chadnetman62,15,chadnetman62wrote a review Oct 2013,"Just returned from a week at the Vila Gale Tavira in Portugal, the Hotel is very central and within easy reach of shops and restaurants. The Hotel is clean and tidy and the staff are very friendly with nothing too much trouble for them to help you. Buffet breakfast is good with a wide selection to suit all tastes, the bedrooms were very clean and tidy and excellent work by the staff who look after the guest bedroom, always happy and cheerful. Overall the Hotel is excellent and in a good position to use as a base, if I have any criticism it is about the expensive cost from the bar and the lunch bar menu is very bland with very limited items and again quite expensive, but all round this is a good hotel which is clean and tidy, a most enjoyable stay.",Oct,2013,Oct 2013,2013-10-01,2013,4
Vila GalÃ© Tavira,Sam H,3,Sam Hwrote a review Jul 2022,"We stayed recently with our teenagers. A great hotel. Rooms are lovely, breakfast buffet is excellent. Pool area is clean and there are plenty of sunbeds. Staff are great and also happy to help or answer questions. Tavira is lovely - good selection of bars, and cafes/restaurants. The hotel is near the ferry (costs a couple of euros) to Tavira Island which is definitely worth a visit for the beautiful beaches. We would recommend to people wanting a relaxed holiday in a less touristy area of Portugal.",Jul,2022,Jul 2022,2022-07-01,2022,5
Pestana Viking,HamburgHeiner,0,HamburgHeinerwrote a review Apr 2017,"Dear Pestana teamDespite the fact that some investments into the facility and some service capabilities (too many trainees) are necessary to keep the level high, I want to share my appreciation about our vacation at the pestana viking. The reception is well equiped and very helpful to ease tve daìly life in a foreign country. In particular Mrs Varela was convincing suppotive friendly snd skilled in different languages like English German and Frech. The Restaurant staff (breakfast and bar) was great an also very supportive. Unfortunately, it became too obvious that the Pestana group wants to save money by using too many trainees with reduced skills in the Restaurant. I would likecto pay more and have more professional service. I really loved to see the family friendlyness  of the hotel. The staff was also outstanding here.I really enjoyed our stay.",Apr,2017,Apr 2017,2017-04-01,2017,4
São Lourenço do Barrocal,nywendy,15,nywendywrote a review Oct 2019,"We had a lovely stay at Sao Lourenco do Barrocal.   The property looks like it may have 200 years ago but the rooms were simple and beautiful with every amenity of a modern hotel.  The staff was professional and accommodating and I got one of the best massages ever (thanks Hannah!).  There is not much to do after you go to the fitness center, get your spa treatments and do a wine tasting (we loved it),  so I recommend coming here at the end of site-seeing through Portugal.   It will be a wonderful place to relax before heading home.",Oct,2019,Oct 2019,2019-10-01,2019,5
Hotel Travel Park Lisboa,Orenb10,35,Orenb10wrote a review Nov 2012,"I visited at the Hotel in October for 6 nights.Room was big and clean, big bath, Shower water flow was ok.Breakfast was good and as a vegetarian I asked for the omelets separated from the meet and the guy in the breakfast room refused! that was the FIRST time EVER I was refused to have a separated scramble eggs in all hotels (and B&B). WHEN I MENTIONED it at the reception (very friendly and helpful girl was there) as a \"by the way\" that evening she was shocked as well and noted it next to my room number, since the I had AUTOMATIC a plate of scramble egg to my table (by the same guy refused to bring at the first morning). Breakfast had lot of fruits, Cheese, cakes, Yogurt, rolls, toast bread, Juice, Coffee from machine (I didn't like the coffee) I saw some meat things there as well. No vegetables at all!The place located about 20-25 mins walk to the city center and has a Metro next to it.Internet from the room worked well  (WIFI).",Nov,2012,Nov 2012,2012-11-01,2012,3
HF Fenix Lisboa,Sharon K,5,Sharon Kwrote a review Aug 2015,"Stayed here last week with a friend. It was perfect. Comfortable,  central, nice staff and amazing breakfast.  In particular,  the staff in the breakfast room were great. So friendly,  helpful and good fun. Great start to the day! Will definitely be back here next time I visit Lisbon!",Aug,2015,Aug 2015,2015-08-01,2015,5
Vila Galé Coimbra,João,0,Joãowrote a review Aug 2024,"The worst Villa Galé where I have ever stayed1- Paid parking 7.5€ daily2- The Spa can only be used with marking and only 45 minutes daily, Turkish bath was broken as well as a shower that is part of the water circuit3- Rooms with carpet which makes them too hotStrengths:Sympathy and kindness of the entire staffAfter spending a few days in Villa Galé Albacora and being in Villa Galé Coimbra is to compare the day with the night.Do not recommend this hotel",Aug,2024,Aug 2024,2024-08-01,2024,1
Turim Marques Hotel,Antonietta P,29,Antonietta Pwrote a review Oct 2019,"We enjoyed our 2-night stay as we explored Lisbon area.  The location is great  and located close to a subway stop.  This makes it easy to get around the city.  The rooms are modern and clean.  The bathroom shower is modern and large, by European standards.  The front-desk staff was very nice and helpful.  We were tired on our first night in Lisbon, we decided to just eat at the hotel restaurant - it was ok but nothing memorable. The hotel breakfast was good/average.  I would definitely stay here again.",Oct,2019,Oct 2019,2019-10-01,2019,4
Pestana Bahia Praia,julie,0,juliewrote a review Oct 2021,"Hôtel very well located on the Island, you can move easily from east to west.It is clean, the view from the bedroom is beautiful and you can sleep with the Sound of the waves 🙂We used the spa ( massage and sauna) which is small but that s enough.We have red a lot of Bads comments about the food so We were pleasantly surprise : the breakfast is great and the meals on the evening are varied and goods !The staff is lovely and always take care of you !We recommended it !",Oct,2021,Oct 2021,2021-10-01,2021,5
Casa Vela Boutique House,sharon d,3,sharon dwrote a review Jun 2017,"I came with a group of ladies for a 50th birthday celebration.  It was a perfect place to stay.  The guest house is beautiful and tastefully decorated with lovely grounds.  We were made to feel most welcome and all the staff were very helpful and couldn't do enough for us, including arranging celebration drinks and booking a restaurant for our meal.  Will definitely come back",Jun,2017,Jun 2017,2017-06-01,2017,5
Legendary Lisboa Suites,Je S,8,Je Swrote a review Feb 2024,"We stayed at this hotel for a week in Lisbon. It is conveniently located within walking distance to two Metro stations and busses. Several good restaurants nearby.The concierge staff was amazingly friendly and helpful whenever we needed assistance with anything. They always greeted us coming and going. The rooms were clean and met all our needs. Clean and sufficient. The balcony was an added bonus, where we could drink our coffee in the sun each day.The breakfast had lots of options available. There were hot choices (scrambled eggs, bacon, sausages, hard boiled eggs, toast, etc), and many continental options. The staff in the breakfast area is friendly, clean and attentive.I would stay at this hotel again on my next visit to Lisbon.",Feb,2024,Feb 2024,2024-02-01,2024,5
Casa Vela Boutique House,Silva-Francisco,0,Silva-Franciscowrote a review Nov 2013,"This place is absolutely magnificient, with a new added building just next to the older house. Both of them are quite remarkable, very well decorated, and all the atmosphere is really pleasant, with a beautiful garden and pool. The service is excellent, everyone is very kind and they'll show you around as soon as you get there, accompanying you to your room and walking you around as they explained what they've done with the place. The breakfast is great, very complete and with excellent products. The rooms are also very nice and cozy.Overall it was a fantastic experience and we would definitely recommend it to anyone visiting Cascais/Sintra/Estoril.",Nov,2013,Nov 2013,2013-11-01,2013,5
Yes! Lisbon Hostel,mckernan30,0,mckernan30wrote a review Dec 2014,"Stayed at this hostel for 2 nights to start our 2 1/2 week trip. Hostel was always being cleaned, all staff was very friendly, and pub crawl was a blast! My girlfriend and I are vegetarian, so they completely won us over during the group dinner when they prepared veg versions of traditional Portuguese dishes!! Highly recommended!",Dec,2014,Dec 2014,2014-12-01,2014,5
Myriad By Sana,Panos_Koutantzis,212,Panos_Koutantziswrote a review Dec 2018,"I visited Myriad Sana Hotel on December 2018. The hotel is located by the river Tagus in an area called Parques de Nacoes which has lots of Gardens, restaurants, malls and the Oceanarium. It is not the ideal location for someone who doesnt want to use hop on hop off busses, taxi, or the metro because it is not in walking distance from the city center and that is its only \"problem\".The hotel is newly constructed, very modern contemporary and every room provides a stunning view of the river and the city. The rooms are equiped with Nesspresso machine which was excellent, a swing chair that was hanging from the sealing, nice bathroom and shower and excellent bed! Breakfast was awesome. Gourmet, tasty and special care for people that want to eat gluten free or light.Also you ordered how you wanted your eggs and the chef server them at your table!Also the hotel has 24/7 room service which we used many times!But still the main positive feature of the hotel was the personel! Everybody that worked in Myriad Sana were very helpful, eager to help you in any way, truly 5 star treatment!Especially Miguel at guest relations!! Good Job Miguel!!I definately recomend this hotel!To sum up:Negatives:-Not close to city centerPositives-Very well maintained and architectually designed hotel with great room views-Clean spacious rooms, comfortable beds-Amenities-Personel was extremely kind and helpful-Excelent breakfast-24/7 room service-Room price-Truly 5star hotel",Dec,2018,Dec 2018,2018-12-01,2018,4
Altis BelÃ©m Hotel & Spa,Marco Plonski,31,Marco Plonskiwrote a review Oct 2016,Modern and elegant; discreet and lively.Seat in the lounge area and have the Tejo at your feet while having a drink.Attentive service everywhere in the premises.Deserved the prize for best European design.,Oct,2016,Oct 2016,2016-10-01,2016,5
Muthu Clube Praia Da Oura,Lee K,0,Lee Kwrote a review Sep 2025,Amazing tid Jane made the trip with his amazing service in the Mexican. Room service was amazing left the room for 2 minutes and come back to a spotless pad,Sep,2025,Sep 2025,2025-09-01,2025,5
Onyria Quinta da Marinha Hotel,Tiago,0,Tiagowrote a review Jul 2024,"5 Star service, the bedroom and bathroom super clean and clean, the beds and cushions comfortable, the friendly and helpful staff, I was very well treated during my stay. It has a good spa and piscina interior.You can really rest and sleep well.",Jul,2024,Jul 2024,2024-07-01,2024,5
Pousada Viseu,Travel24472087027,0,Travel24472087027wrote a review Sep 2023,"We went to Pousada de Viseu for evening tea and it was a very pleasant experience. It was a very good service, in a very beautiful location, where Ismael Almeida's friendliness and availability stand out. To be repeated soon!",Sep,2023,Sep 2023,2023-09-01,2023,5
Onyria Quinta da Marinha Hotel,Marta M,0,Marta Mwrote a review Jul 2021,Great hotel for fun with friends or to go with the family.Renovated with very good taste. Great staff - all very friendly.The golf course is one of the best in Portugal.Thank you for the hospitality!,Jul,2021,Jul 2021,2021-07-01,2021,5
Pousada Viseu,kwdoherty,7,kwdohertywrote a review Dec 2018,"From start to finish we had a wonderful and welcoming time in this elegant hotel. The front desk service with my limited Portuguese was wonderfully helpful.The spa is small but warm and well taken care of.The bed is hard, but that makes for a wonderfully pain-free night. I would like for it to not have been just two beds pushed together with completely separate bed-clothes.Dinner was wonderful and romantic, followed by a drink and a game of chess in the gorgeous warm and welcoming bar in the elegant central area of the hotel.",Dec,2018,Dec 2018,2018-12-01,2018,5
