hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Bura Surfhouse,katkatkat k,1,katkatkat kwrote a review Jul 2015,"The staff is forced to be friendly.We stayed in a nice room, close to the bathroom where ... they were throwing out in the middle of the night.The breakfast wasn't enough. We had only sweet choices (if we had the chance to grab anything left).Few ppl talked to us even if we made the effort to have a drink at the bar.We poorly seized the wifi.We experienced best and warmer wlecome. Was it due to the fact to be welcomed by non-local ppl or was this just a trend?",Jul,2015,Jul 2015,2015-07-01,2015,2
Casa da Tita,Blake E,18,Blake Ewrote a review Aug 2018,"This amazing little B&B in the hills above Loule was the setting for my first wedding anniversary having been Wed in the Algarve the previous year. Having stayed at some of the big resorts on the Algarve coast, Casa Da Tita is by far the best place I have stayed in my 15+ years of visiting the Algarve. From the lovely breakfasts, scenic pool area and the amazing family that run it, Casa Da Tita is definitely a must when staying in the Algarve.",Aug,2018,Aug 2018,2018-08-01,2018,5
Pestana Viking,chrisamber20,1,chrisamber20wrote a review May 2015,Rooms are adequate but not cleaned very well. Wellness centre closed for week I was here. Was not advised in advance. Food is terrible ! Canteen style school dinners with little imagination. Apart from three small (ish) sandy beaches little to do. Local town 10 minutes away by car and uninspiring. Overall just very average.,May,2015,May 2015,2015-05-01,2015,2
Eurostars Porto Douro,KurtB,39,KurtBwrote a review Jul 2017,"We stayed here for 5 nights during our stay in Porto. We were given one of the new mini apartments, which has a little kitchenette. The room was brand new, which sadly also meant that the kitchenette was not functional, no water kettle, no tea/coffee provided, when we asked we were told several stories, depending on who we asked, it was either the items had not yet arrived or that they decided not to provide these amenities.The location and the view made up for these shortcoming. It's a 10 minute walk to Ribeira, the hustle and bustle riverfront cafes and restaurant with another 10-15 minutes walk to the city centre.",Jul,2017,Jul 2017,2017-07-01,2017,2
Hotel Albergaria Dias,Johan V,0,Johan Vwrote a review Apr 2024,"Our third time at Hotel Albergaria Dias. As always the same high quality: competent and friendly employees; room cleaning is excellent; every wish is fulfilled; and last but not least: their amazing breakfast!!!!This was our third stay at Hotel Albergaria Dias. The quality was fantastic as always: the staff are knowledgeable and friendly and always have good advice; room cleaning is excellent; every wish can be fulfilled (within reason, of course); and finally: a breakfast of exceptional quality!!!",Apr,2024,Apr 2024,2024-04-01,2024,5
Altis BelÃ©m Hotel & Spa,pjjeaton,3,pjjeatonwrote a review Aug 2022,"Excellent service at Reception, getting taxis quickly, room service- ac fault dealt with very promptly, good food at bar and lovely design and room layouts.Roof terrace felt sparse- maybe some luxurious planting and colour to contrast the black theme? Breakfast food and staff service -with a smile- was a great start to my days",Aug,2022,Aug 2022,2022-08-01,2022,4
Eurostars Porto Douro,Alp I,71,Alp Iwrote a review Sep 2016,"We booked three rooms for three nights in this hotel, primarily for the views. Despite asking for rooms with a view, we were all given rooms at the 4th floor. All rooms had a balcony that had a wall about 5 feet tall pretty much blocking all the view. It was lime a joke! We asked for a change but no interest in helping out. The staff was not helpful in general. We could have picked close by Pestana or similar if we had known. Once the primary reason you book is not fulfilled, the rest is hard to judge so no comments on cleanliness, etc. not worth staying unless you get a room on 2nd or 3rd floor.",Sep,2016,Sep 2016,2016-09-01,2016,2
Porto PalÃ¡cio Hotel by The Editory,G Costa,2,G Costawrote a review Aug 2019,"This is the second time I stay in this hotel and the experience was once again, an excellent one.It is conveniently located and close to the main transportation hubs and motorways.The staff are very friendly, attentive, always ready to help and nothing is too much trouble.The hotel is very well presented, looking very fresh and an amazing roof top bar with a lovely view over the city.Great breakfast buffet where youâ€™re spoiled for choice, including champagne. Its actually champagne, not cheap cava or Prosecco!Love the 24hr bar concept, where you can go for a quiet drink after a night out.Rooms always spotless, nicely decorated and lovely touch with the chocolates that are offered with the turndown service.In all, I loved staying here and definitely will be back again.",Aug,2019,Aug 2019,2019-08-01,2019,5
Casa Das Muralhas,Piccolo F,0,Piccolo Fwrote a review Aug 2023,I can only recommend the house. Super friendly and helpful staff. Large and clean bedroom and bathroom. Nice breakfast buffet. The outdoor area is also very well maintained.The restaurant in the house is good.The air conditioning could be a bit quieter and the loungers are not very comfortable.,Aug,2023,Aug 2023,2023-08-01,2023,4
Altis BelÃ©m Hotel & Spa,bilky2014,50,bilky2014wrote a review Sep 2010,Nice location overlooking a marina. Deluxe rooms have this view but the cheaper rooms are also very nice.  Fabulous restaurant at reasonable prices.  Sunday brunch is very special.  Staff are great.  Nice spa. We wanted to relax and we did.   Good beds and quiet rooms.   We will be going back.,Sep,2010,Sep 2010,2010-09-01,2010,4
Casa Vela Boutique House,Safari59898870477,0,Safari59898870477wrote a review Jun 2019,The hotel was in a quiet location. Having a garden view room was extremely pleasant. Continental breakfast was more than adequate. Honesty bar works well.The bed was comfortable. The layout of the room did not suit my taste as the bathroom area lacked privacy. Although I understand that all rooms are not the same.,Jun,2019,Jun 2019,2019-06-01,2019,4
Hotel The Cliff Bay,Christine28may,113,Christine28maywrote a review Feb 2025,Having just returned from a quick week away I must stress how amazing this hotel is. Incredible staff delightful hotel with incredible views. Amazing restaurants.centrally located for every thing that Madeira supplies. If you have not been to the island before make sure it’s the Cliff Bay hotel you book.,Feb,2025,Feb 2025,2025-02-01,2025,5
Myriad By Sana,afrequenttraveller20,89,afrequenttraveller20wrote a review Jan 2014,Beautiful hotel. Great location. Splendid views. Very modern and chic design. A bit far from central lisbon. The only let down is the size of the rooms. And only allowed 2 coffees or teas per day in your room as courtesy. Ambiance is hotel is good. Staff are very helpful. The spa is awesome.,Jan,2014,Jan 2014,2014-01-01,2014,4
Hotel Principe Lisboa,DecBIreland,102,DecBIrelandwrote a review Nov 2019,"We spent one night in this hotel on the last night in Lisbon, it's over the other side of the city, quicker to airport. Very good front desk staff. Room was very clean, everything you'd need, good tv. Didn't have breakfast so can't say. It's very near a huge shopping centre with a fantastic food hall.",Nov,2019,Nov 2019,2019-11-01,2019,5
Vila Galé Coimbra,JobelK,69,JobelKwrote a review Oct 2016,Nice modern hotel with an amazing lobby and bar. The receptionist stroke me with her extremely warm welcoming and her simplicity. She was so helpful and gave us good advice (Too bad i forgot her name).Rooms are simple yet modern with all necessary amenities. We had a view over the pool which was ok. The weather on that day didn't help us a lot.It is a nice 10-12 min walk to the old city. Would definitely recommend this stay.,Oct,2016,Oct 2016,2016-10-01,2016,4
Hotel Principe Lisboa,FormerlyBCBoy3,101,FormerlyBCBoy3wrote a review Jul 2014,"I stayed at the Hotel Principe Lisboa on two different occasions in July, 2014. I was quite satisfied with the hotel, with three minor caveats,  two of which are outside the control of the hotel.The room was a good size, with a large TV and a small desk. The bathroom was excellent – not cramped at all with a shower – good water pressure and no problem with hot water.  Breakfast was good. In addition to the usual cheese and meat slices and pastries (including excellent pasteis de nata if you get there early enough) they had a very good and varied fruit bowl.  The people who worked in the breakfast room kept the food topped up, and bussed the tables immediately. Never had a problem getting a table or finding food trays empty. There was a small refrigerator in both rooms I had, which did not double as a mini-bar. I prefer it that way.Both rooms I was in had a balcony with a table and two comfortable chairs. There's no view to speak of but it's great to sit outside in the relative cool of the evening and have a glass of wine, and a snack on the balcony. You can buy snacks at El Cortes Ingles around the corner and keep them in the fridge. I'm not sure all rooms have balconies, so ask.There is a tiny bar on the ground floor that I never really saw anybody use.The free wi-fi worked great.The front desk staff were polite and helpful, and fully fluent in English.Caveat 1:  The room safe is the old fashioned kind where you need to get the lock and key from the front desk (no charge, but a 20 Euro deposit). I hate these safes. The last thing I want is to be responsible for not losing the safe key when I am out.Caveat 2: There is no decent place to eat near the hotel. There are a couple of early-closing not-very-impressive cafes but other than that, not much.Caveat 3: On paper the location looks excellent, and for the most part it is. It is at the end of the red metro line which means you can get to and from the airport and the Oriente train station without a metro transfer, and it is also on the blue line which gets you right downtown, and to the Rossio and St. Apolonia train stations, in a couple of stops. The picture on the website suggests that the metro entrance is right across the street, which it is. However that entrance is to the red line, and there are no lifts or elevators up the considerable distance to the street. The elevators and lifts are at the very other end of the station, on the blue line/El Cortes Ingles side. The sidewalks in all of Lisbon are uneven, and occasionally broken, cobblestone. In short, they are rubbish to walk on (very attractive though). Also there is almost no such thing as level ground in Lisbon outside the downtown tourist areas. So the above ground walk from the  blue line/El Cortes Ingles side is not easy for people with walking difficulties (me). For the fully ambulatory it should be no problem.Overall, good hotel, good value, location fine if you're not mobility impaired. I probably wouldn't stay there again because of my mobility issues, but if the city ever put escalators on the red line side, I'd stay there again, no problem. Recommended.",Jul,2014,Jul 2014,2014-07-01,2014,4
Residencial Londrina,Nick F,54,Nick Fwrote a review Mar 2016,"I stopped here for 4 nights.  The hotel is easy to find and is within easy reach from Marques de Pombal metro station using the red & yellow lines from the airport.The hotel is up two flights of stairs, there’s an elevator/ lift.  I would recommend checking google maps before arriving as the hotel is part of a commercial building and can be easily missed (I used the clothes shop next to the hotel entrance as a point of reference)My room adequate size with on suite bathroom, two single beds, tv and air con.  Towels were changed every day and bedding every other day.  I had no issues with the WIFI although I was near to reception where I assume the hub was situated.The continental breakfast consisted of cereals, tea, coffee juice and bread rolls.  Ham and cheese were on the table with preserves and jam.From the hotel is a 20 minute walk to the main city centre with restaurants and shops.The owners were very friendly and were always around the reception area of the hotel to let you.I would definitely stop here again.",Mar,2016,Mar 2016,2016-03-01,2016,4
Muthu Clube Praia Da Oura,Kerri N,10,Kerri Nwrote a review Apr 2025,"Just arrived back after a Five Night â€œWinter all-inclusiveâ€ stay at this hotel.With this being such a large hotel and reading the reviews only a few days before we arrived I did wonder how the service would be affected.I can honestly say we had the best time, so close to the beach, high levels of security with access cards needed to get in and around areas .No fighting for sun-beds, choice of two pools, one close to a bar.We sampled the Grill and the Mexican as part of the speciality restaurants. The food and service was fantastic.Shout out to Gabrielle, who served us most days in the Ocean Bar.Cleanliness of the rooms was also fantastic, linen changed ones and towels changed every day.Will definitely revisit for a summer all-inclusive where there will be a wider choice of restaurants to dine in.It just goes to show that reviews arenâ€™t always right. Yes itâ€™s great as a guide however always go and make up your own mind.",Apr,2025,Apr 2025,2025-04-01,2025,4
Apartamentos Bellevue Nr. 1,choosyhampshire,196,choosyhampshirewrote a review Oct 2015,"It is some years since we last visited, and we were as pleased with these appartments as we had been before. The location is excellent, the appartments are enormous and those on first and second floor have very large south facing balconies with views of the sea. They are well furnished in traditional style and equipped although some items are a little dated. The pool area continues to be well maintained, quiet and attractive. The restaurants and cafes in the immediate area have improved since our last visit - Earth next door is well worth a visit for coffee or breakfast. The appartments remain excellent value.",Oct,2015,Oct 2015,2015-10-01,2015,5
Casa Pinha,nanna2milo,27,nanna2milowrote a review Oct 2012,"It was well worth the long drive along a forest road (Casa Pinha is well signposted if your satnav plays tricks on you like ours did).  The view over Figuera da Foz is fantastic, rooms spotlessly clean and comfortable (mattress a little too firm for me, though) with free wi-fi, small TV and H&C air conditioning.  En-suite shower rooms have individual water heaters. The owner was welcoming and spoke a few words of English. The buffet breakfast was decent, with tea or coffee served at the table.  The restaurant and pool are open to the public.This is really a perfect place to stay in summer, with the Atlantic breeze cooling the sun terrace around the pool, which was just warm enough to swim in on a sunny early October day but in the winter I would imagine the location could be chilly and bleak.",Oct,2012,Oct 2012,2012-10-01,2012,4
O Castelo Guest House,Martin H,40,Martin Hwrote a review Apr 2024,"Beautiful hotel in the height of Carvoeiro, ideal to spend a few nights, literally next to the beach!The room was confortable and wide.Excellent service, with breakfast on the terrace of the room looking at the sea! Highly recommended! We will return for sure!",Apr,2024,Apr 2024,2024-04-01,2024,5
Pousada Viseu,Barbosa178168,0,Barbosa178168wrote a review Aug 2023,"Not being the first time at this inn, I can only say that the care and services continue to be excellent.Reinforce that the friendliness and professionalism of the employees is notable.It is worth highlighting the service provided by Ana Catarina Inácio, at check-in she was very available to help us with everything we needed.Breakfast has changed a lot, it has more diversity and quality of products.I highly recommend this guesthouse, they are incredible and we will be back very soon.",Aug,2023,Aug 2023,2023-08-01,2023,5
Hotel Golf Mar,Sónia M,0,Sónia Mwrote a review Aug 2023,"Our accommodation was made directly on the hotel's website and we booked a room with a sea view, with a balcony and an extra bed. When we got there, they allocated a room without a balcony, with a view over a roof and super small. The situation was promptly resolved but I had to pay more to change our room. This room has generous areas, but with many details to be taken care of. No air conditioning, clogged sink, broken bathroom tiles, stained carpet, broken safe, door to the balcony in the second room didn't open and the balcony had cobwebs on the railing.In addition to all this, the staff are super friendly, the breakfast is very good and the view is spectacular.We're just sorry that there's no fun around the hotel!!!!I give 3 stars in the review but I recommend staying for rest.....",Aug,2023,Aug 2023,2023-08-01,2023,3
