hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Tivoli Carvoeiro Algarve Resort,Ron S,8,Ron Swrote a review Jun 2017,"My partner (now wife) and I stayed at the Tivoli Carvoeiro from Monday 29th May 2017 to Monday 12th June 2017 and we chose the hotel for our wedding. Please find below our comments/complaints regarding our stayHotelThe first impressions of the hotel were very good with very friendly door staff, cleanliness and breathtaking views over the Atlantic ocean from the 5th floor bar balcony. We arrived there around 13:00, only to be told that our room wasn't ready and to leave our luggage and  come back between 14:00-15:00. This wasn't an issue, as we were told on the coach journey that the normal check in for Portugal hotels was later than normal. However, we were allocated a (nice) room on the third floor of the hotel that had twin beds. We were there to get married so this should ideally have been arranged as a double room. Also, we were asked to register to the hotel's (I assume it's the Tivoli group?) Discovery program, which entitled us to free bottles of water (this never appeared and we were later told it was only one bottle upon check in) a free daily newspaper and future benefits. I'm still waiting for the e-mail confirmation of my username and password, almost three weeks later. Also, the water/newspaper situation was never fully explained to us. One of the biggest problems was that the hotel wasn't finished and we were only told this when we checked in. We couldn't therefore use the spa, indoor pool or gym, which was one of the reasons we booked this hotel. My wife was very disappointed that these features weren't available, as she wanted to use the gym and have several beauty treatments prior to our wedding. Towards the end of our stay a marquee had been erected where customers could have massages but this wasn't really acceptable, not when it's in full view of every room on the side of the hotelRoomsOur room, which was 209 after being moved from the twin room, was very nice, clean and airy with modern furnishings and a large balcony overlooking well maintained gardens and a child's play area with a nice view of the ocean to our right. The air conditioning was very poor, even when set to the lowest setting and left running all day. There was no large mirror in the room and this was something my wife requested, as she needed this when getting ready for our wedding. We asked for one to be installed and to be fair, it was after three days of persistence from ourselves. There were smaller mirrors above the bedside tables but these were pointless, as they were obscured by lamps. The mirror in the bathroom was large but there was no working extraction so this quickly became steamed up after showering. It seems as though it's the hotel's policy to \"turn down\" the rooms in an evening and while this wouldn't normally be a problem, we had to ask reception, no fewer than three times, not to do this, as the key was taken out of the slot (for the electricity) twice and the door was left open once. One thing we also noticed is that there were no fire evacuation notices in the room so we had no idea what to do in the event of a fire. Surely this should be in every hotel in the world, regardless of star rating. There's no kettle in the room, just a coffee machine that would've been fine except that the individual coffee pots were 2 euros each and the cups were so tiny it'd be pointless. We'd have also liked an ironing board (we brought our own travel iron) in a supposedly five star hotel tooBreakfastBreakfast, on the whole, was average with a large selection of the usual fare; cold meats and cheeses, bread, fruit, smoothies, yoghurt, cereal. There was also a cooked breakfast selection, which was the same every day and although this isn't a problem, the food was lukewarm at best. Waiter service at the table, for hot drinks like tea, coffee and hot chocolate was a bit hit and miss and we didn't always get what we asked for when we asked for itPoolThe pool was a decent size but we didn't ever see it being cleaned of an evening. Quite often there was a scummy and filthy residue collecting in the corners of the pool and we complained about this several times. The response was that it was sun-tan lotion and people should shower before they enter. However, the hotel was sparsely populated so I'd hate to think what it would be like in the peak holiday months of July and August. Sunbeds were plentiful, again due to low occupancy and easy to obtainStaffThe pool bar staff and housekeeping staff were fantastic and nothing was ever too much trouble for them. The bar staff in the Ocean view bar and Sky bar were also good. However, the reception staff were largely clueless as to our requirements and not very forthcoming with information. For instance, we asked for the room \"turn down\" service to be cancelled, as it wasn't something we required and although we were told this had been entered onto their computer it took another two verbal requests to the front desk and another complaint to Mariela for it to be cancelled. We decided it'd be easier to simply leave the \"Do Not Disturb\" sign on the door, as the staff were meticulous in observing this. We were checking the Jet2 website for prices, as the price difference to upgrade from bed & breakfast to half board was just £4. However, we were quoted 42 euros per person, per night to upgrade! I also had to ask the reception staff what time we would be picked up to return to the airport (since it wasn't posted anywhere or given to us) and they simply didn't know and had to contact the Tivoli head officeWeddingWe booked our wedding at the hotel for Tuesday 6th June 2017 and although the day itself was superb, there were quite a few issues leading up to, on the day itself and afterwards that marred our experience at the Tivoli. The first one, mentioned above, was the lack of spa/gym facilities at the hotel. Also mentioned above was the other issue of the hotel being unfinished. We, along with all our guests, were expected to either walk through an unfinished corridor (with electrical cables hanging loose, ceiling tiles missing) and then through an unfinished bedroom or what can only be described as a building site to the hotel's cliff-side wedding location. We made a request for the area to be cleaned and tidied to at least make it presentable and it was almost like we'd asked for 100,000 euros! To be fair, they did turf the walkway, which was better but how can they possibly host weddings when the hotel is in that condition. The wedding venue was dressed very nicely along with the chairs and tables for the wedding breakfast but they made us have the evening reception downstairs in another room, which resembled your average working men's club. It was simply a large, very dusty room with plain tables and chairs, a temporary bar area and a dance floor with a DJ stage. We asked if this room could have been dressed to look like a wedding room and Mariela's response was \"no\". She did later state that some of the table dressings would be taken from the meal area and moved but this wasn't done. There was a dedicated function room on the fifth floor where other weddings were held but they stated that we couldn't use this with a DJ due to noise complaints for other hotel guests but shortly after we were told this, we noticed the room was dressed for a wedding with a live band in the evening. Very disappointing. The wedding ceremony itself was fantastic and everyone commented on the setting and quality of the service from the celebrant (Leonard Beard). The waiter service at the meal (wedding breakfast) was poor and very, very slow. A waiter came out from the bar area carrying an overloaded tray of full champagne flutes, which he subsequently spilt. This is something that can be expected but when he did it a second time, this time all over some of our guests, including a young baby it was inexcusable. What made it worse was that he didn't apologise and simply walked away, clearly embarrassed with himself. Also, as part of our wedding we performed a sand ceremony where the celebrant half filled a bottle with beach sand and then my wife and I filled up with two different coloured sands to fill the bottle and it was then something we could take home with us as a special memento from the day. We asked the wedding coordinator (Marissa) to have the bottle brought to the table, which it was. However, the following day we approached the reception desk to ask where it was and we were told (by Catarina) that it was in reception but it would be brought up to our room. She claimed that it was but they didn't knock on the door, as the \"Do Not Disturb\" sign was there so she went back down to reception and attempted to contact us by telephone. The phone rang three times and each time we answered, the line went dead. We asked again the next day and we were just pushed from one member of staff to another who each gave us no idea where our bottle was. Later that afternoon we had a meeting with Mariela who then told us that the bottle had been locked on lost property but they couldn't find the key. She then had the audacity to say, \"well you're not leaving until Monday so we'll get it to you by the weekend\". This led us to believe that they didn't have the bottle and we were annoyed that they could insult our intelligence in this way. On Friday morning I received an e-mail from the celebrant (I still have these e-mails to corroborate this), stating that the hotel had explained the situation with the bottle and that he'd prepared another one for us but it was a three hour round trip and could we meet him at the airport. At this point we knew we'd been lied to so I told him what had occurred so he replied saying that there'd been a miscommunication and that the bottle had been found. It was given to my mother-in-law, as we'd lost all faith in the hotel's management by this time and all we wanted to do was leave the hotel and go home. When we saw the bottle, we could've cried, as it clearly wasn't the one we'd made on the day (I have photos of the two bottles to prove this). This left us both very upset and we couldn't understand how staff at a supposedly five star hotel could lie to us like this. We spent two weeks there and around £11,000 to get married there and not once were we made to feel special in any way. Even the room upgrade was pointless and didn't deliver what was promised. We were told there'd be sparking wine, flowers, fruit and mineral water in the room but the latter of these were absent. Also, the room upgrade was hardly an upgrade at all and wasn't any different from our own room, which we went straight back to. Surely a five star hotel should have some sort of bridal suite? To top it all off, my stepson's portable speaker was stolen from the reception room downstairs. We asked at the font desk, asked the DJ and asked Mariela if it had been handed in, only to be told it hadn't. She had the audacity to suggest that one of the wedding party may have taken it but we know that they hadn't. We asked if one of the members of staff had taken it but we were told that they were all security checked. However, I have proof on social media of an item being stolen and given to someone (not a guest, as the person wasn't staying there) in the hotel. At no point are we saying that this happened but someone has taken it and I've had to purchase another one at a cost of £160OverallThe hotel has a long way to go before it can be worthy of a five star rating and the only selling point we and others could see are the amazing views. It's staggeringly overpriced for bed and breakfast and the level of service are very poor. The hotel needs to be fully finished and the staff have to be brought up to speed to get it to five star. I've stayed in three star hotels in developing countries where the customer service levels far outweigh the Tivoli. Not once, other than the wedding day, which was largely due to our friends and family, did we feel made like it was a special occasion and we've seen SO many similar complaints on the Trip Advisor website, which all receive the same, standard reply from the manager, which may as well just be a copy and paste exercise. We're considering raising these points with a professional holiday complaints company, as we doubt anyone at the Tivoli will take this seriously",Jun,2017,Jun 2017,2017-06-01,2017,2
Tivoli Carvoeiro Algarve Resort,ELVA123476,5,ELVA123476wrote a review Sep 2016,"excellent wi fi connection, pool, walking distance from the centre of the city and all shops and transport,great walks and beaches,rent a car near by, taxi etc.one can rest as well as work in the room and use a business center",Sep,2016,Sep 2016,2016-09-01,2016,5
Saccharum,Fatima Alexandra Roque,2,Fatima Alexandra Roquewrote a review Feb 2022,Booked for the first time a night with my love at this hotel and we just left with no words. We felt so special and so well looked after from the reception till the end. We will definitely come back. Thank you so much for everything. We will definitely be coming back,Feb,2022,Feb 2022,2022-02-01,2022,5
Tivoli Carvoeiro Algarve Resort,FideliaKF,1,FideliaKFwrote a review Oct 2016,"I have a room on the first floor. The balcony was clean and pleasant for me to enjoy the beautiful setting of this hotel. However, the room decor is dated and while seemingly clean, there is a musty smell and the bed cover does look old and unpleasant. The table lamp on the desk doesn't not work, thus the room is dark. We stayed for two nights and both nights the hot water came out brown. When I mentioned it to my tour director she just dismissed it as the result of your hotel renovation. The front desk staff was not friendly. They are not rude but not welcoming (made we feel that I am bothering them with my question of directions and wifi). On the first day I left a thermos at the 4th floor breakfast restaurant. When I inquired about it in the afternoon, none was found. I asked the staff to inquire but no result. I finally asked my tour director to inquire again Andy it was found right after. As the result, my tour director was not too happy with me that I was forgetful! If your staff had dealt with this matter promptly I would not need to receive an unpleasant remark from my tour director (she should not make any remarks anyway). I appreciate the kettle in the room.",Oct,2016,Oct 2016,2016-10-01,2016,2
Crowne Plaza Vilamoura,Tracy O,2,Tracy Owrote a review Jun 2016,"We stayed here for a week in May and really liked the hotel, the views,  the pool, the beach and the location. The breakfast was great with plenty of choice. It's within 5 minutes walking distance of the Marina where there are plenty of bars and restaurants. It's right opposite to the casino.",Jun,2016,Jun 2016,2016-06-01,2016,5
Crowne Plaza Vilamoura,Bismark75b,0,Bismark75bwrote a review Sep 2015,I can't fault the hotel and most staff. But after drinking at the bar for one drink each night and paying the same price. I had the bar manager serve me and charge me €17 for one drink. The night before I had three drinks for virtually the same price(same drinks). Also there was a wedding on the Sat night and music playing full blast till 3am. Building works behind the hotel including diggers and drilling which I think I should have been made aware of. Not exactly a cheap hotel,Sep,2015,Sep 2015,2015-09-01,2015,4
Hotel Gat Rossio,_fil-Travel,3,_fil-Travelwrote a review Nov 2010,"This hotel has been quite simply a surprise from start to finish. It is located in a central spot in Lisbon, very easy to reach by public transport and very well connected with the rest of the city and surrounding areas.The main thing one is hit by is the stark, modern design all based on a green-white-black pattern. The reception is tiny but immaculate and very functional and the route to reach the rooms [whether by elevator or using the stairs] is a continous discovery of cleverly designed spaces.The room was great. All white, with a wonderful system to hang your clothes, stock empty suitcases and integrating a safe. The bathroom [which featured one of the most powerful showers we've ever had] sported black walls and a lime-green shower cubicle.Every morning we were treated to a gigantic breakfast buffet ranging from typical Lisbon sweets  to more traditional continental breakfast items.The staff has always been very friendly, helpful and professional.Definitely reccomended!",Nov,2010,Nov 2010,2010-11-01,2010,5
Crowne Plaza Vilamoura,J T,8,J Twrote a review Apr 2018,"This hotel was five star all the way, from the moment Jose welcomed us on arrival until he saw us off on departure. The service was first class.We stayed half board and the food was fabulous. Angelo and Bruno in the restaurant were attentive, friendly and made dinner a relaxed and special experience.The pool was great, again the staff were very friendly and efficient. The pool is huge and there were plenty of comfortable sun beds.On days when the weather wasn’t so great the spa was a good option and well worth the fee.I would totally recommend this hotel and cannot wait to return.",Apr,2018,Apr 2018,2018-04-01,2018,5
Crowne Plaza Vilamoura,kmistry84,33,kmistry84wrote a review Aug 2017,"A good, clean hotel situated close to the beach. They've got a lovely swimming pool and a kids pool which at the peak of heat was packed with families. Plenty of sun loungers and though some were waking up early to reserve loungers, the hotel don't let you do this before 8pm. Plenty of towels available and they've got pool attendants for when you want a drink or snack by the pool. The menu is limited and food is expensive (this is a 5 star hotel hotel and at time of writing the GBP is weak against the Euro). We had a few bits of confusion around dinner and splitting bills and sometimes others in our party had some requirements for the children which were either ignored or not accommodated but for us (without children) it was a perfectly good hotel. It gets very busy but it's close to the beach so you can always go to the sea I'd the pool is too crowded and there's plenty of places to sit in the shade there. Overall a good experience let down by a few small details. But definitely one of the best hotels in the area.",Aug,2017,Aug 2017,2017-08-01,2017,4
Muthu Clube Praia Da Oura,Daryl R,36,Daryl Rwrote a review Aug 2022,"I was a bit apprehensive about using this hotel given the number of negative reviews but having enjoyed a great week in Albufeira at this hotel I thought I would leave as balanced a review as I can to help people with future holidays, I have rated this hotel as a 4 as we thoroughly enjoyed our time there, bed and breakfast, but there are some pro's and cons to be aware of:Pro's: Great location 5 mins from beach, 10 mins from strip, 15 mins taxi ride to old town. Room in A block was large with a big balcony with Sea and Pool views (room 706). Plenty big enough for two adults and two teens although not the most modern and some areas were in need of decoration. Staff were very friendly and helpful. Room had air con, large bedroom large lounge and balcony with 2 sunbeds and a table for four.Breakfast was busy but a really good choice and good quality of food.Cons: Pool was really busy and sunbeds were all \"reserved\" by 0800 in the morning. There were not nearly enough sunbeds for the number of guests staying and the pool got really busy by lunchtime with a number of ball games and inflatables taking up what little space there was. The hotel had an inconsistent application of their no sunbed reservation policy. Wherever your room is, there will be steps - sometimes a lot of steps- they didn't bother us but will really put off some people. We had lunch in the buffet once and where breakfast was great, lunch was really poor and we only ate there once.Overall, I would stay here again and we didn't have any trouble with same sex parties as had been mentioned earlier, but the hotel is in need of renovation and updating. But please don't let that put you off, as I said we had a great week in sun.",Aug,2022,Aug 2022,2022-08-01,2022,4
Solar dos Poetas,matthew c,2,matthew cwrote a review Sep 2023,"A charming hotel in a great location, with very helpful and friendly staff. The rooms were a decent size, the beds were comfortable and the rooms were very quiet given that they looked out onto the very busy and lively square.",Sep,2023,Sep 2023,2023-09-01,2023,5
Hotel Gat Rossio,cdimas130886,0,cdimas130886wrote a review Aug 2023,"A wonderful stay with my daughter in Lisbon in a spotless hotel in a fantastic location, in the center and close to the \"Restauradores\" metro and the \"Rossio\" station (trains to Sintra). Aromatic water, very welcome, at the entrance. Perfect room, contrary to several reviews I had read, in terms of size and equipment. Super breakfast!!! I hope to return to Lisbon sooner or later, a fantastic city... and I would absolutely return to GAT ROSSIO! I recommend requesting, when booking, a high floor room with a small balcony and city view... I did, I was satisfied and I had a delightful view of the street and the buildings in front, despite not being disturbed at all by any noise.",Aug,2023,Aug 2023,2023-08-01,2023,5
Crowne Plaza Vilamoura,275gleng,9,275glengwrote a review Nov 2014,Myself and partner spent four amazing nights at this hotel. Rooms are spacious and well appointed and very comfortable. Buffet breakfast is a must we were spoilt for choice. The staff were all very friendly and always very helpful.,Nov,2014,Nov 2014,2014-11-01,2014,5
Pestana Viking,Sparkkyy,20,Sparkkyywrote a review May 2011,"We stayed at the hotel for 9 days.  The rooms were clean, staff were very friendly and helpful.  Location great, with 2 beaches in walking distance and very good.There is an Itailan resturant 10 mins walk away towards the main road Very Good worth a try.  There is a fish resturant on the beach this was very good.The hotel provides a free bus into the local town.The pool outside was very cold, added bounus with a pool inside, with a steam room, sauna and jacuzzi.Breakfast self service - this was ok.The price of drinks and food expensive in the hotel.  I would advise to eat out and go across the road to the bar that is open and lots cheaper!!",May,2011,May 2011,2011-05-01,2011,3
Altis BelÃ©m Hotel & Spa,Ricky F,2,Ricky Fwrote a review Apr 2024,"Altis BelÃ©m Hotel & Spa in Lisbon is a top choice for a trip, offering a luxurious experience with a rooftop pool, Michelin-starred dining at Feitoria Restaurant & Wine Bar, and elegant rooms inspired by Portuguese exploration regions like Brazil and West Africa. The hotel boasts a posh spa, exclusive BSpa by Karin Herzog, and exceptional service. Guests enjoy stunning views of the Tagus River and the Tower of Belem, making it a perfect retreat for a styled-out getaway in Lisbon.",Apr,2024,Apr 2024,2024-04-01,2024,5
Altis BelÃ©m Hotel & Spa,j0hndmartin,3,j0hndmartinwrote a review Dec 2021,"A great hotel and Spa right on the water's edge. Highly recommended. A great bar and restaurant, plus access to the pool, gym and spa and easy access to Lisbon itself, just a short â‚¬10 taxi ride away.",Dec,2021,Dec 2021,2021-12-01,2021,5
Bura Surfhouse,kfr001,0,kfr001wrote a review Apr 2017,"We really enjoyed our stay at Bura Surf house. The staff were all very welcoming and friendly. The amenities were great, we spent a lot of time at the pool and hostel bar. It has was one of the best hostel breakfasts I've had. It is a bit of a walk from the town, but not too far.",Apr,2017,Apr 2017,2017-04-01,2017,4
Altis BelÃ©m Hotel & Spa,607gunillan,0,607gunillanwrote a review Oct 2019,"NIce hotel with big rooms! Beautiful surroundings. Bar staff and location next to the sea is great!! Hotel staff in the reception are not attentative, argue with guests. I asked for a prebooking of a taxi so we would be sure to get to ariport in time and boy in reception told me no need.. They day before we waited 20min for a taxi so I needed to have an argument with him.. Advice to reception staff.. never argue w a guest!! I asked for help to book a really good fish restaurant and 5 Oceans was booked for us. Was dining with a friend. This restaurant was not worth the recommendation, a bad tourist trap!!! I have better fish in the street restaurants... we had a tuna tartar that was raw tuna w a lot of vinagre.. strange.. bread was not fresh.. our turbot was hard and tasteless and served w overcooked broccoli.. my pommes strips we soft and not ready... winelist not interesting etc etc.. dessert ready bought.. big warning!!!!  this was a pity as night before we dined in beautiful hotel restaurant Feitoria that for me maybe is best restaurant in Lisbon!!",Oct,2019,Oct 2019,2019-10-01,2019,2
São Lourenço do Barrocal,Owen B,0,Owen Bwrote a review May 2018,"We have just left Sao Lourenco, and want to be back there now! The place is beautiful - understated luxury in the midst of the rolling hills of Portugal. We had a beautiful 2 bed cottage - it was huge, the beds comfortable and the bathrooms luxurious. The pool is tranquility in itself, whilst the spa is seventh heaven. Didn’t want to leave.",May,2018,May 2018,2018-05-01,2018,5
Altis BelÃ©m Hotel & Spa,Suzie d,1,Suzie dwrote a review May 2017,"We both thoroughly enjoyed our weekend away. The beautiful design of the hotel and attention to detail particularly appealed to my husband who is an architectural designer. The room was extraordinarily stylish with stunning view over the port, exceptional bathroom and the enormous bed and crisp sheets could not be confused with home. Loved the exquisite spa.",May,2017,May 2017,2017-05-01,2017,5
Natura Algarve Club,Whitehotlane,11,Whitehotlanewrote a review Oct 2009,"Stayed for 2 weeks at the end of September 2009. Found the apartments very clean and the rooms very spacious. We were self catering and was surprised how much was available for us once we got there. Fridge, freezer, washing machine, oven, cutlery etc etc.Stayed on the bottom floor so our balcony was right on the pool which was great. Pool area very clean but the hotel was half empty when we were there so very quiet.The location is OK but we found ourselves wanting to visit the old town most nights which is a 10 min bus ride away. There are quite a few restaurants and bars around the apartments but as I said we preferred the old town which had more to offer and was a little more Portuguese. We found the area of the apartments was very British and they certainly catered for British tastes.Overall though a very good holiday and I would definitely recommend the Natura to anyone who wants the best of both worlds, relaxing during the day and going out at night.",Oct,2009,Oct 2009,2009-10-01,2009,4
Altis BelÃ©m Hotel & Spa,lornaanddan2016,5,lornaanddan2016wrote a review May 2018,A gem boutique hotel located on the river in a peaceful environment but within easy reach of all that Lisbon has to offer.  The hotel is beautiful and the staff are amazing.  After a busy day exploring it was such a good place to come home to.,May,2018,May 2018,2018-05-01,2018,5
Vila GalÃ© Tavira,Barnfield,3,Barnfieldwrote a review Apr 2012,"Very clean,welcoming and efficiently run. highly recommended but only have Bed & BreakfastThis then allows you to visit some splendid local restaurants, do not miss the Three Palmtrees near the big shopping development on the fringe of town over the new bridge.Dinner is typically buffet with all except main courses OK but yet again I found the main courses poor, either colder than they should be or well stewed. Vegetables were alwaqys overcooked and often tinned",Apr,2012,Apr 2012,2012-04-01,2012,4
Varzinn Hotel,imarijan,8,imarijanwrote a review Jul 2024,"I pulled off a star because of the location. It is out of town and there are not much restaurants, unfortunately.Otherwise, the place is recommended! They are clean rooms and breakfast is great. There are some vegan and gluten-free products, more than in other hotels!",Jul,2024,Jul 2024,2024-07-01,2024,4
Myriad By Sana,Andriel790,205,Andriel790wrote a review Feb 2015,"My new PA booked this after reading Trip Adviser reviews ,this is not my usual stay in Lisbon ,what a great hotel extremely helpful staff ,quick service extremely polite ,room with a view ,my room was extremely clean ,my breakfasts for both mornings was 100% ,I can not fault this hotel from the moment you drive up ,it really is a wow hotel will be making this my hotel of choice in Lisbon",Feb,2015,Feb 2015,2015-02-01,2015,5
HF Fenix Lisboa,mazza57_12,12,mazza57_12wrote a review May 2015,This was amazing! A fairly inexpensive city trip with my sister where the hotel really was excellent. The restaurant for dinner was good although limited for vegetarians but the breakfast was fabulous with a really lovely maître d who ensured that we were seated quickly. The choice of food was excellent too.,May,2015,May 2015,2015-05-01,2015,5
Yes! Lisbon Hostel,Florian Chour,0,Florian Chourwrote a review Jan 2019,"A massive obrigado to the entire Yes Lisbon hostel team !! We arrived from France with my friend with no idea of what Lisbon could offer us. As soon as we walked into the hostel, Iâ€™ve been hit in the face by the positive vibes that was in the atmosphere. I donâ€™t know what I should talk about first as the experience was extremely satisfying helped by all the spots and explanations given happily by the staff.Accomodation is really good and super clean, breakfast available every morning and offer you for 2â‚¬ the energy to walk down the streets and visit most of amazing spots of the city in walking distance. And for 10â‚¬ for dinner, you gonna have appetiser, a really good 3 courses menu cooked on place and.... all you can drink alcohol from 9pm to 11pm.So basically everything you need before going out to listen to some Fado music in Bairo Alto, have drinks in pink street or whatever youâ€™re keen for.Itâ€™s easy, you wake up, all the staff put you in an amazing mood that you will literally never forget.Overwelcoming, sympathical, smiley are the adjectives you will attribute to each of them with their personal special touch.Good feelings are also reflected on guestsâ€™s faces and motivation to make you spend great moment among your stay.My friend and I were really sad to leave after 4 awesome days, mostly landing in France with the most cloudy sky you could expect. You are literally wondering if is this not the next place you wanna move to.Highly recommended, I canâ€™t wait to go there again.If youâ€™re sad, take a brake, fly to Lisbon and book a YES hostel bed and let your troubles behind you.Florian and G.",Jan,2019,Jan 2019,2019-01-01,2019,5
Turim Marques Hotel,Shir H,42,Shir Hwrote a review Jul 2023,"The hotel was surprisingly fancy! Great comfortable rooms, have 7 floors, great breakfast and bar. I was amazed it has everything you needed in the room- large tv, fridge and kettle. For me it was important. Highly recommended! Very close to city center and metro.",Jul,2023,Jul 2023,2023-07-01,2023,5
Yes! Lisbon Hostel,DanAliotta,26,DanAliottawrote a review Jun 2018,"Stayed two nights. Had a great stay. Rooms were great, bathrooms were clean, showers excellent, staff were friendly, and the hostel is in a great location. No complaints. Highly recommended. Would return.",Jun,2018,Jun 2018,2018-06-01,2018,2
Pestana Bahia Praia,Wanderer36981572902,0,Wanderer36981572902wrote a review Jun 2025,"Fantastic location!There is an access that takes us directly to the beach. Great facilities and competent staff. I highlight Mrs. Erica Tavares, for her sympathy and effectiveness, is always ready to help with a smile on her face, and kindly explained to us the best that the area of Vila Franca do Campo has to offer us. I also highlight Mrs. Tânia Costa for his sympathy and professionalism in meeting our requests at the bar. We were very happy with our stay at Pestana. No doubt it will be a return destination.",Jun,2025,Jun 2025,2025-06-01,2025,5
Yes! Lisbon Hostel,Gabor W,3,Gabor Wwrote a review Jun 2017,"We really enjoyed the stay in the hostel. The staff was really friendly and the rooms clean and spacious.However, we were surprised by the sheer amount of surveillance cameras which made us feel uncomfortable (and should not belong into a hostel, in our opinion).",Jun,2017,Jun 2017,2017-06-01,2017,4
Hotel El Rei Dom Manuel,Dunndus,50,Dunnduswrote a review Apr 2016,"It a nice hotel near fantastic vistas. It is a small hotel with its own restaurant serving good dinners. The owner has updated the rooms and he himself is charming. Perhaps I am a bit critical by giving it only three stars, but my room was too small. I had to jump over the suitcases to reach the bed. The bathroom is tiny, but has a small fantastic shower. Unfortunately, no bathtub. I have heard from other guests that their rooms were bigger, so my suggestion would be to ask to see the room",Apr,2016,Apr 2016,2016-04-01,2016,3
Casa Vela Boutique House,deanoE5422ZQ,1,deanoE5422ZQwrote a review Nov 2017,Lovely room. Great service. Nice continental breakfast. Lovely gardens and swimming pool. Was nice to have breakfast outside.  Would have been even better if weather a little warmer to use outdoor pool and garden more. I would def stay agani. Thanks  would have like a safe in room. Noise from builders through day was bad at back kc hotel.,Nov,2017,Nov 2017,2017-11-01,2017,4
Hotel dos Templarios,Linda B,684,Linda Bwrote a review Apr 2018,What an absolutely stunning hotel and grounds.  It overlooked the river with their own park...oranges growing on the trees.  There was even a helicopter pad though no one flew in while we were there.  I would highly recommend it!,Apr,2018,Apr 2018,2018-04-01,2018,5
Onyria Quinta da Marinha Hotel,Craig McGee,0,Craig McGeewrote a review Jul 2023,"As ever, amazing!Great staff, always attentive. Great facilities and a great location. Lots to do in the Hotel and local area! We go every year!Best hotel in the area, brilliant pool, spa and good facilities for a bit of golf too!",Jul,2023,Jul 2023,2023-07-01,2023,5
Onyria Quinta da Marinha Hotel,luisamalves24,0,luisamalves24wrote a review Jul 2025,"All great! Very comfortable room, nice pools, friendly and helpful staff.  Quiet Mood and in the middle of nature",Jul,2025,Jul 2025,2025-07-01,2025,5
Pousada Viseu,paulandc0,472,paulandc0wrote a review Feb 2025,"A former hospital converted into a hotel. Beautiful house, spacious and comfortable rooms (we were upgraded due to low attendance).This Pousada does not have the historical charge or character of other Pousadas of the same group, but it is compensated by an interesting painting exhibition, and by the exhibition of a superb altarpiece made in 1947 to celebrate the 800 years of the reconquest on the Moors.We weren't impressed by the dinner centered on Portuguese recipes from the past.",Feb,2025,Feb 2025,2025-02-01,2025,4
O Castelo Guest House,Lynne P,65,Lynne Pwrote a review May 2025,"Stayed in the top room with a balcony and separate patio.As past reviewers have said, the location is excellent with an easy downhill walk into town and back again. I agree with all past positive reviews and staff were incredibly good and friendly.Things to know:- bathroom is small/tight but the views and location made up for it.- book a boat ride out to see the caves (leaves from beach below)- beach below did have sea weed but not many people swimming anyway so don’t think this is an issue.Did have some trouble getting hot water to upper level room (we had warm but not hot) - but staff were on it arranging for it to be repaired. Please report these things to staff so they are aware and can act on it - it impacts the guests who stay after.Did have some loud music noise on a weekend night coming from town - think it stopped around midnight. Perhaps this was a once off for a private event??Definitely would stay again. I would suggest the hotel include some drawers or baskets for small clothing items that can’t be hung.Thank you !",May,2025,May 2025,2025-05-01,2025,4
