hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Natura Algarve Club,Aislinnrose88,17,Aislinnrose88wrote a review Apr 2016,"Just back from a week's stay in Natura Algarve with my boyfriend.  We really enjoyed our stay at these apartments.  They are located in the New Town about a half hour drive from the airport (we went via pre booked taxi with the company Yellowfish - also excellent!!)  Upon arrival we were greeted by the lovely staff who were extremely helpful and accommodating.  When you arrive you must pay a â‚¬100 cash deposit, which you get back at the end of your stay provided no damage etc was caused to the room.We booked a pool view room which I would highly recommend as personally I didn't think the land view rooms had particularly nice views.  Ours was on the first floor, there are no elevators so if you have prams or difficulty with steps go for the ground floor rooms.The room we stayed in was an apartment suitable to sleep 4 people (2 single beds in the bedroom that can be pushed together if you want to make a double and then two sofa beds in the living area).  It was a lovely size with a very spacious balcony and rooms.  The kitchen was well equipped with fridge freezer, oven and 4 hobs and ample storage.  If you are planning on buying in food there is a supermarket 5 minutes walk away. The bathroom has a bath with shower attached and has plenty of hot water and good pressure. The apartment was clean with nice bright decor.  It was a little run down looking in places but this was purely aesthetic and did not have any impact on our stay whatsoever.  There is a safe in the room which you can rent for â‚¬15 per week.  It is big enough to store passports, jewellery etc and probably a tablet but would not fit a laptop.  There is air conditioning but we didn't use it as it wasn't that hot so not sure what it's like.NOTE: Make sure to read the apartment directory when you go into your apartment as there are certain things you will be charged for if not done, e.g. leaving the dishes not cleaned and put away at the end of your stay etc. so make sure to read through that booklet!We found our stay to be lovely, relaxing and quiet.  There were a couple of stag and hen groups while we were there but I believe they are quite strict on noise making so there were no real issues while we were there.The pool is a lovely size with shallow and deep end as well as a paddling pool just beyond the little bridge you'll see in the photos.  The pool gets the full sun from 10am - 5.30pm and partial sun in the earlier morning and later evening.  As April was a quieter time of year there were plenty of sun beds available so it would probably be fairly ok during the summer months.  The grounds were beautifully kept and the area the Natura Algarve is situated seems to be quite residential and leading down to a cul de sac, so pretty quiet car wise also.They have a resident cat who is very friendly and hangs out on the grounds.  Don't worry though if you don't like cats or are allergic, he wouldn't come near you unless you called him over.There is a bar by the pool which does play music from a music channel so you will have different music all the time and won't be driven mad by listening to the same 20 songs for your entire stay.  The music is quite low anyway so is not intrusive if you are trying to relax.  They also have a table tennis table, a pool table, some board games and a few shelves of books if you want to borrow one.  The sun beds were also comfortable and well maintained as was the general pool area.The apartments are about 10 minutes walk from The Strip and the beach and a half an hour walk to the Old Town.  If you are coming for lovely restaurants and bars and a bit more of a relaxed feel then I would definitely recommend taking a trip to the Old Town.  If you wanted to get a taxi there it will cost you between â‚¬6 and â‚¬8 and takes about 5 - 10 mins to drive.  The footpaths in The New Town are all done in a sort of cobblestone manner and can be quite uneven in places so if you are wearing delicate shoes with not much of a sole and want to walk all the way to the Old Town, bear that in mind, you'll feel every step!!There are some really nice places to eat near Natura Algarve too.  We went for lunch in 'Paulu's' and 'Bom Appetite' and there is also a lovely Indian place called 'Curry Leaves' - all highly rated on Trip Advisor.  If you are eating in the old town I would recommend 'Os Arcos'(excellent fresh fish and steak), 'Ricardos' (Italian with beautiful roof top terrace overlooking the sea) and 'Dom Carlos' (5 course set menu that changes daily, excellent food and service).  There are loads of great places to eat there but I would say to read TripAdvisor reviews before you go to get an idea of where's good.If you want to go clothes shopping etc then you should go to 'Algarve Shopping' - it will cost â‚¬13 in a taxi and is a very good shopping center that also has a cinema should you have bad weather and are looking for something to do.  There really isn't much shopping in the old or new town, mostly souvenir shops with the same stuff in each place.All in all we really enjoyed our trip and would definitely recommend The Natura Algarve as a good place to stay that is clean, at a good price and lovely quiet location with excellent and friendly staff:)",Apr,2016,Apr 2016,2016-04-01,2016,4
Crowne Plaza Vilamoura,jimlefevre,1,jimlefevrewrote a review Nov 2014,"We booked a room at this hotel based on the description, \"Deluxe Sea View Nonsmoking\". The non smoking was correct, but the view from the room was of the hotel entry, the parking lot and some buildings. To access the sea view, one needs to go out on the balcony, lean over and look to the left. As one who travels approximately 150 nights a year, most hotels would accurately describe this as a partial sea view. We downgraded to a superior room at 15€ per night less. The only difference was the sea view would have required one to lean out just a bit further and look to the right. The rooms are spectacular but the description is entirely misleading. Be aware in booking that the superior rooms are less expensive and have basically the same view as the rooms described as deluxe sea view.",Nov,2014,Nov 2014,2014-11-01,2014,2
Muthu Clube Praia Da Oura,Siobhan N,2,Siobhan Nwrote a review Jan 2023,"Overall experience was let down by the staff at this hotel. We arrived at 10am, we was told the room wouldnâ€™t be ready for another hour so we decided to get lunch. After returning they said to come back at 12:30, we returned to be greeted with check in at this hotel isnâ€™t until 5pm - false promises & one day of our holiday lost as we couldnâ€™t get changed anywhere. We were asked to pay â‚¬100 deposit for damages.We were told our rooms would be cleaned every other day. We kept asking the cleaners to clean our room, on the fourth day we asked the helpful reception man however the cleaners came at 6:30pm when were getting ready to out. We politely asked for clean towels and asked for the room to be cleaned the next day - the towels were launched off the upstairs balcony to us.We then asked reception 3 times for the room to be cleaned, we werenâ€™t getting anywhere with the cleaners therefore we just asked for clean towels and toilet roll. Reception do not answer their phone when you ring therefore we had to walk there every time the cleaners did not clean our room.The room struggled a lot with condensation, therefore it left the bedding, clothes etc with a damp feel.It was my partners birthday, I had to repeatedly ask for a bottle of wine to be put in the room - we ended up getting this on our last day which was inconvenient as we had an early flight the next day.I donâ€™t think the communication across reception staff and cleaners is strong.I wouldnâ€™t recommend this hotel to someone who struggles with walking as it was a 10 minute walk up hill to get to reception. Staff do not clean around the pool area therefore the tiles can become quite slippy. The cleaners also left dirty towels in bags and hoovers laying around the poo area causing trip hazards.This hotel is not a 4 star hotel.",Jan,2023,Jan 2023,2023-01-01,2023,2
Crowne Plaza Vilamoura,jennamarie11,14,jennamarie11wrote a review Jan 2018,We stayed here as a family for one week in August. We loved every minute this hotel is beautifully and very clean. That staff worked so hard and all so friendly and helpful. Would most definitely make a return here,Jan,2018,Jan 2018,2018-01-01,2018,5
Porto PalÃ¡cio Hotel by The Editory,maria r,58,maria rwrote a review Jun 2018,"don't be put off by the size of the hotel it's got great facilities, does not feel like a convention/business hotel and the staff are excellent, discreet and helpful.  Rooftop bar has uninterrupted views to Duoro and Atlantic - also restaurant and bar on same floor has fab views out across suburbs.  Lovely pleasant staff.   Had dinner in restaurant, not brilliant but good enough for what was a cheaper bill than expected (250 euros for four including wine/beers).    Good wine selection.  pool and spa in basement (get swimming cap), one pool, one \"lane\" pool and Jacuzzi with gym.  Nice touches everywhere, piano bar in reception, breakfast extensive (port or champagne anyone!) and until 1030am.",Jun,2018,Jun 2018,2018-06-01,2018,4
Ocean Gardens,Rita N,14,Rita Nwrote a review Mar 2015,"This hotel is excellent. Spacious well kept rooms. Wonderful views from our Bay View room, with balcony, looking over to Funchal town and marina. Staff are very pleasant and helpful. Lovely restaurant which serves excellent food in plentiful amounts. Hotel nice and quiet at night. Would not hesitate to book this hotel again.",Mar,2015,Mar 2015,2015-03-01,2015,5
Canto de Luz,Abigail D,0,Abigail Dwrote a review Aug 2024,"If youâ€™re thinking about staying here, donâ€™t hesitate, book it. It was one of the nicest hotels weâ€™ve ever stayed in. From the moment we arrived, the staff at Canto De Luz couldnâ€™t do enough for us. We were greeted with welcome drinks, recommendations of where to visit with a local map and a huge list of restaurant recommendations categorised depending on our food preference. We could contact the staff through WhatsApp to arrange trips, early breakfast and restaurant reservations.Canto De luz is a small but beautiful hotel. Our room had a huge en-site filled with lovely rituals products. We had air-con, Alexa (which was really helpful for our morning alarms), UK plug sockets and so much more. The bed was one of the comfiest weâ€™ve ever stayed in and it made it than much harder to leave. Breakfast was served fresh every morning and we really enjoyed eating in the conservatory. The new addition of the swimming pool was an added surprise bonus.The hotel itself is not far away from the centre. We donâ€™t like the noise of the centre but didnâ€™t want to be too far away and this was perfect. Within 2 minutes you have a handful of wonderful restaurants to choose from and within 20 youâ€™re down by the river.All staff were helpful and friendly. If youâ€™re looking for somewhere luxurious, small, but not too far away from the city then book it.Thank you to all, but an extra shout out to Susan who made us feel right at home.",Aug,2024,Aug 2024,2024-08-01,2024,5
São Lourenço do Barrocal,John R,0,John Rwrote a review May 2024,"if you want to be pampered in nature...this is the spot.  Rooms are large have been modernized, but that is not why you stay here...you stay here for the staff and the relaxation and pampering they provide,,,,Lots of hiking trails bike trails and two pools ....and the restaurant is fantastic",May,2024,May 2024,2024-05-01,2024,5
Montargil Monte Novo,saraguerreiro,14,saraguerreirowrote a review Aug 2023,"I recommend!I only stayed one night (I wanted to stay a few more) in the room with a lake view, the decor stands out for its difference and gives direct access to the pool with an incredible view.Very quiet place, great for resting and enjoying nature.All staff very friendly.I also suggest the restaurant.Enjoy!",Aug,2023,Aug 2023,2023-08-01,2023,5
São Lourenço do Barrocal,Cristina da Costa,42,Cristina da Costawrote a review Feb 2019,This place has been highly advertised all over the place (mostly international press)Nice. Tucked awayTo many flies. Having breakfast. Dinner. Even At reception )Noooo.  Noooo.  NoooooThe parking lot at night is super dangerous. No lightingWhen i suggested that the bugs could be eliminated. I was quickly dismissed    Well i stayed in the most expensive room. Spared no expense and i get this reply ?Good luck. Please warn guests before hand. That flies are part of their mea and overall stay.  Not in todays world and specially NOT if you are charging that kind of cashNice but not nice enough to returnMy money is good anywhereBestKK,Feb,2019,Feb 2019,2019-02-01,2019,1
Quinta das Achadas,Dakalocone,1,Dakaloconewrote a review Aug 2011,"Schools out - that can only mean one thing in our family - off to the Quinta for the now traditional summer holiday at our home from home. It is hard to explain the immediate sense of relaxation and joy that driving into Odiaxere and up the lane to the Quinta brings.We have been here more times now  than I care to remember but needless to say we have added 2 children to the original 1 we first stayed here with and every year the place gets better. Not only do we feel at home but now we meet up with friends we have made in the unique atmosphere of Jill, Julio and Isabella's home whenever we stay. This year we had met every one of the other guests on at least one previous visit. No other place could combine such diverse groups of people and ages of children and see everyone getting along and making the holiday more than just a break from routine.As habitual guests I can also say that Jill and Julio never rest on their laurels, each year they have made improvements and changes that make your stay a little different which is terrific. I'm particularly fond of how any left over pudding from the delicious meal the night before appears on the breakfast table!For anyone who has yet to experience this place it is a family friendly, well equipped central base from which to explore the Algarve. From local towns and villages with excellent shopping and restaurants to the beaches on the west coast.",Aug,2011,Aug 2011,2011-08-01,2011,4
Mareta View Boutique Bed & Breakfast,Denmiche,3,Denmichewrote a review Mar 2024,"Perfect for us. Large room, beautiful balcony with fantastic view. Very nice lobby and common areas. It feels like a real vacation. Comfortable and very clean. Hotel on a human scale and close to everything. Very kind staff.",Mar,2024,Mar 2024,2024-03-01,2024,5
Pestana Bahia Praia,MC,1,MCwrote a review Dec 2021,"Well located hotel overlooking the ocean. The room was spacious, clean with beautiful view. The breakfast is great and the meals on the evening are varied and goods. The hotel staff was helpful. We recommended it !",Dec,2021,Dec 2021,2021-12-01,2021,5
Casa Hospedes Celeste,Rachel D,5,Rachel Dwrote a review Oct 2014,"After 8 hours of hiking along the coast, arriving in Odeceixe was like an oasis. And having Celeste, the sweetest innkeeper, find us looking lost in the village square, and personally show us to the inn was quite a sight. Despite our minimal Portuguese, we communicated quite easily as Celeste is such an experienced hostess that she anticipated virtually all our needs. The inn is on a charming street right next to restaurants, shopping, and a mini mercado (but not obnoxiously loud at night and early morning). Our room was quite comfortable, and although not large, we had enough room for our backpacks and other gear. Breakfast was simple and delicious and just seeing Celeste take such care in all her innkeeper duties made you feel well cared for. Regrettably we only stayed one night as we were on a mission to hike the Rota Vicentina and the journey continued.",Oct,2014,Oct 2014,2014-10-01,2014,4
HF Fenix Lisboa,Henryhiggins1,0,Henryhiggins1wrote a review Sep 2013,"Disappointing hotel. The rooms are small, dark, hot and the beds are hard. The elevators are very slow. The breakfast is crowded and chaotic. The front desk staff is not very friendly and does the bare minimum. If you are leaving early for the airport, don't listen to the hotel's supposed claim of an early breakfast between 5 and 7am in the lobby. We got to the breakfast at 5:45am and everything was gone except lukewarm coffee. When we told the front desk staff person on duty, he shrugged and said \"wait until 7 then\" (we had to leave for the airport at 6:30).",Sep,2013,Sep 2013,2013-09-01,2013,2
Mareta View Boutique Bed & Breakfast,CasaPinoSolo,40,CasaPinoSolowrote a review Feb 2016,Sadly we were booked in this property for 4 nights one year ahead for next February 2017 for a special 70th birthday and we have now cancelled due to the awful attitude of the general manager.Not a good start one year before we arrive on our holidaysThe general manager had chance to put this situation right but failed hence a cancelled booking and negative commentsDue to the disgraceful attitude of this person why would we ever want to set foot in the property.I read many reviews before we booked regarding staff attitude but decided to book as we really liked the property -to experience poor attitude especially from a Managerial figure one year away this just proves there are definitely issues here that i should have listened to in the first place.A beautiful looking property shame on awful customer service!!!,Feb,2016,Feb 2016,2016-02-01,2016,1
Casa Vela Boutique House,valg126,0,valg126wrote a review Jun 2017,"Lovely room. Staff very helpful with suggestions and bookings for restaurants.Gardens were great, be warned the pool is cold!Took us 15 minutes to walk into town, both streets and foot paths are cobbled.",Jun,2017,Jun 2017,2017-06-01,2017,5
Muthu Clube Praia Da Oura,Rosie C,0,Rosie Cwrote a review Jul 2025,"tidjane was friendly, funny and efficient. need some entertainment alongside good food? tidjane is your man!!!!!!!!",Jul,2025,Jul 2025,2025-07-01,2025,5
Turim Marques Hotel,Jswitts,84,Jswittswrote a review Mar 2017,"We stayed here for three nights in february 2017 for my birthday weekend. The Hotel is located near the Marques de Pombal square, in a nice neighbourhood just outside the city centre (about a 15-20 minute walk). However, taxis are so cheap that it costs about 5 euros to get a taxi home. Here are some of the positive and negative aspects of our stay:POSITIVE:- Great first impression, the lobby area is very well decorated and it certainly has the style of a very nice hotel.- the staff were lovely and couldn't do anything more for you. i have seen some earlier reviews on here saying that they were rude. well someone has had a chat with them as this was not our experience at all. they were smiley and helpful.- the room was a good size with all the ammenities you would expect.- Breakfast was adequate, with hot and cold options, juice bar, coffee, waffles, criossants,- The check in process was swift and the staff were happy to offer to advice on where to go etc.- The bathroom was great with a powerful shower and a separate sink area.- There is a mini mart down the road if you want to get a few things for the room.NEGATIVE:- Only one lift was working, although this is due to the fact that the hotel has only been oipen since January, I am sure they will fix this soon. However, can lead to queues at some points.TIP: If you are driving, currently the hotel does not offer parking, although they said it will be finished soon. However, if you are going for the weekend, parking is free on the street just outside the hotel from after 8pm Friday until 8am on Monday morning. In the end, we paid only about 2 euros to park outside when a car park would have cost us about 30.Don't look anymore, I would definetly recommend this hotel! Keep up the good work!",Mar,2017,Mar 2017,2017-03-01,2017,4
Muthu Clube Praia Da Oura,Libby H,0,Libby Hwrote a review Sep 2025,Thali had the most  lovely food and amazing staff! Jeel was so so nice and the atmosphere was brilliant. Very good for allInclusive dinner!,Sep,2025,Sep 2025,2025-09-01,2025,5
Muthu Clube Praia Da Oura,Eric G,0,Eric Gwrote a review Mar 2025,"I loved the experience in this wonderful hotel the animation to 100 I was already last year and had a super time I loved the schow with the dancers Leyanna, Nirma, Cinder, Yoandri, director Lauro and singer Dayana all Boris' cocktail are spectacular",Mar,2025,Mar 2025,2025-03-01,2025,5
Hotel Alegria,Petra Abousleiman,0,Petra Abousleimanwrote a review Nov 2021,"The hotel itself is a beautifully restored historic building and the service was impeccable. The rooms are very spacious, tastefully decorated and well lit, all possible amenities included! There’s nothing not to love! Highly recommended.",Nov,2021,Nov 2021,2021-11-01,2021,5
Altis BelÃ©m Hotel & Spa,CharlieBeckett,30,CharlieBeckettwrote a review Dec 2014,We went off season and the weather wasn't great but this made the spacious rooms and the wide windows even nicer to chill out in. It is only 10 minutes walk from the wonderful Monastry and other attractions of Belem. I would suggest trying to get a room with a view more of the river than of the marina but if you like modern decor the rooms are great - I liked all the glass. Sit in your bath and watch the weather move across Lisbon. Good service. Didn't try the restaurant but excellent breakfasts.,Dec,2014,Dec 2014,2014-12-01,2014,4
Espaço Edla,Tama48,71,Tama48wrote a review Aug 2015,"From the middle part of station exit, it needs just to cross street, and take a small stair to go down. the hotel is there.  Very convenient, if you are planning to take a train.  2 mins max to get to the station.  Room is clean and enough space for 2, but bath room and toilet are outside, even they are only for your usage.  Breakfast is amazing.  There is a cafe at the 1st floor and they will provide you freshly baked breads with cheese and  hams and their hand made cakes with hot drink and fresh squeezed orange juice.  These all are included in the price and they were just more than perfect.  We had an enough power to walk around the beautiful city.",Aug,2015,Aug 2015,2015-08-01,2015,5
Pousada Viseu,ericklei,2,erickleiwrote a review Apr 2019,"Our stay was good in the historic hotel that was a hospital before that time. The staff was very friendly and the overall service was good, nearby the centre of Viseu. The breakfast was good and rich of special Portuguese products. A little point was the bacon and the boiled eggs. No big problem however.",Apr,2019,Apr 2019,2019-04-01,2019,4
Apartamentos Bellevue Nr. 1,Wendy M,10,Wendy Mwrote a review May 2017,Thie being our first time in Portugal we could not have asked for any better accomodation superb staff fantastic especially one of the receptionist as my husband is disabled we wanted to hire a mobility scooter she was so helpful and when we wanted to hire a car they came with us so they could translate and help the bar staff were so polite and always smiling would certainly go back,May,2017,May 2017,2017-05-01,2017,5
Onyria Quinta da Marinha Hotel,562ken,1,562kenwrote a review May 2022,"From arrival at the hotel after an enjoyable  taxi ride from Lisbon airport, the warm welcome from reception staff showed an approach that remained throughout my stay. A  spacious and comfortable bedroom with all the facilities one would need. The pool area is spacious and nicely laid out. The lounge, dining and bar areas all work well with the staff smiling and willing to attend to all needs.All in all, I'd completely recommend this hotel for anyone looking to relaenjoying.x and unwind in a quality environment. I didn't use the spa area but comments from others were very positive and although not a golfer, I saw enough to see that it is a quality golf course that those playing clearly were",May,2022,May 2022,2022-05-01,2022,4
"SDivine Fatima Hotel, Congress & Spirituality",Fairtrav,168,Fairtravwrote a review Jun 2021,"We had an excellent stay at this hotel a couple of weeks ago. The junior suite we stayed in was so spacious and comfortable! Everything worked well in the room. There was a minibar fridge that we could use (not stocked with minibar items at the moment as part of the ongoing hygiene measures), a kettle and sachets of tea. I would, however, advise the hotel management to apply the same hygiene principles to the drink sachets as they did with the minibar items. Remove them and only give these to the guests upon request. Our tea sachets looked crumpled and well-handled so we didn’t touch them.Depending on the number of guests, breakfast was either a buffet or a pre-ordered meal. We had the opportunity to experience both! Buffet breakfast was great with a lot of variety. There were scrambled eggs, crispy bacon slices, a variety of cheeses and ham, cereals, nuts, yoghurt, hot drinks, vegan packet drinks, different homemade jams, a variety of delicious pastries, different types of fresh bread and freshly sliced fruits (honey dew, kiwi, papaya, orange, etc.). The buffet breakfast was served by the staff. No self-service and no re-using of already used plates for hygiene reasons. Every time we wanted a second serve, the staff would serve the food on a clean plate. This was really such a good move to avoid the serving tongs/ladles coming into contact with used plates and increasing the risk of food cross-contamination!! The pre-ordered breakfast was also very good as it had the same items for guests to order (from a menu list) for breakfast the following day.Location wise, the hotel is around 7 minutes walk from the Sanctuary. The Fátima bus station is a 3-minute walk away and fast food outlets Burger King and McDonald’s are nearby. There is also a Pingo Doce supermarket in the area.The hotel is surrounded by beautiful grounds and a lush, stunning garden that is well worth exploring! There are ample free parking spaces on the grounds. The hotel also has two on-site chapels with the presence of the Lord in the Blessed Sacrament. The larger chapel is absolutely stunning!! Sunday Masses (9.00 a.m.) are said here. The other chapel is smaller and very pretty and is used for daily Masses. To be able to attend daily Mass (7.20 a.m. on weekdays) was the highlight for us! Masses were beautiful and spiritually uplifting.Last but not least, the staff! They were exemplary (receptionists, breakfast staff, etc.)! Very efficient, polite, warm and friendly and taking the hygiene measures seriously. My card was wiped with a disinfectant wipe before being handed back to me! I was also given a disinfected pen with which to sign a form! Very nicely done!A beautiful hotel with beautiful chapels, beautiful grounds and beautiful people! Very peaceful and with a good ambience. It is especially good for personal self-retreats. Would stay here again without any hesitation. Highly recommended!Room tip:If staying in a junior suite with a glass divide between the room and the bathroom, bring along a pair of eyeshades because if you sleep on the side of the bed nearest this glass divide, you will be awakened by the light every time your partner goes to the bathroom! :) The blinds of the glass divide don’t block out the bathroom light adequately, unfortunately.",Jun,2021,Jun 2021,2021-06-01,2021,5
