hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Hotel Travel Park Lisboa,maplecream,18,maplecreamwrote a review Jun 2010,"This is a really decent hotel that is in a good location for exploring the city. The rooms were clean, the staff were friendly and fairly helpful, and the breakfast was great. What we liked is that the hotel is near the Anjos metro stop, which is central and convenient for getting about. It's also handy to the airport - a cab was 12-15 Euros and under 20 minutes. Although the hotel website doesn't indicate that the rooms are air conditioned, they have a good cooling system. It was 30 degrees out while we were in Lisbon, and our room was very comfortable. It was also quiet. Two very minor things which we did notice were 1) the safe required a deposit and a small fee to use it and 2) they charge you to use the internet on the computer in the lobby. Nonetheless, we would definitely stay here again and we enjoyed our stay.",Jun,2010,Jun 2010,2010-06-01,2010,4
Pestana Viking,asheel k,6,asheel kwrote a review Apr 2018,The hotel was lovely look wise ...looked stunning ...room service was good apart from one member of staff on desk..our bags werent taken to our rooms when we asked the lady replied oh you can take them with you..our excursion was cancelled and the hotel didnt help or even suggest alternative..we did enjoy our time in Algarve but probably wouldn't stay at this particular hotel again.,Apr,2018,Apr 2018,2018-04-01,2018,2
Muthu Clube Praia Da Oura,LynneT,7,LynneTwrote a review Apr 2022,"Pool areas lovely and clean as are the rooms. We swapped a superior room in A block over looking a road and back of another building to one in D block with fabulous sea and pool views. The receptionist Ovala is wonderful and so helpful. Only complaint the food, typical 3* AI, was luke warm so we ate out apart from breakfast which is good.",Apr,2022,Apr 2022,2022-04-01,2022,4
Vila GalÃ© Tavira,maria f,10,maria fwrote a review Oct 2012,"We just arrived Home after 3 wonderful days in Tavira.We stayed in Villa Gale with my Son,my Daughter-in-Law and my 11 year old Grandaughter.We had a lovely time and found the Hotel very good.The indoor heated pool was a source of fun for the whole Family.The rooms were spacious and very clean,the staff were very nice .ua We fully reccomend Villa Gale.The same Hotel in Cascais was well recommended to us by a friend who stayed there this summer.",Oct,2012,Oct 2012,2012-10-01,2012,5
Pestana Viking,Geoff23,69,Geoff23wrote a review Mar 2018,"Check-in was delayed for half an hour which didn't help : room was OK with a great view and a very good bathroom. Buffet dinner at a function was OK, but breakfast was very poor...cold plates, barely warm food, Nescafe coffee out of a self-service machine and an incredibly slow toaster.Cleanliness good, apart from a strangers hair on pillow!",Mar,2018,Mar 2018,2018-03-01,2018,2
Legends' House by Sweet Porto,Trip49194907247,0,Trip49194907247wrote a review Jun 2023,Location was excellent! Convenient to go to any tourist spots.The room was spacious including the bathroom.Staff was always helpful and friendly.I am happy with my choice!I definitely recommend Legends' House to those who plan to visit Porto.,Jun,2023,Jun 2023,2023-06-01,2023,5
Ocean Gardens,Liz B,73,Liz Bwrote a review Oct 2013,"Just back from 7 nights at the Ocean Gardens.  The hotel and grounds are immaculately kept.  We booked via Trivago and had a good deal on 7 nights B & B with an upgraded room - the views from the superior rooms are outstanding and have the sun from midday till sunset.  Bed was a bit on the hard side but had no problems sleeping.  Bedding and towels changed daily and the room, although a bit tired in places, was very clean.  Plenty of hot water, hairdryer and fridge provided in the room but no tea or coffee making facilities so take your own travel kettle if you like a cuppa!  Breakfast was ok although same each day which would definitely be a problem for longer than a 7 night holiday.  We ate twice in the a la carte restaurant - good service and again great views but food a bit hit and miss and on the expensive side.We knew before booking that this hotel was out of town and we did go into Funchal each day, sometimes by bus and sometimes by taxi - travel does add up so you need to be aware of this if you decide to stay in the Ocean Gardens.  There is a snack bar only about a 5 mins walk downhill from the hotel, which we went to a couple of times for cheap eats and drinks - well worth the walk - no menu but the owner will cook you whatever fresh food she has on the day.  As others have mentioned, there is no footpath and you will need to walk on the edge of the road - we didn't find this a problem and the road is well lit.All in all, a great place to stay in Madeira as long as you don't mind a bit of traveling - enjoy!",Oct,2013,Oct 2013,2013-10-01,2013,4
Ocean Gardens,Eggybread69,17,Eggybread69wrote a review Jun 2012,"Just returned from a weeks trip with my mother and my sister.  It was a surprise trip for my mothers 60th birthday.  Before arriving I emailed the hotel and requested flowers and a bottle of campagne to be in the room when we got there.  The flowers were beautiful and the champagne was provide as a gift from the hotel.  I also booked the restaurant which was also fabulous .. when we walked in the staff wished my mum a happy birthday and she received a cake too.  (Briliant touch)The hotel was lovely and clean,  the breakfast was also good - nothing fancy but its a hotel breakfast so no complaints on that score.The hotel has a beautiful rooftop garden with a pool  / saune / jacuzzi to all immaculate.On the last day our flight was not until 19.00 and check out was 12.00 however the hotel allowed us to keep the room until 17.00 at no extra charge.There is a (free) hotel bus that is run twice a day but in addition to this there is a bus stop outside the hotel and these run every hour (ask at reception for th timetable) you can buy a weekly bus ticket for 21 euro's - well worth it as you can use all over the island.  it takes approx 15 min on the bus to get into the centre of Funchal.The cost of the taxi from the airport to the hotel was 25 euro's - bargain as some of the companies charge that per person ...",Jun,2012,Jun 2012,2012-06-01,2012,3
Muthu Clube Praia Da Oura,Anna,1,Annawrote a review Jan 2020,"The hotel was clean, on the beach and nice grounds.I would book again but either room only or breakfast, I would give 5 stars if I only booked bed and breakfast or room only.Sadly the all inclusive let us down.All inclusive was a waste of money. You can only get all inclusive drinks from one bar from noon-10pm.Breakfast buffet was good and can't complain.Lunch and Dinner has a very poor and small selection of meals and doesn't change much. You can get drinks with lunch and dinner but are served in very small glasses (breakfast juice glasses)There is plenty of restaurants outside the hotel that are affordable. We were a group of 21, family and friends we end up eating out for lunch and dinner the rest of our stay as the all inclusive lunch and dinner was awful.Staff at the reception are rude and slow service. The housekeeping and restaurant staff are polite and helpful.",Jan,2020,Jan 2020,2020-01-01,2020,2
Legendary Lisboa Suites,Deirdre B,98,Deirdre Bwrote a review Apr 2016,"Wonderful place to stay with a sitting room, bedroom, small kitchen and bathroom. Good location . Would stay here again and recommend to anyone .Ten minute walk to Rossio train station and 2o minute walk to Barrida Alto. Lovely area .",Apr,2016,Apr 2016,2016-04-01,2016,5
HF Fenix Lisboa,Vyvyverney,1,Vyvyverneywrote a review Sep 2011,"Very nice rooms with a view of the Marques de Pombal square. Nice bathroom, good shower, everything very clean. The continental breakfast was excellent, the room is not wide enough for the busy hour 8:30-9:30 but if you are waiting a bit and they are calling you for the available table instead you have to search it by yourself with cup, dishes...in your hands. The barman is very sympathic one and his suggestion for appetizers are the good ones! For portuguese speakers I think this hotel is a nice one. Coming back to Lisbon I will stay there again.",Sep,2011,Sep 2011,2011-09-01,2011,4
ibis Styles Lisboa Centro Liberdade NE,bonii_vivek,52,bonii_vivekwrote a review Apr 2015,"The hotel is a good budget hotel located right next to Marques Pombal square. It is centrally located to all the major attractions. The rooms were large and spacious and clean. The breakfast spread was decent. The lifts were slightly on the slower side and would not be a problem unless you have a lot of luggage.We stayed there for two days and the day we checked into our room, we saw our air conditioner was not working (which is a must in Lisbon). As we were leaving for our sight-seeing in the afternoon, we notified the reception who said they will take care of it. When we came back at night, it was still not working. We notified the problem again and a hotel staff came in who spoke limited English. He kept on gesturing that it was broken and asked us to stay put in the room since there was no other room and they had no technicians available then. It was extremely hot so he opened a really large window and said \"Its like camping\". We had to go downstairs to the manager who kept saying the hotel was full. In the end, we had to be really forceful before he changed our rooms. The whole incident in my opinion could have been completely avoided.Overall, I liked the hotel but the whole incident left a bad taste in my mouth.",Apr,2015,Apr 2015,2015-04-01,2015,3
Hilton Porto Gaia,DTV83,17,DTV83wrote a review Jan 2025,"Excellent hotel, in the one that was our first visit.Being acquaintances and fans of Quinta da Boeira, from the same group, we were surprised and many satisfied with what we found in this hotel.With an exceptional location, next to the Cais de Gaia, complemented by an excellent underground parking lot (large and easily accessible), the hotel has a fantastic presentation, with a very well decorated hotel lobby and reception with very high ceilings.We were very well received at the reception, with quick check-in and access to the room with a very nice panoramic elevator.Large room, larger than in Quinta da Boeira but with several elements in common and the same quality of shape.Unfortunately due to bad weather, the spa and indoor pool were more crowded than expected and we did not get a vacancy in the intended period on the day of arrival. It was one of the reasons for booking and choosing the hotel, but it will stay for a next stay, which will surely be repeated several times.Room with bed and cushions very comfortable, absolute silence during the entire stay. Room Service letter similar to Quinta da Boeira (point to point) and food prepared quickly and with very intuitive ordering system can be made online via the App, without the need for a phone call.Exceptional breakfast. One of the best in any 5-star hotel, wide variety, very large and comfortable room.Dream stay to repeat several times.Nothing negative to point out. There was a detail of preparation in the room where the coffee cups were not placed in the room upon arrival, but exemplary settled after contact with the reception.An exceptional hotel, undoubtedly recommended and we hope to be able to return as soon as possible.A great offer from the Hilton chain alongside Quinta da Boeira, with a choice of stays of the highest level in the city of Gaia.",Jan,2025,Jan 2025,2025-01-01,2025,5
Casa Holstein,Mission Hall Man.,106,Mission Hall Man.wrote a review Apr 2022,"In the historic centre, a short walk from the national palace, some fabulous restaurants and sites. Not too close to be in the tourist trap.The hotel room was lovely and huge, clean and comfortable. It wouldn’t be great for business or kids as the wifi is sketchy. There aren’t televisions in rooms, which we loved.There are lovely grounds and gardens with a pool we didn’t get to use but looked lovely.The staff are very friendly and helpful. There is a good breakfast but no bar or restaurant. You can order drinks to take in the balcony or in your room.The hotel used to be a destination for the so called elites, or spoilt brats as I prefer to think of them. The room we stayed in used to Princess Margaret’s favourite when staying in Sintra.The food in Sintra is fantastic. I do imagine it would be extremely busy in peak season. It was nice to visit in April.I would  recommend it, though it wouldn’t be for everyone perhaps.",Apr,2022,Apr 2022,2022-04-01,2022,4
Hotel Principe Lisboa,Jeff D,3,Jeff Dwrote a review Jul 2016,"This hotel is extremely easy to get to from the airport. It's a straight line on the metro, and the hotel is right across the road from exiting the metro! It then serves as a nice base for exploring Lisboa as it's a quick (and direct) metro ride on the blue line to some fantastic neighborhoods.The hotel itself is clean and the front desk staff (they speak English) are professional and helpful. We liked our room and enjoyed the continental breakfast in the morning. The rooms are spacious. Frankly, if this hotel were in any American city, it would be way more expensive.The hotel's neighborhood is safe. However, it doesn't offer much for exploration. So if you are the type of person who likes to stay right in the middle of it all, then this place is not for you. If you're like us and are comfortable taking a short metro ride to \"it all\" then this location is perfect! Do note that the Metro is extremely easy to use in Lisbon.",Jul,2016,Jul 2016,2016-07-01,2016,4
Muthu Clube Praia Da Oura,Penelope C,187,Penelope Cwrote a review Jun 2025,"As timeshare owners since 1998 we were on the cusp of surrendering our certificates. This year was going to be the decider! Since Muthu took over we saw our units plummet in quality BIG TIME!!! Tiles missing in the shower; bad behaviour around the pool; lack of security around the pool; lack of sunshades around the pool; sun beds being reserved around the pool etc. etc. It was deplorable! This trip we started to see some of these  issues being addressed but this is just the beginning. On a positive note, the pool staff animation has been superlative!!! Boris has been simply amazing! Oh my goodness! His energy and vibe have been off the scale! With the support of Daniele and Nirma, he has proved his skill and talents  over and over again!!!! Daniele, you have a great teacher in Boris and since last year, we have seen the pool activities just improve beyond belief! Nirmaâ€¦ we watched you enthusiastically follow â€˜the masterâ€™! Thank you all so, so much for all that you do for us as owners!!!",Jun,2025,Jun 2025,2025-06-01,2025,5
Hotel dos Templarios,stillgame07,6,stillgame07wrote a review Dec 2016,"Beautiful, grand old hotel, lots of marble throughout the  reception area bar, and dining room. Room huge, with big bed and two pillows each. Verandah with a view over the tennis courts and the park. Bathroom fantastic, with big deep bath, also towelling robes and slippers provided. Luxurious and opulent, breakfast very good, and price great. Only spent one night there and moved on with our journey, but definitely going back, as we live not far away.",Dec,2016,Dec 2016,2016-12-01,2016,5
Hotel The Cliff Bay,karinhofmeister,0,karinhofmeisterwrote a review Aug 2025,The place is just a paradise. we had the best time and will come back. If you come to the island we can highly recommend spending at least a few nights there.,Aug,2025,Aug 2025,2025-08-01,2025,5
Pousada Viseu,dohertykm,8,dohertykmwrote a review Dec 2018,"This is a beautiful and quite grand hotel, tastefully converted from a hospital. Staff are all first class, from the cheerful and informative greeting, to the restaurant, spa and cleaning staff. The spa massage is highly recommended and Viseu is first class (apparently it is the city with the best quality of life in Portugal!)",Dec,2018,Dec 2018,2018-12-01,2018,5
Longroiva Hotel Rural,Pedro P,240,Pedro Pwrote a review Aug 2016,"I was looking for my stay at the beautiful and new hotel since a while. So my expectations were very high. After 3 nights there i think i won't be back. Prepare you self to check in only by 16h00. Exactly not even 5 minutes before it, rather 15 minutes after as it happened to us. They send us to wait 20 minutes in the Bar without even asking if we would like a drink or how was our trip (it takes 2h45m from Lisbon). Escorted to the Bungalow they left us at the entrance without showing the inside. The pool size is amazing small and too much crowded if the Hotel is busy at it is in August. No chair available at thr very tigh lawn. Pool nevertheless was very good (couldn't be more warm). Don't look at the glass bu the pool as they are soo dirty (one even has the hand written size on it !). First day at reception the girl said to us if we would like to have dinner should make reservation on the upcoming days, as for the first day they were full so it was impossible for us to have dinner there....for a guest should this happen??! On the next day and the following they only came to clean up the room by 17h00/18h00. So imagine to have the room in a mess the whole day. They have lack on employes so they can not deliver service at a 4 star category hotel. Inside the bugalow there was no towel to clean kitchen elements. We had to use a towel from the bathroom. The bungalow was full of flyes. Horrible, By the pool there wer band aids and tissues for several day without bening removed. The huge glass at the entrance was dirty during all our stay. The cleaning ladies wear their at home clothes, with no proper Hotel uuniform. Honestly there are few good things to talk about our stay: friendly staff and nice building. But that isn´t enough for a good stay, ins't it ? I couldn't be more disapointed. They said they will change by next year, but that is wrong: you have to change today,",Aug,2016,Aug 2016,2016-08-01,2016,2
Pousada Viseu,23patrick,45,23patrickwrote a review Apr 2018,"We had a lovely stay. The room was very spacious as was the ensuite. The bed made for a very good sleep. The breakfast was very good indeed. However, we were not so impressed with the food in the restaurant for dinner. We will definitely return. Great value. Viseu is well worth a visit.",Apr,2018,Apr 2018,2018-04-01,2018,4
Hotel dos Templarios,666DINO999,180,666DINO999wrote a review Nov 2023,"Large hotel, around 170 rooms. Upon my arrival, cold and very formal reception, as for the good sized room (standard), very good bathroom and plentiful amenities. It is already a hotel that shows the weight of its age, carpeted floors already showing a lot of signs of use and in some places with stains. Indoor pool very small for the size of the hotel. Good sized outdoor pool but few sun loungers for the number of rooms, and with little or no shadows. Another important aspect is that it is a hotel dedicated to mass tourism, groups and very large ones, so don't expect attentive service. Breakfast with plenty of variety but of average quality. Restaurant staff, they don't even say good morning to the customer, they lift dishes without asking, they say information about something about the items at cost and in a cold and dry way, as if they were doing a favor, but I found that this was a general rule for all hotel staff. Despite being a hotel with good facilities, I don't recommend it. There are already other hotel units in Tomar with the same 4-star rating with MUCH more refinement, and above all they are not dedicated to GROUPS to make the hotel profitable.",Nov,2023,Nov 2023,2023-11-01,2023,2
Onyria Quinta da Marinha Hotel,MariaCR,4,MariaCRwrote a review Jan 2025,"We had a great experience at Onyria, staff very friendly and helpful, breakfast with many options, modern spaces, and from our room we had a huge balcony with a spectacular view. It is the second time we stayed in this hotel and we loved it.",Jan,2025,Jan 2025,2025-01-01,2025,5
