hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Crowne Plaza Vilamoura,Jon A,4,Jon Awrote a review Nov 2016,"My wife, my son and I stayed in the Crowne Plaza for a week at the end of October and can highly recommend it.The hotel is in a great location, right next to the beach and is only a 5 to 10 minute walk from the bustling Vilamoura Marina with its large selection of restaurants and bars.The room was clean and tidy, with a nice comfy bed, adequate clothes storage space and although the shower was great, the only slight negative point regarding the room was the glass 'wall' separating the bathroom from the main room and having to lower, then raise the privacy blind every time either of us needed the toilet or a shower. This was a very minor inconvenience though and probably wouldn't bother most families.  We only ordered room service once and it was delivered to us within 20 minutes by one of the ever friendly staff.Breakfast at the hotel is a fantastic selection ranging from full 'English' type breakfast, continental ham and cheese, fruit and yogurt to several different cereals.  Queuing is not really a problem even when arriving late (after 10:15) and we didn't have to wait more than 5 minutes to be seated.The hotel bar is a great place to relax, with comfy seating, two pool tables, a PS3 and several TV's showing the latest live sports and again with staff who were really friendly.The weather wasn't brilliant for half of our weeks stay, so time around the pool was limited, but as with the rest of the hotel, I couldn't fault it. There's plenty of sun beds to choose from and the hotel pool is one of the largest I've used, if a little bit chilly, which was understandable being the end of October.I don't like to go to the same resort twice as there's too much of the world to see, but if I was to go to Vilamoura again, I would certainly go back to the Crowne Plaza.",Nov,2016,Nov 2016,2016-11-01,2016,4
Muthu Clube Praia Da Oura,jakmix,9,jakmixwrote a review May 2022,"this place has great gardens in large gated grounds , good sized pools x2 great for the beach, shops and a few bars the strip is minutes away via steep hill or old town via land train Â£5 all day , the hotel is quite a large complex we had no issues with noise the food was good we went all/inc the resteruant girls were polite and friendly even the managers had time to speak to you made us feel very welcome .the outside bar was ok staff need a bit more training on how to serve beer ,cant drink half a cup of froth, our room had great sea views inc kitchen area shower and bath ,large patio doors for that breeze  but all in all we thought the whole place was excellent for us, some parts have that little touch of luxury  we have booked again to go back  later in 2022 great recommendation",May,2022,May 2022,2022-05-01,2022,4
Muthu Clube Praia Da Oura,karenCFC,182,karenCFCwrote a review Feb 2024,"Just spent 4 nights here and it was a lovely stay.  Room was nice although we were not lucky enough to get a sea view.  Room was cleaned every day. Bed and pillows very comfortable. Had a bit of trouble getting to grips with opening and locking the door into the apartment but the handy man came passed and tinkered with it which helped. Vast choice of restaurants. Pools looked clean and nice to see hot tub drained each day, not that we used it. The place is a bit of a maze but once you get familiar, easy enough to get in and out of complex. Very annoying that people leave the secure gates wide open instead of locking like the notice on the gate says. Will definitely stay here again.",Feb,2024,Feb 2024,2024-02-01,2024,4
Crowne Plaza Vilamoura,cocobanana2014,24,cocobanana2014wrote a review Jun 2016,"Just spent a great 4 nights at the Crowne Plaza Vilamoura. There were 15 of us in total, a large group in several rooms. We were all upgraded to sea view. Twin rooms are a reasonable size, with a sunny balcony. Bathroom is open to the room with a glass wall, but you can pull down a blind. Coffee machine, but after the first 4 the Nespresso is 2 euros so take some with you. Breakfast was a good selection of fresh fruits, fresh squeezed orange juice, pastries. I didn't eat the cooked things, but am told the omelettes were v good.Pool area was busy but we managed to get enough beds every day, we preferred the grass area. Amazing, huge pool. V close to the beach too.V small gym, and v hot, so don't get expectations up for that - of the 2 bikes, one was broken! On the last day we used the spa to have a shower, which looked lovely and was well worth 5 euros.Overall a very convenient hotel for the Marina, and would stay again. Very English though and lots of crowds of girls on hols, or men golfing, and luckily v few children!",Jun,2016,Jun 2016,2016-06-01,2016,4
Ocean Gardens,Jane M,16,Jane Mwrote a review Mar 2016,Having visited the Ocean gardens with a friend in October 2015 I took the plunge and booked a week for myself in February 2016. I had an amazing time. The staff were very helpful and answered questions and helped me with any issues. They booked a couple of trips for me quickly and efficiently.  The room was excellent and the views stunning.I am looking forward to returning again in September with my friend but would not hesitate to go again on my own.,Mar,2016,Mar 2016,2016-03-01,2016,4
São Lourenço do Barrocal,DaniK74,102,DaniK74wrote a review Feb 2018,"We loved it.. we travelled with 3kids and stayed at one of the houses, with a great living room, kitchen and 3 rooms.. the service was very good and the meals at the restaurant were great. They also produce their wine and it is very good. Nice spa and outdoor swimming pool.. great place for families as the kids can ride a bike, horse and lot of space to play around.. only downside was at the check out.. they charged more than confirmed at the reservation,,",Feb,2018,Feb 2018,2018-02-01,2018,4
Luna Hotel Da Oura,Paul L,37,Paul Lwrote a review Aug 2018,"Family of 4..kids aged 18 and 15...no problems getting a sunbed...nice outdoor pool it was a bit chilly tho.. lovely lobby...rooms were ok but probably could do with being updated..never used restaurant,gym or indoor pool..10 minute stroll to strip..25 minute stroll to the old town or 5 Euros in a taxi ( well worth a visit).. Not much choice of poolside snax also a bit on the pricey side for alcohol, 3.50 Euros for a can of superbock.. good mixture of nationalities and age ranges.. supermarket just over the worms roundabout (pingo doce)..check in time isn't until 4pm, however we got in at 3pm.. there's plenty of restaurant's nearby Uzonj 200 metres down the road is fantastic... also FatCats 50 meters down the road is a great little local pub, it does good breakfasts and all the football matches are shown there.. would definitely stop here again..",Aug,2018,Aug 2018,2018-08-01,2018,4
Eurostars Porto Douro,Lynn M,7,Lynn Mwrote a review Sep 2025,"Overall we were very happy with this hotel. Our room was on the 4th floor, clean and well furnished and spotless clean. Comfy bed and pillows and quiet efficient air conditioning . Our balcony had a high ridge but we did not see this as a negative. Reception staff were, welcoming and professional Room was cleaned everyday along with fresh towels. The hotel was a good base and an easy walk to both Gaia and Porto. We would not hesitate to stay again.",Sep,2025,Sep 2025,2025-09-01,2025,4
Ocean Gardens,stableguys,31,stableguyswrote a review Jan 2009,"from the moment we saw it my husband and i fell in love with this unique hotel, we hate high rise characterless buildings and this was just the opposite, the welcome was warm and friendly, nothing too much trouble, room spotless,very honest maid who retrieved a broken piece of jewellery which i had thrown into the bin and laid it back on the dressing table! views fantastic, food good cant wait to go back!         jean and fred shropshire",Jan,2009,Jan 2009,2009-01-01,2009,5
Muthu Clube Praia Da Oura,Kimberley D,1,Kimberley Dwrote a review Aug 2019,"The hotel was lovely, the room was very big and the staff were very friendly and helpful. Lovely sized pools and clean. However, we were very disappointed by the all inclusive. You can only get drinks from the lower bar which is quite a walk from the main pool and you cannot get all inclusive drinks from the bar at the main pool? Which I donâ€™t understand why when you pay all inclusive you should be able to use any bar at the hotel. Also the cups are half the size than when you pay for a drink & you can only have two drinks at a time. The bar stops serving at 10:30pm and you are not allowed to take drinks to your room even though they are in plastic cups.The food doesnâ€™t have much variety especially for children. They only offer pizza, chicken nuggets or fish fingers & fries & thatâ€™s it all week.There is entertainment for children but none for adults apart from a singer, so doesnâ€™t really cater for younger people.Although, the hotel is a lovely hotel and very pretty at night and if your going away for a short stay I would recommend it just avoid the all inclusive because we ended up using more money than intended.",Aug,2019,Aug 2019,2019-08-01,2019,2
Eurostars Porto Douro,Eduardo Blanco,189,Eduardo Blancowrote a review Apr 2016,"A brand new hotel in town, just 2min walk from the famous bridge, and walking distance to the city center. Comfortable rooms, nice decor, and most rooms with river views.No need to pay more to stay in the center, this hotel is also there and great value for money.",Apr,2016,Apr 2016,2016-04-01,2016,5
Casa Vela Boutique House,Maria,68,Mariawrote a review Mar 2017,Modern rooms with all the necessary amenieties. Breakfast is not huge but sample and is  always refilled. There is a pool and also a nice terrace. Its extremely quiet and the rooms are very comfortable. Very near the centre of Cascais.,Mar,2017,Mar 2017,2017-03-01,2017,5
Myriad By Sana,Ana D,31,Ana Dwrote a review May 2025,"The view is very beautiful and the people very nice. The room where we stayed is a little cluttered and the decoration a little cold, in my opinion. Breakfast is pleasant, but it is time-consuming when we depend on the employees, for example to serve the juice or coffee with milk. I waited 10' for an express.",May,2025,May 2025,2025-05-01,2025,4
Muthu Clube Praia Da Oura,MadamRosmerta,0,MadamRosmertawrote a review Jun 2025,"Dirty, filthy, disgusting hotel! No cleaning of the rooms, ants and little flies everywhere, rusty sun beds, dirt everywhere and sticky tables and chairs (probably from last season), no glasses for bfst, lunch or dinner, only plastic cups. Some staff tried to be friendly, but no one was ever polite. Sex, drugs and rock'n roll in Albufeira. Several times people on the road asked us if we want to buy drugs.Worst holiday ever! Definitely never again! Unfortunately I have to give 1 star to post it, I wouldn't",Jun,2025,Jun 2025,2025-06-01,2025,1
PortoSense,Tiffany T,1,Tiffany Twrote a review Feb 2013,"Truly had a wonderful weekend in Porto and great accomadtions at the PortoSense!  The apartment was more than I expected with spectacular views of the river, bridge and all the port houses across.  A great location to explore all aspects of the city and easy access on the tram out to the beaches and ocean.  From the moment I booked the staff was very responsive and was able to accomadate our early arrival along with airport transporation.",Feb,2013,Feb 2013,2013-02-01,2013,5
Altis BelÃ©m Hotel & Spa,Mitchell_Lombard,6,Mitchell_Lombardwrote a review Aug 2016,"I could have easily given this hotel 5 stars with just a couple changes that seem absolutely standard for a hotel.  But unfortunately, it kind of screws up some important things, despite being very nice.GOOD- Location is awesome on the river, though this is bad if you want to be close to Bairro Alto/downtown.- Breakfast, aside from the eggs, was absolutely phenomenal.  Fresh squeezed juice and huge variety.  No pancakes or waffles, but I was very pleased anyway.- Super clean (though there was kind of a sickly sweet smell everywhere)- Great room, aside from the ridiculous lack of power outlets (more on that below).  We had kind of a balcony which was nice, and the beds were comfortable. Clean.  Huge shower and nice bathroom.- Super helpful and attentive staff.  They were absolutely above and beyond, and they helped me have fantastic voyages in Lisbon.  They went out of their way to make it easy for us.BAD- NO POWER OUTLETS IN THE ROOM. I'm not kidding or exaggerating.  Not one outlet on the wall.  I couldn't charge my phone unless I got down on my hands and knees, went down to the floor, under the desk, then pulled up a floor cover.  Under the floor cover, the TV was plugged in.  I had to unplug the TV, then I could charge ONE of our cellphones.  This oversight is so absolutely inexcusable that I can't even fathom what is going on.  The front desk even admitted that they wish the rooms had power outlets.  This is a very new hotel, so I'm totally bewildered.- Runny, watery scrambled eggs.  This is kind of the norm in Europe, so I didn't expect much else, but it still makes for a weak main course for breakfast if eggs are your thing.  Great breakfast otherwise though.- Stark, strangely empty dÃ©cor everywhere.  There are no paintings, no plants, no pictures, no decorative items in the corners of the hotel.  Everything is black and white.  What I think is that they want us to think they were going for a minimalist theme, but in reality, it is just empty and weird, and I think they just wanted to save money on decoration.  I know this is subjective, but it is ugly and empty and devoid of decoration inside the hotel.- Rooftop pool was too cold.  It was almost like a therapeutic cold pool you would use in physical therapy.  This is also subjective, but anyone who tried to dip their toes in it promptly decided not to, and this was the middle of July, so it was definitely not for lack of heat or sun outside.",Aug,2016,Aug 2016,2016-08-01,2016,3
Hilton Porto Gaia,jakenagsheadnc,77,jakenagsheadncwrote a review Oct 2022,New  hotel.. very nice with large rooms. The lighting configuration could be better.. very confusing. As others have stated the executive lounge itself is a nice facility but the food offerings are the worst I have ever had at a Hilton hotel. I have never seen a bowl of cooked corn offered at other lounges ! I realize port wine is normally taken after dinner  bur since we are in the port wine capital of the world you would think they would offer a bottle of port in the lounge.. No..   Diogo was very helpful while we were there with sights etc. Good location.,Oct,2022,Oct 2022,2022-10-01,2022,3
Casa Holstein,jexenia,28,jexeniawrote a review Mar 2018,"Initial reaction was awe at the beauty of the property. It’s like walking into the secret garden. I actually felt that I was in the book for a moment. Staff was friendly and helpful. Breakfast was ok, it wasn’t anything amazing but it will keep the hunger at bay. On the bright side if you’d rather skip breakfast there are several amazing cafes in town. Ok so to our room... we booked a double room with balcony and view. When we arrived we received a “complimentary upgrade” to a villa in the back of the property. Please be advised that it’s not easy to get there.You have to descend a long flight of stairs. And you will have to climb them again when you set out for your sightseeing. While views are abundant on the property the room in the villa only had a small window and no balcony to enjoy said views. The room was quite large. The bed was comfy. However no WiFi had been set up in the room yet and there is no tv. Which I didn’t care about either bc I was there to unplug, but it bugged my husband lol. The water pressure in the shower was nice. But the bathroom has no door so stepping out is very cold. Some of the craftsmen-ship was also pretty shoddy for such a picturesque property. Overall it was a comfortable space just needed some improvement.",Mar,2018,Mar 2018,2018-03-01,2018,3
Hotel The Cliff Bay,rgaspar2025,0,rgaspar2025wrote a review Jun 2025,"A comfortable, spotless and well run Hotel with excellent facilities and food.  The rooms have good space, a fabulous view with balcony overlooking Funchal.  En-suite facilities with good space, spotlessly clean and well serviced.The staff service was well up to the 5 star standards one expects.",Jun,2025,Jun 2025,2025-06-01,2025,5
Quinta PecÃªga,Mark N,0,Mark Nwrote a review May 2024,This is a lovely place in the outskirts of the town. Situated on the hillside it gives a fabulous view of the river valley. The owners are very welcoming and the rooms are comfortable and nicely furnished. The continental breakfast was served in a nice room with a great view. Itâ€™s possible to walk down the hill into town in 30-40 mins but definitely  needs taking a taxi back. Wine from the house estate is delicious and very good value at 7 euros for a bottle of their splendid red.,May,2024,May 2024,2024-05-01,2024,5
Myriad By Sana,Biscouaz,41,Biscouazwrote a review Aug 2015,"Everything was excellent: from the rooms to the food to the breakfasts, to the views, to the location, to the staff.The only detail I wasn't a fan of was the main entrance that I found impersonal with the white/grey colours and a lost piano in the middle. It lacks a cosy touch. If I were to stay several times in that hotel, I would be happy to return, but would find it hard to call it home. In other hotels, you can.Also, the spa area is ok, the plus is the sauna facing the river, but the pool is tiny and doesn't really allow you to swim.But those are details. The rest is great. The staff is really helpful and makes a difference.",Aug,2015,Aug 2015,2015-08-01,2015,4
Casa Vela Boutique House,Ann B,47,Ann Bwrote a review Apr 2017,We had a fabulous room with terrace overlooking the pool. Very friendly and helpful staff. Breakfast was a little disappointing but overall a lovely stay. Cascais is a magic place to visit and the beaches are great.,Apr,2017,Apr 2017,2017-04-01,2017,4
Dom Nuno - Turismo de Habitação,augier834,0,augier834wrote a review Dec 2017,"Situated in the centre of Monsaraz, Dom Nuno is comfortable & clean. The buffet breakfast is typical for the area and is entirely sufficient. The rooms are very clean and most of them offer fantastic views over the surrounding countryside. A couple of the room open up onto the cobbled main street through Monsaraz. The owners are very helpful with excellent local knowledge. A great base to explore the wider area. We have been twice and will stay again when we next visit.",Dec,2017,Dec 2017,2017-12-01,2017,5
Onyria Quinta da Marinha Hotel,Camper825297,0,Camper825297wrote a review Sep 2025,"We hosted our wedding at the Quinta da Marinha Lake House with 140 guests, and it was an unforgettable experience. The setup was beautiful, and everyone was served at the table during our traditional Icelandic wedding dinner. The chef and headwaiter were outstanding, working seamlessly with the master of ceremonies to make everything run perfectly.A special thanks to Jessica and Patricia, who were incredibly helpful throughout the entire year of planning. Organizing a destination wedding from Iceland could have been challenging, but they made everything smooth and stress-free. On the wedding day, everything went exactly as promised—100%.We also had about 140 guests staying at the hotel, and they were all very happy with their rooms, the food, and the drinks. The pool area and the hotel bar became wonderful spots for more informal gatherings, which our guests really enjoyed.Jessica and Patricia from the events department truly went above and beyond. They handled every request with professionalism and care, and their support made our dream wedding a reality. We couldn’t be happier with the venue and the service—it’s a fantastic choice for a wedding!",Sep,2025,Sep 2025,2025-09-01,2025,5
Pousada Viseu,PAF_PORTO,174,PAF_PORTOwrote a review Nov 2024,"Excellent stay in a very well readapted hotel unit of old and centenary hospital. A team of very professional, empathic and available employees. Good breakfast and dinner with very good confectionery. Experience to repeat in due course.",Nov,2024,Nov 2024,2024-11-01,2024,5
Pousada Viseu,Erik van de Laak,0,Erik van de Laakwrote a review May 2019,Very good hotel with very friendly staff. Nice building and good swimming pool very near by the centre of Visue. I will very recomment a stay in this old redesinged hostpital. It is worth the effort and trip.,May,2019,May 2019,2019-05-01,2019,5
Onyria Quinta da Marinha Hotel,Curious48063916846,0,Curious48063916846wrote a review Sep 2025,"I have the obligation to be here sharing the best experience we had in Portugal, at Hotel Onyria, we were very well received and very well treated by all staffs, very careful and friendly, cleanliness and wonderful organization, but also very satisfied with the accommodation of the hotel, very comfortable everything in the room very well planned with everything we need, and with a beautiful view to the golf course and pool, and inside the hotel everything very well decorated and harmonious, we will definitely return to remember this wonderful experience 😍.",Sep,2025,Sep 2025,2025-09-01,2025,5
Hotel dos Templarios,KostyaAltman,31,KostyaAltmanwrote a review Sep 2025,"This hotel is great. Price is reasonable (September 2025). All you need, everything is super clean, comfortable bed, pleasant interior of the hotel, water pressure is excellent, water temperature stays the way you set it as long as you need.",Sep,2025,Sep 2025,2025-09-01,2025,5
