hotel_name,reviewer,helpful_votes,date,text,month,year,extracted_date_str,extracted_date,year_int,sentiment_score
Altis BelÃ©m Hotel & Spa,Pinkfizz31,192,Pinkfizz31wrote a review Aug 2018,"We stayed at the hotel for 4 nights and 3 days, we chose the hotel for the roof top outdoor pool and also for the gym both of which were disappointing. The pool on the roof is tiny and waist deep at most, itâ€™s fine for cooling off but notice swimming or sharing, there is no bar service on the roof and only 3 thin umbrellas for shade, the loungers are poor quality too. It does have good views and is a sun trap however hence need for umbrellas.The gym is again tiny with limited equipment and space, a wooden floor which makes working out harder as things make a loud noise all the time, no music and no AC it is in the spa and hence spa temperatures. Not enjoyable at all so I ended up running out side where there is a nice long track along the river.The room itself was fine but not 5 star, the AC made the room feel damp and sticky, the housekeeping mediocre.Front desk were helpful but when checking in didnâ€™t mention anything about where things are or when breakfast is etc. Breakfast is just ok there is a menu to order eggs but you have to beg for it and then the options are limited. No granola and no smoothies and very standard selection on buffet.The bar is dark and soulless outside is nicer but service can be slow.We still had an average stay and there is a nice option of walks near to the hotel and town in an Uber is 8 euros which is what we expected however we wouldnâ€™t stay again as it was more 3 star than the luxury portrayal on the website which has some creative photograph to say the least.",Aug,2018,Aug 2018,2018-08-01,2018,2
Bura Surfhouse,Charlotte768,0,Charlotte768wrote a review Aug 2013,"Beautiful hostel tucked away from the noise of the town center but easily walkable. Incredible outdoor pool to lounge in the sun by and play pool Olympics in. Amazing roof terrace bar where you can chill on beans bags, enjoy the sunset, meet some awesome people, drink sangria and be merry! Delicious unlimited pizza and bbq once a week and legendary staff. This place has got it sorted!!",Aug,2013,Aug 2013,2013-08-01,2013,5
Muthu Clube Praia Da Oura,DizzyJ,32,DizzyJwrote a review Aug 2019,"We booked this last minute Thursday flew Friday.  We chose a De-lux room and were not disappointed. Aircon was brilliant, clean towels every day.  We also had Bed and Breakfast with the deal.  There was plenty of choice and it was quite good.  Pool area very clean and tidy and not a big rush for beds in the morning.  Drinks were a bit pricey at the bar but other than that we had a great time.  Location is great as very quiet at night but the complex is within easy distance to all amenities.  Would definitely go back.  All staff were very helpful and friendly.",Aug,2019,Aug 2019,2019-08-01,2019,4
Hotel Rosa Mistica,Inspiration12725,0,Inspiration12725wrote a review Oct 2018,My stay at this hotel was for one night.  Very comfortable and clean.  Recently renovated.  Staff was very accommodating and courteous.  Walking distance from the Shrine and bus. Many shops and restaurants close-by,Oct,2018,Oct 2018,2018-10-01,2018,5
Pestana Viking,Tribble123,3,Tribble123wrote a review Jul 2017,"Stayed here for 8 nights on B&B basis at the beginning of July.Very pleased with the service we received from housekeeping, waiting-on staff and especially reception staff, in particular Louisa and the lady with the blonde hair who helped me after a fall. Our room (Classic double with garden view) was on the 7th floor (top) and had views of the surrounding gardens, (but not the hotel's) neighbouring complexes and the road. A reasonable view, if not quite what was advertised.  The WiFi and air conditioning worked well in our room and the little kitchenette was very useful for 2 people who ate most meals out, but i'm not sure how a family would cope as there is no cooker.  But for us the fridge, microwave and kettle were adequate and the cupboards well stocked with cutlery and crockery, even a pair of scissors and a corkscrew (both came in very handy).  The only things you need to buy are washing up liquid and a dish cloth.  Which are a reasonable price from the large supermarket at the top of the road.I would have given this hotel 4 stars but for the following things:The décor in the room was worn and needed refreshingOn the last 2 days of our holiday the hotel became much busier and there was an immediate decline in the standard of the facilities, i.e. no toilet paper or hand tissues in the toilets in the communal areas.  At breakfast, which for the rest of our stay had been excellent, both in choice and quality of food (except the juices and coffee which are truly terrible!), it was impossible to find a table that was set, I ended up colleting the cutlery and setting a table myself, no expresso cups - I think this is because the expresso was the best of the drinks from the machine, so therefore the cups went first.The grounds, pool area and facilities were all good, however, in the last couple of days the indoor pool became impossible to swim in as there were many unsupervised kids messing about with no regard for anyone trying to swim.The evening entertainment was limited, but on the night it was on the band/singers were very good.We had a lovely holiday and the area is stunning.  The hotel, which I would say is not quite 4 star, was reasonable for the price that we paid and we would go back again, if we were offered the same deal, but a week or 2 earlier to avoid the sudden influx of guests.",Jul,2017,Jul 2017,2017-07-01,2017,4
Vila GalÃ© Tavira,The French Leek,70,The French Leekwrote a review Jan 2020,"My wife and I stayed here as a late booking, being close to our Portuguese solicitors office. Upon arrival we were greeted by long queues of people either checking out or complaining to the front desk. No welcome or anything as we entered with our cases. After 30mins waiting I had to really kick up a fuss to my wifeâ€™s embarrassment to get more staff to check us in or we were going to leave. Eventually getting to our basic room, we checked out the hotel. By night the bar area was rowdy most nights with groups you g men playing electronic darts and drinking heavily so we went elsewhere after that. Breakfast was an equally noisy and busy affair, queuing for tables with people feasting like it was their last supper. We were so sorry we hadnâ€™t booked the Maria Nova in town where we had stayed many times, but thought we would have a change. Never again....",Jan,2020,Jan 2020,2020-01-01,2020,1
Porto PalÃ¡cio Hotel by The Editory,anabelag0ncalves,0,anabelag0ncalveswrote a review Aug 2017,It's a wonderful hotel and spa. People are very kind and the hotel is an excellent 5 stars ! Don't search more ! Choose this and enjoy the view from the rooftop !The breakfast is so good and very qualitative:-) sure you must go to palacio hotel in #Porto.,Aug,2017,Aug 2017,2017-08-01,2017,5
Cidnay Santo Tirso - Charming Hotel & Executive Center,CMB,115,CMBwrote a review Nov 2011,"This 4 star hotel has everything any travel needs. The staff the architecture the breakfast, all makes You feel at home. In the quiet town of Santo Tirso, over looking the mountain so cosy. only 25 Km from Porto and perfect for business if You are on the north of Porto.",Nov,2011,Nov 2011,2011-11-01,2011,4
Myriad By Sana,BigMan66,113,BigMan66wrote a review Jan 2016,"Very Dubai or Abu Dhabi style hotel in the Lisbon Expo zone. Designed, big, spaceous, right at Tejo River. Fantastic terraces on ground floor and on the top (closed in winter season). Definitely unique for Lisbon. We spent christmas day for brunch and it was surprisingly good! Great food selection, fabulous view over the river, very friendly and professionel staff. That is not always a given in Lisbon! And even the price was reasonable. We might do that again next xmas! It is quite a way from losbon center either by car (parking available) or by metro.",Jan,2016,Jan 2016,2016-01-01,2016,4
Myriad By Sana,Wanderer62592925894,0,Wanderer62592925894wrote a review Jul 2025,"I had a great stay at the hotel! The service was impeccable, from check in to check out.Functionalists were very attentive and helpful. The Mood and welcoming. Room was clean, comfortable and well equipped. The location is excellent and the breakfast exceeded my expectations. I will definitely come back and recommend it to everyone!",Jul,2025,Jul 2025,2025-07-01,2025,5
Yes! Lisbon Hostel,Steve B,12,Steve Bwrote a review Jun 2016,No complaints for this hostel. Staff was helpful.  The dinner was great and cheap. Met a lot of people with the dinner and bar crawl combo. Cheap drinks at the bar and walking distance to anywhere. The beds were comfy and guests were respectful.,Jun,2016,Jun 2016,2016-06-01,2016,5
Hotel dos Templarios,XanaIgreja,54,XanaIgrejawrote a review Oct 2015,"The hotel is very well located, right on The city center. The rimos are spacious, sunny and very clean. It has a indoor and a outdoor pool. The Wifi signal is very good in all the complex. The restaurante is the down point for me in the experience, because The options are limited and The food is only normal, not great. Overall i would recomend this hotel to a short and quiet stay in Tomar.",Oct,2015,Oct 2015,2015-10-01,2015,4
Casa Vela Boutique House,G B,7,G Bwrote a review Dec 2011,"Wow . . . talk about a total package! Ambiance, ambiance; location, location, location. Significant aesthetic blend of old world and modern architectural, design, and landscaping elements, nestled in a charming, quiet, safe neighborhood within easy walking distance to all that Cascais offers including seaside and train to Lisboa and other remarkable Portuguese locations. (Parking is no problem, but who needs a car....) Casa Vela is your luxury, reasonably priced Portuguese home away from home. A place to relax and recharge. Staff is most accomodating, helpful, and informative. This is not simply a \"hotel\"; it is a \"guest house.\" One is not renting a room...one is a guest invited to enjoy the experience. Take your time with delicious breakfast; walk the grounds; chat it up with the staff or other guests in the cozy salon; or simply \"chill\"; meditate, play chess or cards; read a book; take a swim; sip some Porto, tea, or cafe in the comfortable salon or contemplative gardens; share with your partner...Engage the Cascais and greater Lisboa and Belem communities at your doorstep confident that a warm welcome and good \"vibes\" await your return to Casa Vela.  Enjoy!",Dec,2011,Dec 2011,2011-12-01,2011,5
Casa Vela Boutique House,Caveat Viator C,21,Caveat Viator Cwrote a review Aug 2013,"This place is good, no to be fair, it's very good. The owner is as polished in customer service as the marble in hallway. We have previously stayed in the Albatross for considerably more money but despite the distance from the beach this place beats it. Great local recommendations for inexpensive but quality food. All in all this place reminded me of why I first really liked Portugal. Only request is to make an indoor shower available for late check outs, small thing but means a lot.",Aug,2013,Aug 2013,2013-08-01,2013,4
Casa Vela Boutique House,James D,40,James Dwrote a review May 2014,"I wouldn't post again all great things said before about Casa Vela. Few minor issues that slightly disturbed us: our room was relatively small; the toilet and bath doors were modern but rather symbolic, couldn't hide anything as made only by glass, with no locks - that disturbed us and our child since we are rather conservative people and require personal privacy; the breakfast was not so rich compared to that in other similar hotels in Portugal. Otherwise it's a great place.",May,2014,May 2014,2014-05-01,2014,4
Hotel El Rei Dom Manuel,bcqajbk,142,bcqajbkwrote a review May 2009,"Once again, we were led to the perfect choice by tripadvisor reviewers. This inn is easy to find in this charming town of twisted, narrow streets.  As soon as you go through the town gates, the albergaria is straight ahead.  You will be warmly greeted by Dom Manuel.  He is the designer, owner and proprietor and is quite proud of the inn he has created.  And he deserves to be proud!Our room was on the second floor with french doors on two sides of the room and a balcony/patio  that poked out of  the roof----the views of both the valley (one way) and the town and castle(the other way) were just fantastic.  When making a reservation, request  one of the rooms with a view--I can only assume that it will make your stay even more special.The room itself was  good size.  It was charmingly decorated and immaculately clean.The bathroom was modern and stocked with all of the amenities.We ate dinner in the inn's restaurant.  It was a very pleasant atmosphere and the food was fine......we didn't see many other choices in town and were too tired to go to the pousada (which, by the way, is very hard to find and when we did we also saw swarms of  flying insects.....not at all impressed and we were very happy we had not spent the extra money to stay there).Did I mention the unbelievably low rate for this inn?  We paid 65 euros--the least on our trip---and this was really a wonderful property.  Do not be afraid to book due to the very low price----it is worth far more!",May,2009,May 2009,2009-05-01,2009,5
Altis BelÃ©m Hotel & Spa,dave1967,61,dave1967wrote a review Apr 2011,"I travelled with my wife to Lisbon to celebrate her 40th birthday.  I had e-mailed the hotel when booking and, on arrival, was upgraded to a deluxe room with spa bath on balcony etc.  Check in was smooth and easy and although the room wasn't ready, the wait was well worth it.  We were escorted to the room and all facilities explained.  Faultless.Breakfasts were ok - I am a pastry fiend so the continental breakfasts suited me well.  Would have liked self service coffee though as I need this by the gallon to get going.We had dinner in the hotel's gourmet restaurant for my wife's birthday which was expensive but well worth it.  A birthday cake and sparkling wine awaited us on our return to the room.  A very nice touch.We spent one afternoon in the spa which is the best I have experienced.  Would have liked to have spent more time here!Location - we had no problem with this.  Belem is beautiful and the Torre, monastery and discoveries monuments are only a stroll away.  The Pasteis de Belem pastry heaven again is only a short walk away and is unmissable.  There are various other restaurants in the area as well as the hotel's own less formal restaurant.  You can catch the no.15 tram at the monastery as well as a number of buses and can therefore be in central Lisbon within minutes.  Both trams and buses are plentiful.All in all it was an excellent stay and I don't think I could have chosen better.  I have stayed in a number of 5 star hotels and this rated highly, perhaps not for the public areas but for the room and service.(Lisbon tip - Wine Bar de Castelo - one of thebest afternoon's I have spent with great wine , fantastic cheeses and meats and very knowledgable and friendy hosts)",Apr,2011,Apr 2011,2011-04-01,2011,2
Pestana Bahia Praia,Laurapo47,1,Laurapo47wrote a review Sep 2019,"The rooms are spacious and airy, well equipped, quiet, with a beautiful view. Easy to reach by car, staff is friendly and helpful. The Spa needs to be reviewd, no staff, no shower, no Jacuzzi... Nice pool, beautiful garden. The Nove Restaurant was closed. The buffet restaurant is really poor, in quality , in assortment and in food presentation with empty trays not being replaced, very poor choice especially if one does not eat fish. We were on half board, but after two days we decided to have dinner elsewhere! Breakfast buffet slightly better. In a few words, good hotel but 👎👎👎 to the food!",Sep,2019,Sep 2019,2019-09-01,2019,2
HF Fenix Lisboa,GiorgosKolio,37,GiorgosKoliowrote a review Jan 2016,HF Fenix is located at a beautiful square full of hotels close to the city center. The size of the double room is quite good. The breakfast is also very good and the employee at the reception off the breakfast is really full of energy with a big smile. Negative that I had to wait 15' at the reception to check in without reason and the ex could have been cleaned better.,Jan,2016,Jan 2016,2016-01-01,2016,4
Casa Vela Boutique House,Colette L,5,Colette Lwrote a review Oct 2012,"We stayed in a lovely room and enjoyed our holiday at the Casa vela Guest House. We were warmly welcomed and the Guest House is very easy to find.The hotel is just wonderful. The hospitality was lovely, and the breakfast delicious. Just a perfect hotel to stay for a holiday ! The garden is gorgeous.",Oct,2012,Oct 2012,2012-10-01,2012,5
Pousada Viseu,Viagens sem fim,0,Viagens sem fimwrote a review Oct 2024,Very cosy Inn and with a magnificent claustro. We were welcomed with a lot of sympathy from receptionist Raquel Ribeiro who gave us a presentation of the history of the Inn which made even more interesting this our coming to Viseu.The Inn is close to the center which enabled us to meet Viseu on foot.I recommend,Oct,2024,Oct 2024,2024-10-01,2024,5
Onyria Quinta da Marinha Hotel,Teodora Sabau,0,Teodora Sabauwrote a review Feb 2022,"My fiance and I spent only 1 day in Cascais and stayed at Onyria Quinta da Marinha Hotel. What an amazing hotel, recently renovated with a modern design! We were welcomed by the friendly and helpful staff who ensured we had a lovely stay. The room was very clean and nicely renovated offering stunning views over the golf course.The location of the hotel was just perfect, in a very quiet area but at the same time still close to the main road. This is perfect if you are planning to ride the bike along the coast. All in all, great food and high quality service. We will definitely be back soon again!",Feb,2022,Feb 2022,2022-02-01,2022,5
Casa Pinha,Luiz P,2,Luiz Pwrote a review Jun 2025,"A fantastic view over the sea of Figueira da Foz. Sossego, sympathy of employees and owners with very good service. For those who want a few days between the mountains and the sea advice. Combining a good rest with one of the many traditional dishes gives encouragement to the soul.",Jun,2025,Jun 2025,2025-06-01,2025,5
O Castelo Guest House,sherylg284,6,sherylg284wrote a review May 2023,"We loved staying at O Castelo Guest House! The view from our room was magnificent! We loved enjoying our tasty breakfast on our balcony. The staff was great with booking restaurant and kayak reservations. The only negative was the quality of the pillows and towels. The towels were gray and the pillows like a rock. Besides that, everything was perfect!",May,2023,May 2023,2023-05-01,2023,4
